Label,Value
"Total!!Margin of Error!!Management, business, science, and arts occupations!!Healthcare practitioner and technical occupations!!Health diagnosing and treating practitioners and other technical occupations",7777
"Total!!Estimate!!Management, business, science, and arts occupations!!Healthcare practitioner and technical occupations!!Health technologists and technicians",65353
"Total!!Margin of Error!!Management, business, science, and arts occupations!!Healthcare practitioner and technical occupations!!Health technologists and technicians",4982
Total!!Estimate!!Service occupations,601524
Total!!Margin of Error!!Service occupations,13773
Total!!Estimate!!Service occupations!!Healthcare support occupations,122732
Total!!Margin of Error!!Service occupations!!Healthcare support occupations,6964
Total!!Estimate!!Service occupations!!Protective service occupations,77040
Total!!Margin of Error!!Service occupations!!Protective service occupations,5049
"Total!!Estimate!!Service occupations!!Protective service occupations!!Fire fighting and prevention, and other protective service workers including supervisors",44955
"Total!!Margin of Error!!Service occupations!!Protective service occupations!!Fire fighting and prevention, and other protective service workers including supervisors",4209
Total!!Estimate!!Service occupations!!Protective service occupations!!Law enforcement workers including supervisors,32085
Total!!Margin of Error!!Service occupations!!Protective service occupations!!Law enforcement workers including supervisors,3362
Total!!Estimate!!Service occupations!!Food preparation and serving related occupations,178887
Total!!Margin of Error!!Service occupations!!Food preparation and serving related occupations,8224
Total!!Estimate!!Service occupations!!Building and grounds cleaning and maintenance occupations,116766
Total!!Margin of Error!!Service occupations!!Building and grounds cleaning and maintenance occupations,6692
Total!!Estimate!!Service occupations!!Personal care and service occupations,106099
Total!!Margin of Error!!Service occupations!!Personal care and service occupations,6310
Total!!Estimate!!Sales and office occupations,631650
Total!!Margin of Error!!Sales and office occupations,15510
Total!!Estimate!!Sales and office occupations!!Sales and related occupations,297583
Total!!Margin of Error!!Sales and office occupations!!Sales and related occupations,10310
Total!!Estimate!!Sales and office occupations!!Office and administrative support occupations,334067
Total!!Margin of Error!!Sales and office occupations!!Office and administrative support occupations,10552
"Total!!Estimate!!Natural resources, construction, and maintenance occupations",260039
"Total!!Margin of Error!!Natural resources, construction, and maintenance occupations",10138
"Total!!Estimate!!Natural resources, construction, and maintenance occupations!!Farming, fishing, and forestry occupations",8084
"Total!!Margin of Error!!Natural resources, construction, and maintenance occupations!!Farming, fishing, and forestry occupations",1471
"Total!!Estimate!!Natural resources, construction, and maintenance occupations!!Construction and extraction occupations",175139
"Total!!Margin of Error!!Natural resources, construction, and maintenance occupations!!Construction and extraction occupations",9307
"Total!!Estimate!!Natural resources, construction, and maintenance occupations!!Installation, maintenance, and repair occupations",76816
"Total!!Margin of Error!!Natural resources, construction, and maintenance occupations!!Installation, maintenance, and repair occupations",6094
"Total!!Estimate!!Production, transportation, and material moving occupations",331756
"Total!!Margin of Error!!Production, transportation, and material moving occupations",11094
"Total!!Estimate!!Production, transportation, and material moving occupations!!Production occupations",134410
"Total!!Margin of Error!!Production, transportation, and material moving occupations!!Production occupations",7154
"Total!!Estimate!!Production, transportation, and material moving occupations!!Transportation occupations",101985
"Total!!Margin of Error!!Production, transportation, and material moving occupations!!Transportation occupations",6669
"Total!!Estimate!!Production, transportation, and material moving occupations!!Material moving occupations",95361
"Total!!Margin of Error!!Production, transportation, and material moving occupations!!Material moving occupations",6461
Male!!Estimate!!Civilian employed population 16 years and over,1907175
Male!!Margin of Error!!Civilian employed population 16 years and over,14070
"Male!!Estimate!!Management, business, science, and arts occupations",899875
"Male!!Margin of Error!!Management, business, science, and arts occupations",12281
"Male!!Estimate!!Management, business, science, and arts occupations!!Management, business, and financial occupations",398115
"Male!!Margin of Error!!Management, business, science, and arts occupations!!Management, business, and financial occupations",9732
"Male!!Estimate!!Management, business, science, and arts occupations!!Management, business, and financial occupations!!Management occupations",267398
"Male!!Margin of Error!!Management, business, science, and arts occupations!!Management, business, and financial occupations!!Management occupations",8406
"Male!!Estimate!!Management, business, science, and arts occupations!!Management, business, and financial occupations!!Business and financial operations occupations",130717
"Male!!Margin of Error!!Management, business, science, and arts occupations!!Management, business, and financial occupations!!Business and financial operations occupations",6249
"Male!!Estimate!!Management, business, science, and arts occupations!!Computer, engineering, and science occupations",265347
"Male!!Margin of Error!!Management, business, science, and arts occupations!!Computer, engineering, and science occupations",8833
"Male!!Estimate!!Management, business, science, and arts occupations!!Computer, engineering, and science occupations!!Computer and mathematical occupations",134994
"Male!!Margin of Error!!Management, business, science, and arts occupations!!Computer, engineering, and science occupations!!Computer and mathematical occupations",6845
"Male!!Estimate!!Management, business, science, and arts occupations!!Computer, engineering, and science occupations!!Architecture and engineering occupations",82697
"Male!!Margin of Error!!Management, business, science, and arts occupations!!Computer, engineering, and science occupations!!Architecture and engineering occupations",4660
"Male!!Estimate!!Management, business, science, and arts occupations!!Computer, engineering, and science occupations!!Life, physical, and social science occupations",47656
"Male!!Margin of Error!!Management, business, science, and arts occupations!!Computer, engineering, and science occupations!!Life, physical, and social science occupations",3465
"Male!!Estimate!!Management, business, science, and arts occupations!!Education, legal, community service, arts, and media occupations",172721
"Male!!Margin of Error!!Management, business, science, and arts occupations!!Education, legal, community service, arts, and media occupations",6341
"Male!!Estimate!!Management, business, science, and arts occupations!!Education, legal, community service, arts, and media occupations!!Community and social services occupations",23866
"Male!!Margin of Error!!Management, business, science, and arts occupations!!Education, legal, community service, arts, and media occupations!!Community and social services occupations",2520
"Male!!Estimate!!Management, business, science, and arts occupations!!Education, legal, community service, arts, and media occupations!!Legal occupations",27172
"Male!!Margin of Error!!Management, business, science, and arts occupations!!Education, legal, community service, arts, and media occupations!!Legal occupations",2798
"Male!!Estimate!!Management, business, science, and arts occupations!!Education, legal, community service, arts, and media occupations!!Education, training, and library occupations",79773
"Male!!Margin of Error!!Management, business, science, and arts occupations!!Education, legal, community service, arts, and media occupations!!Education, training, and library occupations",4976
"Male!!Estimate!!Management, business, science, and arts occupations!!Education, legal, community service, arts, and media occupations!!Arts, design, entertainment, sports, and media occupations",41910
"Male!!Margin of Error!!Management, business, science, and arts occupations!!Education, legal, community service, arts, and media occupations!!Arts, design, entertainment, sports, and media occupations",3423
"Male!!Estimate!!Management, business, science, and arts occupations!!Healthcare practitioner and technical occupations",63692
"Male!!Margin of Error!!Management, business, science, and arts occupations!!Healthcare practitioner and technical occupations",4070
"Male!!Estimate!!Management, business, science, and arts occupations!!Healthcare practitioner and technical occupations!!Health diagnosing and treating practitioners and other technical occupations",48035
"Male!!Margin of Error!!Management, business, science, and arts occupations!!Healthcare practitioner and technical occupations!!Health diagnosing and treating practitioners and other technical occupations",3550
"Male!!Estimate!!Management, business, science, and arts occupations!!Healthcare practitioner and technical occupations!!Health technologists and technicians",15657
"Male!!Margin of Error!!Management, business, science, and arts occupations!!Healthcare practitioner and technical occupations!!Health technologists and technicians",1861
Male!!Estimate!!Service occupations,257265
Male!!Margin of Error!!Service occupations,8706
Male!!Estimate!!Service occupations!!Healthcare support occupations,22775
Male!!Margin of Error!!Service occupations!!Healthcare support occupations,3129
Male!!Estimate!!Service occupations!!Protective service occupations,60987
Male!!Margin of Error!!Service occupations!!Protective service occupations,4912
"Male!!Estimate!!Service occupations!!Protective service occupations!!Fire fighting and prevention, and other protective service workers including supervisors",35194
"Male!!Margin of Error!!Service occupations!!Protective service occupations!!Fire fighting and prevention, and other protective service workers including supervisors",4250
Male!!Estimate!!Service occupations!!Protective service occupations!!Law enforcement workers including supervisors,25793
Male!!Margin of Error!!Service occupations!!Protective service occupations!!Law enforcement workers including supervisors,2956
Male!!Estimate!!Service occupations!!Food preparation and serving related occupations,79309
Male!!Margin of Error!!Service occupations!!Food preparation and serving related occupations,5473
Male!!Estimate!!Service occupations!!Building and grounds cleaning and maintenance occupations,66306
Male!!Margin of Error!!Service occupations!!Building and grounds cleaning and maintenance occupations,4147
Male!!Estimate!!Service occupations!!Personal care and service occupations,27888
Male!!Margin of Error!!Service occupations!!Personal care and service occupations,3254
Male!!Estimate!!Sales and office occupations,258084
Male!!Margin of Error!!Sales and office occupations,9676
Male!!Estimate!!Sales and office occupations!!Sales and related occupations,159258
Male!!Margin of Error!!Sales and office occupations!!Sales and related occupations,6926
Male!!Estimate!!Sales and office occupations!!Office and administrative support occupations,98826
Male!!Margin of Error!!Sales and office occupations!!Office and administrative support occupations,5905
"Male!!Estimate!!Natural resources, construction, and maintenance occupations",248108
"Male!!Margin of Error!!Natural resources, construction, and maintenance occupations",10029
"Male!!Estimate!!Natural resources, construction, and maintenance occupations!!Farming, fishing, and forestry occupations",4678
"Male!!Margin of Error!!Natural resources, construction, and maintenance occupations!!Farming, fishing, and forestry occupations",1378
"Male!!Estimate!!Natural resources, construction, and maintenance occupations!!Construction and extraction occupations",170197
"Male!!Margin of Error!!Natural resources, construction, and maintenance occupations!!Construction and extraction occupations",9315
"Male!!Estimate!!Natural resources, construction, and maintenance occupations!!Installation, maintenance, and repair occupations",73233
"Male!!Margin of Error!!Natural resources, construction, and maintenance occupations!!Installation, maintenance, and repair occupations",6004
"Male!!Estimate!!Production, transportation, and material moving occupations",243843
"Male!!Margin of Error!!Production, transportation, and material moving occupations",9373
"Male!!Estimate!!Production, transportation, and material moving occupations!!Production occupations",89052
"Male!!Margin of Error!!Production, transportation, and material moving occupations!!Production occupations",5296
"Male!!Estimate!!Production, transportation, and material moving occupations!!Transportation occupations",87190
"Male!!Margin of Error!!Production, transportation, and material moving occupations!!Transportation occupations",6300
"Male!!Estimate!!Production, transportation, and material moving occupations!!Material moving occupations",67601
"Male!!Margin of Error!!Production, transportation, and material moving occupations!!Material moving occupations",5374
Percent Male!!Estimate!!Civilian employed population 16 years and over,50.8
Percent Male!!Margin of Error!!Civilian employed population 16 years and over,0.2
"Percent Male!!Estimate!!Management, business, science, and arts occupations",46.6
"Percent Male!!Margin of Error!!Management, business, science, and arts occupations",0.5
"Percent Male!!Estimate!!Management, business, science, and arts occupations!!Management, business, and financial occupations",51.4
"Percent Male!!Margin of Error!!Management, business, science, and arts occupations!!Management, business, and financial occupations",0.9
"Percent Male!!Estimate!!Management, business, science, and arts occupations!!Management, business, and financial occupations!!Management occupations",53.4
"Percent Male!!Margin of Error!!Management, business, science, and arts occupations!!Management, business, and financial occupations!!Management occupations",1.2
"Percent Male!!Estimate!!Management, business, science, and arts occupations!!Management, business, and financial occupations!!Business and financial operations occupations",47.7
"Percent Male!!Margin of Error!!Management, business, science, and arts occupations!!Management, business, and financial occupations!!Business and financial operations occupations",1.6
"Percent Male!!Estimate!!Management, business, science, and arts occupations!!Computer, engineering, and science occupations",68.8
"Percent Male!!Margin of Error!!Management, business, science, and arts occupations!!Computer, engineering, and science occupations",1.2
"Percent Male!!Estimate!!Management, business, science, and arts occupations!!Computer, engineering, and science occupations!!Computer and mathematical occupations",74.0
"Percent Male!!Margin of Error!!Management, business, science, and arts occupations!!Computer, engineering, and science occupations!!Computer and mathematical occupations",1.7
"Percent Male!!Estimate!!Management, business, science, and arts occupations!!Computer, engineering, and science occupations!!Architecture and engineering occupations",80.1
"Percent Male!!Margin of Error!!Management, business, science, and arts occupations!!Computer, engineering, and science occupations!!Architecture and engineering occupations",2.0
"Percent Male!!Estimate!!Management, business, science, and arts occupations!!Computer, engineering, and science occupations!!Life, physical, and social science occupations",47.9
"Percent Male!!Margin of Error!!Management, business, science, and arts occupations!!Computer, engineering, and science occupations!!Life, physical, and social science occupations",2.4
"Percent Male!!Estimate!!Management, business, science, and arts occupations!!Education, legal, community service, arts, and media occupations",34.3
"Percent Male!!Margin of Error!!Management, business, science, and arts occupations!!Education, legal, community service, arts, and media occupations",1.1
"Percent Male!!Estimate!!Management, business, science, and arts occupations!!Education, legal, community service, arts, and media occupations!!Community and social services occupations",28.2
"Percent Male!!Margin of Error!!Management, business, science, and arts occupations!!Education, legal, community service, arts, and media occupations!!Community and social services occupations",2.6
"Percent Male!!Estimate!!Management, business, science, and arts occupations!!Education, legal, community service, arts, and media occupations!!Legal occupations",48.8
"Percent Male!!Margin of Error!!Management, business, science, and arts occupations!!Education, legal, community service, arts, and media occupations!!Legal occupations",3.4
"Percent Male!!Estimate!!Management, business, science, and arts occupations!!Education, legal, community service, arts, and media occupations!!Education, training, and library occupations",29.0
"Percent Male!!Margin of Error!!Management, business, science, and arts occupations!!Education, legal, community service, arts, and media occupations!!Education, training, and library occupations",1.4
"Percent Male!!Estimate!!Management, business, science, and arts occupations!!Education, legal, community service, arts, and media occupations!!Arts, design, entertainment, sports, and media occupations",47.2
"Percent Male!!Margin of Error!!Management, business, science, and arts occupations!!Education, legal, community service, arts, and media occupations!!Arts, design, entertainment, sports, and media occupations",3.1
"Percent Male!!Estimate!!Management, business, science, and arts occupations!!Healthcare practitioner and technical occupations",24.1
"Percent Male!!Margin of Error!!Management, business, science, and arts occupations!!Healthcare practitioner and technical occupations",1.5
"Percent Male!!Estimate!!Management, business, science, and arts occupations!!Healthcare practitioner and technical occupations!!Health diagnosing and treating practitioners and other technical occupations",24.1
"Percent Male!!Margin of Error!!Management, business, science, and arts occupations!!Healthcare practitioner and technical occupations!!Health diagnosing and treating practitioners and other technical occupations",1.6
"Percent Male!!Estimate!!Management, business, science, and arts occupations!!Healthcare practitioner and technical occupations!!Health technologists and technicians",24.0
"Percent Male!!Margin of Error!!Management, business, science, and arts occupations!!Healthcare practitioner and technical occupations!!Health technologists and technicians",2.8
Percent Male!!Estimate!!Service occupations,42.8
Percent Male!!Margin of Error!!Service occupations,1.1
Percent Male!!Estimate!!Service occupations!!Healthcare support occupations,18.6
Percent Male!!Margin of Error!!Service occupations!!Healthcare support occupations,2.3
Percent Male!!Estimate!!Service occupations!!Protective service occupations,79.2
Percent Male!!Margin of Error!!Service occupations!!Protective service occupations,3.4
"Percent Male!!Estimate!!Service occupations!!Protective service occupations!!Fire fighting and prevention, and other protective service workers including supervisors",78.3
"Percent Male!!Margin of Error!!Service occupations!!Protective service occupations!!Fire fighting and prevention, and other protective service workers including supervisors",4.5
Percent Male!!Estimate!!Service occupations!!Protective service occupations!!Law enforcement workers including supervisors,80.4
Percent Male!!Margin of Error!!Service occupations!!Protective service occupations!!Law enforcement workers including supervisors,5.4
Percent Male!!Estimate!!Service occupations!!Food preparation and serving related occupations,44.3
Percent Male!!Margin of Error!!Service occupations!!Food preparation and serving related occupations,2.1
Percent Male!!Estimate!!Service occupations!!Building and grounds cleaning and maintenance occupations,56.8
Percent Male!!Margin of Error!!Service occupations!!Building and grounds cleaning and maintenance occupations,2.9
Percent Male!!Estimate!!Service occupations!!Personal care and service occupations,26.3
Percent Male!!Margin of Error!!Service occupations!!Personal care and service occupations,2.6
Percent Male!!Estimate!!Sales and office occupations,40.9
Percent Male!!Margin of Error!!Sales and office occupations,1.0
Percent Male!!Estimate!!Sales and office occupations!!Sales and related occupations,53.5
Percent Male!!Margin of Error!!Sales and office occupations!!Sales and related occupations,1.5
Percent Male!!Estimate!!Sales and office occupations!!Office and administrative support occupations,29.6
Percent Male!!Margin of Error!!Sales and office occupations!!Office and administrative support occupations,1.4
"Percent Male!!Estimate!!Natural resources, construction, and maintenance occupations",95.4
"Percent Male!!Margin of Error!!Natural resources, construction, and maintenance occupations",0.7
"Percent Male!!Estimate!!Natural resources, construction, and maintenance occupations!!Farming, fishing, and forestry occupations",57.9
"Percent Male!!Margin of Error!!Natural resources, construction, and maintenance occupations!!Farming, fishing, and forestry occupations",13.8
"Percent Male!!Estimate!!Natural resources, construction, and maintenance occupations!!Construction and extraction occupations",97.2
"Percent Male!!Margin of Error!!Natural resources, construction, and maintenance occupations!!Construction and extraction occupations",0.7
"Percent Male!!Estimate!!Natural resources, construction, and maintenance occupations!!Installation, maintenance, and repair occupations",95.3
"Percent Male!!Margin of Error!!Natural resources, construction, and maintenance occupations!!Installation, maintenance, and repair occupations",1.5
"Percent Male!!Estimate!!Production, transportation, and material moving occupations",73.5
"Percent Male!!Margin of Error!!Production, transportation, and material moving occupations",1.3
"Percent Male!!Estimate!!Production, transportation, and material moving occupations!!Production occupations",66.3
"Percent Male!!Margin of Error!!Production, transportation, and material moving occupations!!Production occupations",2.5
"Percent Male!!Estimate!!Production, transportation, and material moving occupations!!Transportation occupations",85.5
"Percent Male!!Margin of Error!!Production, transportation, and material moving occupations!!Transportation occupations",2.0
"Percent Male!!Estimate!!Production, transportation, and material moving occupations!!Material moving occupations",70.9
"Percent Male!!Margin of Error!!Production, transportation, and material moving occupations!!Material moving occupations",2.8
Female!!Estimate!!Civilian employed population 16 years and over,1847272
Female!!Margin of Error!!Civilian employed population 16 years and over,12897
"Female!!Estimate!!Management, business, science, and arts occupations",1029603
"Female!!Margin of Error!!Management, business, science, and arts occupations",15330
"Female!!Estimate!!Management, business, science, and arts occupations!!Management, business, and financial occupations",376996
"Female!!Margin of Error!!Management, business, science, and arts occupations!!Management, business, and financial occupations",10830
"Female!!Estimate!!Management, business, science, and arts occupations!!Management, business, and financial occupations!!Management occupations",233659
"Female!!Margin of Error!!Management, business, science, and arts occupations!!Management, business, and financial occupations!!Management occupations",7754
"Female!!Estimate!!Management, business, science, and arts occupations!!Management, business, and financial occupations!!Business and financial operations occupations",143337
"Female!!Margin of Error!!Management, business, science, and arts occupations!!Management, business, and financial occupations!!Business and financial operations occupations",6588
"Female!!Estimate!!Management, business, science, and arts occupations!!Computer, engineering, and science occupations",120067
"Female!!Margin of Error!!Management, business, science, and arts occupations!!Computer, engineering, and science occupations",5557
"Female!!Estimate!!Management, business, science, and arts occupations!!Computer, engineering, and science occupations!!Computer and mathematical occupations",47543
"Female!!Margin of Error!!Management, business, science, and arts occupations!!Computer, engineering, and science occupations!!Computer and mathematical occupations",3384
"Female!!Estimate!!Management, business, science, and arts occupations!!Computer, engineering, and science occupations!!Architecture and engineering occupations",20597
"Female!!Margin of Error!!Management, business, science, and arts occupations!!Computer, engineering, and science occupations!!Architecture and engineering occupations",2400
"Female!!Estimate!!Management, business, science, and arts occupations!!Computer, engineering, and science occupations!!Life, physical, and social science occupations",51927
"Female!!Margin of Error!!Management, business, science, and arts occupations!!Computer, engineering, and science occupations!!Life, physical, and social science occupations",3744
"Female!!Estimate!!Management, business, science, and arts occupations!!Education, legal, community service, arts, and media occupations",331511
"Female!!Margin of Error!!Management, business, science, and arts occupations!!Education, legal, community service, arts, and media occupations",10806
"Female!!Estimate!!Management, business, science, and arts occupations!!Education, legal, community service, arts, and media occupations!!Community and social services occupations",60780
"Female!!Margin of Error!!Management, business, science, and arts occupations!!Education, legal, community service, arts, and media occupations!!Community and social services occupations",4487
"Female!!Estimate!!Management, business, science, and arts occupations!!Education, legal, community service, arts, and media occupations!!Legal occupations",28507
"Female!!Margin of Error!!Management, business, science, and arts occupations!!Education, legal, community service, arts, and media occupations!!Legal occupations",2944
"Female!!Estimate!!Management, business, science, and arts occupations!!Education, legal, community service, arts, and media occupations!!Education, training, and library occupations",195431
"Female!!Margin of Error!!Management, business, science, and arts occupations!!Education, legal, community service, arts, and media occupations!!Education, training, and library occupations",7262
"Female!!Estimate!!Management, business, science, and arts occupations!!Education, legal, community service, arts, and media occupations!!Arts, design, entertainment, sports, and media occupations",46793
"Female!!Margin of Error!!Management, business, science, and arts occupations!!Education, legal, community service, arts, and media occupations!!Arts, design, entertainment, sports, and media occupations",4330
"Female!!Estimate!!Management, business, science, and arts occupations!!Healthcare practitioner and technical occupations",201029
"Female!!Margin of Error!!Management, business, science, and arts occupations!!Healthcare practitioner and technical occupations",8920
"Female!!Estimate!!Management, business, science, and arts occupations!!Healthcare practitioner and technical occupations!!Health diagnosing and treating practitioners and other technical occupations",151333
"Female!!Margin of Error!!Management, business, science, and arts occupations!!Healthcare practitioner and technical occupations!!Health diagnosing and treating practitioners and other technical occupations",6842
"Female!!Estimate!!Management, business, science, and arts occupations!!Healthcare practitioner and technical occupations!!Health technologists and technicians",49696
"Female!!Margin of Error!!Management, business, science, and arts occupations!!Healthcare practitioner and technical occupations!!Health technologists and technicians",4646
Female!!Estimate!!Service occupations,344259
Female!!Margin of Error!!Service occupations,10772
Female!!Estimate!!Service occupations!!Healthcare support occupations,99957
Female!!Margin of Error!!Service occupations!!Healthcare support occupations,6176
Female!!Estimate!!Service occupations!!Protective service occupations,16053
Female!!Margin of Error!!Service occupations!!Protective service occupations,2806
"Female!!Estimate!!Service occupations!!Protective service occupations!!Fire fighting and prevention, and other protective service workers including supervisors",9761
"Female!!Margin of Error!!Service occupations!!Protective service occupations!!Fire fighting and prevention, and other protective service workers including supervisors",2008
Female!!Estimate!!Service occupations!!Protective service occupations!!Law enforcement workers including supervisors,6292
Female!!Margin of Error!!Service occupations!!Protective service occupations!!Law enforcement workers including supervisors,1969
Female!!Estimate!!Service occupations!!Food preparation and serving related occupations,99578
Female!!Margin of Error!!Service occupations!!Food preparation and serving related occupations,5756
Female!!Estimate!!Service occupations!!Building and grounds cleaning and maintenance occupations,50460
Female!!Margin of Error!!Service occupations!!Building and grounds cleaning and maintenance occupations,5148
Female!!Estimate!!Service occupations!!Personal care and service occupations,78211
Female!!Margin of Error!!Service occupations!!Personal care and service occupations,5315
Female!!Estimate!!Sales and office occupations,373566
Female!!Margin of Error!!Sales and office occupations,10519
Female!!Estimate!!Sales and office occupations!!Sales and related occupations,138325
Female!!Margin of Error!!Sales and office occupations!!Sales and related occupations,6881
Female!!Estimate!!Sales and office occupations!!Office and administrative support occupations,235241
Female!!Margin of Error!!Sales and office occupations!!Office and administrative support occupations,8064
"Female!!Estimate!!Natural resources, construction, and maintenance occupations",11931
"Female!!Margin of Error!!Natural resources, construction, and maintenance occupations",1951
"Female!!Estimate!!Natural resources, construction, and maintenance occupations!!Farming, fishing, and forestry occupations",3406
"Female!!Margin of Error!!Natural resources, construction, and maintenance occupations!!Farming, fishing, and forestry occupations",1281
"Female!!Estimate!!Natural resources, construction, and maintenance occupations!!Construction and extraction occupations",4942
"Female!!Margin of Error!!Natural resources, construction, and maintenance occupations!!Construction and extraction occupations",1239
"Female!!Estimate!!Natural resources, construction, and maintenance occupations!!Installation, maintenance, and repair occupations",3583
"Female!!Margin of Error!!Natural resources, construction, and maintenance occupations!!Installation, maintenance, and repair occupations",1143
"Female!!Estimate!!Production, transportation, and material moving occupations",87913
"Female!!Margin of Error!!Production, transportation, and material moving occupations",5174
"Female!!Estimate!!Production, transportation, and material moving occupations!!Production occupations",45358
"Female!!Margin of Error!!Production, transportation, and material moving occupations!!Production occupations",4441
"Female!!Estimate!!Production, transportation, and material moving occupations!!Transportation occupations",14795
"Female!!Margin of Error!!Production, transportation, and material moving occupations!!Transportation occupations",2180
"Female!!Estimate!!Production, transportation, and material moving occupations!!Material moving occupations",27760
"Female!!Margin of Error!!Production, transportation, and material moving occupations!!Material moving occupations",3223
Percent Female!!Estimate!!Civilian employed population 16 years and over,49.2
Percent Female!!Margin of Error!!Civilian employed population 16 years and over,0.2
"Percent Female!!Estimate!!Management, business, science, and arts occupations",53.4
"Percent Female!!Margin of Error!!Management, business, science, and arts occupations",0.5
"Percent Female!!Estimate!!Management, business, science, and arts occupations!!Management, business, and financial occupations",48.6
"Percent Female!!Margin of Error!!Management, business, science, and arts occupations!!Management, business, and financial occupations",0.9
"Percent Female!!Estimate!!Management, business, science, and arts occupations!!Management, business, and financial occupations!!Management occupations",46.6
"Percent Female!!Margin of Error!!Management, business, science, and arts occupations!!Management, business, and financial occupations!!Management occupations",1.2
"Percent Female!!Estimate!!Management, business, science, and arts occupations!!Management, business, and financial occupations!!Business and financial operations occupations",52.3
"Percent Female!!Margin of Error!!Management, business, science, and arts occupations!!Management, business, and financial occupations!!Business and financial operations occupations",1.6
"Percent Female!!Estimate!!Management, business, science, and arts occupations!!Computer, engineering, and science occupations",31.2
"Percent Female!!Margin of Error!!Management, business, science, and arts occupations!!Computer, engineering, and science occupations",1.2
"Percent Female!!Estimate!!Management, business, science, and arts occupations!!Computer, engineering, and science occupations!!Computer and mathematical occupations",26.0
"Percent Female!!Margin of Error!!Management, business, science, and arts occupations!!Computer, engineering, and science occupations!!Computer and mathematical occupations",1.7
"Percent Female!!Estimate!!Management, business, science, and arts occupations!!Computer, engineering, and science occupations!!Architecture and engineering occupations",19.9
"Percent Female!!Margin of Error!!Management, business, science, and arts occupations!!Computer, engineering, and science occupations!!Architecture and engineering occupations",2.0
"Percent Female!!Estimate!!Management, business, science, and arts occupations!!Computer, engineering, and science occupations!!Life, physical, and social science occupations",52.1
"Percent Female!!Margin of Error!!Management, business, science, and arts occupations!!Computer, engineering, and science occupations!!Life, physical, and social science occupations",2.4
"Percent Female!!Estimate!!Management, business, science, and arts occupations!!Education, legal, community service, arts, and media occupations",65.7
"Percent Female!!Margin of Error!!Management, business, science, and arts occupations!!Education, legal, community service, arts, and media occupations",1.1
