Label,Value
"Male!!Estimate!!Management, business, science, and arts occupations!!Education, legal, community service, arts, and media occupations!!Education, training, and library occupations",30379
"Male!!Margin of Error!!Management, business, science, and arts occupations!!Education, legal, community service, arts, and media occupations!!Education, training, and library occupations",3052
"Male!!Estimate!!Management, business, science, and arts occupations!!Education, legal, community service, arts, and media occupations!!Arts, design, entertainment, sports, and media occupations",17951
"Male!!Margin of Error!!Management, business, science, and arts occupations!!Education, legal, community service, arts, and media occupations!!Arts, design, entertainment, sports, and media occupations",2627
"Male!!Estimate!!Management, business, science, and arts occupations!!Healthcare practitioner and technical occupations",37891
"Male!!Margin of Error!!Management, business, science, and arts occupations!!Healthcare practitioner and technical occupations",3425
"Male!!Estimate!!Management, business, science, and arts occupations!!Healthcare practitioner and technical occupations!!Health diagnosing and treating practitioners and other technical occupations",26827
"Male!!Margin of Error!!Management, business, science, and arts occupations!!Healthcare practitioner and technical occupations!!Health diagnosing and treating practitioners and other technical occupations",2821
"Male!!Estimate!!Management, business, science, and arts occupations!!Healthcare practitioner and technical occupations!!Health technologists and technicians",11064
"Male!!Margin of Error!!Management, business, science, and arts occupations!!Healthcare practitioner and technical occupations!!Health technologists and technicians",1877
Male!!Estimate!!Service occupations,132195
Male!!Margin of Error!!Service occupations,6098
Male!!Estimate!!Service occupations!!Healthcare support occupations,7897
Male!!Margin of Error!!Service occupations!!Healthcare support occupations,1666
Male!!Estimate!!Service occupations!!Protective service occupations,30051
Male!!Margin of Error!!Service occupations!!Protective service occupations,3419
"Male!!Estimate!!Service occupations!!Protective service occupations!!Fire fighting and prevention, and other protective service workers including supervisors",14559
"Male!!Margin of Error!!Service occupations!!Protective service occupations!!Fire fighting and prevention, and other protective service workers including supervisors",2401
Male!!Estimate!!Service occupations!!Protective service occupations!!Law enforcement workers including supervisors,15492
Male!!Margin of Error!!Service occupations!!Protective service occupations!!Law enforcement workers including supervisors,2001
Male!!Estimate!!Service occupations!!Food preparation and serving related occupations,41951
Male!!Margin of Error!!Service occupations!!Food preparation and serving related occupations,3537
Male!!Estimate!!Service occupations!!Building and grounds cleaning and maintenance occupations,41037
Male!!Margin of Error!!Service occupations!!Building and grounds cleaning and maintenance occupations,3732
Male!!Estimate!!Service occupations!!Personal care and service occupations,11259
Male!!Margin of Error!!Service occupations!!Personal care and service occupations,1704
Male!!Estimate!!Sales and office occupations,151437
Male!!Margin of Error!!Sales and office occupations,6396
Male!!Estimate!!Sales and office occupations!!Sales and related occupations,87288
Male!!Margin of Error!!Sales and office occupations!!Sales and related occupations,4937
Male!!Estimate!!Sales and office occupations!!Office and administrative support occupations,64149
Male!!Margin of Error!!Sales and office occupations!!Office and administrative support occupations,4741
"Male!!Estimate!!Natural resources, construction, and maintenance occupations",175077
"Male!!Margin of Error!!Natural resources, construction, and maintenance occupations",7967
"Male!!Estimate!!Natural resources, construction, and maintenance occupations!!Farming, fishing, and forestry occupations",8022
"Male!!Margin of Error!!Natural resources, construction, and maintenance occupations!!Farming, fishing, and forestry occupations",1945
"Male!!Estimate!!Natural resources, construction, and maintenance occupations!!Construction and extraction occupations",93641
"Male!!Margin of Error!!Natural resources, construction, and maintenance occupations!!Construction and extraction occupations",5907
"Male!!Estimate!!Natural resources, construction, and maintenance occupations!!Installation, maintenance, and repair occupations",73414
"Male!!Margin of Error!!Natural resources, construction, and maintenance occupations!!Installation, maintenance, and repair occupations",4986
"Male!!Estimate!!Production, transportation, and material moving occupations",275126
"Male!!Margin of Error!!Production, transportation, and material moving occupations",8634
"Male!!Estimate!!Production, transportation, and material moving occupations!!Production occupations",130140
"Male!!Margin of Error!!Production, transportation, and material moving occupations!!Production occupations",6525
"Male!!Estimate!!Production, transportation, and material moving occupations!!Transportation occupations",69298
"Male!!Margin of Error!!Production, transportation, and material moving occupations!!Transportation occupations",3935
"Male!!Estimate!!Production, transportation, and material moving occupations!!Material moving occupations",75688
"Male!!Margin of Error!!Production, transportation, and material moving occupations!!Material moving occupations",4726
Percent Male!!Estimate!!Civilian employed population 16 years and over,52.4
Percent Male!!Margin of Error!!Civilian employed population 16 years and over,0.4
"Percent Male!!Estimate!!Management, business, science, and arts occupations",44.3
"Percent Male!!Margin of Error!!Management, business, science, and arts occupations",0.7
"Percent Male!!Estimate!!Management, business, science, and arts occupations!!Management, business, and financial occupations",54.1
"Percent Male!!Margin of Error!!Management, business, science, and arts occupations!!Management, business, and financial occupations",1.3
"Percent Male!!Estimate!!Management, business, science, and arts occupations!!Management, business, and financial occupations!!Management occupations",58.1
"Percent Male!!Margin of Error!!Management, business, science, and arts occupations!!Management, business, and financial occupations!!Management occupations",1.6
"Percent Male!!Estimate!!Management, business, science, and arts occupations!!Management, business, and financial occupations!!Business and financial operations occupations",45.5
"Percent Male!!Margin of Error!!Management, business, science, and arts occupations!!Management, business, and financial occupations!!Business and financial operations occupations",2.8
"Percent Male!!Estimate!!Management, business, science, and arts occupations!!Computer, engineering, and science occupations",73.5
"Percent Male!!Margin of Error!!Management, business, science, and arts occupations!!Computer, engineering, and science occupations",2.2
"Percent Male!!Estimate!!Management, business, science, and arts occupations!!Computer, engineering, and science occupations!!Computer and mathematical occupations",69.5
"Percent Male!!Margin of Error!!Management, business, science, and arts occupations!!Computer, engineering, and science occupations!!Computer and mathematical occupations",3.6
"Percent Male!!Estimate!!Management, business, science, and arts occupations!!Computer, engineering, and science occupations!!Architecture and engineering occupations",85.8
"Percent Male!!Margin of Error!!Management, business, science, and arts occupations!!Computer, engineering, and science occupations!!Architecture and engineering occupations",3.0
"Percent Male!!Estimate!!Management, business, science, and arts occupations!!Computer, engineering, and science occupations!!Life, physical, and social science occupations",56.3
"Percent Male!!Margin of Error!!Management, business, science, and arts occupations!!Computer, engineering, and science occupations!!Life, physical, and social science occupations",5.6
"Percent Male!!Estimate!!Management, business, science, and arts occupations!!Education, legal, community service, arts, and media occupations",32.2
"Percent Male!!Margin of Error!!Management, business, science, and arts occupations!!Education, legal, community service, arts, and media occupations",1.6
"Percent Male!!Estimate!!Management, business, science, and arts occupations!!Education, legal, community service, arts, and media occupations!!Community and social services occupations",31.1
"Percent Male!!Margin of Error!!Management, business, science, and arts occupations!!Education, legal, community service, arts, and media occupations!!Community and social services occupations",3.5
"Percent Male!!Estimate!!Management, business, science, and arts occupations!!Education, legal, community service, arts, and media occupations!!Legal occupations",45.4
"Percent Male!!Margin of Error!!Management, business, science, and arts occupations!!Education, legal, community service, arts, and media occupations!!Legal occupations",6.0
"Percent Male!!Estimate!!Management, business, science, and arts occupations!!Education, legal, community service, arts, and media occupations!!Education, training, and library occupations",24.5
"Percent Male!!Margin of Error!!Management, business, science, and arts occupations!!Education, legal, community service, arts, and media occupations!!Education, training, and library occupations",2.2
"Percent Male!!Estimate!!Management, business, science, and arts occupations!!Education, legal, community service, arts, and media occupations!!Arts, design, entertainment, sports, and media occupations",54.0
"Percent Male!!Margin of Error!!Management, business, science, and arts occupations!!Education, legal, community service, arts, and media occupations!!Arts, design, entertainment, sports, and media occupations",4.9
"Percent Male!!Estimate!!Management, business, science, and arts occupations!!Healthcare practitioner and technical occupations",23.1
"Percent Male!!Margin of Error!!Management, business, science, and arts occupations!!Healthcare practitioner and technical occupations",1.9
"Percent Male!!Estimate!!Management, business, science, and arts occupations!!Healthcare practitioner and technical occupations!!Health diagnosing and treating practitioners and other technical occupations",23.5
"Percent Male!!Margin of Error!!Management, business, science, and arts occupations!!Healthcare practitioner and technical occupations!!Health diagnosing and treating practitioners and other technical occupations",2.2
"Percent Male!!Estimate!!Management, business, science, and arts occupations!!Healthcare practitioner and technical occupations!!Health technologists and technicians",22.1
"Percent Male!!Margin of Error!!Management, business, science, and arts occupations!!Healthcare practitioner and technical occupations!!Health technologists and technicians",3.6
Percent Male!!Estimate!!Service occupations,41.3
Percent Male!!Margin of Error!!Service occupations,1.4
Percent Male!!Estimate!!Service occupations!!Healthcare support occupations,12.4
Percent Male!!Margin of Error!!Service occupations!!Healthcare support occupations,2.4
Percent Male!!Estimate!!Service occupations!!Protective service occupations,77.1
Percent Male!!Margin of Error!!Service occupations!!Protective service occupations,3.9
"Percent Male!!Estimate!!Service occupations!!Protective service occupations!!Fire fighting and prevention, and other protective service workers including supervisors",72.1
"Percent Male!!Margin of Error!!Service occupations!!Protective service occupations!!Fire fighting and prevention, and other protective service workers including supervisors",5.7
Percent Male!!Estimate!!Service occupations!!Protective service occupations!!Law enforcement workers including supervisors,82.6
Percent Male!!Margin of Error!!Service occupations!!Protective service occupations!!Law enforcement workers including supervisors,5.0
Percent Male!!Estimate!!Service occupations!!Food preparation and serving related occupations,38.4
Percent Male!!Margin of Error!!Service occupations!!Food preparation and serving related occupations,2.3
Percent Male!!Estimate!!Service occupations!!Building and grounds cleaning and maintenance occupations,62.5
Percent Male!!Margin of Error!!Service occupations!!Building and grounds cleaning and maintenance occupations,3.7
Percent Male!!Estimate!!Service occupations!!Personal care and service occupations,26.5
Percent Male!!Margin of Error!!Service occupations!!Personal care and service occupations,3.5
Percent Male!!Estimate!!Sales and office occupations,37.2
Percent Male!!Margin of Error!!Sales and office occupations,1.4
Percent Male!!Estimate!!Sales and office occupations!!Sales and related occupations,50.1
Percent Male!!Margin of Error!!Sales and office occupations!!Sales and related occupations,2.4
Percent Male!!Estimate!!Sales and office occupations!!Office and administrative support occupations,27.5
Percent Male!!Margin of Error!!Sales and office occupations!!Office and administrative support occupations,1.7
"Percent Male!!Estimate!!Natural resources, construction, and maintenance occupations",96.5
"Percent Male!!Margin of Error!!Natural resources, construction, and maintenance occupations",0.8
"Percent Male!!Estimate!!Natural resources, construction, and maintenance occupations!!Farming, fishing, and forestry occupations",92.6
"Percent Male!!Margin of Error!!Natural resources, construction, and maintenance occupations!!Farming, fishing, and forestry occupations",3.7
"Percent Male!!Estimate!!Natural resources, construction, and maintenance occupations!!Construction and extraction occupations",96.5
"Percent Male!!Margin of Error!!Natural resources, construction, and maintenance occupations!!Construction and extraction occupations",1.2
"Percent Male!!Estimate!!Natural resources, construction, and maintenance occupations!!Installation, maintenance, and repair occupations",97.0
"Percent Male!!Margin of Error!!Natural resources, construction, and maintenance occupations!!Installation, maintenance, and repair occupations",0.9
"Percent Male!!Estimate!!Production, transportation, and material moving occupations",75.3
"Percent Male!!Margin of Error!!Production, transportation, and material moving occupations",1.2
"Percent Male!!Estimate!!Production, transportation, and material moving occupations!!Production occupations",74.3
"Percent Male!!Margin of Error!!Production, transportation, and material moving occupations!!Production occupations",2.0
"Percent Male!!Estimate!!Production, transportation, and material moving occupations!!Transportation occupations",83.4
"Percent Male!!Margin of Error!!Production, transportation, and material moving occupations!!Transportation occupations",2.4
"Percent Male!!Estimate!!Production, transportation, and material moving occupations!!Material moving occupations",70.7
"Percent Male!!Margin of Error!!Production, transportation, and material moving occupations!!Material moving occupations",2.5
Female!!Estimate!!Civilian employed population 16 years and over,992025
Female!!Margin of Error!!Civilian employed population 16 years and over,10103
"Female!!Estimate!!Management, business, science, and arts occupations",451486
"Female!!Margin of Error!!Management, business, science, and arts occupations",9400
"Female!!Estimate!!Management, business, science, and arts occupations!!Management, business, and financial occupations",146817
"Female!!Margin of Error!!Management, business, science, and arts occupations!!Management, business, and financial occupations",5245
"Female!!Estimate!!Management, business, science, and arts occupations!!Management, business, and financial occupations!!Management occupations",91517
"Female!!Margin of Error!!Management, business, science, and arts occupations!!Management, business, and financial occupations!!Management occupations",4842
"Female!!Estimate!!Management, business, science, and arts occupations!!Management, business, and financial occupations!!Business and financial operations occupations",55300
"Female!!Margin of Error!!Management, business, science, and arts occupations!!Management, business, and financial occupations!!Business and financial operations occupations",4157
"Female!!Estimate!!Management, business, science, and arts occupations!!Computer, engineering, and science occupations",27709
"Female!!Margin of Error!!Management, business, science, and arts occupations!!Computer, engineering, and science occupations",2459
"Female!!Estimate!!Management, business, science, and arts occupations!!Computer, engineering, and science occupations!!Computer and mathematical occupations",14432
"Female!!Margin of Error!!Management, business, science, and arts occupations!!Computer, engineering, and science occupations!!Computer and mathematical occupations",2117
"Female!!Estimate!!Management, business, science, and arts occupations!!Computer, engineering, and science occupations!!Architecture and engineering occupations",5627
"Female!!Margin of Error!!Management, business, science, and arts occupations!!Computer, engineering, and science occupations!!Architecture and engineering occupations",1168
"Female!!Estimate!!Management, business, science, and arts occupations!!Computer, engineering, and science occupations!!Life, physical, and social science occupations",7650
"Female!!Margin of Error!!Management, business, science, and arts occupations!!Computer, engineering, and science occupations!!Life, physical, and social science occupations",1155
"Female!!Estimate!!Management, business, science, and arts occupations!!Education, legal, community service, arts, and media occupations",150938
"Female!!Margin of Error!!Management, business, science, and arts occupations!!Education, legal, community service, arts, and media occupations",6454
"Female!!Estimate!!Management, business, science, and arts occupations!!Education, legal, community service, arts, and media occupations!!Community and social services occupations",30388
"Female!!Margin of Error!!Management, business, science, and arts occupations!!Education, legal, community service, arts, and media occupations!!Community and social services occupations",3307
"Female!!Estimate!!Management, business, science, and arts occupations!!Education, legal, community service, arts, and media occupations!!Legal occupations",11696
"Female!!Margin of Error!!Management, business, science, and arts occupations!!Education, legal, community service, arts, and media occupations!!Legal occupations",1951
"Female!!Estimate!!Management, business, science, and arts occupations!!Education, legal, community service, arts, and media occupations!!Education, training, and library occupations",93544
"Female!!Margin of Error!!Management, business, science, and arts occupations!!Education, legal, community service, arts, and media occupations!!Education, training, and library occupations",5083
"Female!!Estimate!!Management, business, science, and arts occupations!!Education, legal, community service, arts, and media occupations!!Arts, design, entertainment, sports, and media occupations",15310
"Female!!Margin of Error!!Management, business, science, and arts occupations!!Education, legal, community service, arts, and media occupations!!Arts, design, entertainment, sports, and media occupations",1836
"Female!!Estimate!!Management, business, science, and arts occupations!!Healthcare practitioner and technical occupations",126022
"Female!!Margin of Error!!Management, business, science, and arts occupations!!Healthcare practitioner and technical occupations",6077
"Female!!Estimate!!Management, business, science, and arts occupations!!Healthcare practitioner and technical occupations!!Health diagnosing and treating practitioners and other technical occupations",87089
"Female!!Margin of Error!!Management, business, science, and arts occupations!!Healthcare practitioner and technical occupations!!Health diagnosing and treating practitioners and other technical occupations",4846
"Female!!Estimate!!Management, business, science, and arts occupations!!Healthcare practitioner and technical occupations!!Health technologists and technicians",38933
"Female!!Margin of Error!!Management, business, science, and arts occupations!!Healthcare practitioner and technical occupations!!Health technologists and technicians",3414
Female!!Estimate!!Service occupations,187911
Female!!Margin of Error!!Service occupations,7349
Female!!Estimate!!Service occupations!!Healthcare support occupations,55716
Female!!Margin of Error!!Service occupations!!Healthcare support occupations,4017
Female!!Estimate!!Service occupations!!Protective service occupations,8916
Female!!Margin of Error!!Service occupations!!Protective service occupations,1919
"Female!!Estimate!!Service occupations!!Protective service occupations!!Fire fighting and prevention, and other protective service workers including supervisors",5645
"Female!!Margin of Error!!Service occupations!!Protective service occupations!!Fire fighting and prevention, and other protective service workers including supervisors",1451
Female!!Estimate!!Service occupations!!Protective service occupations!!Law enforcement workers including supervisors,3271
Female!!Margin of Error!!Service occupations!!Protective service occupations!!Law enforcement workers including supervisors,1117
Female!!Estimate!!Service occupations!!Food preparation and serving related occupations,67358
Female!!Margin of Error!!Service occupations!!Food preparation and serving related occupations,4506
Female!!Estimate!!Service occupations!!Building and grounds cleaning and maintenance occupations,24639
Female!!Margin of Error!!Service occupations!!Building and grounds cleaning and maintenance occupations,3131
Female!!Estimate!!Service occupations!!Personal care and service occupations,31282
Female!!Margin of Error!!Service occupations!!Personal care and service occupations,2723
Female!!Estimate!!Sales and office occupations,256128
Female!!Margin of Error!!Sales and office occupations,8069
Female!!Estimate!!Sales and office occupations!!Sales and related occupations,86853
Female!!Margin of Error!!Sales and office occupations!!Sales and related occupations,5357
Female!!Estimate!!Sales and office occupations!!Office and administrative support occupations,169275
Female!!Margin of Error!!Sales and office occupations!!Office and administrative support occupations,6227
"Female!!Estimate!!Natural resources, construction, and maintenance occupations",6288
"Female!!Margin of Error!!Natural resources, construction, and maintenance occupations",1591
"Female!!Estimate!!Natural resources, construction, and maintenance occupations!!Farming, fishing, and forestry occupations",640
"Female!!Margin of Error!!Natural resources, construction, and maintenance occupations!!Farming, fishing, and forestry occupations",312
"Female!!Estimate!!Natural resources, construction, and maintenance occupations!!Construction and extraction occupations",3415
"Female!!Margin of Error!!Natural resources, construction, and maintenance occupations!!Construction and extraction occupations",1147
"Female!!Estimate!!Natural resources, construction, and maintenance occupations!!Installation, maintenance, and repair occupations",2233
"Female!!Margin of Error!!Natural resources, construction, and maintenance occupations!!Installation, maintenance, and repair occupations",689
"Female!!Estimate!!Production, transportation, and material moving occupations",90212
"Female!!Margin of Error!!Production, transportation, and material moving occupations",5418
"Female!!Estimate!!Production, transportation, and material moving occupations!!Production occupations",45052
"Female!!Margin of Error!!Production, transportation, and material moving occupations!!Production occupations",4020
"Female!!Estimate!!Production, transportation, and material moving occupations!!Transportation occupations",13785
"Female!!Margin of Error!!Production, transportation, and material moving occupations!!Transportation occupations",2221
"Female!!Estimate!!Production, transportation, and material moving occupations!!Material moving occupations",31375
"Female!!Margin of Error!!Production, transportation, and material moving occupations!!Material moving occupations",3379
Percent Female!!Estimate!!Civilian employed population 16 years and over,47.6
Percent Female!!Margin of Error!!Civilian employed population 16 years and over,0.4
"Percent Female!!Estimate!!Management, business, science, and arts occupations",55.7
"Percent Female!!Margin of Error!!Management, business, science, and arts occupations",0.7
"Percent Female!!Estimate!!Management, business, science, and arts occupations!!Management, business, and financial occupations",45.9
"Percent Female!!Margin of Error!!Management, business, science, and arts occupations!!Management, business, and financial occupations",1.3
"Percent Female!!Estimate!!Management, business, science, and arts occupations!!Management, business, and financial occupations!!Management occupations",41.9
"Percent Female!!Margin of Error!!Management, business, science, and arts occupations!!Management, business, and financial occupations!!Management occupations",1.6
"Percent Female!!Estimate!!Management, business, science, and arts occupations!!Management, business, and financial occupations!!Business and financial operations occupations",54.5
"Percent Female!!Margin of Error!!Management, business, science, and arts occupations!!Management, business, and financial occupations!!Business and financial operations occupations",2.8
"Percent Female!!Estimate!!Management, business, science, and arts occupations!!Computer, engineering, and science occupations",26.5
"Percent Female!!Margin of Error!!Management, business, science, and arts occupations!!Computer, engineering, and science occupations",2.2
"Percent Female!!Estimate!!Management, business, science, and arts occupations!!Computer, engineering, and science occupations!!Computer and mathematical occupations",30.5
"Percent Female!!Margin of Error!!Management, business, science, and arts occupations!!Computer, engineering, and science occupations!!Computer and mathematical occupations",3.6
"Percent Female!!Estimate!!Management, business, science, and arts occupations!!Computer, engineering, and science occupations!!Architecture and engineering occupations",14.2
"Percent Female!!Margin of Error!!Management, business, science, and arts occupations!!Computer, engineering, and science occupations!!Architecture and engineering occupations",3.0
"Percent Female!!Estimate!!Management, business, science, and arts occupations!!Computer, engineering, and science occupations!!Life, physical, and social science occupations",43.7
"Percent Female!!Margin of Error!!Management, business, science, and arts occupations!!Computer, engineering, and science occupations!!Life, physical, and social science occupations",5.6
"Percent Female!!Estimate!!Management, business, science, and arts occupations!!Education, legal, community service, arts, and media occupations",67.8
"Percent Female!!Margin of Error!!Management, business, science, and arts occupations!!Education, legal, community service, arts, and media occupations",1.6
