Label,Value
"Total!!Margin of Error!!Production, transportation, and material moving occupations!!Production occupations",3297
"Total!!Estimate!!Production, transportation, and material moving occupations!!Transportation occupations",25168
"Total!!Margin of Error!!Production, transportation, and material moving occupations!!Transportation occupations",2448
"Total!!Estimate!!Production, transportation, and material moving occupations!!Material moving occupations",21245
"Total!!Margin of Error!!Production, transportation, and material moving occupations!!Material moving occupations",2176
Male!!Estimate!!Civilian employed population 16 years and over,368071
Male!!Margin of Error!!Civilian employed population 16 years and over,4852
"Male!!Estimate!!Management, business, science, and arts occupations",133992
"Male!!Margin of Error!!Management, business, science, and arts occupations",5065
"Male!!Estimate!!Management, business, science, and arts occupations!!Management, business, and financial occupations",65316
"Male!!Margin of Error!!Management, business, science, and arts occupations!!Management, business, and financial occupations",4345
"Male!!Estimate!!Management, business, science, and arts occupations!!Management, business, and financial occupations!!Management occupations",49297
"Male!!Margin of Error!!Management, business, science, and arts occupations!!Management, business, and financial occupations!!Management occupations",3682
"Male!!Estimate!!Management, business, science, and arts occupations!!Management, business, and financial occupations!!Business and financial operations occupations",16019
"Male!!Margin of Error!!Management, business, science, and arts occupations!!Management, business, and financial occupations!!Business and financial operations occupations",2256
"Male!!Estimate!!Management, business, science, and arts occupations!!Computer, engineering, and science occupations",30504
"Male!!Margin of Error!!Management, business, science, and arts occupations!!Computer, engineering, and science occupations",2713
"Male!!Estimate!!Management, business, science, and arts occupations!!Computer, engineering, and science occupations!!Computer and mathematical occupations",15026
"Male!!Margin of Error!!Management, business, science, and arts occupations!!Computer, engineering, and science occupations!!Computer and mathematical occupations",2165
"Male!!Estimate!!Management, business, science, and arts occupations!!Computer, engineering, and science occupations!!Architecture and engineering occupations",12229
"Male!!Margin of Error!!Management, business, science, and arts occupations!!Computer, engineering, and science occupations!!Architecture and engineering occupations",1970
"Male!!Estimate!!Management, business, science, and arts occupations!!Computer, engineering, and science occupations!!Life, physical, and social science occupations",3249
"Male!!Margin of Error!!Management, business, science, and arts occupations!!Computer, engineering, and science occupations!!Life, physical, and social science occupations",765
"Male!!Estimate!!Management, business, science, and arts occupations!!Education, legal, community service, arts, and media occupations",28095
"Male!!Margin of Error!!Management, business, science, and arts occupations!!Education, legal, community service, arts, and media occupations",2435
"Male!!Estimate!!Management, business, science, and arts occupations!!Education, legal, community service, arts, and media occupations!!Community and social services occupations",4049
"Male!!Margin of Error!!Management, business, science, and arts occupations!!Education, legal, community service, arts, and media occupations!!Community and social services occupations",894
"Male!!Estimate!!Management, business, science, and arts occupations!!Education, legal, community service, arts, and media occupations!!Legal occupations",3018
"Male!!Margin of Error!!Management, business, science, and arts occupations!!Education, legal, community service, arts, and media occupations!!Legal occupations",1040
"Male!!Estimate!!Management, business, science, and arts occupations!!Education, legal, community service, arts, and media occupations!!Education, training, and library occupations",14049
"Male!!Margin of Error!!Management, business, science, and arts occupations!!Education, legal, community service, arts, and media occupations!!Education, training, and library occupations",1809
"Male!!Estimate!!Management, business, science, and arts occupations!!Education, legal, community service, arts, and media occupations!!Arts, design, entertainment, sports, and media occupations",6979
"Male!!Margin of Error!!Management, business, science, and arts occupations!!Education, legal, community service, arts, and media occupations!!Arts, design, entertainment, sports, and media occupations",1315
"Male!!Estimate!!Management, business, science, and arts occupations!!Healthcare practitioner and technical occupations",10077
"Male!!Margin of Error!!Management, business, science, and arts occupations!!Healthcare practitioner and technical occupations",1781
"Male!!Estimate!!Management, business, science, and arts occupations!!Healthcare practitioner and technical occupations!!Health diagnosing and treating practitioners and other technical occupations",8686
"Male!!Margin of Error!!Management, business, science, and arts occupations!!Healthcare practitioner and technical occupations!!Health diagnosing and treating practitioners and other technical occupations",1656
"Male!!Estimate!!Management, business, science, and arts occupations!!Healthcare practitioner and technical occupations!!Health technologists and technicians",1391
"Male!!Margin of Error!!Management, business, science, and arts occupations!!Healthcare practitioner and technical occupations!!Health technologists and technicians",521
Male!!Estimate!!Service occupations,52034
Male!!Margin of Error!!Service occupations,3905
Male!!Estimate!!Service occupations!!Healthcare support occupations,6129
Male!!Margin of Error!!Service occupations!!Healthcare support occupations,1348
Male!!Estimate!!Service occupations!!Protective service occupations,9751
Male!!Margin of Error!!Service occupations!!Protective service occupations,1956
"Male!!Estimate!!Service occupations!!Protective service occupations!!Fire fighting and prevention, and other protective service workers including supervisors",3394
"Male!!Margin of Error!!Service occupations!!Protective service occupations!!Fire fighting and prevention, and other protective service workers including supervisors",905
Male!!Estimate!!Service occupations!!Protective service occupations!!Law enforcement workers including supervisors,6357
Male!!Margin of Error!!Service occupations!!Protective service occupations!!Law enforcement workers including supervisors,1675
Male!!Estimate!!Service occupations!!Food preparation and serving related occupations,16228
Male!!Margin of Error!!Service occupations!!Food preparation and serving related occupations,2336
Male!!Estimate!!Service occupations!!Building and grounds cleaning and maintenance occupations,16380
Male!!Margin of Error!!Service occupations!!Building and grounds cleaning and maintenance occupations,1971
Male!!Estimate!!Service occupations!!Personal care and service occupations,3546
Male!!Margin of Error!!Service occupations!!Personal care and service occupations,913
Male!!Estimate!!Sales and office occupations,51983
Male!!Margin of Error!!Sales and office occupations,4009
Male!!Estimate!!Sales and office occupations!!Sales and related occupations,32482
Male!!Margin of Error!!Sales and office occupations!!Sales and related occupations,3304
Male!!Estimate!!Sales and office occupations!!Office and administrative support occupations,19501
Male!!Margin of Error!!Sales and office occupations!!Office and administrative support occupations,2337
"Male!!Estimate!!Natural resources, construction, and maintenance occupations",64649
"Male!!Margin of Error!!Natural resources, construction, and maintenance occupations",3944
"Male!!Estimate!!Natural resources, construction, and maintenance occupations!!Farming, fishing, and forestry occupations",7922
"Male!!Margin of Error!!Natural resources, construction, and maintenance occupations!!Farming, fishing, and forestry occupations",1394
"Male!!Estimate!!Natural resources, construction, and maintenance occupations!!Construction and extraction occupations",35020
"Male!!Margin of Error!!Natural resources, construction, and maintenance occupations!!Construction and extraction occupations",3077
"Male!!Estimate!!Natural resources, construction, and maintenance occupations!!Installation, maintenance, and repair occupations",21707
"Male!!Margin of Error!!Natural resources, construction, and maintenance occupations!!Installation, maintenance, and repair occupations",2674
"Male!!Estimate!!Production, transportation, and material moving occupations",65413
"Male!!Margin of Error!!Production, transportation, and material moving occupations",3722
"Male!!Estimate!!Production, transportation, and material moving occupations!!Production occupations",28126
"Male!!Margin of Error!!Production, transportation, and material moving occupations!!Production occupations",2537
"Male!!Estimate!!Production, transportation, and material moving occupations!!Transportation occupations",22082
"Male!!Margin of Error!!Production, transportation, and material moving occupations!!Transportation occupations",2312
"Male!!Estimate!!Production, transportation, and material moving occupations!!Material moving occupations",15205
"Male!!Margin of Error!!Production, transportation, and material moving occupations!!Material moving occupations",1859
Percent Male!!Estimate!!Civilian employed population 16 years and over,51.9
Percent Male!!Margin of Error!!Civilian employed population 16 years and over,0.5
"Percent Male!!Estimate!!Management, business, science, and arts occupations",44.0
"Percent Male!!Margin of Error!!Management, business, science, and arts occupations",1.1
"Percent Male!!Estimate!!Management, business, science, and arts occupations!!Management, business, and financial occupations",51.8
"Percent Male!!Margin of Error!!Management, business, science, and arts occupations!!Management, business, and financial occupations",2.2
"Percent Male!!Estimate!!Management, business, science, and arts occupations!!Management, business, and financial occupations!!Management occupations",56.0
"Percent Male!!Margin of Error!!Management, business, science, and arts occupations!!Management, business, and financial occupations!!Management occupations",2.8
"Percent Male!!Estimate!!Management, business, science, and arts occupations!!Management, business, and financial occupations!!Business and financial operations occupations",41.9
"Percent Male!!Margin of Error!!Management, business, science, and arts occupations!!Management, business, and financial occupations!!Business and financial operations occupations",4.1
"Percent Male!!Estimate!!Management, business, science, and arts occupations!!Computer, engineering, and science occupations",71.8
"Percent Male!!Margin of Error!!Management, business, science, and arts occupations!!Computer, engineering, and science occupations",3.3
"Percent Male!!Estimate!!Management, business, science, and arts occupations!!Computer, engineering, and science occupations!!Computer and mathematical occupations",71.9
"Percent Male!!Margin of Error!!Management, business, science, and arts occupations!!Computer, engineering, and science occupations!!Computer and mathematical occupations",4.5
"Percent Male!!Estimate!!Management, business, science, and arts occupations!!Computer, engineering, and science occupations!!Architecture and engineering occupations",86.7
"Percent Male!!Margin of Error!!Management, business, science, and arts occupations!!Computer, engineering, and science occupations!!Architecture and engineering occupations",4.6
"Percent Male!!Estimate!!Management, business, science, and arts occupations!!Computer, engineering, and science occupations!!Life, physical, and social science occupations",43.5
"Percent Male!!Margin of Error!!Management, business, science, and arts occupations!!Computer, engineering, and science occupations!!Life, physical, and social science occupations",8.1
"Percent Male!!Estimate!!Management, business, science, and arts occupations!!Education, legal, community service, arts, and media occupations",32.8
"Percent Male!!Margin of Error!!Management, business, science, and arts occupations!!Education, legal, community service, arts, and media occupations",2.6
"Percent Male!!Estimate!!Management, business, science, and arts occupations!!Education, legal, community service, arts, and media occupations!!Community and social services occupations",28.9
"Percent Male!!Margin of Error!!Management, business, science, and arts occupations!!Education, legal, community service, arts, and media occupations!!Community and social services occupations",6.3
"Percent Male!!Estimate!!Management, business, science, and arts occupations!!Education, legal, community service, arts, and media occupations!!Legal occupations",39.0
"Percent Male!!Margin of Error!!Management, business, science, and arts occupations!!Education, legal, community service, arts, and media occupations!!Legal occupations",9.5
"Percent Male!!Estimate!!Management, business, science, and arts occupations!!Education, legal, community service, arts, and media occupations!!Education, training, and library occupations",28.3
"Percent Male!!Margin of Error!!Management, business, science, and arts occupations!!Education, legal, community service, arts, and media occupations!!Education, training, and library occupations",3.0
"Percent Male!!Estimate!!Management, business, science, and arts occupations!!Education, legal, community service, arts, and media occupations!!Arts, design, entertainment, sports, and media occupations",48.5
"Percent Male!!Margin of Error!!Management, business, science, and arts occupations!!Education, legal, community service, arts, and media occupations!!Arts, design, entertainment, sports, and media occupations",6.8
"Percent Male!!Estimate!!Management, business, science, and arts occupations!!Healthcare practitioner and technical occupations",20.1
"Percent Male!!Margin of Error!!Management, business, science, and arts occupations!!Healthcare practitioner and technical occupations",3.1
"Percent Male!!Estimate!!Management, business, science, and arts occupations!!Healthcare practitioner and technical occupations!!Health diagnosing and treating practitioners and other technical occupations",22.6
"Percent Male!!Margin of Error!!Management, business, science, and arts occupations!!Healthcare practitioner and technical occupations!!Health diagnosing and treating practitioners and other technical occupations",3.7
"Percent Male!!Estimate!!Management, business, science, and arts occupations!!Healthcare practitioner and technical occupations!!Health technologists and technicians",11.9
"Percent Male!!Margin of Error!!Management, business, science, and arts occupations!!Healthcare practitioner and technical occupations!!Health technologists and technicians",4.2
Percent Male!!Estimate!!Service occupations,45.2
Percent Male!!Margin of Error!!Service occupations,2.4
Percent Male!!Estimate!!Service occupations!!Healthcare support occupations,25.1
Percent Male!!Margin of Error!!Service occupations!!Healthcare support occupations,5.1
Percent Male!!Estimate!!Service occupations!!Protective service occupations,80.1
Percent Male!!Margin of Error!!Service occupations!!Protective service occupations,6.1
"Percent Male!!Estimate!!Service occupations!!Protective service occupations!!Fire fighting and prevention, and other protective service workers including supervisors",67.7
"Percent Male!!Margin of Error!!Service occupations!!Protective service occupations!!Fire fighting and prevention, and other protective service workers including supervisors",10.2
Percent Male!!Estimate!!Service occupations!!Protective service occupations!!Law enforcement workers including supervisors,88.7
Percent Male!!Margin of Error!!Service occupations!!Protective service occupations!!Law enforcement workers including supervisors,7.1
Percent Male!!Estimate!!Service occupations!!Food preparation and serving related occupations,44.0
Percent Male!!Margin of Error!!Service occupations!!Food preparation and serving related occupations,4.1
Percent Male!!Estimate!!Service occupations!!Building and grounds cleaning and maintenance occupations,65.8
Percent Male!!Margin of Error!!Service occupations!!Building and grounds cleaning and maintenance occupations,5.0
Percent Male!!Estimate!!Service occupations!!Personal care and service occupations,21.2
Percent Male!!Margin of Error!!Service occupations!!Personal care and service occupations,4.6
Percent Male!!Estimate!!Sales and office occupations,38.3
Percent Male!!Margin of Error!!Sales and office occupations,2.2
Percent Male!!Estimate!!Sales and office occupations!!Sales and related occupations,50.8
Percent Male!!Margin of Error!!Sales and office occupations!!Sales and related occupations,3.5
Percent Male!!Estimate!!Sales and office occupations!!Office and administrative support occupations,27.2
Percent Male!!Margin of Error!!Sales and office occupations!!Office and administrative support occupations,2.8
"Percent Male!!Estimate!!Natural resources, construction, and maintenance occupations",95.6
"Percent Male!!Margin of Error!!Natural resources, construction, and maintenance occupations",1.2
"Percent Male!!Estimate!!Natural resources, construction, and maintenance occupations!!Farming, fishing, and forestry occupations",85.9
"Percent Male!!Margin of Error!!Natural resources, construction, and maintenance occupations!!Farming, fishing, and forestry occupations",6.0
"Percent Male!!Estimate!!Natural resources, construction, and maintenance occupations!!Construction and extraction occupations",96.8
"Percent Male!!Margin of Error!!Natural resources, construction, and maintenance occupations!!Construction and extraction occupations",1.3
"Percent Male!!Estimate!!Natural resources, construction, and maintenance occupations!!Installation, maintenance, and repair occupations",97.7
"Percent Male!!Margin of Error!!Natural resources, construction, and maintenance occupations!!Installation, maintenance, and repair occupations",1.7
"Percent Male!!Estimate!!Production, transportation, and material moving occupations",76.2
"Percent Male!!Margin of Error!!Production, transportation, and material moving occupations",2.4
"Percent Male!!Estimate!!Production, transportation, and material moving occupations!!Production occupations",71.4
"Percent Male!!Margin of Error!!Production, transportation, and material moving occupations!!Production occupations",3.4
"Percent Male!!Estimate!!Production, transportation, and material moving occupations!!Transportation occupations",87.7
"Percent Male!!Margin of Error!!Production, transportation, and material moving occupations!!Transportation occupations",3.2
"Percent Male!!Estimate!!Production, transportation, and material moving occupations!!Material moving occupations",71.6
"Percent Male!!Margin of Error!!Production, transportation, and material moving occupations!!Material moving occupations",5.6
Female!!Estimate!!Civilian employed population 16 years and over,340589
Female!!Margin of Error!!Civilian employed population 16 years and over,5313
"Female!!Estimate!!Management, business, science, and arts occupations",170419
"Female!!Margin of Error!!Management, business, science, and arts occupations",5114
"Female!!Estimate!!Management, business, science, and arts occupations!!Management, business, and financial occupations",60850
"Female!!Margin of Error!!Management, business, science, and arts occupations!!Management, business, and financial occupations",4200
"Female!!Estimate!!Management, business, science, and arts occupations!!Management, business, and financial occupations!!Management occupations",38674
"Female!!Margin of Error!!Management, business, science, and arts occupations!!Management, business, and financial occupations!!Management occupations",3654
"Female!!Estimate!!Management, business, science, and arts occupations!!Management, business, and financial occupations!!Business and financial operations occupations",22176
"Female!!Margin of Error!!Management, business, science, and arts occupations!!Management, business, and financial occupations!!Business and financial operations occupations",2349
"Female!!Estimate!!Management, business, science, and arts occupations!!Computer, engineering, and science occupations",11961
"Female!!Margin of Error!!Management, business, science, and arts occupations!!Computer, engineering, and science occupations",1420
"Female!!Estimate!!Management, business, science, and arts occupations!!Computer, engineering, and science occupations!!Computer and mathematical occupations",5870
"Female!!Margin of Error!!Management, business, science, and arts occupations!!Computer, engineering, and science occupations!!Computer and mathematical occupations",1089
"Female!!Estimate!!Management, business, science, and arts occupations!!Computer, engineering, and science occupations!!Architecture and engineering occupations",1879
"Female!!Margin of Error!!Management, business, science, and arts occupations!!Computer, engineering, and science occupations!!Architecture and engineering occupations",701
"Female!!Estimate!!Management, business, science, and arts occupations!!Computer, engineering, and science occupations!!Life, physical, and social science occupations",4212
"Female!!Margin of Error!!Management, business, science, and arts occupations!!Computer, engineering, and science occupations!!Life, physical, and social science occupations",890
"Female!!Estimate!!Management, business, science, and arts occupations!!Education, legal, community service, arts, and media occupations",57608
"Female!!Margin of Error!!Management, business, science, and arts occupations!!Education, legal, community service, arts, and media occupations",3828
"Female!!Estimate!!Management, business, science, and arts occupations!!Education, legal, community service, arts, and media occupations!!Community and social services occupations",9957
"Female!!Margin of Error!!Management, business, science, and arts occupations!!Education, legal, community service, arts, and media occupations!!Community and social services occupations",1652
"Female!!Estimate!!Management, business, science, and arts occupations!!Education, legal, community service, arts, and media occupations!!Legal occupations",4714
"Female!!Margin of Error!!Management, business, science, and arts occupations!!Education, legal, community service, arts, and media occupations!!Legal occupations",1282
"Female!!Estimate!!Management, business, science, and arts occupations!!Education, legal, community service, arts, and media occupations!!Education, training, and library occupations",35513
"Female!!Margin of Error!!Management, business, science, and arts occupations!!Education, legal, community service, arts, and media occupations!!Education, training, and library occupations",2974
"Female!!Estimate!!Management, business, science, and arts occupations!!Education, legal, community service, arts, and media occupations!!Arts, design, entertainment, sports, and media occupations",7424
"Female!!Margin of Error!!Management, business, science, and arts occupations!!Education, legal, community service, arts, and media occupations!!Arts, design, entertainment, sports, and media occupations",1446
"Female!!Estimate!!Management, business, science, and arts occupations!!Healthcare practitioner and technical occupations",40000
"Female!!Margin of Error!!Management, business, science, and arts occupations!!Healthcare practitioner and technical occupations",3296
"Female!!Estimate!!Management, business, science, and arts occupations!!Healthcare practitioner and technical occupations!!Health diagnosing and treating practitioners and other technical occupations",29678
"Female!!Margin of Error!!Management, business, science, and arts occupations!!Healthcare practitioner and technical occupations!!Health diagnosing and treating practitioners and other technical occupations",3154
"Female!!Estimate!!Management, business, science, and arts occupations!!Healthcare practitioner and technical occupations!!Health technologists and technicians",10322
"Female!!Margin of Error!!Management, business, science, and arts occupations!!Healthcare practitioner and technical occupations!!Health technologists and technicians",1588
Female!!Estimate!!Service occupations,63120
Female!!Margin of Error!!Service occupations,3730
Female!!Estimate!!Service occupations!!Healthcare support occupations,18315
Female!!Margin of Error!!Service occupations!!Healthcare support occupations,2440
Female!!Estimate!!Service occupations!!Protective service occupations,2428
Female!!Margin of Error!!Service occupations!!Protective service occupations,857
"Female!!Estimate!!Service occupations!!Protective service occupations!!Fire fighting and prevention, and other protective service workers including supervisors",1618
"Female!!Margin of Error!!Service occupations!!Protective service occupations!!Fire fighting and prevention, and other protective service workers including supervisors",611
Female!!Estimate!!Service occupations!!Protective service occupations!!Law enforcement workers including supervisors,810
Female!!Margin of Error!!Service occupations!!Protective service occupations!!Law enforcement workers including supervisors,593
Female!!Estimate!!Service occupations!!Food preparation and serving related occupations,20678
Female!!Margin of Error!!Service occupations!!Food preparation and serving related occupations,2167
Female!!Estimate!!Service occupations!!Building and grounds cleaning and maintenance occupations,8497
Female!!Margin of Error!!Service occupations!!Building and grounds cleaning and maintenance occupations,1473
Female!!Estimate!!Service occupations!!Personal care and service occupations,13202
Female!!Margin of Error!!Service occupations!!Personal care and service occupations,1661
Female!!Estimate!!Sales and office occupations,83680
Female!!Margin of Error!!Sales and office occupations,4050
Female!!Estimate!!Sales and office occupations!!Sales and related occupations,31518
Female!!Margin of Error!!Sales and office occupations!!Sales and related occupations,2979
Female!!Estimate!!Sales and office occupations!!Office and administrative support occupations,52162
Female!!Margin of Error!!Sales and office occupations!!Office and administrative support occupations,3388
"Female!!Estimate!!Natural resources, construction, and maintenance occupations",2969
"Female!!Margin of Error!!Natural resources, construction, and maintenance occupations",854
"Female!!Estimate!!Natural resources, construction, and maintenance occupations!!Farming, fishing, and forestry occupations",1300
"Female!!Margin of Error!!Natural resources, construction, and maintenance occupations!!Farming, fishing, and forestry occupations",570
"Female!!Estimate!!Natural resources, construction, and maintenance occupations!!Construction and extraction occupations",1164
"Female!!Margin of Error!!Natural resources, construction, and maintenance occupations!!Construction and extraction occupations",490
"Female!!Estimate!!Natural resources, construction, and maintenance occupations!!Installation, maintenance, and repair occupations",505
"Female!!Margin of Error!!Natural resources, construction, and maintenance occupations!!Installation, maintenance, and repair occupations",371
"Female!!Estimate!!Production, transportation, and material moving occupations",20401
"Female!!Margin of Error!!Production, transportation, and material moving occupations",2443
"Female!!Estimate!!Production, transportation, and material moving occupations!!Production occupations",11275
"Female!!Margin of Error!!Production, transportation, and material moving occupations!!Production occupations",1752
"Female!!Estimate!!Production, transportation, and material moving occupations!!Transportation occupations",3086
"Female!!Margin of Error!!Production, transportation, and material moving occupations!!Transportation occupations",839
"Female!!Estimate!!Production, transportation, and material moving occupations!!Material moving occupations",6040
"Female!!Margin of Error!!Production, transportation, and material moving occupations!!Material moving occupations",1393
Percent Female!!Estimate!!Civilian employed population 16 years and over,48.1
Percent Female!!Margin of Error!!Civilian employed population 16 years and over,0.5
"Percent Female!!Estimate!!Management, business, science, and arts occupations",56.0
"Percent Female!!Margin of Error!!Management, business, science, and arts occupations",1.1
"Percent Female!!Estimate!!Management, business, science, and arts occupations!!Management, business, and financial occupations",48.2
"Percent Female!!Margin of Error!!Management, business, science, and arts occupations!!Management, business, and financial occupations",2.2
"Percent Female!!Estimate!!Management, business, science, and arts occupations!!Management, business, and financial occupations!!Management occupations",44.0
"Percent Female!!Margin of Error!!Management, business, science, and arts occupations!!Management, business, and financial occupations!!Management occupations",2.8
"Percent Female!!Estimate!!Management, business, science, and arts occupations!!Management, business, and financial occupations!!Business and financial operations occupations",58.1
"Percent Female!!Margin of Error!!Management, business, science, and arts occupations!!Management, business, and financial occupations!!Business and financial operations occupations",4.1
"Percent Female!!Estimate!!Management, business, science, and arts occupations!!Computer, engineering, and science occupations",28.2
"Percent Female!!Margin of Error!!Management, business, science, and arts occupations!!Computer, engineering, and science occupations",3.3
"Percent Female!!Estimate!!Management, business, science, and arts occupations!!Computer, engineering, and science occupations!!Computer and mathematical occupations",28.1
"Percent Female!!Margin of Error!!Management, business, science, and arts occupations!!Computer, engineering, and science occupations!!Computer and mathematical occupations",4.5
"Percent Female!!Estimate!!Management, business, science, and arts occupations!!Computer, engineering, and science occupations!!Architecture and engineering occupations",13.3
"Percent Female!!Margin of Error!!Management, business, science, and arts occupations!!Computer, engineering, and science occupations!!Architecture and engineering occupations",4.6
"Percent Female!!Estimate!!Management, business, science, and arts occupations!!Computer, engineering, and science occupations!!Life, physical, and social science occupations",56.5
"Percent Female!!Margin of Error!!Management, business, science, and arts occupations!!Computer, engineering, and science occupations!!Life, physical, and social science occupations",8.1
"Percent Female!!Estimate!!Management, business, science, and arts occupations!!Education, legal, community service, arts, and media occupations",67.2
"Percent Female!!Margin of Error!!Management, business, science, and arts occupations!!Education, legal, community service, arts, and media occupations",2.6
"Percent Female!!Estimate!!Management, business, science, and arts occupations!!Education, legal, community service, arts, and media occupations!!Community and social services occupations",71.1
