Label,Value
"Total!!Estimate!!Management, business, science, and arts occupations!!Healthcare practitioner and technical occupations!!Health diagnosing and treating practitioners and other technical occupations",109860
"Total!!Margin of Error!!Management, business, science, and arts occupations!!Healthcare practitioner and technical occupations!!Health diagnosing and treating practitioners and other technical occupations",6955
"Total!!Estimate!!Management, business, science, and arts occupations!!Healthcare practitioner and technical occupations!!Health technologists and technicians",50328
"Total!!Margin of Error!!Management, business, science, and arts occupations!!Healthcare practitioner and technical occupations!!Health technologists and technicians",3903
Total!!Estimate!!Service occupations,410317
Total!!Margin of Error!!Service occupations,12828
Total!!Estimate!!Service occupations!!Healthcare support occupations,71767
Total!!Margin of Error!!Service occupations!!Healthcare support occupations,6316
Total!!Estimate!!Service occupations!!Protective service occupations,51803
Total!!Margin of Error!!Service occupations!!Protective service occupations,4378
"Total!!Estimate!!Service occupations!!Protective service occupations!!Fire fighting and prevention, and other protective service workers including supervisors",27811
"Total!!Margin of Error!!Service occupations!!Protective service occupations!!Fire fighting and prevention, and other protective service workers including supervisors",3127
Total!!Estimate!!Service occupations!!Protective service occupations!!Law enforcement workers including supervisors,23992
Total!!Margin of Error!!Service occupations!!Protective service occupations!!Law enforcement workers including supervisors,3170
Total!!Estimate!!Service occupations!!Food preparation and serving related occupations,136075
Total!!Margin of Error!!Service occupations!!Food preparation and serving related occupations,8894
Total!!Estimate!!Service occupations!!Building and grounds cleaning and maintenance occupations,86400
Total!!Margin of Error!!Service occupations!!Building and grounds cleaning and maintenance occupations,6168
Total!!Estimate!!Service occupations!!Personal care and service occupations,64272
Total!!Margin of Error!!Service occupations!!Personal care and service occupations,4934
Total!!Estimate!!Sales and office occupations,517148
Total!!Margin of Error!!Sales and office occupations,12446
Total!!Estimate!!Sales and office occupations!!Sales and related occupations,260622
Total!!Margin of Error!!Sales and office occupations!!Sales and related occupations,9385
Total!!Estimate!!Sales and office occupations!!Office and administrative support occupations,256526
Total!!Margin of Error!!Sales and office occupations!!Office and administrative support occupations,9523
"Total!!Estimate!!Natural resources, construction, and maintenance occupations",226708
"Total!!Margin of Error!!Natural resources, construction, and maintenance occupations",8362
"Total!!Estimate!!Natural resources, construction, and maintenance occupations!!Farming, fishing, and forestry occupations",10800
"Total!!Margin of Error!!Natural resources, construction, and maintenance occupations!!Farming, fishing, and forestry occupations",2099
"Total!!Estimate!!Natural resources, construction, and maintenance occupations!!Construction and extraction occupations",121456
"Total!!Margin of Error!!Natural resources, construction, and maintenance occupations!!Construction and extraction occupations",7240
"Total!!Estimate!!Natural resources, construction, and maintenance occupations!!Installation, maintenance, and repair occupations",94452
"Total!!Margin of Error!!Natural resources, construction, and maintenance occupations!!Installation, maintenance, and repair occupations",5514
"Total!!Estimate!!Production, transportation, and material moving occupations",370154
"Total!!Margin of Error!!Production, transportation, and material moving occupations",12812
"Total!!Estimate!!Production, transportation, and material moving occupations!!Production occupations",190789
"Total!!Margin of Error!!Production, transportation, and material moving occupations!!Production occupations",8918
"Total!!Estimate!!Production, transportation, and material moving occupations!!Transportation occupations",80869
"Total!!Margin of Error!!Production, transportation, and material moving occupations!!Transportation occupations",5424
"Total!!Estimate!!Production, transportation, and material moving occupations!!Material moving occupations",98496
"Total!!Margin of Error!!Production, transportation, and material moving occupations!!Material moving occupations",6222
Male!!Estimate!!Civilian employed population 16 years and over,1283996
Male!!Margin of Error!!Civilian employed population 16 years and over,11794
"Male!!Estimate!!Management, business, science, and arts occupations",439431
"Male!!Margin of Error!!Management, business, science, and arts occupations",11419
"Male!!Estimate!!Management, business, science, and arts occupations!!Management, business, and financial occupations",221330
"Male!!Margin of Error!!Management, business, science, and arts occupations!!Management, business, and financial occupations",7940
"Male!!Estimate!!Management, business, science, and arts occupations!!Management, business, and financial occupations!!Management occupations",156437
"Male!!Margin of Error!!Management, business, science, and arts occupations!!Management, business, and financial occupations!!Management occupations",6655
"Male!!Estimate!!Management, business, science, and arts occupations!!Management, business, and financial occupations!!Business and financial operations occupations",64893
"Male!!Margin of Error!!Management, business, science, and arts occupations!!Management, business, and financial occupations!!Business and financial operations occupations",4281
"Male!!Estimate!!Management, business, science, and arts occupations!!Computer, engineering, and science occupations",101603
"Male!!Margin of Error!!Management, business, science, and arts occupations!!Computer, engineering, and science occupations",5871
"Male!!Estimate!!Management, business, science, and arts occupations!!Computer, engineering, and science occupations!!Computer and mathematical occupations",45495
"Male!!Margin of Error!!Management, business, science, and arts occupations!!Computer, engineering, and science occupations!!Computer and mathematical occupations",3764
"Male!!Estimate!!Management, business, science, and arts occupations!!Computer, engineering, and science occupations!!Architecture and engineering occupations",47973
"Male!!Margin of Error!!Management, business, science, and arts occupations!!Computer, engineering, and science occupations!!Architecture and engineering occupations",3994
"Male!!Estimate!!Management, business, science, and arts occupations!!Computer, engineering, and science occupations!!Life, physical, and social science occupations",8135
"Male!!Margin of Error!!Management, business, science, and arts occupations!!Computer, engineering, and science occupations!!Life, physical, and social science occupations",1706
"Male!!Estimate!!Management, business, science, and arts occupations!!Education, legal, community service, arts, and media occupations",83634
"Male!!Margin of Error!!Management, business, science, and arts occupations!!Education, legal, community service, arts, and media occupations",5115
"Male!!Estimate!!Management, business, science, and arts occupations!!Education, legal, community service, arts, and media occupations!!Community and social services occupations",20600
"Male!!Margin of Error!!Management, business, science, and arts occupations!!Education, legal, community service, arts, and media occupations!!Community and social services occupations",2985
"Male!!Estimate!!Management, business, science, and arts occupations!!Education, legal, community service, arts, and media occupations!!Legal occupations",10859
"Male!!Margin of Error!!Management, business, science, and arts occupations!!Education, legal, community service, arts, and media occupations!!Legal occupations",1747
"Male!!Estimate!!Management, business, science, and arts occupations!!Education, legal, community service, arts, and media occupations!!Education, training, and library occupations",31193
"Male!!Margin of Error!!Management, business, science, and arts occupations!!Education, legal, community service, arts, and media occupations!!Education, training, and library occupations",3129
"Male!!Estimate!!Management, business, science, and arts occupations!!Education, legal, community service, arts, and media occupations!!Arts, design, entertainment, sports, and media occupations",20982
"Male!!Margin of Error!!Management, business, science, and arts occupations!!Education, legal, community service, arts, and media occupations!!Arts, design, entertainment, sports, and media occupations",2912
"Male!!Estimate!!Management, business, science, and arts occupations!!Healthcare practitioner and technical occupations",32864
"Male!!Margin of Error!!Management, business, science, and arts occupations!!Healthcare practitioner and technical occupations",3174
"Male!!Estimate!!Management, business, science, and arts occupations!!Healthcare practitioner and technical occupations!!Health diagnosing and treating practitioners and other technical occupations",22952
"Male!!Margin of Error!!Management, business, science, and arts occupations!!Healthcare practitioner and technical occupations!!Health diagnosing and treating practitioners and other technical occupations",2695
"Male!!Estimate!!Management, business, science, and arts occupations!!Healthcare practitioner and technical occupations!!Health technologists and technicians",9912
"Male!!Margin of Error!!Management, business, science, and arts occupations!!Healthcare practitioner and technical occupations!!Health technologists and technicians",1627
Male!!Estimate!!Service occupations,175995
Male!!Margin of Error!!Service occupations,8566
Male!!Estimate!!Service occupations!!Healthcare support occupations,8015
Male!!Margin of Error!!Service occupations!!Healthcare support occupations,2399
Male!!Estimate!!Service occupations!!Protective service occupations,38974
Male!!Margin of Error!!Service occupations!!Protective service occupations,3816
"Male!!Estimate!!Service occupations!!Protective service occupations!!Fire fighting and prevention, and other protective service workers including supervisors",21429
"Male!!Margin of Error!!Service occupations!!Protective service occupations!!Fire fighting and prevention, and other protective service workers including supervisors",2693
Male!!Estimate!!Service occupations!!Protective service occupations!!Law enforcement workers including supervisors,17545
Male!!Margin of Error!!Service occupations!!Protective service occupations!!Law enforcement workers including supervisors,2362
Male!!Estimate!!Service occupations!!Food preparation and serving related occupations,56622
Male!!Margin of Error!!Service occupations!!Food preparation and serving related occupations,5518
Male!!Estimate!!Service occupations!!Building and grounds cleaning and maintenance occupations,53226
Male!!Margin of Error!!Service occupations!!Building and grounds cleaning and maintenance occupations,4738
Male!!Estimate!!Service occupations!!Personal care and service occupations,19158
Male!!Margin of Error!!Service occupations!!Personal care and service occupations,3072
Male!!Estimate!!Sales and office occupations,182391
Male!!Margin of Error!!Sales and office occupations,7826
Male!!Estimate!!Sales and office occupations!!Sales and related occupations,121076
Male!!Margin of Error!!Sales and office occupations!!Sales and related occupations,6451
Male!!Estimate!!Sales and office occupations!!Office and administrative support occupations,61315
Male!!Margin of Error!!Sales and office occupations!!Office and administrative support occupations,4561
"Male!!Estimate!!Natural resources, construction, and maintenance occupations",216767
"Male!!Margin of Error!!Natural resources, construction, and maintenance occupations",8260
"Male!!Estimate!!Natural resources, construction, and maintenance occupations!!Farming, fishing, and forestry occupations",9063
"Male!!Margin of Error!!Natural resources, construction, and maintenance occupations!!Farming, fishing, and forestry occupations",1744
"Male!!Estimate!!Natural resources, construction, and maintenance occupations!!Construction and extraction occupations",117320
"Male!!Margin of Error!!Natural resources, construction, and maintenance occupations!!Construction and extraction occupations",6938
"Male!!Estimate!!Natural resources, construction, and maintenance occupations!!Installation, maintenance, and repair occupations",90384
"Male!!Margin of Error!!Natural resources, construction, and maintenance occupations!!Installation, maintenance, and repair occupations",5445
"Male!!Estimate!!Production, transportation, and material moving occupations",269412
"Male!!Margin of Error!!Production, transportation, and material moving occupations",10554
"Male!!Estimate!!Production, transportation, and material moving occupations!!Production occupations",127466
"Male!!Margin of Error!!Production, transportation, and material moving occupations!!Production occupations",7178
"Male!!Estimate!!Production, transportation, and material moving occupations!!Transportation occupations",68953
"Male!!Margin of Error!!Production, transportation, and material moving occupations!!Transportation occupations",5407
"Male!!Estimate!!Production, transportation, and material moving occupations!!Material moving occupations",72993
"Male!!Margin of Error!!Production, transportation, and material moving occupations!!Material moving occupations",5284
Percent Male!!Estimate!!Civilian employed population 16 years and over,51.0
Percent Male!!Margin of Error!!Civilian employed population 16 years and over,0.3
"Percent Male!!Estimate!!Management, business, science, and arts occupations",44.3
"Percent Male!!Margin of Error!!Management, business, science, and arts occupations",0.9
"Percent Male!!Estimate!!Management, business, science, and arts occupations!!Management, business, and financial occupations",52.1
"Percent Male!!Margin of Error!!Management, business, science, and arts occupations!!Management, business, and financial occupations",1.3
"Percent Male!!Estimate!!Management, business, science, and arts occupations!!Management, business, and financial occupations!!Management occupations",55.9
"Percent Male!!Margin of Error!!Management, business, science, and arts occupations!!Management, business, and financial occupations!!Management occupations",1.7
"Percent Male!!Estimate!!Management, business, science, and arts occupations!!Management, business, and financial occupations!!Business and financial operations occupations",44.9
"Percent Male!!Margin of Error!!Management, business, science, and arts occupations!!Management, business, and financial occupations!!Business and financial operations occupations",2.2
"Percent Male!!Estimate!!Management, business, science, and arts occupations!!Computer, engineering, and science occupations",71.6
"Percent Male!!Margin of Error!!Management, business, science, and arts occupations!!Computer, engineering, and science occupations",2.2
"Percent Male!!Estimate!!Management, business, science, and arts occupations!!Computer, engineering, and science occupations!!Computer and mathematical occupations",67.3
"Percent Male!!Margin of Error!!Management, business, science, and arts occupations!!Computer, engineering, and science occupations!!Computer and mathematical occupations",3.5
"Percent Male!!Estimate!!Management, business, science, and arts occupations!!Computer, engineering, and science occupations!!Architecture and engineering occupations",82.6
"Percent Male!!Margin of Error!!Management, business, science, and arts occupations!!Computer, engineering, and science occupations!!Architecture and engineering occupations",3.3
"Percent Male!!Estimate!!Management, business, science, and arts occupations!!Computer, engineering, and science occupations!!Life, physical, and social science occupations",49.9
"Percent Male!!Margin of Error!!Management, business, science, and arts occupations!!Computer, engineering, and science occupations!!Life, physical, and social science occupations",7.0
"Percent Male!!Estimate!!Management, business, science, and arts occupations!!Education, legal, community service, arts, and media occupations",31.5
"Percent Male!!Margin of Error!!Management, business, science, and arts occupations!!Education, legal, community service, arts, and media occupations",1.5
"Percent Male!!Estimate!!Management, business, science, and arts occupations!!Education, legal, community service, arts, and media occupations!!Community and social services occupations",43.7
"Percent Male!!Margin of Error!!Management, business, science, and arts occupations!!Education, legal, community service, arts, and media occupations!!Community and social services occupations",4.5
"Percent Male!!Estimate!!Management, business, science, and arts occupations!!Education, legal, community service, arts, and media occupations!!Legal occupations",41.9
"Percent Male!!Margin of Error!!Management, business, science, and arts occupations!!Education, legal, community service, arts, and media occupations!!Legal occupations",5.2
"Percent Male!!Estimate!!Management, business, science, and arts occupations!!Education, legal, community service, arts, and media occupations!!Education, training, and library occupations",20.7
"Percent Male!!Margin of Error!!Management, business, science, and arts occupations!!Education, legal, community service, arts, and media occupations!!Education, training, and library occupations",1.9
"Percent Male!!Estimate!!Management, business, science, and arts occupations!!Education, legal, community service, arts, and media occupations!!Arts, design, entertainment, sports, and media occupations",50.0
"Percent Male!!Margin of Error!!Management, business, science, and arts occupations!!Education, legal, community service, arts, and media occupations!!Arts, design, entertainment, sports, and media occupations",4.9
"Percent Male!!Estimate!!Management, business, science, and arts occupations!!Healthcare practitioner and technical occupations",20.5
"Percent Male!!Margin of Error!!Management, business, science, and arts occupations!!Healthcare practitioner and technical occupations",1.9
"Percent Male!!Estimate!!Management, business, science, and arts occupations!!Healthcare practitioner and technical occupations!!Health diagnosing and treating practitioners and other technical occupations",20.9
"Percent Male!!Margin of Error!!Management, business, science, and arts occupations!!Healthcare practitioner and technical occupations!!Health diagnosing and treating practitioners and other technical occupations",2.2
"Percent Male!!Estimate!!Management, business, science, and arts occupations!!Healthcare practitioner and technical occupations!!Health technologists and technicians",19.7
"Percent Male!!Margin of Error!!Management, business, science, and arts occupations!!Healthcare practitioner and technical occupations!!Health technologists and technicians",3.1
Percent Male!!Estimate!!Service occupations,42.9
Percent Male!!Margin of Error!!Service occupations,1.7
Percent Male!!Estimate!!Service occupations!!Healthcare support occupations,11.2
Percent Male!!Margin of Error!!Service occupations!!Healthcare support occupations,3.0
Percent Male!!Estimate!!Service occupations!!Protective service occupations,75.2
Percent Male!!Margin of Error!!Service occupations!!Protective service occupations,4.0
"Percent Male!!Estimate!!Service occupations!!Protective service occupations!!Fire fighting and prevention, and other protective service workers including supervisors",77.1
"Percent Male!!Margin of Error!!Service occupations!!Protective service occupations!!Fire fighting and prevention, and other protective service workers including supervisors",4.8
Percent Male!!Estimate!!Service occupations!!Protective service occupations!!Law enforcement workers including supervisors,73.1
Percent Male!!Margin of Error!!Service occupations!!Protective service occupations!!Law enforcement workers including supervisors,6.1
Percent Male!!Estimate!!Service occupations!!Food preparation and serving related occupations,41.6
Percent Male!!Margin of Error!!Service occupations!!Food preparation and serving related occupations,2.6
Percent Male!!Estimate!!Service occupations!!Building and grounds cleaning and maintenance occupations,61.6
Percent Male!!Margin of Error!!Service occupations!!Building and grounds cleaning and maintenance occupations,4.1
Percent Male!!Estimate!!Service occupations!!Personal care and service occupations,29.8
Percent Male!!Margin of Error!!Service occupations!!Personal care and service occupations,3.9
Percent Male!!Estimate!!Sales and office occupations,35.3
Percent Male!!Margin of Error!!Sales and office occupations,1.3
Percent Male!!Estimate!!Sales and office occupations!!Sales and related occupations,46.5
Percent Male!!Margin of Error!!Sales and office occupations!!Sales and related occupations,2.0
Percent Male!!Estimate!!Sales and office occupations!!Office and administrative support occupations,23.9
Percent Male!!Margin of Error!!Sales and office occupations!!Office and administrative support occupations,1.7
"Percent Male!!Estimate!!Natural resources, construction, and maintenance occupations",95.6
"Percent Male!!Margin of Error!!Natural resources, construction, and maintenance occupations",0.8
"Percent Male!!Estimate!!Natural resources, construction, and maintenance occupations!!Farming, fishing, and forestry occupations",83.9
"Percent Male!!Margin of Error!!Natural resources, construction, and maintenance occupations!!Farming, fishing, and forestry occupations",6.2
"Percent Male!!Estimate!!Natural resources, construction, and maintenance occupations!!Construction and extraction occupations",96.6
"Percent Male!!Margin of Error!!Natural resources, construction, and maintenance occupations!!Construction and extraction occupations",0.8
"Percent Male!!Estimate!!Natural resources, construction, and maintenance occupations!!Installation, maintenance, and repair occupations",95.7
"Percent Male!!Margin of Error!!Natural resources, construction, and maintenance occupations!!Installation, maintenance, and repair occupations",1.4
"Percent Male!!Estimate!!Production, transportation, and material moving occupations",72.8
"Percent Male!!Margin of Error!!Production, transportation, and material moving occupations",1.5
"Percent Male!!Estimate!!Production, transportation, and material moving occupations!!Production occupations",66.8
"Percent Male!!Margin of Error!!Production, transportation, and material moving occupations!!Production occupations",2.3
"Percent Male!!Estimate!!Production, transportation, and material moving occupations!!Transportation occupations",85.3
"Percent Male!!Margin of Error!!Production, transportation, and material moving occupations!!Transportation occupations",2.8
"Percent Male!!Estimate!!Production, transportation, and material moving occupations!!Material moving occupations",74.1
"Percent Male!!Margin of Error!!Production, transportation, and material moving occupations!!Material moving occupations",2.7
Female!!Estimate!!Civilian employed population 16 years and over,1232723
Female!!Margin of Error!!Civilian employed population 16 years and over,14191
"Female!!Estimate!!Management, business, science, and arts occupations",552961
"Female!!Margin of Error!!Management, business, science, and arts occupations",12485
"Female!!Estimate!!Management, business, science, and arts occupations!!Management, business, and financial occupations",203386
"Female!!Margin of Error!!Management, business, science, and arts occupations!!Management, business, and financial occupations",8082
"Female!!Estimate!!Management, business, science, and arts occupations!!Management, business, and financial occupations!!Management occupations",123593
"Female!!Margin of Error!!Management, business, science, and arts occupations!!Management, business, and financial occupations!!Management occupations",6395
"Female!!Estimate!!Management, business, science, and arts occupations!!Management, business, and financial occupations!!Business and financial operations occupations",79793
"Female!!Margin of Error!!Management, business, science, and arts occupations!!Management, business, and financial occupations!!Business and financial operations occupations",5707
"Female!!Estimate!!Management, business, science, and arts occupations!!Computer, engineering, and science occupations",40345
"Female!!Margin of Error!!Management, business, science, and arts occupations!!Computer, engineering, and science occupations",3490
"Female!!Estimate!!Management, business, science, and arts occupations!!Computer, engineering, and science occupations!!Computer and mathematical occupations",22089
"Female!!Margin of Error!!Management, business, science, and arts occupations!!Computer, engineering, and science occupations!!Computer and mathematical occupations",2726
"Female!!Estimate!!Management, business, science, and arts occupations!!Computer, engineering, and science occupations!!Architecture and engineering occupations",10103
"Female!!Margin of Error!!Management, business, science, and arts occupations!!Computer, engineering, and science occupations!!Architecture and engineering occupations",2071
"Female!!Estimate!!Management, business, science, and arts occupations!!Computer, engineering, and science occupations!!Life, physical, and social science occupations",8153
"Female!!Margin of Error!!Management, business, science, and arts occupations!!Computer, engineering, and science occupations!!Life, physical, and social science occupations",1681
"Female!!Estimate!!Management, business, science, and arts occupations!!Education, legal, community service, arts, and media occupations",181906
"Female!!Margin of Error!!Management, business, science, and arts occupations!!Education, legal, community service, arts, and media occupations",6840
"Female!!Estimate!!Management, business, science, and arts occupations!!Education, legal, community service, arts, and media occupations!!Community and social services occupations",26565
"Female!!Margin of Error!!Management, business, science, and arts occupations!!Education, legal, community service, arts, and media occupations!!Community and social services occupations",2814
"Female!!Estimate!!Management, business, science, and arts occupations!!Education, legal, community service, arts, and media occupations!!Legal occupations",15067
"Female!!Margin of Error!!Management, business, science, and arts occupations!!Education, legal, community service, arts, and media occupations!!Legal occupations",2333
"Female!!Estimate!!Management, business, science, and arts occupations!!Education, legal, community service, arts, and media occupations!!Education, training, and library occupations",119294
"Female!!Margin of Error!!Management, business, science, and arts occupations!!Education, legal, community service, arts, and media occupations!!Education, training, and library occupations",6009
"Female!!Estimate!!Management, business, science, and arts occupations!!Education, legal, community service, arts, and media occupations!!Arts, design, entertainment, sports, and media occupations",20980
"Female!!Margin of Error!!Management, business, science, and arts occupations!!Education, legal, community service, arts, and media occupations!!Arts, design, entertainment, sports, and media occupations",2623
"Female!!Estimate!!Management, business, science, and arts occupations!!Healthcare practitioner and technical occupations",127324
"Female!!Margin of Error!!Management, business, science, and arts occupations!!Healthcare practitioner and technical occupations",8055
"Female!!Estimate!!Management, business, science, and arts occupations!!Healthcare practitioner and technical occupations!!Health diagnosing and treating practitioners and other technical occupations",86908
"Female!!Margin of Error!!Management, business, science, and arts occupations!!Healthcare practitioner and technical occupations!!Health diagnosing and treating practitioners and other technical occupations",6268
"Female!!Estimate!!Management, business, science, and arts occupations!!Healthcare practitioner and technical occupations!!Health technologists and technicians",40416
"Female!!Margin of Error!!Management, business, science, and arts occupations!!Healthcare practitioner and technical occupations!!Health technologists and technicians",3735
Female!!Estimate!!Service occupations,234322
Female!!Margin of Error!!Service occupations,10406
Female!!Estimate!!Service occupations!!Healthcare support occupations,63752
Female!!Margin of Error!!Service occupations!!Healthcare support occupations,5685
Female!!Estimate!!Service occupations!!Protective service occupations,12829
Female!!Margin of Error!!Service occupations!!Protective service occupations,2405
"Female!!Estimate!!Service occupations!!Protective service occupations!!Fire fighting and prevention, and other protective service workers including supervisors",6382
"Female!!Margin of Error!!Service occupations!!Protective service occupations!!Fire fighting and prevention, and other protective service workers including supervisors",1538
Female!!Estimate!!Service occupations!!Protective service occupations!!Law enforcement workers including supervisors,6447
Female!!Margin of Error!!Service occupations!!Protective service occupations!!Law enforcement workers including supervisors,1903
Female!!Estimate!!Service occupations!!Food preparation and serving related occupations,79453
Female!!Margin of Error!!Service occupations!!Food preparation and serving related occupations,5893
Female!!Estimate!!Service occupations!!Building and grounds cleaning and maintenance occupations,33174
Female!!Margin of Error!!Service occupations!!Building and grounds cleaning and maintenance occupations,4490
Female!!Estimate!!Service occupations!!Personal care and service occupations,45114
Female!!Margin of Error!!Service occupations!!Personal care and service occupations,4043
Female!!Estimate!!Sales and office occupations,334757
Female!!Margin of Error!!Sales and office occupations,10573
Female!!Estimate!!Sales and office occupations!!Sales and related occupations,139546
Female!!Margin of Error!!Sales and office occupations!!Sales and related occupations,7561
Female!!Estimate!!Sales and office occupations!!Office and administrative support occupations,195211
Female!!Margin of Error!!Sales and office occupations!!Office and administrative support occupations,9001
"Female!!Estimate!!Natural resources, construction, and maintenance occupations",9941
"Female!!Margin of Error!!Natural resources, construction, and maintenance occupations",1806
"Female!!Estimate!!Natural resources, construction, and maintenance occupations!!Farming, fishing, and forestry occupations",1737
"Female!!Margin of Error!!Natural resources, construction, and maintenance occupations!!Farming, fishing, and forestry occupations",812
"Female!!Estimate!!Natural resources, construction, and maintenance occupations!!Construction and extraction occupations",4136
"Female!!Margin of Error!!Natural resources, construction, and maintenance occupations!!Construction and extraction occupations",1010
"Female!!Estimate!!Natural resources, construction, and maintenance occupations!!Installation, maintenance, and repair occupations",4068
"Female!!Margin of Error!!Natural resources, construction, and maintenance occupations!!Installation, maintenance, and repair occupations",1297
"Female!!Estimate!!Production, transportation, and material moving occupations",100742
"Female!!Margin of Error!!Production, transportation, and material moving occupations",6697
"Female!!Estimate!!Production, transportation, and material moving occupations!!Production occupations",63323
"Female!!Margin of Error!!Production, transportation, and material moving occupations!!Production occupations",5427
"Female!!Estimate!!Production, transportation, and material moving occupations!!Transportation occupations",11916
"Female!!Margin of Error!!Production, transportation, and material moving occupations!!Transportation occupations",2302
"Female!!Estimate!!Production, transportation, and material moving occupations!!Material moving occupations",25503
"Female!!Margin of Error!!Production, transportation, and material moving occupations!!Material moving occupations",3134
Percent Female!!Estimate!!Civilian employed population 16 years and over,49.0
Percent Female!!Margin of Error!!Civilian employed population 16 years and over,0.3
"Percent Female!!Estimate!!Management, business, science, and arts occupations",55.7
"Percent Female!!Margin of Error!!Management, business, science, and arts occupations",0.9
"Percent Female!!Estimate!!Management, business, science, and arts occupations!!Management, business, and financial occupations",47.9
"Percent Female!!Margin of Error!!Management, business, science, and arts occupations!!Management, business, and financial occupations",1.3
"Percent Female!!Estimate!!Management, business, science, and arts occupations!!Management, business, and financial occupations!!Management occupations",44.1
"Percent Female!!Margin of Error!!Management, business, science, and arts occupations!!Management, business, and financial occupations!!Management occupations",1.7
"Percent Female!!Estimate!!Management, business, science, and arts occupations!!Management, business, and financial occupations!!Business and financial operations occupations",55.1
"Percent Female!!Margin of Error!!Management, business, science, and arts occupations!!Management, business, and financial occupations!!Business and financial operations occupations",2.2
"Percent Female!!Estimate!!Management, business, science, and arts occupations!!Computer, engineering, and science occupations",28.4
"Percent Female!!Margin of Error!!Management, business, science, and arts occupations!!Computer, engineering, and science occupations",2.2
"Percent Female!!Estimate!!Management, business, science, and arts occupations!!Computer, engineering, and science occupations!!Computer and mathematical occupations",32.7
"Percent Female!!Margin of Error!!Management, business, science, and arts occupations!!Computer, engineering, and science occupations!!Computer and mathematical occupations",3.5
"Percent Female!!Estimate!!Management, business, science, and arts occupations!!Computer, engineering, and science occupations!!Architecture and engineering occupations",17.4
"Percent Female!!Margin of Error!!Management, business, science, and arts occupations!!Computer, engineering, and science occupations!!Architecture and engineering occupations",3.3
"Percent Female!!Estimate!!Management, business, science, and arts occupations!!Computer, engineering, and science occupations!!Life, physical, and social science occupations",50.1
"Percent Female!!Margin of Error!!Management, business, science, and arts occupations!!Computer, engineering, and science occupations!!Life, physical, and social science occupations",7.0
"Percent Female!!Estimate!!Management, business, science, and arts occupations!!Education, legal, community service, arts, and media occupations",68.5
"Percent Female!!Margin of Error!!Management, business, science, and arts occupations!!Education, legal, community service, arts, and media occupations",1.5
