Label,Value
"Total!!Margin of Error!!Management, business, science, and arts occupations!!Healthcare practitioner and technical occupations!!Health technologists and technicians",1588
Total!!Estimate!!Service occupations,148448
Total!!Margin of Error!!Service occupations,7198
Total!!Estimate!!Service occupations!!Healthcare support occupations,21070
Total!!Margin of Error!!Service occupations!!Healthcare support occupations,2172
Total!!Estimate!!Service occupations!!Protective service occupations,20169
Total!!Margin of Error!!Service occupations!!Protective service occupations,2335
"Total!!Estimate!!Service occupations!!Protective service occupations!!Fire fighting and prevention, and other protective service workers including supervisors",13774
"Total!!Margin of Error!!Service occupations!!Protective service occupations!!Fire fighting and prevention, and other protective service workers including supervisors",1969
Total!!Estimate!!Service occupations!!Protective service occupations!!Law enforcement workers including supervisors,6395
Total!!Margin of Error!!Service occupations!!Protective service occupations!!Law enforcement workers including supervisors,1115
Total!!Estimate!!Service occupations!!Food preparation and serving related occupations,53007
Total!!Margin of Error!!Service occupations!!Food preparation and serving related occupations,4568
Total!!Estimate!!Service occupations!!Building and grounds cleaning and maintenance occupations,32942
Total!!Margin of Error!!Service occupations!!Building and grounds cleaning and maintenance occupations,3592
Total!!Estimate!!Service occupations!!Personal care and service occupations,21260
Total!!Margin of Error!!Service occupations!!Personal care and service occupations,2601
Total!!Estimate!!Sales and office occupations,135387
Total!!Margin of Error!!Sales and office occupations,5299
Total!!Estimate!!Sales and office occupations!!Sales and related occupations,63499
Total!!Margin of Error!!Sales and office occupations!!Sales and related occupations,4494
Total!!Estimate!!Sales and office occupations!!Office and administrative support occupations,71888
Total!!Margin of Error!!Sales and office occupations!!Office and administrative support occupations,3968
"Total!!Estimate!!Natural resources, construction, and maintenance occupations",58099
"Total!!Margin of Error!!Natural resources, construction, and maintenance occupations",4087
"Total!!Estimate!!Natural resources, construction, and maintenance occupations!!Farming, fishing, and forestry occupations",3771
"Total!!Margin of Error!!Natural resources, construction, and maintenance occupations!!Farming, fishing, and forestry occupations",1349
"Total!!Estimate!!Natural resources, construction, and maintenance occupations!!Construction and extraction occupations",35905
"Total!!Margin of Error!!Natural resources, construction, and maintenance occupations!!Construction and extraction occupations",2994
"Total!!Estimate!!Natural resources, construction, and maintenance occupations!!Installation, maintenance, and repair occupations",18423
"Total!!Margin of Error!!Natural resources, construction, and maintenance occupations!!Installation, maintenance, and repair occupations",1723
"Total!!Estimate!!Production, transportation, and material moving occupations",63407
"Total!!Margin of Error!!Production, transportation, and material moving occupations",4810
"Total!!Estimate!!Production, transportation, and material moving occupations!!Production occupations",18727
"Total!!Margin of Error!!Production, transportation, and material moving occupations!!Production occupations",2748
"Total!!Estimate!!Production, transportation, and material moving occupations!!Transportation occupations",24236
"Total!!Margin of Error!!Production, transportation, and material moving occupations!!Transportation occupations",2708
"Total!!Estimate!!Production, transportation, and material moving occupations!!Material moving occupations",20444
"Total!!Margin of Error!!Production, transportation, and material moving occupations!!Material moving occupations",2521
Male!!Estimate!!Civilian employed population 16 years and over,337299
Male!!Margin of Error!!Civilian employed population 16 years and over,5345
"Male!!Estimate!!Management, business, science, and arts occupations",120767
"Male!!Margin of Error!!Management, business, science, and arts occupations",4923
"Male!!Estimate!!Management, business, science, and arts occupations!!Management, business, and financial occupations",50540
"Male!!Margin of Error!!Management, business, science, and arts occupations!!Management, business, and financial occupations",3145
"Male!!Estimate!!Management, business, science, and arts occupations!!Management, business, and financial occupations!!Management occupations",34240
"Male!!Margin of Error!!Management, business, science, and arts occupations!!Management, business, and financial occupations!!Management occupations",2611
"Male!!Estimate!!Management, business, science, and arts occupations!!Management, business, and financial occupations!!Business and financial operations occupations",16300
"Male!!Margin of Error!!Management, business, science, and arts occupations!!Management, business, and financial occupations!!Business and financial operations occupations",2128
"Male!!Estimate!!Management, business, science, and arts occupations!!Computer, engineering, and science occupations",28067
"Male!!Margin of Error!!Management, business, science, and arts occupations!!Computer, engineering, and science occupations",2943
"Male!!Estimate!!Management, business, science, and arts occupations!!Computer, engineering, and science occupations!!Computer and mathematical occupations",12238
"Male!!Margin of Error!!Management, business, science, and arts occupations!!Computer, engineering, and science occupations!!Computer and mathematical occupations",1822
"Male!!Estimate!!Management, business, science, and arts occupations!!Computer, engineering, and science occupations!!Architecture and engineering occupations",11796
"Male!!Margin of Error!!Management, business, science, and arts occupations!!Computer, engineering, and science occupations!!Architecture and engineering occupations",1763
"Male!!Estimate!!Management, business, science, and arts occupations!!Computer, engineering, and science occupations!!Life, physical, and social science occupations",4033
"Male!!Margin of Error!!Management, business, science, and arts occupations!!Computer, engineering, and science occupations!!Life, physical, and social science occupations",1097
"Male!!Estimate!!Management, business, science, and arts occupations!!Education, legal, community service, arts, and media occupations",29705
"Male!!Margin of Error!!Management, business, science, and arts occupations!!Education, legal, community service, arts, and media occupations",2815
"Male!!Estimate!!Management, business, science, and arts occupations!!Education, legal, community service, arts, and media occupations!!Community and social services occupations",5535
"Male!!Margin of Error!!Management, business, science, and arts occupations!!Education, legal, community service, arts, and media occupations!!Community and social services occupations",1671
"Male!!Estimate!!Management, business, science, and arts occupations!!Education, legal, community service, arts, and media occupations!!Legal occupations",3058
"Male!!Margin of Error!!Management, business, science, and arts occupations!!Education, legal, community service, arts, and media occupations!!Legal occupations",870
"Male!!Estimate!!Management, business, science, and arts occupations!!Education, legal, community service, arts, and media occupations!!Education, training, and library occupations",13531
"Male!!Margin of Error!!Management, business, science, and arts occupations!!Education, legal, community service, arts, and media occupations!!Education, training, and library occupations",2015
"Male!!Estimate!!Management, business, science, and arts occupations!!Education, legal, community service, arts, and media occupations!!Arts, design, entertainment, sports, and media occupations",7581
"Male!!Margin of Error!!Management, business, science, and arts occupations!!Education, legal, community service, arts, and media occupations!!Arts, design, entertainment, sports, and media occupations",1576
"Male!!Estimate!!Management, business, science, and arts occupations!!Healthcare practitioner and technical occupations",12455
"Male!!Margin of Error!!Management, business, science, and arts occupations!!Healthcare practitioner and technical occupations",1852
"Male!!Estimate!!Management, business, science, and arts occupations!!Healthcare practitioner and technical occupations!!Health diagnosing and treating practitioners and other technical occupations",9237
"Male!!Margin of Error!!Management, business, science, and arts occupations!!Healthcare practitioner and technical occupations!!Health diagnosing and treating practitioners and other technical occupations",1491
"Male!!Estimate!!Management, business, science, and arts occupations!!Healthcare practitioner and technical occupations!!Health technologists and technicians",3218
"Male!!Margin of Error!!Management, business, science, and arts occupations!!Healthcare practitioner and technical occupations!!Health technologists and technicians",1102
Male!!Estimate!!Service occupations,73718
Male!!Margin of Error!!Service occupations,5362
Male!!Estimate!!Service occupations!!Healthcare support occupations,2659
Male!!Margin of Error!!Service occupations!!Healthcare support occupations,834
Male!!Estimate!!Service occupations!!Protective service occupations,16872
Male!!Margin of Error!!Service occupations!!Protective service occupations,2172
"Male!!Estimate!!Service occupations!!Protective service occupations!!Fire fighting and prevention, and other protective service workers including supervisors",11678
"Male!!Margin of Error!!Service occupations!!Protective service occupations!!Fire fighting and prevention, and other protective service workers including supervisors",1885
Male!!Estimate!!Service occupations!!Protective service occupations!!Law enforcement workers including supervisors,5194
Male!!Margin of Error!!Service occupations!!Protective service occupations!!Law enforcement workers including supervisors,970
Male!!Estimate!!Service occupations!!Food preparation and serving related occupations,27222
Male!!Margin of Error!!Service occupations!!Food preparation and serving related occupations,3576
Male!!Estimate!!Service occupations!!Building and grounds cleaning and maintenance occupations,19699
Male!!Margin of Error!!Service occupations!!Building and grounds cleaning and maintenance occupations,2577
Male!!Estimate!!Service occupations!!Personal care and service occupations,7266
Male!!Margin of Error!!Service occupations!!Personal care and service occupations,1453
Male!!Estimate!!Sales and office occupations,43842
Male!!Margin of Error!!Sales and office occupations,2874
Male!!Estimate!!Sales and office occupations!!Sales and related occupations,26384
Male!!Margin of Error!!Sales and office occupations!!Sales and related occupations,2438
Male!!Estimate!!Sales and office occupations!!Office and administrative support occupations,17458
Male!!Margin of Error!!Sales and office occupations!!Office and administrative support occupations,2209
"Male!!Estimate!!Natural resources, construction, and maintenance occupations",54239
"Male!!Margin of Error!!Natural resources, construction, and maintenance occupations",3872
"Male!!Estimate!!Natural resources, construction, and maintenance occupations!!Farming, fishing, and forestry occupations",2717
"Male!!Margin of Error!!Natural resources, construction, and maintenance occupations!!Farming, fishing, and forestry occupations",1226
"Male!!Estimate!!Natural resources, construction, and maintenance occupations!!Construction and extraction occupations",34721
"Male!!Margin of Error!!Natural resources, construction, and maintenance occupations!!Construction and extraction occupations",3014
"Male!!Estimate!!Natural resources, construction, and maintenance occupations!!Installation, maintenance, and repair occupations",16801
"Male!!Margin of Error!!Natural resources, construction, and maintenance occupations!!Installation, maintenance, and repair occupations",1575
"Male!!Estimate!!Production, transportation, and material moving occupations",44733
"Male!!Margin of Error!!Production, transportation, and material moving occupations",3732
"Male!!Estimate!!Production, transportation, and material moving occupations!!Production occupations",11112
"Male!!Margin of Error!!Production, transportation, and material moving occupations!!Production occupations",1951
"Male!!Estimate!!Production, transportation, and material moving occupations!!Transportation occupations",18970
"Male!!Margin of Error!!Production, transportation, and material moving occupations!!Transportation occupations",2143
"Male!!Estimate!!Production, transportation, and material moving occupations!!Material moving occupations",14651
"Male!!Margin of Error!!Production, transportation, and material moving occupations!!Material moving occupations",1924
Percent Male!!Estimate!!Civilian employed population 16 years and over,50.5
Percent Male!!Margin of Error!!Civilian employed population 16 years and over,0.4
"Percent Male!!Estimate!!Management, business, science, and arts occupations",46.0
"Percent Male!!Margin of Error!!Management, business, science, and arts occupations",1.3
"Percent Male!!Estimate!!Management, business, science, and arts occupations!!Management, business, and financial occupations",50.4
"Percent Male!!Margin of Error!!Management, business, science, and arts occupations!!Management, business, and financial occupations",2.4
"Percent Male!!Estimate!!Management, business, science, and arts occupations!!Management, business, and financial occupations!!Management occupations",52.5
"Percent Male!!Margin of Error!!Management, business, science, and arts occupations!!Management, business, and financial occupations!!Management occupations",2.8
"Percent Male!!Estimate!!Management, business, science, and arts occupations!!Management, business, and financial occupations!!Business and financial operations occupations",46.5
"Percent Male!!Margin of Error!!Management, business, science, and arts occupations!!Management, business, and financial occupations!!Business and financial operations occupations",4.9
"Percent Male!!Estimate!!Management, business, science, and arts occupations!!Computer, engineering, and science occupations",72.0
"Percent Male!!Margin of Error!!Management, business, science, and arts occupations!!Computer, engineering, and science occupations",3.3
"Percent Male!!Estimate!!Management, business, science, and arts occupations!!Computer, engineering, and science occupations!!Computer and mathematical occupations",71.2
"Percent Male!!Margin of Error!!Management, business, science, and arts occupations!!Computer, engineering, and science occupations!!Computer and mathematical occupations",4.6
"Percent Male!!Estimate!!Management, business, science, and arts occupations!!Computer, engineering, and science occupations!!Architecture and engineering occupations",82.6
"Percent Male!!Margin of Error!!Management, business, science, and arts occupations!!Computer, engineering, and science occupations!!Architecture and engineering occupations",4.4
"Percent Male!!Estimate!!Management, business, science, and arts occupations!!Computer, engineering, and science occupations!!Life, physical, and social science occupations",53.6
"Percent Male!!Margin of Error!!Management, business, science, and arts occupations!!Computer, engineering, and science occupations!!Life, physical, and social science occupations",7.8
"Percent Male!!Estimate!!Management, business, science, and arts occupations!!Education, legal, community service, arts, and media occupations",36.4
"Percent Male!!Margin of Error!!Management, business, science, and arts occupations!!Education, legal, community service, arts, and media occupations",2.4
"Percent Male!!Estimate!!Management, business, science, and arts occupations!!Education, legal, community service, arts, and media occupations!!Community and social services occupations",37.9
"Percent Male!!Margin of Error!!Management, business, science, and arts occupations!!Education, legal, community service, arts, and media occupations!!Community and social services occupations",8.2
"Percent Male!!Estimate!!Management, business, science, and arts occupations!!Education, legal, community service, arts, and media occupations!!Legal occupations",38.4
"Percent Male!!Margin of Error!!Management, business, science, and arts occupations!!Education, legal, community service, arts, and media occupations!!Legal occupations",7.7
"Percent Male!!Estimate!!Management, business, science, and arts occupations!!Education, legal, community service, arts, and media occupations!!Education, training, and library occupations",30.6
"Percent Male!!Margin of Error!!Management, business, science, and arts occupations!!Education, legal, community service, arts, and media occupations!!Education, training, and library occupations",3.6
"Percent Male!!Estimate!!Management, business, science, and arts occupations!!Education, legal, community service, arts, and media occupations!!Arts, design, entertainment, sports, and media occupations",50.8
"Percent Male!!Margin of Error!!Management, business, science, and arts occupations!!Education, legal, community service, arts, and media occupations!!Arts, design, entertainment, sports, and media occupations",6.5
"Percent Male!!Estimate!!Management, business, science, and arts occupations!!Healthcare practitioner and technical occupations",30.0
"Percent Male!!Margin of Error!!Management, business, science, and arts occupations!!Healthcare practitioner and technical occupations",3.7
"Percent Male!!Estimate!!Management, business, science, and arts occupations!!Healthcare practitioner and technical occupations!!Health diagnosing and treating practitioners and other technical occupations",29.6
"Percent Male!!Margin of Error!!Management, business, science, and arts occupations!!Healthcare practitioner and technical occupations!!Health diagnosing and treating practitioners and other technical occupations",4.1
"Percent Male!!Estimate!!Management, business, science, and arts occupations!!Healthcare practitioner and technical occupations!!Health technologists and technicians",31.3
"Percent Male!!Margin of Error!!Management, business, science, and arts occupations!!Healthcare practitioner and technical occupations!!Health technologists and technicians",8.3
Percent Male!!Estimate!!Service occupations,49.7
Percent Male!!Margin of Error!!Service occupations,2.2
Percent Male!!Estimate!!Service occupations!!Healthcare support occupations,12.6
Percent Male!!Margin of Error!!Service occupations!!Healthcare support occupations,3.7
Percent Male!!Estimate!!Service occupations!!Protective service occupations,83.7
Percent Male!!Margin of Error!!Service occupations!!Protective service occupations,3.9
"Percent Male!!Estimate!!Service occupations!!Protective service occupations!!Fire fighting and prevention, and other protective service workers including supervisors",84.8
"Percent Male!!Margin of Error!!Service occupations!!Protective service occupations!!Fire fighting and prevention, and other protective service workers including supervisors",4.3
Percent Male!!Estimate!!Service occupations!!Protective service occupations!!Law enforcement workers including supervisors,81.2
Percent Male!!Margin of Error!!Service occupations!!Protective service occupations!!Law enforcement workers including supervisors,7.9
Percent Male!!Estimate!!Service occupations!!Food preparation and serving related occupations,51.4
Percent Male!!Margin of Error!!Service occupations!!Food preparation and serving related occupations,4.1
Percent Male!!Estimate!!Service occupations!!Building and grounds cleaning and maintenance occupations,59.8
Percent Male!!Margin of Error!!Service occupations!!Building and grounds cleaning and maintenance occupations,4.1
Percent Male!!Estimate!!Service occupations!!Personal care and service occupations,34.2
Percent Male!!Margin of Error!!Service occupations!!Personal care and service occupations,5.4
Percent Male!!Estimate!!Sales and office occupations,32.4
Percent Male!!Margin of Error!!Sales and office occupations,1.6
Percent Male!!Estimate!!Sales and office occupations!!Sales and related occupations,41.6
Percent Male!!Margin of Error!!Sales and office occupations!!Sales and related occupations,2.6
Percent Male!!Estimate!!Sales and office occupations!!Office and administrative support occupations,24.3
Percent Male!!Margin of Error!!Sales and office occupations!!Office and administrative support occupations,2.6
"Percent Male!!Estimate!!Natural resources, construction, and maintenance occupations",93.4
"Percent Male!!Margin of Error!!Natural resources, construction, and maintenance occupations",1.8
"Percent Male!!Estimate!!Natural resources, construction, and maintenance occupations!!Farming, fishing, and forestry occupations",72.0
"Percent Male!!Margin of Error!!Natural resources, construction, and maintenance occupations!!Farming, fishing, and forestry occupations",13.4
"Percent Male!!Estimate!!Natural resources, construction, and maintenance occupations!!Construction and extraction occupations",96.7
"Percent Male!!Margin of Error!!Natural resources, construction, and maintenance occupations!!Construction and extraction occupations",1.5
"Percent Male!!Estimate!!Natural resources, construction, and maintenance occupations!!Installation, maintenance, and repair occupations",91.2
"Percent Male!!Margin of Error!!Natural resources, construction, and maintenance occupations!!Installation, maintenance, and repair occupations",3.9
"Percent Male!!Estimate!!Production, transportation, and material moving occupations",70.5
"Percent Male!!Margin of Error!!Production, transportation, and material moving occupations",2.7
"Percent Male!!Estimate!!Production, transportation, and material moving occupations!!Production occupations",59.3
"Percent Male!!Margin of Error!!Production, transportation, and material moving occupations!!Production occupations",5.4
"Percent Male!!Estimate!!Production, transportation, and material moving occupations!!Transportation occupations",78.3
"Percent Male!!Margin of Error!!Production, transportation, and material moving occupations!!Transportation occupations",3.5
"Percent Male!!Estimate!!Production, transportation, and material moving occupations!!Material moving occupations",71.7
"Percent Male!!Margin of Error!!Production, transportation, and material moving occupations!!Material moving occupations",5.3
Female!!Estimate!!Civilian employed population 16 years and over,330536
Female!!Margin of Error!!Civilian employed population 16 years and over,4450
"Female!!Estimate!!Management, business, science, and arts occupations",141727
"Female!!Margin of Error!!Management, business, science, and arts occupations",4591
"Female!!Estimate!!Management, business, science, and arts occupations!!Management, business, and financial occupations",49724
"Female!!Margin of Error!!Management, business, science, and arts occupations!!Management, business, and financial occupations",3436
"Female!!Estimate!!Management, business, science, and arts occupations!!Management, business, and financial occupations!!Management occupations",30966
"Female!!Margin of Error!!Management, business, science, and arts occupations!!Management, business, and financial occupations!!Management occupations",2372
"Female!!Estimate!!Management, business, science, and arts occupations!!Management, business, and financial occupations!!Business and financial operations occupations",18758
"Female!!Margin of Error!!Management, business, science, and arts occupations!!Management, business, and financial occupations!!Business and financial operations occupations",2348
"Female!!Estimate!!Management, business, science, and arts occupations!!Computer, engineering, and science occupations",10917
"Female!!Margin of Error!!Management, business, science, and arts occupations!!Computer, engineering, and science occupations",1504
"Female!!Estimate!!Management, business, science, and arts occupations!!Computer, engineering, and science occupations!!Computer and mathematical occupations",4951
"Female!!Margin of Error!!Management, business, science, and arts occupations!!Computer, engineering, and science occupations!!Computer and mathematical occupations",971
"Female!!Estimate!!Management, business, science, and arts occupations!!Computer, engineering, and science occupations!!Architecture and engineering occupations",2480
"Female!!Margin of Error!!Management, business, science, and arts occupations!!Computer, engineering, and science occupations!!Architecture and engineering occupations",674
"Female!!Estimate!!Management, business, science, and arts occupations!!Computer, engineering, and science occupations!!Life, physical, and social science occupations",3486
"Female!!Margin of Error!!Management, business, science, and arts occupations!!Computer, engineering, and science occupations!!Life, physical, and social science occupations",918
"Female!!Estimate!!Management, business, science, and arts occupations!!Education, legal, community service, arts, and media occupations",51993
"Female!!Margin of Error!!Management, business, science, and arts occupations!!Education, legal, community service, arts, and media occupations",3174
"Female!!Estimate!!Management, business, science, and arts occupations!!Education, legal, community service, arts, and media occupations!!Community and social services occupations",9063
"Female!!Margin of Error!!Management, business, science, and arts occupations!!Education, legal, community service, arts, and media occupations!!Community and social services occupations",1742
"Female!!Estimate!!Management, business, science, and arts occupations!!Education, legal, community service, arts, and media occupations!!Legal occupations",4898
"Female!!Margin of Error!!Management, business, science, and arts occupations!!Education, legal, community service, arts, and media occupations!!Legal occupations",1059
"Female!!Estimate!!Management, business, science, and arts occupations!!Education, legal, community service, arts, and media occupations!!Education, training, and library occupations",30692
"Female!!Margin of Error!!Management, business, science, and arts occupations!!Education, legal, community service, arts, and media occupations!!Education, training, and library occupations",2439
"Female!!Estimate!!Management, business, science, and arts occupations!!Education, legal, community service, arts, and media occupations!!Arts, design, entertainment, sports, and media occupations",7340
"Female!!Margin of Error!!Management, business, science, and arts occupations!!Education, legal, community service, arts, and media occupations!!Arts, design, entertainment, sports, and media occupations",1208
"Female!!Estimate!!Management, business, science, and arts occupations!!Healthcare practitioner and technical occupations",29093
"Female!!Margin of Error!!Management, business, science, and arts occupations!!Healthcare practitioner and technical occupations",3063
"Female!!Estimate!!Management, business, science, and arts occupations!!Healthcare practitioner and technical occupations!!Health diagnosing and treating practitioners and other technical occupations",22018
"Female!!Margin of Error!!Management, business, science, and arts occupations!!Healthcare practitioner and technical occupations!!Health diagnosing and treating practitioners and other technical occupations",2639
"Female!!Estimate!!Management, business, science, and arts occupations!!Healthcare practitioner and technical occupations!!Health technologists and technicians",7075
"Female!!Margin of Error!!Management, business, science, and arts occupations!!Healthcare practitioner and technical occupations!!Health technologists and technicians",1197
Female!!Estimate!!Service occupations,74730
Female!!Margin of Error!!Service occupations,4378
Female!!Estimate!!Service occupations!!Healthcare support occupations,18411
Female!!Margin of Error!!Service occupations!!Healthcare support occupations,2034
Female!!Estimate!!Service occupations!!Protective service occupations,3297
Female!!Margin of Error!!Service occupations!!Protective service occupations,854
"Female!!Estimate!!Service occupations!!Protective service occupations!!Fire fighting and prevention, and other protective service workers including supervisors",2096
"Female!!Margin of Error!!Service occupations!!Protective service occupations!!Fire fighting and prevention, and other protective service workers including supervisors",606
Female!!Estimate!!Service occupations!!Protective service occupations!!Law enforcement workers including supervisors,1201
Female!!Margin of Error!!Service occupations!!Protective service occupations!!Law enforcement workers including supervisors,574
Female!!Estimate!!Service occupations!!Food preparation and serving related occupations,25785
Female!!Margin of Error!!Service occupations!!Food preparation and serving related occupations,2627
Female!!Estimate!!Service occupations!!Building and grounds cleaning and maintenance occupations,13243
Female!!Margin of Error!!Service occupations!!Building and grounds cleaning and maintenance occupations,1926
Female!!Estimate!!Service occupations!!Personal care and service occupations,13994
Female!!Margin of Error!!Service occupations!!Personal care and service occupations,2089
Female!!Estimate!!Sales and office occupations,91545
Female!!Margin of Error!!Sales and office occupations,4072
Female!!Estimate!!Sales and office occupations!!Sales and related occupations,37115
Female!!Margin of Error!!Sales and office occupations!!Sales and related occupations,3135
Female!!Estimate!!Sales and office occupations!!Office and administrative support occupations,54430
Female!!Margin of Error!!Sales and office occupations!!Office and administrative support occupations,3381
"Female!!Estimate!!Natural resources, construction, and maintenance occupations",3860
"Female!!Margin of Error!!Natural resources, construction, and maintenance occupations",1080
"Female!!Estimate!!Natural resources, construction, and maintenance occupations!!Farming, fishing, and forestry occupations",1054
"Female!!Margin of Error!!Natural resources, construction, and maintenance occupations!!Farming, fishing, and forestry occupations",521
"Female!!Estimate!!Natural resources, construction, and maintenance occupations!!Construction and extraction occupations",1184
"Female!!Margin of Error!!Natural resources, construction, and maintenance occupations!!Construction and extraction occupations",542
"Female!!Estimate!!Natural resources, construction, and maintenance occupations!!Installation, maintenance, and repair occupations",1622
"Female!!Margin of Error!!Natural resources, construction, and maintenance occupations!!Installation, maintenance, and repair occupations",773
"Female!!Estimate!!Production, transportation, and material moving occupations",18674
"Female!!Margin of Error!!Production, transportation, and material moving occupations",2268
"Female!!Estimate!!Production, transportation, and material moving occupations!!Production occupations",7615
"Female!!Margin of Error!!Production, transportation, and material moving occupations!!Production occupations",1480
"Female!!Estimate!!Production, transportation, and material moving occupations!!Transportation occupations",5266
"Female!!Margin of Error!!Production, transportation, and material moving occupations!!Transportation occupations",1102
"Female!!Estimate!!Production, transportation, and material moving occupations!!Material moving occupations",5793
"Female!!Margin of Error!!Production, transportation, and material moving occupations!!Material moving occupations",1407
Percent Female!!Estimate!!Civilian employed population 16 years and over,49.5
Percent Female!!Margin of Error!!Civilian employed population 16 years and over,0.4
"Percent Female!!Estimate!!Management, business, science, and arts occupations",54.0
"Percent Female!!Margin of Error!!Management, business, science, and arts occupations",1.3
"Percent Female!!Estimate!!Management, business, science, and arts occupations!!Management, business, and financial occupations",49.6
"Percent Female!!Margin of Error!!Management, business, science, and arts occupations!!Management, business, and financial occupations",2.4
"Percent Female!!Estimate!!Management, business, science, and arts occupations!!Management, business, and financial occupations!!Management occupations",47.5
"Percent Female!!Margin of Error!!Management, business, science, and arts occupations!!Management, business, and financial occupations!!Management occupations",2.8
"Percent Female!!Estimate!!Management, business, science, and arts occupations!!Management, business, and financial occupations!!Business and financial operations occupations",53.5
"Percent Female!!Margin of Error!!Management, business, science, and arts occupations!!Management, business, and financial occupations!!Business and financial operations occupations",4.9
"Percent Female!!Estimate!!Management, business, science, and arts occupations!!Computer, engineering, and science occupations",28.0
"Percent Female!!Margin of Error!!Management, business, science, and arts occupations!!Computer, engineering, and science occupations",3.3
"Percent Female!!Estimate!!Management, business, science, and arts occupations!!Computer, engineering, and science occupations!!Computer and mathematical occupations",28.8
"Percent Female!!Margin of Error!!Management, business, science, and arts occupations!!Computer, engineering, and science occupations!!Computer and mathematical occupations",4.6
"Percent Female!!Estimate!!Management, business, science, and arts occupations!!Computer, engineering, and science occupations!!Architecture and engineering occupations",17.4
"Percent Female!!Margin of Error!!Management, business, science, and arts occupations!!Computer, engineering, and science occupations!!Architecture and engineering occupations",4.4
"Percent Female!!Estimate!!Management, business, science, and arts occupations!!Computer, engineering, and science occupations!!Life, physical, and social science occupations",46.4
"Percent Female!!Margin of Error!!Management, business, science, and arts occupations!!Computer, engineering, and science occupations!!Life, physical, and social science occupations",7.8
"Percent Female!!Estimate!!Management, business, science, and arts occupations!!Education, legal, community service, arts, and media occupations",63.6
"Percent Female!!Margin of Error!!Management, business, science, and arts occupations!!Education, legal, community service, arts, and media occupations",2.4
"Percent Female!!Estimate!!Management, business, science, and arts occupations!!Education, legal, community service, arts, and media occupations!!Community and social services occupations",62.1
