Label,Value
"Percent Male!!Estimate!!Natural resources, construction, and maintenance occupations!!Installation, maintenance, and repair occupations",95.3
"Percent Male!!Margin of Error!!Natural resources, construction, and maintenance occupations!!Installation, maintenance, and repair occupations",1.1
"Percent Male!!Estimate!!Production, transportation, and material moving occupations",74.1
"Percent Male!!Margin of Error!!Production, transportation, and material moving occupations",1.2
"Percent Male!!Estimate!!Production, transportation, and material moving occupations!!Production occupations",71.8
"Percent Male!!Margin of Error!!Production, transportation, and material moving occupations!!Production occupations",2.4
"Percent Male!!Estimate!!Production, transportation, and material moving occupations!!Transportation occupations",81.5
"Percent Male!!Margin of Error!!Production, transportation, and material moving occupations!!Transportation occupations",1.6
"Percent Male!!Estimate!!Production, transportation, and material moving occupations!!Material moving occupations",69.8
"Percent Male!!Margin of Error!!Production, transportation, and material moving occupations!!Material moving occupations",2.4
Female!!Estimate!!Civilian employed population 16 years and over,1804034
Female!!Margin of Error!!Civilian employed population 16 years and over,14256
"Female!!Estimate!!Management, business, science, and arts occupations",907077
"Female!!Margin of Error!!Management, business, science, and arts occupations",11856
"Female!!Estimate!!Management, business, science, and arts occupations!!Management, business, and financial occupations",343606
"Female!!Margin of Error!!Management, business, science, and arts occupations!!Management, business, and financial occupations",8758
"Female!!Estimate!!Management, business, science, and arts occupations!!Management, business, and financial occupations!!Management occupations",217205
"Female!!Margin of Error!!Management, business, science, and arts occupations!!Management, business, and financial occupations!!Management occupations",7203
"Female!!Estimate!!Management, business, science, and arts occupations!!Management, business, and financial occupations!!Business and financial operations occupations",126401
"Female!!Margin of Error!!Management, business, science, and arts occupations!!Management, business, and financial occupations!!Business and financial operations occupations",5683
"Female!!Estimate!!Management, business, science, and arts occupations!!Computer, engineering, and science occupations",117798
"Female!!Margin of Error!!Management, business, science, and arts occupations!!Computer, engineering, and science occupations",5786
"Female!!Estimate!!Management, business, science, and arts occupations!!Computer, engineering, and science occupations!!Computer and mathematical occupations",67265
"Female!!Margin of Error!!Management, business, science, and arts occupations!!Computer, engineering, and science occupations!!Computer and mathematical occupations",4822
"Female!!Estimate!!Management, business, science, and arts occupations!!Computer, engineering, and science occupations!!Architecture and engineering occupations",22928
"Female!!Margin of Error!!Management, business, science, and arts occupations!!Computer, engineering, and science occupations!!Architecture and engineering occupations",2809
"Female!!Estimate!!Management, business, science, and arts occupations!!Computer, engineering, and science occupations!!Life, physical, and social science occupations",27605
"Female!!Margin of Error!!Management, business, science, and arts occupations!!Computer, engineering, and science occupations!!Life, physical, and social science occupations",2929
"Female!!Estimate!!Management, business, science, and arts occupations!!Education, legal, community service, arts, and media occupations",285953
"Female!!Margin of Error!!Management, business, science, and arts occupations!!Education, legal, community service, arts, and media occupations",8750
"Female!!Estimate!!Management, business, science, and arts occupations!!Education, legal, community service, arts, and media occupations!!Community and social services occupations",51905
"Female!!Margin of Error!!Management, business, science, and arts occupations!!Education, legal, community service, arts, and media occupations!!Community and social services occupations",4215
"Female!!Estimate!!Management, business, science, and arts occupations!!Education, legal, community service, arts, and media occupations!!Legal occupations",22250
"Female!!Margin of Error!!Management, business, science, and arts occupations!!Education, legal, community service, arts, and media occupations!!Legal occupations",2444
"Female!!Estimate!!Management, business, science, and arts occupations!!Education, legal, community service, arts, and media occupations!!Education, training, and library occupations",164276
"Female!!Margin of Error!!Management, business, science, and arts occupations!!Education, legal, community service, arts, and media occupations!!Education, training, and library occupations",5975
"Female!!Estimate!!Management, business, science, and arts occupations!!Education, legal, community service, arts, and media occupations!!Arts, design, entertainment, sports, and media occupations",47522
"Female!!Margin of Error!!Management, business, science, and arts occupations!!Education, legal, community service, arts, and media occupations!!Arts, design, entertainment, sports, and media occupations",3583
"Female!!Estimate!!Management, business, science, and arts occupations!!Healthcare practitioner and technical occupations",159720
"Female!!Margin of Error!!Management, business, science, and arts occupations!!Healthcare practitioner and technical occupations",6596
"Female!!Estimate!!Management, business, science, and arts occupations!!Healthcare practitioner and technical occupations!!Health diagnosing and treating practitioners and other technical occupations",115155
"Female!!Margin of Error!!Management, business, science, and arts occupations!!Healthcare practitioner and technical occupations!!Health diagnosing and treating practitioners and other technical occupations",6152
"Female!!Estimate!!Management, business, science, and arts occupations!!Healthcare practitioner and technical occupations!!Health technologists and technicians",44565
"Female!!Margin of Error!!Management, business, science, and arts occupations!!Healthcare practitioner and technical occupations!!Health technologists and technicians",3853
Female!!Estimate!!Service occupations,345267
Female!!Margin of Error!!Service occupations,11420
Female!!Estimate!!Service occupations!!Healthcare support occupations,114589
Female!!Margin of Error!!Service occupations!!Healthcare support occupations,6716
Female!!Estimate!!Service occupations!!Protective service occupations,15569
Female!!Margin of Error!!Service occupations!!Protective service occupations,2235
"Female!!Estimate!!Service occupations!!Protective service occupations!!Fire fighting and prevention, and other protective service workers including supervisors",11547
"Female!!Margin of Error!!Service occupations!!Protective service occupations!!Fire fighting and prevention, and other protective service workers including supervisors",2096
Female!!Estimate!!Service occupations!!Protective service occupations!!Law enforcement workers including supervisors,4022
Female!!Margin of Error!!Service occupations!!Protective service occupations!!Law enforcement workers including supervisors,1098
Female!!Estimate!!Service occupations!!Food preparation and serving related occupations,106935
Female!!Margin of Error!!Service occupations!!Food preparation and serving related occupations,6527
Female!!Estimate!!Service occupations!!Building and grounds cleaning and maintenance occupations,45188
Female!!Margin of Error!!Service occupations!!Building and grounds cleaning and maintenance occupations,4085
Female!!Estimate!!Service occupations!!Personal care and service occupations,62986
Female!!Margin of Error!!Service occupations!!Personal care and service occupations,4567
Female!!Estimate!!Sales and office occupations,405282
Female!!Margin of Error!!Sales and office occupations,9852
Female!!Estimate!!Sales and office occupations!!Sales and related occupations,151671
Female!!Margin of Error!!Sales and office occupations!!Sales and related occupations,7793
Female!!Estimate!!Sales and office occupations!!Office and administrative support occupations,253611
Female!!Margin of Error!!Sales and office occupations!!Office and administrative support occupations,8083
"Female!!Estimate!!Natural resources, construction, and maintenance occupations",33115
"Female!!Margin of Error!!Natural resources, construction, and maintenance occupations",3497
"Female!!Estimate!!Natural resources, construction, and maintenance occupations!!Farming, fishing, and forestry occupations",19683
"Female!!Margin of Error!!Natural resources, construction, and maintenance occupations!!Farming, fishing, and forestry occupations",2713
"Female!!Estimate!!Natural resources, construction, and maintenance occupations!!Construction and extraction occupations",7991
"Female!!Margin of Error!!Natural resources, construction, and maintenance occupations!!Construction and extraction occupations",1634
"Female!!Estimate!!Natural resources, construction, and maintenance occupations!!Installation, maintenance, and repair occupations",5441
"Female!!Margin of Error!!Natural resources, construction, and maintenance occupations!!Installation, maintenance, and repair occupations",1337
"Female!!Estimate!!Production, transportation, and material moving occupations",113293
"Female!!Margin of Error!!Production, transportation, and material moving occupations",6861
"Female!!Estimate!!Production, transportation, and material moving occupations!!Production occupations",45954
"Female!!Margin of Error!!Production, transportation, and material moving occupations!!Production occupations",4433
"Female!!Estimate!!Production, transportation, and material moving occupations!!Transportation occupations",24754
"Female!!Margin of Error!!Production, transportation, and material moving occupations!!Transportation occupations",2753
"Female!!Estimate!!Production, transportation, and material moving occupations!!Material moving occupations",42585
"Female!!Margin of Error!!Production, transportation, and material moving occupations!!Material moving occupations",4240
Percent Female!!Estimate!!Civilian employed population 16 years and over,46.4
Percent Female!!Margin of Error!!Civilian employed population 16 years and over,0.3
"Percent Female!!Estimate!!Management, business, science, and arts occupations",49.6
"Percent Female!!Margin of Error!!Management, business, science, and arts occupations",0.5
"Percent Female!!Estimate!!Management, business, science, and arts occupations!!Management, business, and financial occupations",47.1
"Percent Female!!Margin of Error!!Management, business, science, and arts occupations!!Management, business, and financial occupations",1.0
"Percent Female!!Estimate!!Management, business, science, and arts occupations!!Management, business, and financial occupations!!Management occupations",43.4
"Percent Female!!Margin of Error!!Management, business, science, and arts occupations!!Management, business, and financial occupations!!Management occupations",1.2
"Percent Female!!Estimate!!Management, business, science, and arts occupations!!Management, business, and financial occupations!!Business and financial operations occupations",55.2
"Percent Female!!Margin of Error!!Management, business, science, and arts occupations!!Management, business, and financial occupations!!Business and financial operations occupations",2.0
"Percent Female!!Estimate!!Management, business, science, and arts occupations!!Computer, engineering, and science occupations",26.3
"Percent Female!!Margin of Error!!Management, business, science, and arts occupations!!Computer, engineering, and science occupations",1.1
"Percent Female!!Estimate!!Management, business, science, and arts occupations!!Computer, engineering, and science occupations!!Computer and mathematical occupations",24.8
"Percent Female!!Margin of Error!!Management, business, science, and arts occupations!!Computer, engineering, and science occupations!!Computer and mathematical occupations",1.6
"Percent Female!!Estimate!!Management, business, science, and arts occupations!!Computer, engineering, and science occupations!!Architecture and engineering occupations",19.1
"Percent Female!!Margin of Error!!Management, business, science, and arts occupations!!Computer, engineering, and science occupations!!Architecture and engineering occupations",2.1
"Percent Female!!Estimate!!Management, business, science, and arts occupations!!Computer, engineering, and science occupations!!Life, physical, and social science occupations",48.2
"Percent Female!!Margin of Error!!Management, business, science, and arts occupations!!Computer, engineering, and science occupations!!Life, physical, and social science occupations",3.7
"Percent Female!!Estimate!!Management, business, science, and arts occupations!!Education, legal, community service, arts, and media occupations",66.4
"Percent Female!!Margin of Error!!Management, business, science, and arts occupations!!Education, legal, community service, arts, and media occupations",1.1
