Label,Value
Total!!Estimate!!Service occupations!!Protective service occupations!!Law enforcement workers including supervisors,15405
Total!!Margin of Error!!Service occupations!!Protective service occupations!!Law enforcement workers including supervisors,2405
Total!!Estimate!!Service occupations!!Food preparation and serving related occupations,83228
Total!!Margin of Error!!Service occupations!!Food preparation and serving related occupations,5623
Total!!Estimate!!Service occupations!!Building and grounds cleaning and maintenance occupations,65794
Total!!Margin of Error!!Service occupations!!Building and grounds cleaning and maintenance occupations,5433
Total!!Estimate!!Service occupations!!Personal care and service occupations,56806
Total!!Margin of Error!!Service occupations!!Personal care and service occupations,4860
Total!!Estimate!!Sales and office occupations,349048
Total!!Margin of Error!!Sales and office occupations,10204
Total!!Estimate!!Sales and office occupations!!Sales and related occupations,170480
Total!!Margin of Error!!Sales and office occupations!!Sales and related occupations,8177
Total!!Estimate!!Sales and office occupations!!Office and administrative support occupations,178568
Total!!Margin of Error!!Sales and office occupations!!Office and administrative support occupations,6517
"Total!!Estimate!!Natural resources, construction, and maintenance occupations",132297
"Total!!Margin of Error!!Natural resources, construction, and maintenance occupations",7422
"Total!!Estimate!!Natural resources, construction, and maintenance occupations!!Farming, fishing, and forestry occupations",4028
"Total!!Margin of Error!!Natural resources, construction, and maintenance occupations!!Farming, fishing, and forestry occupations",994
"Total!!Estimate!!Natural resources, construction, and maintenance occupations!!Construction and extraction occupations",83805
"Total!!Margin of Error!!Natural resources, construction, and maintenance occupations!!Construction and extraction occupations",6345
"Total!!Estimate!!Natural resources, construction, and maintenance occupations!!Installation, maintenance, and repair occupations",44464
"Total!!Margin of Error!!Natural resources, construction, and maintenance occupations!!Installation, maintenance, and repair occupations",4334
"Total!!Estimate!!Production, transportation, and material moving occupations",195533
"Total!!Margin of Error!!Production, transportation, and material moving occupations",8374
"Total!!Estimate!!Production, transportation, and material moving occupations!!Production occupations",90267
"Total!!Margin of Error!!Production, transportation, and material moving occupations!!Production occupations",6237
"Total!!Estimate!!Production, transportation, and material moving occupations!!Transportation occupations",58980
"Total!!Margin of Error!!Production, transportation, and material moving occupations!!Transportation occupations",4559
"Total!!Estimate!!Production, transportation, and material moving occupations!!Material moving occupations",46286
"Total!!Margin of Error!!Production, transportation, and material moving occupations!!Material moving occupations",4132
Male!!Estimate!!Civilian employed population 16 years and over,965105
Male!!Margin of Error!!Civilian employed population 16 years and over,8501
"Male!!Estimate!!Management, business, science, and arts occupations",410187
"Male!!Margin of Error!!Management, business, science, and arts occupations",9492
"Male!!Estimate!!Management, business, science, and arts occupations!!Management, business, and financial occupations",182550
"Male!!Margin of Error!!Management, business, science, and arts occupations!!Management, business, and financial occupations",6405
"Male!!Estimate!!Management, business, science, and arts occupations!!Management, business, and financial occupations!!Management occupations",124969
"Male!!Margin of Error!!Management, business, science, and arts occupations!!Management, business, and financial occupations!!Management occupations",5461
"Male!!Estimate!!Management, business, science, and arts occupations!!Management, business, and financial occupations!!Business and financial operations occupations",57581
"Male!!Margin of Error!!Management, business, science, and arts occupations!!Management, business, and financial occupations!!Business and financial operations occupations",4021
"Male!!Estimate!!Management, business, science, and arts occupations!!Computer, engineering, and science occupations",108676
"Male!!Margin of Error!!Management, business, science, and arts occupations!!Computer, engineering, and science occupations",6084
"Male!!Estimate!!Management, business, science, and arts occupations!!Computer, engineering, and science occupations!!Computer and mathematical occupations",52063
"Male!!Margin of Error!!Management, business, science, and arts occupations!!Computer, engineering, and science occupations!!Computer and mathematical occupations",4535
"Male!!Estimate!!Management, business, science, and arts occupations!!Computer, engineering, and science occupations!!Architecture and engineering occupations",45007
"Male!!Margin of Error!!Management, business, science, and arts occupations!!Computer, engineering, and science occupations!!Architecture and engineering occupations",3474
"Male!!Estimate!!Management, business, science, and arts occupations!!Computer, engineering, and science occupations!!Life, physical, and social science occupations",11606
"Male!!Margin of Error!!Management, business, science, and arts occupations!!Computer, engineering, and science occupations!!Life, physical, and social science occupations",1987
"Male!!Estimate!!Management, business, science, and arts occupations!!Education, legal, community service, arts, and media occupations",88621
"Male!!Margin of Error!!Management, business, science, and arts occupations!!Education, legal, community service, arts, and media occupations",5351
"Male!!Estimate!!Management, business, science, and arts occupations!!Education, legal, community service, arts, and media occupations!!Community and social services occupations",10877
"Male!!Margin of Error!!Management, business, science, and arts occupations!!Education, legal, community service, arts, and media occupations!!Community and social services occupations",2089
"Male!!Estimate!!Management, business, science, and arts occupations!!Education, legal, community service, arts, and media occupations!!Legal occupations",11345
"Male!!Margin of Error!!Management, business, science, and arts occupations!!Education, legal, community service, arts, and media occupations!!Legal occupations",1556
"Male!!Estimate!!Management, business, science, and arts occupations!!Education, legal, community service, arts, and media occupations!!Education, training, and library occupations",40113
"Male!!Margin of Error!!Management, business, science, and arts occupations!!Education, legal, community service, arts, and media occupations!!Education, training, and library occupations",3786
"Male!!Estimate!!Management, business, science, and arts occupations!!Education, legal, community service, arts, and media occupations!!Arts, design, entertainment, sports, and media occupations",26286
"Male!!Margin of Error!!Management, business, science, and arts occupations!!Education, legal, community service, arts, and media occupations!!Arts, design, entertainment, sports, and media occupations",3235
"Male!!Estimate!!Management, business, science, and arts occupations!!Healthcare practitioner and technical occupations",30340
"Male!!Margin of Error!!Management, business, science, and arts occupations!!Healthcare practitioner and technical occupations",2915
"Male!!Estimate!!Management, business, science, and arts occupations!!Healthcare practitioner and technical occupations!!Health diagnosing and treating practitioners and other technical occupations",21672
"Male!!Margin of Error!!Management, business, science, and arts occupations!!Healthcare practitioner and technical occupations!!Health diagnosing and treating practitioners and other technical occupations",2296
"Male!!Estimate!!Management, business, science, and arts occupations!!Healthcare practitioner and technical occupations!!Health technologists and technicians",8668
"Male!!Margin of Error!!Management, business, science, and arts occupations!!Healthcare practitioner and technical occupations!!Health technologists and technicians",1824
Male!!Estimate!!Service occupations,141491
Male!!Margin of Error!!Service occupations,7370
Male!!Estimate!!Service occupations!!Healthcare support occupations,11707
Male!!Margin of Error!!Service occupations!!Healthcare support occupations,2369
Male!!Estimate!!Service occupations!!Protective service occupations,32087
Male!!Margin of Error!!Service occupations!!Protective service occupations,3579
"Male!!Estimate!!Service occupations!!Protective service occupations!!Fire fighting and prevention, and other protective service workers including supervisors",18779
"Male!!Margin of Error!!Service occupations!!Protective service occupations!!Fire fighting and prevention, and other protective service workers including supervisors",2576
Male!!Estimate!!Service occupations!!Protective service occupations!!Law enforcement workers including supervisors,13308
Male!!Margin of Error!!Service occupations!!Protective service occupations!!Law enforcement workers including supervisors,2415
Male!!Estimate!!Service occupations!!Food preparation and serving related occupations,38429
Male!!Margin of Error!!Service occupations!!Food preparation and serving related occupations,3792
Male!!Estimate!!Service occupations!!Building and grounds cleaning and maintenance occupations,41823
Male!!Margin of Error!!Service occupations!!Building and grounds cleaning and maintenance occupations,4279
Male!!Estimate!!Service occupations!!Personal care and service occupations,17445
Male!!Margin of Error!!Service occupations!!Personal care and service occupations,2415
Male!!Estimate!!Sales and office occupations,139299
Male!!Margin of Error!!Sales and office occupations,6832
Male!!Estimate!!Sales and office occupations!!Sales and related occupations,90953
Male!!Margin of Error!!Sales and office occupations!!Sales and related occupations,6193
Male!!Estimate!!Sales and office occupations!!Office and administrative support occupations,48346
Male!!Margin of Error!!Sales and office occupations!!Office and administrative support occupations,3832
"Male!!Estimate!!Natural resources, construction, and maintenance occupations",128415
"Male!!Margin of Error!!Natural resources, construction, and maintenance occupations",7177
"Male!!Estimate!!Natural resources, construction, and maintenance occupations!!Farming, fishing, and forestry occupations",3380
"Male!!Margin of Error!!Natural resources, construction, and maintenance occupations!!Farming, fishing, and forestry occupations",878
"Male!!Estimate!!Natural resources, construction, and maintenance occupations!!Construction and extraction occupations",81501
"Male!!Margin of Error!!Natural resources, construction, and maintenance occupations!!Construction and extraction occupations",6096
"Male!!Estimate!!Natural resources, construction, and maintenance occupations!!Installation, maintenance, and repair occupations",43534
"Male!!Margin of Error!!Natural resources, construction, and maintenance occupations!!Installation, maintenance, and repair occupations",4260
"Male!!Estimate!!Production, transportation, and material moving occupations",145713
"Male!!Margin of Error!!Production, transportation, and material moving occupations",6852
"Male!!Estimate!!Production, transportation, and material moving occupations!!Production occupations",61772
"Male!!Margin of Error!!Production, transportation, and material moving occupations!!Production occupations",5172
"Male!!Estimate!!Production, transportation, and material moving occupations!!Transportation occupations",48765
"Male!!Margin of Error!!Production, transportation, and material moving occupations!!Transportation occupations",4197
"Male!!Estimate!!Production, transportation, and material moving occupations!!Material moving occupations",35176
"Male!!Margin of Error!!Production, transportation, and material moving occupations!!Material moving occupations",3766
Percent Male!!Estimate!!Civilian employed population 16 years and over,51.2
Percent Male!!Margin of Error!!Civilian employed population 16 years and over,0.4
"Percent Male!!Estimate!!Management, business, science, and arts occupations",45.9
"Percent Male!!Margin of Error!!Management, business, science, and arts occupations",0.8
"Percent Male!!Estimate!!Management, business, science, and arts occupations!!Management, business, and financial occupations",50.5
"Percent Male!!Margin of Error!!Management, business, science, and arts occupations!!Management, business, and financial occupations",1.4
"Percent Male!!Estimate!!Management, business, science, and arts occupations!!Management, business, and financial occupations!!Management occupations",54.3
"Percent Male!!Margin of Error!!Management, business, science, and arts occupations!!Management, business, and financial occupations!!Management occupations",2.0
"Percent Male!!Estimate!!Management, business, science, and arts occupations!!Management, business, and financial occupations!!Business and financial operations occupations",43.9
"Percent Male!!Margin of Error!!Management, business, science, and arts occupations!!Management, business, and financial occupations!!Business and financial operations occupations",2.1
"Percent Male!!Estimate!!Management, business, science, and arts occupations!!Computer, engineering, and science occupations",74.4
"Percent Male!!Margin of Error!!Management, business, science, and arts occupations!!Computer, engineering, and science occupations",2.0
"Percent Male!!Estimate!!Management, business, science, and arts occupations!!Computer, engineering, and science occupations!!Computer and mathematical occupations",75.7
"Percent Male!!Margin of Error!!Management, business, science, and arts occupations!!Computer, engineering, and science occupations!!Computer and mathematical occupations",2.9
"Percent Male!!Estimate!!Management, business, science, and arts occupations!!Computer, engineering, and science occupations!!Architecture and engineering occupations",86.4
"Percent Male!!Margin of Error!!Management, business, science, and arts occupations!!Computer, engineering, and science occupations!!Architecture and engineering occupations",2.5
"Percent Male!!Estimate!!Management, business, science, and arts occupations!!Computer, engineering, and science occupations!!Life, physical, and social science occupations",46.0
"Percent Male!!Margin of Error!!Management, business, science, and arts occupations!!Computer, engineering, and science occupations!!Life, physical, and social science occupations",5.2
"Percent Male!!Estimate!!Management, business, science, and arts occupations!!Education, legal, community service, arts, and media occupations",34.9
"Percent Male!!Margin of Error!!Management, business, science, and arts occupations!!Education, legal, community service, arts, and media occupations",1.7
"Percent Male!!Estimate!!Management, business, science, and arts occupations!!Education, legal, community service, arts, and media occupations!!Community and social services occupations",29.5
"Percent Male!!Margin of Error!!Management, business, science, and arts occupations!!Education, legal, community service, arts, and media occupations!!Community and social services occupations",5.0
"Percent Male!!Estimate!!Management, business, science, and arts occupations!!Education, legal, community service, arts, and media occupations!!Legal occupations",45.6
"Percent Male!!Margin of Error!!Management, business, science, and arts occupations!!Education, legal, community service, arts, and media occupations!!Legal occupations",5.2
"Percent Male!!Estimate!!Management, business, science, and arts occupations!!Education, legal, community service, arts, and media occupations!!Education, training, and library occupations",27.3
"Percent Male!!Margin of Error!!Management, business, science, and arts occupations!!Education, legal, community service, arts, and media occupations!!Education, training, and library occupations",2.2
"Percent Male!!Estimate!!Management, business, science, and arts occupations!!Education, legal, community service, arts, and media occupations!!Arts, design, entertainment, sports, and media occupations",58.7
"Percent Male!!Margin of Error!!Management, business, science, and arts occupations!!Education, legal, community service, arts, and media occupations!!Arts, design, entertainment, sports, and media occupations",4.2
"Percent Male!!Estimate!!Management, business, science, and arts occupations!!Healthcare practitioner and technical occupations",22.9
"Percent Male!!Margin of Error!!Management, business, science, and arts occupations!!Healthcare practitioner and technical occupations",1.8
"Percent Male!!Estimate!!Management, business, science, and arts occupations!!Healthcare practitioner and technical occupations!!Health diagnosing and treating practitioners and other technical occupations",23.2
"Percent Male!!Margin of Error!!Management, business, science, and arts occupations!!Healthcare practitioner and technical occupations!!Health diagnosing and treating practitioners and other technical occupations",2.1
"Percent Male!!Estimate!!Management, business, science, and arts occupations!!Healthcare practitioner and technical occupations!!Health technologists and technicians",22.4
"Percent Male!!Margin of Error!!Management, business, science, and arts occupations!!Healthcare practitioner and technical occupations!!Health technologists and technicians",4.1
Percent Male!!Estimate!!Service occupations,45.1
Percent Male!!Margin of Error!!Service occupations,1.6
Percent Male!!Estimate!!Service occupations!!Healthcare support occupations,16.7
Percent Male!!Margin of Error!!Service occupations!!Healthcare support occupations,3.1
Percent Male!!Estimate!!Service occupations!!Protective service occupations,84.0
Percent Male!!Margin of Error!!Service occupations!!Protective service occupations,3.5
"Percent Male!!Estimate!!Service occupations!!Protective service occupations!!Fire fighting and prevention, and other protective service workers including supervisors",82.4
"Percent Male!!Margin of Error!!Service occupations!!Protective service occupations!!Fire fighting and prevention, and other protective service workers including supervisors",4.4
Percent Male!!Estimate!!Service occupations!!Protective service occupations!!Law enforcement workers including supervisors,86.4
Percent Male!!Margin of Error!!Service occupations!!Protective service occupations!!Law enforcement workers including supervisors,5.4
Percent Male!!Estimate!!Service occupations!!Food preparation and serving related occupations,46.2
Percent Male!!Margin of Error!!Service occupations!!Food preparation and serving related occupations,3.3
Percent Male!!Estimate!!Service occupations!!Building and grounds cleaning and maintenance occupations,63.6
Percent Male!!Margin of Error!!Service occupations!!Building and grounds cleaning and maintenance occupations,4.6
Percent Male!!Estimate!!Service occupations!!Personal care and service occupations,30.7
Percent Male!!Margin of Error!!Service occupations!!Personal care and service occupations,3.4
Percent Male!!Estimate!!Sales and office occupations,39.9
Percent Male!!Margin of Error!!Sales and office occupations,1.5
Percent Male!!Estimate!!Sales and office occupations!!Sales and related occupations,53.4
Percent Male!!Margin of Error!!Sales and office occupations!!Sales and related occupations,2.2
Percent Male!!Estimate!!Sales and office occupations!!Office and administrative support occupations,27.1
Percent Male!!Margin of Error!!Sales and office occupations!!Office and administrative support occupations,2.0
"Percent Male!!Estimate!!Natural resources, construction, and maintenance occupations",97.1
"Percent Male!!Margin of Error!!Natural resources, construction, and maintenance occupations",1.1
"Percent Male!!Estimate!!Natural resources, construction, and maintenance occupations!!Farming, fishing, and forestry occupations",83.9
"Percent Male!!Margin of Error!!Natural resources, construction, and maintenance occupations!!Farming, fishing, and forestry occupations",10.4
"Percent Male!!Estimate!!Natural resources, construction, and maintenance occupations!!Construction and extraction occupations",97.3
"Percent Male!!Margin of Error!!Natural resources, construction, and maintenance occupations!!Construction and extraction occupations",1.3
"Percent Male!!Estimate!!Natural resources, construction, and maintenance occupations!!Installation, maintenance, and repair occupations",97.9
"Percent Male!!Margin of Error!!Natural resources, construction, and maintenance occupations!!Installation, maintenance, and repair occupations",1.1
"Percent Male!!Estimate!!Production, transportation, and material moving occupations",74.5
"Percent Male!!Margin of Error!!Production, transportation, and material moving occupations",2.0
"Percent Male!!Estimate!!Production, transportation, and material moving occupations!!Production occupations",68.4
"Percent Male!!Margin of Error!!Production, transportation, and material moving occupations!!Production occupations",3.1
"Percent Male!!Estimate!!Production, transportation, and material moving occupations!!Transportation occupations",82.7
"Percent Male!!Margin of Error!!Production, transportation, and material moving occupations!!Transportation occupations",3.6
"Percent Male!!Estimate!!Production, transportation, and material moving occupations!!Material moving occupations",76.0
"Percent Male!!Margin of Error!!Production, transportation, and material moving occupations!!Material moving occupations",3.7
Female!!Estimate!!Civilian employed population 16 years and over,919020
Female!!Margin of Error!!Civilian employed population 16 years and over,10635
"Female!!Estimate!!Management, business, science, and arts occupations",483096
"Female!!Margin of Error!!Management, business, science, and arts occupations",9830
"Female!!Estimate!!Management, business, science, and arts occupations!!Management, business, and financial occupations",178810
"Female!!Margin of Error!!Management, business, science, and arts occupations!!Management, business, and financial occupations",7244
"Female!!Estimate!!Management, business, science, and arts occupations!!Management, business, and financial occupations!!Management occupations",105340
"Female!!Margin of Error!!Management, business, science, and arts occupations!!Management, business, and financial occupations!!Management occupations",6289
"Female!!Estimate!!Management, business, science, and arts occupations!!Management, business, and financial occupations!!Business and financial operations occupations",73470
"Female!!Margin of Error!!Management, business, science, and arts occupations!!Management, business, and financial occupations!!Business and financial operations occupations",4562
"Female!!Estimate!!Management, business, science, and arts occupations!!Computer, engineering, and science occupations",37452
"Female!!Margin of Error!!Management, business, science, and arts occupations!!Computer, engineering, and science occupations",3455
"Female!!Estimate!!Management, business, science, and arts occupations!!Computer, engineering, and science occupations!!Computer and mathematical occupations",16754
"Female!!Margin of Error!!Management, business, science, and arts occupations!!Computer, engineering, and science occupations!!Computer and mathematical occupations",2293
"Female!!Estimate!!Management, business, science, and arts occupations!!Computer, engineering, and science occupations!!Architecture and engineering occupations",7076
"Female!!Margin of Error!!Management, business, science, and arts occupations!!Computer, engineering, and science occupations!!Architecture and engineering occupations",1419
"Female!!Estimate!!Management, business, science, and arts occupations!!Computer, engineering, and science occupations!!Life, physical, and social science occupations",13622
"Female!!Margin of Error!!Management, business, science, and arts occupations!!Computer, engineering, and science occupations!!Life, physical, and social science occupations",2161
"Female!!Estimate!!Management, business, science, and arts occupations!!Education, legal, community service, arts, and media occupations",164973
"Female!!Margin of Error!!Management, business, science, and arts occupations!!Education, legal, community service, arts, and media occupations",6076
"Female!!Estimate!!Management, business, science, and arts occupations!!Education, legal, community service, arts, and media occupations!!Community and social services occupations",25983
"Female!!Margin of Error!!Management, business, science, and arts occupations!!Education, legal, community service, arts, and media occupations!!Community and social services occupations",3249
"Female!!Estimate!!Management, business, science, and arts occupations!!Education, legal, community service, arts, and media occupations!!Legal occupations",13554
"Female!!Margin of Error!!Management, business, science, and arts occupations!!Education, legal, community service, arts, and media occupations!!Legal occupations",2047
"Female!!Estimate!!Management, business, science, and arts occupations!!Education, legal, community service, arts, and media occupations!!Education, training, and library occupations",106953
"Female!!Margin of Error!!Management, business, science, and arts occupations!!Education, legal, community service, arts, and media occupations!!Education, training, and library occupations",5314
"Female!!Estimate!!Management, business, science, and arts occupations!!Education, legal, community service, arts, and media occupations!!Arts, design, entertainment, sports, and media occupations",18483
"Female!!Margin of Error!!Management, business, science, and arts occupations!!Education, legal, community service, arts, and media occupations!!Arts, design, entertainment, sports, and media occupations",2190
"Female!!Estimate!!Management, business, science, and arts occupations!!Healthcare practitioner and technical occupations",101861
"Female!!Margin of Error!!Management, business, science, and arts occupations!!Healthcare practitioner and technical occupations",5934
"Female!!Estimate!!Management, business, science, and arts occupations!!Healthcare practitioner and technical occupations!!Health diagnosing and treating practitioners and other technical occupations",71834
"Female!!Margin of Error!!Management, business, science, and arts occupations!!Healthcare practitioner and technical occupations!!Health diagnosing and treating practitioners and other technical occupations",5424
"Female!!Estimate!!Management, business, science, and arts occupations!!Healthcare practitioner and technical occupations!!Health technologists and technicians",30027
"Female!!Margin of Error!!Management, business, science, and arts occupations!!Healthcare practitioner and technical occupations!!Health technologists and technicians",3333
Female!!Estimate!!Service occupations,172473
Female!!Margin of Error!!Service occupations,7016
Female!!Estimate!!Service occupations!!Healthcare support occupations,58224
Female!!Margin of Error!!Service occupations!!Healthcare support occupations,4357
Female!!Estimate!!Service occupations!!Protective service occupations,6118
Female!!Margin of Error!!Service occupations!!Protective service occupations,1457
"Female!!Estimate!!Service occupations!!Protective service occupations!!Fire fighting and prevention, and other protective service workers including supervisors",4021
"Female!!Margin of Error!!Service occupations!!Protective service occupations!!Fire fighting and prevention, and other protective service workers including supervisors",1214
Female!!Estimate!!Service occupations!!Protective service occupations!!Law enforcement workers including supervisors,2097
Female!!Margin of Error!!Service occupations!!Protective service occupations!!Law enforcement workers including supervisors,827
Female!!Estimate!!Service occupations!!Food preparation and serving related occupations,44799
Female!!Margin of Error!!Service occupations!!Food preparation and serving related occupations,4081
Female!!Estimate!!Service occupations!!Building and grounds cleaning and maintenance occupations,23971
Female!!Margin of Error!!Service occupations!!Building and grounds cleaning and maintenance occupations,3825
Female!!Estimate!!Service occupations!!Personal care and service occupations,39361
Female!!Margin of Error!!Service occupations!!Personal care and service occupations,3933
Female!!Estimate!!Sales and office occupations,209749
Female!!Margin of Error!!Sales and office occupations,7682
Female!!Estimate!!Sales and office occupations!!Sales and related occupations,79527
Female!!Margin of Error!!Sales and office occupations!!Sales and related occupations,4857
Female!!Estimate!!Sales and office occupations!!Office and administrative support occupations,130222
Female!!Margin of Error!!Sales and office occupations!!Office and administrative support occupations,6061
"Female!!Estimate!!Natural resources, construction, and maintenance occupations",3882
"Female!!Margin of Error!!Natural resources, construction, and maintenance occupations",1435
"Female!!Estimate!!Natural resources, construction, and maintenance occupations!!Farming, fishing, and forestry occupations",648
"Female!!Margin of Error!!Natural resources, construction, and maintenance occupations!!Farming, fishing, and forestry occupations",475
"Female!!Estimate!!Natural resources, construction, and maintenance occupations!!Construction and extraction occupations",2304
"Female!!Margin of Error!!Natural resources, construction, and maintenance occupations!!Construction and extraction occupations",1161
"Female!!Estimate!!Natural resources, construction, and maintenance occupations!!Installation, maintenance, and repair occupations",930
"Female!!Margin of Error!!Natural resources, construction, and maintenance occupations!!Installation, maintenance, and repair occupations",506
"Female!!Estimate!!Production, transportation, and material moving occupations",49820
"Female!!Margin of Error!!Production, transportation, and material moving occupations",4621
"Female!!Estimate!!Production, transportation, and material moving occupations!!Production occupations",28495
"Female!!Margin of Error!!Production, transportation, and material moving occupations!!Production occupations",3407
"Female!!Estimate!!Production, transportation, and material moving occupations!!Transportation occupations",10215
"Female!!Margin of Error!!Production, transportation, and material moving occupations!!Transportation occupations",2286
"Female!!Estimate!!Production, transportation, and material moving occupations!!Material moving occupations",11110
"Female!!Margin of Error!!Production, transportation, and material moving occupations!!Material moving occupations",1846
Percent Female!!Estimate!!Civilian employed population 16 years and over,48.8
Percent Female!!Margin of Error!!Civilian employed population 16 years and over,0.4
"Percent Female!!Estimate!!Management, business, science, and arts occupations",54.1
"Percent Female!!Margin of Error!!Management, business, science, and arts occupations",0.8
"Percent Female!!Estimate!!Management, business, science, and arts occupations!!Management, business, and financial occupations",49.5
"Percent Female!!Margin of Error!!Management, business, science, and arts occupations!!Management, business, and financial occupations",1.4
"Percent Female!!Estimate!!Management, business, science, and arts occupations!!Management, business, and financial occupations!!Management occupations",45.7
"Percent Female!!Margin of Error!!Management, business, science, and arts occupations!!Management, business, and financial occupations!!Management occupations",2.0
"Percent Female!!Estimate!!Management, business, science, and arts occupations!!Management, business, and financial occupations!!Business and financial operations occupations",56.1
"Percent Female!!Margin of Error!!Management, business, science, and arts occupations!!Management, business, and financial occupations!!Business and financial operations occupations",2.1
"Percent Female!!Estimate!!Management, business, science, and arts occupations!!Computer, engineering, and science occupations",25.6
"Percent Female!!Margin of Error!!Management, business, science, and arts occupations!!Computer, engineering, and science occupations",2.0
"Percent Female!!Estimate!!Management, business, science, and arts occupations!!Computer, engineering, and science occupations!!Computer and mathematical occupations",24.3
"Percent Female!!Margin of Error!!Management, business, science, and arts occupations!!Computer, engineering, and science occupations!!Computer and mathematical occupations",2.9
"Percent Female!!Estimate!!Management, business, science, and arts occupations!!Computer, engineering, and science occupations!!Architecture and engineering occupations",13.6
"Percent Female!!Margin of Error!!Management, business, science, and arts occupations!!Computer, engineering, and science occupations!!Architecture and engineering occupations",2.5
"Percent Female!!Estimate!!Management, business, science, and arts occupations!!Computer, engineering, and science occupations!!Life, physical, and social science occupations",54.0
"Percent Female!!Margin of Error!!Management, business, science, and arts occupations!!Computer, engineering, and science occupations!!Life, physical, and social science occupations",5.2
"Percent Female!!Estimate!!Management, business, science, and arts occupations!!Education, legal, community service, arts, and media occupations",65.1
"Percent Female!!Margin of Error!!Management, business, science, and arts occupations!!Education, legal, community service, arts, and media occupations",1.7
"Percent Female!!Estimate!!Management, business, science, and arts occupations!!Education, legal, community service, arts, and media occupations!!Community and social services occupations",70.5
