Label,Value
Total!!Margin of Error!!Service occupations,5088
Total!!Estimate!!Service occupations!!Healthcare support occupations,18695
Total!!Margin of Error!!Service occupations!!Healthcare support occupations,2179
Total!!Estimate!!Service occupations!!Protective service occupations,12297
Total!!Margin of Error!!Service occupations!!Protective service occupations,1645
"Total!!Estimate!!Service occupations!!Protective service occupations!!Fire fighting and prevention, and other protective service workers including supervisors",8037
"Total!!Margin of Error!!Service occupations!!Protective service occupations!!Fire fighting and prevention, and other protective service workers including supervisors",1495
Total!!Estimate!!Service occupations!!Protective service occupations!!Law enforcement workers including supervisors,4260
Total!!Margin of Error!!Service occupations!!Protective service occupations!!Law enforcement workers including supervisors,1067
Total!!Estimate!!Service occupations!!Food preparation and serving related occupations,30428
Total!!Margin of Error!!Service occupations!!Food preparation and serving related occupations,3114
Total!!Estimate!!Service occupations!!Building and grounds cleaning and maintenance occupations,24317
Total!!Margin of Error!!Service occupations!!Building and grounds cleaning and maintenance occupations,2606
Total!!Estimate!!Service occupations!!Personal care and service occupations,17517
Total!!Margin of Error!!Service occupations!!Personal care and service occupations,2356
Total!!Estimate!!Sales and office occupations,106548
Total!!Margin of Error!!Sales and office occupations,5523
Total!!Estimate!!Sales and office occupations!!Sales and related occupations,51260
Total!!Margin of Error!!Sales and office occupations!!Sales and related occupations,3883
Total!!Estimate!!Sales and office occupations!!Office and administrative support occupations,55288
Total!!Margin of Error!!Sales and office occupations!!Office and administrative support occupations,3617
"Total!!Estimate!!Natural resources, construction, and maintenance occupations",62321
"Total!!Margin of Error!!Natural resources, construction, and maintenance occupations",3847
"Total!!Estimate!!Natural resources, construction, and maintenance occupations!!Farming, fishing, and forestry occupations",6797
"Total!!Margin of Error!!Natural resources, construction, and maintenance occupations!!Farming, fishing, and forestry occupations",1393
"Total!!Estimate!!Natural resources, construction, and maintenance occupations!!Construction and extraction occupations",35979
"Total!!Margin of Error!!Natural resources, construction, and maintenance occupations!!Construction and extraction occupations",3711
"Total!!Estimate!!Natural resources, construction, and maintenance occupations!!Installation, maintenance, and repair occupations",19545
"Total!!Margin of Error!!Natural resources, construction, and maintenance occupations!!Installation, maintenance, and repair occupations",2337
"Total!!Estimate!!Production, transportation, and material moving occupations",61001
"Total!!Margin of Error!!Production, transportation, and material moving occupations",4719
"Total!!Estimate!!Production, transportation, and material moving occupations!!Production occupations",22931
"Total!!Margin of Error!!Production, transportation, and material moving occupations!!Production occupations",2995
"Total!!Estimate!!Production, transportation, and material moving occupations!!Transportation occupations",19467
"Total!!Margin of Error!!Production, transportation, and material moving occupations!!Transportation occupations",2172
"Total!!Estimate!!Production, transportation, and material moving occupations!!Material moving occupations",18603
"Total!!Margin of Error!!Production, transportation, and material moving occupations!!Material moving occupations",2506
Male!!Estimate!!Civilian employed population 16 years and over,298754
Male!!Margin of Error!!Civilian employed population 16 years and over,4019
"Male!!Estimate!!Management, business, science, and arts occupations",108211
"Male!!Margin of Error!!Management, business, science, and arts occupations",4945
"Male!!Estimate!!Management, business, science, and arts occupations!!Management, business, and financial occupations",55891
"Male!!Margin of Error!!Management, business, science, and arts occupations!!Management, business, and financial occupations",3901
"Male!!Estimate!!Management, business, science, and arts occupations!!Management, business, and financial occupations!!Management occupations",44061
"Male!!Margin of Error!!Management, business, science, and arts occupations!!Management, business, and financial occupations!!Management occupations",3583
"Male!!Estimate!!Management, business, science, and arts occupations!!Management, business, and financial occupations!!Business and financial operations occupations",11830
"Male!!Margin of Error!!Management, business, science, and arts occupations!!Management, business, and financial occupations!!Business and financial operations occupations",1755
"Male!!Estimate!!Management, business, science, and arts occupations!!Computer, engineering, and science occupations",25751
"Male!!Margin of Error!!Management, business, science, and arts occupations!!Computer, engineering, and science occupations",2799
"Male!!Estimate!!Management, business, science, and arts occupations!!Computer, engineering, and science occupations!!Computer and mathematical occupations",11872
"Male!!Margin of Error!!Management, business, science, and arts occupations!!Computer, engineering, and science occupations!!Computer and mathematical occupations",1910
"Male!!Estimate!!Management, business, science, and arts occupations!!Computer, engineering, and science occupations!!Architecture and engineering occupations",8067
"Male!!Margin of Error!!Management, business, science, and arts occupations!!Computer, engineering, and science occupations!!Architecture and engineering occupations",1361
"Male!!Estimate!!Management, business, science, and arts occupations!!Computer, engineering, and science occupations!!Life, physical, and social science occupations",5812
"Male!!Margin of Error!!Management, business, science, and arts occupations!!Computer, engineering, and science occupations!!Life, physical, and social science occupations",1349
"Male!!Estimate!!Management, business, science, and arts occupations!!Education, legal, community service, arts, and media occupations",16722
"Male!!Margin of Error!!Management, business, science, and arts occupations!!Education, legal, community service, arts, and media occupations",2351
"Male!!Estimate!!Management, business, science, and arts occupations!!Education, legal, community service, arts, and media occupations!!Community and social services occupations",3411
"Male!!Margin of Error!!Management, business, science, and arts occupations!!Education, legal, community service, arts, and media occupations!!Community and social services occupations",827
"Male!!Estimate!!Management, business, science, and arts occupations!!Education, legal, community service, arts, and media occupations!!Legal occupations",1956
"Male!!Margin of Error!!Management, business, science, and arts occupations!!Education, legal, community service, arts, and media occupations!!Legal occupations",835
"Male!!Estimate!!Management, business, science, and arts occupations!!Education, legal, community service, arts, and media occupations!!Education, training, and library occupations",7114
"Male!!Margin of Error!!Management, business, science, and arts occupations!!Education, legal, community service, arts, and media occupations!!Education, training, and library occupations",1569
"Male!!Estimate!!Management, business, science, and arts occupations!!Education, legal, community service, arts, and media occupations!!Arts, design, entertainment, sports, and media occupations",4241
"Male!!Margin of Error!!Management, business, science, and arts occupations!!Education, legal, community service, arts, and media occupations!!Arts, design, entertainment, sports, and media occupations",1092
"Male!!Estimate!!Management, business, science, and arts occupations!!Healthcare practitioner and technical occupations",9847
"Male!!Margin of Error!!Management, business, science, and arts occupations!!Healthcare practitioner and technical occupations",1486
"Male!!Estimate!!Management, business, science, and arts occupations!!Healthcare practitioner and technical occupations!!Health diagnosing and treating practitioners and other technical occupations",7871
"Male!!Margin of Error!!Management, business, science, and arts occupations!!Healthcare practitioner and technical occupations!!Health diagnosing and treating practitioners and other technical occupations",1476
"Male!!Estimate!!Management, business, science, and arts occupations!!Healthcare practitioner and technical occupations!!Health technologists and technicians",1976
"Male!!Margin of Error!!Management, business, science, and arts occupations!!Healthcare practitioner and technical occupations!!Health technologists and technicians",753
Male!!Estimate!!Service occupations,41868
Male!!Margin of Error!!Service occupations,3061
Male!!Estimate!!Service occupations!!Healthcare support occupations,2165
Male!!Margin of Error!!Service occupations!!Healthcare support occupations,854
Male!!Estimate!!Service occupations!!Protective service occupations,8608
Male!!Margin of Error!!Service occupations!!Protective service occupations,1361
"Male!!Estimate!!Service occupations!!Protective service occupations!!Fire fighting and prevention, and other protective service workers including supervisors",5062
"Male!!Margin of Error!!Service occupations!!Protective service occupations!!Fire fighting and prevention, and other protective service workers including supervisors",1098
Male!!Estimate!!Service occupations!!Protective service occupations!!Law enforcement workers including supervisors,3546
Male!!Margin of Error!!Service occupations!!Protective service occupations!!Law enforcement workers including supervisors,942
Male!!Estimate!!Service occupations!!Food preparation and serving related occupations,13402
Male!!Margin of Error!!Service occupations!!Food preparation and serving related occupations,1796
Male!!Estimate!!Service occupations!!Building and grounds cleaning and maintenance occupations,13344
Male!!Margin of Error!!Service occupations!!Building and grounds cleaning and maintenance occupations,1819
Male!!Estimate!!Service occupations!!Personal care and service occupations,4349
Male!!Margin of Error!!Service occupations!!Personal care and service occupations,1163
Male!!Estimate!!Sales and office occupations,41445
Male!!Margin of Error!!Sales and office occupations,3243
Male!!Estimate!!Sales and office occupations!!Sales and related occupations,28226
Male!!Margin of Error!!Sales and office occupations!!Sales and related occupations,2709
Male!!Estimate!!Sales and office occupations!!Office and administrative support occupations,13219
Male!!Margin of Error!!Sales and office occupations!!Office and administrative support occupations,1696
"Male!!Estimate!!Natural resources, construction, and maintenance occupations",59235
"Male!!Margin of Error!!Natural resources, construction, and maintenance occupations",3675
"Male!!Estimate!!Natural resources, construction, and maintenance occupations!!Farming, fishing, and forestry occupations",4974
"Male!!Margin of Error!!Natural resources, construction, and maintenance occupations!!Farming, fishing, and forestry occupations",1259
"Male!!Estimate!!Natural resources, construction, and maintenance occupations!!Construction and extraction occupations",35196
"Male!!Margin of Error!!Natural resources, construction, and maintenance occupations!!Construction and extraction occupations",3634
"Male!!Estimate!!Natural resources, construction, and maintenance occupations!!Installation, maintenance, and repair occupations",19065
"Male!!Margin of Error!!Natural resources, construction, and maintenance occupations!!Installation, maintenance, and repair occupations",2315
"Male!!Estimate!!Production, transportation, and material moving occupations",47995
"Male!!Margin of Error!!Production, transportation, and material moving occupations",3921
"Male!!Estimate!!Production, transportation, and material moving occupations!!Production occupations",18083
"Male!!Margin of Error!!Production, transportation, and material moving occupations!!Production occupations",2684
"Male!!Estimate!!Production, transportation, and material moving occupations!!Transportation occupations",16924
"Male!!Margin of Error!!Production, transportation, and material moving occupations!!Transportation occupations",2064
"Male!!Estimate!!Production, transportation, and material moving occupations!!Material moving occupations",12988
"Male!!Margin of Error!!Production, transportation, and material moving occupations!!Material moving occupations",1823
Percent Male!!Estimate!!Civilian employed population 16 years and over,53.1
Percent Male!!Margin of Error!!Civilian employed population 16 years and over,0.5
"Percent Male!!Estimate!!Management, business, science, and arts occupations",47.2
"Percent Male!!Margin of Error!!Management, business, science, and arts occupations",1.6
"Percent Male!!Estimate!!Management, business, science, and arts occupations!!Management, business, and financial occupations",54.7
"Percent Male!!Margin of Error!!Management, business, science, and arts occupations!!Management, business, and financial occupations",2.6
"Percent Male!!Estimate!!Management, business, science, and arts occupations!!Management, business, and financial occupations!!Management occupations",61.1
"Percent Male!!Margin of Error!!Management, business, science, and arts occupations!!Management, business, and financial occupations!!Management occupations",3.0
"Percent Male!!Estimate!!Management, business, science, and arts occupations!!Management, business, and financial occupations!!Business and financial operations occupations",39.2
"Percent Male!!Margin of Error!!Management, business, science, and arts occupations!!Management, business, and financial occupations!!Business and financial operations occupations",4.9
"Percent Male!!Estimate!!Management, business, science, and arts occupations!!Computer, engineering, and science occupations",71.8
"Percent Male!!Margin of Error!!Management, business, science, and arts occupations!!Computer, engineering, and science occupations",3.8
"Percent Male!!Estimate!!Management, business, science, and arts occupations!!Computer, engineering, and science occupations!!Computer and mathematical occupations",78.2
"Percent Male!!Margin of Error!!Management, business, science, and arts occupations!!Computer, engineering, and science occupations!!Computer and mathematical occupations",5.6
"Percent Male!!Estimate!!Management, business, science, and arts occupations!!Computer, engineering, and science occupations!!Architecture and engineering occupations",80.7
"Percent Male!!Margin of Error!!Management, business, science, and arts occupations!!Computer, engineering, and science occupations!!Architecture and engineering occupations",6.7
"Percent Male!!Estimate!!Management, business, science, and arts occupations!!Computer, engineering, and science occupations!!Life, physical, and social science occupations",54.3
"Percent Male!!Margin of Error!!Management, business, science, and arts occupations!!Computer, engineering, and science occupations!!Life, physical, and social science occupations",7.7
"Percent Male!!Estimate!!Management, business, science, and arts occupations!!Education, legal, community service, arts, and media occupations",30.7
"Percent Male!!Margin of Error!!Management, business, science, and arts occupations!!Education, legal, community service, arts, and media occupations",3.5
"Percent Male!!Estimate!!Management, business, science, and arts occupations!!Education, legal, community service, arts, and media occupations!!Community and social services occupations",33.4
"Percent Male!!Margin of Error!!Management, business, science, and arts occupations!!Education, legal, community service, arts, and media occupations!!Community and social services occupations",6.6
"Percent Male!!Estimate!!Management, business, science, and arts occupations!!Education, legal, community service, arts, and media occupations!!Legal occupations",30.0
"Percent Male!!Margin of Error!!Management, business, science, and arts occupations!!Education, legal, community service, arts, and media occupations!!Legal occupations",10.2
"Percent Male!!Estimate!!Management, business, science, and arts occupations!!Education, legal, community service, arts, and media occupations!!Education, training, and library occupations",24.3
"Percent Male!!Margin of Error!!Management, business, science, and arts occupations!!Education, legal, community service, arts, and media occupations!!Education, training, and library occupations",4.3
"Percent Male!!Estimate!!Management, business, science, and arts occupations!!Education, legal, community service, arts, and media occupations!!Arts, design, entertainment, sports, and media occupations",50.3
"Percent Male!!Margin of Error!!Management, business, science, and arts occupations!!Education, legal, community service, arts, and media occupations!!Arts, design, entertainment, sports, and media occupations",9.8
"Percent Male!!Estimate!!Management, business, science, and arts occupations!!Healthcare practitioner and technical occupations",26.9
"Percent Male!!Margin of Error!!Management, business, science, and arts occupations!!Healthcare practitioner and technical occupations",3.0
"Percent Male!!Estimate!!Management, business, science, and arts occupations!!Healthcare practitioner and technical occupations!!Health diagnosing and treating practitioners and other technical occupations",28.3
"Percent Male!!Margin of Error!!Management, business, science, and arts occupations!!Healthcare practitioner and technical occupations!!Health diagnosing and treating practitioners and other technical occupations",3.8
"Percent Male!!Estimate!!Management, business, science, and arts occupations!!Healthcare practitioner and technical occupations!!Health technologists and technicians",22.5
"Percent Male!!Margin of Error!!Management, business, science, and arts occupations!!Healthcare practitioner and technical occupations!!Health technologists and technicians",7.0
Percent Male!!Estimate!!Service occupations,40.5
Percent Male!!Margin of Error!!Service occupations,2.7
Percent Male!!Estimate!!Service occupations!!Healthcare support occupations,11.6
Percent Male!!Margin of Error!!Service occupations!!Healthcare support occupations,4.6
Percent Male!!Estimate!!Service occupations!!Protective service occupations,70.0
Percent Male!!Margin of Error!!Service occupations!!Protective service occupations,7.4
"Percent Male!!Estimate!!Service occupations!!Protective service occupations!!Fire fighting and prevention, and other protective service workers including supervisors",63.0
"Percent Male!!Margin of Error!!Service occupations!!Protective service occupations!!Fire fighting and prevention, and other protective service workers including supervisors",8.6
Percent Male!!Estimate!!Service occupations!!Protective service occupations!!Law enforcement workers including supervisors,83.2
Percent Male!!Margin of Error!!Service occupations!!Protective service occupations!!Law enforcement workers including supervisors,13.0
Percent Male!!Estimate!!Service occupations!!Food preparation and serving related occupations,44.0
Percent Male!!Margin of Error!!Service occupations!!Food preparation and serving related occupations,5.1
Percent Male!!Estimate!!Service occupations!!Building and grounds cleaning and maintenance occupations,54.9
Percent Male!!Margin of Error!!Service occupations!!Building and grounds cleaning and maintenance occupations,6.2
Percent Male!!Estimate!!Service occupations!!Personal care and service occupations,24.8
Percent Male!!Margin of Error!!Service occupations!!Personal care and service occupations,6.1
Percent Male!!Estimate!!Sales and office occupations,38.9
Percent Male!!Margin of Error!!Sales and office occupations,2.4
Percent Male!!Estimate!!Sales and office occupations!!Sales and related occupations,55.1
Percent Male!!Margin of Error!!Sales and office occupations!!Sales and related occupations,3.6
Percent Male!!Estimate!!Sales and office occupations!!Office and administrative support occupations,23.9
Percent Male!!Margin of Error!!Sales and office occupations!!Office and administrative support occupations,2.5
"Percent Male!!Estimate!!Natural resources, construction, and maintenance occupations",95.0
"Percent Male!!Margin of Error!!Natural resources, construction, and maintenance occupations",1.4
"Percent Male!!Estimate!!Natural resources, construction, and maintenance occupations!!Farming, fishing, and forestry occupations",73.2
"Percent Male!!Margin of Error!!Natural resources, construction, and maintenance occupations!!Farming, fishing, and forestry occupations",8.6
"Percent Male!!Estimate!!Natural resources, construction, and maintenance occupations!!Construction and extraction occupations",97.8
"Percent Male!!Margin of Error!!Natural resources, construction, and maintenance occupations!!Construction and extraction occupations",1.5
"Percent Male!!Estimate!!Natural resources, construction, and maintenance occupations!!Installation, maintenance, and repair occupations",97.5
"Percent Male!!Margin of Error!!Natural resources, construction, and maintenance occupations!!Installation, maintenance, and repair occupations",1.5
"Percent Male!!Estimate!!Production, transportation, and material moving occupations",78.7
"Percent Male!!Margin of Error!!Production, transportation, and material moving occupations",2.7
"Percent Male!!Estimate!!Production, transportation, and material moving occupations!!Production occupations",78.9
"Percent Male!!Margin of Error!!Production, transportation, and material moving occupations!!Production occupations",4.5
"Percent Male!!Estimate!!Production, transportation, and material moving occupations!!Transportation occupations",86.9
"Percent Male!!Margin of Error!!Production, transportation, and material moving occupations!!Transportation occupations",3.7
"Percent Male!!Estimate!!Production, transportation, and material moving occupations!!Material moving occupations",69.8
"Percent Male!!Margin of Error!!Production, transportation, and material moving occupations!!Material moving occupations",4.6
Female!!Estimate!!Civilian employed population 16 years and over,263618
Female!!Margin of Error!!Civilian employed population 16 years and over,4828
"Female!!Estimate!!Management, business, science, and arts occupations",121037
"Female!!Margin of Error!!Management, business, science, and arts occupations",5497
"Female!!Estimate!!Management, business, science, and arts occupations!!Management, business, and financial occupations",46364
"Female!!Margin of Error!!Management, business, science, and arts occupations!!Management, business, and financial occupations",3761
"Female!!Estimate!!Management, business, science, and arts occupations!!Management, business, and financial occupations!!Management occupations",28027
"Female!!Margin of Error!!Management, business, science, and arts occupations!!Management, business, and financial occupations!!Management occupations",2744
"Female!!Estimate!!Management, business, science, and arts occupations!!Management, business, and financial occupations!!Business and financial operations occupations",18337
"Female!!Margin of Error!!Management, business, science, and arts occupations!!Management, business, and financial occupations!!Business and financial operations occupations",2157
"Female!!Estimate!!Management, business, science, and arts occupations!!Computer, engineering, and science occupations",10124
"Female!!Margin of Error!!Management, business, science, and arts occupations!!Computer, engineering, and science occupations",1559
"Female!!Estimate!!Management, business, science, and arts occupations!!Computer, engineering, and science occupations!!Computer and mathematical occupations",3307
"Female!!Margin of Error!!Management, business, science, and arts occupations!!Computer, engineering, and science occupations!!Computer and mathematical occupations",906
"Female!!Estimate!!Management, business, science, and arts occupations!!Computer, engineering, and science occupations!!Architecture and engineering occupations",1931
"Female!!Margin of Error!!Management, business, science, and arts occupations!!Computer, engineering, and science occupations!!Architecture and engineering occupations",750
"Female!!Estimate!!Management, business, science, and arts occupations!!Computer, engineering, and science occupations!!Life, physical, and social science occupations",4886
"Female!!Margin of Error!!Management, business, science, and arts occupations!!Computer, engineering, and science occupations!!Life, physical, and social science occupations",1098
"Female!!Estimate!!Management, business, science, and arts occupations!!Education, legal, community service, arts, and media occupations",37780
"Female!!Margin of Error!!Management, business, science, and arts occupations!!Education, legal, community service, arts, and media occupations",2760
"Female!!Estimate!!Management, business, science, and arts occupations!!Education, legal, community service, arts, and media occupations!!Community and social services occupations",6789
"Female!!Margin of Error!!Management, business, science, and arts occupations!!Education, legal, community service, arts, and media occupations!!Community and social services occupations",1240
"Female!!Estimate!!Management, business, science, and arts occupations!!Education, legal, community service, arts, and media occupations!!Legal occupations",4574
"Female!!Margin of Error!!Management, business, science, and arts occupations!!Education, legal, community service, arts, and media occupations!!Legal occupations",1079
"Female!!Estimate!!Management, business, science, and arts occupations!!Education, legal, community service, arts, and media occupations!!Education, training, and library occupations",22221
"Female!!Margin of Error!!Management, business, science, and arts occupations!!Education, legal, community service, arts, and media occupations!!Education, training, and library occupations",2330
"Female!!Estimate!!Management, business, science, and arts occupations!!Education, legal, community service, arts, and media occupations!!Arts, design, entertainment, sports, and media occupations",4196
"Female!!Margin of Error!!Management, business, science, and arts occupations!!Education, legal, community service, arts, and media occupations!!Arts, design, entertainment, sports, and media occupations",1133
"Female!!Estimate!!Management, business, science, and arts occupations!!Healthcare practitioner and technical occupations",26769
"Female!!Margin of Error!!Management, business, science, and arts occupations!!Healthcare practitioner and technical occupations",2416
"Female!!Estimate!!Management, business, science, and arts occupations!!Healthcare practitioner and technical occupations!!Health diagnosing and treating practitioners and other technical occupations",19973
"Female!!Margin of Error!!Management, business, science, and arts occupations!!Healthcare practitioner and technical occupations!!Health diagnosing and treating practitioners and other technical occupations",2197
"Female!!Estimate!!Management, business, science, and arts occupations!!Healthcare practitioner and technical occupations!!Health technologists and technicians",6796
"Female!!Margin of Error!!Management, business, science, and arts occupations!!Healthcare practitioner and technical occupations!!Health technologists and technicians",1106
Female!!Estimate!!Service occupations,61386
Female!!Margin of Error!!Service occupations,4542
Female!!Estimate!!Service occupations!!Healthcare support occupations,16530
Female!!Margin of Error!!Service occupations!!Healthcare support occupations,2203
Female!!Estimate!!Service occupations!!Protective service occupations,3689
Female!!Margin of Error!!Service occupations!!Protective service occupations,1104
"Female!!Estimate!!Service occupations!!Protective service occupations!!Fire fighting and prevention, and other protective service workers including supervisors",2975
"Female!!Margin of Error!!Service occupations!!Protective service occupations!!Fire fighting and prevention, and other protective service workers including supervisors",947
Female!!Estimate!!Service occupations!!Protective service occupations!!Law enforcement workers including supervisors,714
Female!!Margin of Error!!Service occupations!!Protective service occupations!!Law enforcement workers including supervisors,620
Female!!Estimate!!Service occupations!!Food preparation and serving related occupations,17026
Female!!Margin of Error!!Service occupations!!Food preparation and serving related occupations,2627
Female!!Estimate!!Service occupations!!Building and grounds cleaning and maintenance occupations,10973
Female!!Margin of Error!!Service occupations!!Building and grounds cleaning and maintenance occupations,2106
Female!!Estimate!!Service occupations!!Personal care and service occupations,13168
Female!!Margin of Error!!Service occupations!!Personal care and service occupations,2126
Female!!Estimate!!Sales and office occupations,65103
Female!!Margin of Error!!Sales and office occupations,4286
Female!!Estimate!!Sales and office occupations!!Sales and related occupations,23034
Female!!Margin of Error!!Sales and office occupations!!Sales and related occupations,2665
Female!!Estimate!!Sales and office occupations!!Office and administrative support occupations,42069
Female!!Margin of Error!!Sales and office occupations!!Office and administrative support occupations,3005
"Female!!Estimate!!Natural resources, construction, and maintenance occupations",3086
"Female!!Margin of Error!!Natural resources, construction, and maintenance occupations",910
"Female!!Estimate!!Natural resources, construction, and maintenance occupations!!Farming, fishing, and forestry occupations",1823
"Female!!Margin of Error!!Natural resources, construction, and maintenance occupations!!Farming, fishing, and forestry occupations",644
"Female!!Estimate!!Natural resources, construction, and maintenance occupations!!Construction and extraction occupations",783
"Female!!Margin of Error!!Natural resources, construction, and maintenance occupations!!Construction and extraction occupations",551
"Female!!Estimate!!Natural resources, construction, and maintenance occupations!!Installation, maintenance, and repair occupations",480
"Female!!Margin of Error!!Natural resources, construction, and maintenance occupations!!Installation, maintenance, and repair occupations",292
"Female!!Estimate!!Production, transportation, and material moving occupations",13006
"Female!!Margin of Error!!Production, transportation, and material moving occupations",1976
"Female!!Estimate!!Production, transportation, and material moving occupations!!Production occupations",4848
"Female!!Margin of Error!!Production, transportation, and material moving occupations!!Production occupations",1134
"Female!!Estimate!!Production, transportation, and material moving occupations!!Transportation occupations",2543
"Female!!Margin of Error!!Production, transportation, and material moving occupations!!Transportation occupations",742
"Female!!Estimate!!Production, transportation, and material moving occupations!!Material moving occupations",5615
"Female!!Margin of Error!!Production, transportation, and material moving occupations!!Material moving occupations",1225
Percent Female!!Estimate!!Civilian employed population 16 years and over,46.9
Percent Female!!Margin of Error!!Civilian employed population 16 years and over,0.5
"Percent Female!!Estimate!!Management, business, science, and arts occupations",52.8
"Percent Female!!Margin of Error!!Management, business, science, and arts occupations",1.6
"Percent Female!!Estimate!!Management, business, science, and arts occupations!!Management, business, and financial occupations",45.3
"Percent Female!!Margin of Error!!Management, business, science, and arts occupations!!Management, business, and financial occupations",2.6
"Percent Female!!Estimate!!Management, business, science, and arts occupations!!Management, business, and financial occupations!!Management occupations",38.9
"Percent Female!!Margin of Error!!Management, business, science, and arts occupations!!Management, business, and financial occupations!!Management occupations",3.0
"Percent Female!!Estimate!!Management, business, science, and arts occupations!!Management, business, and financial occupations!!Business and financial operations occupations",60.8
"Percent Female!!Margin of Error!!Management, business, science, and arts occupations!!Management, business, and financial occupations!!Business and financial operations occupations",4.9
"Percent Female!!Estimate!!Management, business, science, and arts occupations!!Computer, engineering, and science occupations",28.2
"Percent Female!!Margin of Error!!Management, business, science, and arts occupations!!Computer, engineering, and science occupations",3.8
"Percent Female!!Estimate!!Management, business, science, and arts occupations!!Computer, engineering, and science occupations!!Computer and mathematical occupations",21.8
"Percent Female!!Margin of Error!!Management, business, science, and arts occupations!!Computer, engineering, and science occupations!!Computer and mathematical occupations",5.6
"Percent Female!!Estimate!!Management, business, science, and arts occupations!!Computer, engineering, and science occupations!!Architecture and engineering occupations",19.3
"Percent Female!!Margin of Error!!Management, business, science, and arts occupations!!Computer, engineering, and science occupations!!Architecture and engineering occupations",6.7
"Percent Female!!Estimate!!Management, business, science, and arts occupations!!Computer, engineering, and science occupations!!Life, physical, and social science occupations",45.7
"Percent Female!!Margin of Error!!Management, business, science, and arts occupations!!Computer, engineering, and science occupations!!Life, physical, and social science occupations",7.7
"Percent Female!!Estimate!!Management, business, science, and arts occupations!!Education, legal, community service, arts, and media occupations",69.3
"Percent Female!!Margin of Error!!Management, business, science, and arts occupations!!Education, legal, community service, arts, and media occupations",3.5
"Percent Female!!Estimate!!Management, business, science, and arts occupations!!Education, legal, community service, arts, and media occupations!!Community and social services occupations",66.6
