Label,Value
"Male!!Estimate!!Management, business, science, and arts occupations!!Education, legal, community service, arts, and media occupations!!Legal occupations",40972
"Male!!Margin of Error!!Management, business, science, and arts occupations!!Education, legal, community service, arts, and media occupations!!Legal occupations",3444
"Male!!Estimate!!Management, business, science, and arts occupations!!Education, legal, community service, arts, and media occupations!!Education, training, and library occupations",108051
"Male!!Margin of Error!!Management, business, science, and arts occupations!!Education, legal, community service, arts, and media occupations!!Education, training, and library occupations",5788
"Male!!Estimate!!Management, business, science, and arts occupations!!Education, legal, community service, arts, and media occupations!!Arts, design, entertainment, sports, and media occupations",61480
"Male!!Margin of Error!!Management, business, science, and arts occupations!!Education, legal, community service, arts, and media occupations!!Arts, design, entertainment, sports, and media occupations",4678
"Male!!Estimate!!Management, business, science, and arts occupations!!Healthcare practitioner and technical occupations",85735
"Male!!Margin of Error!!Management, business, science, and arts occupations!!Healthcare practitioner and technical occupations",5863
"Male!!Estimate!!Management, business, science, and arts occupations!!Healthcare practitioner and technical occupations!!Health diagnosing and treating practitioners and other technical occupations",63066
"Male!!Margin of Error!!Management, business, science, and arts occupations!!Healthcare practitioner and technical occupations!!Health diagnosing and treating practitioners and other technical occupations",5416
"Male!!Estimate!!Management, business, science, and arts occupations!!Healthcare practitioner and technical occupations!!Health technologists and technicians",22669
"Male!!Margin of Error!!Management, business, science, and arts occupations!!Healthcare practitioner and technical occupations!!Health technologists and technicians",2666
Male!!Estimate!!Service occupations,429204
Male!!Margin of Error!!Service occupations,11050
Male!!Estimate!!Service occupations!!Healthcare support occupations,29100
Male!!Margin of Error!!Service occupations!!Healthcare support occupations,3227
Male!!Estimate!!Service occupations!!Protective service occupations,103017
Male!!Margin of Error!!Service occupations!!Protective service occupations,6258
"Male!!Estimate!!Service occupations!!Protective service occupations!!Fire fighting and prevention, and other protective service workers including supervisors",52731
"Male!!Margin of Error!!Service occupations!!Protective service occupations!!Fire fighting and prevention, and other protective service workers including supervisors",4774
Male!!Estimate!!Service occupations!!Protective service occupations!!Law enforcement workers including supervisors,50286
Male!!Margin of Error!!Service occupations!!Protective service occupations!!Law enforcement workers including supervisors,4594
Male!!Estimate!!Service occupations!!Food preparation and serving related occupations,148414
Male!!Margin of Error!!Service occupations!!Food preparation and serving related occupations,7696
Male!!Estimate!!Service occupations!!Building and grounds cleaning and maintenance occupations,112596
Male!!Margin of Error!!Service occupations!!Building and grounds cleaning and maintenance occupations,6946
Male!!Estimate!!Service occupations!!Personal care and service occupations,36077
Male!!Margin of Error!!Service occupations!!Personal care and service occupations,3669
Male!!Estimate!!Sales and office occupations,464757
Male!!Margin of Error!!Sales and office occupations,11089
Male!!Estimate!!Sales and office occupations!!Sales and related occupations,290075
Male!!Margin of Error!!Sales and office occupations!!Sales and related occupations,9710
Male!!Estimate!!Sales and office occupations!!Office and administrative support occupations,174682
Male!!Margin of Error!!Sales and office occupations!!Office and administrative support occupations,7250
"Male!!Estimate!!Natural resources, construction, and maintenance occupations",409039
"Male!!Margin of Error!!Natural resources, construction, and maintenance occupations",11303
"Male!!Estimate!!Natural resources, construction, and maintenance occupations!!Farming, fishing, and forestry occupations",14327
"Male!!Margin of Error!!Natural resources, construction, and maintenance occupations!!Farming, fishing, and forestry occupations",1636
"Male!!Estimate!!Natural resources, construction, and maintenance occupations!!Construction and extraction occupations",224123
"Male!!Margin of Error!!Natural resources, construction, and maintenance occupations!!Construction and extraction occupations",8397
"Male!!Estimate!!Natural resources, construction, and maintenance occupations!!Installation, maintenance, and repair occupations",170589
"Male!!Margin of Error!!Natural resources, construction, and maintenance occupations!!Installation, maintenance, and repair occupations",7662
"Male!!Estimate!!Production, transportation, and material moving occupations",698914
"Male!!Margin of Error!!Production, transportation, and material moving occupations",16140
"Male!!Estimate!!Production, transportation, and material moving occupations!!Production occupations",264487
"Male!!Margin of Error!!Production, transportation, and material moving occupations!!Production occupations",8540
"Male!!Estimate!!Production, transportation, and material moving occupations!!Transportation occupations",223691
"Male!!Margin of Error!!Production, transportation, and material moving occupations!!Transportation occupations",9606
"Male!!Estimate!!Production, transportation, and material moving occupations!!Material moving occupations",210736
"Male!!Margin of Error!!Production, transportation, and material moving occupations!!Material moving occupations",8946
Percent Male!!Estimate!!Civilian employed population 16 years and over,52.0
Percent Male!!Margin of Error!!Civilian employed population 16 years and over,0.2
"Percent Male!!Estimate!!Management, business, science, and arts occupations",46.6
"Percent Male!!Margin of Error!!Management, business, science, and arts occupations",0.5
"Percent Male!!Estimate!!Management, business, science, and arts occupations!!Management, business, and financial occupations",53.4
"Percent Male!!Margin of Error!!Management, business, science, and arts occupations!!Management, business, and financial occupations",0.6
"Percent Male!!Estimate!!Management, business, science, and arts occupations!!Management, business, and financial occupations!!Management occupations",57.1
"Percent Male!!Margin of Error!!Management, business, science, and arts occupations!!Management, business, and financial occupations!!Management occupations",0.8
"Percent Male!!Estimate!!Management, business, science, and arts occupations!!Management, business, and financial occupations!!Business and financial operations occupations",47.2
"Percent Male!!Margin of Error!!Management, business, science, and arts occupations!!Management, business, and financial occupations!!Business and financial operations occupations",1.3
"Percent Male!!Estimate!!Management, business, science, and arts occupations!!Computer, engineering, and science occupations",72.0
"Percent Male!!Margin of Error!!Management, business, science, and arts occupations!!Computer, engineering, and science occupations",1.2
"Percent Male!!Estimate!!Management, business, science, and arts occupations!!Computer, engineering, and science occupations!!Computer and mathematical occupations",73.1
"Percent Male!!Margin of Error!!Management, business, science, and arts occupations!!Computer, engineering, and science occupations!!Computer and mathematical occupations",1.4
"Percent Male!!Estimate!!Management, business, science, and arts occupations!!Computer, engineering, and science occupations!!Architecture and engineering occupations",82.9
"Percent Male!!Margin of Error!!Management, business, science, and arts occupations!!Computer, engineering, and science occupations!!Architecture and engineering occupations",2.1
"Percent Male!!Estimate!!Management, business, science, and arts occupations!!Computer, engineering, and science occupations!!Life, physical, and social science occupations",48.2
"Percent Male!!Margin of Error!!Management, business, science, and arts occupations!!Computer, engineering, and science occupations!!Life, physical, and social science occupations",3.5
"Percent Male!!Estimate!!Management, business, science, and arts occupations!!Education, legal, community service, arts, and media occupations",33.7
"Percent Male!!Margin of Error!!Management, business, science, and arts occupations!!Education, legal, community service, arts, and media occupations",0.9
"Percent Male!!Estimate!!Management, business, science, and arts occupations!!Education, legal, community service, arts, and media occupations!!Community and social services occupations",32.8
"Percent Male!!Margin of Error!!Management, business, science, and arts occupations!!Education, legal, community service, arts, and media occupations!!Community and social services occupations",2.5
"Percent Male!!Estimate!!Management, business, science, and arts occupations!!Education, legal, community service, arts, and media occupations!!Legal occupations",48.4
"Percent Male!!Margin of Error!!Management, business, science, and arts occupations!!Education, legal, community service, arts, and media occupations!!Legal occupations",2.7
"Percent Male!!Estimate!!Management, business, science, and arts occupations!!Education, legal, community service, arts, and media occupations!!Education, training, and library occupations",26.1
"Percent Male!!Margin of Error!!Management, business, science, and arts occupations!!Education, legal, community service, arts, and media occupations!!Education, training, and library occupations",1.3
"Percent Male!!Estimate!!Management, business, science, and arts occupations!!Education, legal, community service, arts, and media occupations!!Arts, design, entertainment, sports, and media occupations",50.5
"Percent Male!!Margin of Error!!Management, business, science, and arts occupations!!Education, legal, community service, arts, and media occupations!!Arts, design, entertainment, sports, and media occupations",2.7
"Percent Male!!Estimate!!Management, business, science, and arts occupations!!Healthcare practitioner and technical occupations",21.6
"Percent Male!!Margin of Error!!Management, business, science, and arts occupations!!Healthcare practitioner and technical occupations",1.2
"Percent Male!!Estimate!!Management, business, science, and arts occupations!!Healthcare practitioner and technical occupations!!Health diagnosing and treating practitioners and other technical occupations",21.4
"Percent Male!!Margin of Error!!Management, business, science, and arts occupations!!Healthcare practitioner and technical occupations!!Health diagnosing and treating practitioners and other technical occupations",1.5
"Percent Male!!Estimate!!Management, business, science, and arts occupations!!Healthcare practitioner and technical occupations!!Health technologists and technicians",22.2
"Percent Male!!Margin of Error!!Management, business, science, and arts occupations!!Healthcare practitioner and technical occupations!!Health technologists and technicians",2.2
Percent Male!!Estimate!!Service occupations,43.3
Percent Male!!Margin of Error!!Service occupations,0.8
Percent Male!!Estimate!!Service occupations!!Healthcare support occupations,13.5
Percent Male!!Margin of Error!!Service occupations!!Healthcare support occupations,1.5
Percent Male!!Estimate!!Service occupations!!Protective service occupations,75.9
Percent Male!!Margin of Error!!Service occupations!!Protective service occupations,2.3
"Percent Male!!Estimate!!Service occupations!!Protective service occupations!!Fire fighting and prevention, and other protective service workers including supervisors",70.8
"Percent Male!!Margin of Error!!Service occupations!!Protective service occupations!!Fire fighting and prevention, and other protective service workers including supervisors",3.6
Percent Male!!Estimate!!Service occupations!!Protective service occupations!!Law enforcement workers including supervisors,82.1
Percent Male!!Margin of Error!!Service occupations!!Protective service occupations!!Law enforcement workers including supervisors,2.6
Percent Male!!Estimate!!Service occupations!!Food preparation and serving related occupations,47.5
Percent Male!!Margin of Error!!Service occupations!!Food preparation and serving related occupations,1.4
Percent Male!!Estimate!!Service occupations!!Building and grounds cleaning and maintenance occupations,65.1
Percent Male!!Margin of Error!!Service occupations!!Building and grounds cleaning and maintenance occupations,2.2
Percent Male!!Estimate!!Service occupations!!Personal care and service occupations,23.4
Percent Male!!Margin of Error!!Service occupations!!Personal care and service occupations,2.2
Percent Male!!Estimate!!Sales and office occupations,38.5
Percent Male!!Margin of Error!!Sales and office occupations,0.8
Percent Male!!Estimate!!Sales and office occupations!!Sales and related occupations,51.7
Percent Male!!Margin of Error!!Sales and office occupations!!Sales and related occupations,1.3
Percent Male!!Estimate!!Sales and office occupations!!Office and administrative support occupations,27.0
Percent Male!!Margin of Error!!Sales and office occupations!!Office and administrative support occupations,1.0
"Percent Male!!Estimate!!Natural resources, construction, and maintenance occupations",94.9
"Percent Male!!Margin of Error!!Natural resources, construction, and maintenance occupations",0.6
"Percent Male!!Estimate!!Natural resources, construction, and maintenance occupations!!Farming, fishing, and forestry occupations",80.5
"Percent Male!!Margin of Error!!Natural resources, construction, and maintenance occupations!!Farming, fishing, and forestry occupations",4.0
"Percent Male!!Estimate!!Natural resources, construction, and maintenance occupations!!Construction and extraction occupations",95.4
"Percent Male!!Margin of Error!!Natural resources, construction, and maintenance occupations!!Construction and extraction occupations",1.0
"Percent Male!!Estimate!!Natural resources, construction, and maintenance occupations!!Installation, maintenance, and repair occupations",95.7
"Percent Male!!Margin of Error!!Natural resources, construction, and maintenance occupations!!Installation, maintenance, and repair occupations",0.8
"Percent Male!!Estimate!!Production, transportation, and material moving occupations",75.2
"Percent Male!!Margin of Error!!Production, transportation, and material moving occupations",0.8
"Percent Male!!Estimate!!Production, transportation, and material moving occupations!!Production occupations",70.8
"Percent Male!!Margin of Error!!Production, transportation, and material moving occupations!!Production occupations",1.4
"Percent Male!!Estimate!!Production, transportation, and material moving occupations!!Transportation occupations",85.2
"Percent Male!!Margin of Error!!Production, transportation, and material moving occupations!!Transportation occupations",1.2
"Percent Male!!Estimate!!Production, transportation, and material moving occupations!!Material moving occupations",72.0
"Percent Male!!Margin of Error!!Production, transportation, and material moving occupations!!Material moving occupations",1.6
Female!!Estimate!!Civilian employed population 16 years and over,3035213
Female!!Margin of Error!!Civilian employed population 16 years and over,17947
"Female!!Estimate!!Management, business, science, and arts occupations",1479782
"Female!!Margin of Error!!Management, business, science, and arts occupations",22005
"Female!!Estimate!!Management, business, science, and arts occupations!!Management, business, and financial occupations",557956
"Female!!Margin of Error!!Management, business, science, and arts occupations!!Management, business, and financial occupations",13425
"Female!!Estimate!!Management, business, science, and arts occupations!!Management, business, and financial occupations!!Management occupations",321186
"Female!!Margin of Error!!Management, business, science, and arts occupations!!Management, business, and financial occupations!!Management occupations",9798
"Female!!Estimate!!Management, business, science, and arts occupations!!Management, business, and financial occupations!!Business and financial operations occupations",236770
"Female!!Margin of Error!!Management, business, science, and arts occupations!!Management, business, and financial occupations!!Business and financial operations occupations",8965
"Female!!Estimate!!Management, business, science, and arts occupations!!Computer, engineering, and science occupations",124545
"Female!!Margin of Error!!Management, business, science, and arts occupations!!Computer, engineering, and science occupations",7077
"Female!!Estimate!!Management, business, science, and arts occupations!!Computer, engineering, and science occupations!!Computer and mathematical occupations",69117
"Female!!Margin of Error!!Management, business, science, and arts occupations!!Computer, engineering, and science occupations!!Computer and mathematical occupations",4838
"Female!!Estimate!!Management, business, science, and arts occupations!!Computer, engineering, and science occupations!!Architecture and engineering occupations",20566
"Female!!Margin of Error!!Management, business, science, and arts occupations!!Computer, engineering, and science occupations!!Architecture and engineering occupations",2861
"Female!!Estimate!!Management, business, science, and arts occupations!!Computer, engineering, and science occupations!!Life, physical, and social science occupations",34862
"Female!!Margin of Error!!Management, business, science, and arts occupations!!Computer, engineering, and science occupations!!Life, physical, and social science occupations",3352
"Female!!Estimate!!Management, business, science, and arts occupations!!Education, legal, community service, arts, and media occupations",486039
"Female!!Margin of Error!!Management, business, science, and arts occupations!!Education, legal, community service, arts, and media occupations",11873
"Female!!Estimate!!Management, business, science, and arts occupations!!Education, legal, community service, arts, and media occupations!!Community and social services occupations",75916
"Female!!Margin of Error!!Management, business, science, and arts occupations!!Education, legal, community service, arts, and media occupations!!Community and social services occupations",4711
"Female!!Estimate!!Management, business, science, and arts occupations!!Education, legal, community service, arts, and media occupations!!Legal occupations",43743
"Female!!Margin of Error!!Management, business, science, and arts occupations!!Education, legal, community service, arts, and media occupations!!Legal occupations",3580
"Female!!Estimate!!Management, business, science, and arts occupations!!Education, legal, community service, arts, and media occupations!!Education, training, and library occupations",306065
"Female!!Margin of Error!!Management, business, science, and arts occupations!!Education, legal, community service, arts, and media occupations!!Education, training, and library occupations",9590
"Female!!Estimate!!Management, business, science, and arts occupations!!Education, legal, community service, arts, and media occupations!!Arts, design, entertainment, sports, and media occupations",60315
"Female!!Margin of Error!!Management, business, science, and arts occupations!!Education, legal, community service, arts, and media occupations!!Arts, design, entertainment, sports, and media occupations",4606
"Female!!Estimate!!Management, business, science, and arts occupations!!Healthcare practitioner and technical occupations",311242
"Female!!Margin of Error!!Management, business, science, and arts occupations!!Healthcare practitioner and technical occupations",9314
"Female!!Estimate!!Management, business, science, and arts occupations!!Healthcare practitioner and technical occupations!!Health diagnosing and treating practitioners and other technical occupations",231615
"Female!!Margin of Error!!Management, business, science, and arts occupations!!Healthcare practitioner and technical occupations!!Health diagnosing and treating practitioners and other technical occupations",7961
"Female!!Estimate!!Management, business, science, and arts occupations!!Healthcare practitioner and technical occupations!!Health technologists and technicians",79627
"Female!!Margin of Error!!Management, business, science, and arts occupations!!Healthcare practitioner and technical occupations!!Health technologists and technicians",4798
Female!!Estimate!!Service occupations,561585
Female!!Margin of Error!!Service occupations,14261
Female!!Estimate!!Service occupations!!Healthcare support occupations,186007
Female!!Margin of Error!!Service occupations!!Healthcare support occupations,9681
Female!!Estimate!!Service occupations!!Protective service occupations,32711
Female!!Margin of Error!!Service occupations!!Protective service occupations,3826
"Female!!Estimate!!Service occupations!!Protective service occupations!!Fire fighting and prevention, and other protective service workers including supervisors",21740
"Female!!Margin of Error!!Service occupations!!Protective service occupations!!Fire fighting and prevention, and other protective service workers including supervisors",3088
Female!!Estimate!!Service occupations!!Protective service occupations!!Law enforcement workers including supervisors,10971
Female!!Margin of Error!!Service occupations!!Protective service occupations!!Law enforcement workers including supervisors,1853
Female!!Estimate!!Service occupations!!Food preparation and serving related occupations,164206
Female!!Margin of Error!!Service occupations!!Food preparation and serving related occupations,7292
Female!!Estimate!!Service occupations!!Building and grounds cleaning and maintenance occupations,60463
Female!!Margin of Error!!Service occupations!!Building and grounds cleaning and maintenance occupations,5074
Female!!Estimate!!Service occupations!!Personal care and service occupations,118198
Female!!Margin of Error!!Service occupations!!Personal care and service occupations,6697
Female!!Estimate!!Sales and office occupations,742067
Female!!Margin of Error!!Sales and office occupations,16077
Female!!Estimate!!Sales and office occupations!!Sales and related occupations,270586
Female!!Margin of Error!!Sales and office occupations!!Sales and related occupations,11104
Female!!Estimate!!Sales and office occupations!!Office and administrative support occupations,471481
Female!!Margin of Error!!Sales and office occupations!!Office and administrative support occupations,12710
"Female!!Estimate!!Natural resources, construction, and maintenance occupations",21867
"Female!!Margin of Error!!Natural resources, construction, and maintenance occupations",2759
"Female!!Estimate!!Natural resources, construction, and maintenance occupations!!Farming, fishing, and forestry occupations",3477
"Female!!Margin of Error!!Natural resources, construction, and maintenance occupations!!Farming, fishing, and forestry occupations",836
"Female!!Estimate!!Natural resources, construction, and maintenance occupations!!Construction and extraction occupations",10810
"Female!!Margin of Error!!Natural resources, construction, and maintenance occupations!!Construction and extraction occupations",2275
"Female!!Estimate!!Natural resources, construction, and maintenance occupations!!Installation, maintenance, and repair occupations",7580
"Female!!Margin of Error!!Natural resources, construction, and maintenance occupations!!Installation, maintenance, and repair occupations",1473
"Female!!Estimate!!Production, transportation, and material moving occupations",229912
"Female!!Margin of Error!!Production, transportation, and material moving occupations",9038
"Female!!Estimate!!Production, transportation, and material moving occupations!!Production occupations",109300
"Female!!Margin of Error!!Production, transportation, and material moving occupations!!Production occupations",6751
"Female!!Estimate!!Production, transportation, and material moving occupations!!Transportation occupations",38782
"Female!!Margin of Error!!Production, transportation, and material moving occupations!!Transportation occupations",3645
"Female!!Estimate!!Production, transportation, and material moving occupations!!Material moving occupations",81830
"Female!!Margin of Error!!Production, transportation, and material moving occupations!!Material moving occupations",6085
Percent Female!!Estimate!!Civilian employed population 16 years and over,48.0
Percent Female!!Margin of Error!!Civilian employed population 16 years and over,0.2
"Percent Female!!Estimate!!Management, business, science, and arts occupations",53.4
"Percent Female!!Margin of Error!!Management, business, science, and arts occupations",0.5
"Percent Female!!Estimate!!Management, business, science, and arts occupations!!Management, business, and financial occupations",46.6
"Percent Female!!Margin of Error!!Management, business, science, and arts occupations!!Management, business, and financial occupations",0.6
"Percent Female!!Estimate!!Management, business, science, and arts occupations!!Management, business, and financial occupations!!Management occupations",42.9
"Percent Female!!Margin of Error!!Management, business, science, and arts occupations!!Management, business, and financial occupations!!Management occupations",0.8
"Percent Female!!Estimate!!Management, business, science, and arts occupations!!Management, business, and financial occupations!!Business and financial operations occupations",52.8
"Percent Female!!Margin of Error!!Management, business, science, and arts occupations!!Management, business, and financial occupations!!Business and financial operations occupations",1.3
"Percent Female!!Estimate!!Management, business, science, and arts occupations!!Computer, engineering, and science occupations",28.0
"Percent Female!!Margin of Error!!Management, business, science, and arts occupations!!Computer, engineering, and science occupations",1.2
"Percent Female!!Estimate!!Management, business, science, and arts occupations!!Computer, engineering, and science occupations!!Computer and mathematical occupations",26.9
"Percent Female!!Margin of Error!!Management, business, science, and arts occupations!!Computer, engineering, and science occupations!!Computer and mathematical occupations",1.4
"Percent Female!!Estimate!!Management, business, science, and arts occupations!!Computer, engineering, and science occupations!!Architecture and engineering occupations",17.1
"Percent Female!!Margin of Error!!Management, business, science, and arts occupations!!Computer, engineering, and science occupations!!Architecture and engineering occupations",2.1
"Percent Female!!Estimate!!Management, business, science, and arts occupations!!Computer, engineering, and science occupations!!Life, physical, and social science occupations",51.8
"Percent Female!!Margin of Error!!Management, business, science, and arts occupations!!Computer, engineering, and science occupations!!Life, physical, and social science occupations",3.5
"Percent Female!!Estimate!!Management, business, science, and arts occupations!!Education, legal, community service, arts, and media occupations",66.3
"Percent Female!!Margin of Error!!Management, business, science, and arts occupations!!Education, legal, community service, arts, and media occupations",0.9
