Label,Value
"Total!!Estimate!!Management, business, science, and arts occupations!!Education, legal, community service, arts, and media occupations!!Legal occupations",19336
"Total!!Margin of Error!!Management, business, science, and arts occupations!!Education, legal, community service, arts, and media occupations!!Legal occupations",2666
"Total!!Estimate!!Management, business, science, and arts occupations!!Education, legal, community service, arts, and media occupations!!Education, training, and library occupations",124460
"Total!!Margin of Error!!Management, business, science, and arts occupations!!Education, legal, community service, arts, and media occupations!!Education, training, and library occupations",5537
"Total!!Estimate!!Management, business, science, and arts occupations!!Education, legal, community service, arts, and media occupations!!Arts, design, entertainment, sports, and media occupations",58637
"Total!!Margin of Error!!Management, business, science, and arts occupations!!Education, legal, community service, arts, and media occupations!!Arts, design, entertainment, sports, and media occupations",4635
"Total!!Estimate!!Management, business, science, and arts occupations!!Healthcare practitioner and technical occupations",127056
"Total!!Margin of Error!!Management, business, science, and arts occupations!!Healthcare practitioner and technical occupations",6291
"Total!!Estimate!!Management, business, science, and arts occupations!!Healthcare practitioner and technical occupations!!Health diagnosing and treating practitioners and other technical occupations",92075
"Total!!Margin of Error!!Management, business, science, and arts occupations!!Healthcare practitioner and technical occupations!!Health diagnosing and treating practitioners and other technical occupations",5427
"Total!!Estimate!!Management, business, science, and arts occupations!!Healthcare practitioner and technical occupations!!Health technologists and technicians",34981
"Total!!Margin of Error!!Management, business, science, and arts occupations!!Healthcare practitioner and technical occupations!!Health technologists and technicians",3227
Total!!Estimate!!Service occupations,344964
Total!!Margin of Error!!Service occupations,10638
Total!!Estimate!!Service occupations!!Healthcare support occupations,91618
Total!!Margin of Error!!Service occupations!!Healthcare support occupations,5897
Total!!Estimate!!Service occupations!!Protective service occupations,37049
Total!!Margin of Error!!Service occupations!!Protective service occupations,3440
"Total!!Estimate!!Service occupations!!Protective service occupations!!Fire fighting and prevention, and other protective service workers including supervisors",23281
"Total!!Margin of Error!!Service occupations!!Protective service occupations!!Fire fighting and prevention, and other protective service workers including supervisors",2981
Total!!Estimate!!Service occupations!!Protective service occupations!!Law enforcement workers including supervisors,13768
Total!!Margin of Error!!Service occupations!!Protective service occupations!!Law enforcement workers including supervisors,1977
Total!!Estimate!!Service occupations!!Food preparation and serving related occupations,110770
Total!!Margin of Error!!Service occupations!!Food preparation and serving related occupations,6830
Total!!Estimate!!Service occupations!!Building and grounds cleaning and maintenance occupations,59238
Total!!Margin of Error!!Service occupations!!Building and grounds cleaning and maintenance occupations,5239
Total!!Estimate!!Service occupations!!Personal care and service occupations,46289
Total!!Margin of Error!!Service occupations!!Personal care and service occupations,3848
Total!!Estimate!!Sales and office occupations,393179
Total!!Margin of Error!!Sales and office occupations,12189
Total!!Estimate!!Sales and office occupations!!Sales and related occupations,186823
Total!!Margin of Error!!Sales and office occupations!!Sales and related occupations,8421
Total!!Estimate!!Sales and office occupations!!Office and administrative support occupations,206356
Total!!Margin of Error!!Sales and office occupations!!Office and administrative support occupations,8903
"Total!!Estimate!!Natural resources, construction, and maintenance occupations",173716
"Total!!Margin of Error!!Natural resources, construction, and maintenance occupations",7695
"Total!!Estimate!!Natural resources, construction, and maintenance occupations!!Farming, fishing, and forestry occupations",25414
"Total!!Margin of Error!!Natural resources, construction, and maintenance occupations!!Farming, fishing, and forestry occupations",3934
"Total!!Estimate!!Natural resources, construction, and maintenance occupations!!Construction and extraction occupations",91330
"Total!!Margin of Error!!Natural resources, construction, and maintenance occupations!!Construction and extraction occupations",5925
"Total!!Estimate!!Natural resources, construction, and maintenance occupations!!Installation, maintenance, and repair occupations",56972
"Total!!Margin of Error!!Natural resources, construction, and maintenance occupations!!Installation, maintenance, and repair occupations",4983
"Total!!Estimate!!Production, transportation, and material moving occupations",245249
"Total!!Margin of Error!!Production, transportation, and material moving occupations",8470
"Total!!Estimate!!Production, transportation, and material moving occupations!!Production occupations",107464
"Total!!Margin of Error!!Production, transportation, and material moving occupations!!Production occupations",6244
"Total!!Estimate!!Production, transportation, and material moving occupations!!Transportation occupations",64591
"Total!!Margin of Error!!Production, transportation, and material moving occupations!!Transportation occupations",5142
"Total!!Estimate!!Production, transportation, and material moving occupations!!Material moving occupations",73194
"Total!!Margin of Error!!Production, transportation, and material moving occupations!!Material moving occupations",5460
Male!!Estimate!!Civilian employed population 16 years and over,1106319
Male!!Margin of Error!!Civilian employed population 16 years and over,9868
"Male!!Estimate!!Management, business, science, and arts occupations",461556
"Male!!Margin of Error!!Management, business, science, and arts occupations",10503
"Male!!Estimate!!Management, business, science, and arts occupations!!Management, business, and financial occupations",202663
"Male!!Margin of Error!!Management, business, science, and arts occupations!!Management, business, and financial occupations",7705
"Male!!Estimate!!Management, business, science, and arts occupations!!Management, business, and financial occupations!!Management occupations",152612
"Male!!Margin of Error!!Management, business, science, and arts occupations!!Management, business, and financial occupations!!Management occupations",7407
"Male!!Estimate!!Management, business, science, and arts occupations!!Management, business, and financial occupations!!Business and financial operations occupations",50051
"Male!!Margin of Error!!Management, business, science, and arts occupations!!Management, business, and financial occupations!!Business and financial operations occupations",3771
"Male!!Estimate!!Management, business, science, and arts occupations!!Computer, engineering, and science occupations",135273
"Male!!Margin of Error!!Management, business, science, and arts occupations!!Computer, engineering, and science occupations",6944
"Male!!Estimate!!Management, business, science, and arts occupations!!Computer, engineering, and science occupations!!Computer and mathematical occupations",63229
"Male!!Margin of Error!!Management, business, science, and arts occupations!!Computer, engineering, and science occupations!!Computer and mathematical occupations",4898
"Male!!Estimate!!Management, business, science, and arts occupations!!Computer, engineering, and science occupations!!Architecture and engineering occupations",54791
"Male!!Margin of Error!!Management, business, science, and arts occupations!!Computer, engineering, and science occupations!!Architecture and engineering occupations",3800
"Male!!Estimate!!Management, business, science, and arts occupations!!Computer, engineering, and science occupations!!Life, physical, and social science occupations",17253
"Male!!Margin of Error!!Management, business, science, and arts occupations!!Computer, engineering, and science occupations!!Life, physical, and social science occupations",2291
"Male!!Estimate!!Management, business, science, and arts occupations!!Education, legal, community service, arts, and media occupations",86284
"Male!!Margin of Error!!Management, business, science, and arts occupations!!Education, legal, community service, arts, and media occupations",5137
"Male!!Estimate!!Management, business, science, and arts occupations!!Education, legal, community service, arts, and media occupations!!Community and social services occupations",14411
"Male!!Margin of Error!!Management, business, science, and arts occupations!!Education, legal, community service, arts, and media occupations!!Community and social services occupations",1903
"Male!!Estimate!!Management, business, science, and arts occupations!!Education, legal, community service, arts, and media occupations!!Legal occupations",9177
"Male!!Margin of Error!!Management, business, science, and arts occupations!!Education, legal, community service, arts, and media occupations!!Legal occupations",2006
"Male!!Estimate!!Management, business, science, and arts occupations!!Education, legal, community service, arts, and media occupations!!Education, training, and library occupations",36073
"Male!!Margin of Error!!Management, business, science, and arts occupations!!Education, legal, community service, arts, and media occupations!!Education, training, and library occupations",3214
"Male!!Estimate!!Management, business, science, and arts occupations!!Education, legal, community service, arts, and media occupations!!Arts, design, entertainment, sports, and media occupations",26623
"Male!!Margin of Error!!Management, business, science, and arts occupations!!Education, legal, community service, arts, and media occupations!!Arts, design, entertainment, sports, and media occupations",3019
"Male!!Estimate!!Management, business, science, and arts occupations!!Healthcare practitioner and technical occupations",37336
"Male!!Margin of Error!!Management, business, science, and arts occupations!!Healthcare practitioner and technical occupations",3256
"Male!!Estimate!!Management, business, science, and arts occupations!!Healthcare practitioner and technical occupations!!Health diagnosing and treating practitioners and other technical occupations",27997
"Male!!Margin of Error!!Management, business, science, and arts occupations!!Healthcare practitioner and technical occupations!!Health diagnosing and treating practitioners and other technical occupations",2804
"Male!!Estimate!!Management, business, science, and arts occupations!!Healthcare practitioner and technical occupations!!Health technologists and technicians",9339
"Male!!Margin of Error!!Management, business, science, and arts occupations!!Healthcare practitioner and technical occupations!!Health technologists and technicians",1465
Male!!Estimate!!Service occupations,142683
Male!!Margin of Error!!Service occupations,6444
Male!!Estimate!!Service occupations!!Healthcare support occupations,15795
Male!!Margin of Error!!Service occupations!!Healthcare support occupations,2501
Male!!Estimate!!Service occupations!!Protective service occupations,29636
Male!!Margin of Error!!Service occupations!!Protective service occupations,2881
"Male!!Estimate!!Service occupations!!Protective service occupations!!Fire fighting and prevention, and other protective service workers including supervisors",18992
"Male!!Margin of Error!!Service occupations!!Protective service occupations!!Fire fighting and prevention, and other protective service workers including supervisors",2552
Male!!Estimate!!Service occupations!!Protective service occupations!!Law enforcement workers including supervisors,10644
Male!!Margin of Error!!Service occupations!!Protective service occupations!!Law enforcement workers including supervisors,1676
Male!!Estimate!!Service occupations!!Food preparation and serving related occupations,50356
Male!!Margin of Error!!Service occupations!!Food preparation and serving related occupations,4330
Male!!Estimate!!Service occupations!!Building and grounds cleaning and maintenance occupations,36397
Male!!Margin of Error!!Service occupations!!Building and grounds cleaning and maintenance occupations,3837
Male!!Estimate!!Service occupations!!Personal care and service occupations,10499
Male!!Margin of Error!!Service occupations!!Personal care and service occupations,2046
Male!!Estimate!!Sales and office occupations,155708
Male!!Margin of Error!!Sales and office occupations,7376
Male!!Estimate!!Sales and office occupations!!Sales and related occupations,99757
Male!!Margin of Error!!Sales and office occupations!!Sales and related occupations,6227
Male!!Estimate!!Sales and office occupations!!Office and administrative support occupations,55951
Male!!Margin of Error!!Sales and office occupations!!Office and administrative support occupations,4331
"Male!!Estimate!!Natural resources, construction, and maintenance occupations",161363
"Male!!Margin of Error!!Natural resources, construction, and maintenance occupations",7437
"Male!!Estimate!!Natural resources, construction, and maintenance occupations!!Farming, fishing, and forestry occupations",19112
"Male!!Margin of Error!!Natural resources, construction, and maintenance occupations!!Farming, fishing, and forestry occupations",3222
"Male!!Estimate!!Natural resources, construction, and maintenance occupations!!Construction and extraction occupations",88054
"Male!!Margin of Error!!Natural resources, construction, and maintenance occupations!!Construction and extraction occupations",5757
"Male!!Estimate!!Natural resources, construction, and maintenance occupations!!Installation, maintenance, and repair occupations",54197
"Male!!Margin of Error!!Natural resources, construction, and maintenance occupations!!Installation, maintenance, and repair occupations",4738
"Male!!Estimate!!Production, transportation, and material moving occupations",185009
"Male!!Margin of Error!!Production, transportation, and material moving occupations",7458
"Male!!Estimate!!Production, transportation, and material moving occupations!!Production occupations",76716
"Male!!Margin of Error!!Production, transportation, and material moving occupations!!Production occupations",5310
"Male!!Estimate!!Production, transportation, and material moving occupations!!Transportation occupations",54740
"Male!!Margin of Error!!Production, transportation, and material moving occupations!!Transportation occupations",4885
"Male!!Estimate!!Production, transportation, and material moving occupations!!Material moving occupations",53553
"Male!!Margin of Error!!Production, transportation, and material moving occupations!!Material moving occupations",4272
Percent Male!!Estimate!!Civilian employed population 16 years and over,52.7
Percent Male!!Margin of Error!!Civilian employed population 16 years and over,0.3
"Percent Male!!Estimate!!Management, business, science, and arts occupations",49.0
"Percent Male!!Margin of Error!!Management, business, science, and arts occupations",0.8
"Percent Male!!Estimate!!Management, business, science, and arts occupations!!Management, business, and financial occupations",52.8
"Percent Male!!Margin of Error!!Management, business, science, and arts occupations!!Management, business, and financial occupations",1.2
"Percent Male!!Estimate!!Management, business, science, and arts occupations!!Management, business, and financial occupations!!Management occupations",58.6
"Percent Male!!Margin of Error!!Management, business, science, and arts occupations!!Management, business, and financial occupations!!Management occupations",1.6
"Percent Male!!Estimate!!Management, business, science, and arts occupations!!Management, business, and financial occupations!!Business and financial operations occupations",40.6
"Percent Male!!Margin of Error!!Management, business, science, and arts occupations!!Management, business, and financial occupations!!Business and financial operations occupations",2.5
"Percent Male!!Estimate!!Management, business, science, and arts occupations!!Computer, engineering, and science occupations",73.3
"Percent Male!!Margin of Error!!Management, business, science, and arts occupations!!Computer, engineering, and science occupations",1.9
"Percent Male!!Estimate!!Management, business, science, and arts occupations!!Computer, engineering, and science occupations!!Computer and mathematical occupations",75.7
"Percent Male!!Margin of Error!!Management, business, science, and arts occupations!!Computer, engineering, and science occupations!!Computer and mathematical occupations",2.6
"Percent Male!!Estimate!!Management, business, science, and arts occupations!!Computer, engineering, and science occupations!!Architecture and engineering occupations",79.7
"Percent Male!!Margin of Error!!Management, business, science, and arts occupations!!Computer, engineering, and science occupations!!Architecture and engineering occupations",2.8
"Percent Male!!Estimate!!Management, business, science, and arts occupations!!Computer, engineering, and science occupations!!Life, physical, and social science occupations",53.6
"Percent Male!!Margin of Error!!Management, business, science, and arts occupations!!Computer, engineering, and science occupations!!Life, physical, and social science occupations",4.5
"Percent Male!!Estimate!!Management, business, science, and arts occupations!!Education, legal, community service, arts, and media occupations",34.9
"Percent Male!!Margin of Error!!Management, business, science, and arts occupations!!Education, legal, community service, arts, and media occupations",1.6
"Percent Male!!Estimate!!Management, business, science, and arts occupations!!Education, legal, community service, arts, and media occupations!!Community and social services occupations",31.9
"Percent Male!!Margin of Error!!Management, business, science, and arts occupations!!Education, legal, community service, arts, and media occupations!!Community and social services occupations",3.4
"Percent Male!!Estimate!!Management, business, science, and arts occupations!!Education, legal, community service, arts, and media occupations!!Legal occupations",47.5
"Percent Male!!Margin of Error!!Management, business, science, and arts occupations!!Education, legal, community service, arts, and media occupations!!Legal occupations",6.7
"Percent Male!!Estimate!!Management, business, science, and arts occupations!!Education, legal, community service, arts, and media occupations!!Education, training, and library occupations",29.0
"Percent Male!!Margin of Error!!Management, business, science, and arts occupations!!Education, legal, community service, arts, and media occupations!!Education, training, and library occupations",2.2
"Percent Male!!Estimate!!Management, business, science, and arts occupations!!Education, legal, community service, arts, and media occupations!!Arts, design, entertainment, sports, and media occupations",45.4
"Percent Male!!Margin of Error!!Management, business, science, and arts occupations!!Education, legal, community service, arts, and media occupations!!Arts, design, entertainment, sports, and media occupations",3.5
"Percent Male!!Estimate!!Management, business, science, and arts occupations!!Healthcare practitioner and technical occupations",29.4
"Percent Male!!Margin of Error!!Management, business, science, and arts occupations!!Healthcare practitioner and technical occupations",2.0
"Percent Male!!Estimate!!Management, business, science, and arts occupations!!Healthcare practitioner and technical occupations!!Health diagnosing and treating practitioners and other technical occupations",30.4
"Percent Male!!Margin of Error!!Management, business, science, and arts occupations!!Healthcare practitioner and technical occupations!!Health diagnosing and treating practitioners and other technical occupations",2.3
"Percent Male!!Estimate!!Management, business, science, and arts occupations!!Healthcare practitioner and technical occupations!!Health technologists and technicians",26.7
"Percent Male!!Margin of Error!!Management, business, science, and arts occupations!!Healthcare practitioner and technical occupations!!Health technologists and technicians",3.5
Percent Male!!Estimate!!Service occupations,41.4
Percent Male!!Margin of Error!!Service occupations,1.4
Percent Male!!Estimate!!Service occupations!!Healthcare support occupations,17.2
Percent Male!!Margin of Error!!Service occupations!!Healthcare support occupations,2.5
Percent Male!!Estimate!!Service occupations!!Protective service occupations,80.0
Percent Male!!Margin of Error!!Service occupations!!Protective service occupations,3.8
"Percent Male!!Estimate!!Service occupations!!Protective service occupations!!Fire fighting and prevention, and other protective service workers including supervisors",81.6
"Percent Male!!Margin of Error!!Service occupations!!Protective service occupations!!Fire fighting and prevention, and other protective service workers including supervisors",4.1
Percent Male!!Estimate!!Service occupations!!Protective service occupations!!Law enforcement workers including supervisors,77.3
Percent Male!!Margin of Error!!Service occupations!!Protective service occupations!!Law enforcement workers including supervisors,6.5
Percent Male!!Estimate!!Service occupations!!Food preparation and serving related occupations,45.5
Percent Male!!Margin of Error!!Service occupations!!Food preparation and serving related occupations,2.5
Percent Male!!Estimate!!Service occupations!!Building and grounds cleaning and maintenance occupations,61.4
Percent Male!!Margin of Error!!Service occupations!!Building and grounds cleaning and maintenance occupations,3.1
Percent Male!!Estimate!!Service occupations!!Personal care and service occupations,22.7
Percent Male!!Margin of Error!!Service occupations!!Personal care and service occupations,4.3
Percent Male!!Estimate!!Sales and office occupations,39.6
Percent Male!!Margin of Error!!Sales and office occupations,1.4
Percent Male!!Estimate!!Sales and office occupations!!Sales and related occupations,53.4
Percent Male!!Margin of Error!!Sales and office occupations!!Sales and related occupations,2.0
Percent Male!!Estimate!!Sales and office occupations!!Office and administrative support occupations,27.1
Percent Male!!Margin of Error!!Sales and office occupations!!Office and administrative support occupations,1.8
"Percent Male!!Estimate!!Natural resources, construction, and maintenance occupations",92.9
"Percent Male!!Margin of Error!!Natural resources, construction, and maintenance occupations",1.3
"Percent Male!!Estimate!!Natural resources, construction, and maintenance occupations!!Farming, fishing, and forestry occupations",75.2
"Percent Male!!Margin of Error!!Natural resources, construction, and maintenance occupations!!Farming, fishing, and forestry occupations",5.9
"Percent Male!!Estimate!!Natural resources, construction, and maintenance occupations!!Construction and extraction occupations",96.4
"Percent Male!!Margin of Error!!Natural resources, construction, and maintenance occupations!!Construction and extraction occupations",1.0
"Percent Male!!Estimate!!Natural resources, construction, and maintenance occupations!!Installation, maintenance, and repair occupations",95.1
"Percent Male!!Margin of Error!!Natural resources, construction, and maintenance occupations!!Installation, maintenance, and repair occupations",1.7
"Percent Male!!Estimate!!Production, transportation, and material moving occupations",75.4
"Percent Male!!Margin of Error!!Production, transportation, and material moving occupations",1.6
"Percent Male!!Estimate!!Production, transportation, and material moving occupations!!Production occupations",71.4
"Percent Male!!Margin of Error!!Production, transportation, and material moving occupations!!Production occupations",2.9
"Percent Male!!Estimate!!Production, transportation, and material moving occupations!!Transportation occupations",84.7
"Percent Male!!Margin of Error!!Production, transportation, and material moving occupations!!Transportation occupations",2.5
"Percent Male!!Estimate!!Production, transportation, and material moving occupations!!Material moving occupations",73.2
"Percent Male!!Margin of Error!!Production, transportation, and material moving occupations!!Material moving occupations",3.3
Female!!Estimate!!Civilian employed population 16 years and over,993594
Female!!Margin of Error!!Civilian employed population 16 years and over,10768
"Female!!Estimate!!Management, business, science, and arts occupations",481249
"Female!!Margin of Error!!Management, business, science, and arts occupations",10193
"Female!!Estimate!!Management, business, science, and arts occupations!!Management, business, and financial occupations",181056
"Female!!Margin of Error!!Management, business, science, and arts occupations!!Management, business, and financial occupations",6601
"Female!!Estimate!!Management, business, science, and arts occupations!!Management, business, and financial occupations!!Management occupations",107925
"Female!!Margin of Error!!Management, business, science, and arts occupations!!Management, business, and financial occupations!!Management occupations",5831
"Female!!Estimate!!Management, business, science, and arts occupations!!Management, business, and financial occupations!!Business and financial operations occupations",73131
"Female!!Margin of Error!!Management, business, science, and arts occupations!!Management, business, and financial occupations!!Business and financial operations occupations",4581
"Female!!Estimate!!Management, business, science, and arts occupations!!Computer, engineering, and science occupations",49181
"Female!!Margin of Error!!Management, business, science, and arts occupations!!Computer, engineering, and science occupations",3895
"Female!!Estimate!!Management, business, science, and arts occupations!!Computer, engineering, and science occupations!!Computer and mathematical occupations",20303
"Female!!Margin of Error!!Management, business, science, and arts occupations!!Computer, engineering, and science occupations!!Computer and mathematical occupations",2307
"Female!!Estimate!!Management, business, science, and arts occupations!!Computer, engineering, and science occupations!!Architecture and engineering occupations",13940
"Female!!Margin of Error!!Management, business, science, and arts occupations!!Computer, engineering, and science occupations!!Architecture and engineering occupations",2170
"Female!!Estimate!!Management, business, science, and arts occupations!!Computer, engineering, and science occupations!!Life, physical, and social science occupations",14938
"Female!!Margin of Error!!Management, business, science, and arts occupations!!Computer, engineering, and science occupations!!Life, physical, and social science occupations",1680
"Female!!Estimate!!Management, business, science, and arts occupations!!Education, legal, community service, arts, and media occupations",161292
"Female!!Margin of Error!!Management, business, science, and arts occupations!!Education, legal, community service, arts, and media occupations",6237
"Female!!Estimate!!Management, business, science, and arts occupations!!Education, legal, community service, arts, and media occupations!!Community and social services occupations",30732
"Female!!Margin of Error!!Management, business, science, and arts occupations!!Education, legal, community service, arts, and media occupations!!Community and social services occupations",2870
"Female!!Estimate!!Management, business, science, and arts occupations!!Education, legal, community service, arts, and media occupations!!Legal occupations",10159
"Female!!Margin of Error!!Management, business, science, and arts occupations!!Education, legal, community service, arts, and media occupations!!Legal occupations",1666
"Female!!Estimate!!Management, business, science, and arts occupations!!Education, legal, community service, arts, and media occupations!!Education, training, and library occupations",88387
"Female!!Margin of Error!!Management, business, science, and arts occupations!!Education, legal, community service, arts, and media occupations!!Education, training, and library occupations",4751
"Female!!Estimate!!Management, business, science, and arts occupations!!Education, legal, community service, arts, and media occupations!!Arts, design, entertainment, sports, and media occupations",32014
"Female!!Margin of Error!!Management, business, science, and arts occupations!!Education, legal, community service, arts, and media occupations!!Arts, design, entertainment, sports, and media occupations",3164
"Female!!Estimate!!Management, business, science, and arts occupations!!Healthcare practitioner and technical occupations",89720
"Female!!Margin of Error!!Management, business, science, and arts occupations!!Healthcare practitioner and technical occupations",4945
"Female!!Estimate!!Management, business, science, and arts occupations!!Healthcare practitioner and technical occupations!!Health diagnosing and treating practitioners and other technical occupations",64078
"Female!!Margin of Error!!Management, business, science, and arts occupations!!Healthcare practitioner and technical occupations!!Health diagnosing and treating practitioners and other technical occupations",4197
"Female!!Estimate!!Management, business, science, and arts occupations!!Healthcare practitioner and technical occupations!!Health technologists and technicians",25642
"Female!!Margin of Error!!Management, business, science, and arts occupations!!Healthcare practitioner and technical occupations!!Health technologists and technicians",2731
Female!!Estimate!!Service occupations,202281
Female!!Margin of Error!!Service occupations,8000
Female!!Estimate!!Service occupations!!Healthcare support occupations,75823
Female!!Margin of Error!!Service occupations!!Healthcare support occupations,5318
Female!!Estimate!!Service occupations!!Protective service occupations,7413
Female!!Margin of Error!!Service occupations!!Protective service occupations,1658
"Female!!Estimate!!Service occupations!!Protective service occupations!!Fire fighting and prevention, and other protective service workers including supervisors",4289
"Female!!Margin of Error!!Service occupations!!Protective service occupations!!Fire fighting and prevention, and other protective service workers including supervisors",1123
Female!!Estimate!!Service occupations!!Protective service occupations!!Law enforcement workers including supervisors,3124
Female!!Margin of Error!!Service occupations!!Protective service occupations!!Law enforcement workers including supervisors,1032
Female!!Estimate!!Service occupations!!Food preparation and serving related occupations,60414
Female!!Margin of Error!!Service occupations!!Food preparation and serving related occupations,4505
Female!!Estimate!!Service occupations!!Building and grounds cleaning and maintenance occupations,22841
Female!!Margin of Error!!Service occupations!!Building and grounds cleaning and maintenance occupations,2625
Female!!Estimate!!Service occupations!!Personal care and service occupations,35790
Female!!Margin of Error!!Service occupations!!Personal care and service occupations,3819
Female!!Estimate!!Sales and office occupations,237471
Female!!Margin of Error!!Sales and office occupations,8849
Female!!Estimate!!Sales and office occupations!!Sales and related occupations,87066
Female!!Margin of Error!!Sales and office occupations!!Sales and related occupations,5137
Female!!Estimate!!Sales and office occupations!!Office and administrative support occupations,150405
Female!!Margin of Error!!Sales and office occupations!!Office and administrative support occupations,7733
"Female!!Estimate!!Natural resources, construction, and maintenance occupations",12353
"Female!!Margin of Error!!Natural resources, construction, and maintenance occupations",2323
"Female!!Estimate!!Natural resources, construction, and maintenance occupations!!Farming, fishing, and forestry occupations",6302
"Female!!Margin of Error!!Natural resources, construction, and maintenance occupations!!Farming, fishing, and forestry occupations",1815
"Female!!Estimate!!Natural resources, construction, and maintenance occupations!!Construction and extraction occupations",3276
"Female!!Margin of Error!!Natural resources, construction, and maintenance occupations!!Construction and extraction occupations",947
"Female!!Estimate!!Natural resources, construction, and maintenance occupations!!Installation, maintenance, and repair occupations",2775
"Female!!Margin of Error!!Natural resources, construction, and maintenance occupations!!Installation, maintenance, and repair occupations",1025
"Female!!Estimate!!Production, transportation, and material moving occupations",60240
"Female!!Margin of Error!!Production, transportation, and material moving occupations",4559
"Female!!Estimate!!Production, transportation, and material moving occupations!!Production occupations",30748
"Female!!Margin of Error!!Production, transportation, and material moving occupations!!Production occupations",3632
"Female!!Estimate!!Production, transportation, and material moving occupations!!Transportation occupations",9851
"Female!!Margin of Error!!Production, transportation, and material moving occupations!!Transportation occupations",1678
"Female!!Estimate!!Production, transportation, and material moving occupations!!Material moving occupations",19641
"Female!!Margin of Error!!Production, transportation, and material moving occupations!!Material moving occupations",3035
Percent Female!!Estimate!!Civilian employed population 16 years and over,47.3
Percent Female!!Margin of Error!!Civilian employed population 16 years and over,0.3
"Percent Female!!Estimate!!Management, business, science, and arts occupations",51.0
"Percent Female!!Margin of Error!!Management, business, science, and arts occupations",0.8
"Percent Female!!Estimate!!Management, business, science, and arts occupations!!Management, business, and financial occupations",47.2
"Percent Female!!Margin of Error!!Management, business, science, and arts occupations!!Management, business, and financial occupations",1.2
"Percent Female!!Estimate!!Management, business, science, and arts occupations!!Management, business, and financial occupations!!Management occupations",41.4
"Percent Female!!Margin of Error!!Management, business, science, and arts occupations!!Management, business, and financial occupations!!Management occupations",1.6
"Percent Female!!Estimate!!Management, business, science, and arts occupations!!Management, business, and financial occupations!!Business and financial operations occupations",59.4
"Percent Female!!Margin of Error!!Management, business, science, and arts occupations!!Management, business, and financial occupations!!Business and financial operations occupations",2.5
"Percent Female!!Estimate!!Management, business, science, and arts occupations!!Computer, engineering, and science occupations",26.7
"Percent Female!!Margin of Error!!Management, business, science, and arts occupations!!Computer, engineering, and science occupations",1.9
"Percent Female!!Estimate!!Management, business, science, and arts occupations!!Computer, engineering, and science occupations!!Computer and mathematical occupations",24.3
"Percent Female!!Margin of Error!!Management, business, science, and arts occupations!!Computer, engineering, and science occupations!!Computer and mathematical occupations",2.6
"Percent Female!!Estimate!!Management, business, science, and arts occupations!!Computer, engineering, and science occupations!!Architecture and engineering occupations",20.3
"Percent Female!!Margin of Error!!Management, business, science, and arts occupations!!Computer, engineering, and science occupations!!Architecture and engineering occupations",2.8
"Percent Female!!Estimate!!Management, business, science, and arts occupations!!Computer, engineering, and science occupations!!Life, physical, and social science occupations",46.4
"Percent Female!!Margin of Error!!Management, business, science, and arts occupations!!Computer, engineering, and science occupations!!Life, physical, and social science occupations",4.5
"Percent Female!!Estimate!!Management, business, science, and arts occupations!!Education, legal, community service, arts, and media occupations",65.1
"Percent Female!!Margin of Error!!Management, business, science, and arts occupations!!Education, legal, community service, arts, and media occupations",1.6
