Label,Value
Total!!Margin of Error!!Service occupations!!Healthcare support occupations,6291
Total!!Estimate!!Service occupations!!Protective service occupations,112253
Total!!Margin of Error!!Service occupations!!Protective service occupations,7069
"Total!!Estimate!!Service occupations!!Protective service occupations!!Fire fighting and prevention, and other protective service workers including supervisors",61486
"Total!!Margin of Error!!Service occupations!!Protective service occupations!!Fire fighting and prevention, and other protective service workers including supervisors",5511
Total!!Estimate!!Service occupations!!Protective service occupations!!Law enforcement workers including supervisors,50767
Total!!Margin of Error!!Service occupations!!Protective service occupations!!Law enforcement workers including supervisors,4218
Total!!Estimate!!Service occupations!!Food preparation and serving related occupations,199753
Total!!Margin of Error!!Service occupations!!Food preparation and serving related occupations,9295
Total!!Estimate!!Service occupations!!Building and grounds cleaning and maintenance occupations,127923
Total!!Margin of Error!!Service occupations!!Building and grounds cleaning and maintenance occupations,7590
Total!!Estimate!!Service occupations!!Personal care and service occupations,109444
Total!!Margin of Error!!Service occupations!!Personal care and service occupations,6073
Total!!Estimate!!Sales and office occupations,758226
Total!!Margin of Error!!Sales and office occupations,16104
Total!!Estimate!!Sales and office occupations!!Sales and related occupations,347231
Total!!Margin of Error!!Sales and office occupations!!Sales and related occupations,10770
Total!!Estimate!!Sales and office occupations!!Office and administrative support occupations,410995
Total!!Margin of Error!!Sales and office occupations!!Office and administrative support occupations,10870
"Total!!Estimate!!Natural resources, construction, and maintenance occupations",316124
"Total!!Margin of Error!!Natural resources, construction, and maintenance occupations",10185
"Total!!Estimate!!Natural resources, construction, and maintenance occupations!!Farming, fishing, and forestry occupations",14742
"Total!!Margin of Error!!Natural resources, construction, and maintenance occupations!!Farming, fishing, and forestry occupations",2148
"Total!!Estimate!!Natural resources, construction, and maintenance occupations!!Construction and extraction occupations",180440
"Total!!Margin of Error!!Natural resources, construction, and maintenance occupations!!Construction and extraction occupations",7742
"Total!!Estimate!!Natural resources, construction, and maintenance occupations!!Installation, maintenance, and repair occupations",120942
"Total!!Margin of Error!!Natural resources, construction, and maintenance occupations!!Installation, maintenance, and repair occupations",6212
"Total!!Estimate!!Production, transportation, and material moving occupations",456065
"Total!!Margin of Error!!Production, transportation, and material moving occupations",11690
"Total!!Estimate!!Production, transportation, and material moving occupations!!Production occupations",167085
"Total!!Margin of Error!!Production, transportation, and material moving occupations!!Production occupations",6183
"Total!!Estimate!!Production, transportation, and material moving occupations!!Transportation occupations",151779
"Total!!Margin of Error!!Production, transportation, and material moving occupations!!Transportation occupations",7616
"Total!!Estimate!!Production, transportation, and material moving occupations!!Material moving occupations",137201
"Total!!Margin of Error!!Production, transportation, and material moving occupations!!Material moving occupations",6871
Male!!Estimate!!Civilian employed population 16 years and over,2223892
Male!!Margin of Error!!Civilian employed population 16 years and over,12771
"Male!!Estimate!!Management, business, science, and arts occupations",1020401
"Male!!Margin of Error!!Management, business, science, and arts occupations",12600
"Male!!Estimate!!Management, business, science, and arts occupations!!Management, business, and financial occupations",468012
"Male!!Margin of Error!!Management, business, science, and arts occupations!!Management, business, and financial occupations",11118
"Male!!Estimate!!Management, business, science, and arts occupations!!Management, business, and financial occupations!!Management occupations",309964
"Male!!Margin of Error!!Management, business, science, and arts occupations!!Management, business, and financial occupations!!Management occupations",9324
"Male!!Estimate!!Management, business, science, and arts occupations!!Management, business, and financial occupations!!Business and financial operations occupations",158048
"Male!!Margin of Error!!Management, business, science, and arts occupations!!Management, business, and financial occupations!!Business and financial operations occupations",7107
"Male!!Estimate!!Management, business, science, and arts occupations!!Computer, engineering, and science occupations",317449
"Male!!Margin of Error!!Management, business, science, and arts occupations!!Computer, engineering, and science occupations",9781
"Male!!Estimate!!Management, business, science, and arts occupations!!Computer, engineering, and science occupations!!Computer and mathematical occupations",207223
"Male!!Margin of Error!!Management, business, science, and arts occupations!!Computer, engineering, and science occupations!!Computer and mathematical occupations",7449
"Male!!Estimate!!Management, business, science, and arts occupations!!Computer, engineering, and science occupations!!Architecture and engineering occupations",81692
"Male!!Margin of Error!!Management, business, science, and arts occupations!!Computer, engineering, and science occupations!!Architecture and engineering occupations",5414
"Male!!Estimate!!Management, business, science, and arts occupations!!Computer, engineering, and science occupations!!Life, physical, and social science occupations",28534
"Male!!Margin of Error!!Management, business, science, and arts occupations!!Computer, engineering, and science occupations!!Life, physical, and social science occupations",2410
"Male!!Estimate!!Management, business, science, and arts occupations!!Education, legal, community service, arts, and media occupations",177170
"Male!!Margin of Error!!Management, business, science, and arts occupations!!Education, legal, community service, arts, and media occupations",7503
"Male!!Estimate!!Management, business, science, and arts occupations!!Education, legal, community service, arts, and media occupations!!Community and social services occupations",22877
"Male!!Margin of Error!!Management, business, science, and arts occupations!!Education, legal, community service, arts, and media occupations!!Community and social services occupations",2561
"Male!!Estimate!!Management, business, science, and arts occupations!!Education, legal, community service, arts, and media occupations!!Legal occupations",35572
"Male!!Margin of Error!!Management, business, science, and arts occupations!!Education, legal, community service, arts, and media occupations!!Legal occupations",3575
"Male!!Estimate!!Management, business, science, and arts occupations!!Education, legal, community service, arts, and media occupations!!Education, training, and library occupations",75331
"Male!!Margin of Error!!Management, business, science, and arts occupations!!Education, legal, community service, arts, and media occupations!!Education, training, and library occupations",5075
"Male!!Estimate!!Management, business, science, and arts occupations!!Education, legal, community service, arts, and media occupations!!Arts, design, entertainment, sports, and media occupations",43390
"Male!!Margin of Error!!Management, business, science, and arts occupations!!Education, legal, community service, arts, and media occupations!!Arts, design, entertainment, sports, and media occupations",3564
"Male!!Estimate!!Management, business, science, and arts occupations!!Healthcare practitioner and technical occupations",57770
"Male!!Margin of Error!!Management, business, science, and arts occupations!!Healthcare practitioner and technical occupations",3995
"Male!!Estimate!!Management, business, science, and arts occupations!!Healthcare practitioner and technical occupations!!Health diagnosing and treating practitioners and other technical occupations",41824
"Male!!Margin of Error!!Management, business, science, and arts occupations!!Healthcare practitioner and technical occupations!!Health diagnosing and treating practitioners and other technical occupations",3321
"Male!!Estimate!!Management, business, science, and arts occupations!!Healthcare practitioner and technical occupations!!Health technologists and technicians",15946
"Male!!Margin of Error!!Management, business, science, and arts occupations!!Healthcare practitioner and technical occupations!!Health technologists and technicians",2358
Male!!Estimate!!Service occupations,288465
Male!!Margin of Error!!Service occupations,10258
Male!!Estimate!!Service occupations!!Healthcare support occupations,14875
Male!!Margin of Error!!Service occupations!!Healthcare support occupations,2299
Male!!Estimate!!Service occupations!!Protective service occupations,81005
Male!!Margin of Error!!Service occupations!!Protective service occupations,5045
"Male!!Estimate!!Service occupations!!Protective service occupations!!Fire fighting and prevention, and other protective service workers including supervisors",42786
"Male!!Margin of Error!!Service occupations!!Protective service occupations!!Fire fighting and prevention, and other protective service workers including supervisors",3859
Male!!Estimate!!Service occupations!!Protective service occupations!!Law enforcement workers including supervisors,38219
Male!!Margin of Error!!Service occupations!!Protective service occupations!!Law enforcement workers including supervisors,3697
Male!!Estimate!!Service occupations!!Food preparation and serving related occupations,90715
Male!!Margin of Error!!Service occupations!!Food preparation and serving related occupations,5697
Male!!Estimate!!Service occupations!!Building and grounds cleaning and maintenance occupations,75758
Male!!Margin of Error!!Service occupations!!Building and grounds cleaning and maintenance occupations,6159
Male!!Estimate!!Service occupations!!Personal care and service occupations,26112
Male!!Margin of Error!!Service occupations!!Personal care and service occupations,3012
Male!!Estimate!!Sales and office occupations,276029
Male!!Margin of Error!!Sales and office occupations,10122
Male!!Estimate!!Sales and office occupations!!Sales and related occupations,172371
Male!!Margin of Error!!Sales and office occupations!!Sales and related occupations,8219
Male!!Estimate!!Sales and office occupations!!Office and administrative support occupations,103658
Male!!Margin of Error!!Sales and office occupations!!Office and administrative support occupations,5224
"Male!!Estimate!!Natural resources, construction, and maintenance occupations",298549
"Male!!Margin of Error!!Natural resources, construction, and maintenance occupations",9706
"Male!!Estimate!!Natural resources, construction, and maintenance occupations!!Farming, fishing, and forestry occupations",11498
"Male!!Margin of Error!!Natural resources, construction, and maintenance occupations!!Farming, fishing, and forestry occupations",1823
"Male!!Estimate!!Natural resources, construction, and maintenance occupations!!Construction and extraction occupations",170724
"Male!!Margin of Error!!Natural resources, construction, and maintenance occupations!!Construction and extraction occupations",7636
"Male!!Estimate!!Natural resources, construction, and maintenance occupations!!Installation, maintenance, and repair occupations",116327
"Male!!Margin of Error!!Natural resources, construction, and maintenance occupations!!Installation, maintenance, and repair occupations",5962
"Male!!Estimate!!Production, transportation, and material moving occupations",340448
"Male!!Margin of Error!!Production, transportation, and material moving occupations",10043
"Male!!Estimate!!Production, transportation, and material moving occupations!!Production occupations",117107
"Male!!Margin of Error!!Production, transportation, and material moving occupations!!Production occupations",6214
"Male!!Estimate!!Production, transportation, and material moving occupations!!Transportation occupations",122771
"Male!!Margin of Error!!Production, transportation, and material moving occupations!!Transportation occupations",6653
"Male!!Estimate!!Production, transportation, and material moving occupations!!Material moving occupations",100570
"Male!!Margin of Error!!Production, transportation, and material moving occupations!!Material moving occupations",5011
Percent Male!!Estimate!!Civilian employed population 16 years and over,51.5
Percent Male!!Margin of Error!!Civilian employed population 16 years and over,0.2
"Percent Male!!Estimate!!Management, business, science, and arts occupations",48.0
"Percent Male!!Margin of Error!!Management, business, science, and arts occupations",0.4
"Percent Male!!Estimate!!Management, business, science, and arts occupations!!Management, business, and financial occupations",52.2
"Percent Male!!Margin of Error!!Management, business, science, and arts occupations!!Management, business, and financial occupations",0.7
"Percent Male!!Estimate!!Management, business, science, and arts occupations!!Management, business, and financial occupations!!Management occupations",55.9
"Percent Male!!Margin of Error!!Management, business, science, and arts occupations!!Management, business, and financial occupations!!Management occupations",1.1
"Percent Male!!Estimate!!Management, business, science, and arts occupations!!Management, business, and financial occupations!!Business and financial operations occupations",46.4
"Percent Male!!Margin of Error!!Management, business, science, and arts occupations!!Management, business, and financial occupations!!Business and financial operations occupations",1.3
"Percent Male!!Estimate!!Management, business, science, and arts occupations!!Computer, engineering, and science occupations",72.0
"Percent Male!!Margin of Error!!Management, business, science, and arts occupations!!Computer, engineering, and science occupations",1.1
"Percent Male!!Estimate!!Management, business, science, and arts occupations!!Computer, engineering, and science occupations!!Computer and mathematical occupations",72.3
"Percent Male!!Margin of Error!!Management, business, science, and arts occupations!!Computer, engineering, and science occupations!!Computer and mathematical occupations",1.4
"Percent Male!!Estimate!!Management, business, science, and arts occupations!!Computer, engineering, and science occupations!!Architecture and engineering occupations",81.0
"Percent Male!!Margin of Error!!Management, business, science, and arts occupations!!Computer, engineering, and science occupations!!Architecture and engineering occupations",2.2
"Percent Male!!Estimate!!Management, business, science, and arts occupations!!Computer, engineering, and science occupations!!Life, physical, and social science occupations",53.1
"Percent Male!!Margin of Error!!Management, business, science, and arts occupations!!Computer, engineering, and science occupations!!Life, physical, and social science occupations",3.5
"Percent Male!!Estimate!!Management, business, science, and arts occupations!!Education, legal, community service, arts, and media occupations",33.7
"Percent Male!!Margin of Error!!Management, business, science, and arts occupations!!Education, legal, community service, arts, and media occupations",1.1
"Percent Male!!Estimate!!Management, business, science, and arts occupations!!Education, legal, community service, arts, and media occupations!!Community and social services occupations",29.3
"Percent Male!!Margin of Error!!Management, business, science, and arts occupations!!Education, legal, community service, arts, and media occupations!!Community and social services occupations",2.9
"Percent Male!!Estimate!!Management, business, science, and arts occupations!!Education, legal, community service, arts, and media occupations!!Legal occupations",52.3
"Percent Male!!Margin of Error!!Management, business, science, and arts occupations!!Education, legal, community service, arts, and media occupations!!Legal occupations",3.9
"Percent Male!!Estimate!!Management, business, science, and arts occupations!!Education, legal, community service, arts, and media occupations!!Education, training, and library occupations",26.6
"Percent Male!!Margin of Error!!Management, business, science, and arts occupations!!Education, legal, community service, arts, and media occupations!!Education, training, and library occupations",1.5
"Percent Male!!Estimate!!Management, business, science, and arts occupations!!Education, legal, community service, arts, and media occupations!!Arts, design, entertainment, sports, and media occupations",44.6
"Percent Male!!Margin of Error!!Management, business, science, and arts occupations!!Education, legal, community service, arts, and media occupations!!Arts, design, entertainment, sports, and media occupations",2.8
"Percent Male!!Estimate!!Management, business, science, and arts occupations!!Healthcare practitioner and technical occupations",22.0
"Percent Male!!Margin of Error!!Management, business, science, and arts occupations!!Healthcare practitioner and technical occupations",1.4
"Percent Male!!Estimate!!Management, business, science, and arts occupations!!Healthcare practitioner and technical occupations!!Health diagnosing and treating practitioners and other technical occupations",22.7
"Percent Male!!Margin of Error!!Management, business, science, and arts occupations!!Healthcare practitioner and technical occupations!!Health diagnosing and treating practitioners and other technical occupations",1.5
"Percent Male!!Estimate!!Management, business, science, and arts occupations!!Healthcare practitioner and technical occupations!!Health technologists and technicians",20.4
"Percent Male!!Margin of Error!!Management, business, science, and arts occupations!!Healthcare practitioner and technical occupations!!Health technologists and technicians",2.6
Percent Male!!Estimate!!Service occupations,43.6
Percent Male!!Margin of Error!!Service occupations,1.2
Percent Male!!Estimate!!Service occupations!!Healthcare support occupations,13.3
Percent Male!!Margin of Error!!Service occupations!!Healthcare support occupations,2.0
Percent Male!!Estimate!!Service occupations!!Protective service occupations,72.2
Percent Male!!Margin of Error!!Service occupations!!Protective service occupations,2.6
"Percent Male!!Estimate!!Service occupations!!Protective service occupations!!Fire fighting and prevention, and other protective service workers including supervisors",69.6
"Percent Male!!Margin of Error!!Service occupations!!Protective service occupations!!Fire fighting and prevention, and other protective service workers including supervisors",3.8
Percent Male!!Estimate!!Service occupations!!Protective service occupations!!Law enforcement workers including supervisors,75.3
Percent Male!!Margin of Error!!Service occupations!!Protective service occupations!!Law enforcement workers including supervisors,3.7
Percent Male!!Estimate!!Service occupations!!Food preparation and serving related occupations,45.4
Percent Male!!Margin of Error!!Service occupations!!Food preparation and serving related occupations,2.2
Percent Male!!Estimate!!Service occupations!!Building and grounds cleaning and maintenance occupations,59.2
Percent Male!!Margin of Error!!Service occupations!!Building and grounds cleaning and maintenance occupations,2.6
Percent Male!!Estimate!!Service occupations!!Personal care and service occupations,23.9
Percent Male!!Margin of Error!!Service occupations!!Personal care and service occupations,2.4
Percent Male!!Estimate!!Sales and office occupations,36.4
Percent Male!!Margin of Error!!Sales and office occupations,1.0
Percent Male!!Estimate!!Sales and office occupations!!Sales and related occupations,49.6
Percent Male!!Margin of Error!!Sales and office occupations!!Sales and related occupations,1.5
Percent Male!!Estimate!!Sales and office occupations!!Office and administrative support occupations,25.2
Percent Male!!Margin of Error!!Sales and office occupations!!Office and administrative support occupations,1.1
"Percent Male!!Estimate!!Natural resources, construction, and maintenance occupations",94.4
"Percent Male!!Margin of Error!!Natural resources, construction, and maintenance occupations",0.8
"Percent Male!!Estimate!!Natural resources, construction, and maintenance occupations!!Farming, fishing, and forestry occupations",78.0
"Percent Male!!Margin of Error!!Natural resources, construction, and maintenance occupations!!Farming, fishing, and forestry occupations",6.3
"Percent Male!!Estimate!!Natural resources, construction, and maintenance occupations!!Construction and extraction occupations",94.6
"Percent Male!!Margin of Error!!Natural resources, construction, and maintenance occupations!!Construction and extraction occupations",0.9
"Percent Male!!Estimate!!Natural resources, construction, and maintenance occupations!!Installation, maintenance, and repair occupations",96.2
"Percent Male!!Margin of Error!!Natural resources, construction, and maintenance occupations!!Installation, maintenance, and repair occupations",1.2
"Percent Male!!Estimate!!Production, transportation, and material moving occupations",74.6
"Percent Male!!Margin of Error!!Production, transportation, and material moving occupations",1.2
"Percent Male!!Estimate!!Production, transportation, and material moving occupations!!Production occupations",70.1
"Percent Male!!Margin of Error!!Production, transportation, and material moving occupations!!Production occupations",2.3
"Percent Male!!Estimate!!Production, transportation, and material moving occupations!!Transportation occupations",80.9
"Percent Male!!Margin of Error!!Production, transportation, and material moving occupations!!Transportation occupations",1.8
"Percent Male!!Estimate!!Production, transportation, and material moving occupations!!Material moving occupations",73.3
"Percent Male!!Margin of Error!!Production, transportation, and material moving occupations!!Material moving occupations",2.2
Female!!Estimate!!Civilian employed population 16 years and over,2094108
Female!!Margin of Error!!Civilian employed population 16 years and over,13993
"Female!!Estimate!!Management, business, science, and arts occupations",1105964
"Female!!Margin of Error!!Management, business, science, and arts occupations",12737
"Female!!Estimate!!Management, business, science, and arts occupations!!Management, business, and financial occupations",427863
"Female!!Margin of Error!!Management, business, science, and arts occupations!!Management, business, and financial occupations",9777
"Female!!Estimate!!Management, business, science, and arts occupations!!Management, business, and financial occupations!!Management occupations",244961
"Female!!Margin of Error!!Management, business, science, and arts occupations!!Management, business, and financial occupations!!Management occupations",9017
"Female!!Estimate!!Management, business, science, and arts occupations!!Management, business, and financial occupations!!Business and financial operations occupations",182902
"Female!!Margin of Error!!Management, business, science, and arts occupations!!Management, business, and financial occupations!!Business and financial operations occupations",6779
"Female!!Estimate!!Management, business, science, and arts occupations!!Computer, engineering, and science occupations",123674
"Female!!Margin of Error!!Management, business, science, and arts occupations!!Computer, engineering, and science occupations",6327
"Female!!Estimate!!Management, business, science, and arts occupations!!Computer, engineering, and science occupations!!Computer and mathematical occupations",79326
"Female!!Margin of Error!!Management, business, science, and arts occupations!!Computer, engineering, and science occupations!!Computer and mathematical occupations",4873
"Female!!Estimate!!Management, business, science, and arts occupations!!Computer, engineering, and science occupations!!Architecture and engineering occupations",19193
"Female!!Margin of Error!!Management, business, science, and arts occupations!!Computer, engineering, and science occupations!!Architecture and engineering occupations",2634
"Female!!Estimate!!Management, business, science, and arts occupations!!Computer, engineering, and science occupations!!Life, physical, and social science occupations",25155
"Female!!Margin of Error!!Management, business, science, and arts occupations!!Computer, engineering, and science occupations!!Life, physical, and social science occupations",2702
"Female!!Estimate!!Management, business, science, and arts occupations!!Education, legal, community service, arts, and media occupations",349274
"Female!!Margin of Error!!Management, business, science, and arts occupations!!Education, legal, community service, arts, and media occupations",10063
"Female!!Estimate!!Management, business, science, and arts occupations!!Education, legal, community service, arts, and media occupations!!Community and social services occupations",55259
"Female!!Margin of Error!!Management, business, science, and arts occupations!!Education, legal, community service, arts, and media occupations!!Community and social services occupations",4586
"Female!!Estimate!!Management, business, science, and arts occupations!!Education, legal, community service, arts, and media occupations!!Legal occupations",32481
"Female!!Margin of Error!!Management, business, science, and arts occupations!!Education, legal, community service, arts, and media occupations!!Legal occupations",3241
"Female!!Estimate!!Management, business, science, and arts occupations!!Education, legal, community service, arts, and media occupations!!Education, training, and library occupations",207593
"Female!!Margin of Error!!Management, business, science, and arts occupations!!Education, legal, community service, arts, and media occupations!!Education, training, and library occupations",8343
"Female!!Estimate!!Management, business, science, and arts occupations!!Education, legal, community service, arts, and media occupations!!Arts, design, entertainment, sports, and media occupations",53941
"Female!!Margin of Error!!Management, business, science, and arts occupations!!Education, legal, community service, arts, and media occupations!!Arts, design, entertainment, sports, and media occupations",4095
"Female!!Estimate!!Management, business, science, and arts occupations!!Healthcare practitioner and technical occupations",205153
"Female!!Margin of Error!!Management, business, science, and arts occupations!!Healthcare practitioner and technical occupations",8049
"Female!!Estimate!!Management, business, science, and arts occupations!!Healthcare practitioner and technical occupations!!Health diagnosing and treating practitioners and other technical occupations",142788
"Female!!Margin of Error!!Management, business, science, and arts occupations!!Healthcare practitioner and technical occupations!!Health diagnosing and treating practitioners and other technical occupations",6392
"Female!!Estimate!!Management, business, science, and arts occupations!!Healthcare practitioner and technical occupations!!Health technologists and technicians",62365
"Female!!Margin of Error!!Management, business, science, and arts occupations!!Healthcare practitioner and technical occupations!!Health technologists and technicians",4075
Female!!Estimate!!Service occupations,372755
Female!!Margin of Error!!Service occupations,12260
Female!!Estimate!!Service occupations!!Healthcare support occupations,96972
Female!!Margin of Error!!Service occupations!!Healthcare support occupations,6147
Female!!Estimate!!Service occupations!!Protective service occupations,31248
Female!!Margin of Error!!Service occupations!!Protective service occupations,3979
"Female!!Estimate!!Service occupations!!Protective service occupations!!Fire fighting and prevention, and other protective service workers including supervisors",18700
"Female!!Margin of Error!!Service occupations!!Protective service occupations!!Fire fighting and prevention, and other protective service workers including supervisors",3271
Female!!Estimate!!Service occupations!!Protective service occupations!!Law enforcement workers including supervisors,12548
Female!!Margin of Error!!Service occupations!!Protective service occupations!!Law enforcement workers including supervisors,2127
Female!!Estimate!!Service occupations!!Food preparation and serving related occupations,109038
Female!!Margin of Error!!Service occupations!!Food preparation and serving related occupations,7093
Female!!Estimate!!Service occupations!!Building and grounds cleaning and maintenance occupations,52165
Female!!Margin of Error!!Service occupations!!Building and grounds cleaning and maintenance occupations,4061
Female!!Estimate!!Service occupations!!Personal care and service occupations,83332
Female!!Margin of Error!!Service occupations!!Personal care and service occupations,5189
Female!!Estimate!!Sales and office occupations,482197
Female!!Margin of Error!!Sales and office occupations,11559
Female!!Estimate!!Sales and office occupations!!Sales and related occupations,174860
Female!!Margin of Error!!Sales and office occupations!!Sales and related occupations,6853
Female!!Estimate!!Sales and office occupations!!Office and administrative support occupations,307337
Female!!Margin of Error!!Sales and office occupations!!Office and administrative support occupations,9509
"Female!!Estimate!!Natural resources, construction, and maintenance occupations",17575
"Female!!Margin of Error!!Natural resources, construction, and maintenance occupations",2571
"Female!!Estimate!!Natural resources, construction, and maintenance occupations!!Farming, fishing, and forestry occupations",3244
"Female!!Margin of Error!!Natural resources, construction, and maintenance occupations!!Farming, fishing, and forestry occupations",1079
"Female!!Estimate!!Natural resources, construction, and maintenance occupations!!Construction and extraction occupations",9716
"Female!!Margin of Error!!Natural resources, construction, and maintenance occupations!!Construction and extraction occupations",1636
"Female!!Estimate!!Natural resources, construction, and maintenance occupations!!Installation, maintenance, and repair occupations",4615
"Female!!Margin of Error!!Natural resources, construction, and maintenance occupations!!Installation, maintenance, and repair occupations",1519
"Female!!Estimate!!Production, transportation, and material moving occupations",115617
"Female!!Margin of Error!!Production, transportation, and material moving occupations",6256
"Female!!Estimate!!Production, transportation, and material moving occupations!!Production occupations",49978
"Female!!Margin of Error!!Production, transportation, and material moving occupations!!Production occupations",3918
"Female!!Estimate!!Production, transportation, and material moving occupations!!Transportation occupations",29008
"Female!!Margin of Error!!Production, transportation, and material moving occupations!!Transportation occupations",3127
"Female!!Estimate!!Production, transportation, and material moving occupations!!Material moving occupations",36631
"Female!!Margin of Error!!Production, transportation, and material moving occupations!!Material moving occupations",3957
Percent Female!!Estimate!!Civilian employed population 16 years and over,48.5
Percent Female!!Margin of Error!!Civilian employed population 16 years and over,0.2
"Percent Female!!Estimate!!Management, business, science, and arts occupations",52.0
"Percent Female!!Margin of Error!!Management, business, science, and arts occupations",0.4
"Percent Female!!Estimate!!Management, business, science, and arts occupations!!Management, business, and financial occupations",47.8
"Percent Female!!Margin of Error!!Management, business, science, and arts occupations!!Management, business, and financial occupations",0.7
"Percent Female!!Estimate!!Management, business, science, and arts occupations!!Management, business, and financial occupations!!Management occupations",44.1
"Percent Female!!Margin of Error!!Management, business, science, and arts occupations!!Management, business, and financial occupations!!Management occupations",1.1
"Percent Female!!Estimate!!Management, business, science, and arts occupations!!Management, business, and financial occupations!!Business and financial operations occupations",53.6
"Percent Female!!Margin of Error!!Management, business, science, and arts occupations!!Management, business, and financial occupations!!Business and financial operations occupations",1.3
"Percent Female!!Estimate!!Management, business, science, and arts occupations!!Computer, engineering, and science occupations",28.0
"Percent Female!!Margin of Error!!Management, business, science, and arts occupations!!Computer, engineering, and science occupations",1.1
"Percent Female!!Estimate!!Management, business, science, and arts occupations!!Computer, engineering, and science occupations!!Computer and mathematical occupations",27.7
"Percent Female!!Margin of Error!!Management, business, science, and arts occupations!!Computer, engineering, and science occupations!!Computer and mathematical occupations",1.4
"Percent Female!!Estimate!!Management, business, science, and arts occupations!!Computer, engineering, and science occupations!!Architecture and engineering occupations",19.0
"Percent Female!!Margin of Error!!Management, business, science, and arts occupations!!Computer, engineering, and science occupations!!Architecture and engineering occupations",2.2
"Percent Female!!Estimate!!Management, business, science, and arts occupations!!Computer, engineering, and science occupations!!Life, physical, and social science occupations",46.9
"Percent Female!!Margin of Error!!Management, business, science, and arts occupations!!Computer, engineering, and science occupations!!Life, physical, and social science occupations",3.5
"Percent Female!!Estimate!!Management, business, science, and arts occupations!!Education, legal, community service, arts, and media occupations",66.3
"Percent Female!!Margin of Error!!Management, business, science, and arts occupations!!Education, legal, community service, arts, and media occupations",1.1
