Label,Value
"Male!!Estimate!!Management, business, science, and arts occupations!!Education, legal, community service, arts, and media occupations!!Arts, design, entertainment, sports, and media occupations",11504
"Male!!Margin of Error!!Management, business, science, and arts occupations!!Education, legal, community service, arts, and media occupations!!Arts, design, entertainment, sports, and media occupations",1896
"Male!!Estimate!!Management, business, science, and arts occupations!!Healthcare practitioner and technical occupations",20654
"Male!!Margin of Error!!Management, business, science, and arts occupations!!Healthcare practitioner and technical occupations",2312
"Male!!Estimate!!Management, business, science, and arts occupations!!Healthcare practitioner and technical occupations!!Health diagnosing and treating practitioners and other technical occupations",16269
"Male!!Margin of Error!!Management, business, science, and arts occupations!!Healthcare practitioner and technical occupations!!Health diagnosing and treating practitioners and other technical occupations",1947
"Male!!Estimate!!Management, business, science, and arts occupations!!Healthcare practitioner and technical occupations!!Health technologists and technicians",4385
"Male!!Margin of Error!!Management, business, science, and arts occupations!!Healthcare practitioner and technical occupations!!Health technologists and technicians",959
Male!!Estimate!!Service occupations,96716
Male!!Margin of Error!!Service occupations,5364
Male!!Estimate!!Service occupations!!Healthcare support occupations,6151
Male!!Margin of Error!!Service occupations!!Healthcare support occupations,1793
Male!!Estimate!!Service occupations!!Protective service occupations,17710
Male!!Margin of Error!!Service occupations!!Protective service occupations,2097
"Male!!Estimate!!Service occupations!!Protective service occupations!!Fire fighting and prevention, and other protective service workers including supervisors",8712
"Male!!Margin of Error!!Service occupations!!Protective service occupations!!Fire fighting and prevention, and other protective service workers including supervisors",1615
Male!!Estimate!!Service occupations!!Protective service occupations!!Law enforcement workers including supervisors,8998
Male!!Margin of Error!!Service occupations!!Protective service occupations!!Law enforcement workers including supervisors,1676
Male!!Estimate!!Service occupations!!Food preparation and serving related occupations,33971
Male!!Margin of Error!!Service occupations!!Food preparation and serving related occupations,3771
Male!!Estimate!!Service occupations!!Building and grounds cleaning and maintenance occupations,30113
Male!!Margin of Error!!Service occupations!!Building and grounds cleaning and maintenance occupations,2770
Male!!Estimate!!Service occupations!!Personal care and service occupations,8771
Male!!Margin of Error!!Service occupations!!Personal care and service occupations,1586
Male!!Estimate!!Sales and office occupations,112978
Male!!Margin of Error!!Sales and office occupations,5475
Male!!Estimate!!Sales and office occupations!!Sales and related occupations,73790
Male!!Margin of Error!!Sales and office occupations!!Sales and related occupations,3986
Male!!Estimate!!Sales and office occupations!!Office and administrative support occupations,39188
Male!!Margin of Error!!Sales and office occupations!!Office and administrative support occupations,3539
"Male!!Estimate!!Natural resources, construction, and maintenance occupations",156970
"Male!!Margin of Error!!Natural resources, construction, and maintenance occupations",6049
"Male!!Estimate!!Natural resources, construction, and maintenance occupations!!Farming, fishing, and forestry occupations",11186
"Male!!Margin of Error!!Natural resources, construction, and maintenance occupations!!Farming, fishing, and forestry occupations",1491
"Male!!Estimate!!Natural resources, construction, and maintenance occupations!!Construction and extraction occupations",84576
"Male!!Margin of Error!!Natural resources, construction, and maintenance occupations!!Construction and extraction occupations",4641
"Male!!Estimate!!Natural resources, construction, and maintenance occupations!!Installation, maintenance, and repair occupations",61208
"Male!!Margin of Error!!Natural resources, construction, and maintenance occupations!!Installation, maintenance, and repair occupations",3772
"Male!!Estimate!!Production, transportation, and material moving occupations",198826
"Male!!Margin of Error!!Production, transportation, and material moving occupations",6220
"Male!!Estimate!!Production, transportation, and material moving occupations!!Production occupations",92293
"Male!!Margin of Error!!Production, transportation, and material moving occupations!!Production occupations",4845
"Male!!Estimate!!Production, transportation, and material moving occupations!!Transportation occupations",53839
"Male!!Margin of Error!!Production, transportation, and material moving occupations!!Transportation occupations",3479
"Male!!Estimate!!Production, transportation, and material moving occupations!!Material moving occupations",52694
"Male!!Margin of Error!!Production, transportation, and material moving occupations!!Material moving occupations",3635
Percent Male!!Estimate!!Civilian employed population 16 years and over,52.2
Percent Male!!Margin of Error!!Civilian employed population 16 years and over,0.3
"Percent Male!!Estimate!!Management, business, science, and arts occupations",45.4
"Percent Male!!Margin of Error!!Management, business, science, and arts occupations",0.8
"Percent Male!!Estimate!!Management, business, science, and arts occupations!!Management, business, and financial occupations",53.6
"Percent Male!!Margin of Error!!Management, business, science, and arts occupations!!Management, business, and financial occupations",1.3
"Percent Male!!Estimate!!Management, business, science, and arts occupations!!Management, business, and financial occupations!!Management occupations",60.2
"Percent Male!!Margin of Error!!Management, business, science, and arts occupations!!Management, business, and financial occupations!!Management occupations",1.8
"Percent Male!!Estimate!!Management, business, science, and arts occupations!!Management, business, and financial occupations!!Business and financial operations occupations",40.6
"Percent Male!!Margin of Error!!Management, business, science, and arts occupations!!Management, business, and financial occupations!!Business and financial operations occupations",2.5
"Percent Male!!Estimate!!Management, business, science, and arts occupations!!Computer, engineering, and science occupations",76.1
"Percent Male!!Margin of Error!!Management, business, science, and arts occupations!!Computer, engineering, and science occupations",2.1
"Percent Male!!Estimate!!Management, business, science, and arts occupations!!Computer, engineering, and science occupations!!Computer and mathematical occupations",74.8
"Percent Male!!Margin of Error!!Management, business, science, and arts occupations!!Computer, engineering, and science occupations!!Computer and mathematical occupations",3.4
"Percent Male!!Estimate!!Management, business, science, and arts occupations!!Computer, engineering, and science occupations!!Architecture and engineering occupations",85.1
"Percent Male!!Margin of Error!!Management, business, science, and arts occupations!!Computer, engineering, and science occupations!!Architecture and engineering occupations",3.2
"Percent Male!!Estimate!!Management, business, science, and arts occupations!!Computer, engineering, and science occupations!!Life, physical, and social science occupations",61.1
"Percent Male!!Margin of Error!!Management, business, science, and arts occupations!!Computer, engineering, and science occupations!!Life, physical, and social science occupations",5.2
"Percent Male!!Estimate!!Management, business, science, and arts occupations!!Education, legal, community service, arts, and media occupations",29.9
"Percent Male!!Margin of Error!!Management, business, science, and arts occupations!!Education, legal, community service, arts, and media occupations",1.4
"Percent Male!!Estimate!!Management, business, science, and arts occupations!!Education, legal, community service, arts, and media occupations!!Community and social services occupations",32.4
"Percent Male!!Margin of Error!!Management, business, science, and arts occupations!!Education, legal, community service, arts, and media occupations!!Community and social services occupations",4.5
"Percent Male!!Estimate!!Management, business, science, and arts occupations!!Education, legal, community service, arts, and media occupations!!Legal occupations",40.4
"Percent Male!!Margin of Error!!Management, business, science, and arts occupations!!Education, legal, community service, arts, and media occupations!!Legal occupations",6.8
"Percent Male!!Estimate!!Management, business, science, and arts occupations!!Education, legal, community service, arts, and media occupations!!Education, training, and library occupations",24.6
"Percent Male!!Margin of Error!!Management, business, science, and arts occupations!!Education, legal, community service, arts, and media occupations!!Education, training, and library occupations",2.1
"Percent Male!!Estimate!!Management, business, science, and arts occupations!!Education, legal, community service, arts, and media occupations!!Arts, design, entertainment, sports, and media occupations",45.2
"Percent Male!!Margin of Error!!Management, business, science, and arts occupations!!Education, legal, community service, arts, and media occupations!!Arts, design, entertainment, sports, and media occupations",4.7
"Percent Male!!Estimate!!Management, business, science, and arts occupations!!Healthcare practitioner and technical occupations",20.0
"Percent Male!!Margin of Error!!Management, business, science, and arts occupations!!Healthcare practitioner and technical occupations",1.9
"Percent Male!!Estimate!!Management, business, science, and arts occupations!!Healthcare practitioner and technical occupations!!Health diagnosing and treating practitioners and other technical occupations",21.9
"Percent Male!!Margin of Error!!Management, business, science, and arts occupations!!Healthcare practitioner and technical occupations!!Health diagnosing and treating practitioners and other technical occupations",2.3
"Percent Male!!Estimate!!Management, business, science, and arts occupations!!Healthcare practitioner and technical occupations!!Health technologists and technicians",15.1
"Percent Male!!Margin of Error!!Management, business, science, and arts occupations!!Healthcare practitioner and technical occupations!!Health technologists and technicians",3.1
Percent Male!!Estimate!!Service occupations,38.6
Percent Male!!Margin of Error!!Service occupations,1.7
Percent Male!!Estimate!!Service occupations!!Healthcare support occupations,13.0
Percent Male!!Margin of Error!!Service occupations!!Healthcare support occupations,3.2
Percent Male!!Estimate!!Service occupations!!Protective service occupations,74.0
Percent Male!!Margin of Error!!Service occupations!!Protective service occupations,4.1
"Percent Male!!Estimate!!Service occupations!!Protective service occupations!!Fire fighting and prevention, and other protective service workers including supervisors",64.8
"Percent Male!!Margin of Error!!Service occupations!!Protective service occupations!!Fire fighting and prevention, and other protective service workers including supervisors",6.8
Percent Male!!Estimate!!Service occupations!!Protective service occupations!!Law enforcement workers including supervisors,85.7
Percent Male!!Margin of Error!!Service occupations!!Protective service occupations!!Law enforcement workers including supervisors,4.9
Percent Male!!Estimate!!Service occupations!!Food preparation and serving related occupations,39.9
Percent Male!!Margin of Error!!Service occupations!!Food preparation and serving related occupations,3.1
Percent Male!!Estimate!!Service occupations!!Building and grounds cleaning and maintenance occupations,58.3
Percent Male!!Margin of Error!!Service occupations!!Building and grounds cleaning and maintenance occupations,3.3
Percent Male!!Estimate!!Service occupations!!Personal care and service occupations,20.8
Percent Male!!Margin of Error!!Service occupations!!Personal care and service occupations,3.4
Percent Male!!Estimate!!Sales and office occupations,36.5
Percent Male!!Margin of Error!!Sales and office occupations,1.3
Percent Male!!Estimate!!Sales and office occupations!!Sales and related occupations,51.3
Percent Male!!Margin of Error!!Sales and office occupations!!Sales and related occupations,1.8
Percent Male!!Estimate!!Sales and office occupations!!Office and administrative support occupations,23.6
Percent Male!!Margin of Error!!Sales and office occupations!!Office and administrative support occupations,1.8
"Percent Male!!Estimate!!Natural resources, construction, and maintenance occupations",93.9
"Percent Male!!Margin of Error!!Natural resources, construction, and maintenance occupations",0.9
"Percent Male!!Estimate!!Natural resources, construction, and maintenance occupations!!Farming, fishing, and forestry occupations",74.5
"Percent Male!!Margin of Error!!Natural resources, construction, and maintenance occupations!!Farming, fishing, and forestry occupations",4.7
"Percent Male!!Estimate!!Natural resources, construction, and maintenance occupations!!Construction and extraction occupations",95.7
"Percent Male!!Margin of Error!!Natural resources, construction, and maintenance occupations!!Construction and extraction occupations",1.1
"Percent Male!!Estimate!!Natural resources, construction, and maintenance occupations!!Installation, maintenance, and repair occupations",96.0
"Percent Male!!Margin of Error!!Natural resources, construction, and maintenance occupations!!Installation, maintenance, and repair occupations",1.7
"Percent Male!!Estimate!!Production, transportation, and material moving occupations",73.8
"Percent Male!!Margin of Error!!Production, transportation, and material moving occupations",1.3
"Percent Male!!Estimate!!Production, transportation, and material moving occupations!!Production occupations",69.8
"Percent Male!!Margin of Error!!Production, transportation, and material moving occupations!!Production occupations",1.8
"Percent Male!!Estimate!!Production, transportation, and material moving occupations!!Transportation occupations",88.9
"Percent Male!!Margin of Error!!Production, transportation, and material moving occupations!!Transportation occupations",2.2
"Percent Male!!Estimate!!Production, transportation, and material moving occupations!!Material moving occupations",68.6
"Percent Male!!Margin of Error!!Production, transportation, and material moving occupations!!Material moving occupations",2.8
Female!!Estimate!!Civilian employed population 16 years and over,790232
Female!!Margin of Error!!Civilian employed population 16 years and over,7034
"Female!!Estimate!!Management, business, science, and arts occupations",358970
"Female!!Margin of Error!!Management, business, science, and arts occupations",7913
"Female!!Estimate!!Management, business, science, and arts occupations!!Management, business, and financial occupations",128663
"Female!!Margin of Error!!Management, business, science, and arts occupations!!Management, business, and financial occupations",5552
"Female!!Estimate!!Management, business, science, and arts occupations!!Management, business, and financial occupations!!Management occupations",73220
"Female!!Margin of Error!!Management, business, science, and arts occupations!!Management, business, and financial occupations!!Management occupations",5120
"Female!!Estimate!!Management, business, science, and arts occupations!!Management, business, and financial occupations!!Business and financial operations occupations",55443
"Female!!Margin of Error!!Management, business, science, and arts occupations!!Management, business, and financial occupations!!Business and financial operations occupations",3190
"Female!!Estimate!!Management, business, science, and arts occupations!!Computer, engineering, and science occupations",24045
"Female!!Margin of Error!!Management, business, science, and arts occupations!!Computer, engineering, and science occupations",2385
"Female!!Estimate!!Management, business, science, and arts occupations!!Computer, engineering, and science occupations!!Computer and mathematical occupations",12485
"Female!!Margin of Error!!Management, business, science, and arts occupations!!Computer, engineering, and science occupations!!Computer and mathematical occupations",1976
"Female!!Estimate!!Management, business, science, and arts occupations!!Computer, engineering, and science occupations!!Architecture and engineering occupations",5172
"Female!!Margin of Error!!Management, business, science, and arts occupations!!Computer, engineering, and science occupations!!Architecture and engineering occupations",1201
"Female!!Estimate!!Management, business, science, and arts occupations!!Computer, engineering, and science occupations!!Life, physical, and social science occupations",6388
"Female!!Margin of Error!!Management, business, science, and arts occupations!!Computer, engineering, and science occupations!!Life, physical, and social science occupations",1102
"Female!!Estimate!!Management, business, science, and arts occupations!!Education, legal, community service, arts, and media occupations",123672
"Female!!Margin of Error!!Management, business, science, and arts occupations!!Education, legal, community service, arts, and media occupations",5075
"Female!!Estimate!!Management, business, science, and arts occupations!!Education, legal, community service, arts, and media occupations!!Community and social services occupations",20870
"Female!!Margin of Error!!Management, business, science, and arts occupations!!Education, legal, community service, arts, and media occupations!!Community and social services occupations",2719
"Female!!Estimate!!Management, business, science, and arts occupations!!Education, legal, community service, arts, and media occupations!!Legal occupations",6242
"Female!!Margin of Error!!Management, business, science, and arts occupations!!Education, legal, community service, arts, and media occupations!!Legal occupations",1157
"Female!!Estimate!!Management, business, science, and arts occupations!!Education, legal, community service, arts, and media occupations!!Education, training, and library occupations",82633
"Female!!Margin of Error!!Management, business, science, and arts occupations!!Education, legal, community service, arts, and media occupations!!Education, training, and library occupations",4662
"Female!!Estimate!!Management, business, science, and arts occupations!!Education, legal, community service, arts, and media occupations!!Arts, design, entertainment, sports, and media occupations",13927
"Female!!Margin of Error!!Management, business, science, and arts occupations!!Education, legal, community service, arts, and media occupations!!Arts, design, entertainment, sports, and media occupations",1594
"Female!!Estimate!!Management, business, science, and arts occupations!!Healthcare practitioner and technical occupations",82590
"Female!!Margin of Error!!Management, business, science, and arts occupations!!Healthcare practitioner and technical occupations",4368
"Female!!Estimate!!Management, business, science, and arts occupations!!Healthcare practitioner and technical occupations!!Health diagnosing and treating practitioners and other technical occupations",57928
"Female!!Margin of Error!!Management, business, science, and arts occupations!!Healthcare practitioner and technical occupations!!Health diagnosing and treating practitioners and other technical occupations",3640
"Female!!Estimate!!Management, business, science, and arts occupations!!Healthcare practitioner and technical occupations!!Health technologists and technicians",24662
"Female!!Margin of Error!!Management, business, science, and arts occupations!!Healthcare practitioner and technical occupations!!Health technologists and technicians",2697
Female!!Estimate!!Service occupations,153588
Female!!Margin of Error!!Service occupations,6365
Female!!Estimate!!Service occupations!!Healthcare support occupations,41306
Female!!Margin of Error!!Service occupations!!Healthcare support occupations,2938
Female!!Estimate!!Service occupations!!Protective service occupations,6221
Female!!Margin of Error!!Service occupations!!Protective service occupations,1236
"Female!!Estimate!!Service occupations!!Protective service occupations!!Fire fighting and prevention, and other protective service workers including supervisors",4725
"Female!!Margin of Error!!Service occupations!!Protective service occupations!!Fire fighting and prevention, and other protective service workers including supervisors",1145
Female!!Estimate!!Service occupations!!Protective service occupations!!Law enforcement workers including supervisors,1496
Female!!Margin of Error!!Service occupations!!Protective service occupations!!Law enforcement workers including supervisors,537
Female!!Estimate!!Service occupations!!Food preparation and serving related occupations,51127
Female!!Margin of Error!!Service occupations!!Food preparation and serving related occupations,3625
Female!!Estimate!!Service occupations!!Building and grounds cleaning and maintenance occupations,21504
Female!!Margin of Error!!Service occupations!!Building and grounds cleaning and maintenance occupations,2722
Female!!Estimate!!Service occupations!!Personal care and service occupations,33430
Female!!Margin of Error!!Service occupations!!Personal care and service occupations,2857
Female!!Estimate!!Sales and office occupations,196698
Female!!Margin of Error!!Sales and office occupations,6322
Female!!Estimate!!Sales and office occupations!!Sales and related occupations,69958
Female!!Margin of Error!!Sales and office occupations!!Sales and related occupations,4608
Female!!Estimate!!Sales and office occupations!!Office and administrative support occupations,126740
Female!!Margin of Error!!Sales and office occupations!!Office and administrative support occupations,5523
"Female!!Estimate!!Natural resources, construction, and maintenance occupations",10215
"Female!!Margin of Error!!Natural resources, construction, and maintenance occupations",1512
"Female!!Estimate!!Natural resources, construction, and maintenance occupations!!Farming, fishing, and forestry occupations",3834
"Female!!Margin of Error!!Natural resources, construction, and maintenance occupations!!Farming, fishing, and forestry occupations",875
"Female!!Estimate!!Natural resources, construction, and maintenance occupations!!Construction and extraction occupations",3823
"Female!!Margin of Error!!Natural resources, construction, and maintenance occupations!!Construction and extraction occupations",1041
"Female!!Estimate!!Natural resources, construction, and maintenance occupations!!Installation, maintenance, and repair occupations",2558
"Female!!Margin of Error!!Natural resources, construction, and maintenance occupations!!Installation, maintenance, and repair occupations",1094
"Female!!Estimate!!Production, transportation, and material moving occupations",70761
"Female!!Margin of Error!!Production, transportation, and material moving occupations",4113
"Female!!Estimate!!Production, transportation, and material moving occupations!!Production occupations",39895
"Female!!Margin of Error!!Production, transportation, and material moving occupations!!Production occupations",2819
"Female!!Estimate!!Production, transportation, and material moving occupations!!Transportation occupations",6736
"Female!!Margin of Error!!Production, transportation, and material moving occupations!!Transportation occupations",1478
"Female!!Estimate!!Production, transportation, and material moving occupations!!Material moving occupations",24130
"Female!!Margin of Error!!Production, transportation, and material moving occupations!!Material moving occupations",2693
Percent Female!!Estimate!!Civilian employed population 16 years and over,47.8
Percent Female!!Margin of Error!!Civilian employed population 16 years and over,0.3
"Percent Female!!Estimate!!Management, business, science, and arts occupations",54.6
"Percent Female!!Margin of Error!!Management, business, science, and arts occupations",0.8
"Percent Female!!Estimate!!Management, business, science, and arts occupations!!Management, business, and financial occupations",46.4
"Percent Female!!Margin of Error!!Management, business, science, and arts occupations!!Management, business, and financial occupations",1.3
"Percent Female!!Estimate!!Management, business, science, and arts occupations!!Management, business, and financial occupations!!Management occupations",39.8
"Percent Female!!Margin of Error!!Management, business, science, and arts occupations!!Management, business, and financial occupations!!Management occupations",1.8
"Percent Female!!Estimate!!Management, business, science, and arts occupations!!Management, business, and financial occupations!!Business and financial operations occupations",59.4
"Percent Female!!Margin of Error!!Management, business, science, and arts occupations!!Management, business, and financial occupations!!Business and financial operations occupations",2.5
"Percent Female!!Estimate!!Management, business, science, and arts occupations!!Computer, engineering, and science occupations",23.9
"Percent Female!!Margin of Error!!Management, business, science, and arts occupations!!Computer, engineering, and science occupations",2.1
"Percent Female!!Estimate!!Management, business, science, and arts occupations!!Computer, engineering, and science occupations!!Computer and mathematical occupations",25.2
"Percent Female!!Margin of Error!!Management, business, science, and arts occupations!!Computer, engineering, and science occupations!!Computer and mathematical occupations",3.4
"Percent Female!!Estimate!!Management, business, science, and arts occupations!!Computer, engineering, and science occupations!!Architecture and engineering occupations",14.9
"Percent Female!!Margin of Error!!Management, business, science, and arts occupations!!Computer, engineering, and science occupations!!Architecture and engineering occupations",3.2
"Percent Female!!Estimate!!Management, business, science, and arts occupations!!Computer, engineering, and science occupations!!Life, physical, and social science occupations",38.9
"Percent Female!!Margin of Error!!Management, business, science, and arts occupations!!Computer, engineering, and science occupations!!Life, physical, and social science occupations",5.2
"Percent Female!!Estimate!!Management, business, science, and arts occupations!!Education, legal, community service, arts, and media occupations",70.1
"Percent Female!!Margin of Error!!Management, business, science, and arts occupations!!Education, legal, community service, arts, and media occupations",1.4
