Label,Value
"Male!!Estimate!!Management, business, science, and arts occupations!!Education, legal, community service, arts, and media occupations!!Community and social services occupations",9451
"Male!!Margin of Error!!Management, business, science, and arts occupations!!Education, legal, community service, arts, and media occupations!!Community and social services occupations",1678
"Male!!Estimate!!Management, business, science, and arts occupations!!Education, legal, community service, arts, and media occupations!!Legal occupations",4816
"Male!!Margin of Error!!Management, business, science, and arts occupations!!Education, legal, community service, arts, and media occupations!!Legal occupations",1117
"Male!!Estimate!!Management, business, science, and arts occupations!!Education, legal, community service, arts, and media occupations!!Education, training, and library occupations",20338
"Male!!Margin of Error!!Management, business, science, and arts occupations!!Education, legal, community service, arts, and media occupations!!Education, training, and library occupations",2696
"Male!!Estimate!!Management, business, science, and arts occupations!!Education, legal, community service, arts, and media occupations!!Arts, design, entertainment, sports, and media occupations",10875
"Male!!Margin of Error!!Management, business, science, and arts occupations!!Education, legal, community service, arts, and media occupations!!Arts, design, entertainment, sports, and media occupations",2138
"Male!!Estimate!!Management, business, science, and arts occupations!!Healthcare practitioner and technical occupations",22320
"Male!!Margin of Error!!Management, business, science, and arts occupations!!Healthcare practitioner and technical occupations",2980
"Male!!Estimate!!Management, business, science, and arts occupations!!Healthcare practitioner and technical occupations!!Health diagnosing and treating practitioners and other technical occupations",16237
"Male!!Margin of Error!!Management, business, science, and arts occupations!!Healthcare practitioner and technical occupations!!Health diagnosing and treating practitioners and other technical occupations",2331
"Male!!Estimate!!Management, business, science, and arts occupations!!Healthcare practitioner and technical occupations!!Health technologists and technicians",6083
"Male!!Margin of Error!!Management, business, science, and arts occupations!!Healthcare practitioner and technical occupations!!Health technologists and technicians",1504
Male!!Estimate!!Service occupations,86778
Male!!Margin of Error!!Service occupations,4666
Male!!Estimate!!Service occupations!!Healthcare support occupations,4806
Male!!Margin of Error!!Service occupations!!Healthcare support occupations,1149
Male!!Estimate!!Service occupations!!Protective service occupations,22353
Male!!Margin of Error!!Service occupations!!Protective service occupations,3046
"Male!!Estimate!!Service occupations!!Protective service occupations!!Fire fighting and prevention, and other protective service workers including supervisors",11398
"Male!!Margin of Error!!Service occupations!!Protective service occupations!!Fire fighting and prevention, and other protective service workers including supervisors",1971
Male!!Estimate!!Service occupations!!Protective service occupations!!Law enforcement workers including supervisors,10955
Male!!Margin of Error!!Service occupations!!Protective service occupations!!Law enforcement workers including supervisors,2234
Male!!Estimate!!Service occupations!!Food preparation and serving related occupations,25457
Male!!Margin of Error!!Service occupations!!Food preparation and serving related occupations,3108
Male!!Estimate!!Service occupations!!Building and grounds cleaning and maintenance occupations,27996
Male!!Margin of Error!!Service occupations!!Building and grounds cleaning and maintenance occupations,2705
Male!!Estimate!!Service occupations!!Personal care and service occupations,6166
Male!!Margin of Error!!Service occupations!!Personal care and service occupations,1077
Male!!Estimate!!Sales and office occupations,102880
Male!!Margin of Error!!Sales and office occupations,6098
Male!!Estimate!!Sales and office occupations!!Sales and related occupations,66638
Male!!Margin of Error!!Sales and office occupations!!Sales and related occupations,4840
Male!!Estimate!!Sales and office occupations!!Office and administrative support occupations,36242
Male!!Margin of Error!!Sales and office occupations!!Office and administrative support occupations,4042
"Male!!Estimate!!Natural resources, construction, and maintenance occupations",134675
"Male!!Margin of Error!!Natural resources, construction, and maintenance occupations",6282
"Male!!Estimate!!Natural resources, construction, and maintenance occupations!!Farming, fishing, and forestry occupations",9358
"Male!!Margin of Error!!Natural resources, construction, and maintenance occupations!!Farming, fishing, and forestry occupations",1716
"Male!!Estimate!!Natural resources, construction, and maintenance occupations!!Construction and extraction occupations",71350
"Male!!Margin of Error!!Natural resources, construction, and maintenance occupations!!Construction and extraction occupations",4609
"Male!!Estimate!!Natural resources, construction, and maintenance occupations!!Installation, maintenance, and repair occupations",53967
"Male!!Margin of Error!!Natural resources, construction, and maintenance occupations!!Installation, maintenance, and repair occupations",3969
"Male!!Estimate!!Production, transportation, and material moving occupations",171927
"Male!!Margin of Error!!Production, transportation, and material moving occupations",8420
"Male!!Estimate!!Production, transportation, and material moving occupations!!Production occupations",74890
"Male!!Margin of Error!!Production, transportation, and material moving occupations!!Production occupations",5638
"Male!!Estimate!!Production, transportation, and material moving occupations!!Transportation occupations",46149
"Male!!Margin of Error!!Production, transportation, and material moving occupations!!Transportation occupations",3252
"Male!!Estimate!!Production, transportation, and material moving occupations!!Material moving occupations",50888
"Male!!Margin of Error!!Production, transportation, and material moving occupations!!Material moving occupations",4335
Percent Male!!Estimate!!Civilian employed population 16 years and over,52.4
Percent Male!!Margin of Error!!Civilian employed population 16 years and over,0.5
"Percent Male!!Estimate!!Management, business, science, and arts occupations",44.1
"Percent Male!!Margin of Error!!Management, business, science, and arts occupations",1.0
"Percent Male!!Estimate!!Management, business, science, and arts occupations!!Management, business, and financial occupations",54.1
"Percent Male!!Margin of Error!!Management, business, science, and arts occupations!!Management, business, and financial occupations",1.8
"Percent Male!!Estimate!!Management, business, science, and arts occupations!!Management, business, and financial occupations!!Management occupations",59.0
"Percent Male!!Margin of Error!!Management, business, science, and arts occupations!!Management, business, and financial occupations!!Management occupations",2.3
"Percent Male!!Estimate!!Management, business, science, and arts occupations!!Management, business, and financial occupations!!Business and financial operations occupations",44.0
"Percent Male!!Margin of Error!!Management, business, science, and arts occupations!!Management, business, and financial occupations!!Business and financial operations occupations",3.4
"Percent Male!!Estimate!!Management, business, science, and arts occupations!!Computer, engineering, and science occupations",74.9
"Percent Male!!Margin of Error!!Management, business, science, and arts occupations!!Computer, engineering, and science occupations",3.2
"Percent Male!!Estimate!!Management, business, science, and arts occupations!!Computer, engineering, and science occupations!!Computer and mathematical occupations",72.3
"Percent Male!!Margin of Error!!Management, business, science, and arts occupations!!Computer, engineering, and science occupations!!Computer and mathematical occupations",5.1
"Percent Male!!Estimate!!Management, business, science, and arts occupations!!Computer, engineering, and science occupations!!Architecture and engineering occupations",88.2
"Percent Male!!Margin of Error!!Management, business, science, and arts occupations!!Computer, engineering, and science occupations!!Architecture and engineering occupations",3.7
"Percent Male!!Estimate!!Management, business, science, and arts occupations!!Computer, engineering, and science occupations!!Life, physical, and social science occupations",52.5
"Percent Male!!Margin of Error!!Management, business, science, and arts occupations!!Computer, engineering, and science occupations!!Life, physical, and social science occupations",9.0
"Percent Male!!Estimate!!Management, business, science, and arts occupations!!Education, legal, community service, arts, and media occupations",31.5
"Percent Male!!Margin of Error!!Management, business, science, and arts occupations!!Education, legal, community service, arts, and media occupations",1.8
"Percent Male!!Estimate!!Management, business, science, and arts occupations!!Education, legal, community service, arts, and media occupations!!Community and social services occupations",42.6
"Percent Male!!Margin of Error!!Management, business, science, and arts occupations!!Education, legal, community service, arts, and media occupations!!Community and social services occupations",5.5
"Percent Male!!Estimate!!Management, business, science, and arts occupations!!Education, legal, community service, arts, and media occupations!!Legal occupations",50.0
"Percent Male!!Margin of Error!!Management, business, science, and arts occupations!!Education, legal, community service, arts, and media occupations!!Legal occupations",9.3
"Percent Male!!Estimate!!Management, business, science, and arts occupations!!Education, legal, community service, arts, and media occupations!!Education, training, and library occupations",22.8
"Percent Male!!Margin of Error!!Management, business, science, and arts occupations!!Education, legal, community service, arts, and media occupations!!Education, training, and library occupations",2.4
"Percent Male!!Estimate!!Management, business, science, and arts occupations!!Education, legal, community service, arts, and media occupations!!Arts, design, entertainment, sports, and media occupations",46.9
"Percent Male!!Margin of Error!!Management, business, science, and arts occupations!!Education, legal, community service, arts, and media occupations!!Arts, design, entertainment, sports, and media occupations",5.0
"Percent Male!!Estimate!!Management, business, science, and arts occupations!!Healthcare practitioner and technical occupations",23.2
"Percent Male!!Margin of Error!!Management, business, science, and arts occupations!!Healthcare practitioner and technical occupations",2.6
"Percent Male!!Estimate!!Management, business, science, and arts occupations!!Healthcare practitioner and technical occupations!!Health diagnosing and treating practitioners and other technical occupations",24.6
"Percent Male!!Margin of Error!!Management, business, science, and arts occupations!!Healthcare practitioner and technical occupations!!Health diagnosing and treating practitioners and other technical occupations",3.0
"Percent Male!!Estimate!!Management, business, science, and arts occupations!!Healthcare practitioner and technical occupations!!Health technologists and technicians",20.0
"Percent Male!!Margin of Error!!Management, business, science, and arts occupations!!Healthcare practitioner and technical occupations!!Health technologists and technicians",4.4
Percent Male!!Estimate!!Service occupations,40.8
Percent Male!!Margin of Error!!Service occupations,1.6
Percent Male!!Estimate!!Service occupations!!Healthcare support occupations,10.9
Percent Male!!Margin of Error!!Service occupations!!Healthcare support occupations,2.4
Percent Male!!Estimate!!Service occupations!!Protective service occupations,81.5
Percent Male!!Margin of Error!!Service occupations!!Protective service occupations,4.2
"Percent Male!!Estimate!!Service occupations!!Protective service occupations!!Fire fighting and prevention, and other protective service workers including supervisors",77.9
"Percent Male!!Margin of Error!!Service occupations!!Protective service occupations!!Fire fighting and prevention, and other protective service workers including supervisors",5.5
Percent Male!!Estimate!!Service occupations!!Protective service occupations!!Law enforcement workers including supervisors,85.6
Percent Male!!Margin of Error!!Service occupations!!Protective service occupations!!Law enforcement workers including supervisors,5.4
Percent Male!!Estimate!!Service occupations!!Food preparation and serving related occupations,38.8
Percent Male!!Margin of Error!!Service occupations!!Food preparation and serving related occupations,3.3
Percent Male!!Estimate!!Service occupations!!Building and grounds cleaning and maintenance occupations,56.3
Percent Male!!Margin of Error!!Service occupations!!Building and grounds cleaning and maintenance occupations,3.7
Percent Male!!Estimate!!Service occupations!!Personal care and service occupations,23.9
Percent Male!!Margin of Error!!Service occupations!!Personal care and service occupations,3.9
Percent Male!!Estimate!!Sales and office occupations,36.1
Percent Male!!Margin of Error!!Sales and office occupations,1.5
Percent Male!!Estimate!!Sales and office occupations!!Sales and related occupations,51.2
Percent Male!!Margin of Error!!Sales and office occupations!!Sales and related occupations,2.6
Percent Male!!Estimate!!Sales and office occupations!!Office and administrative support occupations,23.4
Percent Male!!Margin of Error!!Sales and office occupations!!Office and administrative support occupations,1.9
"Percent Male!!Estimate!!Natural resources, construction, and maintenance occupations",95.7
"Percent Male!!Margin of Error!!Natural resources, construction, and maintenance occupations",1.0
"Percent Male!!Estimate!!Natural resources, construction, and maintenance occupations!!Farming, fishing, and forestry occupations",90.1
"Percent Male!!Margin of Error!!Natural resources, construction, and maintenance occupations!!Farming, fishing, and forestry occupations",5.4
"Percent Male!!Estimate!!Natural resources, construction, and maintenance occupations!!Construction and extraction occupations",96.4
"Percent Male!!Margin of Error!!Natural resources, construction, and maintenance occupations!!Construction and extraction occupations",1.5
"Percent Male!!Estimate!!Natural resources, construction, and maintenance occupations!!Installation, maintenance, and repair occupations",95.9
"Percent Male!!Margin of Error!!Natural resources, construction, and maintenance occupations!!Installation, maintenance, and repair occupations",1.6
"Percent Male!!Estimate!!Production, transportation, and material moving occupations",75.3
"Percent Male!!Margin of Error!!Production, transportation, and material moving occupations",1.5
"Percent Male!!Estimate!!Production, transportation, and material moving occupations!!Production occupations",68.7
"Percent Male!!Margin of Error!!Production, transportation, and material moving occupations!!Production occupations",2.6
"Percent Male!!Estimate!!Production, transportation, and material moving occupations!!Transportation occupations",88.4
"Percent Male!!Margin of Error!!Production, transportation, and material moving occupations!!Transportation occupations",2.5
"Percent Male!!Estimate!!Production, transportation, and material moving occupations!!Material moving occupations",75.9
"Percent Male!!Margin of Error!!Production, transportation, and material moving occupations!!Material moving occupations",3.1
Female!!Estimate!!Civilian employed population 16 years and over,654797
Female!!Margin of Error!!Civilian employed population 16 years and over,9884
"Female!!Estimate!!Management, business, science, and arts occupations",284213
"Female!!Margin of Error!!Management, business, science, and arts occupations",7985
"Female!!Estimate!!Management, business, science, and arts occupations!!Management, business, and financial occupations",97097
"Female!!Margin of Error!!Management, business, science, and arts occupations!!Management, business, and financial occupations",5357
"Female!!Estimate!!Management, business, science, and arts occupations!!Management, business, and financial occupations!!Management occupations",58077
"Female!!Margin of Error!!Management, business, science, and arts occupations!!Management, business, and financial occupations!!Management occupations",4175
"Female!!Estimate!!Management, business, science, and arts occupations!!Management, business, and financial occupations!!Business and financial operations occupations",39020
"Female!!Margin of Error!!Management, business, science, and arts occupations!!Management, business, and financial occupations!!Business and financial operations occupations",3433
"Female!!Estimate!!Management, business, science, and arts occupations!!Computer, engineering, and science occupations",14236
"Female!!Margin of Error!!Management, business, science, and arts occupations!!Computer, engineering, and science occupations",2275
"Female!!Estimate!!Management, business, science, and arts occupations!!Computer, engineering, and science occupations!!Computer and mathematical occupations",8456
"Female!!Margin of Error!!Management, business, science, and arts occupations!!Computer, engineering, and science occupations!!Computer and mathematical occupations",1845
"Female!!Estimate!!Management, business, science, and arts occupations!!Computer, engineering, and science occupations!!Architecture and engineering occupations",2210
"Female!!Margin of Error!!Management, business, science, and arts occupations!!Computer, engineering, and science occupations!!Architecture and engineering occupations",750
"Female!!Estimate!!Management, business, science, and arts occupations!!Computer, engineering, and science occupations!!Life, physical, and social science occupations",3570
"Female!!Margin of Error!!Management, business, science, and arts occupations!!Computer, engineering, and science occupations!!Life, physical, and social science occupations",983
"Female!!Estimate!!Management, business, science, and arts occupations!!Education, legal, community service, arts, and media occupations",98793
"Female!!Margin of Error!!Management, business, science, and arts occupations!!Education, legal, community service, arts, and media occupations",4430
"Female!!Estimate!!Management, business, science, and arts occupations!!Education, legal, community service, arts, and media occupations!!Community and social services occupations",12736
"Female!!Margin of Error!!Management, business, science, and arts occupations!!Education, legal, community service, arts, and media occupations!!Community and social services occupations",1572
"Female!!Estimate!!Management, business, science, and arts occupations!!Education, legal, community service, arts, and media occupations!!Legal occupations",4815
"Female!!Margin of Error!!Management, business, science, and arts occupations!!Education, legal, community service, arts, and media occupations!!Legal occupations",1325
"Female!!Estimate!!Management, business, science, and arts occupations!!Education, legal, community service, arts, and media occupations!!Education, training, and library occupations",68926
"Female!!Margin of Error!!Management, business, science, and arts occupations!!Education, legal, community service, arts, and media occupations!!Education, training, and library occupations",3721
"Female!!Estimate!!Management, business, science, and arts occupations!!Education, legal, community service, arts, and media occupations!!Arts, design, entertainment, sports, and media occupations",12316
"Female!!Margin of Error!!Management, business, science, and arts occupations!!Education, legal, community service, arts, and media occupations!!Arts, design, entertainment, sports, and media occupations",1899
"Female!!Estimate!!Management, business, science, and arts occupations!!Healthcare practitioner and technical occupations",74087
"Female!!Margin of Error!!Management, business, science, and arts occupations!!Healthcare practitioner and technical occupations",4198
"Female!!Estimate!!Management, business, science, and arts occupations!!Healthcare practitioner and technical occupations!!Health diagnosing and treating practitioners and other technical occupations",49775
"Female!!Margin of Error!!Management, business, science, and arts occupations!!Healthcare practitioner and technical occupations!!Health diagnosing and treating practitioners and other technical occupations",3600
"Female!!Estimate!!Management, business, science, and arts occupations!!Healthcare practitioner and technical occupations!!Health technologists and technicians",24312
"Female!!Margin of Error!!Management, business, science, and arts occupations!!Healthcare practitioner and technical occupations!!Health technologists and technicians",2579
Female!!Estimate!!Service occupations,126081
Female!!Margin of Error!!Service occupations,5557
Female!!Estimate!!Service occupations!!Healthcare support occupations,39469
Female!!Margin of Error!!Service occupations!!Healthcare support occupations,3709
Female!!Estimate!!Service occupations!!Protective service occupations,5077
Female!!Margin of Error!!Service occupations!!Protective service occupations,1270
"Female!!Estimate!!Service occupations!!Protective service occupations!!Fire fighting and prevention, and other protective service workers including supervisors",3227
"Female!!Margin of Error!!Service occupations!!Protective service occupations!!Fire fighting and prevention, and other protective service workers including supervisors",890
Female!!Estimate!!Service occupations!!Protective service occupations!!Law enforcement workers including supervisors,1850
Female!!Margin of Error!!Service occupations!!Protective service occupations!!Law enforcement workers including supervisors,714
Female!!Estimate!!Service occupations!!Food preparation and serving related occupations,40203
Female!!Margin of Error!!Service occupations!!Food preparation and serving related occupations,3391
Female!!Estimate!!Service occupations!!Building and grounds cleaning and maintenance occupations,21701
Female!!Margin of Error!!Service occupations!!Building and grounds cleaning and maintenance occupations,2452
Female!!Estimate!!Service occupations!!Personal care and service occupations,19631
Female!!Margin of Error!!Service occupations!!Personal care and service occupations,2456
Female!!Estimate!!Sales and office occupations,182035
Female!!Margin of Error!!Sales and office occupations,6894
Female!!Estimate!!Sales and office occupations!!Sales and related occupations,63569
Female!!Margin of Error!!Sales and office occupations!!Sales and related occupations,4306
Female!!Estimate!!Sales and office occupations!!Office and administrative support occupations,118466
Female!!Margin of Error!!Sales and office occupations!!Office and administrative support occupations,5998
"Female!!Estimate!!Natural resources, construction, and maintenance occupations",6008
"Female!!Margin of Error!!Natural resources, construction, and maintenance occupations",1423
"Female!!Estimate!!Natural resources, construction, and maintenance occupations!!Farming, fishing, and forestry occupations",1030
"Female!!Margin of Error!!Natural resources, construction, and maintenance occupations!!Farming, fishing, and forestry occupations",605
"Female!!Estimate!!Natural resources, construction, and maintenance occupations!!Construction and extraction occupations",2680
"Female!!Margin of Error!!Natural resources, construction, and maintenance occupations!!Construction and extraction occupations",1085
"Female!!Estimate!!Natural resources, construction, and maintenance occupations!!Installation, maintenance, and repair occupations",2298
"Female!!Margin of Error!!Natural resources, construction, and maintenance occupations!!Installation, maintenance, and repair occupations",939
"Female!!Estimate!!Production, transportation, and material moving occupations",56460
"Female!!Margin of Error!!Production, transportation, and material moving occupations",3914
"Female!!Estimate!!Production, transportation, and material moving occupations!!Production occupations",34189
"Female!!Margin of Error!!Production, transportation, and material moving occupations!!Production occupations",3316
"Female!!Estimate!!Production, transportation, and material moving occupations!!Transportation occupations",6069
"Female!!Margin of Error!!Production, transportation, and material moving occupations!!Transportation occupations",1332
"Female!!Estimate!!Production, transportation, and material moving occupations!!Material moving occupations",16202
"Female!!Margin of Error!!Production, transportation, and material moving occupations!!Material moving occupations",2294
Percent Female!!Estimate!!Civilian employed population 16 years and over,47.6
Percent Female!!Margin of Error!!Civilian employed population 16 years and over,0.5
"Percent Female!!Estimate!!Management, business, science, and arts occupations",55.9
"Percent Female!!Margin of Error!!Management, business, science, and arts occupations",1.0
"Percent Female!!Estimate!!Management, business, science, and arts occupations!!Management, business, and financial occupations",45.9
"Percent Female!!Margin of Error!!Management, business, science, and arts occupations!!Management, business, and financial occupations",1.8
"Percent Female!!Estimate!!Management, business, science, and arts occupations!!Management, business, and financial occupations!!Management occupations",41.0
"Percent Female!!Margin of Error!!Management, business, science, and arts occupations!!Management, business, and financial occupations!!Management occupations",2.3
"Percent Female!!Estimate!!Management, business, science, and arts occupations!!Management, business, and financial occupations!!Business and financial operations occupations",56.0
"Percent Female!!Margin of Error!!Management, business, science, and arts occupations!!Management, business, and financial occupations!!Business and financial operations occupations",3.4
"Percent Female!!Estimate!!Management, business, science, and arts occupations!!Computer, engineering, and science occupations",25.1
"Percent Female!!Margin of Error!!Management, business, science, and arts occupations!!Computer, engineering, and science occupations",3.2
"Percent Female!!Estimate!!Management, business, science, and arts occupations!!Computer, engineering, and science occupations!!Computer and mathematical occupations",27.7
"Percent Female!!Margin of Error!!Management, business, science, and arts occupations!!Computer, engineering, and science occupations!!Computer and mathematical occupations",5.1
"Percent Female!!Estimate!!Management, business, science, and arts occupations!!Computer, engineering, and science occupations!!Architecture and engineering occupations",11.8
"Percent Female!!Margin of Error!!Management, business, science, and arts occupations!!Computer, engineering, and science occupations!!Architecture and engineering occupations",3.7
"Percent Female!!Estimate!!Management, business, science, and arts occupations!!Computer, engineering, and science occupations!!Life, physical, and social science occupations",47.5
"Percent Female!!Margin of Error!!Management, business, science, and arts occupations!!Computer, engineering, and science occupations!!Life, physical, and social science occupations",9.0
"Percent Female!!Estimate!!Management, business, science, and arts occupations!!Education, legal, community service, arts, and media occupations",68.5
"Percent Female!!Margin of Error!!Management, business, science, and arts occupations!!Education, legal, community service, arts, and media occupations",1.8
"Percent Female!!Estimate!!Management, business, science, and arts occupations!!Education, legal, community service, arts, and media occupations!!Community and social services occupations",57.4
