Label,Value
Total!!Estimate!!Sales and office occupations!!Office and administrative support occupations,97062
Total!!Margin of Error!!Sales and office occupations!!Office and administrative support occupations,5835
"Total!!Estimate!!Natural resources, construction, and maintenance occupations",106693
"Total!!Margin of Error!!Natural resources, construction, and maintenance occupations",5863
"Total!!Estimate!!Natural resources, construction, and maintenance occupations!!Farming, fishing, and forestry occupations",15041
"Total!!Margin of Error!!Natural resources, construction, and maintenance occupations!!Farming, fishing, and forestry occupations",2548
"Total!!Estimate!!Natural resources, construction, and maintenance occupations!!Construction and extraction occupations",62176
"Total!!Margin of Error!!Natural resources, construction, and maintenance occupations!!Construction and extraction occupations",4823
"Total!!Estimate!!Natural resources, construction, and maintenance occupations!!Installation, maintenance, and repair occupations",29476
"Total!!Margin of Error!!Natural resources, construction, and maintenance occupations!!Installation, maintenance, and repair occupations",2692
"Total!!Estimate!!Production, transportation, and material moving occupations",123649
"Total!!Margin of Error!!Production, transportation, and material moving occupations",6323
"Total!!Estimate!!Production, transportation, and material moving occupations!!Production occupations",52716
"Total!!Margin of Error!!Production, transportation, and material moving occupations!!Production occupations",3889
"Total!!Estimate!!Production, transportation, and material moving occupations!!Transportation occupations",35388
"Total!!Margin of Error!!Production, transportation, and material moving occupations!!Transportation occupations",3019
"Total!!Estimate!!Production, transportation, and material moving occupations!!Material moving occupations",35545
"Total!!Margin of Error!!Production, transportation, and material moving occupations!!Material moving occupations",3674
Male!!Estimate!!Civilian employed population 16 years and over,505495
Male!!Margin of Error!!Civilian employed population 16 years and over,6172
"Male!!Estimate!!Management, business, science, and arts occupations",183561
"Male!!Margin of Error!!Management, business, science, and arts occupations",6181
"Male!!Estimate!!Management, business, science, and arts occupations!!Management, business, and financial occupations",89565
"Male!!Margin of Error!!Management, business, science, and arts occupations!!Management, business, and financial occupations",4555
"Male!!Estimate!!Management, business, science, and arts occupations!!Management, business, and financial occupations!!Management occupations",65659
"Male!!Margin of Error!!Management, business, science, and arts occupations!!Management, business, and financial occupations!!Management occupations",4342
"Male!!Estimate!!Management, business, science, and arts occupations!!Management, business, and financial occupations!!Business and financial operations occupations",23906
"Male!!Margin of Error!!Management, business, science, and arts occupations!!Management, business, and financial occupations!!Business and financial operations occupations",2448
"Male!!Estimate!!Management, business, science, and arts occupations!!Computer, engineering, and science occupations",46393
"Male!!Margin of Error!!Management, business, science, and arts occupations!!Computer, engineering, and science occupations",3450
"Male!!Estimate!!Management, business, science, and arts occupations!!Computer, engineering, and science occupations!!Computer and mathematical occupations",21905
"Male!!Margin of Error!!Management, business, science, and arts occupations!!Computer, engineering, and science occupations!!Computer and mathematical occupations",2551
"Male!!Estimate!!Management, business, science, and arts occupations!!Computer, engineering, and science occupations!!Architecture and engineering occupations",19669
"Male!!Margin of Error!!Management, business, science, and arts occupations!!Computer, engineering, and science occupations!!Architecture and engineering occupations",2174
"Male!!Estimate!!Management, business, science, and arts occupations!!Computer, engineering, and science occupations!!Life, physical, and social science occupations",4819
"Male!!Margin of Error!!Management, business, science, and arts occupations!!Computer, engineering, and science occupations!!Life, physical, and social science occupations",1014
"Male!!Estimate!!Management, business, science, and arts occupations!!Education, legal, community service, arts, and media occupations",31010
"Male!!Margin of Error!!Management, business, science, and arts occupations!!Education, legal, community service, arts, and media occupations",2725
"Male!!Estimate!!Management, business, science, and arts occupations!!Education, legal, community service, arts, and media occupations!!Community and social services occupations",6347
"Male!!Margin of Error!!Management, business, science, and arts occupations!!Education, legal, community service, arts, and media occupations!!Community and social services occupations",1234
"Male!!Estimate!!Management, business, science, and arts occupations!!Education, legal, community service, arts, and media occupations!!Legal occupations",2637
"Male!!Margin of Error!!Management, business, science, and arts occupations!!Education, legal, community service, arts, and media occupations!!Legal occupations",782
"Male!!Estimate!!Management, business, science, and arts occupations!!Education, legal, community service, arts, and media occupations!!Education, training, and library occupations",14352
"Male!!Margin of Error!!Management, business, science, and arts occupations!!Education, legal, community service, arts, and media occupations!!Education, training, and library occupations",1982
"Male!!Estimate!!Management, business, science, and arts occupations!!Education, legal, community service, arts, and media occupations!!Arts, design, entertainment, sports, and media occupations",7674
"Male!!Margin of Error!!Management, business, science, and arts occupations!!Education, legal, community service, arts, and media occupations!!Arts, design, entertainment, sports, and media occupations",1248
"Male!!Estimate!!Management, business, science, and arts occupations!!Healthcare practitioner and technical occupations",16593
"Male!!Margin of Error!!Management, business, science, and arts occupations!!Healthcare practitioner and technical occupations",2076
"Male!!Estimate!!Management, business, science, and arts occupations!!Healthcare practitioner and technical occupations!!Health diagnosing and treating practitioners and other technical occupations",12333
"Male!!Margin of Error!!Management, business, science, and arts occupations!!Healthcare practitioner and technical occupations!!Health diagnosing and treating practitioners and other technical occupations",1725
"Male!!Estimate!!Management, business, science, and arts occupations!!Healthcare practitioner and technical occupations!!Health technologists and technicians",4260
"Male!!Margin of Error!!Management, business, science, and arts occupations!!Healthcare practitioner and technical occupations!!Health technologists and technicians",1183
Male!!Estimate!!Service occupations,57287
Male!!Margin of Error!!Service occupations,4173
Male!!Estimate!!Service occupations!!Healthcare support occupations,4784
Male!!Margin of Error!!Service occupations!!Healthcare support occupations,1172
Male!!Estimate!!Service occupations!!Protective service occupations,11846
Male!!Margin of Error!!Service occupations!!Protective service occupations,2109
"Male!!Estimate!!Service occupations!!Protective service occupations!!Fire fighting and prevention, and other protective service workers including supervisors",5707
"Male!!Margin of Error!!Service occupations!!Protective service occupations!!Fire fighting and prevention, and other protective service workers including supervisors",1440
Male!!Estimate!!Service occupations!!Protective service occupations!!Law enforcement workers including supervisors,6139
Male!!Margin of Error!!Service occupations!!Protective service occupations!!Law enforcement workers including supervisors,1434
Male!!Estimate!!Service occupations!!Food preparation and serving related occupations,18624
Male!!Margin of Error!!Service occupations!!Food preparation and serving related occupations,2466
Male!!Estimate!!Service occupations!!Building and grounds cleaning and maintenance occupations,17668
Male!!Margin of Error!!Service occupations!!Building and grounds cleaning and maintenance occupations,2152
Male!!Estimate!!Service occupations!!Personal care and service occupations,4365
Male!!Margin of Error!!Service occupations!!Personal care and service occupations,1282
Male!!Estimate!!Sales and office occupations,70179
Male!!Margin of Error!!Sales and office occupations,4074
Male!!Estimate!!Sales and office occupations!!Sales and related occupations,44938
Male!!Margin of Error!!Sales and office occupations!!Sales and related occupations,3238
Male!!Estimate!!Sales and office occupations!!Office and administrative support occupations,25241
Male!!Margin of Error!!Sales and office occupations!!Office and administrative support occupations,2817
"Male!!Estimate!!Natural resources, construction, and maintenance occupations",99478
"Male!!Margin of Error!!Natural resources, construction, and maintenance occupations",5626
"Male!!Estimate!!Natural resources, construction, and maintenance occupations!!Farming, fishing, and forestry occupations",11648
"Male!!Margin of Error!!Natural resources, construction, and maintenance occupations!!Farming, fishing, and forestry occupations",2364
"Male!!Estimate!!Natural resources, construction, and maintenance occupations!!Construction and extraction occupations",60082
"Male!!Margin of Error!!Natural resources, construction, and maintenance occupations!!Construction and extraction occupations",4651
"Male!!Estimate!!Natural resources, construction, and maintenance occupations!!Installation, maintenance, and repair occupations",27748
"Male!!Margin of Error!!Natural resources, construction, and maintenance occupations!!Installation, maintenance, and repair occupations",2716
"Male!!Estimate!!Production, transportation, and material moving occupations",94990
"Male!!Margin of Error!!Production, transportation, and material moving occupations",5304
"Male!!Estimate!!Production, transportation, and material moving occupations!!Production occupations",39393
"Male!!Margin of Error!!Production, transportation, and material moving occupations!!Production occupations",3506
"Male!!Estimate!!Production, transportation, and material moving occupations!!Transportation occupations",30121
"Male!!Margin of Error!!Production, transportation, and material moving occupations!!Transportation occupations",2500
"Male!!Estimate!!Production, transportation, and material moving occupations!!Material moving occupations",25476
"Male!!Margin of Error!!Production, transportation, and material moving occupations!!Material moving occupations",3169
Percent Male!!Estimate!!Civilian employed population 16 years and over,54.0
Percent Male!!Margin of Error!!Civilian employed population 16 years and over,0.5
"Percent Male!!Estimate!!Management, business, science, and arts occupations",49.4
"Percent Male!!Margin of Error!!Management, business, science, and arts occupations",1.2
"Percent Male!!Estimate!!Management, business, science, and arts occupations!!Management, business, and financial occupations",57.0
"Percent Male!!Margin of Error!!Management, business, science, and arts occupations!!Management, business, and financial occupations",2.0
"Percent Male!!Estimate!!Management, business, science, and arts occupations!!Management, business, and financial occupations!!Management occupations",61.0
"Percent Male!!Margin of Error!!Management, business, science, and arts occupations!!Management, business, and financial occupations!!Management occupations",2.7
"Percent Male!!Estimate!!Management, business, science, and arts occupations!!Management, business, and financial occupations!!Business and financial operations occupations",48.3
"Percent Male!!Margin of Error!!Management, business, science, and arts occupations!!Management, business, and financial occupations!!Business and financial operations occupations",3.4
"Percent Male!!Estimate!!Management, business, science, and arts occupations!!Computer, engineering, and science occupations",80.7
"Percent Male!!Margin of Error!!Management, business, science, and arts occupations!!Computer, engineering, and science occupations",2.1
"Percent Male!!Estimate!!Management, business, science, and arts occupations!!Computer, engineering, and science occupations!!Computer and mathematical occupations",84.4
"Percent Male!!Margin of Error!!Management, business, science, and arts occupations!!Computer, engineering, and science occupations!!Computer and mathematical occupations",3.0
"Percent Male!!Estimate!!Management, business, science, and arts occupations!!Computer, engineering, and science occupations!!Architecture and engineering occupations",84.7
"Percent Male!!Margin of Error!!Management, business, science, and arts occupations!!Computer, engineering, and science occupations!!Architecture and engineering occupations",3.9
"Percent Male!!Estimate!!Management, business, science, and arts occupations!!Computer, engineering, and science occupations!!Life, physical, and social science occupations",57.7
"Percent Male!!Margin of Error!!Management, business, science, and arts occupations!!Computer, engineering, and science occupations!!Life, physical, and social science occupations",7.7
"Percent Male!!Estimate!!Management, business, science, and arts occupations!!Education, legal, community service, arts, and media occupations",30.6
"Percent Male!!Margin of Error!!Management, business, science, and arts occupations!!Education, legal, community service, arts, and media occupations",2.1
"Percent Male!!Estimate!!Management, business, science, and arts occupations!!Education, legal, community service, arts, and media occupations!!Community and social services occupations",33.6
"Percent Male!!Margin of Error!!Management, business, science, and arts occupations!!Education, legal, community service, arts, and media occupations!!Community and social services occupations",5.6
"Percent Male!!Estimate!!Management, business, science, and arts occupations!!Education, legal, community service, arts, and media occupations!!Legal occupations",36.8
"Percent Male!!Margin of Error!!Management, business, science, and arts occupations!!Education, legal, community service, arts, and media occupations!!Legal occupations",9.0
"Percent Male!!Estimate!!Management, business, science, and arts occupations!!Education, legal, community service, arts, and media occupations!!Education, training, and library occupations",25.1
"Percent Male!!Margin of Error!!Management, business, science, and arts occupations!!Education, legal, community service, arts, and media occupations!!Education, training, and library occupations",2.7
"Percent Male!!Estimate!!Management, business, science, and arts occupations!!Education, legal, community service, arts, and media occupations!!Arts, design, entertainment, sports, and media occupations",42.2
"Percent Male!!Margin of Error!!Management, business, science, and arts occupations!!Education, legal, community service, arts, and media occupations!!Arts, design, entertainment, sports, and media occupations",5.2
"Percent Male!!Estimate!!Management, business, science, and arts occupations!!Healthcare practitioner and technical occupations",29.8
"Percent Male!!Margin of Error!!Management, business, science, and arts occupations!!Healthcare practitioner and technical occupations",3.1
"Percent Male!!Estimate!!Management, business, science, and arts occupations!!Healthcare practitioner and technical occupations!!Health diagnosing and treating practitioners and other technical occupations",31.1
"Percent Male!!Margin of Error!!Management, business, science, and arts occupations!!Healthcare practitioner and technical occupations!!Health diagnosing and treating practitioners and other technical occupations",3.7
"Percent Male!!Estimate!!Management, business, science, and arts occupations!!Healthcare practitioner and technical occupations!!Health technologists and technicians",26.6
"Percent Male!!Margin of Error!!Management, business, science, and arts occupations!!Healthcare practitioner and technical occupations!!Health technologists and technicians",6.0
Percent Male!!Estimate!!Service occupations,37.5
Percent Male!!Margin of Error!!Service occupations,2.2
Percent Male!!Estimate!!Service occupations!!Healthcare support occupations,14.5
Percent Male!!Margin of Error!!Service occupations!!Healthcare support occupations,3.4
Percent Male!!Estimate!!Service occupations!!Protective service occupations,78.5
Percent Male!!Margin of Error!!Service occupations!!Protective service occupations,6.0
"Percent Male!!Estimate!!Service occupations!!Protective service occupations!!Fire fighting and prevention, and other protective service workers including supervisors",72.3
"Percent Male!!Margin of Error!!Service occupations!!Protective service occupations!!Fire fighting and prevention, and other protective service workers including supervisors",8.2
Percent Male!!Estimate!!Service occupations!!Protective service occupations!!Law enforcement workers including supervisors,85.4
Percent Male!!Margin of Error!!Service occupations!!Protective service occupations!!Law enforcement workers including supervisors,8.0
Percent Male!!Estimate!!Service occupations!!Food preparation and serving related occupations,36.9
Percent Male!!Margin of Error!!Service occupations!!Food preparation and serving related occupations,3.7
Percent Male!!Estimate!!Service occupations!!Building and grounds cleaning and maintenance occupations,57.0
Percent Male!!Margin of Error!!Service occupations!!Building and grounds cleaning and maintenance occupations,4.9
Percent Male!!Estimate!!Service occupations!!Personal care and service occupations,18.8
Percent Male!!Margin of Error!!Service occupations!!Personal care and service occupations,4.5
Percent Male!!Estimate!!Sales and office occupations,38.7
Percent Male!!Margin of Error!!Sales and office occupations,1.7
Percent Male!!Estimate!!Sales and office occupations!!Sales and related occupations,53.3
Percent Male!!Margin of Error!!Sales and office occupations!!Sales and related occupations,3.0
Percent Male!!Estimate!!Sales and office occupations!!Office and administrative support occupations,26.0
Percent Male!!Margin of Error!!Sales and office occupations!!Office and administrative support occupations,2.5
"Percent Male!!Estimate!!Natural resources, construction, and maintenance occupations",93.2
"Percent Male!!Margin of Error!!Natural resources, construction, and maintenance occupations",1.4
"Percent Male!!Estimate!!Natural resources, construction, and maintenance occupations!!Farming, fishing, and forestry occupations",77.4
"Percent Male!!Margin of Error!!Natural resources, construction, and maintenance occupations!!Farming, fishing, and forestry occupations",6.9
"Percent Male!!Estimate!!Natural resources, construction, and maintenance occupations!!Construction and extraction occupations",96.6
"Percent Male!!Margin of Error!!Natural resources, construction, and maintenance occupations!!Construction and extraction occupations",1.3
"Percent Male!!Estimate!!Natural resources, construction, and maintenance occupations!!Installation, maintenance, and repair occupations",94.1
"Percent Male!!Margin of Error!!Natural resources, construction, and maintenance occupations!!Installation, maintenance, and repair occupations",2.1
"Percent Male!!Estimate!!Production, transportation, and material moving occupations",76.8
"Percent Male!!Margin of Error!!Production, transportation, and material moving occupations",1.9
"Percent Male!!Estimate!!Production, transportation, and material moving occupations!!Production occupations",74.7
"Percent Male!!Margin of Error!!Production, transportation, and material moving occupations!!Production occupations",3.3
"Percent Male!!Estimate!!Production, transportation, and material moving occupations!!Transportation occupations",85.1
"Percent Male!!Margin of Error!!Production, transportation, and material moving occupations!!Transportation occupations",2.9
"Percent Male!!Estimate!!Production, transportation, and material moving occupations!!Material moving occupations",71.7
"Percent Male!!Margin of Error!!Production, transportation, and material moving occupations!!Material moving occupations",4.3
Female!!Estimate!!Civilian employed population 16 years and over,430784
Female!!Margin of Error!!Civilian employed population 16 years and over,6568
"Female!!Estimate!!Management, business, science, and arts occupations",188176
"Female!!Margin of Error!!Management, business, science, and arts occupations",6131
"Female!!Estimate!!Management, business, science, and arts occupations!!Management, business, and financial occupations",67595
"Female!!Margin of Error!!Management, business, science, and arts occupations!!Management, business, and financial occupations",3850
"Female!!Estimate!!Management, business, science, and arts occupations!!Management, business, and financial occupations!!Management occupations",42046
"Female!!Margin of Error!!Management, business, science, and arts occupations!!Management, business, and financial occupations!!Management occupations",3298
"Female!!Estimate!!Management, business, science, and arts occupations!!Management, business, and financial occupations!!Business and financial operations occupations",25549
"Female!!Margin of Error!!Management, business, science, and arts occupations!!Management, business, and financial occupations!!Business and financial operations occupations",2529
"Female!!Estimate!!Management, business, science, and arts occupations!!Computer, engineering, and science occupations",11130
"Female!!Margin of Error!!Management, business, science, and arts occupations!!Computer, engineering, and science occupations",1410
"Female!!Estimate!!Management, business, science, and arts occupations!!Computer, engineering, and science occupations!!Computer and mathematical occupations",4038
"Female!!Margin of Error!!Management, business, science, and arts occupations!!Computer, engineering, and science occupations!!Computer and mathematical occupations",710
"Female!!Estimate!!Management, business, science, and arts occupations!!Computer, engineering, and science occupations!!Architecture and engineering occupations",3557
"Female!!Margin of Error!!Management, business, science, and arts occupations!!Computer, engineering, and science occupations!!Architecture and engineering occupations",1140
"Female!!Estimate!!Management, business, science, and arts occupations!!Computer, engineering, and science occupations!!Life, physical, and social science occupations",3535
"Female!!Margin of Error!!Management, business, science, and arts occupations!!Computer, engineering, and science occupations!!Life, physical, and social science occupations",887
"Female!!Estimate!!Management, business, science, and arts occupations!!Education, legal, community service, arts, and media occupations",70347
"Female!!Margin of Error!!Management, business, science, and arts occupations!!Education, legal, community service, arts, and media occupations",4214
"Female!!Estimate!!Management, business, science, and arts occupations!!Education, legal, community service, arts, and media occupations!!Community and social services occupations",12535
"Female!!Margin of Error!!Management, business, science, and arts occupations!!Education, legal, community service, arts, and media occupations!!Community and social services occupations",1833
"Female!!Estimate!!Management, business, science, and arts occupations!!Education, legal, community service, arts, and media occupations!!Legal occupations",4537
"Female!!Margin of Error!!Management, business, science, and arts occupations!!Education, legal, community service, arts, and media occupations!!Legal occupations",1104
"Female!!Estimate!!Management, business, science, and arts occupations!!Education, legal, community service, arts, and media occupations!!Education, training, and library occupations",42754
"Female!!Margin of Error!!Management, business, science, and arts occupations!!Education, legal, community service, arts, and media occupations!!Education, training, and library occupations",3277
"Female!!Estimate!!Management, business, science, and arts occupations!!Education, legal, community service, arts, and media occupations!!Arts, design, entertainment, sports, and media occupations",10521
"Female!!Margin of Error!!Management, business, science, and arts occupations!!Education, legal, community service, arts, and media occupations!!Arts, design, entertainment, sports, and media occupations",1635
"Female!!Estimate!!Management, business, science, and arts occupations!!Healthcare practitioner and technical occupations",39104
"Female!!Margin of Error!!Management, business, science, and arts occupations!!Healthcare practitioner and technical occupations",3657
"Female!!Estimate!!Management, business, science, and arts occupations!!Healthcare practitioner and technical occupations!!Health diagnosing and treating practitioners and other technical occupations",27344
"Female!!Margin of Error!!Management, business, science, and arts occupations!!Healthcare practitioner and technical occupations!!Health diagnosing and treating practitioners and other technical occupations",3099
"Female!!Estimate!!Management, business, science, and arts occupations!!Healthcare practitioner and technical occupations!!Health technologists and technicians",11760
"Female!!Margin of Error!!Management, business, science, and arts occupations!!Healthcare practitioner and technical occupations!!Health technologists and technicians",1773
Female!!Estimate!!Service occupations,95493
Female!!Margin of Error!!Service occupations,5461
Female!!Estimate!!Service occupations!!Healthcare support occupations,28214
Female!!Margin of Error!!Service occupations!!Healthcare support occupations,2648
Female!!Estimate!!Service occupations!!Protective service occupations,3237
Female!!Margin of Error!!Service occupations!!Protective service occupations,1003
"Female!!Estimate!!Service occupations!!Protective service occupations!!Fire fighting and prevention, and other protective service workers including supervisors",2191
"Female!!Margin of Error!!Service occupations!!Protective service occupations!!Fire fighting and prevention, and other protective service workers including supervisors",763
Female!!Estimate!!Service occupations!!Protective service occupations!!Law enforcement workers including supervisors,1046
Female!!Margin of Error!!Service occupations!!Protective service occupations!!Law enforcement workers including supervisors,632
Female!!Estimate!!Service occupations!!Food preparation and serving related occupations,31824
Female!!Margin of Error!!Service occupations!!Food preparation and serving related occupations,2949
Female!!Estimate!!Service occupations!!Building and grounds cleaning and maintenance occupations,13323
Female!!Margin of Error!!Service occupations!!Building and grounds cleaning and maintenance occupations,2123
Female!!Estimate!!Service occupations!!Personal care and service occupations,18895
Female!!Margin of Error!!Service occupations!!Personal care and service occupations,2400
Female!!Estimate!!Sales and office occupations,111241
Female!!Margin of Error!!Sales and office occupations,5488
Female!!Estimate!!Sales and office occupations!!Sales and related occupations,39420
Female!!Margin of Error!!Sales and office occupations!!Sales and related occupations,3630
Female!!Estimate!!Sales and office occupations!!Office and administrative support occupations,71821
Female!!Margin of Error!!Sales and office occupations!!Office and administrative support occupations,5001
"Female!!Estimate!!Natural resources, construction, and maintenance occupations",7215
"Female!!Margin of Error!!Natural resources, construction, and maintenance occupations",1599
"Female!!Estimate!!Natural resources, construction, and maintenance occupations!!Farming, fishing, and forestry occupations",3393
"Female!!Margin of Error!!Natural resources, construction, and maintenance occupations!!Farming, fishing, and forestry occupations",1092
"Female!!Estimate!!Natural resources, construction, and maintenance occupations!!Construction and extraction occupations",2094
"Female!!Margin of Error!!Natural resources, construction, and maintenance occupations!!Construction and extraction occupations",817
"Female!!Estimate!!Natural resources, construction, and maintenance occupations!!Installation, maintenance, and repair occupations",1728
"Female!!Margin of Error!!Natural resources, construction, and maintenance occupations!!Installation, maintenance, and repair occupations",620
"Female!!Estimate!!Production, transportation, and material moving occupations",28659
"Female!!Margin of Error!!Production, transportation, and material moving occupations",2806
"Female!!Estimate!!Production, transportation, and material moving occupations!!Production occupations",13323
"Female!!Margin of Error!!Production, transportation, and material moving occupations!!Production occupations",1913
"Female!!Estimate!!Production, transportation, and material moving occupations!!Transportation occupations",5267
"Female!!Margin of Error!!Production, transportation, and material moving occupations!!Transportation occupations",1239
"Female!!Estimate!!Production, transportation, and material moving occupations!!Material moving occupations",10069
"Female!!Margin of Error!!Production, transportation, and material moving occupations!!Material moving occupations",1761
Percent Female!!Estimate!!Civilian employed population 16 years and over,46.0
Percent Female!!Margin of Error!!Civilian employed population 16 years and over,0.5
"Percent Female!!Estimate!!Management, business, science, and arts occupations",50.6
"Percent Female!!Margin of Error!!Management, business, science, and arts occupations",1.2
"Percent Female!!Estimate!!Management, business, science, and arts occupations!!Management, business, and financial occupations",43.0
"Percent Female!!Margin of Error!!Management, business, science, and arts occupations!!Management, business, and financial occupations",2.0
"Percent Female!!Estimate!!Management, business, science, and arts occupations!!Management, business, and financial occupations!!Management occupations",39.0
"Percent Female!!Margin of Error!!Management, business, science, and arts occupations!!Management, business, and financial occupations!!Management occupations",2.7
"Percent Female!!Estimate!!Management, business, science, and arts occupations!!Management, business, and financial occupations!!Business and financial operations occupations",51.7
"Percent Female!!Margin of Error!!Management, business, science, and arts occupations!!Management, business, and financial occupations!!Business and financial operations occupations",3.4
"Percent Female!!Estimate!!Management, business, science, and arts occupations!!Computer, engineering, and science occupations",19.3
"Percent Female!!Margin of Error!!Management, business, science, and arts occupations!!Computer, engineering, and science occupations",2.1
"Percent Female!!Estimate!!Management, business, science, and arts occupations!!Computer, engineering, and science occupations!!Computer and mathematical occupations",15.6
"Percent Female!!Margin of Error!!Management, business, science, and arts occupations!!Computer, engineering, and science occupations!!Computer and mathematical occupations",3.0
"Percent Female!!Estimate!!Management, business, science, and arts occupations!!Computer, engineering, and science occupations!!Architecture and engineering occupations",15.3
"Percent Female!!Margin of Error!!Management, business, science, and arts occupations!!Computer, engineering, and science occupations!!Architecture and engineering occupations",3.9
"Percent Female!!Estimate!!Management, business, science, and arts occupations!!Computer, engineering, and science occupations!!Life, physical, and social science occupations",42.3
"Percent Female!!Margin of Error!!Management, business, science, and arts occupations!!Computer, engineering, and science occupations!!Life, physical, and social science occupations",7.7
"Percent Female!!Estimate!!Management, business, science, and arts occupations!!Education, legal, community service, arts, and media occupations",69.4
"Percent Female!!Margin of Error!!Management, business, science, and arts occupations!!Education, legal, community service, arts, and media occupations",2.1
"Percent Female!!Estimate!!Management, business, science, and arts occupations!!Education, legal, community service, arts, and media occupations!!Community and social services occupations",66.4
