Label,Value
"Male!!Margin of Error!!Management, business, science, and arts occupations",3899
"Male!!Estimate!!Management, business, science, and arts occupations!!Management, business, and financial occupations",34663
"Male!!Margin of Error!!Management, business, science, and arts occupations!!Management, business, and financial occupations",3114
"Male!!Estimate!!Management, business, science, and arts occupations!!Management, business, and financial occupations!!Management occupations",25907
"Male!!Margin of Error!!Management, business, science, and arts occupations!!Management, business, and financial occupations!!Management occupations",2799
"Male!!Estimate!!Management, business, science, and arts occupations!!Management, business, and financial occupations!!Business and financial operations occupations",8756
"Male!!Margin of Error!!Management, business, science, and arts occupations!!Management, business, and financial occupations!!Business and financial operations occupations",1653
"Male!!Estimate!!Management, business, science, and arts occupations!!Computer, engineering, and science occupations",16384
"Male!!Margin of Error!!Management, business, science, and arts occupations!!Computer, engineering, and science occupations",1992
"Male!!Estimate!!Management, business, science, and arts occupations!!Computer, engineering, and science occupations!!Computer and mathematical occupations",7700
"Male!!Margin of Error!!Management, business, science, and arts occupations!!Computer, engineering, and science occupations!!Computer and mathematical occupations",1379
"Male!!Estimate!!Management, business, science, and arts occupations!!Computer, engineering, and science occupations!!Architecture and engineering occupations",6749
"Male!!Margin of Error!!Management, business, science, and arts occupations!!Computer, engineering, and science occupations!!Architecture and engineering occupations",1157
"Male!!Estimate!!Management, business, science, and arts occupations!!Computer, engineering, and science occupations!!Life, physical, and social science occupations",1935
"Male!!Margin of Error!!Management, business, science, and arts occupations!!Computer, engineering, and science occupations!!Life, physical, and social science occupations",524
"Male!!Estimate!!Management, business, science, and arts occupations!!Education, legal, community service, arts, and media occupations",16293
"Male!!Margin of Error!!Management, business, science, and arts occupations!!Education, legal, community service, arts, and media occupations",2131
"Male!!Estimate!!Management, business, science, and arts occupations!!Education, legal, community service, arts, and media occupations!!Community and social services occupations",2732
"Male!!Margin of Error!!Management, business, science, and arts occupations!!Education, legal, community service, arts, and media occupations!!Community and social services occupations",667
"Male!!Estimate!!Management, business, science, and arts occupations!!Education, legal, community service, arts, and media occupations!!Legal occupations",1467
"Male!!Margin of Error!!Management, business, science, and arts occupations!!Education, legal, community service, arts, and media occupations!!Legal occupations",473
"Male!!Estimate!!Management, business, science, and arts occupations!!Education, legal, community service, arts, and media occupations!!Education, training, and library occupations",7801
"Male!!Margin of Error!!Management, business, science, and arts occupations!!Education, legal, community service, arts, and media occupations!!Education, training, and library occupations",1389
"Male!!Estimate!!Management, business, science, and arts occupations!!Education, legal, community service, arts, and media occupations!!Arts, design, entertainment, sports, and media occupations",4293
"Male!!Margin of Error!!Management, business, science, and arts occupations!!Education, legal, community service, arts, and media occupations!!Arts, design, entertainment, sports, and media occupations",982
"Male!!Estimate!!Management, business, science, and arts occupations!!Healthcare practitioner and technical occupations",6253
"Male!!Margin of Error!!Management, business, science, and arts occupations!!Healthcare practitioner and technical occupations",1235
"Male!!Estimate!!Management, business, science, and arts occupations!!Healthcare practitioner and technical occupations!!Health diagnosing and treating practitioners and other technical occupations",4022
"Male!!Margin of Error!!Management, business, science, and arts occupations!!Healthcare practitioner and technical occupations!!Health diagnosing and treating practitioners and other technical occupations",1001
"Male!!Estimate!!Management, business, science, and arts occupations!!Healthcare practitioner and technical occupations!!Health technologists and technicians",2231
"Male!!Margin of Error!!Management, business, science, and arts occupations!!Healthcare practitioner and technical occupations!!Health technologists and technicians",722
Male!!Estimate!!Service occupations,21915
Male!!Margin of Error!!Service occupations,2485
Male!!Estimate!!Service occupations!!Healthcare support occupations,1350
Male!!Margin of Error!!Service occupations!!Healthcare support occupations,577
Male!!Estimate!!Service occupations!!Protective service occupations,3574
Male!!Margin of Error!!Service occupations!!Protective service occupations,915
"Male!!Estimate!!Service occupations!!Protective service occupations!!Fire fighting and prevention, and other protective service workers including supervisors",1776
"Male!!Margin of Error!!Service occupations!!Protective service occupations!!Fire fighting and prevention, and other protective service workers including supervisors",646
Male!!Estimate!!Service occupations!!Protective service occupations!!Law enforcement workers including supervisors,1798
Male!!Margin of Error!!Service occupations!!Protective service occupations!!Law enforcement workers including supervisors,643
Male!!Estimate!!Service occupations!!Food preparation and serving related occupations,8295
Male!!Margin of Error!!Service occupations!!Food preparation and serving related occupations,1764
Male!!Estimate!!Service occupations!!Building and grounds cleaning and maintenance occupations,6009
Male!!Margin of Error!!Service occupations!!Building and grounds cleaning and maintenance occupations,1206
Male!!Estimate!!Service occupations!!Personal care and service occupations,2687
Male!!Margin of Error!!Service occupations!!Personal care and service occupations,911
Male!!Estimate!!Sales and office occupations,20730
Male!!Margin of Error!!Sales and office occupations,2321
Male!!Estimate!!Sales and office occupations!!Sales and related occupations,13929
Male!!Margin of Error!!Sales and office occupations!!Sales and related occupations,1799
Male!!Estimate!!Sales and office occupations!!Office and administrative support occupations,6801
Male!!Margin of Error!!Sales and office occupations!!Office and administrative support occupations,1280
"Male!!Estimate!!Natural resources, construction, and maintenance occupations",31781
"Male!!Margin of Error!!Natural resources, construction, and maintenance occupations",2704
"Male!!Estimate!!Natural resources, construction, and maintenance occupations!!Farming, fishing, and forestry occupations",2552
"Male!!Margin of Error!!Natural resources, construction, and maintenance occupations!!Farming, fishing, and forestry occupations",786
"Male!!Estimate!!Natural resources, construction, and maintenance occupations!!Construction and extraction occupations",20551
"Male!!Margin of Error!!Natural resources, construction, and maintenance occupations!!Construction and extraction occupations",2372
"Male!!Estimate!!Natural resources, construction, and maintenance occupations!!Installation, maintenance, and repair occupations",8678
"Male!!Margin of Error!!Natural resources, construction, and maintenance occupations!!Installation, maintenance, and repair occupations",1269
"Male!!Estimate!!Production, transportation, and material moving occupations",28779
"Male!!Margin of Error!!Production, transportation, and material moving occupations",2626
"Male!!Estimate!!Production, transportation, and material moving occupations!!Production occupations",12740
"Male!!Margin of Error!!Production, transportation, and material moving occupations!!Production occupations",1647
"Male!!Estimate!!Production, transportation, and material moving occupations!!Transportation occupations",9354
"Male!!Margin of Error!!Production, transportation, and material moving occupations!!Transportation occupations",1511
"Male!!Estimate!!Production, transportation, and material moving occupations!!Material moving occupations",6685
"Male!!Margin of Error!!Production, transportation, and material moving occupations!!Material moving occupations",1558
Percent Male!!Estimate!!Civilian employed population 16 years and over,51.1
Percent Male!!Margin of Error!!Civilian employed population 16 years and over,0.7
"Percent Male!!Estimate!!Management, business, science, and arts occupations",45.0
"Percent Male!!Margin of Error!!Management, business, science, and arts occupations",1.6
"Percent Male!!Estimate!!Management, business, science, and arts occupations!!Management, business, and financial occupations",52.1
"Percent Male!!Margin of Error!!Management, business, science, and arts occupations!!Management, business, and financial occupations",3.1
"Percent Male!!Estimate!!Management, business, science, and arts occupations!!Management, business, and financial occupations!!Management occupations",55.4
"Percent Male!!Margin of Error!!Management, business, science, and arts occupations!!Management, business, and financial occupations!!Management occupations",3.4
"Percent Male!!Estimate!!Management, business, science, and arts occupations!!Management, business, and financial occupations!!Business and financial operations occupations",44.3
"Percent Male!!Margin of Error!!Management, business, science, and arts occupations!!Management, business, and financial occupations!!Business and financial operations occupations",5.9
"Percent Male!!Estimate!!Management, business, science, and arts occupations!!Computer, engineering, and science occupations",68.4
"Percent Male!!Margin of Error!!Management, business, science, and arts occupations!!Computer, engineering, and science occupations",5.0
"Percent Male!!Estimate!!Management, business, science, and arts occupations!!Computer, engineering, and science occupations!!Computer and mathematical occupations",72.4
"Percent Male!!Margin of Error!!Management, business, science, and arts occupations!!Computer, engineering, and science occupations!!Computer and mathematical occupations",8.1
"Percent Male!!Estimate!!Management, business, science, and arts occupations!!Computer, engineering, and science occupations!!Architecture and engineering occupations",85.5
"Percent Male!!Margin of Error!!Management, business, science, and arts occupations!!Computer, engineering, and science occupations!!Architecture and engineering occupations",5.8
"Percent Male!!Estimate!!Management, business, science, and arts occupations!!Computer, engineering, and science occupations!!Life, physical, and social science occupations",35.7
"Percent Male!!Margin of Error!!Management, business, science, and arts occupations!!Computer, engineering, and science occupations!!Life, physical, and social science occupations",8.2
"Percent Male!!Estimate!!Management, business, science, and arts occupations!!Education, legal, community service, arts, and media occupations",33.3
"Percent Male!!Margin of Error!!Management, business, science, and arts occupations!!Education, legal, community service, arts, and media occupations",3.3
"Percent Male!!Estimate!!Management, business, science, and arts occupations!!Education, legal, community service, arts, and media occupations!!Community and social services occupations",26.7
"Percent Male!!Margin of Error!!Management, business, science, and arts occupations!!Education, legal, community service, arts, and media occupations!!Community and social services occupations",5.8
"Percent Male!!Estimate!!Management, business, science, and arts occupations!!Education, legal, community service, arts, and media occupations!!Legal occupations",60.2
"Percent Male!!Margin of Error!!Management, business, science, and arts occupations!!Education, legal, community service, arts, and media occupations!!Legal occupations",10.8
"Percent Male!!Estimate!!Management, business, science, and arts occupations!!Education, legal, community service, arts, and media occupations!!Education, training, and library occupations",29.3
"Percent Male!!Margin of Error!!Management, business, science, and arts occupations!!Education, legal, community service, arts, and media occupations!!Education, training, and library occupations",4.3
"Percent Male!!Estimate!!Management, business, science, and arts occupations!!Education, legal, community service, arts, and media occupations!!Arts, design, entertainment, sports, and media occupations",44.9
"Percent Male!!Margin of Error!!Management, business, science, and arts occupations!!Education, legal, community service, arts, and media occupations!!Arts, design, entertainment, sports, and media occupations",7.3
"Percent Male!!Estimate!!Management, business, science, and arts occupations!!Healthcare practitioner and technical occupations",25.9
"Percent Male!!Margin of Error!!Management, business, science, and arts occupations!!Healthcare practitioner and technical occupations",4.3
"Percent Male!!Estimate!!Management, business, science, and arts occupations!!Healthcare practitioner and technical occupations!!Health diagnosing and treating practitioners and other technical occupations",23.1
"Percent Male!!Margin of Error!!Management, business, science, and arts occupations!!Healthcare practitioner and technical occupations!!Health diagnosing and treating practitioners and other technical occupations",5.1
"Percent Male!!Estimate!!Management, business, science, and arts occupations!!Healthcare practitioner and technical occupations!!Health technologists and technicians",33.3
"Percent Male!!Margin of Error!!Management, business, science, and arts occupations!!Healthcare practitioner and technical occupations!!Health technologists and technicians",8.9
Percent Male!!Estimate!!Service occupations,42.2
Percent Male!!Margin of Error!!Service occupations,3.3
Percent Male!!Estimate!!Service occupations!!Healthcare support occupations,13.0
Percent Male!!Margin of Error!!Service occupations!!Healthcare support occupations,5.1
Percent Male!!Estimate!!Service occupations!!Protective service occupations,74.9
Percent Male!!Margin of Error!!Service occupations!!Protective service occupations,12.3
"Percent Male!!Estimate!!Service occupations!!Protective service occupations!!Fire fighting and prevention, and other protective service workers including supervisors",73.8
"Percent Male!!Margin of Error!!Service occupations!!Protective service occupations!!Fire fighting and prevention, and other protective service workers including supervisors",18.2
Percent Male!!Estimate!!Service occupations!!Protective service occupations!!Law enforcement workers including supervisors,76.0
Percent Male!!Margin of Error!!Service occupations!!Protective service occupations!!Law enforcement workers including supervisors,15.7
Percent Male!!Estimate!!Service occupations!!Food preparation and serving related occupations,47.0
Percent Male!!Margin of Error!!Service occupations!!Food preparation and serving related occupations,6.1
Percent Male!!Estimate!!Service occupations!!Building and grounds cleaning and maintenance occupations,57.6
Percent Male!!Margin of Error!!Service occupations!!Building and grounds cleaning and maintenance occupations,6.8
Percent Male!!Estimate!!Service occupations!!Personal care and service occupations,30.8
Percent Male!!Margin of Error!!Service occupations!!Personal care and service occupations,8.3
Percent Male!!Estimate!!Sales and office occupations,34.7
Percent Male!!Margin of Error!!Sales and office occupations,2.8
Percent Male!!Estimate!!Sales and office occupations!!Sales and related occupations,52.4
Percent Male!!Margin of Error!!Sales and office occupations!!Sales and related occupations,4.1
Percent Male!!Estimate!!Sales and office occupations!!Office and administrative support occupations,20.5
Percent Male!!Margin of Error!!Sales and office occupations!!Office and administrative support occupations,3.4
"Percent Male!!Estimate!!Natural resources, construction, and maintenance occupations",95.4
"Percent Male!!Margin of Error!!Natural resources, construction, and maintenance occupations",1.4
"Percent Male!!Estimate!!Natural resources, construction, and maintenance occupations!!Farming, fishing, and forestry occupations",81.7
"Percent Male!!Margin of Error!!Natural resources, construction, and maintenance occupations!!Farming, fishing, and forestry occupations",8.6
"Percent Male!!Estimate!!Natural resources, construction, and maintenance occupations!!Construction and extraction occupations",96.5
"Percent Male!!Margin of Error!!Natural resources, construction, and maintenance occupations!!Construction and extraction occupations",1.7
"Percent Male!!Estimate!!Natural resources, construction, and maintenance occupations!!Installation, maintenance, and repair occupations",97.7
"Percent Male!!Margin of Error!!Natural resources, construction, and maintenance occupations!!Installation, maintenance, and repair occupations",1.8
"Percent Male!!Estimate!!Production, transportation, and material moving occupations",77.3
"Percent Male!!Margin of Error!!Production, transportation, and material moving occupations",3.2
"Percent Male!!Estimate!!Production, transportation, and material moving occupations!!Production occupations",69.5
"Percent Male!!Margin of Error!!Production, transportation, and material moving occupations!!Production occupations",4.9
"Percent Male!!Estimate!!Production, transportation, and material moving occupations!!Transportation occupations",93.6
"Percent Male!!Margin of Error!!Production, transportation, and material moving occupations!!Transportation occupations",3.5
"Percent Male!!Estimate!!Production, transportation, and material moving occupations!!Material moving occupations",75.0
"Percent Male!!Margin of Error!!Production, transportation, and material moving occupations!!Material moving occupations",7.1
Female!!Estimate!!Civilian employed population 16 years and over,168954
Female!!Margin of Error!!Civilian employed population 16 years and over,2982
"Female!!Estimate!!Management, business, science, and arts occupations",89825
"Female!!Margin of Error!!Management, business, science, and arts occupations",3587
"Female!!Estimate!!Management, business, science, and arts occupations!!Management, business, and financial occupations",31851
"Female!!Margin of Error!!Management, business, science, and arts occupations!!Management, business, and financial occupations",2704
"Female!!Estimate!!Management, business, science, and arts occupations!!Management, business, and financial occupations!!Management occupations",20846
"Female!!Margin of Error!!Management, business, science, and arts occupations!!Management, business, and financial occupations!!Management occupations",1998
"Female!!Estimate!!Management, business, science, and arts occupations!!Management, business, and financial occupations!!Business and financial operations occupations",11005
"Female!!Margin of Error!!Management, business, science, and arts occupations!!Management, business, and financial occupations!!Business and financial operations occupations",1752
"Female!!Estimate!!Management, business, science, and arts occupations!!Computer, engineering, and science occupations",7561
"Female!!Margin of Error!!Management, business, science, and arts occupations!!Computer, engineering, and science occupations",1437
"Female!!Estimate!!Management, business, science, and arts occupations!!Computer, engineering, and science occupations!!Computer and mathematical occupations",2936
"Female!!Margin of Error!!Management, business, science, and arts occupations!!Computer, engineering, and science occupations!!Computer and mathematical occupations",1054
"Female!!Estimate!!Management, business, science, and arts occupations!!Computer, engineering, and science occupations!!Architecture and engineering occupations",1141
"Female!!Margin of Error!!Management, business, science, and arts occupations!!Computer, engineering, and science occupations!!Architecture and engineering occupations",531
"Female!!Estimate!!Management, business, science, and arts occupations!!Computer, engineering, and science occupations!!Life, physical, and social science occupations",3484
"Female!!Margin of Error!!Management, business, science, and arts occupations!!Computer, engineering, and science occupations!!Life, physical, and social science occupations",908
"Female!!Estimate!!Management, business, science, and arts occupations!!Education, legal, community service, arts, and media occupations",32564
"Female!!Margin of Error!!Management, business, science, and arts occupations!!Education, legal, community service, arts, and media occupations",2903
"Female!!Estimate!!Management, business, science, and arts occupations!!Education, legal, community service, arts, and media occupations!!Community and social services occupations",7482
"Female!!Margin of Error!!Management, business, science, and arts occupations!!Education, legal, community service, arts, and media occupations!!Community and social services occupations",1346
"Female!!Estimate!!Management, business, science, and arts occupations!!Education, legal, community service, arts, and media occupations!!Legal occupations",969
"Female!!Margin of Error!!Management, business, science, and arts occupations!!Education, legal, community service, arts, and media occupations!!Legal occupations",345
"Female!!Estimate!!Management, business, science, and arts occupations!!Education, legal, community service, arts, and media occupations!!Education, training, and library occupations",18838
"Female!!Margin of Error!!Management, business, science, and arts occupations!!Education, legal, community service, arts, and media occupations!!Education, training, and library occupations",2379
"Female!!Estimate!!Management, business, science, and arts occupations!!Education, legal, community service, arts, and media occupations!!Arts, design, entertainment, sports, and media occupations",5275
"Female!!Margin of Error!!Management, business, science, and arts occupations!!Education, legal, community service, arts, and media occupations!!Arts, design, entertainment, sports, and media occupations",1151
"Female!!Estimate!!Management, business, science, and arts occupations!!Healthcare practitioner and technical occupations",17849
"Female!!Margin of Error!!Management, business, science, and arts occupations!!Healthcare practitioner and technical occupations",1965
"Female!!Estimate!!Management, business, science, and arts occupations!!Healthcare practitioner and technical occupations!!Health diagnosing and treating practitioners and other technical occupations",13381
"Female!!Margin of Error!!Management, business, science, and arts occupations!!Healthcare practitioner and technical occupations!!Health diagnosing and treating practitioners and other technical occupations",1852
"Female!!Estimate!!Management, business, science, and arts occupations!!Healthcare practitioner and technical occupations!!Health technologists and technicians",4468
"Female!!Margin of Error!!Management, business, science, and arts occupations!!Healthcare practitioner and technical occupations!!Health technologists and technicians",943
Female!!Estimate!!Service occupations,30056
Female!!Margin of Error!!Service occupations,2770
Female!!Estimate!!Service occupations!!Healthcare support occupations,9040
Female!!Margin of Error!!Service occupations!!Healthcare support occupations,1360
Female!!Estimate!!Service occupations!!Protective service occupations,1197
Female!!Margin of Error!!Service occupations!!Protective service occupations,715
"Female!!Estimate!!Service occupations!!Protective service occupations!!Fire fighting and prevention, and other protective service workers including supervisors",630
"Female!!Margin of Error!!Service occupations!!Protective service occupations!!Fire fighting and prevention, and other protective service workers including supervisors",529
Female!!Estimate!!Service occupations!!Protective service occupations!!Law enforcement workers including supervisors,567
Female!!Margin of Error!!Service occupations!!Protective service occupations!!Law enforcement workers including supervisors,466
Female!!Estimate!!Service occupations!!Food preparation and serving related occupations,9343
Female!!Margin of Error!!Service occupations!!Food preparation and serving related occupations,1566
Female!!Estimate!!Service occupations!!Building and grounds cleaning and maintenance occupations,4429
Female!!Margin of Error!!Service occupations!!Building and grounds cleaning and maintenance occupations,1083
Female!!Estimate!!Service occupations!!Personal care and service occupations,6047
Female!!Margin of Error!!Service occupations!!Personal care and service occupations,1205
Female!!Estimate!!Sales and office occupations,39089
Female!!Margin of Error!!Sales and office occupations,2608
Female!!Estimate!!Sales and office occupations!!Sales and related occupations,12665
Female!!Margin of Error!!Sales and office occupations!!Sales and related occupations,1607
Female!!Estimate!!Sales and office occupations!!Office and administrative support occupations,26424
Female!!Margin of Error!!Sales and office occupations!!Office and administrative support occupations,2333
"Female!!Estimate!!Natural resources, construction, and maintenance occupations",1532
"Female!!Margin of Error!!Natural resources, construction, and maintenance occupations",488
"Female!!Estimate!!Natural resources, construction, and maintenance occupations!!Farming, fishing, and forestry occupations",572
"Female!!Margin of Error!!Natural resources, construction, and maintenance occupations!!Farming, fishing, and forestry occupations",266
"Female!!Estimate!!Natural resources, construction, and maintenance occupations!!Construction and extraction occupations",754
"Female!!Margin of Error!!Natural resources, construction, and maintenance occupations!!Construction and extraction occupations",367
"Female!!Estimate!!Natural resources, construction, and maintenance occupations!!Installation, maintenance, and repair occupations",206
"Female!!Margin of Error!!Natural resources, construction, and maintenance occupations!!Installation, maintenance, and repair occupations",162
"Female!!Estimate!!Production, transportation, and material moving occupations",8452
"Female!!Margin of Error!!Production, transportation, and material moving occupations",1357
"Female!!Estimate!!Production, transportation, and material moving occupations!!Production occupations",5584
"Female!!Margin of Error!!Production, transportation, and material moving occupations!!Production occupations",1044
"Female!!Estimate!!Production, transportation, and material moving occupations!!Transportation occupations",637
"Female!!Margin of Error!!Production, transportation, and material moving occupations!!Transportation occupations",351
"Female!!Estimate!!Production, transportation, and material moving occupations!!Material moving occupations",2231
"Female!!Margin of Error!!Production, transportation, and material moving occupations!!Material moving occupations",683
Percent Female!!Estimate!!Civilian employed population 16 years and over,48.9
Percent Female!!Margin of Error!!Civilian employed population 16 years and over,0.7
"Percent Female!!Estimate!!Management, business, science, and arts occupations",55.0
"Percent Female!!Margin of Error!!Management, business, science, and arts occupations",1.6
"Percent Female!!Estimate!!Management, business, science, and arts occupations!!Management, business, and financial occupations",47.9
"Percent Female!!Margin of Error!!Management, business, science, and arts occupations!!Management, business, and financial occupations",3.1
"Percent Female!!Estimate!!Management, business, science, and arts occupations!!Management, business, and financial occupations!!Management occupations",44.6
"Percent Female!!Margin of Error!!Management, business, science, and arts occupations!!Management, business, and financial occupations!!Management occupations",3.4
"Percent Female!!Estimate!!Management, business, science, and arts occupations!!Management, business, and financial occupations!!Business and financial operations occupations",55.7
"Percent Female!!Margin of Error!!Management, business, science, and arts occupations!!Management, business, and financial occupations!!Business and financial operations occupations",5.9
"Percent Female!!Estimate!!Management, business, science, and arts occupations!!Computer, engineering, and science occupations",31.6
"Percent Female!!Margin of Error!!Management, business, science, and arts occupations!!Computer, engineering, and science occupations",5.0
"Percent Female!!Estimate!!Management, business, science, and arts occupations!!Computer, engineering, and science occupations!!Computer and mathematical occupations",27.6
"Percent Female!!Margin of Error!!Management, business, science, and arts occupations!!Computer, engineering, and science occupations!!Computer and mathematical occupations",8.1
"Percent Female!!Estimate!!Management, business, science, and arts occupations!!Computer, engineering, and science occupations!!Architecture and engineering occupations",14.5
"Percent Female!!Margin of Error!!Management, business, science, and arts occupations!!Computer, engineering, and science occupations!!Architecture and engineering occupations",5.8
"Percent Female!!Estimate!!Management, business, science, and arts occupations!!Computer, engineering, and science occupations!!Life, physical, and social science occupations",64.3
"Percent Female!!Margin of Error!!Management, business, science, and arts occupations!!Computer, engineering, and science occupations!!Life, physical, and social science occupations",8.2
"Percent Female!!Estimate!!Management, business, science, and arts occupations!!Education, legal, community service, arts, and media occupations",66.7
"Percent Female!!Margin of Error!!Management, business, science, and arts occupations!!Education, legal, community service, arts, and media occupations",3.3
"Percent Female!!Estimate!!Management, business, science, and arts occupations!!Education, legal, community service, arts, and media occupations!!Community and social services occupations",73.3
