Label,Value
"Female!!Margin of Error!!Management, business, science, and arts occupations!!Education, legal, community service, arts, and media occupations!!Community and social services occupations",4340
"Female!!Estimate!!Management, business, science, and arts occupations!!Education, legal, community service, arts, and media occupations!!Legal occupations",36588
"Female!!Margin of Error!!Management, business, science, and arts occupations!!Education, legal, community service, arts, and media occupations!!Legal occupations",3444
"Female!!Estimate!!Management, business, science, and arts occupations!!Education, legal, community service, arts, and media occupations!!Education, training, and library occupations",251232
"Female!!Margin of Error!!Management, business, science, and arts occupations!!Education, legal, community service, arts, and media occupations!!Education, training, and library occupations",9062
"Female!!Estimate!!Management, business, science, and arts occupations!!Education, legal, community service, arts, and media occupations!!Arts, design, entertainment, sports, and media occupations",61300
"Female!!Margin of Error!!Management, business, science, and arts occupations!!Education, legal, community service, arts, and media occupations!!Arts, design, entertainment, sports, and media occupations",4196
"Female!!Estimate!!Management, business, science, and arts occupations!!Healthcare practitioner and technical occupations",217371
"Female!!Margin of Error!!Management, business, science, and arts occupations!!Healthcare practitioner and technical occupations",8644
"Female!!Estimate!!Management, business, science, and arts occupations!!Healthcare practitioner and technical occupations!!Health diagnosing and treating practitioners and other technical occupations",163025
"Female!!Margin of Error!!Management, business, science, and arts occupations!!Healthcare practitioner and technical occupations!!Health diagnosing and treating practitioners and other technical occupations",7099
"Female!!Estimate!!Management, business, science, and arts occupations!!Healthcare practitioner and technical occupations!!Health technologists and technicians",54346
"Female!!Margin of Error!!Management, business, science, and arts occupations!!Healthcare practitioner and technical occupations!!Health technologists and technicians",4418
Female!!Estimate!!Service occupations,401323
Female!!Margin of Error!!Service occupations,11976
Female!!Estimate!!Service occupations!!Healthcare support occupations,112295
Female!!Margin of Error!!Service occupations!!Healthcare support occupations,6605
Female!!Estimate!!Service occupations!!Protective service occupations,24918
Female!!Margin of Error!!Service occupations!!Protective service occupations,3810
"Female!!Estimate!!Service occupations!!Protective service occupations!!Fire fighting and prevention, and other protective service workers including supervisors",18455
"Female!!Margin of Error!!Service occupations!!Protective service occupations!!Fire fighting and prevention, and other protective service workers including supervisors",3332
Female!!Estimate!!Service occupations!!Protective service occupations!!Law enforcement workers including supervisors,6463
Female!!Margin of Error!!Service occupations!!Protective service occupations!!Law enforcement workers including supervisors,1556
Female!!Estimate!!Service occupations!!Food preparation and serving related occupations,110296
Female!!Margin of Error!!Service occupations!!Food preparation and serving related occupations,5948
Female!!Estimate!!Service occupations!!Building and grounds cleaning and maintenance occupations,60798
Female!!Margin of Error!!Service occupations!!Building and grounds cleaning and maintenance occupations,5345
Female!!Estimate!!Service occupations!!Personal care and service occupations,93016
Female!!Margin of Error!!Service occupations!!Personal care and service occupations,5309
Female!!Estimate!!Sales and office occupations,549293
Female!!Margin of Error!!Sales and office occupations,11558
Female!!Estimate!!Sales and office occupations!!Sales and related occupations,190504
Female!!Margin of Error!!Sales and office occupations!!Sales and related occupations,8362
Female!!Estimate!!Sales and office occupations!!Office and administrative support occupations,358789
Female!!Margin of Error!!Sales and office occupations!!Office and administrative support occupations,9142
"Female!!Estimate!!Natural resources, construction, and maintenance occupations",15439
"Female!!Margin of Error!!Natural resources, construction, and maintenance occupations",2494
"Female!!Estimate!!Natural resources, construction, and maintenance occupations!!Farming, fishing, and forestry occupations",3050
"Female!!Margin of Error!!Natural resources, construction, and maintenance occupations!!Farming, fishing, and forestry occupations",1073
"Female!!Estimate!!Natural resources, construction, and maintenance occupations!!Construction and extraction occupations",8861
"Female!!Margin of Error!!Natural resources, construction, and maintenance occupations!!Construction and extraction occupations",2023
"Female!!Estimate!!Natural resources, construction, and maintenance occupations!!Installation, maintenance, and repair occupations",3528
"Female!!Margin of Error!!Natural resources, construction, and maintenance occupations!!Installation, maintenance, and repair occupations",1163
"Female!!Estimate!!Production, transportation, and material moving occupations",145509
"Female!!Margin of Error!!Production, transportation, and material moving occupations",7981
"Female!!Estimate!!Production, transportation, and material moving occupations!!Production occupations",63642
"Female!!Margin of Error!!Production, transportation, and material moving occupations!!Production occupations",5113
"Female!!Estimate!!Production, transportation, and material moving occupations!!Transportation occupations",29277
"Female!!Margin of Error!!Production, transportation, and material moving occupations!!Transportation occupations",3438
"Female!!Estimate!!Production, transportation, and material moving occupations!!Material moving occupations",52590
"Female!!Margin of Error!!Production, transportation, and material moving occupations!!Material moving occupations",4618
Percent Female!!Estimate!!Civilian employed population 16 years and over,47.6
Percent Female!!Margin of Error!!Civilian employed population 16 years and over,0.2
"Percent Female!!Estimate!!Management, business, science, and arts occupations",51.4
"Percent Female!!Margin of Error!!Management, business, science, and arts occupations",0.5
"Percent Female!!Estimate!!Management, business, science, and arts occupations!!Management, business, and financial occupations",45.1
"Percent Female!!Margin of Error!!Management, business, science, and arts occupations!!Management, business, and financial occupations",0.8
"Percent Female!!Estimate!!Management, business, science, and arts occupations!!Management, business, and financial occupations!!Management occupations",43.1
"Percent Female!!Margin of Error!!Management, business, science, and arts occupations!!Management, business, and financial occupations!!Management occupations",1.0
"Percent Female!!Estimate!!Management, business, science, and arts occupations!!Management, business, and financial occupations!!Business and financial operations occupations",48.5
"Percent Female!!Margin of Error!!Management, business, science, and arts occupations!!Management, business, and financial occupations!!Business and financial operations occupations",1.4
"Percent Female!!Estimate!!Management, business, science, and arts occupations!!Computer, engineering, and science occupations",27.0
"Percent Female!!Margin of Error!!Management, business, science, and arts occupations!!Computer, engineering, and science occupations",1.1
"Percent Female!!Estimate!!Management, business, science, and arts occupations!!Computer, engineering, and science occupations!!Computer and mathematical occupations",24.9
"Percent Female!!Margin of Error!!Management, business, science, and arts occupations!!Computer, engineering, and science occupations!!Computer and mathematical occupations",1.7
"Percent Female!!Estimate!!Management, business, science, and arts occupations!!Computer, engineering, and science occupations!!Architecture and engineering occupations",16.8
"Percent Female!!Margin of Error!!Management, business, science, and arts occupations!!Computer, engineering, and science occupations!!Architecture and engineering occupations",1.9
"Percent Female!!Estimate!!Management, business, science, and arts occupations!!Computer, engineering, and science occupations!!Life, physical, and social science occupations",49.3
"Percent Female!!Margin of Error!!Management, business, science, and arts occupations!!Computer, engineering, and science occupations!!Life, physical, and social science occupations",3.8
"Percent Female!!Estimate!!Management, business, science, and arts occupations!!Education, legal, community service, arts, and media occupations",66.5
"Percent Female!!Margin of Error!!Management, business, science, and arts occupations!!Education, legal, community service, arts, and media occupations",1.1
