Label,Value
Total!!Margin of Error!!Sales and office occupations!!Sales and related occupations,6904
Total!!Estimate!!Sales and office occupations!!Office and administrative support occupations,290831
Total!!Margin of Error!!Sales and office occupations!!Office and administrative support occupations,8990
"Total!!Estimate!!Natural resources, construction, and maintenance occupations",235390
"Total!!Margin of Error!!Natural resources, construction, and maintenance occupations",6762
"Total!!Estimate!!Natural resources, construction, and maintenance occupations!!Farming, fishing, and forestry occupations",17824
"Total!!Margin of Error!!Natural resources, construction, and maintenance occupations!!Farming, fishing, and forestry occupations",1976
"Total!!Estimate!!Natural resources, construction, and maintenance occupations!!Construction and extraction occupations",131067
"Total!!Margin of Error!!Natural resources, construction, and maintenance occupations!!Construction and extraction occupations",5083
"Total!!Estimate!!Natural resources, construction, and maintenance occupations!!Installation, maintenance, and repair occupations",86499
"Total!!Margin of Error!!Natural resources, construction, and maintenance occupations!!Installation, maintenance, and repair occupations",4924
"Total!!Estimate!!Production, transportation, and material moving occupations",416914
"Total!!Margin of Error!!Production, transportation, and material moving occupations",10064
"Total!!Estimate!!Production, transportation, and material moving occupations!!Production occupations",204815
"Total!!Margin of Error!!Production, transportation, and material moving occupations!!Production occupations",8249
"Total!!Estimate!!Production, transportation, and material moving occupations!!Transportation occupations",101534
"Total!!Margin of Error!!Production, transportation, and material moving occupations!!Transportation occupations",4803
"Total!!Estimate!!Production, transportation, and material moving occupations!!Material moving occupations",110565
"Total!!Margin of Error!!Production, transportation, and material moving occupations!!Material moving occupations",5503
Male!!Estimate!!Civilian employed population 16 years and over,1587748
Male!!Margin of Error!!Civilian employed population 16 years and over,7868
"Male!!Estimate!!Management, business, science, and arts occupations",649349
"Male!!Margin of Error!!Management, business, science, and arts occupations",10085
"Male!!Estimate!!Management, business, science, and arts occupations!!Management, business, and financial occupations",313215
"Male!!Margin of Error!!Management, business, science, and arts occupations!!Management, business, and financial occupations",8227
"Male!!Estimate!!Management, business, science, and arts occupations!!Management, business, and financial occupations!!Management occupations",220555
"Male!!Margin of Error!!Management, business, science, and arts occupations!!Management, business, and financial occupations!!Management occupations",7160
"Male!!Estimate!!Management, business, science, and arts occupations!!Management, business, and financial occupations!!Business and financial operations occupations",92660
"Male!!Margin of Error!!Management, business, science, and arts occupations!!Management, business, and financial occupations!!Business and financial operations occupations",4394
"Male!!Estimate!!Management, business, science, and arts occupations!!Computer, engineering, and science occupations",178085
"Male!!Margin of Error!!Management, business, science, and arts occupations!!Computer, engineering, and science occupations",6559
"Male!!Estimate!!Management, business, science, and arts occupations!!Computer, engineering, and science occupations!!Computer and mathematical occupations",90962
"Male!!Margin of Error!!Management, business, science, and arts occupations!!Computer, engineering, and science occupations!!Computer and mathematical occupations",5258
"Male!!Estimate!!Management, business, science, and arts occupations!!Computer, engineering, and science occupations!!Architecture and engineering occupations",66916
"Male!!Margin of Error!!Management, business, science, and arts occupations!!Computer, engineering, and science occupations!!Architecture and engineering occupations",3619
"Male!!Estimate!!Management, business, science, and arts occupations!!Computer, engineering, and science occupations!!Life, physical, and social science occupations",20207
"Male!!Margin of Error!!Management, business, science, and arts occupations!!Computer, engineering, and science occupations!!Life, physical, and social science occupations",2268
"Male!!Estimate!!Management, business, science, and arts occupations!!Education, legal, community service, arts, and media occupations",111953
"Male!!Margin of Error!!Management, business, science, and arts occupations!!Education, legal, community service, arts, and media occupations",5286
"Male!!Estimate!!Management, business, science, and arts occupations!!Education, legal, community service, arts, and media occupations!!Community and social services occupations",19434
"Male!!Margin of Error!!Management, business, science, and arts occupations!!Education, legal, community service, arts, and media occupations!!Community and social services occupations",2220
"Male!!Estimate!!Management, business, science, and arts occupations!!Education, legal, community service, arts, and media occupations!!Legal occupations",13185
"Male!!Margin of Error!!Management, business, science, and arts occupations!!Education, legal, community service, arts, and media occupations!!Legal occupations",1626
"Male!!Estimate!!Management, business, science, and arts occupations!!Education, legal, community service, arts, and media occupations!!Education, training, and library occupations",51673
"Male!!Margin of Error!!Management, business, science, and arts occupations!!Education, legal, community service, arts, and media occupations!!Education, training, and library occupations",3835
"Male!!Estimate!!Management, business, science, and arts occupations!!Education, legal, community service, arts, and media occupations!!Arts, design, entertainment, sports, and media occupations",27661
"Male!!Margin of Error!!Management, business, science, and arts occupations!!Education, legal, community service, arts, and media occupations!!Arts, design, entertainment, sports, and media occupations",2499
"Male!!Estimate!!Management, business, science, and arts occupations!!Healthcare practitioner and technical occupations",46096
"Male!!Margin of Error!!Management, business, science, and arts occupations!!Healthcare practitioner and technical occupations",3123
"Male!!Estimate!!Management, business, science, and arts occupations!!Healthcare practitioner and technical occupations!!Health diagnosing and treating practitioners and other technical occupations",33263
"Male!!Margin of Error!!Management, business, science, and arts occupations!!Healthcare practitioner and technical occupations!!Health diagnosing and treating practitioners and other technical occupations",2500
"Male!!Estimate!!Management, business, science, and arts occupations!!Healthcare practitioner and technical occupations!!Health technologists and technicians",12833
"Male!!Margin of Error!!Management, business, science, and arts occupations!!Healthcare practitioner and technical occupations!!Health technologists and technicians",1636
Male!!Estimate!!Service occupations,181383
Male!!Margin of Error!!Service occupations,7338
Male!!Estimate!!Service occupations!!Healthcare support occupations,22117
Male!!Margin of Error!!Service occupations!!Healthcare support occupations,2359
Male!!Estimate!!Service occupations!!Protective service occupations,32017
Male!!Margin of Error!!Service occupations!!Protective service occupations,2682
"Male!!Estimate!!Service occupations!!Protective service occupations!!Fire fighting and prevention, and other protective service workers including supervisors",16651
"Male!!Margin of Error!!Service occupations!!Protective service occupations!!Fire fighting and prevention, and other protective service workers including supervisors",2088
Male!!Estimate!!Service occupations!!Protective service occupations!!Law enforcement workers including supervisors,15366
Male!!Margin of Error!!Service occupations!!Protective service occupations!!Law enforcement workers including supervisors,1841
Male!!Estimate!!Service occupations!!Food preparation and serving related occupations,59197
Male!!Margin of Error!!Service occupations!!Food preparation and serving related occupations,4278
Male!!Estimate!!Service occupations!!Building and grounds cleaning and maintenance occupations,51607
Male!!Margin of Error!!Service occupations!!Building and grounds cleaning and maintenance occupations,3592
Male!!Estimate!!Service occupations!!Personal care and service occupations,16445
Male!!Margin of Error!!Service occupations!!Personal care and service occupations,1947
Male!!Estimate!!Sales and office occupations,217986
Male!!Margin of Error!!Sales and office occupations,6162
Male!!Estimate!!Sales and office occupations!!Sales and related occupations,136304
Male!!Margin of Error!!Sales and office occupations!!Sales and related occupations,4981
Male!!Estimate!!Sales and office occupations!!Office and administrative support occupations,81682
Male!!Margin of Error!!Sales and office occupations!!Office and administrative support occupations,4782
"Male!!Estimate!!Natural resources, construction, and maintenance occupations",223475
"Male!!Margin of Error!!Natural resources, construction, and maintenance occupations",6452
"Male!!Estimate!!Natural resources, construction, and maintenance occupations!!Farming, fishing, and forestry occupations",14223
"Male!!Margin of Error!!Natural resources, construction, and maintenance occupations!!Farming, fishing, and forestry occupations",1453
"Male!!Estimate!!Natural resources, construction, and maintenance occupations!!Construction and extraction occupations",126510
"Male!!Margin of Error!!Natural resources, construction, and maintenance occupations!!Construction and extraction occupations",4977
"Male!!Estimate!!Natural resources, construction, and maintenance occupations!!Installation, maintenance, and repair occupations",82742
"Male!!Margin of Error!!Natural resources, construction, and maintenance occupations!!Installation, maintenance, and repair occupations",4735
"Male!!Estimate!!Production, transportation, and material moving occupations",315555
"Male!!Margin of Error!!Production, transportation, and material moving occupations",8456
"Male!!Estimate!!Production, transportation, and material moving occupations!!Production occupations",145677
"Male!!Margin of Error!!Production, transportation, and material moving occupations!!Production occupations",6216
"Male!!Estimate!!Production, transportation, and material moving occupations!!Transportation occupations",87598
"Male!!Margin of Error!!Production, transportation, and material moving occupations!!Transportation occupations",4895
"Male!!Estimate!!Production, transportation, and material moving occupations!!Material moving occupations",82280
"Male!!Margin of Error!!Production, transportation, and material moving occupations!!Material moving occupations",4535
Percent Male!!Estimate!!Civilian employed population 16 years and over,52.1
Percent Male!!Margin of Error!!Civilian employed population 16 years and over,0.2
"Percent Male!!Estimate!!Management, business, science, and arts occupations",46.6
"Percent Male!!Margin of Error!!Management, business, science, and arts occupations",0.5
"Percent Male!!Estimate!!Management, business, science, and arts occupations!!Management, business, and financial occupations",53.8
"Percent Male!!Margin of Error!!Management, business, science, and arts occupations!!Management, business, and financial occupations",0.9
"Percent Male!!Estimate!!Management, business, science, and arts occupations!!Management, business, and financial occupations!!Management occupations",58.4
"Percent Male!!Margin of Error!!Management, business, science, and arts occupations!!Management, business, and financial occupations!!Management occupations",1.2
"Percent Male!!Estimate!!Management, business, science, and arts occupations!!Management, business, and financial occupations!!Business and financial operations occupations",45.2
"Percent Male!!Margin of Error!!Management, business, science, and arts occupations!!Management, business, and financial occupations!!Business and financial operations occupations",1.5
"Percent Male!!Estimate!!Management, business, science, and arts occupations!!Computer, engineering, and science occupations",72.7
"Percent Male!!Margin of Error!!Management, business, science, and arts occupations!!Computer, engineering, and science occupations",1.3
"Percent Male!!Estimate!!Management, business, science, and arts occupations!!Computer, engineering, and science occupations!!Computer and mathematical occupations",74.8
"Percent Male!!Margin of Error!!Management, business, science, and arts occupations!!Computer, engineering, and science occupations!!Computer and mathematical occupations",1.9
"Percent Male!!Estimate!!Management, business, science, and arts occupations!!Computer, engineering, and science occupations!!Architecture and engineering occupations",82.2
"Percent Male!!Margin of Error!!Management, business, science, and arts occupations!!Computer, engineering, and science occupations!!Architecture and engineering occupations",1.8
"Percent Male!!Estimate!!Management, business, science, and arts occupations!!Computer, engineering, and science occupations!!Life, physical, and social science occupations",48.1
"Percent Male!!Margin of Error!!Management, business, science, and arts occupations!!Computer, engineering, and science occupations!!Life, physical, and social science occupations",3.8
"Percent Male!!Estimate!!Management, business, science, and arts occupations!!Education, legal, community service, arts, and media occupations",31.8
"Percent Male!!Margin of Error!!Management, business, science, and arts occupations!!Education, legal, community service, arts, and media occupations",1.2
"Percent Male!!Estimate!!Management, business, science, and arts occupations!!Education, legal, community service, arts, and media occupations!!Community and social services occupations",29.1
"Percent Male!!Margin of Error!!Management, business, science, and arts occupations!!Education, legal, community service, arts, and media occupations!!Community and social services occupations",2.6
"Percent Male!!Estimate!!Management, business, science, and arts occupations!!Education, legal, community service, arts, and media occupations!!Legal occupations",44.2
"Percent Male!!Margin of Error!!Management, business, science, and arts occupations!!Education, legal, community service, arts, and media occupations!!Legal occupations",4.2
"Percent Male!!Estimate!!Management, business, science, and arts occupations!!Education, legal, community service, arts, and media occupations!!Education, training, and library occupations",27.1
"Percent Male!!Margin of Error!!Management, business, science, and arts occupations!!Education, legal, community service, arts, and media occupations!!Education, training, and library occupations",1.7
"Percent Male!!Estimate!!Management, business, science, and arts occupations!!Education, legal, community service, arts, and media occupations!!Arts, design, entertainment, sports, and media occupations",42.9
"Percent Male!!Margin of Error!!Management, business, science, and arts occupations!!Education, legal, community service, arts, and media occupations!!Arts, design, entertainment, sports, and media occupations",2.6
"Percent Male!!Estimate!!Management, business, science, and arts occupations!!Healthcare practitioner and technical occupations",21.5
"Percent Male!!Margin of Error!!Management, business, science, and arts occupations!!Healthcare practitioner and technical occupations",1.2
"Percent Male!!Estimate!!Management, business, science, and arts occupations!!Healthcare practitioner and technical occupations!!Health diagnosing and treating practitioners and other technical occupations",21.8
"Percent Male!!Margin of Error!!Management, business, science, and arts occupations!!Healthcare practitioner and technical occupations!!Health diagnosing and treating practitioners and other technical occupations",1.5
"Percent Male!!Estimate!!Management, business, science, and arts occupations!!Healthcare practitioner and technical occupations!!Health technologists and technicians",20.7
"Percent Male!!Margin of Error!!Management, business, science, and arts occupations!!Healthcare practitioner and technical occupations!!Health technologists and technicians",2.3
Percent Male!!Estimate!!Service occupations,39.5
Percent Male!!Margin of Error!!Service occupations,1.3
Percent Male!!Estimate!!Service occupations!!Healthcare support occupations,18.9
Percent Male!!Margin of Error!!Service occupations!!Healthcare support occupations,1.8
Percent Male!!Estimate!!Service occupations!!Protective service occupations,74.3
Percent Male!!Margin of Error!!Service occupations!!Protective service occupations,3.3
"Percent Male!!Estimate!!Service occupations!!Protective service occupations!!Fire fighting and prevention, and other protective service workers including supervisors",72.0
"Percent Male!!Margin of Error!!Service occupations!!Protective service occupations!!Fire fighting and prevention, and other protective service workers including supervisors",4.8
Percent Male!!Estimate!!Service occupations!!Protective service occupations!!Law enforcement workers including supervisors,77.0
Percent Male!!Margin of Error!!Service occupations!!Protective service occupations!!Law enforcement workers including supervisors,4.4
Percent Male!!Estimate!!Service occupations!!Food preparation and serving related occupations,40.2
Percent Male!!Margin of Error!!Service occupations!!Food preparation and serving related occupations,2.3
Percent Male!!Estimate!!Service occupations!!Building and grounds cleaning and maintenance occupations,64.1
Percent Male!!Margin of Error!!Service occupations!!Building and grounds cleaning and maintenance occupations,2.9
Percent Male!!Estimate!!Service occupations!!Personal care and service occupations,23.0
Percent Male!!Margin of Error!!Service occupations!!Personal care and service occupations,2.5
Percent Male!!Estimate!!Sales and office occupations,40.2
Percent Male!!Margin of Error!!Sales and office occupations,0.9
Percent Male!!Estimate!!Sales and office occupations!!Sales and related occupations,54.2
Percent Male!!Margin of Error!!Sales and office occupations!!Sales and related occupations,1.4
Percent Male!!Estimate!!Sales and office occupations!!Office and administrative support occupations,28.1
Percent Male!!Margin of Error!!Sales and office occupations!!Office and administrative support occupations,1.4
"Percent Male!!Estimate!!Natural resources, construction, and maintenance occupations",94.9
"Percent Male!!Margin of Error!!Natural resources, construction, and maintenance occupations",0.7
"Percent Male!!Estimate!!Natural resources, construction, and maintenance occupations!!Farming, fishing, and forestry occupations",79.8
"Percent Male!!Margin of Error!!Natural resources, construction, and maintenance occupations!!Farming, fishing, and forestry occupations",4.5
"Percent Male!!Estimate!!Natural resources, construction, and maintenance occupations!!Construction and extraction occupations",96.5
"Percent Male!!Margin of Error!!Natural resources, construction, and maintenance occupations!!Construction and extraction occupations",0.7
"Percent Male!!Estimate!!Natural resources, construction, and maintenance occupations!!Installation, maintenance, and repair occupations",95.7
"Percent Male!!Margin of Error!!Natural resources, construction, and maintenance occupations!!Installation, maintenance, and repair occupations",1.0
"Percent Male!!Estimate!!Production, transportation, and material moving occupations",75.7
"Percent Male!!Margin of Error!!Production, transportation, and material moving occupations",0.9
"Percent Male!!Estimate!!Production, transportation, and material moving occupations!!Production occupations",71.1
"Percent Male!!Margin of Error!!Production, transportation, and material moving occupations!!Production occupations",1.4
"Percent Male!!Estimate!!Production, transportation, and material moving occupations!!Transportation occupations",86.3
"Percent Male!!Margin of Error!!Production, transportation, and material moving occupations!!Transportation occupations",2.2
"Percent Male!!Estimate!!Production, transportation, and material moving occupations!!Material moving occupations",74.4
"Percent Male!!Margin of Error!!Production, transportation, and material moving occupations!!Material moving occupations",2.1
Female!!Estimate!!Civilian employed population 16 years and over,1460572
Female!!Margin of Error!!Civilian employed population 16 years and over,10428
"Female!!Estimate!!Management, business, science, and arts occupations",744801
"Female!!Margin of Error!!Management, business, science, and arts occupations",9755
"Female!!Estimate!!Management, business, science, and arts occupations!!Management, business, and financial occupations",269412
"Female!!Margin of Error!!Management, business, science, and arts occupations!!Management, business, and financial occupations",7330
"Female!!Estimate!!Management, business, science, and arts occupations!!Management, business, and financial occupations!!Management occupations",157239
"Female!!Margin of Error!!Management, business, science, and arts occupations!!Management, business, and financial occupations!!Management occupations",5774
"Female!!Estimate!!Management, business, science, and arts occupations!!Management, business, and financial occupations!!Business and financial operations occupations",112173
"Female!!Margin of Error!!Management, business, science, and arts occupations!!Management, business, and financial occupations!!Business and financial operations occupations",5048
"Female!!Estimate!!Management, business, science, and arts occupations!!Computer, engineering, and science occupations",66933
"Female!!Margin of Error!!Management, business, science, and arts occupations!!Computer, engineering, and science occupations",3961
"Female!!Estimate!!Management, business, science, and arts occupations!!Computer, engineering, and science occupations!!Computer and mathematical occupations",30583
"Female!!Margin of Error!!Management, business, science, and arts occupations!!Computer, engineering, and science occupations!!Computer and mathematical occupations",2740
"Female!!Estimate!!Management, business, science, and arts occupations!!Computer, engineering, and science occupations!!Architecture and engineering occupations",14512
"Female!!Margin of Error!!Management, business, science, and arts occupations!!Computer, engineering, and science occupations!!Architecture and engineering occupations",1590
"Female!!Estimate!!Management, business, science, and arts occupations!!Computer, engineering, and science occupations!!Life, physical, and social science occupations",21838
"Female!!Margin of Error!!Management, business, science, and arts occupations!!Computer, engineering, and science occupations!!Life, physical, and social science occupations",2359
"Female!!Estimate!!Management, business, science, and arts occupations!!Education, legal, community service, arts, and media occupations",239700
"Female!!Margin of Error!!Management, business, science, and arts occupations!!Education, legal, community service, arts, and media occupations",8297
"Female!!Estimate!!Management, business, science, and arts occupations!!Education, legal, community service, arts, and media occupations!!Community and social services occupations",47387
"Female!!Margin of Error!!Management, business, science, and arts occupations!!Education, legal, community service, arts, and media occupations!!Community and social services occupations",3560
"Female!!Estimate!!Management, business, science, and arts occupations!!Education, legal, community service, arts, and media occupations!!Legal occupations",16655
"Female!!Margin of Error!!Management, business, science, and arts occupations!!Education, legal, community service, arts, and media occupations!!Legal occupations",1968
"Female!!Estimate!!Management, business, science, and arts occupations!!Education, legal, community service, arts, and media occupations!!Education, training, and library occupations",138911
"Female!!Margin of Error!!Management, business, science, and arts occupations!!Education, legal, community service, arts, and media occupations!!Education, training, and library occupations",5424
"Female!!Estimate!!Management, business, science, and arts occupations!!Education, legal, community service, arts, and media occupations!!Arts, design, entertainment, sports, and media occupations",36747
"Female!!Margin of Error!!Management, business, science, and arts occupations!!Education, legal, community service, arts, and media occupations!!Arts, design, entertainment, sports, and media occupations",3172
"Female!!Estimate!!Management, business, science, and arts occupations!!Healthcare practitioner and technical occupations",168756
"Female!!Margin of Error!!Management, business, science, and arts occupations!!Healthcare practitioner and technical occupations",5517
"Female!!Estimate!!Management, business, science, and arts occupations!!Healthcare practitioner and technical occupations!!Health diagnosing and treating practitioners and other technical occupations",119669
"Female!!Margin of Error!!Management, business, science, and arts occupations!!Healthcare practitioner and technical occupations!!Health diagnosing and treating practitioners and other technical occupations",5401
"Female!!Estimate!!Management, business, science, and arts occupations!!Healthcare practitioner and technical occupations!!Health technologists and technicians",49087
"Female!!Margin of Error!!Management, business, science, and arts occupations!!Healthcare practitioner and technical occupations!!Health technologists and technicians",3074
Female!!Estimate!!Service occupations,278251
Female!!Margin of Error!!Service occupations,9957
Female!!Estimate!!Service occupations!!Healthcare support occupations,94960
Female!!Margin of Error!!Service occupations!!Healthcare support occupations,5108
Female!!Estimate!!Service occupations!!Protective service occupations,11067
Female!!Margin of Error!!Service occupations!!Protective service occupations,1740
"Female!!Estimate!!Service occupations!!Protective service occupations!!Fire fighting and prevention, and other protective service workers including supervisors",6468
"Female!!Margin of Error!!Service occupations!!Protective service occupations!!Fire fighting and prevention, and other protective service workers including supervisors",1350
Female!!Estimate!!Service occupations!!Protective service occupations!!Law enforcement workers including supervisors,4599
Female!!Margin of Error!!Service occupations!!Protective service occupations!!Law enforcement workers including supervisors,1141
Female!!Estimate!!Service occupations!!Food preparation and serving related occupations,88138
Female!!Margin of Error!!Service occupations!!Food preparation and serving related occupations,5780
Female!!Estimate!!Service occupations!!Building and grounds cleaning and maintenance occupations,28926
Female!!Margin of Error!!Service occupations!!Building and grounds cleaning and maintenance occupations,2874
Female!!Estimate!!Service occupations!!Personal care and service occupations,55160
Female!!Margin of Error!!Service occupations!!Personal care and service occupations,3748
Female!!Estimate!!Sales and office occupations,324246
Female!!Margin of Error!!Sales and office occupations,8296
Female!!Estimate!!Sales and office occupations!!Sales and related occupations,115097
Female!!Margin of Error!!Sales and office occupations!!Sales and related occupations,5034
Female!!Estimate!!Sales and office occupations!!Office and administrative support occupations,209149
Female!!Margin of Error!!Sales and office occupations!!Office and administrative support occupations,7441
"Female!!Estimate!!Natural resources, construction, and maintenance occupations",11915
"Female!!Margin of Error!!Natural resources, construction, and maintenance occupations",1717
"Female!!Estimate!!Natural resources, construction, and maintenance occupations!!Farming, fishing, and forestry occupations",3601
"Female!!Margin of Error!!Natural resources, construction, and maintenance occupations!!Farming, fishing, and forestry occupations",1024
"Female!!Estimate!!Natural resources, construction, and maintenance occupations!!Construction and extraction occupations",4557
"Female!!Margin of Error!!Natural resources, construction, and maintenance occupations!!Construction and extraction occupations",953
"Female!!Estimate!!Natural resources, construction, and maintenance occupations!!Installation, maintenance, and repair occupations",3757
"Female!!Margin of Error!!Natural resources, construction, and maintenance occupations!!Installation, maintenance, and repair occupations",898
"Female!!Estimate!!Production, transportation, and material moving occupations",101359
"Female!!Margin of Error!!Production, transportation, and material moving occupations",4524
"Female!!Estimate!!Production, transportation, and material moving occupations!!Production occupations",59138
"Female!!Margin of Error!!Production, transportation, and material moving occupations!!Production occupations",3932
"Female!!Estimate!!Production, transportation, and material moving occupations!!Transportation occupations",13936
"Female!!Margin of Error!!Production, transportation, and material moving occupations!!Transportation occupations",2308
"Female!!Estimate!!Production, transportation, and material moving occupations!!Material moving occupations",28285
"Female!!Margin of Error!!Production, transportation, and material moving occupations!!Material moving occupations",2868
Percent Female!!Estimate!!Civilian employed population 16 years and over,47.9
Percent Female!!Margin of Error!!Civilian employed population 16 years and over,0.2
"Percent Female!!Estimate!!Management, business, science, and arts occupations",53.4
"Percent Female!!Margin of Error!!Management, business, science, and arts occupations",0.5
"Percent Female!!Estimate!!Management, business, science, and arts occupations!!Management, business, and financial occupations",46.2
"Percent Female!!Margin of Error!!Management, business, science, and arts occupations!!Management, business, and financial occupations",0.9
"Percent Female!!Estimate!!Management, business, science, and arts occupations!!Management, business, and financial occupations!!Management occupations",41.6
"Percent Female!!Margin of Error!!Management, business, science, and arts occupations!!Management, business, and financial occupations!!Management occupations",1.2
"Percent Female!!Estimate!!Management, business, science, and arts occupations!!Management, business, and financial occupations!!Business and financial operations occupations",54.8
"Percent Female!!Margin of Error!!Management, business, science, and arts occupations!!Management, business, and financial occupations!!Business and financial operations occupations",1.5
"Percent Female!!Estimate!!Management, business, science, and arts occupations!!Computer, engineering, and science occupations",27.3
"Percent Female!!Margin of Error!!Management, business, science, and arts occupations!!Computer, engineering, and science occupations",1.3
"Percent Female!!Estimate!!Management, business, science, and arts occupations!!Computer, engineering, and science occupations!!Computer and mathematical occupations",25.2
"Percent Female!!Margin of Error!!Management, business, science, and arts occupations!!Computer, engineering, and science occupations!!Computer and mathematical occupations",1.9
"Percent Female!!Estimate!!Management, business, science, and arts occupations!!Computer, engineering, and science occupations!!Architecture and engineering occupations",17.8
"Percent Female!!Margin of Error!!Management, business, science, and arts occupations!!Computer, engineering, and science occupations!!Architecture and engineering occupations",1.8
"Percent Female!!Estimate!!Management, business, science, and arts occupations!!Computer, engineering, and science occupations!!Life, physical, and social science occupations",51.9
"Percent Female!!Margin of Error!!Management, business, science, and arts occupations!!Computer, engineering, and science occupations!!Life, physical, and social science occupations",3.8
"Percent Female!!Estimate!!Management, business, science, and arts occupations!!Education, legal, community service, arts, and media occupations",68.2
"Percent Female!!Margin of Error!!Management, business, science, and arts occupations!!Education, legal, community service, arts, and media occupations",1.2
