Label,Value
Total!!Margin of Error!!Service occupations!!Protective service occupations!!Law enforcement workers including supervisors,7853
Total!!Estimate!!Service occupations!!Food preparation and serving related occupations,791154
Total!!Margin of Error!!Service occupations!!Food preparation and serving related occupations,22609
Total!!Estimate!!Service occupations!!Building and grounds cleaning and maintenance occupations,481087
Total!!Margin of Error!!Service occupations!!Building and grounds cleaning and maintenance occupations,17637
Total!!Estimate!!Service occupations!!Personal care and service occupations,331438
Total!!Margin of Error!!Service occupations!!Personal care and service occupations,11070
Total!!Estimate!!Sales and office occupations,2979789
Total!!Margin of Error!!Sales and office occupations,38315
Total!!Estimate!!Sales and office occupations!!Sales and related occupations,1401103
Total!!Margin of Error!!Sales and office occupations!!Sales and related occupations,26665
Total!!Estimate!!Sales and office occupations!!Office and administrative support occupations,1578686
Total!!Margin of Error!!Sales and office occupations!!Office and administrative support occupations,28486
"Total!!Estimate!!Natural resources, construction, and maintenance occupations",1470482
"Total!!Margin of Error!!Natural resources, construction, and maintenance occupations",25527
"Total!!Estimate!!Natural resources, construction, and maintenance occupations!!Farming, fishing, and forestry occupations",53561
"Total!!Margin of Error!!Natural resources, construction, and maintenance occupations!!Farming, fishing, and forestry occupations",4516
"Total!!Estimate!!Natural resources, construction, and maintenance occupations!!Construction and extraction occupations",909134
"Total!!Margin of Error!!Natural resources, construction, and maintenance occupations!!Construction and extraction occupations",21338
"Total!!Estimate!!Natural resources, construction, and maintenance occupations!!Installation, maintenance, and repair occupations",507787
"Total!!Margin of Error!!Natural resources, construction, and maintenance occupations!!Installation, maintenance, and repair occupations",14199
"Total!!Estimate!!Production, transportation, and material moving occupations",1947103
"Total!!Margin of Error!!Production, transportation, and material moving occupations",27464
"Total!!Estimate!!Production, transportation, and material moving occupations!!Production occupations",724372
"Total!!Margin of Error!!Production, transportation, and material moving occupations!!Production occupations",18101
"Total!!Estimate!!Production, transportation, and material moving occupations!!Transportation occupations",610450
"Total!!Margin of Error!!Production, transportation, and material moving occupations!!Transportation occupations",16614
"Total!!Estimate!!Production, transportation, and material moving occupations!!Material moving occupations",612281
"Total!!Margin of Error!!Production, transportation, and material moving occupations!!Material moving occupations",15563
Male!!Estimate!!Civilian employed population 16 years and over,8046336
Male!!Margin of Error!!Civilian employed population 16 years and over,26507
"Male!!Estimate!!Management, business, science, and arts occupations",3002098
"Male!!Margin of Error!!Management, business, science, and arts occupations",28898
"Male!!Estimate!!Management, business, science, and arts occupations!!Management, business, and financial occupations",1440243
"Male!!Margin of Error!!Management, business, science, and arts occupations!!Management, business, and financial occupations",24186
"Male!!Estimate!!Management, business, science, and arts occupations!!Management, business, and financial occupations!!Management occupations",1002212
"Male!!Margin of Error!!Management, business, science, and arts occupations!!Management, business, and financial occupations!!Management occupations",21740
"Male!!Estimate!!Management, business, science, and arts occupations!!Management, business, and financial occupations!!Business and financial operations occupations",438031
"Male!!Margin of Error!!Management, business, science, and arts occupations!!Management, business, and financial occupations!!Business and financial operations occupations",12687
"Male!!Estimate!!Management, business, science, and arts occupations!!Computer, engineering, and science occupations",813006
"Male!!Margin of Error!!Management, business, science, and arts occupations!!Computer, engineering, and science occupations",15659
"Male!!Estimate!!Management, business, science, and arts occupations!!Computer, engineering, and science occupations!!Computer and mathematical occupations",439325
"Male!!Margin of Error!!Management, business, science, and arts occupations!!Computer, engineering, and science occupations!!Computer and mathematical occupations",13477
"Male!!Estimate!!Management, business, science, and arts occupations!!Computer, engineering, and science occupations!!Architecture and engineering occupations",295075
"Male!!Margin of Error!!Management, business, science, and arts occupations!!Computer, engineering, and science occupations!!Architecture and engineering occupations",11851
"Male!!Estimate!!Management, business, science, and arts occupations!!Computer, engineering, and science occupations!!Life, physical, and social science occupations",78606
"Male!!Margin of Error!!Management, business, science, and arts occupations!!Computer, engineering, and science occupations!!Life, physical, and social science occupations",5941
"Male!!Estimate!!Management, business, science, and arts occupations!!Education, legal, community service, arts, and media occupations",534136
"Male!!Margin of Error!!Management, business, science, and arts occupations!!Education, legal, community service, arts, and media occupations",14254
"Male!!Estimate!!Management, business, science, and arts occupations!!Education, legal, community service, arts, and media occupations!!Community and social services occupations",74401
"Male!!Margin of Error!!Management, business, science, and arts occupations!!Education, legal, community service, arts, and media occupations!!Community and social services occupations",5137
"Male!!Estimate!!Management, business, science, and arts occupations!!Education, legal, community service, arts, and media occupations!!Legal occupations",67322
"Male!!Margin of Error!!Management, business, science, and arts occupations!!Education, legal, community service, arts, and media occupations!!Legal occupations",5038
"Male!!Estimate!!Management, business, science, and arts occupations!!Education, legal, community service, arts, and media occupations!!Education, training, and library occupations",261399
"Male!!Margin of Error!!Management, business, science, and arts occupations!!Education, legal, community service, arts, and media occupations!!Education, training, and library occupations",9833
"Male!!Estimate!!Management, business, science, and arts occupations!!Education, legal, community service, arts, and media occupations!!Arts, design, entertainment, sports, and media occupations",131014
"Male!!Margin of Error!!Management, business, science, and arts occupations!!Education, legal, community service, arts, and media occupations!!Arts, design, entertainment, sports, and media occupations",7537
"Male!!Estimate!!Management, business, science, and arts occupations!!Healthcare practitioner and technical occupations",214713
"Male!!Margin of Error!!Management, business, science, and arts occupations!!Healthcare practitioner and technical occupations",9434
"Male!!Estimate!!Management, business, science, and arts occupations!!Healthcare practitioner and technical occupations!!Health diagnosing and treating practitioners and other technical occupations",148596
"Male!!Margin of Error!!Management, business, science, and arts occupations!!Healthcare practitioner and technical occupations!!Health diagnosing and treating practitioners and other technical occupations",7610
"Male!!Estimate!!Management, business, science, and arts occupations!!Healthcare practitioner and technical occupations!!Health technologists and technicians",66117
"Male!!Margin of Error!!Management, business, science, and arts occupations!!Healthcare practitioner and technical occupations!!Health technologists and technicians",6143
Male!!Estimate!!Service occupations,993784
Male!!Margin of Error!!Service occupations,17659
Male!!Estimate!!Service occupations!!Healthcare support occupations,62197
Male!!Margin of Error!!Service occupations!!Healthcare support occupations,5694
Male!!Estimate!!Service occupations!!Protective service occupations,245877
Male!!Margin of Error!!Service occupations!!Protective service occupations,10777
"Male!!Estimate!!Service occupations!!Protective service occupations!!Fire fighting and prevention, and other protective service workers including supervisors",128116
"Male!!Margin of Error!!Service occupations!!Protective service occupations!!Fire fighting and prevention, and other protective service workers including supervisors",8098
Male!!Estimate!!Service occupations!!Protective service occupations!!Law enforcement workers including supervisors,117761
Male!!Margin of Error!!Service occupations!!Protective service occupations!!Law enforcement workers including supervisors,6611
Male!!Estimate!!Service occupations!!Food preparation and serving related occupations,346464
Male!!Margin of Error!!Service occupations!!Food preparation and serving related occupations,13074
Male!!Estimate!!Service occupations!!Building and grounds cleaning and maintenance occupations,259013
Male!!Margin of Error!!Service occupations!!Building and grounds cleaning and maintenance occupations,10956
Male!!Estimate!!Service occupations!!Personal care and service occupations,80233
Male!!Margin of Error!!Service occupations!!Personal care and service occupations,5274
Male!!Estimate!!Sales and office occupations,1141982
Male!!Margin of Error!!Sales and office occupations,22582
Male!!Estimate!!Sales and office occupations!!Sales and related occupations,712154
Male!!Margin of Error!!Sales and office occupations!!Sales and related occupations,18519
Male!!Estimate!!Sales and office occupations!!Office and administrative support occupations,429828
Male!!Margin of Error!!Sales and office occupations!!Office and administrative support occupations,16795
"Male!!Estimate!!Natural resources, construction, and maintenance occupations",1399013
"Male!!Margin of Error!!Natural resources, construction, and maintenance occupations",24385
"Male!!Estimate!!Natural resources, construction, and maintenance occupations!!Farming, fishing, and forestry occupations",42108
"Male!!Margin of Error!!Natural resources, construction, and maintenance occupations!!Farming, fishing, and forestry occupations",3759
"Male!!Estimate!!Natural resources, construction, and maintenance occupations!!Construction and extraction occupations",868209
"Male!!Margin of Error!!Natural resources, construction, and maintenance occupations!!Construction and extraction occupations",20540
"Male!!Estimate!!Natural resources, construction, and maintenance occupations!!Installation, maintenance, and repair occupations",488696
"Male!!Margin of Error!!Natural resources, construction, and maintenance occupations!!Installation, maintenance, and repair occupations",13724
"Male!!Estimate!!Production, transportation, and material moving occupations",1509459
"Male!!Margin of Error!!Production, transportation, and material moving occupations",23924
"Male!!Estimate!!Production, transportation, and material moving occupations!!Production occupations",546681
"Male!!Margin of Error!!Production, transportation, and material moving occupations!!Production occupations",15649
"Male!!Estimate!!Production, transportation, and material moving occupations!!Transportation occupations",526167
"Male!!Margin of Error!!Production, transportation, and material moving occupations!!Transportation occupations",15194
"Male!!Estimate!!Production, transportation, and material moving occupations!!Material moving occupations",436611
"Male!!Margin of Error!!Production, transportation, and material moving occupations!!Material moving occupations",13938
Percent Male!!Estimate!!Civilian employed population 16 years and over,53.9
Percent Male!!Margin of Error!!Civilian employed population 16 years and over,0.1
"Percent Male!!Estimate!!Management, business, science, and arts occupations",48.7
"Percent Male!!Margin of Error!!Management, business, science, and arts occupations",0.3
"Percent Male!!Estimate!!Management, business, science, and arts occupations!!Management, business, and financial occupations",54.2
"Percent Male!!Margin of Error!!Management, business, science, and arts occupations!!Management, business, and financial occupations",0.5
"Percent Male!!Estimate!!Management, business, science, and arts occupations!!Management, business, and financial occupations!!Management occupations",58.7
"Percent Male!!Margin of Error!!Management, business, science, and arts occupations!!Management, business, and financial occupations!!Management occupations",0.7
"Percent Male!!Estimate!!Management, business, science, and arts occupations!!Management, business, and financial occupations!!Business and financial operations occupations",46.1
"Percent Male!!Margin of Error!!Management, business, science, and arts occupations!!Management, business, and financial occupations!!Business and financial operations occupations",0.8
"Percent Male!!Estimate!!Management, business, science, and arts occupations!!Computer, engineering, and science occupations",76.3
"Percent Male!!Margin of Error!!Management, business, science, and arts occupations!!Computer, engineering, and science occupations",0.8
"Percent Male!!Estimate!!Management, business, science, and arts occupations!!Computer, engineering, and science occupations!!Computer and mathematical occupations",75.6
"Percent Male!!Margin of Error!!Management, business, science, and arts occupations!!Computer, engineering, and science occupations!!Computer and mathematical occupations",1.0
"Percent Male!!Estimate!!Management, business, science, and arts occupations!!Computer, engineering, and science occupations!!Architecture and engineering occupations",84.1
"Percent Male!!Margin of Error!!Management, business, science, and arts occupations!!Computer, engineering, and science occupations!!Architecture and engineering occupations",1.1
"Percent Male!!Estimate!!Management, business, science, and arts occupations!!Computer, engineering, and science occupations!!Life, physical, and social science occupations",58.8
"Percent Male!!Margin of Error!!Management, business, science, and arts occupations!!Computer, engineering, and science occupations!!Life, physical, and social science occupations",2.4
"Percent Male!!Estimate!!Management, business, science, and arts occupations!!Education, legal, community service, arts, and media occupations",33.3
"Percent Male!!Margin of Error!!Management, business, science, and arts occupations!!Education, legal, community service, arts, and media occupations",0.7
"Percent Male!!Estimate!!Management, business, science, and arts occupations!!Education, legal, community service, arts, and media occupations!!Community and social services occupations",33.3
"Percent Male!!Margin of Error!!Management, business, science, and arts occupations!!Education, legal, community service, arts, and media occupations!!Community and social services occupations",1.9
"Percent Male!!Estimate!!Management, business, science, and arts occupations!!Education, legal, community service, arts, and media occupations!!Legal occupations",43.3
"Percent Male!!Margin of Error!!Management, business, science, and arts occupations!!Education, legal, community service, arts, and media occupations!!Legal occupations",2.5
"Percent Male!!Estimate!!Management, business, science, and arts occupations!!Education, legal, community service, arts, and media occupations!!Education, training, and library occupations",27.0
"Percent Male!!Margin of Error!!Management, business, science, and arts occupations!!Education, legal, community service, arts, and media occupations!!Education, training, and library occupations",0.9
"Percent Male!!Estimate!!Management, business, science, and arts occupations!!Education, legal, community service, arts, and media occupations!!Arts, design, entertainment, sports, and media occupations",51.6
"Percent Male!!Margin of Error!!Management, business, science, and arts occupations!!Education, legal, community service, arts, and media occupations!!Arts, design, entertainment, sports, and media occupations",1.9
"Percent Male!!Estimate!!Management, business, science, and arts occupations!!Healthcare practitioner and technical occupations",25.5
"Percent Male!!Margin of Error!!Management, business, science, and arts occupations!!Healthcare practitioner and technical occupations",0.9
"Percent Male!!Estimate!!Management, business, science, and arts occupations!!Healthcare practitioner and technical occupations!!Health diagnosing and treating practitioners and other technical occupations",25.9
"Percent Male!!Margin of Error!!Management, business, science, and arts occupations!!Healthcare practitioner and technical occupations!!Health diagnosing and treating practitioners and other technical occupations",1.1
"Percent Male!!Estimate!!Management, business, science, and arts occupations!!Healthcare practitioner and technical occupations!!Health technologists and technicians",24.7
"Percent Male!!Margin of Error!!Management, business, science, and arts occupations!!Healthcare practitioner and technical occupations!!Health technologists and technicians",2.0
Percent Male!!Estimate!!Service occupations,42.1
Percent Male!!Margin of Error!!Service occupations,0.6
Percent Male!!Estimate!!Service occupations!!Healthcare support occupations,14.6
Percent Male!!Margin of Error!!Service occupations!!Healthcare support occupations,1.2
Percent Male!!Estimate!!Service occupations!!Protective service occupations,74.5
Percent Male!!Margin of Error!!Service occupations!!Protective service occupations,1.7
"Percent Male!!Estimate!!Service occupations!!Protective service occupations!!Fire fighting and prevention, and other protective service workers including supervisors",70.3
"Percent Male!!Margin of Error!!Service occupations!!Protective service occupations!!Fire fighting and prevention, and other protective service workers including supervisors",2.2
Percent Male!!Estimate!!Service occupations!!Protective service occupations!!Law enforcement workers including supervisors,79.8
Percent Male!!Margin of Error!!Service occupations!!Protective service occupations!!Law enforcement workers including supervisors,2.2
Percent Male!!Estimate!!Service occupations!!Food preparation and serving related occupations,43.8
Percent Male!!Margin of Error!!Service occupations!!Food preparation and serving related occupations,1.2
Percent Male!!Estimate!!Service occupations!!Building and grounds cleaning and maintenance occupations,53.8
Percent Male!!Margin of Error!!Service occupations!!Building and grounds cleaning and maintenance occupations,1.4
Percent Male!!Estimate!!Service occupations!!Personal care and service occupations,24.2
Percent Male!!Margin of Error!!Service occupations!!Personal care and service occupations,1.5
Percent Male!!Estimate!!Sales and office occupations,38.3
Percent Male!!Margin of Error!!Sales and office occupations,0.5
Percent Male!!Estimate!!Sales and office occupations!!Sales and related occupations,50.8
Percent Male!!Margin of Error!!Sales and office occupations!!Sales and related occupations,0.8
Percent Male!!Estimate!!Sales and office occupations!!Office and administrative support occupations,27.2
Percent Male!!Margin of Error!!Sales and office occupations!!Office and administrative support occupations,0.9
"Percent Male!!Estimate!!Natural resources, construction, and maintenance occupations",95.1
"Percent Male!!Margin of Error!!Natural resources, construction, and maintenance occupations",0.5
"Percent Male!!Estimate!!Natural resources, construction, and maintenance occupations!!Farming, fishing, and forestry occupations",78.6
"Percent Male!!Margin of Error!!Natural resources, construction, and maintenance occupations!!Farming, fishing, and forestry occupations",4.3
"Percent Male!!Estimate!!Natural resources, construction, and maintenance occupations!!Construction and extraction occupations",95.5
"Percent Male!!Margin of Error!!Natural resources, construction, and maintenance occupations!!Construction and extraction occupations",0.7
"Percent Male!!Estimate!!Natural resources, construction, and maintenance occupations!!Installation, maintenance, and repair occupations",96.2
"Percent Male!!Margin of Error!!Natural resources, construction, and maintenance occupations!!Installation, maintenance, and repair occupations",0.5
"Percent Male!!Estimate!!Production, transportation, and material moving occupations",77.5
"Percent Male!!Margin of Error!!Production, transportation, and material moving occupations",0.6
"Percent Male!!Estimate!!Production, transportation, and material moving occupations!!Production occupations",75.5
"Percent Male!!Margin of Error!!Production, transportation, and material moving occupations!!Production occupations",1.0
"Percent Male!!Estimate!!Production, transportation, and material moving occupations!!Transportation occupations",86.2
"Percent Male!!Margin of Error!!Production, transportation, and material moving occupations!!Transportation occupations",0.9
"Percent Male!!Estimate!!Production, transportation, and material moving occupations!!Material moving occupations",71.3
"Percent Male!!Margin of Error!!Production, transportation, and material moving occupations!!Material moving occupations",1.2
Female!!Estimate!!Civilian employed population 16 years and over,6880425
Female!!Margin of Error!!Civilian employed population 16 years and over,29927
"Female!!Estimate!!Management, business, science, and arts occupations",3166576
"Female!!Margin of Error!!Management, business, science, and arts occupations",25568
"Female!!Estimate!!Management, business, science, and arts occupations!!Management, business, and financial occupations",1218711
"Female!!Margin of Error!!Management, business, science, and arts occupations!!Management, business, and financial occupations",19715
"Female!!Estimate!!Management, business, science, and arts occupations!!Management, business, and financial occupations!!Management occupations",706172
"Female!!Margin of Error!!Management, business, science, and arts occupations!!Management, business, and financial occupations!!Management occupations",15606
"Female!!Estimate!!Management, business, science, and arts occupations!!Management, business, and financial occupations!!Business and financial operations occupations",512539
"Female!!Margin of Error!!Management, business, science, and arts occupations!!Management, business, and financial occupations!!Business and financial operations occupations",14488
"Female!!Estimate!!Management, business, science, and arts occupations!!Computer, engineering, and science occupations",253002
"Female!!Margin of Error!!Management, business, science, and arts occupations!!Computer, engineering, and science occupations",9362
"Female!!Estimate!!Management, business, science, and arts occupations!!Computer, engineering, and science occupations!!Computer and mathematical occupations",142035
"Female!!Margin of Error!!Management, business, science, and arts occupations!!Computer, engineering, and science occupations!!Computer and mathematical occupations",7012
"Female!!Estimate!!Management, business, science, and arts occupations!!Computer, engineering, and science occupations!!Architecture and engineering occupations",55870
"Female!!Margin of Error!!Management, business, science, and arts occupations!!Computer, engineering, and science occupations!!Architecture and engineering occupations",4492
"Female!!Estimate!!Management, business, science, and arts occupations!!Computer, engineering, and science occupations!!Life, physical, and social science occupations",55097
"Female!!Margin of Error!!Management, business, science, and arts occupations!!Computer, engineering, and science occupations!!Life, physical, and social science occupations",4215
"Female!!Estimate!!Management, business, science, and arts occupations!!Education, legal, community service, arts, and media occupations",1067762
"Female!!Margin of Error!!Management, business, science, and arts occupations!!Education, legal, community service, arts, and media occupations",21274
"Female!!Estimate!!Management, business, science, and arts occupations!!Education, legal, community service, arts, and media occupations!!Community and social services occupations",148757
"Female!!Margin of Error!!Management, business, science, and arts occupations!!Education, legal, community service, arts, and media occupations!!Community and social services occupations",8196
"Female!!Estimate!!Management, business, science, and arts occupations!!Education, legal, community service, arts, and media occupations!!Legal occupations",88289
"Female!!Margin of Error!!Management, business, science, and arts occupations!!Education, legal, community service, arts, and media occupations!!Legal occupations",5510
"Female!!Estimate!!Management, business, science, and arts occupations!!Education, legal, community service, arts, and media occupations!!Education, training, and library occupations",707790
"Female!!Margin of Error!!Management, business, science, and arts occupations!!Education, legal, community service, arts, and media occupations!!Education, training, and library occupations",17426
"Female!!Estimate!!Management, business, science, and arts occupations!!Education, legal, community service, arts, and media occupations!!Arts, design, entertainment, sports, and media occupations",122926
"Female!!Margin of Error!!Management, business, science, and arts occupations!!Education, legal, community service, arts, and media occupations!!Arts, design, entertainment, sports, and media occupations",6832
"Female!!Estimate!!Management, business, science, and arts occupations!!Healthcare practitioner and technical occupations",627101
"Female!!Margin of Error!!Management, business, science, and arts occupations!!Healthcare practitioner and technical occupations",16027
"Female!!Estimate!!Management, business, science, and arts occupations!!Healthcare practitioner and technical occupations!!Health diagnosing and treating practitioners and other technical occupations",425050
"Female!!Margin of Error!!Management, business, science, and arts occupations!!Healthcare practitioner and technical occupations!!Health diagnosing and treating practitioners and other technical occupations",11974
"Female!!Estimate!!Management, business, science, and arts occupations!!Healthcare practitioner and technical occupations!!Health technologists and technicians",202051
"Female!!Margin of Error!!Management, business, science, and arts occupations!!Healthcare practitioner and technical occupations!!Health technologists and technicians",9491
Female!!Estimate!!Service occupations,1366929
Female!!Margin of Error!!Service occupations,27677
Female!!Estimate!!Service occupations!!Healthcare support occupations,364994
Female!!Margin of Error!!Service occupations!!Healthcare support occupations,13444
Female!!Estimate!!Service occupations!!Protective service occupations,83966
Female!!Margin of Error!!Service occupations!!Protective service occupations,6478
"Female!!Estimate!!Service occupations!!Protective service occupations!!Fire fighting and prevention, and other protective service workers including supervisors",54118
"Female!!Margin of Error!!Service occupations!!Protective service occupations!!Fire fighting and prevention, and other protective service workers including supervisors",4837
Female!!Estimate!!Service occupations!!Protective service occupations!!Law enforcement workers including supervisors,29848
Female!!Margin of Error!!Service occupations!!Protective service occupations!!Law enforcement workers including supervisors,3811
Female!!Estimate!!Service occupations!!Food preparation and serving related occupations,444690
Female!!Margin of Error!!Service occupations!!Food preparation and serving related occupations,16561
Female!!Estimate!!Service occupations!!Building and grounds cleaning and maintenance occupations,222074
Female!!Margin of Error!!Service occupations!!Building and grounds cleaning and maintenance occupations,10978
Female!!Estimate!!Service occupations!!Personal care and service occupations,251205
Female!!Margin of Error!!Service occupations!!Personal care and service occupations,10178
Female!!Estimate!!Sales and office occupations,1837807
Female!!Margin of Error!!Sales and office occupations,25283
Female!!Estimate!!Sales and office occupations!!Sales and related occupations,688949
Female!!Margin of Error!!Sales and office occupations!!Sales and related occupations,16304
Female!!Estimate!!Sales and office occupations!!Office and administrative support occupations,1148858
Female!!Margin of Error!!Sales and office occupations!!Office and administrative support occupations,23063
"Female!!Estimate!!Natural resources, construction, and maintenance occupations",71469
"Female!!Margin of Error!!Natural resources, construction, and maintenance occupations",7621
"Female!!Estimate!!Natural resources, construction, and maintenance occupations!!Farming, fishing, and forestry occupations",11453
"Female!!Margin of Error!!Natural resources, construction, and maintenance occupations!!Farming, fishing, and forestry occupations",2691
"Female!!Estimate!!Natural resources, construction, and maintenance occupations!!Construction and extraction occupations",40925
"Female!!Margin of Error!!Natural resources, construction, and maintenance occupations!!Construction and extraction occupations",6378
"Female!!Estimate!!Natural resources, construction, and maintenance occupations!!Installation, maintenance, and repair occupations",19091
"Female!!Margin of Error!!Natural resources, construction, and maintenance occupations!!Installation, maintenance, and repair occupations",2733
"Female!!Estimate!!Production, transportation, and material moving occupations",437644
"Female!!Margin of Error!!Production, transportation, and material moving occupations",13613
"Female!!Estimate!!Production, transportation, and material moving occupations!!Production occupations",177691
"Female!!Margin of Error!!Production, transportation, and material moving occupations!!Production occupations",8065
"Female!!Estimate!!Production, transportation, and material moving occupations!!Transportation occupations",84283
"Female!!Margin of Error!!Production, transportation, and material moving occupations!!Transportation occupations",5757
"Female!!Estimate!!Production, transportation, and material moving occupations!!Material moving occupations",175670
"Female!!Margin of Error!!Production, transportation, and material moving occupations!!Material moving occupations",8440
Percent Female!!Estimate!!Civilian employed population 16 years and over,46.1
Percent Female!!Margin of Error!!Civilian employed population 16 years and over,0.1
"Percent Female!!Estimate!!Management, business, science, and arts occupations",51.3
"Percent Female!!Margin of Error!!Management, business, science, and arts occupations",0.3
"Percent Female!!Estimate!!Management, business, science, and arts occupations!!Management, business, and financial occupations",45.8
"Percent Female!!Margin of Error!!Management, business, science, and arts occupations!!Management, business, and financial occupations",0.5
"Percent Female!!Estimate!!Management, business, science, and arts occupations!!Management, business, and financial occupations!!Management occupations",41.3
"Percent Female!!Margin of Error!!Management, business, science, and arts occupations!!Management, business, and financial occupations!!Management occupations",0.7
"Percent Female!!Estimate!!Management, business, science, and arts occupations!!Management, business, and financial occupations!!Business and financial operations occupations",53.9
"Percent Female!!Margin of Error!!Management, business, science, and arts occupations!!Management, business, and financial occupations!!Business and financial operations occupations",0.8
"Percent Female!!Estimate!!Management, business, science, and arts occupations!!Computer, engineering, and science occupations",23.7
"Percent Female!!Margin of Error!!Management, business, science, and arts occupations!!Computer, engineering, and science occupations",0.8
"Percent Female!!Estimate!!Management, business, science, and arts occupations!!Computer, engineering, and science occupations!!Computer and mathematical occupations",24.4
"Percent Female!!Margin of Error!!Management, business, science, and arts occupations!!Computer, engineering, and science occupations!!Computer and mathematical occupations",1.0
"Percent Female!!Estimate!!Management, business, science, and arts occupations!!Computer, engineering, and science occupations!!Architecture and engineering occupations",15.9
"Percent Female!!Margin of Error!!Management, business, science, and arts occupations!!Computer, engineering, and science occupations!!Architecture and engineering occupations",1.1
"Percent Female!!Estimate!!Management, business, science, and arts occupations!!Computer, engineering, and science occupations!!Life, physical, and social science occupations",41.2
"Percent Female!!Margin of Error!!Management, business, science, and arts occupations!!Computer, engineering, and science occupations!!Life, physical, and social science occupations",2.4
"Percent Female!!Estimate!!Management, business, science, and arts occupations!!Education, legal, community service, arts, and media occupations",66.7
"Percent Female!!Margin of Error!!Management, business, science, and arts occupations!!Education, legal, community service, arts, and media occupations",0.7
