Label,Value
"Male!!Margin of Error!!Management, business, science, and arts occupations!!Computer, engineering, and science occupations!!Computer and mathematical occupations",3337
"Male!!Estimate!!Management, business, science, and arts occupations!!Computer, engineering, and science occupations!!Architecture and engineering occupations",27527
"Male!!Margin of Error!!Management, business, science, and arts occupations!!Computer, engineering, and science occupations!!Architecture and engineering occupations",2023
"Male!!Estimate!!Management, business, science, and arts occupations!!Computer, engineering, and science occupations!!Life, physical, and social science occupations",8790
"Male!!Margin of Error!!Management, business, science, and arts occupations!!Computer, engineering, and science occupations!!Life, physical, and social science occupations",1545
"Male!!Estimate!!Management, business, science, and arts occupations!!Education, legal, community service, arts, and media occupations",65661
"Male!!Margin of Error!!Management, business, science, and arts occupations!!Education, legal, community service, arts, and media occupations",3234
"Male!!Estimate!!Management, business, science, and arts occupations!!Education, legal, community service, arts, and media occupations!!Community and social services occupations",13868
"Male!!Margin of Error!!Management, business, science, and arts occupations!!Education, legal, community service, arts, and media occupations!!Community and social services occupations",1656
"Male!!Estimate!!Management, business, science, and arts occupations!!Education, legal, community service, arts, and media occupations!!Legal occupations",8768
"Male!!Margin of Error!!Management, business, science, and arts occupations!!Education, legal, community service, arts, and media occupations!!Legal occupations",1398
"Male!!Estimate!!Management, business, science, and arts occupations!!Education, legal, community service, arts, and media occupations!!Education, training, and library occupations",29188
"Male!!Margin of Error!!Management, business, science, and arts occupations!!Education, legal, community service, arts, and media occupations!!Education, training, and library occupations",2471
"Male!!Estimate!!Management, business, science, and arts occupations!!Education, legal, community service, arts, and media occupations!!Arts, design, entertainment, sports, and media occupations",13837
"Male!!Margin of Error!!Management, business, science, and arts occupations!!Education, legal, community service, arts, and media occupations!!Arts, design, entertainment, sports, and media occupations",1811
"Male!!Estimate!!Management, business, science, and arts occupations!!Healthcare practitioner and technical occupations",29241
"Male!!Margin of Error!!Management, business, science, and arts occupations!!Healthcare practitioner and technical occupations",2656
"Male!!Estimate!!Management, business, science, and arts occupations!!Healthcare practitioner and technical occupations!!Health diagnosing and treating practitioners and other technical occupations",19771
"Male!!Margin of Error!!Management, business, science, and arts occupations!!Healthcare practitioner and technical occupations!!Health diagnosing and treating practitioners and other technical occupations",2218
"Male!!Estimate!!Management, business, science, and arts occupations!!Healthcare practitioner and technical occupations!!Health technologists and technicians",9470
"Male!!Margin of Error!!Management, business, science, and arts occupations!!Healthcare practitioner and technical occupations!!Health technologists and technicians",1431
Male!!Estimate!!Service occupations,128966
Male!!Margin of Error!!Service occupations,5100
Male!!Estimate!!Service occupations!!Healthcare support occupations,7986
Male!!Margin of Error!!Service occupations!!Healthcare support occupations,1260
Male!!Estimate!!Service occupations!!Protective service occupations,31829
Male!!Margin of Error!!Service occupations!!Protective service occupations,2722
"Male!!Estimate!!Service occupations!!Protective service occupations!!Fire fighting and prevention, and other protective service workers including supervisors",17712
"Male!!Margin of Error!!Service occupations!!Protective service occupations!!Fire fighting and prevention, and other protective service workers including supervisors",2066
Male!!Estimate!!Service occupations!!Protective service occupations!!Law enforcement workers including supervisors,14117
Male!!Margin of Error!!Service occupations!!Protective service occupations!!Law enforcement workers including supervisors,1753
Male!!Estimate!!Service occupations!!Food preparation and serving related occupations,39068
Male!!Margin of Error!!Service occupations!!Food preparation and serving related occupations,3060
Male!!Estimate!!Service occupations!!Building and grounds cleaning and maintenance occupations,37082
Male!!Margin of Error!!Service occupations!!Building and grounds cleaning and maintenance occupations,2967
Male!!Estimate!!Service occupations!!Personal care and service occupations,13001
Male!!Margin of Error!!Service occupations!!Personal care and service occupations,1727
Male!!Estimate!!Sales and office occupations,140867
Male!!Margin of Error!!Sales and office occupations,4562
Male!!Estimate!!Sales and office occupations!!Sales and related occupations,88572
Male!!Margin of Error!!Sales and office occupations!!Sales and related occupations,4414
Male!!Estimate!!Sales and office occupations!!Office and administrative support occupations,52295
Male!!Margin of Error!!Sales and office occupations!!Office and administrative support occupations,3581
"Male!!Estimate!!Natural resources, construction, and maintenance occupations",188703
"Male!!Margin of Error!!Natural resources, construction, and maintenance occupations",5780
"Male!!Estimate!!Natural resources, construction, and maintenance occupations!!Farming, fishing, and forestry occupations",10093
"Male!!Margin of Error!!Natural resources, construction, and maintenance occupations!!Farming, fishing, and forestry occupations",1508
"Male!!Estimate!!Natural resources, construction, and maintenance occupations!!Construction and extraction occupations",102382
"Male!!Margin of Error!!Natural resources, construction, and maintenance occupations!!Construction and extraction occupations",4582
"Male!!Estimate!!Natural resources, construction, and maintenance occupations!!Installation, maintenance, and repair occupations",76228
"Male!!Margin of Error!!Natural resources, construction, and maintenance occupations!!Installation, maintenance, and repair occupations",4283
"Male!!Estimate!!Production, transportation, and material moving occupations",203805
"Male!!Margin of Error!!Production, transportation, and material moving occupations",5296
"Male!!Estimate!!Production, transportation, and material moving occupations!!Production occupations",86212
"Male!!Margin of Error!!Production, transportation, and material moving occupations!!Production occupations",3701
"Male!!Estimate!!Production, transportation, and material moving occupations!!Transportation occupations",60597
"Male!!Margin of Error!!Production, transportation, and material moving occupations!!Transportation occupations",3477
"Male!!Estimate!!Production, transportation, and material moving occupations!!Material moving occupations",56996
"Male!!Margin of Error!!Production, transportation, and material moving occupations!!Material moving occupations",3623
Percent Male!!Estimate!!Civilian employed population 16 years and over,53.3
Percent Male!!Margin of Error!!Civilian employed population 16 years and over,0.3
"Percent Male!!Estimate!!Management, business, science, and arts occupations",45.2
"Percent Male!!Margin of Error!!Management, business, science, and arts occupations",0.6
"Percent Male!!Estimate!!Management, business, science, and arts occupations!!Management, business, and financial occupations",53.7
"Percent Male!!Margin of Error!!Management, business, science, and arts occupations!!Management, business, and financial occupations",1.1
"Percent Male!!Estimate!!Management, business, science, and arts occupations!!Management, business, and financial occupations!!Management occupations",59.4
"Percent Male!!Margin of Error!!Management, business, science, and arts occupations!!Management, business, and financial occupations!!Management occupations",1.4
"Percent Male!!Estimate!!Management, business, science, and arts occupations!!Management, business, and financial occupations!!Business and financial operations occupations",41.1
"Percent Male!!Margin of Error!!Management, business, science, and arts occupations!!Management, business, and financial occupations!!Business and financial operations occupations",2.3
"Percent Male!!Estimate!!Management, business, science, and arts occupations!!Computer, engineering, and science occupations",74.6
"Percent Male!!Margin of Error!!Management, business, science, and arts occupations!!Computer, engineering, and science occupations",2.4
"Percent Male!!Estimate!!Management, business, science, and arts occupations!!Computer, engineering, and science occupations!!Computer and mathematical occupations",70.8
"Percent Male!!Margin of Error!!Management, business, science, and arts occupations!!Computer, engineering, and science occupations!!Computer and mathematical occupations",3.9
"Percent Male!!Estimate!!Management, business, science, and arts occupations!!Computer, engineering, and science occupations!!Architecture and engineering occupations",86.1
"Percent Male!!Margin of Error!!Management, business, science, and arts occupations!!Computer, engineering, and science occupations!!Architecture and engineering occupations",2.8
"Percent Male!!Estimate!!Management, business, science, and arts occupations!!Computer, engineering, and science occupations!!Life, physical, and social science occupations",61.7
"Percent Male!!Margin of Error!!Management, business, science, and arts occupations!!Computer, engineering, and science occupations!!Life, physical, and social science occupations",6.3
"Percent Male!!Estimate!!Management, business, science, and arts occupations!!Education, legal, community service, arts, and media occupations",32.5
"Percent Male!!Margin of Error!!Management, business, science, and arts occupations!!Education, legal, community service, arts, and media occupations",1.3
"Percent Male!!Estimate!!Management, business, science, and arts occupations!!Education, legal, community service, arts, and media occupations!!Community and social services occupations",35.8
"Percent Male!!Margin of Error!!Management, business, science, and arts occupations!!Education, legal, community service, arts, and media occupations!!Community and social services occupations",3.6
"Percent Male!!Estimate!!Management, business, science, and arts occupations!!Education, legal, community service, arts, and media occupations!!Legal occupations",48.6
"Percent Male!!Margin of Error!!Management, business, science, and arts occupations!!Education, legal, community service, arts, and media occupations!!Legal occupations",5.7
"Percent Male!!Estimate!!Management, business, science, and arts occupations!!Education, legal, community service, arts, and media occupations!!Education, training, and library occupations",25.0
"Percent Male!!Margin of Error!!Management, business, science, and arts occupations!!Education, legal, community service, arts, and media occupations!!Education, training, and library occupations",1.8
"Percent Male!!Estimate!!Management, business, science, and arts occupations!!Education, legal, community service, arts, and media occupations!!Arts, design, entertainment, sports, and media occupations",48.0
"Percent Male!!Margin of Error!!Management, business, science, and arts occupations!!Education, legal, community service, arts, and media occupations!!Arts, design, entertainment, sports, and media occupations",4.3
"Percent Male!!Estimate!!Management, business, science, and arts occupations!!Healthcare practitioner and technical occupations",23.5
"Percent Male!!Margin of Error!!Management, business, science, and arts occupations!!Healthcare practitioner and technical occupations",1.7
"Percent Male!!Estimate!!Management, business, science, and arts occupations!!Healthcare practitioner and technical occupations!!Health diagnosing and treating practitioners and other technical occupations",25.0
"Percent Male!!Margin of Error!!Management, business, science, and arts occupations!!Healthcare practitioner and technical occupations!!Health diagnosing and treating practitioners and other technical occupations",2.1
"Percent Male!!Estimate!!Management, business, science, and arts occupations!!Healthcare practitioner and technical occupations!!Health technologists and technicians",20.8
"Percent Male!!Margin of Error!!Management, business, science, and arts occupations!!Healthcare practitioner and technical occupations!!Health technologists and technicians",3.2
Percent Male!!Estimate!!Service occupations,42.8
Percent Male!!Margin of Error!!Service occupations,1.3
Percent Male!!Estimate!!Service occupations!!Healthcare support occupations,15.3
Percent Male!!Margin of Error!!Service occupations!!Healthcare support occupations,2.3
Percent Male!!Estimate!!Service occupations!!Protective service occupations,78.6
Percent Male!!Margin of Error!!Service occupations!!Protective service occupations,2.7
"Percent Male!!Estimate!!Service occupations!!Protective service occupations!!Fire fighting and prevention, and other protective service workers including supervisors",74.2
"Percent Male!!Margin of Error!!Service occupations!!Protective service occupations!!Fire fighting and prevention, and other protective service workers including supervisors",4.0
Percent Male!!Estimate!!Service occupations!!Protective service occupations!!Law enforcement workers including supervisors,84.9
Percent Male!!Margin of Error!!Service occupations!!Protective service occupations!!Law enforcement workers including supervisors,3.5
Percent Male!!Estimate!!Service occupations!!Food preparation and serving related occupations,39.6
Percent Male!!Margin of Error!!Service occupations!!Food preparation and serving related occupations,2.1
Percent Male!!Estimate!!Service occupations!!Building and grounds cleaning and maintenance occupations,61.3
Percent Male!!Margin of Error!!Service occupations!!Building and grounds cleaning and maintenance occupations,3.0
Percent Male!!Estimate!!Service occupations!!Personal care and service occupations,26.4
Percent Male!!Margin of Error!!Service occupations!!Personal care and service occupations,2.8
Percent Male!!Estimate!!Sales and office occupations,37.4
Percent Male!!Margin of Error!!Sales and office occupations,1.0
Percent Male!!Estimate!!Sales and office occupations!!Sales and related occupations,50.8
Percent Male!!Margin of Error!!Sales and office occupations!!Sales and related occupations,1.6
Percent Male!!Estimate!!Sales and office occupations!!Office and administrative support occupations,25.9
Percent Male!!Margin of Error!!Sales and office occupations!!Office and administrative support occupations,1.4
"Percent Male!!Estimate!!Natural resources, construction, and maintenance occupations",95.2
"Percent Male!!Margin of Error!!Natural resources, construction, and maintenance occupations",0.7
"Percent Male!!Estimate!!Natural resources, construction, and maintenance occupations!!Farming, fishing, and forestry occupations",79.0
"Percent Male!!Margin of Error!!Natural resources, construction, and maintenance occupations!!Farming, fishing, and forestry occupations",6.1
"Percent Male!!Estimate!!Natural resources, construction, and maintenance occupations!!Construction and extraction occupations",97.1
"Percent Male!!Margin of Error!!Natural resources, construction, and maintenance occupations!!Construction and extraction occupations",0.7
"Percent Male!!Estimate!!Natural resources, construction, and maintenance occupations!!Installation, maintenance, and repair occupations",95.4
"Percent Male!!Margin of Error!!Natural resources, construction, and maintenance occupations!!Installation, maintenance, and repair occupations",1.0
"Percent Male!!Estimate!!Production, transportation, and material moving occupations",78.9
"Percent Male!!Margin of Error!!Production, transportation, and material moving occupations",1.2
"Percent Male!!Estimate!!Production, transportation, and material moving occupations!!Production occupations",76.7
"Percent Male!!Margin of Error!!Production, transportation, and material moving occupations!!Production occupations",1.7
"Percent Male!!Estimate!!Production, transportation, and material moving occupations!!Transportation occupations",87.4
"Percent Male!!Margin of Error!!Production, transportation, and material moving occupations!!Transportation occupations",1.7
"Percent Male!!Estimate!!Production, transportation, and material moving occupations!!Material moving occupations",74.4
"Percent Male!!Margin of Error!!Production, transportation, and material moving occupations!!Material moving occupations",2.7
Female!!Estimate!!Civilian employed population 16 years and over,862972
Female!!Margin of Error!!Civilian employed population 16 years and over,7626
"Female!!Estimate!!Management, business, science, and arts occupations",391409
"Female!!Margin of Error!!Management, business, science, and arts occupations",7178
"Female!!Estimate!!Management, business, science, and arts occupations!!Management, business, and financial occupations",135281
"Female!!Margin of Error!!Management, business, science, and arts occupations!!Management, business, and financial occupations",4547
"Female!!Estimate!!Management, business, science, and arts occupations!!Management, business, and financial occupations!!Management occupations",81321
"Female!!Margin of Error!!Management, business, science, and arts occupations!!Management, business, and financial occupations!!Management occupations",3377
"Female!!Estimate!!Management, business, science, and arts occupations!!Management, business, and financial occupations!!Business and financial operations occupations",53960
"Female!!Margin of Error!!Management, business, science, and arts occupations!!Management, business, and financial occupations!!Business and financial operations occupations",3534
"Female!!Estimate!!Management, business, science, and arts occupations!!Computer, engineering, and science occupations",24140
"Female!!Margin of Error!!Management, business, science, and arts occupations!!Computer, engineering, and science occupations",2903
"Female!!Estimate!!Management, business, science, and arts occupations!!Computer, engineering, and science occupations!!Computer and mathematical occupations",14247
"Female!!Margin of Error!!Management, business, science, and arts occupations!!Computer, engineering, and science occupations!!Computer and mathematical occupations",2379
"Female!!Estimate!!Management, business, science, and arts occupations!!Computer, engineering, and science occupations!!Architecture and engineering occupations",4442
"Female!!Margin of Error!!Management, business, science, and arts occupations!!Computer, engineering, and science occupations!!Architecture and engineering occupations",983
"Female!!Estimate!!Management, business, science, and arts occupations!!Computer, engineering, and science occupations!!Life, physical, and social science occupations",5451
"Female!!Margin of Error!!Management, business, science, and arts occupations!!Computer, engineering, and science occupations!!Life, physical, and social science occupations",1116
"Female!!Estimate!!Management, business, science, and arts occupations!!Education, legal, community service, arts, and media occupations",136664
"Female!!Margin of Error!!Management, business, science, and arts occupations!!Education, legal, community service, arts, and media occupations",4869
"Female!!Estimate!!Management, business, science, and arts occupations!!Education, legal, community service, arts, and media occupations!!Community and social services occupations",24816
"Female!!Margin of Error!!Management, business, science, and arts occupations!!Education, legal, community service, arts, and media occupations!!Community and social services occupations",2389
"Female!!Estimate!!Management, business, science, and arts occupations!!Education, legal, community service, arts, and media occupations!!Legal occupations",9259
"Female!!Margin of Error!!Management, business, science, and arts occupations!!Education, legal, community service, arts, and media occupations!!Legal occupations",1375
"Female!!Estimate!!Management, business, science, and arts occupations!!Education, legal, community service, arts, and media occupations!!Education, training, and library occupations",87613
"Female!!Margin of Error!!Management, business, science, and arts occupations!!Education, legal, community service, arts, and media occupations!!Education, training, and library occupations",4294
"Female!!Estimate!!Management, business, science, and arts occupations!!Education, legal, community service, arts, and media occupations!!Arts, design, entertainment, sports, and media occupations",14976
"Female!!Margin of Error!!Management, business, science, and arts occupations!!Education, legal, community service, arts, and media occupations!!Arts, design, entertainment, sports, and media occupations",1659
"Female!!Estimate!!Management, business, science, and arts occupations!!Healthcare practitioner and technical occupations",95324
"Female!!Margin of Error!!Management, business, science, and arts occupations!!Healthcare practitioner and technical occupations",4427
"Female!!Estimate!!Management, business, science, and arts occupations!!Healthcare practitioner and technical occupations!!Health diagnosing and treating practitioners and other technical occupations",59292
"Female!!Margin of Error!!Management, business, science, and arts occupations!!Healthcare practitioner and technical occupations!!Health diagnosing and treating practitioners and other technical occupations",3251
"Female!!Estimate!!Management, business, science, and arts occupations!!Healthcare practitioner and technical occupations!!Health technologists and technicians",36032
"Female!!Margin of Error!!Management, business, science, and arts occupations!!Healthcare practitioner and technical occupations!!Health technologists and technicians",2964
Female!!Estimate!!Service occupations,172320
Female!!Margin of Error!!Service occupations,5833
Female!!Estimate!!Service occupations!!Healthcare support occupations,44369
Female!!Margin of Error!!Service occupations!!Healthcare support occupations,3295
Female!!Estimate!!Service occupations!!Protective service occupations,8675
Female!!Margin of Error!!Service occupations!!Protective service occupations,1308
"Female!!Estimate!!Service occupations!!Protective service occupations!!Fire fighting and prevention, and other protective service workers including supervisors",6162
"Female!!Margin of Error!!Service occupations!!Protective service occupations!!Fire fighting and prevention, and other protective service workers including supervisors",1095
Female!!Estimate!!Service occupations!!Protective service occupations!!Law enforcement workers including supervisors,2513
Female!!Margin of Error!!Service occupations!!Protective service occupations!!Law enforcement workers including supervisors,698
Female!!Estimate!!Service occupations!!Food preparation and serving related occupations,59708
Female!!Margin of Error!!Service occupations!!Food preparation and serving related occupations,3153
Female!!Estimate!!Service occupations!!Building and grounds cleaning and maintenance occupations,23386
Female!!Margin of Error!!Service occupations!!Building and grounds cleaning and maintenance occupations,2109
Female!!Estimate!!Service occupations!!Personal care and service occupations,36182
Female!!Margin of Error!!Service occupations!!Personal care and service occupations,2823
Female!!Estimate!!Sales and office occupations,235283
Female!!Margin of Error!!Sales and office occupations,7257
Female!!Estimate!!Sales and office occupations!!Sales and related occupations,85783
Female!!Margin of Error!!Sales and office occupations!!Sales and related occupations,4025
Female!!Estimate!!Sales and office occupations!!Office and administrative support occupations,149500
Female!!Margin of Error!!Sales and office occupations!!Office and administrative support occupations,5945
"Female!!Estimate!!Natural resources, construction, and maintenance occupations",9439
"Female!!Margin of Error!!Natural resources, construction, and maintenance occupations",1533
"Female!!Estimate!!Natural resources, construction, and maintenance occupations!!Farming, fishing, and forestry occupations",2683
"Female!!Margin of Error!!Natural resources, construction, and maintenance occupations!!Farming, fishing, and forestry occupations",883
"Female!!Estimate!!Natural resources, construction, and maintenance occupations!!Construction and extraction occupations",3084
"Female!!Margin of Error!!Natural resources, construction, and maintenance occupations!!Construction and extraction occupations",719
"Female!!Estimate!!Natural resources, construction, and maintenance occupations!!Installation, maintenance, and repair occupations",3672
"Female!!Margin of Error!!Natural resources, construction, and maintenance occupations!!Installation, maintenance, and repair occupations",822
"Female!!Estimate!!Production, transportation, and material moving occupations",54521
"Female!!Margin of Error!!Production, transportation, and material moving occupations",3413
"Female!!Estimate!!Production, transportation, and material moving occupations!!Production occupations",26170
"Female!!Margin of Error!!Production, transportation, and material moving occupations!!Production occupations",2227
"Female!!Estimate!!Production, transportation, and material moving occupations!!Transportation occupations",8750
"Female!!Margin of Error!!Production, transportation, and material moving occupations!!Transportation occupations",1292
"Female!!Estimate!!Production, transportation, and material moving occupations!!Material moving occupations",19601
"Female!!Margin of Error!!Production, transportation, and material moving occupations!!Material moving occupations",2346
Percent Female!!Estimate!!Civilian employed population 16 years and over,46.7
Percent Female!!Margin of Error!!Civilian employed population 16 years and over,0.3
"Percent Female!!Estimate!!Management, business, science, and arts occupations",54.8
"Percent Female!!Margin of Error!!Management, business, science, and arts occupations",0.6
"Percent Female!!Estimate!!Management, business, science, and arts occupations!!Management, business, and financial occupations",46.3
"Percent Female!!Margin of Error!!Management, business, science, and arts occupations!!Management, business, and financial occupations",1.1
"Percent Female!!Estimate!!Management, business, science, and arts occupations!!Management, business, and financial occupations!!Management occupations",40.6
"Percent Female!!Margin of Error!!Management, business, science, and arts occupations!!Management, business, and financial occupations!!Management occupations",1.4
"Percent Female!!Estimate!!Management, business, science, and arts occupations!!Management, business, and financial occupations!!Business and financial operations occupations",58.9
"Percent Female!!Margin of Error!!Management, business, science, and arts occupations!!Management, business, and financial occupations!!Business and financial operations occupations",2.3
"Percent Female!!Estimate!!Management, business, science, and arts occupations!!Computer, engineering, and science occupations",25.4
"Percent Female!!Margin of Error!!Management, business, science, and arts occupations!!Computer, engineering, and science occupations",2.4
"Percent Female!!Estimate!!Management, business, science, and arts occupations!!Computer, engineering, and science occupations!!Computer and mathematical occupations",29.2
"Percent Female!!Margin of Error!!Management, business, science, and arts occupations!!Computer, engineering, and science occupations!!Computer and mathematical occupations",3.9
"Percent Female!!Estimate!!Management, business, science, and arts occupations!!Computer, engineering, and science occupations!!Architecture and engineering occupations",13.9
"Percent Female!!Margin of Error!!Management, business, science, and arts occupations!!Computer, engineering, and science occupations!!Architecture and engineering occupations",2.8
"Percent Female!!Estimate!!Management, business, science, and arts occupations!!Computer, engineering, and science occupations!!Life, physical, and social science occupations",38.3
"Percent Female!!Margin of Error!!Management, business, science, and arts occupations!!Computer, engineering, and science occupations!!Life, physical, and social science occupations",6.3
"Percent Female!!Estimate!!Management, business, science, and arts occupations!!Education, legal, community service, arts, and media occupations",67.5
"Percent Female!!Margin of Error!!Management, business, science, and arts occupations!!Education, legal, community service, arts, and media occupations",1.3
