Label,Value
"Total!!Estimate!!Production, transportation, and material moving occupations!!Material moving occupations",734797
"Total!!Margin of Error!!Production, transportation, and material moving occupations!!Material moving occupations",17395
Male!!Estimate!!Civilian employed population 16 years and over,10173825
Male!!Margin of Error!!Civilian employed population 16 years and over,31117
"Male!!Estimate!!Management, business, science, and arts occupations",4088180
"Male!!Margin of Error!!Management, business, science, and arts occupations",28156
"Male!!Estimate!!Management, business, science, and arts occupations!!Management, business, and financial occupations",1751333
"Male!!Margin of Error!!Management, business, science, and arts occupations!!Management, business, and financial occupations",18377
"Male!!Estimate!!Management, business, science, and arts occupations!!Management, business, and financial occupations!!Management occupations",1244414
"Male!!Margin of Error!!Management, business, science, and arts occupations!!Management, business, and financial occupations!!Management occupations",18060
"Male!!Estimate!!Management, business, science, and arts occupations!!Management, business, and financial occupations!!Business and financial operations occupations",506919
"Male!!Margin of Error!!Management, business, science, and arts occupations!!Management, business, and financial occupations!!Business and financial operations occupations",11374
"Male!!Estimate!!Management, business, science, and arts occupations!!Computer, engineering, and science occupations",1180275
"Male!!Margin of Error!!Management, business, science, and arts occupations!!Computer, engineering, and science occupations",16200
"Male!!Estimate!!Management, business, science, and arts occupations!!Computer, engineering, and science occupations!!Computer and mathematical occupations",620536
"Male!!Margin of Error!!Management, business, science, and arts occupations!!Computer, engineering, and science occupations!!Computer and mathematical occupations",13865
"Male!!Estimate!!Management, business, science, and arts occupations!!Computer, engineering, and science occupations!!Architecture and engineering occupations",418477
"Male!!Margin of Error!!Management, business, science, and arts occupations!!Computer, engineering, and science occupations!!Architecture and engineering occupations",10909
"Male!!Estimate!!Management, business, science, and arts occupations!!Computer, engineering, and science occupations!!Life, physical, and social science occupations",141262
"Male!!Margin of Error!!Management, business, science, and arts occupations!!Computer, engineering, and science occupations!!Life, physical, and social science occupations",6473
"Male!!Estimate!!Management, business, science, and arts occupations!!Education, legal, community service, arts, and media occupations",839594
"Male!!Margin of Error!!Management, business, science, and arts occupations!!Education, legal, community service, arts, and media occupations",16324
"Male!!Estimate!!Management, business, science, and arts occupations!!Education, legal, community service, arts, and media occupations!!Community and social services occupations",104838
"Male!!Margin of Error!!Management, business, science, and arts occupations!!Education, legal, community service, arts, and media occupations!!Community and social services occupations",5488
"Male!!Estimate!!Management, business, science, and arts occupations!!Education, legal, community service, arts, and media occupations!!Legal occupations",117417
"Male!!Margin of Error!!Management, business, science, and arts occupations!!Education, legal, community service, arts, and media occupations!!Legal occupations",6259
"Male!!Estimate!!Management, business, science, and arts occupations!!Education, legal, community service, arts, and media occupations!!Education, training, and library occupations",315247
"Male!!Margin of Error!!Management, business, science, and arts occupations!!Education, legal, community service, arts, and media occupations!!Education, training, and library occupations",10079
"Male!!Estimate!!Management, business, science, and arts occupations!!Education, legal, community service, arts, and media occupations!!Arts, design, entertainment, sports, and media occupations",302092
"Male!!Margin of Error!!Management, business, science, and arts occupations!!Education, legal, community service, arts, and media occupations!!Arts, design, entertainment, sports, and media occupations",10860
"Male!!Estimate!!Management, business, science, and arts occupations!!Healthcare practitioner and technical occupations",316978
"Male!!Margin of Error!!Management, business, science, and arts occupations!!Healthcare practitioner and technical occupations",10932
"Male!!Estimate!!Management, business, science, and arts occupations!!Healthcare practitioner and technical occupations!!Health diagnosing and treating practitioners and other technical occupations",218721
"Male!!Margin of Error!!Management, business, science, and arts occupations!!Healthcare practitioner and technical occupations!!Health diagnosing and treating practitioners and other technical occupations",8460
"Male!!Estimate!!Management, business, science, and arts occupations!!Healthcare practitioner and technical occupations!!Health technologists and technicians",98257
"Male!!Margin of Error!!Management, business, science, and arts occupations!!Healthcare practitioner and technical occupations!!Health technologists and technicians",6252
Male!!Estimate!!Service occupations,1514901
Male!!Margin of Error!!Service occupations,23387
Male!!Estimate!!Service occupations!!Healthcare support occupations,150557
Male!!Margin of Error!!Service occupations!!Healthcare support occupations,7462
Male!!Estimate!!Service occupations!!Protective service occupations,309431
Male!!Margin of Error!!Service occupations!!Protective service occupations,11069
"Male!!Estimate!!Service occupations!!Protective service occupations!!Fire fighting and prevention, and other protective service workers including supervisors",193313
"Male!!Margin of Error!!Service occupations!!Protective service occupations!!Fire fighting and prevention, and other protective service workers including supervisors",8117
Male!!Estimate!!Service occupations!!Protective service occupations!!Law enforcement workers including supervisors,116118
Male!!Margin of Error!!Service occupations!!Protective service occupations!!Law enforcement workers including supervisors,6460
Male!!Estimate!!Service occupations!!Food preparation and serving related occupations,512048
Male!!Margin of Error!!Service occupations!!Food preparation and serving related occupations,13748
Male!!Estimate!!Service occupations!!Building and grounds cleaning and maintenance occupations,410476
Male!!Margin of Error!!Service occupations!!Building and grounds cleaning and maintenance occupations,12589
Male!!Estimate!!Service occupations!!Personal care and service occupations,132389
Male!!Margin of Error!!Service occupations!!Personal care and service occupations,7031
Male!!Estimate!!Sales and office occupations,1393595
Male!!Margin of Error!!Sales and office occupations,20319
Male!!Estimate!!Sales and office occupations!!Sales and related occupations,836840
Male!!Margin of Error!!Sales and office occupations!!Sales and related occupations,16721
Male!!Estimate!!Sales and office occupations!!Office and administrative support occupations,556755
Male!!Margin of Error!!Sales and office occupations!!Office and administrative support occupations,14204
"Male!!Estimate!!Natural resources, construction, and maintenance occupations",1500256
"Male!!Margin of Error!!Natural resources, construction, and maintenance occupations",21623
"Male!!Estimate!!Natural resources, construction, and maintenance occupations!!Farming, fishing, and forestry occupations",172976
"Male!!Margin of Error!!Natural resources, construction, and maintenance occupations!!Farming, fishing, and forestry occupations",7903
"Male!!Estimate!!Natural resources, construction, and maintenance occupations!!Construction and extraction occupations",863790
"Male!!Margin of Error!!Natural resources, construction, and maintenance occupations!!Construction and extraction occupations",16189
"Male!!Estimate!!Natural resources, construction, and maintenance occupations!!Installation, maintenance, and repair occupations",463490
"Male!!Margin of Error!!Natural resources, construction, and maintenance occupations!!Installation, maintenance, and repair occupations",13913
"Male!!Estimate!!Production, transportation, and material moving occupations",1676893
"Male!!Margin of Error!!Production, transportation, and material moving occupations",24610
"Male!!Estimate!!Production, transportation, and material moving occupations!!Production occupations",576234
"Male!!Margin of Error!!Production, transportation, and material moving occupations!!Production occupations",15020
"Male!!Estimate!!Production, transportation, and material moving occupations!!Transportation occupations",581224
"Male!!Margin of Error!!Production, transportation, and material moving occupations!!Transportation occupations",13636
"Male!!Estimate!!Production, transportation, and material moving occupations!!Material moving occupations",519435
"Male!!Margin of Error!!Production, transportation, and material moving occupations!!Material moving occupations",14490
Percent Male!!Estimate!!Civilian employed population 16 years and over,53.5
Percent Male!!Margin of Error!!Civilian employed population 16 years and over,0.1
"Percent Male!!Estimate!!Management, business, science, and arts occupations",49.5
"Percent Male!!Margin of Error!!Management, business, science, and arts occupations",0.3
"Percent Male!!Estimate!!Management, business, science, and arts occupations!!Management, business, and financial occupations",52.6
"Percent Male!!Margin of Error!!Management, business, science, and arts occupations!!Management, business, and financial occupations",0.4
"Percent Male!!Estimate!!Management, business, science, and arts occupations!!Management, business, and financial occupations!!Management occupations",56.8
"Percent Male!!Margin of Error!!Management, business, science, and arts occupations!!Management, business, and financial occupations!!Management occupations",0.6
"Percent Male!!Estimate!!Management, business, science, and arts occupations!!Management, business, and financial occupations!!Business and financial operations occupations",44.7
"Percent Male!!Margin of Error!!Management, business, science, and arts occupations!!Management, business, and financial occupations!!Business and financial operations occupations",0.7
"Percent Male!!Estimate!!Management, business, science, and arts occupations!!Computer, engineering, and science occupations",72.1
"Percent Male!!Margin of Error!!Management, business, science, and arts occupations!!Computer, engineering, and science occupations",0.5
"Percent Male!!Estimate!!Management, business, science, and arts occupations!!Computer, engineering, and science occupations!!Computer and mathematical occupations",74.3
"Percent Male!!Margin of Error!!Management, business, science, and arts occupations!!Computer, engineering, and science occupations!!Computer and mathematical occupations",0.8
"Percent Male!!Estimate!!Management, business, science, and arts occupations!!Computer, engineering, and science occupations!!Architecture and engineering occupations",81.8
"Percent Male!!Margin of Error!!Management, business, science, and arts occupations!!Computer, engineering, and science occupations!!Architecture and engineering occupations",1.0
"Percent Male!!Estimate!!Management, business, science, and arts occupations!!Computer, engineering, and science occupations!!Life, physical, and social science occupations",48.5
"Percent Male!!Margin of Error!!Management, business, science, and arts occupations!!Computer, engineering, and science occupations!!Life, physical, and social science occupations",1.6
"Percent Male!!Estimate!!Management, business, science, and arts occupations!!Education, legal, community service, arts, and media occupations",37.6
"Percent Male!!Margin of Error!!Management, business, science, and arts occupations!!Education, legal, community service, arts, and media occupations",0.6
"Percent Male!!Estimate!!Management, business, science, and arts occupations!!Education, legal, community service, arts, and media occupations!!Community and social services occupations",31.6
"Percent Male!!Margin of Error!!Management, business, science, and arts occupations!!Education, legal, community service, arts, and media occupations!!Community and social services occupations",1.4
"Percent Male!!Estimate!!Management, business, science, and arts occupations!!Education, legal, community service, arts, and media occupations!!Legal occupations",46.8
"Percent Male!!Margin of Error!!Management, business, science, and arts occupations!!Education, legal, community service, arts, and media occupations!!Legal occupations",1.9
"Percent Male!!Estimate!!Management, business, science, and arts occupations!!Education, legal, community service, arts, and media occupations!!Education, training, and library occupations",29.1
"Percent Male!!Margin of Error!!Management, business, science, and arts occupations!!Education, legal, community service, arts, and media occupations!!Education, training, and library occupations",0.7
"Percent Male!!Estimate!!Management, business, science, and arts occupations!!Education, legal, community service, arts, and media occupations!!Arts, design, entertainment, sports, and media occupations",53.3
"Percent Male!!Margin of Error!!Management, business, science, and arts occupations!!Education, legal, community service, arts, and media occupations!!Arts, design, entertainment, sports, and media occupations",1.2
"Percent Male!!Estimate!!Management, business, science, and arts occupations!!Healthcare practitioner and technical occupations",29.9
"Percent Male!!Margin of Error!!Management, business, science, and arts occupations!!Healthcare practitioner and technical occupations",0.9
"Percent Male!!Estimate!!Management, business, science, and arts occupations!!Healthcare practitioner and technical occupations!!Health diagnosing and treating practitioners and other technical occupations",29.3
"Percent Male!!Margin of Error!!Management, business, science, and arts occupations!!Healthcare practitioner and technical occupations!!Health diagnosing and treating practitioners and other technical occupations",1.0
"Percent Male!!Estimate!!Management, business, science, and arts occupations!!Healthcare practitioner and technical occupations!!Health technologists and technicians",31.1
"Percent Male!!Margin of Error!!Management, business, science, and arts occupations!!Healthcare practitioner and technical occupations!!Health technologists and technicians",1.8
Percent Male!!Estimate!!Service occupations,44.8
Percent Male!!Margin of Error!!Service occupations,0.5
Percent Male!!Estimate!!Service occupations!!Healthcare support occupations,19.8
Percent Male!!Margin of Error!!Service occupations!!Healthcare support occupations,0.9
Percent Male!!Estimate!!Service occupations!!Protective service occupations,80.7
Percent Male!!Margin of Error!!Service occupations!!Protective service occupations,1.3
"Percent Male!!Estimate!!Service occupations!!Protective service occupations!!Fire fighting and prevention, and other protective service workers including supervisors",80.1
"Percent Male!!Margin of Error!!Service occupations!!Protective service occupations!!Fire fighting and prevention, and other protective service workers including supervisors",1.9
Percent Male!!Estimate!!Service occupations!!Protective service occupations!!Law enforcement workers including supervisors,81.7
Percent Male!!Margin of Error!!Service occupations!!Protective service occupations!!Law enforcement workers including supervisors,1.6
Percent Male!!Estimate!!Service occupations!!Food preparation and serving related occupations,49.3
Percent Male!!Margin of Error!!Service occupations!!Food preparation and serving related occupations,0.8
Percent Male!!Estimate!!Service occupations!!Building and grounds cleaning and maintenance occupations,60.3
Percent Male!!Margin of Error!!Service occupations!!Building and grounds cleaning and maintenance occupations,1.0
Percent Male!!Estimate!!Service occupations!!Personal care and service occupations,25.5
Percent Male!!Margin of Error!!Service occupations!!Personal care and service occupations,1.1
Percent Male!!Estimate!!Sales and office occupations,39.7
Percent Male!!Margin of Error!!Sales and office occupations,0.5
Percent Male!!Estimate!!Sales and office occupations!!Sales and related occupations,50.8
Percent Male!!Margin of Error!!Sales and office occupations!!Sales and related occupations,0.7
Percent Male!!Estimate!!Sales and office occupations!!Office and administrative support occupations,29.8
Percent Male!!Margin of Error!!Sales and office occupations!!Office and administrative support occupations,0.7
"Percent Male!!Estimate!!Natural resources, construction, and maintenance occupations",92.7
"Percent Male!!Margin of Error!!Natural resources, construction, and maintenance occupations",0.4
"Percent Male!!Estimate!!Natural resources, construction, and maintenance occupations!!Farming, fishing, and forestry occupations",68.6
"Percent Male!!Margin of Error!!Natural resources, construction, and maintenance occupations!!Farming, fishing, and forestry occupations",1.8
"Percent Male!!Estimate!!Natural resources, construction, and maintenance occupations!!Construction and extraction occupations",97.6
"Percent Male!!Margin of Error!!Natural resources, construction, and maintenance occupations!!Construction and extraction occupations",0.3
"Percent Male!!Estimate!!Natural resources, construction, and maintenance occupations!!Installation, maintenance, and repair occupations",96.4
"Percent Male!!Margin of Error!!Natural resources, construction, and maintenance occupations!!Installation, maintenance, and repair occupations",0.5
"Percent Male!!Estimate!!Production, transportation, and material moving occupations",74.3
"Percent Male!!Margin of Error!!Production, transportation, and material moving occupations",0.5
"Percent Male!!Estimate!!Production, transportation, and material moving occupations!!Production occupations",68.7
"Percent Male!!Margin of Error!!Production, transportation, and material moving occupations!!Production occupations",0.9
"Percent Male!!Estimate!!Production, transportation, and material moving occupations!!Transportation occupations",85.2
"Percent Male!!Margin of Error!!Production, transportation, and material moving occupations!!Transportation occupations",0.8
"Percent Male!!Estimate!!Production, transportation, and material moving occupations!!Material moving occupations",70.7
"Percent Male!!Margin of Error!!Production, transportation, and material moving occupations!!Material moving occupations",0.9
Female!!Estimate!!Civilian employed population 16 years and over,8852741
Female!!Margin of Error!!Civilian employed population 16 years and over,36447
"Female!!Estimate!!Management, business, science, and arts occupations",4170862
"Female!!Margin of Error!!Management, business, science, and arts occupations",33956
"Female!!Estimate!!Management, business, science, and arts occupations!!Management, business, and financial occupations",1575380
"Female!!Margin of Error!!Management, business, science, and arts occupations!!Management, business, and financial occupations",22164
"Female!!Estimate!!Management, business, science, and arts occupations!!Management, business, and financial occupations!!Management occupations",947731
"Female!!Margin of Error!!Management, business, science, and arts occupations!!Management, business, and financial occupations!!Management occupations",18427
"Female!!Estimate!!Management, business, science, and arts occupations!!Management, business, and financial occupations!!Business and financial operations occupations",627649
"Female!!Margin of Error!!Management, business, science, and arts occupations!!Management, business, and financial occupations!!Business and financial operations occupations",13280
"Female!!Estimate!!Management, business, science, and arts occupations!!Computer, engineering, and science occupations",457550
"Female!!Margin of Error!!Management, business, science, and arts occupations!!Computer, engineering, and science occupations",12320
"Female!!Estimate!!Management, business, science, and arts occupations!!Computer, engineering, and science occupations!!Computer and mathematical occupations",214117
"Female!!Margin of Error!!Management, business, science, and arts occupations!!Computer, engineering, and science occupations!!Computer and mathematical occupations",9240
"Female!!Estimate!!Management, business, science, and arts occupations!!Computer, engineering, and science occupations!!Architecture and engineering occupations",93270
"Female!!Margin of Error!!Management, business, science, and arts occupations!!Computer, engineering, and science occupations!!Architecture and engineering occupations",5993
"Female!!Estimate!!Management, business, science, and arts occupations!!Computer, engineering, and science occupations!!Life, physical, and social science occupations",150163
"Female!!Margin of Error!!Management, business, science, and arts occupations!!Computer, engineering, and science occupations!!Life, physical, and social science occupations",7500
"Female!!Estimate!!Management, business, science, and arts occupations!!Education, legal, community service, arts, and media occupations",1393224
"Female!!Margin of Error!!Management, business, science, and arts occupations!!Education, legal, community service, arts, and media occupations",20382
"Female!!Estimate!!Management, business, science, and arts occupations!!Education, legal, community service, arts, and media occupations!!Community and social services occupations",227235
"Female!!Margin of Error!!Management, business, science, and arts occupations!!Education, legal, community service, arts, and media occupations!!Community and social services occupations",8374
"Female!!Estimate!!Management, business, science, and arts occupations!!Education, legal, community service, arts, and media occupations!!Legal occupations",133521
"Female!!Margin of Error!!Management, business, science, and arts occupations!!Education, legal, community service, arts, and media occupations!!Legal occupations",6777
"Female!!Estimate!!Management, business, science, and arts occupations!!Education, legal, community service, arts, and media occupations!!Education, training, and library occupations",768314
"Female!!Margin of Error!!Management, business, science, and arts occupations!!Education, legal, community service, arts, and media occupations!!Education, training, and library occupations",14019
"Female!!Estimate!!Management, business, science, and arts occupations!!Education, legal, community service, arts, and media occupations!!Arts, design, entertainment, sports, and media occupations",264154
"Female!!Margin of Error!!Management, business, science, and arts occupations!!Education, legal, community service, arts, and media occupations!!Arts, design, entertainment, sports, and media occupations",9884
"Female!!Estimate!!Management, business, science, and arts occupations!!Healthcare practitioner and technical occupations",744708
"Female!!Margin of Error!!Management, business, science, and arts occupations!!Healthcare practitioner and technical occupations",15443
"Female!!Estimate!!Management, business, science, and arts occupations!!Healthcare practitioner and technical occupations!!Health diagnosing and treating practitioners and other technical occupations",526883
"Female!!Margin of Error!!Management, business, science, and arts occupations!!Healthcare practitioner and technical occupations!!Health diagnosing and treating practitioners and other technical occupations",11732
"Female!!Estimate!!Management, business, science, and arts occupations!!Healthcare practitioner and technical occupations!!Health technologists and technicians",217825
"Female!!Margin of Error!!Management, business, science, and arts occupations!!Healthcare practitioner and technical occupations!!Health technologists and technicians",8455
Female!!Estimate!!Service occupations,1867145
Female!!Margin of Error!!Service occupations,25225
Female!!Estimate!!Service occupations!!Healthcare support occupations,608369
Female!!Margin of Error!!Service occupations!!Healthcare support occupations,16547
Female!!Estimate!!Service occupations!!Protective service occupations,73934
Female!!Margin of Error!!Service occupations!!Protective service occupations,5544
"Female!!Estimate!!Service occupations!!Protective service occupations!!Fire fighting and prevention, and other protective service workers including supervisors",47981
"Female!!Margin of Error!!Service occupations!!Protective service occupations!!Fire fighting and prevention, and other protective service workers including supervisors",4778
Female!!Estimate!!Service occupations!!Protective service occupations!!Law enforcement workers including supervisors,25953
Female!!Margin of Error!!Service occupations!!Protective service occupations!!Law enforcement workers including supervisors,2496
Female!!Estimate!!Service occupations!!Food preparation and serving related occupations,527425
Female!!Margin of Error!!Service occupations!!Food preparation and serving related occupations,14913
Female!!Estimate!!Service occupations!!Building and grounds cleaning and maintenance occupations,269810
Female!!Margin of Error!!Service occupations!!Building and grounds cleaning and maintenance occupations,9084
Female!!Estimate!!Service occupations!!Personal care and service occupations,387607
Female!!Margin of Error!!Service occupations!!Personal care and service occupations,10135
Female!!Estimate!!Sales and office occupations,2118521
Female!!Margin of Error!!Sales and office occupations,26672
Female!!Estimate!!Sales and office occupations!!Sales and related occupations,809299
Female!!Margin of Error!!Sales and office occupations!!Sales and related occupations,16146
Female!!Estimate!!Sales and office occupations!!Office and administrative support occupations,1309222
Female!!Margin of Error!!Sales and office occupations!!Office and administrative support occupations,24191
"Female!!Estimate!!Natural resources, construction, and maintenance occupations",117307
"Female!!Margin of Error!!Natural resources, construction, and maintenance occupations",7149
"Female!!Estimate!!Natural resources, construction, and maintenance occupations!!Farming, fishing, and forestry occupations",79133
"Female!!Margin of Error!!Natural resources, construction, and maintenance occupations!!Farming, fishing, and forestry occupations",5943
"Female!!Estimate!!Natural resources, construction, and maintenance occupations!!Construction and extraction occupations",20789
"Female!!Margin of Error!!Natural resources, construction, and maintenance occupations!!Construction and extraction occupations",2678
"Female!!Estimate!!Natural resources, construction, and maintenance occupations!!Installation, maintenance, and repair occupations",17385
"Female!!Margin of Error!!Natural resources, construction, and maintenance occupations!!Installation, maintenance, and repair occupations",2414
"Female!!Estimate!!Production, transportation, and material moving occupations",578906
"Female!!Margin of Error!!Production, transportation, and material moving occupations",12611
"Female!!Estimate!!Production, transportation, and material moving occupations!!Production occupations",262308
"Female!!Margin of Error!!Production, transportation, and material moving occupations!!Production occupations",8788
"Female!!Estimate!!Production, transportation, and material moving occupations!!Transportation occupations",101236
"Female!!Margin of Error!!Production, transportation, and material moving occupations!!Transportation occupations",5799
"Female!!Estimate!!Production, transportation, and material moving occupations!!Material moving occupations",215362
"Female!!Margin of Error!!Production, transportation, and material moving occupations!!Material moving occupations",7770
Percent Female!!Estimate!!Civilian employed population 16 years and over,46.5
Percent Female!!Margin of Error!!Civilian employed population 16 years and over,0.1
"Percent Female!!Estimate!!Management, business, science, and arts occupations",50.5
"Percent Female!!Margin of Error!!Management, business, science, and arts occupations",0.3
"Percent Female!!Estimate!!Management, business, science, and arts occupations!!Management, business, and financial occupations",47.4
"Percent Female!!Margin of Error!!Management, business, science, and arts occupations!!Management, business, and financial occupations",0.4
"Percent Female!!Estimate!!Management, business, science, and arts occupations!!Management, business, and financial occupations!!Management occupations",43.2
"Percent Female!!Margin of Error!!Management, business, science, and arts occupations!!Management, business, and financial occupations!!Management occupations",0.6
"Percent Female!!Estimate!!Management, business, science, and arts occupations!!Management, business, and financial occupations!!Business and financial operations occupations",55.3
"Percent Female!!Margin of Error!!Management, business, science, and arts occupations!!Management, business, and financial occupations!!Business and financial operations occupations",0.7
"Percent Female!!Estimate!!Management, business, science, and arts occupations!!Computer, engineering, and science occupations",27.9
"Percent Female!!Margin of Error!!Management, business, science, and arts occupations!!Computer, engineering, and science occupations",0.5
"Percent Female!!Estimate!!Management, business, science, and arts occupations!!Computer, engineering, and science occupations!!Computer and mathematical occupations",25.7
"Percent Female!!Margin of Error!!Management, business, science, and arts occupations!!Computer, engineering, and science occupations!!Computer and mathematical occupations",0.8
"Percent Female!!Estimate!!Management, business, science, and arts occupations!!Computer, engineering, and science occupations!!Architecture and engineering occupations",18.2
"Percent Female!!Margin of Error!!Management, business, science, and arts occupations!!Computer, engineering, and science occupations!!Architecture and engineering occupations",1.0
"Percent Female!!Estimate!!Management, business, science, and arts occupations!!Computer, engineering, and science occupations!!Life, physical, and social science occupations",51.5
"Percent Female!!Margin of Error!!Management, business, science, and arts occupations!!Computer, engineering, and science occupations!!Life, physical, and social science occupations",1.6
"Percent Female!!Estimate!!Management, business, science, and arts occupations!!Education, legal, community service, arts, and media occupations",62.4
"Percent Female!!Margin of Error!!Management, business, science, and arts occupations!!Education, legal, community service, arts, and media occupations",0.6
