Label,Value
"Estimate!!FERTILITY!!Number of women 15 to 50 years old who had a birth in the past 12 months!!Unmarried women (widowed, divorced, and never married)!!Per 1,000 unmarried women",34
"Percent!!FERTILITY!!Number of women 15 to 50 years old who had a birth in the past 12 months!!Unmarried women (widowed, divorced, and never married)!!Per 1,000 unmarried women",-888888888
"Estimate!!FERTILITY!!Number of women 15 to 50 years old who had a birth in the past 12 months!!Per 1,000 women 15 to 50 years old",55
"Percent!!FERTILITY!!Number of women 15 to 50 years old who had a birth in the past 12 months!!Per 1,000 women 15 to 50 years old",-888888888
"Estimate!!FERTILITY!!Number of women 15 to 50 years old who had a birth in the past 12 months!!Per 1,000 women 15 to 19 years old",10
"Percent!!FERTILITY!!Number of women 15 to 50 years old who had a birth in the past 12 months!!Per 1,000 women 15 to 19 years old",-888888888
"Estimate!!FERTILITY!!Number of women 15 to 50 years old who had a birth in the past 12 months!!Per 1,000 women 20 to 34 years old",92
"Percent!!FERTILITY!!Number of women 15 to 50 years old who had a birth in the past 12 months!!Per 1,000 women 20 to 34 years old",-888888888
"Estimate!!FERTILITY!!Number of women 15 to 50 years old who had a birth in the past 12 months!!Per 1,000 women 35 to 50 years old",35
"Percent!!FERTILITY!!Number of women 15 to 50 years old who had a birth in the past 12 months!!Per 1,000 women 35 to 50 years old",-888888888
Estimate!!GRANDPARENTS!!Number of grandparents living with own grandchildren under 18 years,722439
Percent!!GRANDPARENTS!!Number of grandparents living with own grandchildren under 18 years,722439
Estimate!!GRANDPARENTS!!Number of grandparents living with own grandchildren under 18 years!!Grandparents responsible for grandchildren,238862
Percent!!GRANDPARENTS!!Number of grandparents living with own grandchildren under 18 years!!Grandparents responsible for grandchildren,33.1
Estimate!!GRANDPARENTS!!Number of grandparents living with own grandchildren under 18 years!!Years responsible for grandchildren!!Less than 1 year,39640
Percent!!GRANDPARENTS!!Number of grandparents living with own grandchildren under 18 years!!Years responsible for grandchildren!!Less than 1 year,5.5
Estimate!!GRANDPARENTS!!Number of grandparents living with own grandchildren under 18 years!!Years responsible for grandchildren!!1 or 2 years,40295
Percent!!GRANDPARENTS!!Number of grandparents living with own grandchildren under 18 years!!Years responsible for grandchildren!!1 or 2 years,5.6
Estimate!!GRANDPARENTS!!Number of grandparents living with own grandchildren under 18 years!!Years responsible for grandchildren!!3 or 4 years,39186
Percent!!GRANDPARENTS!!Number of grandparents living with own grandchildren under 18 years!!Years responsible for grandchildren!!3 or 4 years,5.4
Estimate!!GRANDPARENTS!!Number of grandparents living with own grandchildren under 18 years!!Years responsible for grandchildren!!5 or more years,119741
Percent!!GRANDPARENTS!!Number of grandparents living with own grandchildren under 18 years!!Years responsible for grandchildren!!5 or more years,16.6
Estimate!!GRANDPARENTS!!Number of grandparents responsible for own grandchildren under 18 years,238862
Percent!!GRANDPARENTS!!Number of grandparents responsible for own grandchildren under 18 years,238862
Estimate!!GRANDPARENTS!!Number of grandparents responsible for own grandchildren under 18 years!!Who are female,148790
Percent!!GRANDPARENTS!!Number of grandparents responsible for own grandchildren under 18 years!!Who are female,62.3
Estimate!!GRANDPARENTS!!Number of grandparents responsible for own grandchildren under 18 years!!Who are married,168795
Percent!!GRANDPARENTS!!Number of grandparents responsible for own grandchildren under 18 years!!Who are married,70.7
Estimate!!SCHOOL ENROLLMENT!!Population 3 years and over enrolled in school,7964042
Percent!!SCHOOL ENROLLMENT!!Population 3 years and over enrolled in school,7964042
"Estimate!!SCHOOL ENROLLMENT!!Population 3 years and over enrolled in school!!Nursery school, preschool",468721
"Percent!!SCHOOL ENROLLMENT!!Population 3 years and over enrolled in school!!Nursery school, preschool",5.9
Estimate!!SCHOOL ENROLLMENT!!Population 3 years and over enrolled in school!!Kindergarten,414951
Percent!!SCHOOL ENROLLMENT!!Population 3 years and over enrolled in school!!Kindergarten,5.2
Estimate!!SCHOOL ENROLLMENT!!Population 3 years and over enrolled in school!!Elementary school (grades 1-8),3422097
Percent!!SCHOOL ENROLLMENT!!Population 3 years and over enrolled in school!!Elementary school (grades 1-8),43.0
Estimate!!SCHOOL ENROLLMENT!!Population 3 years and over enrolled in school!!High school (grades 9-12),1774413
Percent!!SCHOOL ENROLLMENT!!Population 3 years and over enrolled in school!!High school (grades 9-12),22.3
Estimate!!SCHOOL ENROLLMENT!!Population 3 years and over enrolled in school!!College or graduate school,1883860
Percent!!SCHOOL ENROLLMENT!!Population 3 years and over enrolled in school!!College or graduate school,23.7
Estimate!!EDUCATIONAL ATTAINMENT!!Population 25 years and over,20029447
Percent!!EDUCATIONAL ATTAINMENT!!Population 25 years and over,20029447
Estimate!!EDUCATIONAL ATTAINMENT!!Population 25 years and over!!Less than 9th grade,1415920
Percent!!EDUCATIONAL ATTAINMENT!!Population 25 years and over!!Less than 9th grade,7.1
"Estimate!!EDUCATIONAL ATTAINMENT!!Population 25 years and over!!9th to 12th grade, no diploma",1320621
"Percent!!EDUCATIONAL ATTAINMENT!!Population 25 years and over!!9th to 12th grade, no diploma",6.6
Estimate!!EDUCATIONAL ATTAINMENT!!Population 25 years and over!!High school graduate (includes equivalency),4852745
Percent!!EDUCATIONAL ATTAINMENT!!Population 25 years and over!!High school graduate (includes equivalency),24.2
"Estimate!!EDUCATIONAL ATTAINMENT!!Population 25 years and over!!Some college, no degree",3968757
"Percent!!EDUCATIONAL ATTAINMENT!!Population 25 years and over!!Some college, no degree",19.8
Estimate!!EDUCATIONAL ATTAINMENT!!Population 25 years and over!!Associate's degree,1612998
Percent!!EDUCATIONAL ATTAINMENT!!Population 25 years and over!!Associate's degree,8.1
Estimate!!EDUCATIONAL ATTAINMENT!!Population 25 years and over!!Bachelor's degree,4324866
Percent!!EDUCATIONAL ATTAINMENT!!Population 25 years and over!!Bachelor's degree,21.6
Estimate!!EDUCATIONAL ATTAINMENT!!Population 25 years and over!!Graduate or professional degree,2533540
Percent!!EDUCATIONAL ATTAINMENT!!Population 25 years and over!!Graduate or professional degree,12.6
Estimate!!EDUCATIONAL ATTAINMENT!!Population 25 years and over!!High school graduate or higher,17292906
Percent!!EDUCATIONAL ATTAINMENT!!Population 25 years and over!!High school graduate or higher,86.3
Estimate!!EDUCATIONAL ATTAINMENT!!Population 25 years and over!!Bachelor's degree or higher,6858406
Percent!!EDUCATIONAL ATTAINMENT!!Population 25 years and over!!Bachelor's degree or higher,34.2
Estimate!!VETERAN STATUS!!Civilian population 18 years and over,22840216
Percent!!VETERAN STATUS!!Civilian population 18 years and over,22840216
Estimate!!VETERAN STATUS!!Civilian population 18 years and over!!Civilian veterans,1394897
Percent!!VETERAN STATUS!!Civilian population 18 years and over!!Civilian veterans,6.1
Estimate!!DISABILITY STATUS OF THE CIVILIAN NONINSTITUTIONALIZED POPULATION!!Total Civilian Noninstitutionalized Population,30020476
Percent!!DISABILITY STATUS OF THE CIVILIAN NONINSTITUTIONALIZED POPULATION!!Total Civilian Noninstitutionalized Population,30020476
Estimate!!DISABILITY STATUS OF THE CIVILIAN NONINSTITUTIONALIZED POPULATION!!Total Civilian Noninstitutionalized Population!!With a disability,3802114
Percent!!DISABILITY STATUS OF THE CIVILIAN NONINSTITUTIONALIZED POPULATION!!Total Civilian Noninstitutionalized Population!!With a disability,12.7
Estimate!!DISABILITY STATUS OF THE CIVILIAN NONINSTITUTIONALIZED POPULATION!!Under 18 years,7532238
Percent!!DISABILITY STATUS OF THE CIVILIAN NONINSTITUTIONALIZED POPULATION!!Under 18 years,7532238
Estimate!!DISABILITY STATUS OF THE CIVILIAN NONINSTITUTIONALIZED POPULATION!!Under 18 years!!With a disability,385192
Percent!!DISABILITY STATUS OF THE CIVILIAN NONINSTITUTIONALIZED POPULATION!!Under 18 years!!With a disability,5.1
Estimate!!DISABILITY STATUS OF THE CIVILIAN NONINSTITUTIONALIZED POPULATION!!18 to 64 years,18383955
Percent!!DISABILITY STATUS OF THE CIVILIAN NONINSTITUTIONALIZED POPULATION!!18 to 64 years,18383955
Estimate!!DISABILITY STATUS OF THE CIVILIAN NONINSTITUTIONALIZED POPULATION!!18 to 64 years!!With a disability,1956011
Percent!!DISABILITY STATUS OF THE CIVILIAN NONINSTITUTIONALIZED POPULATION!!18 to 64 years!!With a disability,10.6
Estimate!!DISABILITY STATUS OF THE CIVILIAN NONINSTITUTIONALIZED POPULATION!!65 years and over,4104283
Percent!!DISABILITY STATUS OF THE CIVILIAN NONINSTITUTIONALIZED POPULATION!!65 years and over,4104283
Estimate!!DISABILITY STATUS OF THE CIVILIAN NONINSTITUTIONALIZED POPULATION!!65 years and over!!With a disability,1460911
Percent!!DISABILITY STATUS OF THE CIVILIAN NONINSTITUTIONALIZED POPULATION!!65 years and over!!With a disability,35.6
Estimate!!RESIDENCE 1 YEAR AGO!!Population 1 year and over,30134547
Percent!!RESIDENCE 1 YEAR AGO!!Population 1 year and over,30134547
Estimate!!RESIDENCE 1 YEAR AGO!!Population 1 year and over!!Same house,25893621
Percent!!RESIDENCE 1 YEAR AGO!!Population 1 year and over!!Same house,85.9
Estimate!!RESIDENCE 1 YEAR AGO!!Population 1 year and over!!Different house (in the U.S. or abroad),4240926
Percent!!RESIDENCE 1 YEAR AGO!!Population 1 year and over!!Different house (in the U.S. or abroad),14.1
Estimate!!RESIDENCE 1 YEAR AGO!!Population 1 year and over!!Different house (in the U.S. or abroad)!!Different house in the U.S.,3968215
Percent!!RESIDENCE 1 YEAR AGO!!Population 1 year and over!!Different house (in the U.S. or abroad)!!Different house in the U.S.,13.2
Estimate!!RESIDENCE 1 YEAR AGO!!Population 1 year and over!!Different house (in the U.S. or abroad)!!Different house in the U.S.!!Same county,2208155
Percent!!RESIDENCE 1 YEAR AGO!!Population 1 year and over!!Different house (in the U.S. or abroad)!!Different house in the U.S.!!Same county,7.3
Estimate!!RESIDENCE 1 YEAR AGO!!Population 1 year and over!!Different house (in the U.S. or abroad)!!Different house in the U.S.!!Different county,1760060
Percent!!RESIDENCE 1 YEAR AGO!!Population 1 year and over!!Different house (in the U.S. or abroad)!!Different house in the U.S.!!Different county,5.8
Estimate!!RESIDENCE 1 YEAR AGO!!Population 1 year and over!!Different house (in the U.S. or abroad)!!Different house in the U.S.!!Different county!!Same state,1148118
Percent!!RESIDENCE 1 YEAR AGO!!Population 1 year and over!!Different house (in the U.S. or abroad)!!Different house in the U.S.!!Different county!!Same state,3.8
Estimate!!RESIDENCE 1 YEAR AGO!!Population 1 year and over!!Different house (in the U.S. or abroad)!!Different house in the U.S.!!Different county!!Different state,611942
Percent!!RESIDENCE 1 YEAR AGO!!Population 1 year and over!!Different house (in the U.S. or abroad)!!Different house in the U.S.!!Different county!!Different state,2.0
Estimate!!RESIDENCE 1 YEAR AGO!!Population 1 year and over!!Different house (in the U.S. or abroad)!!Abroad,272711
Percent!!RESIDENCE 1 YEAR AGO!!Population 1 year and over!!Different house (in the U.S. or abroad)!!Abroad,0.9
Estimate!!PLACE OF BIRTH!!Total population,30503301
Percent!!PLACE OF BIRTH!!Total population,30503301
Estimate!!PLACE OF BIRTH!!Total population!!Native,25048009
Percent!!PLACE OF BIRTH!!Total population!!Native,82.1
Estimate!!PLACE OF BIRTH!!Total population!!Native!!Born in United States,24496569
Percent!!PLACE OF BIRTH!!Total population!!Native!!Born in United States,80.3
Estimate!!PLACE OF BIRTH!!Total population!!Native!!Born in United States!!State of residence,17592801
Percent!!PLACE OF BIRTH!!Total population!!Native!!Born in United States!!State of residence,57.7
Estimate!!PLACE OF BIRTH!!Total population!!Native!!Born in United States!!Different state,6903768
Percent!!PLACE OF BIRTH!!Total population!!Native!!Born in United States!!Different state,22.6
"Estimate!!PLACE OF BIRTH!!Total population!!Native!!Born in Puerto Rico, U.S. Island areas, or born abroad to American parent(s)",551440
"Percent!!PLACE OF BIRTH!!Total population!!Native!!Born in Puerto Rico, U.S. Island areas, or born abroad to American parent(s)",1.8
Estimate!!PLACE OF BIRTH!!Total population!!Foreign-born,5455292
Percent!!PLACE OF BIRTH!!Total population!!Foreign-born,17.9
Estimate!!U.S. CITIZENSHIP STATUS!!Foreign-born population,5455292
Percent!!U.S. CITIZENSHIP STATUS!!Foreign-born population,5455292
Estimate!!U.S. CITIZENSHIP STATUS!!Foreign-born population!!Naturalized U.S. citizen,2315688
Percent!!U.S. CITIZENSHIP STATUS!!Foreign-born population!!Naturalized U.S. citizen,42.4
Estimate!!U.S. CITIZENSHIP STATUS!!Foreign-born population!!Not a U.S. citizen,3139604
Percent!!U.S. CITIZENSHIP STATUS!!Foreign-born population!!Not a U.S. citizen,57.6
Estimate!!YEAR OF ENTRY!!Population born outside the United States,6006732
Percent!!YEAR OF ENTRY!!Population born outside the United States,6006732
Estimate!!YEAR OF ENTRY!!Population born outside the United States!!Native,551440
Percent!!YEAR OF ENTRY!!Population born outside the United States!!Native,551440
Estimate!!YEAR OF ENTRY!!Population born outside the United States!!Native!!Entered 2010 or later,220111
Percent!!YEAR OF ENTRY!!Population born outside the United States!!Native!!Entered 2010 or later,39.9
Estimate!!YEAR OF ENTRY!!Population born outside the United States!!Native!!Entered before 2010,331329
Percent!!YEAR OF ENTRY!!Population born outside the United States!!Native!!Entered before 2010,60.1
Estimate!!YEAR OF ENTRY!!Population born outside the United States!!Foreign-born,5455292
Percent!!YEAR OF ENTRY!!Population born outside the United States!!Foreign-born,5455292
Estimate!!YEAR OF ENTRY!!Population born outside the United States!!Foreign-born!!Entered 2010 or later,2071263
Percent!!YEAR OF ENTRY!!Population born outside the United States!!Foreign-born!!Entered 2010 or later,38.0
Estimate!!YEAR OF ENTRY!!Population born outside the United States!!Foreign-born!!Entered before 2010,3384029
Percent!!YEAR OF ENTRY!!Population born outside the United States!!Foreign-born!!Entered before 2010,62.0
"Estimate!!WORLD REGION OF BIRTH OF FOREIGN-BORN!!Foreign-born population, excluding population born at sea",5455292
"Percent!!WORLD REGION OF BIRTH OF FOREIGN-BORN!!Foreign-born population, excluding population born at sea",5455292
"Estimate!!WORLD REGION OF BIRTH OF FOREIGN-BORN!!Foreign-born population, excluding population born at sea!!Europe",230321
"Percent!!WORLD REGION OF BIRTH OF FOREIGN-BORN!!Foreign-born population, excluding population born at sea!!Europe",4.2
"Estimate!!WORLD REGION OF BIRTH OF FOREIGN-BORN!!Foreign-born population, excluding population born at sea!!Asia",1306855
"Percent!!WORLD REGION OF BIRTH OF FOREIGN-BORN!!Foreign-born population, excluding population born at sea!!Asia",24.0
"Estimate!!WORLD REGION OF BIRTH OF FOREIGN-BORN!!Foreign-born population, excluding population born at sea!!Africa",325090
"Percent!!WORLD REGION OF BIRTH OF FOREIGN-BORN!!Foreign-born population, excluding population born at sea!!Africa",6.0
"Estimate!!WORLD REGION OF BIRTH OF FOREIGN-BORN!!Foreign-born population, excluding population born at sea!!Oceania",18624
"Percent!!WORLD REGION OF BIRTH OF FOREIGN-BORN!!Foreign-born population, excluding population born at sea!!Oceania",0.3
"Estimate!!WORLD REGION OF BIRTH OF FOREIGN-BORN!!Foreign-born population, excluding population born at sea!!Latin America",3519129
"Percent!!WORLD REGION OF BIRTH OF FOREIGN-BORN!!Foreign-born population, excluding population born at sea!!Latin America",64.5
"Estimate!!WORLD REGION OF BIRTH OF FOREIGN-BORN!!Foreign-born population, excluding population born at sea!!Northern America",55273
"Percent!!WORLD REGION OF BIRTH OF FOREIGN-BORN!!Foreign-born population, excluding population born at sea!!Northern America",1.0
Estimate!!LANGUAGE SPOKEN AT HOME!!Population 5 years and over,28589710
Percent!!LANGUAGE SPOKEN AT HOME!!Population 5 years and over,28589710
Estimate!!LANGUAGE SPOKEN AT HOME!!Population 5 years and over!!English only,18467016
Percent!!LANGUAGE SPOKEN AT HOME!!Population 5 years and over!!English only,64.6
Estimate!!LANGUAGE SPOKEN AT HOME!!Population 5 years and over!!Language other than English,10122694
Percent!!LANGUAGE SPOKEN AT HOME!!Population 5 years and over!!Language other than English,35.4
"Estimate!!LANGUAGE SPOKEN AT HOME!!Population 5 years and over!!Language other than English!!Speak English less than ""very well""",3761306
"Percent!!LANGUAGE SPOKEN AT HOME!!Population 5 years and over!!Language other than English!!Speak English less than ""very well""",13.2
Estimate!!LANGUAGE SPOKEN AT HOME!!Population 5 years and over!!Spanish,8067970
Percent!!LANGUAGE SPOKEN AT HOME!!Population 5 years and over!!Spanish,28.2
"Estimate!!LANGUAGE SPOKEN AT HOME!!Population 5 years and over!!Spanish!!Speak English less than ""very well""",3118664
"Percent!!LANGUAGE SPOKEN AT HOME!!Population 5 years and over!!Spanish!!Speak English less than ""very well""",10.9
Estimate!!LANGUAGE SPOKEN AT HOME!!Population 5 years and over!!Other Indo-European languages,769095
Percent!!LANGUAGE SPOKEN AT HOME!!Population 5 years and over!!Other Indo-European languages,2.7
"Estimate!!LANGUAGE SPOKEN AT HOME!!Population 5 years and over!!Other Indo-European languages!!Speak English less than ""very well""",184786
"Percent!!LANGUAGE SPOKEN AT HOME!!Population 5 years and over!!Other Indo-European languages!!Speak English less than ""very well""",0.6
Estimate!!LANGUAGE SPOKEN AT HOME!!Population 5 years and over!!Asian and Pacific Islander languages,950745
Percent!!LANGUAGE SPOKEN AT HOME!!Population 5 years and over!!Asian and Pacific Islander languages,3.3
"Estimate!!LANGUAGE SPOKEN AT HOME!!Population 5 years and over!!Asian and Pacific Islander languages!!Speak English less than ""very well""",378896
"Percent!!LANGUAGE SPOKEN AT HOME!!Population 5 years and over!!Asian and Pacific Islander languages!!Speak English less than ""very well""",1.3
Estimate!!LANGUAGE SPOKEN AT HOME!!Population 5 years and over!!Other languages,334884
Percent!!LANGUAGE SPOKEN AT HOME!!Population 5 years and over!!Other languages,1.2
"Estimate!!LANGUAGE SPOKEN AT HOME!!Population 5 years and over!!Other languages!!Speak English less than ""very well""",78960
"Percent!!LANGUAGE SPOKEN AT HOME!!Population 5 years and over!!Other languages!!Speak English less than ""very well""",0.3
Estimate!!ANCESTRY!!Total population,30503301
Percent!!ANCESTRY!!Total population,30503301
Estimate!!ANCESTRY!!Total population!!American,1471064
Percent!!ANCESTRY!!Total population!!American,4.8
Estimate!!ANCESTRY!!Total population!!Arab,166154
Percent!!ANCESTRY!!Total population!!Arab,0.5
Estimate!!ANCESTRY!!Total population!!Czech,182840
Percent!!ANCESTRY!!Total population!!Czech,0.6
Estimate!!ANCESTRY!!Total population!!Danish,52773
Percent!!ANCESTRY!!Total population!!Danish,0.2
Estimate!!ANCESTRY!!Total population!!Dutch,137601
Percent!!ANCESTRY!!Total population!!Dutch,0.5
Estimate!!ANCESTRY!!Total population!!English,2330654
Percent!!ANCESTRY!!Total population!!English,7.6
Estimate!!ANCESTRY!!Total population!!French (except Basque),417355
Percent!!ANCESTRY!!Total population!!French (except Basque),1.4
Estimate!!ANCESTRY!!Total population!!French Canadian,57557
Percent!!ANCESTRY!!Total population!!French Canadian,0.2
Estimate!!ANCESTRY!!Total population!!German,2422363
Percent!!ANCESTRY!!Total population!!German,7.9
Estimate!!ANCESTRY!!Total population!!Greek,43149
Percent!!ANCESTRY!!Total population!!Greek,0.1
Estimate!!ANCESTRY!!Total population!!Hungarian,35386
Percent!!ANCESTRY!!Total population!!Hungarian,0.1
Estimate!!ANCESTRY!!Total population!!Irish,1701385
Percent!!ANCESTRY!!Total population!!Irish,5.6
Estimate!!ANCESTRY!!Total population!!Italian,594355
Percent!!ANCESTRY!!Total population!!Italian,1.9
Estimate!!ANCESTRY!!Total population!!Lithuanian,17901
Percent!!ANCESTRY!!Total population!!Lithuanian,0.1
Estimate!!ANCESTRY!!Total population!!Norwegian,147521
Percent!!ANCESTRY!!Total population!!Norwegian,0.5
Estimate!!ANCESTRY!!Total population!!Polish,283260
Percent!!ANCESTRY!!Total population!!Polish,0.9
Estimate!!ANCESTRY!!Total population!!Portuguese,47774
Percent!!ANCESTRY!!Total population!!Portuguese,0.2
Estimate!!ANCESTRY!!Total population!!Russian,71434
Percent!!ANCESTRY!!Total population!!Russian,0.2
Estimate!!ANCESTRY!!Total population!!Scotch-Irish,208279
Percent!!ANCESTRY!!Total population!!Scotch-Irish,0.7
Estimate!!ANCESTRY!!Total population!!Scottish,406842
Percent!!ANCESTRY!!Total population!!Scottish,1.3
Estimate!!ANCESTRY!!Total population!!Slovak,12064
Percent!!ANCESTRY!!Total population!!Slovak,0.0
Estimate!!ANCESTRY!!Total population!!Subsaharan African,463315
Percent!!ANCESTRY!!Total population!!Subsaharan African,1.5
Estimate!!ANCESTRY!!Total population!!Swedish,142780
Percent!!ANCESTRY!!Total population!!Swedish,0.5
Estimate!!ANCESTRY!!Total population!!Swiss,39056
Percent!!ANCESTRY!!Total population!!Swiss,0.1
Estimate!!ANCESTRY!!Total population!!Ukrainian,40816
Percent!!ANCESTRY!!Total population!!Ukrainian,0.1
Estimate!!ANCESTRY!!Total population!!Welsh,89273
Percent!!ANCESTRY!!Total population!!Welsh,0.3
Estimate!!ANCESTRY!!Total population!!West Indian (excluding Hispanic origin groups),115149
Percent!!ANCESTRY!!Total population!!West Indian (excluding Hispanic origin groups),0.4
Estimate!!COMPUTERS AND INTERNET USE!!Total households,11260645
Percent!!COMPUTERS AND INTERNET USE!!Total households,11260645
Estimate!!COMPUTERS AND INTERNET USE!!Total households!!With a computer,10912083
Percent!!COMPUTERS AND INTERNET USE!!Total households!!With a computer,96.9
Estimate!!COMPUTERS AND INTERNET USE!!Total households!!With a broadband Internet subscription,10414193
Percent!!COMPUTERS AND INTERNET USE!!Total households!!With a broadband Internet subscription,92.5
