Label,Value
Estimate!!MARITAL STATUS!!Males 15 years and over,2744351
Percent!!MARITAL STATUS!!Males 15 years and over,2744351
Estimate!!MARITAL STATUS!!Males 15 years and over!!Never married,972504
Percent!!MARITAL STATUS!!Males 15 years and over!!Never married,35.4
"Estimate!!MARITAL STATUS!!Males 15 years and over!!Now married, except separated",1371366
"Percent!!MARITAL STATUS!!Males 15 years and over!!Now married, except separated",50.0
Estimate!!MARITAL STATUS!!Males 15 years and over!!Separated,27320
Percent!!MARITAL STATUS!!Males 15 years and over!!Separated,1.0
Estimate!!MARITAL STATUS!!Males 15 years and over!!Widowed,75037
Percent!!MARITAL STATUS!!Males 15 years and over!!Widowed,2.7
Estimate!!MARITAL STATUS!!Males 15 years and over!!Divorced,298124
Percent!!MARITAL STATUS!!Males 15 years and over!!Divorced,10.9
Estimate!!MARITAL STATUS!!Females 15 years and over,2830136
Percent!!MARITAL STATUS!!Females 15 years and over,2830136
Estimate!!MARITAL STATUS!!Females 15 years and over!!Never married,837854
Percent!!MARITAL STATUS!!Females 15 years and over!!Never married,29.6
"Estimate!!MARITAL STATUS!!Females 15 years and over!!Now married, except separated",1337431
"Percent!!MARITAL STATUS!!Females 15 years and over!!Now married, except separated",47.3
Estimate!!MARITAL STATUS!!Females 15 years and over!!Separated,37532
Percent!!MARITAL STATUS!!Females 15 years and over!!Separated,1.3
Estimate!!MARITAL STATUS!!Females 15 years and over!!Widowed,242330
Percent!!MARITAL STATUS!!Females 15 years and over!!Widowed,8.6
Estimate!!MARITAL STATUS!!Females 15 years and over!!Divorced,374989
Percent!!MARITAL STATUS!!Females 15 years and over!!Divorced,13.2
Estimate!!FERTILITY!!Number of women 15 to 50 years old who had a birth in the past 12 months,90077
Percent!!FERTILITY!!Number of women 15 to 50 years old who had a birth in the past 12 months,90077
"Estimate!!FERTILITY!!Number of women 15 to 50 years old who had a birth in the past 12 months!!Unmarried women (widowed, divorced, and never married)",29274
"Percent!!FERTILITY!!Number of women 15 to 50 years old who had a birth in the past 12 months!!Unmarried women (widowed, divorced, and never married)",32.5
"Estimate!!FERTILITY!!Number of women 15 to 50 years old who had a birth in the past 12 months!!Unmarried women (widowed, divorced, and never married)!!Per 1,000 unmarried women",33
"Percent!!FERTILITY!!Number of women 15 to 50 years old who had a birth in the past 12 months!!Unmarried women (widowed, divorced, and never married)!!Per 1,000 unmarried women",-888888888
"Estimate!!FERTILITY!!Number of women 15 to 50 years old who had a birth in the past 12 months!!Per 1,000 women 15 to 50 years old",57
"Percent!!FERTILITY!!Number of women 15 to 50 years old who had a birth in the past 12 months!!Per 1,000 women 15 to 50 years old",-888888888
"Estimate!!FERTILITY!!Number of women 15 to 50 years old who had a birth in the past 12 months!!Per 1,000 women 15 to 19 years old",11
"Percent!!FERTILITY!!Number of women 15 to 50 years old who had a birth in the past 12 months!!Per 1,000 women 15 to 19 years old",-888888888
"Estimate!!FERTILITY!!Number of women 15 to 50 years old who had a birth in the past 12 months!!Per 1,000 women 20 to 34 years old",97
"Percent!!FERTILITY!!Number of women 15 to 50 years old who had a birth in the past 12 months!!Per 1,000 women 20 to 34 years old",-888888888
"Estimate!!FERTILITY!!Number of women 15 to 50 years old who had a birth in the past 12 months!!Per 1,000 women 35 to 50 years old",33
"Percent!!FERTILITY!!Number of women 15 to 50 years old who had a birth in the past 12 months!!Per 1,000 women 35 to 50 years old",-888888888
Estimate!!GRANDPARENTS!!Number of grandparents living with own grandchildren under 18 years,107110
Percent!!GRANDPARENTS!!Number of grandparents living with own grandchildren under 18 years,107110
Estimate!!GRANDPARENTS!!Number of grandparents living with own grandchildren under 18 years!!Grandparents responsible for grandchildren,47377
Percent!!GRANDPARENTS!!Number of grandparents living with own grandchildren under 18 years!!Grandparents responsible for grandchildren,44.2
Estimate!!GRANDPARENTS!!Number of grandparents living with own grandchildren under 18 years!!Years responsible for grandchildren!!Less than 1 year,6927
Percent!!GRANDPARENTS!!Number of grandparents living with own grandchildren under 18 years!!Years responsible for grandchildren!!Less than 1 year,6.5
Estimate!!GRANDPARENTS!!Number of grandparents living with own grandchildren under 18 years!!Years responsible for grandchildren!!1 or 2 years,9361
Percent!!GRANDPARENTS!!Number of grandparents living with own grandchildren under 18 years!!Years responsible for grandchildren!!1 or 2 years,8.7
Estimate!!GRANDPARENTS!!Number of grandparents living with own grandchildren under 18 years!!Years responsible for grandchildren!!3 or 4 years,7600
Percent!!GRANDPARENTS!!Number of grandparents living with own grandchildren under 18 years!!Years responsible for grandchildren!!3 or 4 years,7.1
Estimate!!GRANDPARENTS!!Number of grandparents living with own grandchildren under 18 years!!Years responsible for grandchildren!!5 or more years,23489
Percent!!GRANDPARENTS!!Number of grandparents living with own grandchildren under 18 years!!Years responsible for grandchildren!!5 or more years,21.9
Estimate!!GRANDPARENTS!!Number of grandparents responsible for own grandchildren under 18 years,47377
Percent!!GRANDPARENTS!!Number of grandparents responsible for own grandchildren under 18 years,47377
Estimate!!GRANDPARENTS!!Number of grandparents responsible for own grandchildren under 18 years!!Who are female,29934
Percent!!GRANDPARENTS!!Number of grandparents responsible for own grandchildren under 18 years!!Who are female,63.2
Estimate!!GRANDPARENTS!!Number of grandparents responsible for own grandchildren under 18 years!!Who are married,30991
Percent!!GRANDPARENTS!!Number of grandparents responsible for own grandchildren under 18 years!!Who are married,65.4
Estimate!!SCHOOL ENROLLMENT!!Population 3 years and over enrolled in school,1655241
Percent!!SCHOOL ENROLLMENT!!Population 3 years and over enrolled in school,1655241
"Estimate!!SCHOOL ENROLLMENT!!Population 3 years and over enrolled in school!!Nursery school, preschool",97487
"Percent!!SCHOOL ENROLLMENT!!Population 3 years and over enrolled in school!!Nursery school, preschool",5.9
Estimate!!SCHOOL ENROLLMENT!!Population 3 years and over enrolled in school!!Kindergarten,90014
Percent!!SCHOOL ENROLLMENT!!Population 3 years and over enrolled in school!!Kindergarten,5.4
Estimate!!SCHOOL ENROLLMENT!!Population 3 years and over enrolled in school!!Elementary school (grades 1-8),700719
Percent!!SCHOOL ENROLLMENT!!Population 3 years and over enrolled in school!!Elementary school (grades 1-8),42.3
Estimate!!SCHOOL ENROLLMENT!!Population 3 years and over enrolled in school!!High school (grades 9-12),372002
Percent!!SCHOOL ENROLLMENT!!Population 3 years and over enrolled in school!!High school (grades 9-12),22.5
Estimate!!SCHOOL ENROLLMENT!!Population 3 years and over enrolled in school!!College or graduate school,395019
Percent!!SCHOOL ENROLLMENT!!Population 3 years and over enrolled in school!!College or graduate school,23.9
Estimate!!EDUCATIONAL ATTAINMENT!!Population 25 years and over,4614970
Percent!!EDUCATIONAL ATTAINMENT!!Population 25 years and over,4614970
Estimate!!EDUCATIONAL ATTAINMENT!!Population 25 years and over!!Less than 9th grade,166617
Percent!!EDUCATIONAL ATTAINMENT!!Population 25 years and over!!Less than 9th grade,3.6
"Estimate!!EDUCATIONAL ATTAINMENT!!Population 25 years and over!!9th to 12th grade, no diploma",274402
"Percent!!EDUCATIONAL ATTAINMENT!!Population 25 years and over!!9th to 12th grade, no diploma",5.9
Estimate!!EDUCATIONAL ATTAINMENT!!Population 25 years and over!!High school graduate (includes equivalency),1484039
Percent!!EDUCATIONAL ATTAINMENT!!Population 25 years and over!!High school graduate (includes equivalency),32.2
"Estimate!!EDUCATIONAL ATTAINMENT!!Population 25 years and over!!Some college, no degree",871870
"Percent!!EDUCATIONAL ATTAINMENT!!Population 25 years and over!!Some college, no degree",18.9
Estimate!!EDUCATIONAL ATTAINMENT!!Population 25 years and over!!Associate's degree,423644
Percent!!EDUCATIONAL ATTAINMENT!!Population 25 years and over!!Associate's degree,9.2
Estimate!!EDUCATIONAL ATTAINMENT!!Population 25 years and over!!Bachelor's degree,882311
Percent!!EDUCATIONAL ATTAINMENT!!Population 25 years and over!!Bachelor's degree,19.1
Estimate!!EDUCATIONAL ATTAINMENT!!Population 25 years and over!!Graduate or professional degree,512087
Percent!!EDUCATIONAL ATTAINMENT!!Population 25 years and over!!Graduate or professional degree,11.1
Estimate!!EDUCATIONAL ATTAINMENT!!Population 25 years and over!!High school graduate or higher,4173951
Percent!!EDUCATIONAL ATTAINMENT!!Population 25 years and over!!High school graduate or higher,90.4
Estimate!!EDUCATIONAL ATTAINMENT!!Population 25 years and over!!Bachelor's degree or higher,1394398
Percent!!EDUCATIONAL ATTAINMENT!!Population 25 years and over!!Bachelor's degree or higher,30.2
Estimate!!VETERAN STATUS!!Civilian population 18 years and over,5274668
Percent!!VETERAN STATUS!!Civilian population 18 years and over,5274668
Estimate!!VETERAN STATUS!!Civilian population 18 years and over!!Civilian veterans,318287
Percent!!VETERAN STATUS!!Civilian population 18 years and over!!Civilian veterans,6.0
Estimate!!DISABILITY STATUS OF THE CIVILIAN NONINSTITUTIONALIZED POPULATION!!Total Civilian Noninstitutionalized Population,6764280
Percent!!DISABILITY STATUS OF THE CIVILIAN NONINSTITUTIONALIZED POPULATION!!Total Civilian Noninstitutionalized Population,6764280
Estimate!!DISABILITY STATUS OF THE CIVILIAN NONINSTITUTIONALIZED POPULATION!!Total Civilian Noninstitutionalized Population!!With a disability,979762
Percent!!DISABILITY STATUS OF THE CIVILIAN NONINSTITUTIONALIZED POPULATION!!Total Civilian Noninstitutionalized Population!!With a disability,14.5
Estimate!!DISABILITY STATUS OF THE CIVILIAN NONINSTITUTIONALIZED POPULATION!!Under 18 years,1578621
Percent!!DISABILITY STATUS OF THE CIVILIAN NONINSTITUTIONALIZED POPULATION!!Under 18 years,1578621
Estimate!!DISABILITY STATUS OF THE CIVILIAN NONINSTITUTIONALIZED POPULATION!!Under 18 years!!With a disability,89402
Percent!!DISABILITY STATUS OF THE CIVILIAN NONINSTITUTIONALIZED POPULATION!!Under 18 years!!With a disability,5.7
Estimate!!DISABILITY STATUS OF THE CIVILIAN NONINSTITUTIONALIZED POPULATION!!18 to 64 years,4044444
Percent!!DISABILITY STATUS OF THE CIVILIAN NONINSTITUTIONALIZED POPULATION!!18 to 64 years,4044444
Estimate!!DISABILITY STATUS OF THE CIVILIAN NONINSTITUTIONALIZED POPULATION!!18 to 64 years!!With a disability,509497
Percent!!DISABILITY STATUS OF THE CIVILIAN NONINSTITUTIONALIZED POPULATION!!18 to 64 years!!With a disability,12.6
Estimate!!DISABILITY STATUS OF THE CIVILIAN NONINSTITUTIONALIZED POPULATION!!65 years and over,1141215
Percent!!DISABILITY STATUS OF THE CIVILIAN NONINSTITUTIONALIZED POPULATION!!65 years and over,1141215
Estimate!!DISABILITY STATUS OF THE CIVILIAN NONINSTITUTIONALIZED POPULATION!!65 years and over!!With a disability,380863
Percent!!DISABILITY STATUS OF THE CIVILIAN NONINSTITUTIONALIZED POPULATION!!65 years and over!!With a disability,33.4
Estimate!!RESIDENCE 1 YEAR AGO!!Population 1 year and over,6783874
Percent!!RESIDENCE 1 YEAR AGO!!Population 1 year and over,6783874
Estimate!!RESIDENCE 1 YEAR AGO!!Population 1 year and over!!Same house,5935253
Percent!!RESIDENCE 1 YEAR AGO!!Population 1 year and over!!Same house,87.5
Estimate!!RESIDENCE 1 YEAR AGO!!Population 1 year and over!!Different house (in the U.S. or abroad),848621
Percent!!RESIDENCE 1 YEAR AGO!!Population 1 year and over!!Different house (in the U.S. or abroad),12.5
Estimate!!RESIDENCE 1 YEAR AGO!!Population 1 year and over!!Different house (in the U.S. or abroad)!!Different house in the U.S.,818506
Percent!!RESIDENCE 1 YEAR AGO!!Population 1 year and over!!Different house (in the U.S. or abroad)!!Different house in the U.S.,12.1
Estimate!!RESIDENCE 1 YEAR AGO!!Population 1 year and over!!Different house (in the U.S. or abroad)!!Different house in the U.S.!!Same county,420580
Percent!!RESIDENCE 1 YEAR AGO!!Population 1 year and over!!Different house (in the U.S. or abroad)!!Different house in the U.S.!!Same county,6.2
Estimate!!RESIDENCE 1 YEAR AGO!!Population 1 year and over!!Different house (in the U.S. or abroad)!!Different house in the U.S.!!Different county,397926
Percent!!RESIDENCE 1 YEAR AGO!!Population 1 year and over!!Different house (in the U.S. or abroad)!!Different house in the U.S.!!Different county,5.9
Estimate!!RESIDENCE 1 YEAR AGO!!Population 1 year and over!!Different house (in the U.S. or abroad)!!Different house in the U.S.!!Different county!!Same state,247277
Percent!!RESIDENCE 1 YEAR AGO!!Population 1 year and over!!Different house (in the U.S. or abroad)!!Different house in the U.S.!!Different county!!Same state,3.6
Estimate!!RESIDENCE 1 YEAR AGO!!Population 1 year and over!!Different house (in the U.S. or abroad)!!Different house in the U.S.!!Different county!!Different state,150649
Percent!!RESIDENCE 1 YEAR AGO!!Population 1 year and over!!Different house (in the U.S. or abroad)!!Different house in the U.S.!!Different county!!Different state,2.2
Estimate!!RESIDENCE 1 YEAR AGO!!Population 1 year and over!!Different house (in the U.S. or abroad)!!Abroad,30115
Percent!!RESIDENCE 1 YEAR AGO!!Population 1 year and over!!Different house (in the U.S. or abroad)!!Abroad,0.4
Estimate!!PLACE OF BIRTH!!Total population,6862199
Percent!!PLACE OF BIRTH!!Total population,6862199
Estimate!!PLACE OF BIRTH!!Total population!!Native,6429547
Percent!!PLACE OF BIRTH!!Total population!!Native,93.7
Estimate!!PLACE OF BIRTH!!Total population!!Native!!Born in United States,6371340
Percent!!PLACE OF BIRTH!!Total population!!Native!!Born in United States,92.8
Estimate!!PLACE OF BIRTH!!Total population!!Native!!Born in United States!!State of residence,4592015
Percent!!PLACE OF BIRTH!!Total population!!Native!!Born in United States!!State of residence,66.9
Estimate!!PLACE OF BIRTH!!Total population!!Native!!Born in United States!!Different state,1779325
Percent!!PLACE OF BIRTH!!Total population!!Native!!Born in United States!!Different state,25.9
"Estimate!!PLACE OF BIRTH!!Total population!!Native!!Born in Puerto Rico, U.S. Island areas, or born abroad to American parent(s)",58207
"Percent!!PLACE OF BIRTH!!Total population!!Native!!Born in Puerto Rico, U.S. Island areas, or born abroad to American parent(s)",0.8
Estimate!!PLACE OF BIRTH!!Total population!!Foreign-born,432652
Percent!!PLACE OF BIRTH!!Total population!!Foreign-born,6.3
Estimate!!U.S. CITIZENSHIP STATUS!!Foreign-born population,432652
Percent!!U.S. CITIZENSHIP STATUS!!Foreign-born population,432652
Estimate!!U.S. CITIZENSHIP STATUS!!Foreign-born population!!Naturalized U.S. citizen,179360
Percent!!U.S. CITIZENSHIP STATUS!!Foreign-born population!!Naturalized U.S. citizen,41.5
Estimate!!U.S. CITIZENSHIP STATUS!!Foreign-born population!!Not a U.S. citizen,253292
Percent!!U.S. CITIZENSHIP STATUS!!Foreign-born population!!Not a U.S. citizen,58.5
Estimate!!YEAR OF ENTRY!!Population born outside the United States,490859
Percent!!YEAR OF ENTRY!!Population born outside the United States,490859
Estimate!!YEAR OF ENTRY!!Population born outside the United States!!Native,58207
Percent!!YEAR OF ENTRY!!Population born outside the United States!!Native,58207
Estimate!!YEAR OF ENTRY!!Population born outside the United States!!Native!!Entered 2010 or later,18422
Percent!!YEAR OF ENTRY!!Population born outside the United States!!Native!!Entered 2010 or later,31.6
Estimate!!YEAR OF ENTRY!!Population born outside the United States!!Native!!Entered before 2010,39785
Percent!!YEAR OF ENTRY!!Population born outside the United States!!Native!!Entered before 2010,68.4
Estimate!!YEAR OF ENTRY!!Population born outside the United States!!Foreign-born,432652
Percent!!YEAR OF ENTRY!!Population born outside the United States!!Foreign-born,432652
Estimate!!YEAR OF ENTRY!!Population born outside the United States!!Foreign-born!!Entered 2010 or later,204614
Percent!!YEAR OF ENTRY!!Population born outside the United States!!Foreign-born!!Entered 2010 or later,47.3
Estimate!!YEAR OF ENTRY!!Population born outside the United States!!Foreign-born!!Entered before 2010,228038
Percent!!YEAR OF ENTRY!!Population born outside the United States!!Foreign-born!!Entered before 2010,52.7
"Estimate!!WORLD REGION OF BIRTH OF FOREIGN-BORN!!Foreign-born population, excluding population born at sea",432652
"Percent!!WORLD REGION OF BIRTH OF FOREIGN-BORN!!Foreign-born population, excluding population born at sea",432652
"Estimate!!WORLD REGION OF BIRTH OF FOREIGN-BORN!!Foreign-born population, excluding population born at sea!!Europe",38946
"Percent!!WORLD REGION OF BIRTH OF FOREIGN-BORN!!Foreign-born population, excluding population born at sea!!Europe",9.0
"Estimate!!WORLD REGION OF BIRTH OF FOREIGN-BORN!!Foreign-born population, excluding population born at sea!!Asia",136859
"Percent!!WORLD REGION OF BIRTH OF FOREIGN-BORN!!Foreign-born population, excluding population born at sea!!Asia",31.6
"Estimate!!WORLD REGION OF BIRTH OF FOREIGN-BORN!!Foreign-born population, excluding population born at sea!!Africa",46071
"Percent!!WORLD REGION OF BIRTH OF FOREIGN-BORN!!Foreign-born population, excluding population born at sea!!Africa",10.6
"Estimate!!WORLD REGION OF BIRTH OF FOREIGN-BORN!!Foreign-born population, excluding population born at sea!!Oceania",1989
"Percent!!WORLD REGION OF BIRTH OF FOREIGN-BORN!!Foreign-born population, excluding population born at sea!!Oceania",0.5
"Estimate!!WORLD REGION OF BIRTH OF FOREIGN-BORN!!Foreign-born population, excluding population born at sea!!Latin America",202216
"Percent!!WORLD REGION OF BIRTH OF FOREIGN-BORN!!Foreign-born population, excluding population born at sea!!Latin America",46.7
"Estimate!!WORLD REGION OF BIRTH OF FOREIGN-BORN!!Foreign-born population, excluding population born at sea!!Northern America",6571
"Percent!!WORLD REGION OF BIRTH OF FOREIGN-BORN!!Foreign-born population, excluding population born at sea!!Northern America",1.5
Estimate!!LANGUAGE SPOKEN AT HOME!!Population 5 years and over,6460641
Percent!!LANGUAGE SPOKEN AT HOME!!Population 5 years and over,6460641
Estimate!!LANGUAGE SPOKEN AT HOME!!Population 5 years and over!!English only,5785909
Percent!!LANGUAGE SPOKEN AT HOME!!Population 5 years and over!!English only,89.6
Estimate!!LANGUAGE SPOKEN AT HOME!!Population 5 years and over!!Language other than English,674732
Percent!!LANGUAGE SPOKEN AT HOME!!Population 5 years and over!!Language other than English,10.4
"Estimate!!LANGUAGE SPOKEN AT HOME!!Population 5 years and over!!Language other than English!!Speak English less than ""very well""",272542
"Percent!!LANGUAGE SPOKEN AT HOME!!Population 5 years and over!!Language other than English!!Speak English less than ""very well""",4.2
Estimate!!LANGUAGE SPOKEN AT HOME!!Population 5 years and over!!Spanish,352091
Percent!!LANGUAGE SPOKEN AT HOME!!Population 5 years and over!!Spanish,5.4
"Estimate!!LANGUAGE SPOKEN AT HOME!!Population 5 years and over!!Spanish!!Speak English less than ""very well""",153358
"Percent!!LANGUAGE SPOKEN AT HOME!!Population 5 years and over!!Spanish!!Speak English less than ""very well""",2.4
Estimate!!LANGUAGE SPOKEN AT HOME!!Population 5 years and over!!Other Indo-European languages,181675
Percent!!LANGUAGE SPOKEN AT HOME!!Population 5 years and over!!Other Indo-European languages,2.8
"Estimate!!LANGUAGE SPOKEN AT HOME!!Population 5 years and over!!Other Indo-European languages!!Speak English less than ""very well""",57365
"Percent!!LANGUAGE SPOKEN AT HOME!!Population 5 years and over!!Other Indo-European languages!!Speak English less than ""very well""",0.9
Estimate!!LANGUAGE SPOKEN AT HOME!!Population 5 years and over!!Asian and Pacific Islander languages,96117
Percent!!LANGUAGE SPOKEN AT HOME!!Population 5 years and over!!Asian and Pacific Islander languages,1.5
"Estimate!!LANGUAGE SPOKEN AT HOME!!Population 5 years and over!!Asian and Pacific Islander languages!!Speak English less than ""very well""",47975
"Percent!!LANGUAGE SPOKEN AT HOME!!Population 5 years and over!!Asian and Pacific Islander languages!!Speak English less than ""very well""",0.7
Estimate!!LANGUAGE SPOKEN AT HOME!!Population 5 years and over!!Other languages,44849
Percent!!LANGUAGE SPOKEN AT HOME!!Population 5 years and over!!Other languages,0.7
"Estimate!!LANGUAGE SPOKEN AT HOME!!Population 5 years and over!!Other languages!!Speak English less than ""very well""",13844
"Percent!!LANGUAGE SPOKEN AT HOME!!Population 5 years and over!!Other languages!!Speak English less than ""very well""",0.2
Estimate!!ANCESTRY!!Total population,6862199
Percent!!ANCESTRY!!Total population,6862199
Estimate!!ANCESTRY!!Total population!!American,489929
Percent!!ANCESTRY!!Total population!!American,7.1
Estimate!!ANCESTRY!!Total population!!Arab,24472
Percent!!ANCESTRY!!Total population!!Arab,0.4
Estimate!!ANCESTRY!!Total population!!Czech,11860
Percent!!ANCESTRY!!Total population!!Czech,0.2
Estimate!!ANCESTRY!!Total population!!Danish,9035
Percent!!ANCESTRY!!Total population!!Danish,0.1
Estimate!!ANCESTRY!!Total population!!Dutch,92660
Percent!!ANCESTRY!!Total population!!Dutch,1.4
Estimate!!ANCESTRY!!Total population!!English,757342
Percent!!ANCESTRY!!Total population!!English,11.0
Estimate!!ANCESTRY!!Total population!!French (except Basque),109820
Percent!!ANCESTRY!!Total population!!French (except Basque),1.6
Estimate!!ANCESTRY!!Total population!!French Canadian,14186
Percent!!ANCESTRY!!Total population!!French Canadian,0.2
Estimate!!ANCESTRY!!Total population!!German,1308938
Percent!!ANCESTRY!!Total population!!German,19.1
Estimate!!ANCESTRY!!Total population!!Greek,19725
Percent!!ANCESTRY!!Total population!!Greek,0.3
Estimate!!ANCESTRY!!Total population!!Hungarian,30727
Percent!!ANCESTRY!!Total population!!Hungarian,0.4
Estimate!!ANCESTRY!!Total population!!Irish,676039
Percent!!ANCESTRY!!Total population!!Irish,9.9
Estimate!!ANCESTRY!!Total population!!Italian,170223
Percent!!ANCESTRY!!Total population!!Italian,2.5
Estimate!!ANCESTRY!!Total population!!Lithuanian,9709
Percent!!ANCESTRY!!Total population!!Lithuanian,0.1
Estimate!!ANCESTRY!!Total population!!Norwegian,33930
Percent!!ANCESTRY!!Total population!!Norwegian,0.5
Estimate!!ANCESTRY!!Total population!!Polish,183427
Percent!!ANCESTRY!!Total population!!Polish,2.7
Estimate!!ANCESTRY!!Total population!!Portuguese,6362
Percent!!ANCESTRY!!Total population!!Portuguese,0.1
Estimate!!ANCESTRY!!Total population!!Russian,15658
Percent!!ANCESTRY!!Total population!!Russian,0.2
Estimate!!ANCESTRY!!Total population!!Scotch-Irish,43786
Percent!!ANCESTRY!!Total population!!Scotch-Irish,0.6
Estimate!!ANCESTRY!!Total population!!Scottish,120725
Percent!!ANCESTRY!!Total population!!Scottish,1.8
Estimate!!ANCESTRY!!Total population!!Slovak,13230
Percent!!ANCESTRY!!Total population!!Slovak,0.2
Estimate!!ANCESTRY!!Total population!!Subsaharan African,77866
Percent!!ANCESTRY!!Total population!!Subsaharan African,1.1
Estimate!!ANCESTRY!!Total population!!Swedish,51422
Percent!!ANCESTRY!!Total population!!Swedish,0.7
Estimate!!ANCESTRY!!Total population!!Swiss,36407
Percent!!ANCESTRY!!Total population!!Swiss,0.5
Estimate!!ANCESTRY!!Total population!!Ukrainian,11499
Percent!!ANCESTRY!!Total population!!Ukrainian,0.2
Estimate!!ANCESTRY!!Total population!!Welsh,31500
Percent!!ANCESTRY!!Total population!!Welsh,0.5
Estimate!!ANCESTRY!!Total population!!West Indian (excluding Hispanic origin groups),23863
Percent!!ANCESTRY!!Total population!!West Indian (excluding Hispanic origin groups),0.3
Estimate!!COMPUTERS AND INTERNET USE!!Total households,2754881
Percent!!COMPUTERS AND INTERNET USE!!Total households,2754881
Estimate!!COMPUTERS AND INTERNET USE!!Total households!!With a computer,2621762
Percent!!COMPUTERS AND INTERNET USE!!Total households!!With a computer,95.2
Estimate!!COMPUTERS AND INTERNET USE!!Total households!!With a broadband Internet subscription,2501639
Percent!!COMPUTERS AND INTERNET USE!!Total households!!With a broadband Internet subscription,90.8
