Label,Value
Percent!!DISABILITY STATUS OF THE CIVILIAN NONINSTITUTIONALIZED POPULATION!!65 years and over!!With a disability,30.5
Estimate!!RESIDENCE 1 YEAR AGO!!Population 1 year and over,8626985
Percent!!RESIDENCE 1 YEAR AGO!!Population 1 year and over,8626985
Estimate!!RESIDENCE 1 YEAR AGO!!Population 1 year and over!!Same house,7504154
Percent!!RESIDENCE 1 YEAR AGO!!Population 1 year and over!!Same house,87.0
Estimate!!RESIDENCE 1 YEAR AGO!!Population 1 year and over!!Different house (in the U.S. or abroad),1122831
Percent!!RESIDENCE 1 YEAR AGO!!Population 1 year and over!!Different house (in the U.S. or abroad),13.0
Estimate!!RESIDENCE 1 YEAR AGO!!Population 1 year and over!!Different house (in the U.S. or abroad)!!Different house in the U.S.,1064798
Percent!!RESIDENCE 1 YEAR AGO!!Population 1 year and over!!Different house (in the U.S. or abroad)!!Different house in the U.S.,12.3
Estimate!!RESIDENCE 1 YEAR AGO!!Population 1 year and over!!Different house (in the U.S. or abroad)!!Different house in the U.S.!!Same county,373677
Percent!!RESIDENCE 1 YEAR AGO!!Population 1 year and over!!Different house (in the U.S. or abroad)!!Different house in the U.S.!!Same county,4.3
Estimate!!RESIDENCE 1 YEAR AGO!!Population 1 year and over!!Different house (in the U.S. or abroad)!!Different house in the U.S.!!Different county,691121
Percent!!RESIDENCE 1 YEAR AGO!!Population 1 year and over!!Different house (in the U.S. or abroad)!!Different house in the U.S.!!Different county,8.0
Estimate!!RESIDENCE 1 YEAR AGO!!Population 1 year and over!!Different house (in the U.S. or abroad)!!Different house in the U.S.!!Different county!!Same state,414960
Percent!!RESIDENCE 1 YEAR AGO!!Population 1 year and over!!Different house (in the U.S. or abroad)!!Different house in the U.S.!!Different county!!Same state,4.8
Estimate!!RESIDENCE 1 YEAR AGO!!Population 1 year and over!!Different house (in the U.S. or abroad)!!Different house in the U.S.!!Different county!!Different state,276161
Percent!!RESIDENCE 1 YEAR AGO!!Population 1 year and over!!Different house (in the U.S. or abroad)!!Different house in the U.S.!!Different county!!Different state,3.2
Estimate!!RESIDENCE 1 YEAR AGO!!Population 1 year and over!!Different house (in the U.S. or abroad)!!Abroad,58033
Percent!!RESIDENCE 1 YEAR AGO!!Population 1 year and over!!Different house (in the U.S. or abroad)!!Abroad,0.7
Estimate!!PLACE OF BIRTH!!Total population,8715698
Percent!!PLACE OF BIRTH!!Total population,8715698
Estimate!!PLACE OF BIRTH!!Total population!!Native,7552212
Percent!!PLACE OF BIRTH!!Total population!!Native,86.7
Estimate!!PLACE OF BIRTH!!Total population!!Native!!Born in United States,7372820
Percent!!PLACE OF BIRTH!!Total population!!Native!!Born in United States,84.6
Estimate!!PLACE OF BIRTH!!Total population!!Native!!Born in United States!!State of residence,4238322
Percent!!PLACE OF BIRTH!!Total population!!Native!!Born in United States!!State of residence,48.6
Estimate!!PLACE OF BIRTH!!Total population!!Native!!Born in United States!!Different state,3134498
Percent!!PLACE OF BIRTH!!Total population!!Native!!Born in United States!!Different state,36.0
"Estimate!!PLACE OF BIRTH!!Total population!!Native!!Born in Puerto Rico, U.S. Island areas, or born abroad to American parent(s)",179392
"Percent!!PLACE OF BIRTH!!Total population!!Native!!Born in Puerto Rico, U.S. Island areas, or born abroad to American parent(s)",2.1
Estimate!!PLACE OF BIRTH!!Total population!!Foreign-born,1163486
Percent!!PLACE OF BIRTH!!Total population!!Foreign-born,13.3
Estimate!!U.S. CITIZENSHIP STATUS!!Foreign-born population,1163486
Percent!!U.S. CITIZENSHIP STATUS!!Foreign-born population,1163486
Estimate!!U.S. CITIZENSHIP STATUS!!Foreign-born population!!Naturalized U.S. citizen,662372
Percent!!U.S. CITIZENSHIP STATUS!!Foreign-born population!!Naturalized U.S. citizen,56.9
Estimate!!U.S. CITIZENSHIP STATUS!!Foreign-born population!!Not a U.S. citizen,501114
Percent!!U.S. CITIZENSHIP STATUS!!Foreign-born population!!Not a U.S. citizen,43.1
Estimate!!YEAR OF ENTRY!!Population born outside the United States,1342878
Percent!!YEAR OF ENTRY!!Population born outside the United States,1342878
Estimate!!YEAR OF ENTRY!!Population born outside the United States!!Native,179392
Percent!!YEAR OF ENTRY!!Population born outside the United States!!Native,179392
Estimate!!YEAR OF ENTRY!!Population born outside the United States!!Native!!Entered 2010 or later,57999
Percent!!YEAR OF ENTRY!!Population born outside the United States!!Native!!Entered 2010 or later,32.3
Estimate!!YEAR OF ENTRY!!Population born outside the United States!!Native!!Entered before 2010,121393
Percent!!YEAR OF ENTRY!!Population born outside the United States!!Native!!Entered before 2010,67.7
Estimate!!YEAR OF ENTRY!!Population born outside the United States!!Foreign-born,1163486
Percent!!YEAR OF ENTRY!!Population born outside the United States!!Foreign-born,1163486
Estimate!!YEAR OF ENTRY!!Population born outside the United States!!Foreign-born!!Entered 2010 or later,429146
Percent!!YEAR OF ENTRY!!Population born outside the United States!!Foreign-born!!Entered 2010 or later,36.9
Estimate!!YEAR OF ENTRY!!Population born outside the United States!!Foreign-born!!Entered before 2010,734340
Percent!!YEAR OF ENTRY!!Population born outside the United States!!Foreign-born!!Entered before 2010,63.1
"Estimate!!WORLD REGION OF BIRTH OF FOREIGN-BORN!!Foreign-born population, excluding population born at sea",1163486
"Percent!!WORLD REGION OF BIRTH OF FOREIGN-BORN!!Foreign-born population, excluding population born at sea",1163486
"Estimate!!WORLD REGION OF BIRTH OF FOREIGN-BORN!!Foreign-born population, excluding population born at sea!!Europe",105115
"Percent!!WORLD REGION OF BIRTH OF FOREIGN-BORN!!Foreign-born population, excluding population born at sea!!Europe",9.0
"Estimate!!WORLD REGION OF BIRTH OF FOREIGN-BORN!!Foreign-born population, excluding population born at sea!!Asia",485326
"Percent!!WORLD REGION OF BIRTH OF FOREIGN-BORN!!Foreign-born population, excluding population born at sea!!Asia",41.7
"Estimate!!WORLD REGION OF BIRTH OF FOREIGN-BORN!!Foreign-born population, excluding population born at sea!!Africa",131950
"Percent!!WORLD REGION OF BIRTH OF FOREIGN-BORN!!Foreign-born population, excluding population born at sea!!Africa",11.3
"Estimate!!WORLD REGION OF BIRTH OF FOREIGN-BORN!!Foreign-born population, excluding population born at sea!!Oceania",2517
"Percent!!WORLD REGION OF BIRTH OF FOREIGN-BORN!!Foreign-born population, excluding population born at sea!!Oceania",0.2
"Estimate!!WORLD REGION OF BIRTH OF FOREIGN-BORN!!Foreign-born population, excluding population born at sea!!Latin America",423695
"Percent!!WORLD REGION OF BIRTH OF FOREIGN-BORN!!Foreign-born population, excluding population born at sea!!Latin America",36.4
"Estimate!!WORLD REGION OF BIRTH OF FOREIGN-BORN!!Foreign-born population, excluding population born at sea!!Northern America",14883
"Percent!!WORLD REGION OF BIRTH OF FOREIGN-BORN!!Foreign-born population, excluding population born at sea!!Northern America",1.3
Estimate!!LANGUAGE SPOKEN AT HOME!!Population 5 years and over,8238954
Percent!!LANGUAGE SPOKEN AT HOME!!Population 5 years and over,8238954
Estimate!!LANGUAGE SPOKEN AT HOME!!Population 5 years and over!!English only,6769936
Percent!!LANGUAGE SPOKEN AT HOME!!Population 5 years and over!!English only,82.2
Estimate!!LANGUAGE SPOKEN AT HOME!!Population 5 years and over!!Language other than English,1469018
Percent!!LANGUAGE SPOKEN AT HOME!!Population 5 years and over!!Language other than English,17.8
"Estimate!!LANGUAGE SPOKEN AT HOME!!Population 5 years and over!!Language other than English!!Speak English less than ""very well""",519595
"Percent!!LANGUAGE SPOKEN AT HOME!!Population 5 years and over!!Language other than English!!Speak English less than ""very well""",6.3
Estimate!!LANGUAGE SPOKEN AT HOME!!Population 5 years and over!!Spanish,666376
Percent!!LANGUAGE SPOKEN AT HOME!!Population 5 years and over!!Spanish,8.1
"Estimate!!LANGUAGE SPOKEN AT HOME!!Population 5 years and over!!Spanish!!Speak English less than ""very well""",269562
"Percent!!LANGUAGE SPOKEN AT HOME!!Population 5 years and over!!Spanish!!Speak English less than ""very well""",3.3
Estimate!!LANGUAGE SPOKEN AT HOME!!Population 5 years and over!!Other Indo-European languages,341984
Percent!!LANGUAGE SPOKEN AT HOME!!Population 5 years and over!!Other Indo-European languages,4.2
"Estimate!!LANGUAGE SPOKEN AT HOME!!Population 5 years and over!!Other Indo-European languages!!Speak English less than ""very well""",87019
"Percent!!LANGUAGE SPOKEN AT HOME!!Population 5 years and over!!Other Indo-European languages!!Speak English less than ""very well""",1.1
Estimate!!LANGUAGE SPOKEN AT HOME!!Population 5 years and over!!Asian and Pacific Islander languages,307538
Percent!!LANGUAGE SPOKEN AT HOME!!Population 5 years and over!!Asian and Pacific Islander languages,3.7
"Estimate!!LANGUAGE SPOKEN AT HOME!!Population 5 years and over!!Asian and Pacific Islander languages!!Speak English less than ""very well""",118580
"Percent!!LANGUAGE SPOKEN AT HOME!!Population 5 years and over!!Asian and Pacific Islander languages!!Speak English less than ""very well""",1.4
Estimate!!LANGUAGE SPOKEN AT HOME!!Population 5 years and over!!Other languages,153120
Percent!!LANGUAGE SPOKEN AT HOME!!Population 5 years and over!!Other languages,1.9
"Estimate!!LANGUAGE SPOKEN AT HOME!!Population 5 years and over!!Other languages!!Speak English less than ""very well""",44434
"Percent!!LANGUAGE SPOKEN AT HOME!!Population 5 years and over!!Other languages!!Speak English less than ""very well""",0.5
Estimate!!ANCESTRY!!Total population,8715698
Percent!!ANCESTRY!!Total population,8715698
Estimate!!ANCESTRY!!Total population!!American,683606
Percent!!ANCESTRY!!Total population!!American,7.8
Estimate!!ANCESTRY!!Total population!!Arab,93475
Percent!!ANCESTRY!!Total population!!Arab,1.1
Estimate!!ANCESTRY!!Total population!!Czech,16709
Percent!!ANCESTRY!!Total population!!Czech,0.2
Estimate!!ANCESTRY!!Total population!!Danish,18121
Percent!!ANCESTRY!!Total population!!Danish,0.2
Estimate!!ANCESTRY!!Total population!!Dutch,57128
Percent!!ANCESTRY!!Total population!!Dutch,0.7
Estimate!!ANCESTRY!!Total population!!English,1028192
Percent!!ANCESTRY!!Total population!!English,11.8
Estimate!!ANCESTRY!!Total population!!French (except Basque),118898
Percent!!ANCESTRY!!Total population!!French (except Basque),1.4
Estimate!!ANCESTRY!!Total population!!French Canadian,28529
Percent!!ANCESTRY!!Total population!!French Canadian,0.3
Estimate!!ANCESTRY!!Total population!!German,852392
Percent!!ANCESTRY!!Total population!!German,9.8
Estimate!!ANCESTRY!!Total population!!Greek,34425
Percent!!ANCESTRY!!Total population!!Greek,0.4
Estimate!!ANCESTRY!!Total population!!Hungarian,24364
Percent!!ANCESTRY!!Total population!!Hungarian,0.3
Estimate!!ANCESTRY!!Total population!!Irish,767956
Percent!!ANCESTRY!!Total population!!Irish,8.8
Estimate!!ANCESTRY!!Total population!!Italian,330116
Percent!!ANCESTRY!!Total population!!Italian,3.8
Estimate!!ANCESTRY!!Total population!!Lithuanian,11333
Percent!!ANCESTRY!!Total population!!Lithuanian,0.1
Estimate!!ANCESTRY!!Total population!!Norwegian,43013
Percent!!ANCESTRY!!Total population!!Norwegian,0.5
Estimate!!ANCESTRY!!Total population!!Polish,144910
Percent!!ANCESTRY!!Total population!!Polish,1.7
Estimate!!ANCESTRY!!Total population!!Portuguese,22772
Percent!!ANCESTRY!!Total population!!Portuguese,0.3
Estimate!!ANCESTRY!!Total population!!Russian,41300
Percent!!ANCESTRY!!Total population!!Russian,0.5
Estimate!!ANCESTRY!!Total population!!Scotch-Irish,101302
Percent!!ANCESTRY!!Total population!!Scotch-Irish,1.2
Estimate!!ANCESTRY!!Total population!!Scottish,168178
Percent!!ANCESTRY!!Total population!!Scottish,1.9
Estimate!!ANCESTRY!!Total population!!Slovak,15312
Percent!!ANCESTRY!!Total population!!Slovak,0.2
Estimate!!ANCESTRY!!Total population!!Subsaharan African,185363
Percent!!ANCESTRY!!Total population!!Subsaharan African,2.1
Estimate!!ANCESTRY!!Total population!!Swedish,54942
Percent!!ANCESTRY!!Total population!!Swedish,0.6
Estimate!!ANCESTRY!!Total population!!Swiss,21651
Percent!!ANCESTRY!!Total population!!Swiss,0.2
Estimate!!ANCESTRY!!Total population!!Ukrainian,25633
Percent!!ANCESTRY!!Total population!!Ukrainian,0.3
Estimate!!ANCESTRY!!Total population!!Welsh,47346
Percent!!ANCESTRY!!Total population!!Welsh,0.5
Estimate!!ANCESTRY!!Total population!!West Indian (excluding Hispanic origin groups),67461
Percent!!ANCESTRY!!Total population!!West Indian (excluding Hispanic origin groups),0.8
Estimate!!COMPUTERS AND INTERNET USE!!Total households,3402670
Percent!!COMPUTERS AND INTERNET USE!!Total households,3402670
Estimate!!COMPUTERS AND INTERNET USE!!Total households!!With a computer,3266866
Percent!!COMPUTERS AND INTERNET USE!!Total households!!With a computer,96.0
Estimate!!COMPUTERS AND INTERNET USE!!Total households!!With a broadband Internet subscription,3135040
Percent!!COMPUTERS AND INTERNET USE!!Total households!!With a broadband Internet subscription,92.1
