Label,Value
Estimate!!HOUSEHOLDS BY TYPE!!Total households!!Households with one or more people under 18 years,335893
Percent!!HOUSEHOLDS BY TYPE!!Total households!!Households with one or more people under 18 years,27.4
Estimate!!HOUSEHOLDS BY TYPE!!Total households!!Households with one or more people 65 years and over,396157
Percent!!HOUSEHOLDS BY TYPE!!Total households!!Households with one or more people 65 years and over,32.3
Estimate!!HOUSEHOLDS BY TYPE!!Total households!!Average household size,2.58
Percent!!HOUSEHOLDS BY TYPE!!Total households!!Average household size,-888888888
Estimate!!HOUSEHOLDS BY TYPE!!Total households!!Average family size,3.22
Percent!!HOUSEHOLDS BY TYPE!!Total households!!Average family size,-888888888
Estimate!!RELATIONSHIP!!Population in households,3159083
Percent!!RELATIONSHIP!!Population in households,3159083
Estimate!!RELATIONSHIP!!Population in households!!Householder,1224685
Percent!!RELATIONSHIP!!Population in households!!Householder,38.8
Estimate!!RELATIONSHIP!!Population in households!!Spouse,528885
Percent!!RELATIONSHIP!!Population in households!!Spouse,16.7
Estimate!!RELATIONSHIP!!Population in households!!Unmarried partner,107173
Percent!!RELATIONSHIP!!Population in households!!Unmarried partner,3.4
Estimate!!RELATIONSHIP!!Population in households!!Child,895768
Percent!!RELATIONSHIP!!Population in households!!Child,28.4
Estimate!!RELATIONSHIP!!Population in households!!Other relatives,276628
Percent!!RELATIONSHIP!!Population in households!!Other relatives,8.8
Estimate!!RELATIONSHIP!!Population in households!!Other nonrelatives,125944
Percent!!RELATIONSHIP!!Population in households!!Other nonrelatives,4.0
Estimate!!MARITAL STATUS!!Males 15 years and over,1322056
Percent!!MARITAL STATUS!!Males 15 years and over,1322056
Estimate!!MARITAL STATUS!!Males 15 years and over!!Never married,520512
Percent!!MARITAL STATUS!!Males 15 years and over!!Never married,39.4
"Estimate!!MARITAL STATUS!!Males 15 years and over!!Now married, except separated",595771
"Percent!!MARITAL STATUS!!Males 15 years and over!!Now married, except separated",45.1
Estimate!!MARITAL STATUS!!Males 15 years and over!!Separated,19867
Percent!!MARITAL STATUS!!Males 15 years and over!!Separated,1.5
Estimate!!MARITAL STATUS!!Males 15 years and over!!Widowed,34559
Percent!!MARITAL STATUS!!Males 15 years and over!!Widowed,2.6
Estimate!!MARITAL STATUS!!Males 15 years and over!!Divorced,151347
Percent!!MARITAL STATUS!!Males 15 years and over!!Divorced,11.4
Estimate!!MARITAL STATUS!!Females 15 years and over,1313936
Percent!!MARITAL STATUS!!Females 15 years and over,1313936
Estimate!!MARITAL STATUS!!Females 15 years and over!!Never married,417969
Percent!!MARITAL STATUS!!Females 15 years and over!!Never married,31.8
"Estimate!!MARITAL STATUS!!Females 15 years and over!!Now married, except separated",580640
"Percent!!MARITAL STATUS!!Females 15 years and over!!Now married, except separated",44.2
Estimate!!MARITAL STATUS!!Females 15 years and over!!Separated,26373
Percent!!MARITAL STATUS!!Females 15 years and over!!Separated,2.0
Estimate!!MARITAL STATUS!!Females 15 years and over!!Widowed,96682
Percent!!MARITAL STATUS!!Females 15 years and over!!Widowed,7.4
Estimate!!MARITAL STATUS!!Females 15 years and over!!Divorced,192272
Percent!!MARITAL STATUS!!Females 15 years and over!!Divorced,14.6
Estimate!!FERTILITY!!Number of women 15 to 50 years old who had a birth in the past 12 months,39429
Percent!!FERTILITY!!Number of women 15 to 50 years old who had a birth in the past 12 months,39429
"Estimate!!FERTILITY!!Number of women 15 to 50 years old who had a birth in the past 12 months!!Unmarried women (widowed, divorced, and never married)",14795
"Percent!!FERTILITY!!Number of women 15 to 50 years old who had a birth in the past 12 months!!Unmarried women (widowed, divorced, and never married)",37.5
"Estimate!!FERTILITY!!Number of women 15 to 50 years old who had a birth in the past 12 months!!Unmarried women (widowed, divorced, and never married)!!Per 1,000 unmarried women",33
"Percent!!FERTILITY!!Number of women 15 to 50 years old who had a birth in the past 12 months!!Unmarried women (widowed, divorced, and never married)!!Per 1,000 unmarried women",-888888888
"Estimate!!FERTILITY!!Number of women 15 to 50 years old who had a birth in the past 12 months!!Per 1,000 women 15 to 50 years old",53
"Percent!!FERTILITY!!Number of women 15 to 50 years old who had a birth in the past 12 months!!Per 1,000 women 15 to 50 years old",-888888888
"Estimate!!FERTILITY!!Number of women 15 to 50 years old who had a birth in the past 12 months!!Per 1,000 women 15 to 19 years old",6
"Percent!!FERTILITY!!Number of women 15 to 50 years old who had a birth in the past 12 months!!Per 1,000 women 15 to 19 years old",-888888888
"Estimate!!FERTILITY!!Number of women 15 to 50 years old who had a birth in the past 12 months!!Per 1,000 women 20 to 34 years old",85
"Percent!!FERTILITY!!Number of women 15 to 50 years old who had a birth in the past 12 months!!Per 1,000 women 20 to 34 years old",-888888888
"Estimate!!FERTILITY!!Number of women 15 to 50 years old who had a birth in the past 12 months!!Per 1,000 women 35 to 50 years old",36
"Percent!!FERTILITY!!Number of women 15 to 50 years old who had a birth in the past 12 months!!Per 1,000 women 35 to 50 years old",-888888888
Estimate!!GRANDPARENTS!!Number of grandparents living with own grandchildren under 18 years,67603
Percent!!GRANDPARENTS!!Number of grandparents living with own grandchildren under 18 years,67603
Estimate!!GRANDPARENTS!!Number of grandparents living with own grandchildren under 18 years!!Grandparents responsible for grandchildren,22192
Percent!!GRANDPARENTS!!Number of grandparents living with own grandchildren under 18 years!!Grandparents responsible for grandchildren,32.8
Estimate!!GRANDPARENTS!!Number of grandparents living with own grandchildren under 18 years!!Years responsible for grandchildren!!Less than 1 year,4424
Percent!!GRANDPARENTS!!Number of grandparents living with own grandchildren under 18 years!!Years responsible for grandchildren!!Less than 1 year,6.5
Estimate!!GRANDPARENTS!!Number of grandparents living with own grandchildren under 18 years!!Years responsible for grandchildren!!1 or 2 years,3620
Percent!!GRANDPARENTS!!Number of grandparents living with own grandchildren under 18 years!!Years responsible for grandchildren!!1 or 2 years,5.4
Estimate!!GRANDPARENTS!!Number of grandparents living with own grandchildren under 18 years!!Years responsible for grandchildren!!3 or 4 years,3958
Percent!!GRANDPARENTS!!Number of grandparents living with own grandchildren under 18 years!!Years responsible for grandchildren!!3 or 4 years,5.9
Estimate!!GRANDPARENTS!!Number of grandparents living with own grandchildren under 18 years!!Years responsible for grandchildren!!5 or more years,10190
Percent!!GRANDPARENTS!!Number of grandparents living with own grandchildren under 18 years!!Years responsible for grandchildren!!5 or more years,15.1
Estimate!!GRANDPARENTS!!Number of grandparents responsible for own grandchildren under 18 years,22192
Percent!!GRANDPARENTS!!Number of grandparents responsible for own grandchildren under 18 years,22192
Estimate!!GRANDPARENTS!!Number of grandparents responsible for own grandchildren under 18 years!!Who are female,12810
Percent!!GRANDPARENTS!!Number of grandparents responsible for own grandchildren under 18 years!!Who are female,57.7
Estimate!!GRANDPARENTS!!Number of grandparents responsible for own grandchildren under 18 years!!Who are married,16118
Percent!!GRANDPARENTS!!Number of grandparents responsible for own grandchildren under 18 years!!Who are married,72.6
Estimate!!SCHOOL ENROLLMENT!!Population 3 years and over enrolled in school,707027
Percent!!SCHOOL ENROLLMENT!!Population 3 years and over enrolled in school,707027
"Estimate!!SCHOOL ENROLLMENT!!Population 3 years and over enrolled in school!!Nursery school, preschool",33214
"Percent!!SCHOOL ENROLLMENT!!Population 3 years and over enrolled in school!!Nursery school, preschool",4.7
Estimate!!SCHOOL ENROLLMENT!!Population 3 years and over enrolled in school!!Kindergarten,36853
Percent!!SCHOOL ENROLLMENT!!Population 3 years and over enrolled in school!!Kindergarten,5.2
Estimate!!SCHOOL ENROLLMENT!!Population 3 years and over enrolled in school!!Elementary school (grades 1-8),301083
Percent!!SCHOOL ENROLLMENT!!Population 3 years and over enrolled in school!!Elementary school (grades 1-8),42.6
Estimate!!SCHOOL ENROLLMENT!!Population 3 years and over enrolled in school!!High school (grades 9-12),172259
Percent!!SCHOOL ENROLLMENT!!Population 3 years and over enrolled in school!!High school (grades 9-12),24.4
Estimate!!SCHOOL ENROLLMENT!!Population 3 years and over enrolled in school!!College or graduate school,163618
Percent!!SCHOOL ENROLLMENT!!Population 3 years and over enrolled in school!!College or graduate school,23.1
Estimate!!EDUCATIONAL ATTAINMENT!!Population 25 years and over,2253253
Percent!!EDUCATIONAL ATTAINMENT!!Population 25 years and over,2253253
Estimate!!EDUCATIONAL ATTAINMENT!!Population 25 years and over!!Less than 9th grade,123326
Percent!!EDUCATIONAL ATTAINMENT!!Population 25 years and over!!Less than 9th grade,5.5
"Estimate!!EDUCATIONAL ATTAINMENT!!Population 25 years and over!!9th to 12th grade, no diploma",152978
"Percent!!EDUCATIONAL ATTAINMENT!!Population 25 years and over!!9th to 12th grade, no diploma",6.8
Estimate!!EDUCATIONAL ATTAINMENT!!Population 25 years and over!!High school graduate (includes equivalency),604973
Percent!!EDUCATIONAL ATTAINMENT!!Population 25 years and over!!High school graduate (includes equivalency),26.8
"Estimate!!EDUCATIONAL ATTAINMENT!!Population 25 years and over!!Some college, no degree",527270
"Percent!!EDUCATIONAL ATTAINMENT!!Population 25 years and over!!Some college, no degree",23.4
Estimate!!EDUCATIONAL ATTAINMENT!!Population 25 years and over!!Associate's degree,197555
Percent!!EDUCATIONAL ATTAINMENT!!Population 25 years and over!!Associate's degree,8.8
Estimate!!EDUCATIONAL ATTAINMENT!!Population 25 years and over!!Bachelor's degree,421005
Percent!!EDUCATIONAL ATTAINMENT!!Population 25 years and over!!Bachelor's degree,18.7
Estimate!!EDUCATIONAL ATTAINMENT!!Population 25 years and over!!Graduate or professional degree,226146
Percent!!EDUCATIONAL ATTAINMENT!!Population 25 years and over!!Graduate or professional degree,10.0
Estimate!!EDUCATIONAL ATTAINMENT!!Population 25 years and over!!High school graduate or higher,1976949
Percent!!EDUCATIONAL ATTAINMENT!!Population 25 years and over!!High school graduate or higher,87.7
Estimate!!EDUCATIONAL ATTAINMENT!!Population 25 years and over!!Bachelor's degree or higher,647151
Percent!!EDUCATIONAL ATTAINMENT!!Population 25 years and over!!Bachelor's degree or higher,28.7
Estimate!!VETERAN STATUS!!Civilian population 18 years and over,2493679
Percent!!VETERAN STATUS!!Civilian population 18 years and over,2493679
Estimate!!VETERAN STATUS!!Civilian population 18 years and over!!Civilian veterans,191300
Percent!!VETERAN STATUS!!Civilian population 18 years and over!!Civilian veterans,7.7
Estimate!!DISABILITY STATUS OF THE CIVILIAN NONINSTITUTIONALIZED POPULATION!!Total Civilian Noninstitutionalized Population,3154027
Percent!!DISABILITY STATUS OF THE CIVILIAN NONINSTITUTIONALIZED POPULATION!!Total Civilian Noninstitutionalized Population,3154027
Estimate!!DISABILITY STATUS OF THE CIVILIAN NONINSTITUTIONALIZED POPULATION!!Total Civilian Noninstitutionalized Population!!With a disability,463462
Percent!!DISABILITY STATUS OF THE CIVILIAN NONINSTITUTIONALIZED POPULATION!!Total Civilian Noninstitutionalized Population!!With a disability,14.7
Estimate!!DISABILITY STATUS OF THE CIVILIAN NONINSTITUTIONALIZED POPULATION!!Under 18 years,683974
Percent!!DISABILITY STATUS OF THE CIVILIAN NONINSTITUTIONALIZED POPULATION!!Under 18 years,683974
Estimate!!DISABILITY STATUS OF THE CIVILIAN NONINSTITUTIONALIZED POPULATION!!Under 18 years!!With a disability,36620
Percent!!DISABILITY STATUS OF THE CIVILIAN NONINSTITUTIONALIZED POPULATION!!Under 18 years!!With a disability,5.4
Estimate!!DISABILITY STATUS OF THE CIVILIAN NONINSTITUTIONALIZED POPULATION!!18 to 64 years,1919951
Percent!!DISABILITY STATUS OF THE CIVILIAN NONINSTITUTIONALIZED POPULATION!!18 to 64 years,1919951
Estimate!!DISABILITY STATUS OF THE CIVILIAN NONINSTITUTIONALIZED POPULATION!!18 to 64 years!!With a disability,236629
Percent!!DISABILITY STATUS OF THE CIVILIAN NONINSTITUTIONALIZED POPULATION!!18 to 64 years!!With a disability,12.3
Estimate!!DISABILITY STATUS OF THE CIVILIAN NONINSTITUTIONALIZED POPULATION!!65 years and over,550102
Percent!!DISABILITY STATUS OF THE CIVILIAN NONINSTITUTIONALIZED POPULATION!!65 years and over,550102
Estimate!!DISABILITY STATUS OF THE CIVILIAN NONINSTITUTIONALIZED POPULATION!!65 years and over!!With a disability,190213
Percent!!DISABILITY STATUS OF THE CIVILIAN NONINSTITUTIONALIZED POPULATION!!65 years and over!!With a disability,34.6
Estimate!!RESIDENCE 1 YEAR AGO!!Population 1 year and over,3159456
Percent!!RESIDENCE 1 YEAR AGO!!Population 1 year and over,3159456
Estimate!!RESIDENCE 1 YEAR AGO!!Population 1 year and over!!Same house,2696775
Percent!!RESIDENCE 1 YEAR AGO!!Population 1 year and over!!Same house,85.4
Estimate!!RESIDENCE 1 YEAR AGO!!Population 1 year and over!!Different house (in the U.S. or abroad),462681
Percent!!RESIDENCE 1 YEAR AGO!!Population 1 year and over!!Different house (in the U.S. or abroad),14.6
Estimate!!RESIDENCE 1 YEAR AGO!!Population 1 year and over!!Different house (in the U.S. or abroad)!!Different house in the U.S.,433646
Percent!!RESIDENCE 1 YEAR AGO!!Population 1 year and over!!Different house (in the U.S. or abroad)!!Different house in the U.S.,13.7
Estimate!!RESIDENCE 1 YEAR AGO!!Population 1 year and over!!Different house (in the U.S. or abroad)!!Different house in the U.S.!!Same county,292187
Percent!!RESIDENCE 1 YEAR AGO!!Population 1 year and over!!Different house (in the U.S. or abroad)!!Different house in the U.S.!!Same county,9.2
Estimate!!RESIDENCE 1 YEAR AGO!!Population 1 year and over!!Different house (in the U.S. or abroad)!!Different house in the U.S.!!Different county,141459
Percent!!RESIDENCE 1 YEAR AGO!!Population 1 year and over!!Different house (in the U.S. or abroad)!!Different house in the U.S.!!Different county,4.5
Estimate!!RESIDENCE 1 YEAR AGO!!Population 1 year and over!!Different house (in the U.S. or abroad)!!Different house in the U.S.!!Different county!!Same state,19240
Percent!!RESIDENCE 1 YEAR AGO!!Population 1 year and over!!Different house (in the U.S. or abroad)!!Different house in the U.S.!!Different county!!Same state,0.6
Estimate!!RESIDENCE 1 YEAR AGO!!Population 1 year and over!!Different house (in the U.S. or abroad)!!Different house in the U.S.!!Different county!!Different state,122219
Percent!!RESIDENCE 1 YEAR AGO!!Population 1 year and over!!Different house (in the U.S. or abroad)!!Different house in the U.S.!!Different county!!Different state,3.9
Estimate!!RESIDENCE 1 YEAR AGO!!Population 1 year and over!!Different house (in the U.S. or abroad)!!Abroad,29035
Percent!!RESIDENCE 1 YEAR AGO!!Population 1 year and over!!Different house (in the U.S. or abroad)!!Abroad,0.9
Estimate!!PLACE OF BIRTH!!Total population,3194176
Percent!!PLACE OF BIRTH!!Total population,3194176
Estimate!!PLACE OF BIRTH!!Total population!!Native,2579397
Percent!!PLACE OF BIRTH!!Total population!!Native,80.8
Estimate!!PLACE OF BIRTH!!Total population!!Native!!Born in United States,2510612
Percent!!PLACE OF BIRTH!!Total population!!Native!!Born in United States,78.6
Estimate!!PLACE OF BIRTH!!Total population!!Native!!Born in United States!!State of residence,869386
Percent!!PLACE OF BIRTH!!Total population!!Native!!Born in United States!!State of residence,27.2
Estimate!!PLACE OF BIRTH!!Total population!!Native!!Born in United States!!Different state,1641226
Percent!!PLACE OF BIRTH!!Total population!!Native!!Born in United States!!Different state,51.4
"Estimate!!PLACE OF BIRTH!!Total population!!Native!!Born in Puerto Rico, U.S. Island areas, or born abroad to American parent(s)",68785
"Percent!!PLACE OF BIRTH!!Total population!!Native!!Born in Puerto Rico, U.S. Island areas, or born abroad to American parent(s)",2.2
Estimate!!PLACE OF BIRTH!!Total population!!Foreign-born,614779
Percent!!PLACE OF BIRTH!!Total population!!Foreign-born,19.2
Estimate!!U.S. CITIZENSHIP STATUS!!Foreign-born population,614779
Percent!!U.S. CITIZENSHIP STATUS!!Foreign-born population,614779
Estimate!!U.S. CITIZENSHIP STATUS!!Foreign-born population!!Naturalized U.S. citizen,329511
Percent!!U.S. CITIZENSHIP STATUS!!Foreign-born population!!Naturalized U.S. citizen,53.6
Estimate!!U.S. CITIZENSHIP STATUS!!Foreign-born population!!Not a U.S. citizen,285268
Percent!!U.S. CITIZENSHIP STATUS!!Foreign-born population!!Not a U.S. citizen,46.4
Estimate!!YEAR OF ENTRY!!Population born outside the United States,683564
Percent!!YEAR OF ENTRY!!Population born outside the United States,683564
Estimate!!YEAR OF ENTRY!!Population born outside the United States!!Native,68785
Percent!!YEAR OF ENTRY!!Population born outside the United States!!Native,68785
Estimate!!YEAR OF ENTRY!!Population born outside the United States!!Native!!Entered 2010 or later,20821
Percent!!YEAR OF ENTRY!!Population born outside the United States!!Native!!Entered 2010 or later,30.3
Estimate!!YEAR OF ENTRY!!Population born outside the United States!!Native!!Entered before 2010,47964
Percent!!YEAR OF ENTRY!!Population born outside the United States!!Native!!Entered before 2010,69.7
Estimate!!YEAR OF ENTRY!!Population born outside the United States!!Foreign-born,614779
Percent!!YEAR OF ENTRY!!Population born outside the United States!!Foreign-born,614779
Estimate!!YEAR OF ENTRY!!Population born outside the United States!!Foreign-born!!Entered 2010 or later,170967
Percent!!YEAR OF ENTRY!!Population born outside the United States!!Foreign-born!!Entered 2010 or later,27.8
Estimate!!YEAR OF ENTRY!!Population born outside the United States!!Foreign-born!!Entered before 2010,443812
Percent!!YEAR OF ENTRY!!Population born outside the United States!!Foreign-born!!Entered before 2010,72.2
"Estimate!!WORLD REGION OF BIRTH OF FOREIGN-BORN!!Foreign-born population, excluding population born at sea",614779
"Percent!!WORLD REGION OF BIRTH OF FOREIGN-BORN!!Foreign-born population, excluding population born at sea",614779
"Estimate!!WORLD REGION OF BIRTH OF FOREIGN-BORN!!Foreign-born population, excluding population born at sea!!Europe",45144
"Percent!!WORLD REGION OF BIRTH OF FOREIGN-BORN!!Foreign-born population, excluding population born at sea!!Europe",7.3
"Estimate!!WORLD REGION OF BIRTH OF FOREIGN-BORN!!Foreign-born population, excluding population born at sea!!Asia",196600
"Percent!!WORLD REGION OF BIRTH OF FOREIGN-BORN!!Foreign-born population, excluding population born at sea!!Asia",32.0
"Estimate!!WORLD REGION OF BIRTH OF FOREIGN-BORN!!Foreign-born population, excluding population born at sea!!Africa",20680
"Percent!!WORLD REGION OF BIRTH OF FOREIGN-BORN!!Foreign-born population, excluding population born at sea!!Africa",3.4
"Estimate!!WORLD REGION OF BIRTH OF FOREIGN-BORN!!Foreign-born population, excluding population born at sea!!Oceania",5545
"Percent!!WORLD REGION OF BIRTH OF FOREIGN-BORN!!Foreign-born population, excluding population born at sea!!Oceania",0.9
"Estimate!!WORLD REGION OF BIRTH OF FOREIGN-BORN!!Foreign-born population, excluding population born at sea!!Latin America",334720
"Percent!!WORLD REGION OF BIRTH OF FOREIGN-BORN!!Foreign-born population, excluding population born at sea!!Latin America",54.4
"Estimate!!WORLD REGION OF BIRTH OF FOREIGN-BORN!!Foreign-born population, excluding population born at sea!!Northern America",12090
"Percent!!WORLD REGION OF BIRTH OF FOREIGN-BORN!!Foreign-born population, excluding population born at sea!!Northern America",2.0
Estimate!!LANGUAGE SPOKEN AT HOME!!Population 5 years and over,3023013
Percent!!LANGUAGE SPOKEN AT HOME!!Population 5 years and over,3023013
Estimate!!LANGUAGE SPOKEN AT HOME!!Population 5 years and over!!English only,2116390
Percent!!LANGUAGE SPOKEN AT HOME!!Population 5 years and over!!English only,70.0
Estimate!!LANGUAGE SPOKEN AT HOME!!Population 5 years and over!!Language other than English,906623
Percent!!LANGUAGE SPOKEN AT HOME!!Population 5 years and over!!Language other than English,30.0
"Estimate!!LANGUAGE SPOKEN AT HOME!!Population 5 years and over!!Language other than English!!Speak English less than ""very well""",353436
"Percent!!LANGUAGE SPOKEN AT HOME!!Population 5 years and over!!Language other than English!!Speak English less than ""very well""",11.7
Estimate!!LANGUAGE SPOKEN AT HOME!!Population 5 years and over!!Spanish,622983
Percent!!LANGUAGE SPOKEN AT HOME!!Population 5 years and over!!Spanish,20.6
"Estimate!!LANGUAGE SPOKEN AT HOME!!Population 5 years and over!!Spanish!!Speak English less than ""very well""",252546
"Percent!!LANGUAGE SPOKEN AT HOME!!Population 5 years and over!!Spanish!!Speak English less than ""very well""",8.4
Estimate!!LANGUAGE SPOKEN AT HOME!!Population 5 years and over!!Other Indo-European languages,71825
Percent!!LANGUAGE SPOKEN AT HOME!!Population 5 years and over!!Other Indo-European languages,2.4
"Estimate!!LANGUAGE SPOKEN AT HOME!!Population 5 years and over!!Other Indo-European languages!!Speak English less than ""very well""",19677
"Percent!!LANGUAGE SPOKEN AT HOME!!Population 5 years and over!!Other Indo-European languages!!Speak English less than ""very well""",0.7
Estimate!!LANGUAGE SPOKEN AT HOME!!Population 5 years and over!!Asian and Pacific Islander languages,182159
Percent!!LANGUAGE SPOKEN AT HOME!!Population 5 years and over!!Asian and Pacific Islander languages,6.0
"Estimate!!LANGUAGE SPOKEN AT HOME!!Population 5 years and over!!Asian and Pacific Islander languages!!Speak English less than ""very well""",73198
"Percent!!LANGUAGE SPOKEN AT HOME!!Population 5 years and over!!Asian and Pacific Islander languages!!Speak English less than ""very well""",2.4
Estimate!!LANGUAGE SPOKEN AT HOME!!Population 5 years and over!!Other languages,29656
Percent!!LANGUAGE SPOKEN AT HOME!!Population 5 years and over!!Other languages,1.0
"Estimate!!LANGUAGE SPOKEN AT HOME!!Population 5 years and over!!Other languages!!Speak English less than ""very well""",8015
"Percent!!LANGUAGE SPOKEN AT HOME!!Population 5 years and over!!Other languages!!Speak English less than ""very well""",0.3
Estimate!!ANCESTRY!!Total population,3194176
Percent!!ANCESTRY!!Total population,3194176
Estimate!!ANCESTRY!!Total population!!American,106639
Percent!!ANCESTRY!!Total population!!American,3.3
Estimate!!ANCESTRY!!Total population!!Arab,10751
Percent!!ANCESTRY!!Total population!!Arab,0.3
Estimate!!ANCESTRY!!Total population!!Czech,6303
Percent!!ANCESTRY!!Total population!!Czech,0.2
Estimate!!ANCESTRY!!Total population!!Danish,13680
Percent!!ANCESTRY!!Total population!!Danish,0.4
Estimate!!ANCESTRY!!Total population!!Dutch,23419
Percent!!ANCESTRY!!Total population!!Dutch,0.7
Estimate!!ANCESTRY!!Total population!!English,273330
Percent!!ANCESTRY!!Total population!!English,8.6
Estimate!!ANCESTRY!!Total population!!French (except Basque),49207
Percent!!ANCESTRY!!Total population!!French (except Basque),1.5
Estimate!!ANCESTRY!!Total population!!French Canadian,10917
Percent!!ANCESTRY!!Total population!!French Canadian,0.3
Estimate!!ANCESTRY!!Total population!!German,301384
Percent!!ANCESTRY!!Total population!!German,9.4
Estimate!!ANCESTRY!!Total population!!Greek,11022
Percent!!ANCESTRY!!Total population!!Greek,0.3
Estimate!!ANCESTRY!!Total population!!Hungarian,12688
Percent!!ANCESTRY!!Total population!!Hungarian,0.4
Estimate!!ANCESTRY!!Total population!!Irish,244081
Percent!!ANCESTRY!!Total population!!Irish,7.6
Estimate!!ANCESTRY!!Total population!!Italian,146441
Percent!!ANCESTRY!!Total population!!Italian,4.6
Estimate!!ANCESTRY!!Total population!!Lithuanian,4124
Percent!!ANCESTRY!!Total population!!Lithuanian,0.1
Estimate!!ANCESTRY!!Total population!!Norwegian,36991
Percent!!ANCESTRY!!Total population!!Norwegian,1.2
Estimate!!ANCESTRY!!Total population!!Polish,53016
Percent!!ANCESTRY!!Total population!!Polish,1.7
Estimate!!ANCESTRY!!Total population!!Portuguese,18066
Percent!!ANCESTRY!!Total population!!Portuguese,0.6
Estimate!!ANCESTRY!!Total population!!Russian,24351
Percent!!ANCESTRY!!Total population!!Russian,0.8
Estimate!!ANCESTRY!!Total population!!Scotch-Irish,15628
Percent!!ANCESTRY!!Total population!!Scotch-Irish,0.5
Estimate!!ANCESTRY!!Total population!!Scottish,47727
Percent!!ANCESTRY!!Total population!!Scottish,1.5
Estimate!!ANCESTRY!!Total population!!Slovak,2517
Percent!!ANCESTRY!!Total population!!Slovak,0.1
Estimate!!ANCESTRY!!Total population!!Subsaharan African,37456
Percent!!ANCESTRY!!Total population!!Subsaharan African,1.2
Estimate!!ANCESTRY!!Total population!!Swedish,29760
Percent!!ANCESTRY!!Total population!!Swedish,0.9
Estimate!!ANCESTRY!!Total population!!Swiss,7528
Percent!!ANCESTRY!!Total population!!Swiss,0.2
Estimate!!ANCESTRY!!Total population!!Ukrainian,8390
Percent!!ANCESTRY!!Total population!!Ukrainian,0.3
Estimate!!ANCESTRY!!Total population!!Welsh,13057
Percent!!ANCESTRY!!Total population!!Welsh,0.4
Estimate!!ANCESTRY!!Total population!!West Indian (excluding Hispanic origin groups),10743
Percent!!ANCESTRY!!Total population!!West Indian (excluding Hispanic origin groups),0.3
Estimate!!COMPUTERS AND INTERNET USE!!Total households,1224685
Percent!!COMPUTERS AND INTERNET USE!!Total households,1224685
Estimate!!COMPUTERS AND INTERNET USE!!Total households!!With a computer,1195181
Percent!!COMPUTERS AND INTERNET USE!!Total households!!With a computer,97.6
Estimate!!COMPUTERS AND INTERNET USE!!Total households!!With a broadband Internet subscription,1150109
Percent!!COMPUTERS AND INTERNET USE!!Total households!!With a broadband Internet subscription,93.9
