Label,Value
Percent!!MARITAL STATUS!!Males 15 years and over!!Never married,36.6
"Estimate!!MARITAL STATUS!!Males 15 years and over!!Now married, except separated",138880
"Percent!!MARITAL STATUS!!Males 15 years and over!!Now married, except separated",50.5
Estimate!!MARITAL STATUS!!Males 15 years and over!!Separated,2116
Percent!!MARITAL STATUS!!Males 15 years and over!!Separated,0.8
Estimate!!MARITAL STATUS!!Males 15 years and over!!Widowed,5681
Percent!!MARITAL STATUS!!Males 15 years and over!!Widowed,2.1
Estimate!!MARITAL STATUS!!Males 15 years and over!!Divorced,27607
Percent!!MARITAL STATUS!!Males 15 years and over!!Divorced,10.0
Estimate!!MARITAL STATUS!!Females 15 years and over,279729
Percent!!MARITAL STATUS!!Females 15 years and over,279729
Estimate!!MARITAL STATUS!!Females 15 years and over!!Never married,82930
Percent!!MARITAL STATUS!!Females 15 years and over!!Never married,29.6
"Estimate!!MARITAL STATUS!!Females 15 years and over!!Now married, except separated",136319
"Percent!!MARITAL STATUS!!Females 15 years and over!!Now married, except separated",48.7
Estimate!!MARITAL STATUS!!Females 15 years and over!!Separated,3096
Percent!!MARITAL STATUS!!Females 15 years and over!!Separated,1.1
Estimate!!MARITAL STATUS!!Females 15 years and over!!Widowed,21773
Percent!!MARITAL STATUS!!Females 15 years and over!!Widowed,7.8
Estimate!!MARITAL STATUS!!Females 15 years and over!!Divorced,35611
Percent!!MARITAL STATUS!!Females 15 years and over!!Divorced,12.7
Estimate!!FERTILITY!!Number of women 15 to 50 years old who had a birth in the past 12 months,5473
Percent!!FERTILITY!!Number of women 15 to 50 years old who had a birth in the past 12 months,5473
"Estimate!!FERTILITY!!Number of women 15 to 50 years old who had a birth in the past 12 months!!Unmarried women (widowed, divorced, and never married)",1081
"Percent!!FERTILITY!!Number of women 15 to 50 years old who had a birth in the past 12 months!!Unmarried women (widowed, divorced, and never married)",19.8
"Estimate!!FERTILITY!!Number of women 15 to 50 years old who had a birth in the past 12 months!!Unmarried women (widowed, divorced, and never married)!!Per 1,000 unmarried women",13
"Percent!!FERTILITY!!Number of women 15 to 50 years old who had a birth in the past 12 months!!Unmarried women (widowed, divorced, and never married)!!Per 1,000 unmarried women",-888888888
"Estimate!!FERTILITY!!Number of women 15 to 50 years old who had a birth in the past 12 months!!Per 1,000 women 15 to 50 years old",39
"Percent!!FERTILITY!!Number of women 15 to 50 years old who had a birth in the past 12 months!!Per 1,000 women 15 to 50 years old",-888888888
"Estimate!!FERTILITY!!Number of women 15 to 50 years old who had a birth in the past 12 months!!Per 1,000 women 15 to 19 years old",0
"Percent!!FERTILITY!!Number of women 15 to 50 years old who had a birth in the past 12 months!!Per 1,000 women 15 to 19 years old",-888888888
"Estimate!!FERTILITY!!Number of women 15 to 50 years old who had a birth in the past 12 months!!Per 1,000 women 20 to 34 years old",59
"Percent!!FERTILITY!!Number of women 15 to 50 years old who had a birth in the past 12 months!!Per 1,000 women 20 to 34 years old",-888888888
"Estimate!!FERTILITY!!Number of women 15 to 50 years old who had a birth in the past 12 months!!Per 1,000 women 35 to 50 years old",35
"Percent!!FERTILITY!!Number of women 15 to 50 years old who had a birth in the past 12 months!!Per 1,000 women 35 to 50 years old",-888888888
Estimate!!GRANDPARENTS!!Number of grandparents living with own grandchildren under 18 years,6319
Percent!!GRANDPARENTS!!Number of grandparents living with own grandchildren under 18 years,6319
Estimate!!GRANDPARENTS!!Number of grandparents living with own grandchildren under 18 years!!Grandparents responsible for grandchildren,2637
Percent!!GRANDPARENTS!!Number of grandparents living with own grandchildren under 18 years!!Grandparents responsible for grandchildren,41.7
Estimate!!GRANDPARENTS!!Number of grandparents living with own grandchildren under 18 years!!Years responsible for grandchildren!!Less than 1 year,520
Percent!!GRANDPARENTS!!Number of grandparents living with own grandchildren under 18 years!!Years responsible for grandchildren!!Less than 1 year,8.2
Estimate!!GRANDPARENTS!!Number of grandparents living with own grandchildren under 18 years!!Years responsible for grandchildren!!1 or 2 years,578
Percent!!GRANDPARENTS!!Number of grandparents living with own grandchildren under 18 years!!Years responsible for grandchildren!!1 or 2 years,9.1
Estimate!!GRANDPARENTS!!Number of grandparents living with own grandchildren under 18 years!!Years responsible for grandchildren!!3 or 4 years,45
Percent!!GRANDPARENTS!!Number of grandparents living with own grandchildren under 18 years!!Years responsible for grandchildren!!3 or 4 years,0.7
Estimate!!GRANDPARENTS!!Number of grandparents living with own grandchildren under 18 years!!Years responsible for grandchildren!!5 or more years,1494
Percent!!GRANDPARENTS!!Number of grandparents living with own grandchildren under 18 years!!Years responsible for grandchildren!!5 or more years,23.6
Estimate!!GRANDPARENTS!!Number of grandparents responsible for own grandchildren under 18 years,2637
Percent!!GRANDPARENTS!!Number of grandparents responsible for own grandchildren under 18 years,2637
Estimate!!GRANDPARENTS!!Number of grandparents responsible for own grandchildren under 18 years!!Who are female,1508
Percent!!GRANDPARENTS!!Number of grandparents responsible for own grandchildren under 18 years!!Who are female,57.2
Estimate!!GRANDPARENTS!!Number of grandparents responsible for own grandchildren under 18 years!!Who are married,1662
Percent!!GRANDPARENTS!!Number of grandparents responsible for own grandchildren under 18 years!!Who are married,63.0
Estimate!!SCHOOL ENROLLMENT!!Population 3 years and over enrolled in school,139321
Percent!!SCHOOL ENROLLMENT!!Population 3 years and over enrolled in school,139321
"Estimate!!SCHOOL ENROLLMENT!!Population 3 years and over enrolled in school!!Nursery school, preschool",9542
"Percent!!SCHOOL ENROLLMENT!!Population 3 years and over enrolled in school!!Nursery school, preschool",6.8
Estimate!!SCHOOL ENROLLMENT!!Population 3 years and over enrolled in school!!Kindergarten,4915
Percent!!SCHOOL ENROLLMENT!!Population 3 years and over enrolled in school!!Kindergarten,3.5
Estimate!!SCHOOL ENROLLMENT!!Population 3 years and over enrolled in school!!Elementary school (grades 1-8),52682
Percent!!SCHOOL ENROLLMENT!!Population 3 years and over enrolled in school!!Elementary school (grades 1-8),37.8
Estimate!!SCHOOL ENROLLMENT!!Population 3 years and over enrolled in school!!High school (grades 9-12),27974
Percent!!SCHOOL ENROLLMENT!!Population 3 years and over enrolled in school!!High school (grades 9-12),20.1
Estimate!!SCHOOL ENROLLMENT!!Population 3 years and over enrolled in school!!College or graduate school,44208
Percent!!SCHOOL ENROLLMENT!!Population 3 years and over enrolled in school!!College or graduate school,31.7
Estimate!!EDUCATIONAL ATTAINMENT!!Population 25 years and over,471255
Percent!!EDUCATIONAL ATTAINMENT!!Population 25 years and over,471255
Estimate!!EDUCATIONAL ATTAINMENT!!Population 25 years and over!!Less than 9th grade,6938
Percent!!EDUCATIONAL ATTAINMENT!!Population 25 years and over!!Less than 9th grade,1.5
"Estimate!!EDUCATIONAL ATTAINMENT!!Population 25 years and over!!9th to 12th grade, no diploma",14252
"Percent!!EDUCATIONAL ATTAINMENT!!Population 25 years and over!!9th to 12th grade, no diploma",3.0
Estimate!!EDUCATIONAL ATTAINMENT!!Population 25 years and over!!High school graduate (includes equivalency),127628
Percent!!EDUCATIONAL ATTAINMENT!!Population 25 years and over!!High school graduate (includes equivalency),27.1
"Estimate!!EDUCATIONAL ATTAINMENT!!Population 25 years and over!!Some college, no degree",75063
"Percent!!EDUCATIONAL ATTAINMENT!!Population 25 years and over!!Some college, no degree",15.9
Estimate!!EDUCATIONAL ATTAINMENT!!Population 25 years and over!!Associate's degree,41567
Percent!!EDUCATIONAL ATTAINMENT!!Population 25 years and over!!Associate's degree,8.8
Estimate!!EDUCATIONAL ATTAINMENT!!Population 25 years and over!!Bachelor's degree,118611
Percent!!EDUCATIONAL ATTAINMENT!!Population 25 years and over!!Bachelor's degree,25.2
Estimate!!EDUCATIONAL ATTAINMENT!!Population 25 years and over!!Graduate or professional degree,87196
Percent!!EDUCATIONAL ATTAINMENT!!Population 25 years and over!!Graduate or professional degree,18.5
Estimate!!EDUCATIONAL ATTAINMENT!!Population 25 years and over!!High school graduate or higher,450065
Percent!!EDUCATIONAL ATTAINMENT!!Population 25 years and over!!High school graduate or higher,95.5
Estimate!!EDUCATIONAL ATTAINMENT!!Population 25 years and over!!Bachelor's degree or higher,205807
Percent!!EDUCATIONAL ATTAINMENT!!Population 25 years and over!!Bachelor's degree or higher,43.7
Estimate!!VETERAN STATUS!!Civilian population 18 years and over,532285
Percent!!VETERAN STATUS!!Civilian population 18 years and over,532285
Estimate!!VETERAN STATUS!!Civilian population 18 years and over!!Civilian veterans,33725
Percent!!VETERAN STATUS!!Civilian population 18 years and over!!Civilian veterans,6.3
Estimate!!DISABILITY STATUS OF THE CIVILIAN NONINSTITUTIONALIZED POPULATION!!Total Civilian Noninstitutionalized Population,642064
Percent!!DISABILITY STATUS OF THE CIVILIAN NONINSTITUTIONALIZED POPULATION!!Total Civilian Noninstitutionalized Population,642064
Estimate!!DISABILITY STATUS OF THE CIVILIAN NONINSTITUTIONALIZED POPULATION!!Total Civilian Noninstitutionalized Population!!With a disability,91751
Percent!!DISABILITY STATUS OF THE CIVILIAN NONINSTITUTIONALIZED POPULATION!!Total Civilian Noninstitutionalized Population!!With a disability,14.3
Estimate!!DISABILITY STATUS OF THE CIVILIAN NONINSTITUTIONALIZED POPULATION!!Under 18 years,114792
Percent!!DISABILITY STATUS OF THE CIVILIAN NONINSTITUTIONALIZED POPULATION!!Under 18 years,114792
Estimate!!DISABILITY STATUS OF THE CIVILIAN NONINSTITUTIONALIZED POPULATION!!Under 18 years!!With a disability,6662
Percent!!DISABILITY STATUS OF THE CIVILIAN NONINSTITUTIONALIZED POPULATION!!Under 18 years!!With a disability,5.8
Estimate!!DISABILITY STATUS OF THE CIVILIAN NONINSTITUTIONALIZED POPULATION!!18 to 64 years,386838
Percent!!DISABILITY STATUS OF THE CIVILIAN NONINSTITUTIONALIZED POPULATION!!18 to 64 years,386838
Estimate!!DISABILITY STATUS OF THE CIVILIAN NONINSTITUTIONALIZED POPULATION!!18 to 64 years!!With a disability,46143
Percent!!DISABILITY STATUS OF THE CIVILIAN NONINSTITUTIONALIZED POPULATION!!18 to 64 years!!With a disability,11.9
Estimate!!DISABILITY STATUS OF THE CIVILIAN NONINSTITUTIONALIZED POPULATION!!65 years and over,140434
Percent!!DISABILITY STATUS OF THE CIVILIAN NONINSTITUTIONALIZED POPULATION!!65 years and over,140434
Estimate!!DISABILITY STATUS OF THE CIVILIAN NONINSTITUTIONALIZED POPULATION!!65 years and over!!With a disability,38946
Percent!!DISABILITY STATUS OF THE CIVILIAN NONINSTITUTIONALIZED POPULATION!!65 years and over!!With a disability,27.7
Estimate!!RESIDENCE 1 YEAR AGO!!Population 1 year and over,642670
Percent!!RESIDENCE 1 YEAR AGO!!Population 1 year and over,642670
Estimate!!RESIDENCE 1 YEAR AGO!!Population 1 year and over!!Same house,572434
Percent!!RESIDENCE 1 YEAR AGO!!Population 1 year and over!!Same house,89.1
Estimate!!RESIDENCE 1 YEAR AGO!!Population 1 year and over!!Different house (in the U.S. or abroad),70236
Percent!!RESIDENCE 1 YEAR AGO!!Population 1 year and over!!Different house (in the U.S. or abroad),10.9
Estimate!!RESIDENCE 1 YEAR AGO!!Population 1 year and over!!Different house (in the U.S. or abroad)!!Different house in the U.S.,68084
Percent!!RESIDENCE 1 YEAR AGO!!Population 1 year and over!!Different house (in the U.S. or abroad)!!Different house in the U.S.,10.6
Estimate!!RESIDENCE 1 YEAR AGO!!Population 1 year and over!!Different house (in the U.S. or abroad)!!Different house in the U.S.!!Same county,28524
Percent!!RESIDENCE 1 YEAR AGO!!Population 1 year and over!!Different house (in the U.S. or abroad)!!Different house in the U.S.!!Same county,4.4
Estimate!!RESIDENCE 1 YEAR AGO!!Population 1 year and over!!Different house (in the U.S. or abroad)!!Different house in the U.S.!!Different county,39560
Percent!!RESIDENCE 1 YEAR AGO!!Population 1 year and over!!Different house (in the U.S. or abroad)!!Different house in the U.S.!!Different county,6.2
Estimate!!RESIDENCE 1 YEAR AGO!!Population 1 year and over!!Different house (in the U.S. or abroad)!!Different house in the U.S.!!Different county!!Same state,12817
Percent!!RESIDENCE 1 YEAR AGO!!Population 1 year and over!!Different house (in the U.S. or abroad)!!Different house in the U.S.!!Different county!!Same state,2.0
Estimate!!RESIDENCE 1 YEAR AGO!!Population 1 year and over!!Different house (in the U.S. or abroad)!!Different house in the U.S.!!Different county!!Different state,26743
Percent!!RESIDENCE 1 YEAR AGO!!Population 1 year and over!!Different house (in the U.S. or abroad)!!Different house in the U.S.!!Different county!!Different state,4.2
Estimate!!RESIDENCE 1 YEAR AGO!!Population 1 year and over!!Different house (in the U.S. or abroad)!!Abroad,2152
Percent!!RESIDENCE 1 YEAR AGO!!Population 1 year and over!!Different house (in the U.S. or abroad)!!Abroad,0.3
Estimate!!PLACE OF BIRTH!!Total population,647464
Percent!!PLACE OF BIRTH!!Total population,647464
Estimate!!PLACE OF BIRTH!!Total population!!Native,618417
Percent!!PLACE OF BIRTH!!Total population!!Native,95.5
Estimate!!PLACE OF BIRTH!!Total population!!Native!!Born in United States,610857
Percent!!PLACE OF BIRTH!!Total population!!Native!!Born in United States,94.3
Estimate!!PLACE OF BIRTH!!Total population!!Native!!Born in United States!!State of residence,301217
Percent!!PLACE OF BIRTH!!Total population!!Native!!Born in United States!!State of residence,46.5
Estimate!!PLACE OF BIRTH!!Total population!!Native!!Born in United States!!Different state,309640
Percent!!PLACE OF BIRTH!!Total population!!Native!!Born in United States!!Different state,47.8
"Estimate!!PLACE OF BIRTH!!Total population!!Native!!Born in Puerto Rico, U.S. Island areas, or born abroad to American parent(s)",7560
"Percent!!PLACE OF BIRTH!!Total population!!Native!!Born in Puerto Rico, U.S. Island areas, or born abroad to American parent(s)",1.2
Estimate!!PLACE OF BIRTH!!Total population!!Foreign-born,29047
Percent!!PLACE OF BIRTH!!Total population!!Foreign-born,4.5
Estimate!!U.S. CITIZENSHIP STATUS!!Foreign-born population,29047
Percent!!U.S. CITIZENSHIP STATUS!!Foreign-born population,29047
Estimate!!U.S. CITIZENSHIP STATUS!!Foreign-born population!!Naturalized U.S. citizen,19320
Percent!!U.S. CITIZENSHIP STATUS!!Foreign-born population!!Naturalized U.S. citizen,66.5
Estimate!!U.S. CITIZENSHIP STATUS!!Foreign-born population!!Not a U.S. citizen,9727
Percent!!U.S. CITIZENSHIP STATUS!!Foreign-born population!!Not a U.S. citizen,33.5
Estimate!!YEAR OF ENTRY!!Population born outside the United States,36607
Percent!!YEAR OF ENTRY!!Population born outside the United States,36607
Estimate!!YEAR OF ENTRY!!Population born outside the United States!!Native,7560
Percent!!YEAR OF ENTRY!!Population born outside the United States!!Native,7560
Estimate!!YEAR OF ENTRY!!Population born outside the United States!!Native!!Entered 2010 or later,1590
Percent!!YEAR OF ENTRY!!Population born outside the United States!!Native!!Entered 2010 or later,21.0
Estimate!!YEAR OF ENTRY!!Population born outside the United States!!Native!!Entered before 2010,5970
Percent!!YEAR OF ENTRY!!Population born outside the United States!!Native!!Entered before 2010,79.0
Estimate!!YEAR OF ENTRY!!Population born outside the United States!!Foreign-born,29047
Percent!!YEAR OF ENTRY!!Population born outside the United States!!Foreign-born,29047
Estimate!!YEAR OF ENTRY!!Population born outside the United States!!Foreign-born!!Entered 2010 or later,9129
Percent!!YEAR OF ENTRY!!Population born outside the United States!!Foreign-born!!Entered 2010 or later,31.4
Estimate!!YEAR OF ENTRY!!Population born outside the United States!!Foreign-born!!Entered before 2010,19918
Percent!!YEAR OF ENTRY!!Population born outside the United States!!Foreign-born!!Entered before 2010,68.6
"Estimate!!WORLD REGION OF BIRTH OF FOREIGN-BORN!!Foreign-born population, excluding population born at sea",29047
"Percent!!WORLD REGION OF BIRTH OF FOREIGN-BORN!!Foreign-born population, excluding population born at sea",29047
"Estimate!!WORLD REGION OF BIRTH OF FOREIGN-BORN!!Foreign-born population, excluding population born at sea!!Europe",8587
"Percent!!WORLD REGION OF BIRTH OF FOREIGN-BORN!!Foreign-born population, excluding population born at sea!!Europe",29.6
"Estimate!!WORLD REGION OF BIRTH OF FOREIGN-BORN!!Foreign-born population, excluding population born at sea!!Asia",8984
"Percent!!WORLD REGION OF BIRTH OF FOREIGN-BORN!!Foreign-born population, excluding population born at sea!!Asia",30.9
"Estimate!!WORLD REGION OF BIRTH OF FOREIGN-BORN!!Foreign-born population, excluding population born at sea!!Africa",2350
"Percent!!WORLD REGION OF BIRTH OF FOREIGN-BORN!!Foreign-born population, excluding population born at sea!!Africa",8.1
"Estimate!!WORLD REGION OF BIRTH OF FOREIGN-BORN!!Foreign-born population, excluding population born at sea!!Oceania",333
"Percent!!WORLD REGION OF BIRTH OF FOREIGN-BORN!!Foreign-born population, excluding population born at sea!!Oceania",1.1
"Estimate!!WORLD REGION OF BIRTH OF FOREIGN-BORN!!Foreign-born population, excluding population born at sea!!Latin America",4153
"Percent!!WORLD REGION OF BIRTH OF FOREIGN-BORN!!Foreign-born population, excluding population born at sea!!Latin America",14.3
"Estimate!!WORLD REGION OF BIRTH OF FOREIGN-BORN!!Foreign-born population, excluding population born at sea!!Northern America",4640
"Percent!!WORLD REGION OF BIRTH OF FOREIGN-BORN!!Foreign-born population, excluding population born at sea!!Northern America",16.0
Estimate!!LANGUAGE SPOKEN AT HOME!!Population 5 years and over,620296
Percent!!LANGUAGE SPOKEN AT HOME!!Population 5 years and over,620296
Estimate!!LANGUAGE SPOKEN AT HOME!!Population 5 years and over!!English only,585343
Percent!!LANGUAGE SPOKEN AT HOME!!Population 5 years and over!!English only,94.4
Estimate!!LANGUAGE SPOKEN AT HOME!!Population 5 years and over!!Language other than English,34953
Percent!!LANGUAGE SPOKEN AT HOME!!Population 5 years and over!!Language other than English,5.6
"Estimate!!LANGUAGE SPOKEN AT HOME!!Population 5 years and over!!Language other than English!!Speak English less than ""very well""",7990
"Percent!!LANGUAGE SPOKEN AT HOME!!Population 5 years and over!!Language other than English!!Speak English less than ""very well""",1.3
Estimate!!LANGUAGE SPOKEN AT HOME!!Population 5 years and over!!Spanish,8956
Percent!!LANGUAGE SPOKEN AT HOME!!Population 5 years and over!!Spanish,1.4
"Estimate!!LANGUAGE SPOKEN AT HOME!!Population 5 years and over!!Spanish!!Speak English less than ""very well""",1363
"Percent!!LANGUAGE SPOKEN AT HOME!!Population 5 years and over!!Spanish!!Speak English less than ""very well""",0.2
Estimate!!LANGUAGE SPOKEN AT HOME!!Population 5 years and over!!Other Indo-European languages,19124
Percent!!LANGUAGE SPOKEN AT HOME!!Population 5 years and over!!Other Indo-European languages,3.1
"Estimate!!LANGUAGE SPOKEN AT HOME!!Population 5 years and over!!Other Indo-European languages!!Speak English less than ""very well""",4942
"Percent!!LANGUAGE SPOKEN AT HOME!!Population 5 years and over!!Other Indo-European languages!!Speak English less than ""very well""",0.8
Estimate!!LANGUAGE SPOKEN AT HOME!!Population 5 years and over!!Asian and Pacific Islander languages,5283
Percent!!LANGUAGE SPOKEN AT HOME!!Population 5 years and over!!Asian and Pacific Islander languages,0.9
"Estimate!!LANGUAGE SPOKEN AT HOME!!Population 5 years and over!!Asian and Pacific Islander languages!!Speak English less than ""very well""",1219
"Percent!!LANGUAGE SPOKEN AT HOME!!Population 5 years and over!!Asian and Pacific Islander languages!!Speak English less than ""very well""",0.2
Estimate!!LANGUAGE SPOKEN AT HOME!!Population 5 years and over!!Other languages,1590
Percent!!LANGUAGE SPOKEN AT HOME!!Population 5 years and over!!Other languages,0.3
"Estimate!!LANGUAGE SPOKEN AT HOME!!Population 5 years and over!!Other languages!!Speak English less than ""very well""",466
"Percent!!LANGUAGE SPOKEN AT HOME!!Population 5 years and over!!Other languages!!Speak English less than ""very well""",0.1
Estimate!!ANCESTRY!!Total population,647464
Percent!!ANCESTRY!!Total population,647464
Estimate!!ANCESTRY!!Total population!!American,48912
Percent!!ANCESTRY!!Total population!!American,7.6
Estimate!!ANCESTRY!!Total population!!Arab,3589
Percent!!ANCESTRY!!Total population!!Arab,0.6
Estimate!!ANCESTRY!!Total population!!Czech,2341
Percent!!ANCESTRY!!Total population!!Czech,0.4
Estimate!!ANCESTRY!!Total population!!Danish,1944
Percent!!ANCESTRY!!Total population!!Danish,0.3
Estimate!!ANCESTRY!!Total population!!Dutch,7193
Percent!!ANCESTRY!!Total population!!Dutch,1.1
Estimate!!ANCESTRY!!Total population!!English,120441
Percent!!ANCESTRY!!Total population!!English,18.6
Estimate!!ANCESTRY!!Total population!!French (except Basque),56286
Percent!!ANCESTRY!!Total population!!French (except Basque),8.7
Estimate!!ANCESTRY!!Total population!!French Canadian,44515
Percent!!ANCESTRY!!Total population!!French Canadian,6.9
Estimate!!ANCESTRY!!Total population!!German,68843
Percent!!ANCESTRY!!Total population!!German,10.6
Estimate!!ANCESTRY!!Total population!!Greek,4023
Percent!!ANCESTRY!!Total population!!Greek,0.6
Estimate!!ANCESTRY!!Total population!!Hungarian,2979
Percent!!ANCESTRY!!Total population!!Hungarian,0.5
Estimate!!ANCESTRY!!Total population!!Irish,111091
Percent!!ANCESTRY!!Total population!!Irish,17.2
Estimate!!ANCESTRY!!Total population!!Italian,48721
Percent!!ANCESTRY!!Total population!!Italian,7.5
Estimate!!ANCESTRY!!Total population!!Lithuanian,1920
Percent!!ANCESTRY!!Total population!!Lithuanian,0.3
Estimate!!ANCESTRY!!Total population!!Norwegian,6860
Percent!!ANCESTRY!!Total population!!Norwegian,1.1
Estimate!!ANCESTRY!!Total population!!Polish,23298
Percent!!ANCESTRY!!Total population!!Polish,3.6
Estimate!!ANCESTRY!!Total population!!Portuguese,2185
Percent!!ANCESTRY!!Total population!!Portuguese,0.3
Estimate!!ANCESTRY!!Total population!!Russian,6477
Percent!!ANCESTRY!!Total population!!Russian,1.0
Estimate!!ANCESTRY!!Total population!!Scotch-Irish,7824
Percent!!ANCESTRY!!Total population!!Scotch-Irish,1.2
Estimate!!ANCESTRY!!Total population!!Scottish,23069
Percent!!ANCESTRY!!Total population!!Scottish,3.6
Estimate!!ANCESTRY!!Total population!!Slovak,627
Percent!!ANCESTRY!!Total population!!Slovak,0.1
Estimate!!ANCESTRY!!Total population!!Subsaharan African,1458
Percent!!ANCESTRY!!Total population!!Subsaharan African,0.2
Estimate!!ANCESTRY!!Total population!!Swedish,8176
Percent!!ANCESTRY!!Total population!!Swedish,1.3
Estimate!!ANCESTRY!!Total population!!Swiss,3572
Percent!!ANCESTRY!!Total population!!Swiss,0.6
Estimate!!ANCESTRY!!Total population!!Ukrainian,3186
Percent!!ANCESTRY!!Total population!!Ukrainian,0.5
Estimate!!ANCESTRY!!Total population!!Welsh,7110
Percent!!ANCESTRY!!Total population!!Welsh,1.1
Estimate!!ANCESTRY!!Total population!!West Indian (excluding Hispanic origin groups),1086
Percent!!ANCESTRY!!Total population!!West Indian (excluding Hispanic origin groups),0.2
Estimate!!COMPUTERS AND INTERNET USE!!Total households,279612
Percent!!COMPUTERS AND INTERNET USE!!Total households,279612
Estimate!!COMPUTERS AND INTERNET USE!!Total households!!With a computer,268232
Percent!!COMPUTERS AND INTERNET USE!!Total households!!With a computer,95.9
Estimate!!COMPUTERS AND INTERNET USE!!Total households!!With a broadband Internet subscription,257317
Percent!!COMPUTERS AND INTERNET USE!!Total households!!With a broadband Internet subscription,92.0
