Label,Value
Estimate!!RESIDENCE 1 YEAR AGO!!Population 1 year and over,774985
Percent!!RESIDENCE 1 YEAR AGO!!Population 1 year and over,774985
Estimate!!RESIDENCE 1 YEAR AGO!!Population 1 year and over!!Same house,650637
Percent!!RESIDENCE 1 YEAR AGO!!Population 1 year and over!!Same house,84.0
Estimate!!RESIDENCE 1 YEAR AGO!!Population 1 year and over!!Different house (in the U.S. or abroad),124348
Percent!!RESIDENCE 1 YEAR AGO!!Population 1 year and over!!Different house (in the U.S. or abroad),16.0
Estimate!!RESIDENCE 1 YEAR AGO!!Population 1 year and over!!Different house (in the U.S. or abroad)!!Different house in the U.S.,117235
Percent!!RESIDENCE 1 YEAR AGO!!Population 1 year and over!!Different house (in the U.S. or abroad)!!Different house in the U.S.,15.1
Estimate!!RESIDENCE 1 YEAR AGO!!Population 1 year and over!!Different house (in the U.S. or abroad)!!Different house in the U.S.!!Same county,61266
Percent!!RESIDENCE 1 YEAR AGO!!Population 1 year and over!!Different house (in the U.S. or abroad)!!Different house in the U.S.!!Same county,7.9
Estimate!!RESIDENCE 1 YEAR AGO!!Population 1 year and over!!Different house (in the U.S. or abroad)!!Different house in the U.S.!!Different county,55969
Percent!!RESIDENCE 1 YEAR AGO!!Population 1 year and over!!Different house (in the U.S. or abroad)!!Different house in the U.S.!!Different county,7.2
Estimate!!RESIDENCE 1 YEAR AGO!!Population 1 year and over!!Different house (in the U.S. or abroad)!!Different house in the U.S.!!Different county!!Same state,21554
Percent!!RESIDENCE 1 YEAR AGO!!Population 1 year and over!!Different house (in the U.S. or abroad)!!Different house in the U.S.!!Different county!!Same state,2.8
Estimate!!RESIDENCE 1 YEAR AGO!!Population 1 year and over!!Different house (in the U.S. or abroad)!!Different house in the U.S.!!Different county!!Different state,34415
Percent!!RESIDENCE 1 YEAR AGO!!Population 1 year and over!!Different house (in the U.S. or abroad)!!Different house in the U.S.!!Different county!!Different state,4.4
Estimate!!RESIDENCE 1 YEAR AGO!!Population 1 year and over!!Different house (in the U.S. or abroad)!!Abroad,7113
Percent!!RESIDENCE 1 YEAR AGO!!Population 1 year and over!!Different house (in the U.S. or abroad)!!Abroad,0.9
Estimate!!PLACE OF BIRTH!!Total population,783926
Percent!!PLACE OF BIRTH!!Total population,783926
Estimate!!PLACE OF BIRTH!!Total population!!Native,752830
Percent!!PLACE OF BIRTH!!Total population!!Native,96.0
Estimate!!PLACE OF BIRTH!!Total population!!Native!!Born in United States,743441
Percent!!PLACE OF BIRTH!!Total population!!Native!!Born in United States,94.8
Estimate!!PLACE OF BIRTH!!Total population!!Native!!Born in United States!!State of residence,478388
Percent!!PLACE OF BIRTH!!Total population!!Native!!Born in United States!!State of residence,61.0
Estimate!!PLACE OF BIRTH!!Total population!!Native!!Born in United States!!Different state,265053
Percent!!PLACE OF BIRTH!!Total population!!Native!!Born in United States!!Different state,33.8
"Estimate!!PLACE OF BIRTH!!Total population!!Native!!Born in Puerto Rico, U.S. Island areas, or born abroad to American parent(s)",9389
"Percent!!PLACE OF BIRTH!!Total population!!Native!!Born in Puerto Rico, U.S. Island areas, or born abroad to American parent(s)",1.2
Estimate!!PLACE OF BIRTH!!Total population!!Foreign-born,31096
Percent!!PLACE OF BIRTH!!Total population!!Foreign-born,4.0
Estimate!!U.S. CITIZENSHIP STATUS!!Foreign-born population,31096
Percent!!U.S. CITIZENSHIP STATUS!!Foreign-born population,31096
Estimate!!U.S. CITIZENSHIP STATUS!!Foreign-born population!!Naturalized U.S. citizen,15082
Percent!!U.S. CITIZENSHIP STATUS!!Foreign-born population!!Naturalized U.S. citizen,48.5
Estimate!!U.S. CITIZENSHIP STATUS!!Foreign-born population!!Not a U.S. citizen,16014
Percent!!U.S. CITIZENSHIP STATUS!!Foreign-born population!!Not a U.S. citizen,51.5
Estimate!!YEAR OF ENTRY!!Population born outside the United States,40485
Percent!!YEAR OF ENTRY!!Population born outside the United States,40485
Estimate!!YEAR OF ENTRY!!Population born outside the United States!!Native,9389
Percent!!YEAR OF ENTRY!!Population born outside the United States!!Native,9389
Estimate!!YEAR OF ENTRY!!Population born outside the United States!!Native!!Entered 2010 or later,5413
Percent!!YEAR OF ENTRY!!Population born outside the United States!!Native!!Entered 2010 or later,57.7
Estimate!!YEAR OF ENTRY!!Population born outside the United States!!Native!!Entered before 2010,3976
Percent!!YEAR OF ENTRY!!Population born outside the United States!!Native!!Entered before 2010,42.3
Estimate!!YEAR OF ENTRY!!Population born outside the United States!!Foreign-born,31096
Percent!!YEAR OF ENTRY!!Population born outside the United States!!Foreign-born,31096
Estimate!!YEAR OF ENTRY!!Population born outside the United States!!Foreign-born!!Entered 2010 or later,19144
Percent!!YEAR OF ENTRY!!Population born outside the United States!!Foreign-born!!Entered 2010 or later,61.6
Estimate!!YEAR OF ENTRY!!Population born outside the United States!!Foreign-born!!Entered before 2010,11952
Percent!!YEAR OF ENTRY!!Population born outside the United States!!Foreign-born!!Entered before 2010,38.4
"Estimate!!WORLD REGION OF BIRTH OF FOREIGN-BORN!!Foreign-born population, excluding population born at sea",31096
"Percent!!WORLD REGION OF BIRTH OF FOREIGN-BORN!!Foreign-born population, excluding population born at sea",31096
"Estimate!!WORLD REGION OF BIRTH OF FOREIGN-BORN!!Foreign-born population, excluding population born at sea!!Europe",2810
"Percent!!WORLD REGION OF BIRTH OF FOREIGN-BORN!!Foreign-born population, excluding population born at sea!!Europe",9.0
"Estimate!!WORLD REGION OF BIRTH OF FOREIGN-BORN!!Foreign-born population, excluding population born at sea!!Asia",10801
"Percent!!WORLD REGION OF BIRTH OF FOREIGN-BORN!!Foreign-born population, excluding population born at sea!!Asia",34.7
"Estimate!!WORLD REGION OF BIRTH OF FOREIGN-BORN!!Foreign-born population, excluding population born at sea!!Africa",10183
"Percent!!WORLD REGION OF BIRTH OF FOREIGN-BORN!!Foreign-born population, excluding population born at sea!!Africa",32.7
"Estimate!!WORLD REGION OF BIRTH OF FOREIGN-BORN!!Foreign-born population, excluding population born at sea!!Oceania",365
"Percent!!WORLD REGION OF BIRTH OF FOREIGN-BORN!!Foreign-born population, excluding population born at sea!!Oceania",1.2
"Estimate!!WORLD REGION OF BIRTH OF FOREIGN-BORN!!Foreign-born population, excluding population born at sea!!Latin America",4182
"Percent!!WORLD REGION OF BIRTH OF FOREIGN-BORN!!Foreign-born population, excluding population born at sea!!Latin America",13.4
"Estimate!!WORLD REGION OF BIRTH OF FOREIGN-BORN!!Foreign-born population, excluding population born at sea!!Northern America",2755
"Percent!!WORLD REGION OF BIRTH OF FOREIGN-BORN!!Foreign-born population, excluding population born at sea!!Northern America",8.9
Estimate!!LANGUAGE SPOKEN AT HOME!!Population 5 years and over,737438
Percent!!LANGUAGE SPOKEN AT HOME!!Population 5 years and over,737438
Estimate!!LANGUAGE SPOKEN AT HOME!!Population 5 years and over!!English only,691504
Percent!!LANGUAGE SPOKEN AT HOME!!Population 5 years and over!!English only,93.8
Estimate!!LANGUAGE SPOKEN AT HOME!!Population 5 years and over!!Language other than English,45934
Percent!!LANGUAGE SPOKEN AT HOME!!Population 5 years and over!!Language other than English,6.2
"Estimate!!LANGUAGE SPOKEN AT HOME!!Population 5 years and over!!Language other than English!!Speak English less than ""very well""",13821
"Percent!!LANGUAGE SPOKEN AT HOME!!Population 5 years and over!!Language other than English!!Speak English less than ""very well""",1.9
Estimate!!LANGUAGE SPOKEN AT HOME!!Population 5 years and over!!Spanish,16281
Percent!!LANGUAGE SPOKEN AT HOME!!Population 5 years and over!!Spanish,2.2
"Estimate!!LANGUAGE SPOKEN AT HOME!!Population 5 years and over!!Spanish!!Speak English less than ""very well""",4647
"Percent!!LANGUAGE SPOKEN AT HOME!!Population 5 years and over!!Spanish!!Speak English less than ""very well""",0.6
Estimate!!LANGUAGE SPOKEN AT HOME!!Population 5 years and over!!Other Indo-European languages,15063
Percent!!LANGUAGE SPOKEN AT HOME!!Population 5 years and over!!Other Indo-European languages,2.0
"Estimate!!LANGUAGE SPOKEN AT HOME!!Population 5 years and over!!Other Indo-European languages!!Speak English less than ""very well""",4544
"Percent!!LANGUAGE SPOKEN AT HOME!!Population 5 years and over!!Other Indo-European languages!!Speak English less than ""very well""",0.6
Estimate!!LANGUAGE SPOKEN AT HOME!!Population 5 years and over!!Asian and Pacific Islander languages,6730
Percent!!LANGUAGE SPOKEN AT HOME!!Population 5 years and over!!Asian and Pacific Islander languages,0.9
"Estimate!!LANGUAGE SPOKEN AT HOME!!Population 5 years and over!!Asian and Pacific Islander languages!!Speak English less than ""very well""",3106
"Percent!!LANGUAGE SPOKEN AT HOME!!Population 5 years and over!!Asian and Pacific Islander languages!!Speak English less than ""very well""",0.4
Estimate!!LANGUAGE SPOKEN AT HOME!!Population 5 years and over!!Other languages,7860
Percent!!LANGUAGE SPOKEN AT HOME!!Population 5 years and over!!Other languages,1.1
"Estimate!!LANGUAGE SPOKEN AT HOME!!Population 5 years and over!!Other languages!!Speak English less than ""very well""",1524
"Percent!!LANGUAGE SPOKEN AT HOME!!Population 5 years and over!!Other languages!!Speak English less than ""very well""",0.2
Estimate!!ANCESTRY!!Total population,783926
Percent!!ANCESTRY!!Total population,783926
Estimate!!ANCESTRY!!Total population!!American,25891
Percent!!ANCESTRY!!Total population!!American,3.3
Estimate!!ANCESTRY!!Total population!!Arab,1699
Percent!!ANCESTRY!!Total population!!Arab,0.2
Estimate!!ANCESTRY!!Total population!!Czech,9793
Percent!!ANCESTRY!!Total population!!Czech,1.2
Estimate!!ANCESTRY!!Total population!!Danish,6097
Percent!!ANCESTRY!!Total population!!Danish,0.8
Estimate!!ANCESTRY!!Total population!!Dutch,7833
Percent!!ANCESTRY!!Total population!!Dutch,1.0
Estimate!!ANCESTRY!!Total population!!English,38835
Percent!!ANCESTRY!!Total population!!English,5.0
Estimate!!ANCESTRY!!Total population!!French (except Basque),18271
Percent!!ANCESTRY!!Total population!!French (except Basque),2.3
Estimate!!ANCESTRY!!Total population!!French Canadian,5641
Percent!!ANCESTRY!!Total population!!French Canadian,0.7
Estimate!!ANCESTRY!!Total population!!German,265110
Percent!!ANCESTRY!!Total population!!German,33.8
Estimate!!ANCESTRY!!Total population!!Greek,670
Percent!!ANCESTRY!!Total population!!Greek,0.1
Estimate!!ANCESTRY!!Total population!!Hungarian,1897
Percent!!ANCESTRY!!Total population!!Hungarian,0.2
Estimate!!ANCESTRY!!Total population!!Irish,56039
Percent!!ANCESTRY!!Total population!!Irish,7.1
Estimate!!ANCESTRY!!Total population!!Italian,11387
Percent!!ANCESTRY!!Total population!!Italian,1.5
Estimate!!ANCESTRY!!Total population!!Lithuanian,85
Percent!!ANCESTRY!!Total population!!Lithuanian,0.0
Estimate!!ANCESTRY!!Total population!!Norwegian,153620
Percent!!ANCESTRY!!Total population!!Norwegian,19.6
Estimate!!ANCESTRY!!Total population!!Polish,14973
Percent!!ANCESTRY!!Total population!!Polish,1.9
Estimate!!ANCESTRY!!Total population!!Portuguese,598
Percent!!ANCESTRY!!Total population!!Portuguese,0.1
Estimate!!ANCESTRY!!Total population!!Russian,14523
Percent!!ANCESTRY!!Total population!!Russian,1.9
Estimate!!ANCESTRY!!Total population!!Scotch-Irish,3780
Percent!!ANCESTRY!!Total population!!Scotch-Irish,0.5
Estimate!!ANCESTRY!!Total population!!Scottish,9183
Percent!!ANCESTRY!!Total population!!Scottish,1.2
Estimate!!ANCESTRY!!Total population!!Slovak,295
Percent!!ANCESTRY!!Total population!!Slovak,0.0
Estimate!!ANCESTRY!!Total population!!Subsaharan African,12394
Percent!!ANCESTRY!!Total population!!Subsaharan African,1.6
Estimate!!ANCESTRY!!Total population!!Swedish,23318
Percent!!ANCESTRY!!Total population!!Swedish,3.0
Estimate!!ANCESTRY!!Total population!!Swiss,2464
Percent!!ANCESTRY!!Total population!!Swiss,0.3
Estimate!!ANCESTRY!!Total population!!Ukrainian,3736
Percent!!ANCESTRY!!Total population!!Ukrainian,0.5
Estimate!!ANCESTRY!!Total population!!Welsh,2048
Percent!!ANCESTRY!!Total population!!Welsh,0.3
Estimate!!ANCESTRY!!Total population!!West Indian (excluding Hispanic origin groups),198
Percent!!ANCESTRY!!Total population!!West Indian (excluding Hispanic origin groups),0.0
Estimate!!COMPUTERS AND INTERNET USE!!Total households,338059
Percent!!COMPUTERS AND INTERNET USE!!Total households,338059
Estimate!!COMPUTERS AND INTERNET USE!!Total households!!With a computer,322381
Percent!!COMPUTERS AND INTERNET USE!!Total households!!With a computer,95.4
Estimate!!COMPUTERS AND INTERNET USE!!Total households!!With a broadband Internet subscription,300947
Percent!!COMPUTERS AND INTERNET USE!!Total households!!With a broadband Internet subscription,89.0
