Label,Value
"Estimate!!HOUSEHOLDS BY TYPE!!Total households!!Female householder, no spouse/partner present!!With children of the householder under 18 years",85809
"Percent!!HOUSEHOLDS BY TYPE!!Total households!!Female householder, no spouse/partner present!!With children of the householder under 18 years",3.7
"Estimate!!HOUSEHOLDS BY TYPE!!Total households!!Female householder, no spouse/partner present!!Householder living alone",367982
"Percent!!HOUSEHOLDS BY TYPE!!Total households!!Female householder, no spouse/partner present!!Householder living alone",15.7
"Estimate!!HOUSEHOLDS BY TYPE!!Total households!!Female householder, no spouse/partner present!!Householder living alone!!65 years and over",185711
"Percent!!HOUSEHOLDS BY TYPE!!Total households!!Female householder, no spouse/partner present!!Householder living alone!!65 years and over",7.9
Estimate!!HOUSEHOLDS BY TYPE!!Total households!!Households with one or more people under 18 years,649100
Percent!!HOUSEHOLDS BY TYPE!!Total households!!Households with one or more people under 18 years,27.7
Estimate!!HOUSEHOLDS BY TYPE!!Total households!!Households with one or more people 65 years and over,715534
Percent!!HOUSEHOLDS BY TYPE!!Total households!!Households with one or more people 65 years and over,30.5
Estimate!!HOUSEHOLDS BY TYPE!!Total households!!Average household size,2.39
Percent!!HOUSEHOLDS BY TYPE!!Total households!!Average household size,-888888888
Estimate!!HOUSEHOLDS BY TYPE!!Total households!!Average family size,3.01
Percent!!HOUSEHOLDS BY TYPE!!Total households!!Average family size,-888888888
Estimate!!RELATIONSHIP!!Population in households,5597421
Percent!!RELATIONSHIP!!Population in households,5597421
Estimate!!RELATIONSHIP!!Population in households!!Householder,2344432
Percent!!RELATIONSHIP!!Population in households!!Householder,41.9
Estimate!!RELATIONSHIP!!Population in households!!Spouse,1137890
Percent!!RELATIONSHIP!!Population in households!!Spouse,20.3
Estimate!!RELATIONSHIP!!Population in households!!Unmarried partner,195432
Percent!!RELATIONSHIP!!Population in households!!Unmarried partner,3.5
Estimate!!RELATIONSHIP!!Population in households!!Child,1567968
Percent!!RELATIONSHIP!!Population in households!!Child,28.0
Estimate!!RELATIONSHIP!!Population in households!!Other relatives,200051
Percent!!RELATIONSHIP!!Population in households!!Other relatives,3.6
Estimate!!RELATIONSHIP!!Population in households!!Other nonrelatives,151648
Percent!!RELATIONSHIP!!Population in households!!Other nonrelatives,2.7
Estimate!!MARITAL STATUS!!Males 15 years and over,2328865
Percent!!MARITAL STATUS!!Males 15 years and over,2328865
Estimate!!MARITAL STATUS!!Males 15 years and over!!Never married,846704
Percent!!MARITAL STATUS!!Males 15 years and over!!Never married,36.4
"Estimate!!MARITAL STATUS!!Males 15 years and over!!Now married, except separated",1204209
"Percent!!MARITAL STATUS!!Males 15 years and over!!Now married, except separated",51.7
Estimate!!MARITAL STATUS!!Males 15 years and over!!Separated,16980
Percent!!MARITAL STATUS!!Males 15 years and over!!Separated,0.7
Estimate!!MARITAL STATUS!!Males 15 years and over!!Widowed,51852
Percent!!MARITAL STATUS!!Males 15 years and over!!Widowed,2.2
Estimate!!MARITAL STATUS!!Males 15 years and over!!Divorced,209120
Percent!!MARITAL STATUS!!Males 15 years and over!!Divorced,9.0
Estimate!!MARITAL STATUS!!Females 15 years and over,2347550
Percent!!MARITAL STATUS!!Females 15 years and over,2347550
Estimate!!MARITAL STATUS!!Females 15 years and over!!Never married,714202
Percent!!MARITAL STATUS!!Females 15 years and over!!Never married,30.4
"Estimate!!MARITAL STATUS!!Females 15 years and over!!Now married, except separated",1179455
"Percent!!MARITAL STATUS!!Females 15 years and over!!Now married, except separated",50.2
Estimate!!MARITAL STATUS!!Females 15 years and over!!Separated,21453
Percent!!MARITAL STATUS!!Females 15 years and over!!Separated,0.9
Estimate!!MARITAL STATUS!!Females 15 years and over!!Widowed,171240
Percent!!MARITAL STATUS!!Females 15 years and over!!Widowed,7.3
Estimate!!MARITAL STATUS!!Females 15 years and over!!Divorced,261200
Percent!!MARITAL STATUS!!Females 15 years and over!!Divorced,11.1
Estimate!!FERTILITY!!Number of women 15 to 50 years old who had a birth in the past 12 months,72480
Percent!!FERTILITY!!Number of women 15 to 50 years old who had a birth in the past 12 months,72480
"Estimate!!FERTILITY!!Number of women 15 to 50 years old who had a birth in the past 12 months!!Unmarried women (widowed, divorced, and never married)",18000
"Percent!!FERTILITY!!Number of women 15 to 50 years old who had a birth in the past 12 months!!Unmarried women (widowed, divorced, and never married)",24.8
"Estimate!!FERTILITY!!Number of women 15 to 50 years old who had a birth in the past 12 months!!Unmarried women (widowed, divorced, and never married)!!Per 1,000 unmarried women",25
"Percent!!FERTILITY!!Number of women 15 to 50 years old who had a birth in the past 12 months!!Unmarried women (widowed, divorced, and never married)!!Per 1,000 unmarried women",-888888888
"Estimate!!FERTILITY!!Number of women 15 to 50 years old who had a birth in the past 12 months!!Per 1,000 women 15 to 50 years old",56
"Percent!!FERTILITY!!Number of women 15 to 50 years old who had a birth in the past 12 months!!Per 1,000 women 15 to 50 years old",-888888888
"Estimate!!FERTILITY!!Number of women 15 to 50 years old who had a birth in the past 12 months!!Per 1,000 women 15 to 19 years old",8
"Percent!!FERTILITY!!Number of women 15 to 50 years old who had a birth in the past 12 months!!Per 1,000 women 15 to 19 years old",-888888888
"Estimate!!FERTILITY!!Number of women 15 to 50 years old who had a birth in the past 12 months!!Per 1,000 women 20 to 34 years old",88
"Percent!!FERTILITY!!Number of women 15 to 50 years old who had a birth in the past 12 months!!Per 1,000 women 20 to 34 years old",-888888888
"Estimate!!FERTILITY!!Number of women 15 to 50 years old who had a birth in the past 12 months!!Per 1,000 women 35 to 50 years old",42
"Percent!!FERTILITY!!Number of women 15 to 50 years old who had a birth in the past 12 months!!Per 1,000 women 35 to 50 years old",-888888888
Estimate!!GRANDPARENTS!!Number of grandparents living with own grandchildren under 18 years,58913
Percent!!GRANDPARENTS!!Number of grandparents living with own grandchildren under 18 years,58913
Estimate!!GRANDPARENTS!!Number of grandparents living with own grandchildren under 18 years!!Grandparents responsible for grandchildren,16932
Percent!!GRANDPARENTS!!Number of grandparents living with own grandchildren under 18 years!!Grandparents responsible for grandchildren,28.7
Estimate!!GRANDPARENTS!!Number of grandparents living with own grandchildren under 18 years!!Years responsible for grandchildren!!Less than 1 year,2887
Percent!!GRANDPARENTS!!Number of grandparents living with own grandchildren under 18 years!!Years responsible for grandchildren!!Less than 1 year,4.9
Estimate!!GRANDPARENTS!!Number of grandparents living with own grandchildren under 18 years!!Years responsible for grandchildren!!1 or 2 years,3542
Percent!!GRANDPARENTS!!Number of grandparents living with own grandchildren under 18 years!!Years responsible for grandchildren!!1 or 2 years,6.0
Estimate!!GRANDPARENTS!!Number of grandparents living with own grandchildren under 18 years!!Years responsible for grandchildren!!3 or 4 years,3219
Percent!!GRANDPARENTS!!Number of grandparents living with own grandchildren under 18 years!!Years responsible for grandchildren!!3 or 4 years,5.5
Estimate!!GRANDPARENTS!!Number of grandparents living with own grandchildren under 18 years!!Years responsible for grandchildren!!5 or more years,7284
Percent!!GRANDPARENTS!!Number of grandparents living with own grandchildren under 18 years!!Years responsible for grandchildren!!5 or more years,12.4
Estimate!!GRANDPARENTS!!Number of grandparents responsible for own grandchildren under 18 years,16932
Percent!!GRANDPARENTS!!Number of grandparents responsible for own grandchildren under 18 years,16932
Estimate!!GRANDPARENTS!!Number of grandparents responsible for own grandchildren under 18 years!!Who are female,10521
Percent!!GRANDPARENTS!!Number of grandparents responsible for own grandchildren under 18 years!!Who are female,62.1
Estimate!!GRANDPARENTS!!Number of grandparents responsible for own grandchildren under 18 years!!Who are married,9995
Percent!!GRANDPARENTS!!Number of grandparents responsible for own grandchildren under 18 years!!Who are married,59.0
Estimate!!SCHOOL ENROLLMENT!!Population 3 years and over enrolled in school,1387871
Percent!!SCHOOL ENROLLMENT!!Population 3 years and over enrolled in school,1387871
"Estimate!!SCHOOL ENROLLMENT!!Population 3 years and over enrolled in school!!Nursery school, preschool",86508
"Percent!!SCHOOL ENROLLMENT!!Population 3 years and over enrolled in school!!Nursery school, preschool",6.2
Estimate!!SCHOOL ENROLLMENT!!Population 3 years and over enrolled in school!!Kindergarten,68323
Percent!!SCHOOL ENROLLMENT!!Population 3 years and over enrolled in school!!Kindergarten,4.9
Estimate!!SCHOOL ENROLLMENT!!Population 3 years and over enrolled in school!!Elementary school (grades 1-8),588368
Percent!!SCHOOL ENROLLMENT!!Population 3 years and over enrolled in school!!Elementary school (grades 1-8),42.4
Estimate!!SCHOOL ENROLLMENT!!Population 3 years and over enrolled in school!!High school (grades 9-12),310941
Percent!!SCHOOL ENROLLMENT!!Population 3 years and over enrolled in school!!High school (grades 9-12),22.4
Estimate!!SCHOOL ENROLLMENT!!Population 3 years and over enrolled in school!!College or graduate school,333731
Percent!!SCHOOL ENROLLMENT!!Population 3 years and over enrolled in school!!College or graduate school,24.0
Estimate!!EDUCATIONAL ATTAINMENT!!Population 25 years and over,3941575
Percent!!EDUCATIONAL ATTAINMENT!!Population 25 years and over,3941575
Estimate!!EDUCATIONAL ATTAINMENT!!Population 25 years and over!!Less than 9th grade,99038
Percent!!EDUCATIONAL ATTAINMENT!!Population 25 years and over!!Less than 9th grade,2.5
"Estimate!!EDUCATIONAL ATTAINMENT!!Population 25 years and over!!9th to 12th grade, no diploma",124785
"Percent!!EDUCATIONAL ATTAINMENT!!Population 25 years and over!!9th to 12th grade, no diploma",3.2
Estimate!!EDUCATIONAL ATTAINMENT!!Population 25 years and over!!High school graduate (includes equivalency),919678
Percent!!EDUCATIONAL ATTAINMENT!!Population 25 years and over!!High school graduate (includes equivalency),23.3
"Estimate!!EDUCATIONAL ATTAINMENT!!Population 25 years and over!!Some college, no degree",754061
"Percent!!EDUCATIONAL ATTAINMENT!!Population 25 years and over!!Some college, no degree",19.1
Estimate!!EDUCATIONAL ATTAINMENT!!Population 25 years and over!!Associate's degree,467807
Percent!!EDUCATIONAL ATTAINMENT!!Population 25 years and over!!Associate's degree,11.9
Estimate!!EDUCATIONAL ATTAINMENT!!Population 25 years and over!!Bachelor's degree,1022673
Percent!!EDUCATIONAL ATTAINMENT!!Population 25 years and over!!Bachelor's degree,25.9
Estimate!!EDUCATIONAL ATTAINMENT!!Population 25 years and over!!Graduate or professional degree,553533
Percent!!EDUCATIONAL ATTAINMENT!!Population 25 years and over!!Graduate or professional degree,14.0
Estimate!!EDUCATIONAL ATTAINMENT!!Population 25 years and over!!High school graduate or higher,3717752
Percent!!EDUCATIONAL ATTAINMENT!!Population 25 years and over!!High school graduate or higher,94.3
Estimate!!EDUCATIONAL ATTAINMENT!!Population 25 years and over!!Bachelor's degree or higher,1576206
Percent!!EDUCATIONAL ATTAINMENT!!Population 25 years and over!!Bachelor's degree or higher,40.0
Estimate!!VETERAN STATUS!!Civilian population 18 years and over,4440638
Percent!!VETERAN STATUS!!Civilian population 18 years and over,4440638
Estimate!!VETERAN STATUS!!Civilian population 18 years and over!!Civilian veterans,251015
Percent!!VETERAN STATUS!!Civilian population 18 years and over!!Civilian veterans,5.7
Estimate!!DISABILITY STATUS OF THE CIVILIAN NONINSTITUTIONALIZED POPULATION!!Total Civilian Noninstitutionalized Population,5678023
Percent!!DISABILITY STATUS OF THE CIVILIAN NONINSTITUTIONALIZED POPULATION!!Total Civilian Noninstitutionalized Population,5678023
Estimate!!DISABILITY STATUS OF THE CIVILIAN NONINSTITUTIONALIZED POPULATION!!Total Civilian Noninstitutionalized Population!!With a disability,667664
Percent!!DISABILITY STATUS OF THE CIVILIAN NONINSTITUTIONALIZED POPULATION!!Total Civilian Noninstitutionalized Population!!With a disability,11.8
Estimate!!DISABILITY STATUS OF THE CIVILIAN NONINSTITUTIONALIZED POPULATION!!Under 18 years,1293464
Percent!!DISABILITY STATUS OF THE CIVILIAN NONINSTITUTIONALIZED POPULATION!!Under 18 years,1293464
Estimate!!DISABILITY STATUS OF THE CIVILIAN NONINSTITUTIONALIZED POPULATION!!Under 18 years!!With a disability,56478
Percent!!DISABILITY STATUS OF THE CIVILIAN NONINSTITUTIONALIZED POPULATION!!Under 18 years!!With a disability,4.4
Estimate!!DISABILITY STATUS OF THE CIVILIAN NONINSTITUTIONALIZED POPULATION!!18 to 64 years,3394725
Percent!!DISABILITY STATUS OF THE CIVILIAN NONINSTITUTIONALIZED POPULATION!!18 to 64 years,3394725
Estimate!!DISABILITY STATUS OF THE CIVILIAN NONINSTITUTIONALIZED POPULATION!!18 to 64 years!!With a disability,335133
Percent!!DISABILITY STATUS OF THE CIVILIAN NONINSTITUTIONALIZED POPULATION!!18 to 64 years!!With a disability,9.9
Estimate!!DISABILITY STATUS OF THE CIVILIAN NONINSTITUTIONALIZED POPULATION!!65 years and over,989834
Percent!!DISABILITY STATUS OF THE CIVILIAN NONINSTITUTIONALIZED POPULATION!!65 years and over,989834
Estimate!!DISABILITY STATUS OF THE CIVILIAN NONINSTITUTIONALIZED POPULATION!!65 years and over!!With a disability,276053
Percent!!DISABILITY STATUS OF THE CIVILIAN NONINSTITUTIONALIZED POPULATION!!65 years and over!!With a disability,27.9
Estimate!!RESIDENCE 1 YEAR AGO!!Population 1 year and over,5673119
Percent!!RESIDENCE 1 YEAR AGO!!Population 1 year and over,5673119
Estimate!!RESIDENCE 1 YEAR AGO!!Population 1 year and over!!Same house,5013686
Percent!!RESIDENCE 1 YEAR AGO!!Population 1 year and over!!Same house,88.4
Estimate!!RESIDENCE 1 YEAR AGO!!Population 1 year and over!!Different house (in the U.S. or abroad),659433
Percent!!RESIDENCE 1 YEAR AGO!!Population 1 year and over!!Different house (in the U.S. or abroad),11.6
Estimate!!RESIDENCE 1 YEAR AGO!!Population 1 year and over!!Different house (in the U.S. or abroad)!!Different house in the U.S.,628603
Percent!!RESIDENCE 1 YEAR AGO!!Population 1 year and over!!Different house (in the U.S. or abroad)!!Different house in the U.S.,11.1
Estimate!!RESIDENCE 1 YEAR AGO!!Population 1 year and over!!Different house (in the U.S. or abroad)!!Different house in the U.S.!!Same county,290458
Percent!!RESIDENCE 1 YEAR AGO!!Population 1 year and over!!Different house (in the U.S. or abroad)!!Different house in the U.S.!!Same county,5.1
Estimate!!RESIDENCE 1 YEAR AGO!!Population 1 year and over!!Different house (in the U.S. or abroad)!!Different house in the U.S.!!Different county,338145
Percent!!RESIDENCE 1 YEAR AGO!!Population 1 year and over!!Different house (in the U.S. or abroad)!!Different house in the U.S.!!Different county,6.0
Estimate!!RESIDENCE 1 YEAR AGO!!Population 1 year and over!!Different house (in the U.S. or abroad)!!Different house in the U.S.!!Different county!!Same state,237868
Percent!!RESIDENCE 1 YEAR AGO!!Population 1 year and over!!Different house (in the U.S. or abroad)!!Different house in the U.S.!!Different county!!Same state,4.2
Estimate!!RESIDENCE 1 YEAR AGO!!Population 1 year and over!!Different house (in the U.S. or abroad)!!Different house in the U.S.!!Different county!!Different state,100277
Percent!!RESIDENCE 1 YEAR AGO!!Population 1 year and over!!Different house (in the U.S. or abroad)!!Different house in the U.S.!!Different county!!Different state,1.8
Estimate!!RESIDENCE 1 YEAR AGO!!Population 1 year and over!!Different house (in the U.S. or abroad)!!Abroad,30830
Percent!!RESIDENCE 1 YEAR AGO!!Population 1 year and over!!Different house (in the U.S. or abroad)!!Abroad,0.5
Estimate!!PLACE OF BIRTH!!Total population,5737915
Percent!!PLACE OF BIRTH!!Total population,5737915
Estimate!!PLACE OF BIRTH!!Total population!!Native,5242563
Percent!!PLACE OF BIRTH!!Total population!!Native,91.4
Estimate!!PLACE OF BIRTH!!Total population!!Native!!Born in United States,5193632
Percent!!PLACE OF BIRTH!!Total population!!Native!!Born in United States,90.5
Estimate!!PLACE OF BIRTH!!Total population!!Native!!Born in United States!!State of residence,3871187
Percent!!PLACE OF BIRTH!!Total population!!Native!!Born in United States!!State of residence,67.5
Estimate!!PLACE OF BIRTH!!Total population!!Native!!Born in United States!!Different state,1322445
Percent!!PLACE OF BIRTH!!Total population!!Native!!Born in United States!!Different state,23.0
"Estimate!!PLACE OF BIRTH!!Total population!!Native!!Born in Puerto Rico, U.S. Island areas, or born abroad to American parent(s)",48931
"Percent!!PLACE OF BIRTH!!Total population!!Native!!Born in Puerto Rico, U.S. Island areas, or born abroad to American parent(s)",0.9
Estimate!!PLACE OF BIRTH!!Total population!!Foreign-born,495352
Percent!!PLACE OF BIRTH!!Total population!!Foreign-born,8.6
Estimate!!U.S. CITIZENSHIP STATUS!!Foreign-born population,495352
Percent!!U.S. CITIZENSHIP STATUS!!Foreign-born population,495352
Estimate!!U.S. CITIZENSHIP STATUS!!Foreign-born population!!Naturalized U.S. citizen,286914
Percent!!U.S. CITIZENSHIP STATUS!!Foreign-born population!!Naturalized U.S. citizen,57.9
Estimate!!U.S. CITIZENSHIP STATUS!!Foreign-born population!!Not a U.S. citizen,208438
Percent!!U.S. CITIZENSHIP STATUS!!Foreign-born population!!Not a U.S. citizen,42.1
Estimate!!YEAR OF ENTRY!!Population born outside the United States,544283
Percent!!YEAR OF ENTRY!!Population born outside the United States,544283
Estimate!!YEAR OF ENTRY!!Population born outside the United States!!Native,48931
Percent!!YEAR OF ENTRY!!Population born outside the United States!!Native,48931
Estimate!!YEAR OF ENTRY!!Population born outside the United States!!Native!!Entered 2010 or later,18517
Percent!!YEAR OF ENTRY!!Population born outside the United States!!Native!!Entered 2010 or later,37.8
Estimate!!YEAR OF ENTRY!!Population born outside the United States!!Native!!Entered before 2010,30414
Percent!!YEAR OF ENTRY!!Population born outside the United States!!Native!!Entered before 2010,62.2
Estimate!!YEAR OF ENTRY!!Population born outside the United States!!Foreign-born,495352
Percent!!YEAR OF ENTRY!!Population born outside the United States!!Foreign-born,495352
Estimate!!YEAR OF ENTRY!!Population born outside the United States!!Foreign-born!!Entered 2010 or later,204628
Percent!!YEAR OF ENTRY!!Population born outside the United States!!Foreign-born!!Entered 2010 or later,41.3
Estimate!!YEAR OF ENTRY!!Population born outside the United States!!Foreign-born!!Entered before 2010,290724
Percent!!YEAR OF ENTRY!!Population born outside the United States!!Foreign-born!!Entered before 2010,58.7
"Estimate!!WORLD REGION OF BIRTH OF FOREIGN-BORN!!Foreign-born population, excluding population born at sea",495352
"Percent!!WORLD REGION OF BIRTH OF FOREIGN-BORN!!Foreign-born population, excluding population born at sea",495352
"Estimate!!WORLD REGION OF BIRTH OF FOREIGN-BORN!!Foreign-born population, excluding population born at sea!!Europe",42452
"Percent!!WORLD REGION OF BIRTH OF FOREIGN-BORN!!Foreign-born population, excluding population born at sea!!Europe",8.6
"Estimate!!WORLD REGION OF BIRTH OF FOREIGN-BORN!!Foreign-born population, excluding population born at sea!!Asia",173322
"Percent!!WORLD REGION OF BIRTH OF FOREIGN-BORN!!Foreign-born population, excluding population born at sea!!Asia",35.0
"Estimate!!WORLD REGION OF BIRTH OF FOREIGN-BORN!!Foreign-born population, excluding population born at sea!!Africa",141090
"Percent!!WORLD REGION OF BIRTH OF FOREIGN-BORN!!Foreign-born population, excluding population born at sea!!Africa",28.5
"Estimate!!WORLD REGION OF BIRTH OF FOREIGN-BORN!!Foreign-born population, excluding population born at sea!!Oceania",3033
"Percent!!WORLD REGION OF BIRTH OF FOREIGN-BORN!!Foreign-born population, excluding population born at sea!!Oceania",0.6
"Estimate!!WORLD REGION OF BIRTH OF FOREIGN-BORN!!Foreign-born population, excluding population born at sea!!Latin America",125237
"Percent!!WORLD REGION OF BIRTH OF FOREIGN-BORN!!Foreign-born population, excluding population born at sea!!Latin America",25.3
"Estimate!!WORLD REGION OF BIRTH OF FOREIGN-BORN!!Foreign-born population, excluding population born at sea!!Northern America",10218
"Percent!!WORLD REGION OF BIRTH OF FOREIGN-BORN!!Foreign-born population, excluding population born at sea!!Northern America",2.1
Estimate!!LANGUAGE SPOKEN AT HOME!!Population 5 years and over,5410920
Percent!!LANGUAGE SPOKEN AT HOME!!Population 5 years and over,5410920
Estimate!!LANGUAGE SPOKEN AT HOME!!Population 5 years and over!!English only,4733743
Percent!!LANGUAGE SPOKEN AT HOME!!Population 5 years and over!!English only,87.5
Estimate!!LANGUAGE SPOKEN AT HOME!!Population 5 years and over!!Language other than English,677177
Percent!!LANGUAGE SPOKEN AT HOME!!Population 5 years and over!!Language other than English,12.5
"Estimate!!LANGUAGE SPOKEN AT HOME!!Population 5 years and over!!Language other than English!!Speak English less than ""very well""",249190
"Percent!!LANGUAGE SPOKEN AT HOME!!Population 5 years and over!!Language other than English!!Speak English less than ""very well""",4.6
Estimate!!LANGUAGE SPOKEN AT HOME!!Population 5 years and over!!Spanish,235909
Percent!!LANGUAGE SPOKEN AT HOME!!Population 5 years and over!!Spanish,4.4
"Estimate!!LANGUAGE SPOKEN AT HOME!!Population 5 years and over!!Spanish!!Speak English less than ""very well""",89034
"Percent!!LANGUAGE SPOKEN AT HOME!!Population 5 years and over!!Spanish!!Speak English less than ""very well""",1.6
Estimate!!LANGUAGE SPOKEN AT HOME!!Population 5 years and over!!Other Indo-European languages,99416
Percent!!LANGUAGE SPOKEN AT HOME!!Population 5 years and over!!Other Indo-European languages,1.8
"Estimate!!LANGUAGE SPOKEN AT HOME!!Population 5 years and over!!Other Indo-European languages!!Speak English less than ""very well""",24636
"Percent!!LANGUAGE SPOKEN AT HOME!!Population 5 years and over!!Other Indo-European languages!!Speak English less than ""very well""",0.5
Estimate!!LANGUAGE SPOKEN AT HOME!!Population 5 years and over!!Asian and Pacific Islander languages,186417
Percent!!LANGUAGE SPOKEN AT HOME!!Population 5 years and over!!Asian and Pacific Islander languages,3.4
"Estimate!!LANGUAGE SPOKEN AT HOME!!Population 5 years and over!!Asian and Pacific Islander languages!!Speak English less than ""very well""",75373
"Percent!!LANGUAGE SPOKEN AT HOME!!Population 5 years and over!!Asian and Pacific Islander languages!!Speak English less than ""very well""",1.4
Estimate!!LANGUAGE SPOKEN AT HOME!!Population 5 years and over!!Other languages,155435
Percent!!LANGUAGE SPOKEN AT HOME!!Population 5 years and over!!Other languages,2.9
"Estimate!!LANGUAGE SPOKEN AT HOME!!Population 5 years and over!!Other languages!!Speak English less than ""very well""",60147
"Percent!!LANGUAGE SPOKEN AT HOME!!Population 5 years and over!!Other languages!!Speak English less than ""very well""",1.1
Estimate!!ANCESTRY!!Total population,5737915
Percent!!ANCESTRY!!Total population,5737915
Estimate!!ANCESTRY!!Total population!!American,204120
Percent!!ANCESTRY!!Total population!!American,3.6
Estimate!!ANCESTRY!!Total population!!Arab,24319
Percent!!ANCESTRY!!Total population!!Arab,0.4
Estimate!!ANCESTRY!!Total population!!Czech,73020
Percent!!ANCESTRY!!Total population!!Czech,1.3
Estimate!!ANCESTRY!!Total population!!Danish,60897
Percent!!ANCESTRY!!Total population!!Danish,1.1
Estimate!!ANCESTRY!!Total population!!Dutch,76810
Percent!!ANCESTRY!!Total population!!Dutch,1.3
Estimate!!ANCESTRY!!Total population!!English,364243
Percent!!ANCESTRY!!Total population!!English,6.3
Estimate!!ANCESTRY!!Total population!!French (except Basque),142443
Percent!!ANCESTRY!!Total population!!French (except Basque),2.5
Estimate!!ANCESTRY!!Total population!!French Canadian,42491
Percent!!ANCESTRY!!Total population!!French Canadian,0.7
Estimate!!ANCESTRY!!Total population!!German,1657958
Percent!!ANCESTRY!!Total population!!German,28.9
Estimate!!ANCESTRY!!Total population!!Greek,9104
Percent!!ANCESTRY!!Total population!!Greek,0.2
Estimate!!ANCESTRY!!Total population!!Hungarian,11458
Percent!!ANCESTRY!!Total population!!Hungarian,0.2
Estimate!!ANCESTRY!!Total population!!Irish,548471
Percent!!ANCESTRY!!Total population!!Irish,9.6
Estimate!!ANCESTRY!!Total population!!Italian,118595
Percent!!ANCESTRY!!Total population!!Italian,2.1
Estimate!!ANCESTRY!!Total population!!Lithuanian,5202
Percent!!ANCESTRY!!Total population!!Lithuanian,0.1
Estimate!!ANCESTRY!!Total population!!Norwegian,675187
Percent!!ANCESTRY!!Total population!!Norwegian,11.8
Estimate!!ANCESTRY!!Total population!!Polish,211704
Percent!!ANCESTRY!!Total population!!Polish,3.7
Estimate!!ANCESTRY!!Total population!!Portuguese,3738
Percent!!ANCESTRY!!Total population!!Portuguese,0.1
Estimate!!ANCESTRY!!Total population!!Russian,31031
Percent!!ANCESTRY!!Total population!!Russian,0.5
Estimate!!ANCESTRY!!Total population!!Scotch-Irish,22804
Percent!!ANCESTRY!!Total population!!Scotch-Irish,0.4
Estimate!!ANCESTRY!!Total population!!Scottish,60834
Percent!!ANCESTRY!!Total population!!Scottish,1.1
Estimate!!ANCESTRY!!Total population!!Slovak,6401
Percent!!ANCESTRY!!Total population!!Slovak,0.1
Estimate!!ANCESTRY!!Total population!!Subsaharan African,186379
Percent!!ANCESTRY!!Total population!!Subsaharan African,3.2
Estimate!!ANCESTRY!!Total population!!Swedish,362492
Percent!!ANCESTRY!!Total population!!Swedish,6.3
Estimate!!ANCESTRY!!Total population!!Swiss,21144
Percent!!ANCESTRY!!Total population!!Swiss,0.4
Estimate!!ANCESTRY!!Total population!!Ukrainian,18458
Percent!!ANCESTRY!!Total population!!Ukrainian,0.3
Estimate!!ANCESTRY!!Total population!!Welsh,21954
Percent!!ANCESTRY!!Total population!!Welsh,0.4
Estimate!!ANCESTRY!!Total population!!West Indian (excluding Hispanic origin groups),10550
Percent!!ANCESTRY!!Total population!!West Indian (excluding Hispanic origin groups),0.2
Estimate!!COMPUTERS AND INTERNET USE!!Total households,2344432
Percent!!COMPUTERS AND INTERNET USE!!Total households,2344432
Estimate!!COMPUTERS AND INTERNET USE!!Total households!!With a computer,2260125
Percent!!COMPUTERS AND INTERNET USE!!Total households!!With a computer,96.4
Estimate!!COMPUTERS AND INTERNET USE!!Total households!!With a broadband Internet subscription,2160806
Percent!!COMPUTERS AND INTERNET USE!!Total households!!With a broadband Internet subscription,92.2
