Label,Value
"Percent!!WORLD REGION OF BIRTH OF FOREIGN-BORN!!Foreign-born population, excluding population born at sea",54571
"Estimate!!WORLD REGION OF BIRTH OF FOREIGN-BORN!!Foreign-born population, excluding population born at sea!!Europe",7598
"Percent!!WORLD REGION OF BIRTH OF FOREIGN-BORN!!Foreign-born population, excluding population born at sea!!Europe",13.9
"Estimate!!WORLD REGION OF BIRTH OF FOREIGN-BORN!!Foreign-born population, excluding population born at sea!!Asia",28369
"Percent!!WORLD REGION OF BIRTH OF FOREIGN-BORN!!Foreign-born population, excluding population born at sea!!Asia",52.0
"Estimate!!WORLD REGION OF BIRTH OF FOREIGN-BORN!!Foreign-born population, excluding population born at sea!!Africa",3407
"Percent!!WORLD REGION OF BIRTH OF FOREIGN-BORN!!Foreign-born population, excluding population born at sea!!Africa",6.2
"Estimate!!WORLD REGION OF BIRTH OF FOREIGN-BORN!!Foreign-born population, excluding population born at sea!!Oceania",2661
"Percent!!WORLD REGION OF BIRTH OF FOREIGN-BORN!!Foreign-born population, excluding population born at sea!!Oceania",4.9
"Estimate!!WORLD REGION OF BIRTH OF FOREIGN-BORN!!Foreign-born population, excluding population born at sea!!Latin America",10441
"Percent!!WORLD REGION OF BIRTH OF FOREIGN-BORN!!Foreign-born population, excluding population born at sea!!Latin America",19.1
"Estimate!!WORLD REGION OF BIRTH OF FOREIGN-BORN!!Foreign-born population, excluding population born at sea!!Northern America",2095
"Percent!!WORLD REGION OF BIRTH OF FOREIGN-BORN!!Foreign-born population, excluding population born at sea!!Northern America",3.8
Estimate!!LANGUAGE SPOKEN AT HOME!!Population 5 years and over,688195
Percent!!LANGUAGE SPOKEN AT HOME!!Population 5 years and over,688195
Estimate!!LANGUAGE SPOKEN AT HOME!!Population 5 years and over!!English only,584961
Percent!!LANGUAGE SPOKEN AT HOME!!Population 5 years and over!!English only,85.0
Estimate!!LANGUAGE SPOKEN AT HOME!!Population 5 years and over!!Language other than English,103234
Percent!!LANGUAGE SPOKEN AT HOME!!Population 5 years and over!!Language other than English,15.0
"Estimate!!LANGUAGE SPOKEN AT HOME!!Population 5 years and over!!Language other than English!!Speak English less than ""very well""",27669
"Percent!!LANGUAGE SPOKEN AT HOME!!Population 5 years and over!!Language other than English!!Speak English less than ""very well""",4.0
Estimate!!LANGUAGE SPOKEN AT HOME!!Population 5 years and over!!Spanish,24547
Percent!!LANGUAGE SPOKEN AT HOME!!Population 5 years and over!!Spanish,3.6
"Estimate!!LANGUAGE SPOKEN AT HOME!!Population 5 years and over!!Spanish!!Speak English less than ""very well""",6714
"Percent!!LANGUAGE SPOKEN AT HOME!!Population 5 years and over!!Spanish!!Speak English less than ""very well""",1.0
Estimate!!LANGUAGE SPOKEN AT HOME!!Population 5 years and over!!Other Indo-European languages,12050
Percent!!LANGUAGE SPOKEN AT HOME!!Population 5 years and over!!Other Indo-European languages,1.8
"Estimate!!LANGUAGE SPOKEN AT HOME!!Population 5 years and over!!Other Indo-European languages!!Speak English less than ""very well""",2777
"Percent!!LANGUAGE SPOKEN AT HOME!!Population 5 years and over!!Other Indo-European languages!!Speak English less than ""very well""",0.4
Estimate!!LANGUAGE SPOKEN AT HOME!!Population 5 years and over!!Asian and Pacific Islander languages,36417
Percent!!LANGUAGE SPOKEN AT HOME!!Population 5 years and over!!Asian and Pacific Islander languages,5.3
"Estimate!!LANGUAGE SPOKEN AT HOME!!Population 5 years and over!!Asian and Pacific Islander languages!!Speak English less than ""very well""",13775
"Percent!!LANGUAGE SPOKEN AT HOME!!Population 5 years and over!!Asian and Pacific Islander languages!!Speak English less than ""very well""",2.0
Estimate!!LANGUAGE SPOKEN AT HOME!!Population 5 years and over!!Other languages,30220
Percent!!LANGUAGE SPOKEN AT HOME!!Population 5 years and over!!Other languages,4.4
"Estimate!!LANGUAGE SPOKEN AT HOME!!Population 5 years and over!!Other languages!!Speak English less than ""very well""",4403
"Percent!!LANGUAGE SPOKEN AT HOME!!Population 5 years and over!!Other languages!!Speak English less than ""very well""",0.6
Estimate!!ANCESTRY!!Total population,733406
Percent!!ANCESTRY!!Total population,733406
Estimate!!ANCESTRY!!Total population!!American,27134
Percent!!ANCESTRY!!Total population!!American,3.7
Estimate!!ANCESTRY!!Total population!!Arab,2220
Percent!!ANCESTRY!!Total population!!Arab,0.3
Estimate!!ANCESTRY!!Total population!!Czech,1903
Percent!!ANCESTRY!!Total population!!Czech,0.3
Estimate!!ANCESTRY!!Total population!!Danish,3463
Percent!!ANCESTRY!!Total population!!Danish,0.5
Estimate!!ANCESTRY!!Total population!!Dutch,7795
Percent!!ANCESTRY!!Total population!!Dutch,1.1
Estimate!!ANCESTRY!!Total population!!English,75128
Percent!!ANCESTRY!!Total population!!English,10.2
Estimate!!ANCESTRY!!Total population!!French (except Basque),10112
Percent!!ANCESTRY!!Total population!!French (except Basque),1.4
Estimate!!ANCESTRY!!Total population!!French Canadian,3856
Percent!!ANCESTRY!!Total population!!French Canadian,0.5
Estimate!!ANCESTRY!!Total population!!German,98418
Percent!!ANCESTRY!!Total population!!German,13.4
Estimate!!ANCESTRY!!Total population!!Greek,3412
Percent!!ANCESTRY!!Total population!!Greek,0.5
Estimate!!ANCESTRY!!Total population!!Hungarian,1670
Percent!!ANCESTRY!!Total population!!Hungarian,0.2
Estimate!!ANCESTRY!!Total population!!Irish,62714
Percent!!ANCESTRY!!Total population!!Irish,8.6
Estimate!!ANCESTRY!!Total population!!Italian,17968
Percent!!ANCESTRY!!Total population!!Italian,2.4
Estimate!!ANCESTRY!!Total population!!Lithuanian,368
Percent!!ANCESTRY!!Total population!!Lithuanian,0.1
Estimate!!ANCESTRY!!Total population!!Norwegian,20581
Percent!!ANCESTRY!!Total population!!Norwegian,2.8
Estimate!!ANCESTRY!!Total population!!Polish,15065
Percent!!ANCESTRY!!Total population!!Polish,2.1
Estimate!!ANCESTRY!!Total population!!Portuguese,861
Percent!!ANCESTRY!!Total population!!Portuguese,0.1
Estimate!!ANCESTRY!!Total population!!Russian,5230
Percent!!ANCESTRY!!Total population!!Russian,0.7
Estimate!!ANCESTRY!!Total population!!Scotch-Irish,8361
Percent!!ANCESTRY!!Total population!!Scotch-Irish,1.1
Estimate!!ANCESTRY!!Total population!!Scottish,16587
Percent!!ANCESTRY!!Total population!!Scottish,2.3
Estimate!!ANCESTRY!!Total population!!Slovak,806
Percent!!ANCESTRY!!Total population!!Slovak,0.1
Estimate!!ANCESTRY!!Total population!!Subsaharan African,4859
Percent!!ANCESTRY!!Total population!!Subsaharan African,0.7
Estimate!!ANCESTRY!!Total population!!Swedish,14656
Percent!!ANCESTRY!!Total population!!Swedish,2.0
Estimate!!ANCESTRY!!Total population!!Swiss,2489
Percent!!ANCESTRY!!Total population!!Swiss,0.3
Estimate!!ANCESTRY!!Total population!!Ukrainian,2601
Percent!!ANCESTRY!!Total population!!Ukrainian,0.4
Estimate!!ANCESTRY!!Total population!!Welsh,3981
Percent!!ANCESTRY!!Total population!!Welsh,0.5
Estimate!!ANCESTRY!!Total population!!West Indian (excluding Hispanic origin groups),1369
Percent!!ANCESTRY!!Total population!!West Indian (excluding Hispanic origin groups),0.2
Estimate!!COMPUTERS AND INTERNET USE!!Total households,276852
Percent!!COMPUTERS AND INTERNET USE!!Total households,276852
Estimate!!COMPUTERS AND INTERNET USE!!Total households!!With a computer,269648
Percent!!COMPUTERS AND INTERNET USE!!Total households!!With a computer,97.4
Estimate!!COMPUTERS AND INTERNET USE!!Total households!!With a broadband Internet subscription,257649
Percent!!COMPUTERS AND INTERNET USE!!Total households!!With a broadband Internet subscription,93.1
