Label,Value
"Estimate!!FERTILITY!!Number of women 15 to 50 years old who had a birth in the past 12 months!!Per 1,000 women 20 to 34 years old",75
"Percent!!FERTILITY!!Number of women 15 to 50 years old who had a birth in the past 12 months!!Per 1,000 women 20 to 34 years old",-888888888
"Estimate!!FERTILITY!!Number of women 15 to 50 years old who had a birth in the past 12 months!!Per 1,000 women 35 to 50 years old",35
"Percent!!FERTILITY!!Number of women 15 to 50 years old who had a birth in the past 12 months!!Per 1,000 women 35 to 50 years old",-888888888
Estimate!!GRANDPARENTS!!Number of grandparents living with own grandchildren under 18 years,212560
Percent!!GRANDPARENTS!!Number of grandparents living with own grandchildren under 18 years,212560
Estimate!!GRANDPARENTS!!Number of grandparents living with own grandchildren under 18 years!!Grandparents responsible for grandchildren,62551
Percent!!GRANDPARENTS!!Number of grandparents living with own grandchildren under 18 years!!Grandparents responsible for grandchildren,29.4
Estimate!!GRANDPARENTS!!Number of grandparents living with own grandchildren under 18 years!!Years responsible for grandchildren!!Less than 1 year,12077
Percent!!GRANDPARENTS!!Number of grandparents living with own grandchildren under 18 years!!Years responsible for grandchildren!!Less than 1 year,5.7
Estimate!!GRANDPARENTS!!Number of grandparents living with own grandchildren under 18 years!!Years responsible for grandchildren!!1 or 2 years,9882
Percent!!GRANDPARENTS!!Number of grandparents living with own grandchildren under 18 years!!Years responsible for grandchildren!!1 or 2 years,4.6
Estimate!!GRANDPARENTS!!Number of grandparents living with own grandchildren under 18 years!!Years responsible for grandchildren!!3 or 4 years,10632
Percent!!GRANDPARENTS!!Number of grandparents living with own grandchildren under 18 years!!Years responsible for grandchildren!!3 or 4 years,5.0
Estimate!!GRANDPARENTS!!Number of grandparents living with own grandchildren under 18 years!!Years responsible for grandchildren!!5 or more years,29960
Percent!!GRANDPARENTS!!Number of grandparents living with own grandchildren under 18 years!!Years responsible for grandchildren!!5 or more years,14.1
Estimate!!GRANDPARENTS!!Number of grandparents responsible for own grandchildren under 18 years,62551
Percent!!GRANDPARENTS!!Number of grandparents responsible for own grandchildren under 18 years,62551
Estimate!!GRANDPARENTS!!Number of grandparents responsible for own grandchildren under 18 years!!Who are female,39324
Percent!!GRANDPARENTS!!Number of grandparents responsible for own grandchildren under 18 years!!Who are female,62.9
Estimate!!GRANDPARENTS!!Number of grandparents responsible for own grandchildren under 18 years!!Who are married,39208
Percent!!GRANDPARENTS!!Number of grandparents responsible for own grandchildren under 18 years!!Who are married,62.7
Estimate!!SCHOOL ENROLLMENT!!Population 3 years and over enrolled in school,3000482
Percent!!SCHOOL ENROLLMENT!!Population 3 years and over enrolled in school,3000482
"Estimate!!SCHOOL ENROLLMENT!!Population 3 years and over enrolled in school!!Nursery school, preschool",188975
"Percent!!SCHOOL ENROLLMENT!!Population 3 years and over enrolled in school!!Nursery school, preschool",6.3
Estimate!!SCHOOL ENROLLMENT!!Population 3 years and over enrolled in school!!Kindergarten,149456
Percent!!SCHOOL ENROLLMENT!!Population 3 years and over enrolled in school!!Kindergarten,5.0
Estimate!!SCHOOL ENROLLMENT!!Population 3 years and over enrolled in school!!Elementary school (grades 1-8),1211211
Percent!!SCHOOL ENROLLMENT!!Population 3 years and over enrolled in school!!Elementary school (grades 1-8),40.4
Estimate!!SCHOOL ENROLLMENT!!Population 3 years and over enrolled in school!!High school (grades 9-12),670983
Percent!!SCHOOL ENROLLMENT!!Population 3 years and over enrolled in school!!High school (grades 9-12),22.4
Estimate!!SCHOOL ENROLLMENT!!Population 3 years and over enrolled in school!!College or graduate school,779857
Percent!!SCHOOL ENROLLMENT!!Population 3 years and over enrolled in school!!College or graduate school,26.0
Estimate!!EDUCATIONAL ATTAINMENT!!Population 25 years and over,8710996
Percent!!EDUCATIONAL ATTAINMENT!!Population 25 years and over,8710996
Estimate!!EDUCATIONAL ATTAINMENT!!Population 25 years and over!!Less than 9th grade,388438
Percent!!EDUCATIONAL ATTAINMENT!!Population 25 years and over!!Less than 9th grade,4.5
"Estimate!!EDUCATIONAL ATTAINMENT!!Population 25 years and over!!9th to 12th grade, no diploma",434550
"Percent!!EDUCATIONAL ATTAINMENT!!Population 25 years and over!!9th to 12th grade, no diploma",5.0
Estimate!!EDUCATIONAL ATTAINMENT!!Population 25 years and over!!High school graduate (includes equivalency),2204015
Percent!!EDUCATIONAL ATTAINMENT!!Population 25 years and over!!High school graduate (includes equivalency),25.3
"Estimate!!EDUCATIONAL ATTAINMENT!!Population 25 years and over!!Some college, no degree",1644982
"Percent!!EDUCATIONAL ATTAINMENT!!Population 25 years and over!!Some college, no degree",18.9
Estimate!!EDUCATIONAL ATTAINMENT!!Population 25 years and over!!Associate's degree,704637
Percent!!EDUCATIONAL ATTAINMENT!!Population 25 years and over!!Associate's degree,8.1
Estimate!!EDUCATIONAL ATTAINMENT!!Population 25 years and over!!Bachelor's degree,1983481
Percent!!EDUCATIONAL ATTAINMENT!!Population 25 years and over!!Bachelor's degree,22.8
Estimate!!EDUCATIONAL ATTAINMENT!!Population 25 years and over!!Graduate or professional degree,1350893
Percent!!EDUCATIONAL ATTAINMENT!!Population 25 years and over!!Graduate or professional degree,15.5
Estimate!!EDUCATIONAL ATTAINMENT!!Population 25 years and over!!High school graduate or higher,7888008
Percent!!EDUCATIONAL ATTAINMENT!!Population 25 years and over!!High school graduate or higher,90.6
Estimate!!EDUCATIONAL ATTAINMENT!!Population 25 years and over!!Bachelor's degree or higher,3334374
Percent!!EDUCATIONAL ATTAINMENT!!Population 25 years and over!!Bachelor's degree or higher,38.3
Estimate!!VETERAN STATUS!!Civilian population 18 years and over,9825609
Percent!!VETERAN STATUS!!Civilian population 18 years and over,9825609
Estimate!!VETERAN STATUS!!Civilian population 18 years and over!!Civilian veterans,459569
Percent!!VETERAN STATUS!!Civilian population 18 years and over!!Civilian veterans,4.7
Estimate!!DISABILITY STATUS OF THE CIVILIAN NONINSTITUTIONALIZED POPULATION!!Total Civilian Noninstitutionalized Population,12378557
Percent!!DISABILITY STATUS OF THE CIVILIAN NONINSTITUTIONALIZED POPULATION!!Total Civilian Noninstitutionalized Population,12378557
Estimate!!DISABILITY STATUS OF THE CIVILIAN NONINSTITUTIONALIZED POPULATION!!Total Civilian Noninstitutionalized Population!!With a disability,1548129
Percent!!DISABILITY STATUS OF THE CIVILIAN NONINSTITUTIONALIZED POPULATION!!Total Civilian Noninstitutionalized Population!!With a disability,12.5
Estimate!!DISABILITY STATUS OF THE CIVILIAN NONINSTITUTIONALIZED POPULATION!!Under 18 years,2699197
Percent!!DISABILITY STATUS OF THE CIVILIAN NONINSTITUTIONALIZED POPULATION!!Under 18 years,2699197
Estimate!!DISABILITY STATUS OF THE CIVILIAN NONINSTITUTIONALIZED POPULATION!!Under 18 years!!With a disability,119029
Percent!!DISABILITY STATUS OF THE CIVILIAN NONINSTITUTIONALIZED POPULATION!!Under 18 years!!With a disability,4.4
Estimate!!DISABILITY STATUS OF THE CIVILIAN NONINSTITUTIONALIZED POPULATION!!18 to 64 years,7538197
Percent!!DISABILITY STATUS OF THE CIVILIAN NONINSTITUTIONALIZED POPULATION!!18 to 64 years,7538197
Estimate!!DISABILITY STATUS OF THE CIVILIAN NONINSTITUTIONALIZED POPULATION!!18 to 64 years!!With a disability,755854
Percent!!DISABILITY STATUS OF THE CIVILIAN NONINSTITUTIONALIZED POPULATION!!18 to 64 years!!With a disability,10.0
Estimate!!DISABILITY STATUS OF THE CIVILIAN NONINSTITUTIONALIZED POPULATION!!65 years and over,2141163
Percent!!DISABILITY STATUS OF THE CIVILIAN NONINSTITUTIONALIZED POPULATION!!65 years and over,2141163
Estimate!!DISABILITY STATUS OF THE CIVILIAN NONINSTITUTIONALIZED POPULATION!!65 years and over!!With a disability,673246
Percent!!DISABILITY STATUS OF THE CIVILIAN NONINSTITUTIONALIZED POPULATION!!65 years and over!!With a disability,31.4
Estimate!!RESIDENCE 1 YEAR AGO!!Population 1 year and over,12427191
Percent!!RESIDENCE 1 YEAR AGO!!Population 1 year and over,12427191
Estimate!!RESIDENCE 1 YEAR AGO!!Population 1 year and over!!Same house,11082956
Percent!!RESIDENCE 1 YEAR AGO!!Population 1 year and over!!Same house,89.2
Estimate!!RESIDENCE 1 YEAR AGO!!Population 1 year and over!!Different house (in the U.S. or abroad),1344235
Percent!!RESIDENCE 1 YEAR AGO!!Population 1 year and over!!Different house (in the U.S. or abroad),10.8
Estimate!!RESIDENCE 1 YEAR AGO!!Population 1 year and over!!Different house (in the U.S. or abroad)!!Different house in the U.S.,1246373
Percent!!RESIDENCE 1 YEAR AGO!!Population 1 year and over!!Different house (in the U.S. or abroad)!!Different house in the U.S.,10.0
Estimate!!RESIDENCE 1 YEAR AGO!!Population 1 year and over!!Different house (in the U.S. or abroad)!!Different house in the U.S.!!Same county,760444
Percent!!RESIDENCE 1 YEAR AGO!!Population 1 year and over!!Different house (in the U.S. or abroad)!!Different house in the U.S.!!Same county,6.1
Estimate!!RESIDENCE 1 YEAR AGO!!Population 1 year and over!!Different house (in the U.S. or abroad)!!Different house in the U.S.!!Different county,485929
Percent!!RESIDENCE 1 YEAR AGO!!Population 1 year and over!!Different house (in the U.S. or abroad)!!Different house in the U.S.!!Different county,3.9
Estimate!!RESIDENCE 1 YEAR AGO!!Population 1 year and over!!Different house (in the U.S. or abroad)!!Different house in the U.S.!!Different county!!Same state,282171
Percent!!RESIDENCE 1 YEAR AGO!!Population 1 year and over!!Different house (in the U.S. or abroad)!!Different house in the U.S.!!Different county!!Same state,2.3
Estimate!!RESIDENCE 1 YEAR AGO!!Population 1 year and over!!Different house (in the U.S. or abroad)!!Different house in the U.S.!!Different county!!Different state,203758
Percent!!RESIDENCE 1 YEAR AGO!!Population 1 year and over!!Different house (in the U.S. or abroad)!!Different house in the U.S.!!Different county!!Different state,1.6
Estimate!!RESIDENCE 1 YEAR AGO!!Population 1 year and over!!Different house (in the U.S. or abroad)!!Abroad,97862
Percent!!RESIDENCE 1 YEAR AGO!!Population 1 year and over!!Different house (in the U.S. or abroad)!!Abroad,0.8
Estimate!!PLACE OF BIRTH!!Total population,12549689
Percent!!PLACE OF BIRTH!!Total population,12549689
Estimate!!PLACE OF BIRTH!!Total population!!Native,10670799
Percent!!PLACE OF BIRTH!!Total population!!Native,85.0
Estimate!!PLACE OF BIRTH!!Total population!!Native!!Born in United States,10518837
Percent!!PLACE OF BIRTH!!Total population!!Native!!Born in United States,83.8
Estimate!!PLACE OF BIRTH!!Total population!!Native!!Born in United States!!State of residence,8327123
Percent!!PLACE OF BIRTH!!Total population!!Native!!Born in United States!!State of residence,66.4
Estimate!!PLACE OF BIRTH!!Total population!!Native!!Born in United States!!Different state,2191714
Percent!!PLACE OF BIRTH!!Total population!!Native!!Born in United States!!Different state,17.5
"Estimate!!PLACE OF BIRTH!!Total population!!Native!!Born in Puerto Rico, U.S. Island areas, or born abroad to American parent(s)",151962
"Percent!!PLACE OF BIRTH!!Total population!!Native!!Born in Puerto Rico, U.S. Island areas, or born abroad to American parent(s)",1.2
Estimate!!PLACE OF BIRTH!!Total population!!Foreign-born,1878890
Percent!!PLACE OF BIRTH!!Total population!!Foreign-born,15.0
Estimate!!U.S. CITIZENSHIP STATUS!!Foreign-born population,1878890
Percent!!U.S. CITIZENSHIP STATUS!!Foreign-born population,1878890
Estimate!!U.S. CITIZENSHIP STATUS!!Foreign-born population!!Naturalized U.S. citizen,991890
Percent!!U.S. CITIZENSHIP STATUS!!Foreign-born population!!Naturalized U.S. citizen,52.8
Estimate!!U.S. CITIZENSHIP STATUS!!Foreign-born population!!Not a U.S. citizen,887000
Percent!!U.S. CITIZENSHIP STATUS!!Foreign-born population!!Not a U.S. citizen,47.2
Estimate!!YEAR OF ENTRY!!Population born outside the United States,2030852
Percent!!YEAR OF ENTRY!!Population born outside the United States,2030852
Estimate!!YEAR OF ENTRY!!Population born outside the United States!!Native,151962
Percent!!YEAR OF ENTRY!!Population born outside the United States!!Native,151962
Estimate!!YEAR OF ENTRY!!Population born outside the United States!!Native!!Entered 2010 or later,50823
Percent!!YEAR OF ENTRY!!Population born outside the United States!!Native!!Entered 2010 or later,33.4
Estimate!!YEAR OF ENTRY!!Population born outside the United States!!Native!!Entered before 2010,101139
Percent!!YEAR OF ENTRY!!Population born outside the United States!!Native!!Entered before 2010,66.6
Estimate!!YEAR OF ENTRY!!Population born outside the United States!!Foreign-born,1878890
Percent!!YEAR OF ENTRY!!Population born outside the United States!!Foreign-born,1878890
Estimate!!YEAR OF ENTRY!!Population born outside the United States!!Foreign-born!!Entered 2010 or later,557956
Percent!!YEAR OF ENTRY!!Population born outside the United States!!Foreign-born!!Entered 2010 or later,29.7
Estimate!!YEAR OF ENTRY!!Population born outside the United States!!Foreign-born!!Entered before 2010,1320934
Percent!!YEAR OF ENTRY!!Population born outside the United States!!Foreign-born!!Entered before 2010,70.3
"Estimate!!WORLD REGION OF BIRTH OF FOREIGN-BORN!!Foreign-born population, excluding population born at sea",1878890
"Percent!!WORLD REGION OF BIRTH OF FOREIGN-BORN!!Foreign-born population, excluding population born at sea",1878890
"Estimate!!WORLD REGION OF BIRTH OF FOREIGN-BORN!!Foreign-born population, excluding population born at sea!!Europe",364777
"Percent!!WORLD REGION OF BIRTH OF FOREIGN-BORN!!Foreign-born population, excluding population born at sea!!Europe",19.4
"Estimate!!WORLD REGION OF BIRTH OF FOREIGN-BORN!!Foreign-born population, excluding population born at sea!!Asia",578552
"Percent!!WORLD REGION OF BIRTH OF FOREIGN-BORN!!Foreign-born population, excluding population born at sea!!Asia",30.8
"Estimate!!WORLD REGION OF BIRTH OF FOREIGN-BORN!!Foreign-born population, excluding population born at sea!!Africa",86716
"Percent!!WORLD REGION OF BIRTH OF FOREIGN-BORN!!Foreign-born population, excluding population born at sea!!Africa",4.6
"Estimate!!WORLD REGION OF BIRTH OF FOREIGN-BORN!!Foreign-born population, excluding population born at sea!!Oceania",5939
"Percent!!WORLD REGION OF BIRTH OF FOREIGN-BORN!!Foreign-born population, excluding population born at sea!!Oceania",0.3
"Estimate!!WORLD REGION OF BIRTH OF FOREIGN-BORN!!Foreign-born population, excluding population born at sea!!Latin America",826035
"Percent!!WORLD REGION OF BIRTH OF FOREIGN-BORN!!Foreign-born population, excluding population born at sea!!Latin America",44.0
"Estimate!!WORLD REGION OF BIRTH OF FOREIGN-BORN!!Foreign-born population, excluding population born at sea!!Northern America",16871
"Percent!!WORLD REGION OF BIRTH OF FOREIGN-BORN!!Foreign-born population, excluding population born at sea!!Northern America",0.9
Estimate!!LANGUAGE SPOKEN AT HOME!!Population 5 years and over,11888663
Percent!!LANGUAGE SPOKEN AT HOME!!Population 5 years and over,11888663
Estimate!!LANGUAGE SPOKEN AT HOME!!Population 5 years and over!!English only,9004820
Percent!!LANGUAGE SPOKEN AT HOME!!Population 5 years and over!!English only,75.7
Estimate!!LANGUAGE SPOKEN AT HOME!!Population 5 years and over!!Language other than English,2883843
Percent!!LANGUAGE SPOKEN AT HOME!!Population 5 years and over!!Language other than English,24.3
"Estimate!!LANGUAGE SPOKEN AT HOME!!Population 5 years and over!!Language other than English!!Speak English less than ""very well""",1082040
"Percent!!LANGUAGE SPOKEN AT HOME!!Population 5 years and over!!Language other than English!!Speak English less than ""very well""",9.1
Estimate!!LANGUAGE SPOKEN AT HOME!!Population 5 years and over!!Spanish,1672496
Percent!!LANGUAGE SPOKEN AT HOME!!Population 5 years and over!!Spanish,14.1
"Estimate!!LANGUAGE SPOKEN AT HOME!!Population 5 years and over!!Spanish!!Speak English less than ""very well""",653931
"Percent!!LANGUAGE SPOKEN AT HOME!!Population 5 years and over!!Spanish!!Speak English less than ""very well""",5.5
Estimate!!LANGUAGE SPOKEN AT HOME!!Population 5 years and over!!Other Indo-European languages,692907
Percent!!LANGUAGE SPOKEN AT HOME!!Population 5 years and over!!Other Indo-European languages,5.8
"Estimate!!LANGUAGE SPOKEN AT HOME!!Population 5 years and over!!Other Indo-European languages!!Speak English less than ""very well""",242446
"Percent!!LANGUAGE SPOKEN AT HOME!!Population 5 years and over!!Other Indo-European languages!!Speak English less than ""very well""",2.0
Estimate!!LANGUAGE SPOKEN AT HOME!!Population 5 years and over!!Asian and Pacific Islander languages,369287
Percent!!LANGUAGE SPOKEN AT HOME!!Population 5 years and over!!Asian and Pacific Islander languages,3.1
"Estimate!!LANGUAGE SPOKEN AT HOME!!Population 5 years and over!!Asian and Pacific Islander languages!!Speak English less than ""very well""",143465
"Percent!!LANGUAGE SPOKEN AT HOME!!Population 5 years and over!!Asian and Pacific Islander languages!!Speak English less than ""very well""",1.2
Estimate!!LANGUAGE SPOKEN AT HOME!!Population 5 years and over!!Other languages,149153
Percent!!LANGUAGE SPOKEN AT HOME!!Population 5 years and over!!Other languages,1.3
"Estimate!!LANGUAGE SPOKEN AT HOME!!Population 5 years and over!!Other languages!!Speak English less than ""very well""",42198
"Percent!!LANGUAGE SPOKEN AT HOME!!Population 5 years and over!!Other languages!!Speak English less than ""very well""",0.4
Estimate!!ANCESTRY!!Total population,12549689
Percent!!ANCESTRY!!Total population,12549689
Estimate!!ANCESTRY!!Total population!!American,426918
Percent!!ANCESTRY!!Total population!!American,3.4
Estimate!!ANCESTRY!!Total population!!Arab,101464
Percent!!ANCESTRY!!Total population!!Arab,0.8
Estimate!!ANCESTRY!!Total population!!Czech,83679
Percent!!ANCESTRY!!Total population!!Czech,0.7
Estimate!!ANCESTRY!!Total population!!Danish,32307
Percent!!ANCESTRY!!Total population!!Danish,0.3
Estimate!!ANCESTRY!!Total population!!Dutch,118110
Percent!!ANCESTRY!!Total population!!Dutch,0.9
Estimate!!ANCESTRY!!Total population!!English,854638
Percent!!ANCESTRY!!Total population!!English,6.8
Estimate!!ANCESTRY!!Total population!!French (except Basque),170052
Percent!!ANCESTRY!!Total population!!French (except Basque),1.4
Estimate!!ANCESTRY!!Total population!!French Canadian,27065
Percent!!ANCESTRY!!Total population!!French Canadian,0.2
Estimate!!ANCESTRY!!Total population!!German,1983050
Percent!!ANCESTRY!!Total population!!German,15.8
Estimate!!ANCESTRY!!Total population!!Greek,87446
Percent!!ANCESTRY!!Total population!!Greek,0.7
Estimate!!ANCESTRY!!Total population!!Hungarian,39090
Percent!!ANCESTRY!!Total population!!Hungarian,0.3
Estimate!!ANCESTRY!!Total population!!Irish,1320195
Percent!!ANCESTRY!!Total population!!Irish,10.5
Estimate!!ANCESTRY!!Total population!!Italian,685600
Percent!!ANCESTRY!!Total population!!Italian,5.5
Estimate!!ANCESTRY!!Total population!!Lithuanian,67182
Percent!!ANCESTRY!!Total population!!Lithuanian,0.5
Estimate!!ANCESTRY!!Total population!!Norwegian,122226
Percent!!ANCESTRY!!Total population!!Norwegian,1.0
Estimate!!ANCESTRY!!Total population!!Polish,761948
Percent!!ANCESTRY!!Total population!!Polish,6.1
Estimate!!ANCESTRY!!Total population!!Portuguese,11906
Percent!!ANCESTRY!!Total population!!Portuguese,0.1
Estimate!!ANCESTRY!!Total population!!Russian,86814
Percent!!ANCESTRY!!Total population!!Russian,0.7
Estimate!!ANCESTRY!!Total population!!Scotch-Irish,57817
Percent!!ANCESTRY!!Total population!!Scotch-Irish,0.5
Estimate!!ANCESTRY!!Total population!!Scottish,149573
Percent!!ANCESTRY!!Total population!!Scottish,1.2
Estimate!!ANCESTRY!!Total population!!Slovak,27659
Percent!!ANCESTRY!!Total population!!Slovak,0.2
Estimate!!ANCESTRY!!Total population!!Subsaharan African,137892
Percent!!ANCESTRY!!Total population!!Subsaharan African,1.1
Estimate!!ANCESTRY!!Total population!!Swedish,210258
Percent!!ANCESTRY!!Total population!!Swedish,1.7
Estimate!!ANCESTRY!!Total population!!Swiss,27769
Percent!!ANCESTRY!!Total population!!Swiss,0.2
Estimate!!ANCESTRY!!Total population!!Ukrainian,71279
Percent!!ANCESTRY!!Total population!!Ukrainian,0.6
Estimate!!ANCESTRY!!Total population!!Welsh,40991
Percent!!ANCESTRY!!Total population!!Welsh,0.3
Estimate!!ANCESTRY!!Total population!!West Indian (excluding Hispanic origin groups),45393
Percent!!ANCESTRY!!Total population!!West Indian (excluding Hispanic origin groups),0.4
Estimate!!COMPUTERS AND INTERNET USE!!Total households,5071288
Percent!!COMPUTERS AND INTERNET USE!!Total households,5071288
Estimate!!COMPUTERS AND INTERNET USE!!Total households!!With a computer,4865161
Percent!!COMPUTERS AND INTERNET USE!!Total households!!With a computer,95.9
Estimate!!COMPUTERS AND INTERNET USE!!Total households!!With a broadband Internet subscription,4647665
Percent!!COMPUTERS AND INTERNET USE!!Total households!!With a broadband Internet subscription,91.6
