Label,Value
"Percent!!FERTILITY!!Number of women 15 to 50 years old who had a birth in the past 12 months!!Per 1,000 women 20 to 34 years old",-888888888
"Estimate!!FERTILITY!!Number of women 15 to 50 years old who had a birth in the past 12 months!!Per 1,000 women 35 to 50 years old",26
"Percent!!FERTILITY!!Number of women 15 to 50 years old who had a birth in the past 12 months!!Per 1,000 women 35 to 50 years old",-888888888
Estimate!!GRANDPARENTS!!Number of grandparents living with own grandchildren under 18 years,16139
Percent!!GRANDPARENTS!!Number of grandparents living with own grandchildren under 18 years,16139
Estimate!!GRANDPARENTS!!Number of grandparents living with own grandchildren under 18 years!!Grandparents responsible for grandchildren,5941
Percent!!GRANDPARENTS!!Number of grandparents living with own grandchildren under 18 years!!Grandparents responsible for grandchildren,36.8
Estimate!!GRANDPARENTS!!Number of grandparents living with own grandchildren under 18 years!!Years responsible for grandchildren!!Less than 1 year,1122
Percent!!GRANDPARENTS!!Number of grandparents living with own grandchildren under 18 years!!Years responsible for grandchildren!!Less than 1 year,7.0
Estimate!!GRANDPARENTS!!Number of grandparents living with own grandchildren under 18 years!!Years responsible for grandchildren!!1 or 2 years,1635
Percent!!GRANDPARENTS!!Number of grandparents living with own grandchildren under 18 years!!Years responsible for grandchildren!!1 or 2 years,10.1
Estimate!!GRANDPARENTS!!Number of grandparents living with own grandchildren under 18 years!!Years responsible for grandchildren!!3 or 4 years,746
Percent!!GRANDPARENTS!!Number of grandparents living with own grandchildren under 18 years!!Years responsible for grandchildren!!3 or 4 years,4.6
Estimate!!GRANDPARENTS!!Number of grandparents living with own grandchildren under 18 years!!Years responsible for grandchildren!!5 or more years,2438
Percent!!GRANDPARENTS!!Number of grandparents living with own grandchildren under 18 years!!Years responsible for grandchildren!!5 or more years,15.1
Estimate!!GRANDPARENTS!!Number of grandparents responsible for own grandchildren under 18 years,5941
Percent!!GRANDPARENTS!!Number of grandparents responsible for own grandchildren under 18 years,5941
Estimate!!GRANDPARENTS!!Number of grandparents responsible for own grandchildren under 18 years!!Who are female,3433
Percent!!GRANDPARENTS!!Number of grandparents responsible for own grandchildren under 18 years!!Who are female,57.8
Estimate!!GRANDPARENTS!!Number of grandparents responsible for own grandchildren under 18 years!!Who are married,4057
Percent!!GRANDPARENTS!!Number of grandparents responsible for own grandchildren under 18 years!!Who are married,68.3
Estimate!!SCHOOL ENROLLMENT!!Population 3 years and over enrolled in school,278330
Percent!!SCHOOL ENROLLMENT!!Population 3 years and over enrolled in school,278330
"Estimate!!SCHOOL ENROLLMENT!!Population 3 years and over enrolled in school!!Nursery school, preschool",14824
"Percent!!SCHOOL ENROLLMENT!!Population 3 years and over enrolled in school!!Nursery school, preschool",5.3
Estimate!!SCHOOL ENROLLMENT!!Population 3 years and over enrolled in school!!Kindergarten,14992
Percent!!SCHOOL ENROLLMENT!!Population 3 years and over enrolled in school!!Kindergarten,5.4
Estimate!!SCHOOL ENROLLMENT!!Population 3 years and over enrolled in school!!Elementary school (grades 1-8),109065
Percent!!SCHOOL ENROLLMENT!!Population 3 years and over enrolled in school!!Elementary school (grades 1-8),39.2
Estimate!!SCHOOL ENROLLMENT!!Population 3 years and over enrolled in school!!High school (grades 9-12),60896
Percent!!SCHOOL ENROLLMENT!!Population 3 years and over enrolled in school!!High school (grades 9-12),21.9
Estimate!!SCHOOL ENROLLMENT!!Population 3 years and over enrolled in school!!College or graduate school,78553
Percent!!SCHOOL ENROLLMENT!!Population 3 years and over enrolled in school!!College or graduate school,28.2
Estimate!!EDUCATIONAL ATTAINMENT!!Population 25 years and over,1039460
Percent!!EDUCATIONAL ATTAINMENT!!Population 25 years and over,1039460
Estimate!!EDUCATIONAL ATTAINMENT!!Population 25 years and over!!Less than 9th grade,18704
Percent!!EDUCATIONAL ATTAINMENT!!Population 25 years and over!!Less than 9th grade,1.8
"Estimate!!EDUCATIONAL ATTAINMENT!!Population 25 years and over!!9th to 12th grade, no diploma",34203
"Percent!!EDUCATIONAL ATTAINMENT!!Population 25 years and over!!9th to 12th grade, no diploma",3.3
Estimate!!EDUCATIONAL ATTAINMENT!!Population 25 years and over!!High school graduate (includes equivalency),305234
Percent!!EDUCATIONAL ATTAINMENT!!Population 25 years and over!!High school graduate (includes equivalency),29.4
"Estimate!!EDUCATIONAL ATTAINMENT!!Population 25 years and over!!Some college, no degree",187281
"Percent!!EDUCATIONAL ATTAINMENT!!Population 25 years and over!!Some college, no degree",18.0
Estimate!!EDUCATIONAL ATTAINMENT!!Population 25 years and over!!Associate's degree,109495
Percent!!EDUCATIONAL ATTAINMENT!!Population 25 years and over!!Associate's degree,10.5
Estimate!!EDUCATIONAL ATTAINMENT!!Population 25 years and over!!Bachelor's degree,241654
Percent!!EDUCATIONAL ATTAINMENT!!Population 25 years and over!!Bachelor's degree,23.2
Estimate!!EDUCATIONAL ATTAINMENT!!Population 25 years and over!!Graduate or professional degree,142889
Percent!!EDUCATIONAL ATTAINMENT!!Population 25 years and over!!Graduate or professional degree,13.7
Estimate!!EDUCATIONAL ATTAINMENT!!Population 25 years and over!!High school graduate or higher,986553
Percent!!EDUCATIONAL ATTAINMENT!!Population 25 years and over!!High school graduate or higher,94.9
Estimate!!EDUCATIONAL ATTAINMENT!!Population 25 years and over!!Bachelor's degree or higher,384543
Percent!!EDUCATIONAL ATTAINMENT!!Population 25 years and over!!Bachelor's degree or higher,37.0
Estimate!!VETERAN STATUS!!Civilian population 18 years and over,1148497
Percent!!VETERAN STATUS!!Civilian population 18 years and over,1148497
Estimate!!VETERAN STATUS!!Civilian population 18 years and over!!Civilian veterans,91492
Percent!!VETERAN STATUS!!Civilian population 18 years and over!!Civilian veterans,8.0
Estimate!!DISABILITY STATUS OF THE CIVILIAN NONINSTITUTIONALIZED POPULATION!!Total Civilian Noninstitutionalized Population,1378322
Percent!!DISABILITY STATUS OF THE CIVILIAN NONINSTITUTIONALIZED POPULATION!!Total Civilian Noninstitutionalized Population,1378322
Estimate!!DISABILITY STATUS OF THE CIVILIAN NONINSTITUTIONALIZED POPULATION!!Total Civilian Noninstitutionalized Population!!With a disability,217651
Percent!!DISABILITY STATUS OF THE CIVILIAN NONINSTITUTIONALIZED POPULATION!!Total Civilian Noninstitutionalized Population!!With a disability,15.8
Estimate!!DISABILITY STATUS OF THE CIVILIAN NONINSTITUTIONALIZED POPULATION!!Under 18 years,245442
Percent!!DISABILITY STATUS OF THE CIVILIAN NONINSTITUTIONALIZED POPULATION!!Under 18 years,245442
Estimate!!DISABILITY STATUS OF THE CIVILIAN NONINSTITUTIONALIZED POPULATION!!Under 18 years!!With a disability,18573
Percent!!DISABILITY STATUS OF THE CIVILIAN NONINSTITUTIONALIZED POPULATION!!Under 18 years!!With a disability,7.6
Estimate!!DISABILITY STATUS OF THE CIVILIAN NONINSTITUTIONALIZED POPULATION!!18 to 64 years,823672
Percent!!DISABILITY STATUS OF THE CIVILIAN NONINSTITUTIONALIZED POPULATION!!18 to 64 years,823672
Estimate!!DISABILITY STATUS OF THE CIVILIAN NONINSTITUTIONALIZED POPULATION!!18 to 64 years!!With a disability,108847
Percent!!DISABILITY STATUS OF THE CIVILIAN NONINSTITUTIONALIZED POPULATION!!18 to 64 years!!With a disability,13.2
Estimate!!DISABILITY STATUS OF THE CIVILIAN NONINSTITUTIONALIZED POPULATION!!65 years and over,309208
Percent!!DISABILITY STATUS OF THE CIVILIAN NONINSTITUTIONALIZED POPULATION!!65 years and over,309208
Estimate!!DISABILITY STATUS OF THE CIVILIAN NONINSTITUTIONALIZED POPULATION!!65 years and over!!With a disability,90231
Percent!!DISABILITY STATUS OF THE CIVILIAN NONINSTITUTIONALIZED POPULATION!!65 years and over!!With a disability,29.2
Estimate!!RESIDENCE 1 YEAR AGO!!Population 1 year and over,1385562
Percent!!RESIDENCE 1 YEAR AGO!!Population 1 year and over,1385562
Estimate!!RESIDENCE 1 YEAR AGO!!Population 1 year and over!!Same house,1238187
Percent!!RESIDENCE 1 YEAR AGO!!Population 1 year and over!!Same house,89.4
Estimate!!RESIDENCE 1 YEAR AGO!!Population 1 year and over!!Different house (in the U.S. or abroad),147375
Percent!!RESIDENCE 1 YEAR AGO!!Population 1 year and over!!Different house (in the U.S. or abroad),10.6
Estimate!!RESIDENCE 1 YEAR AGO!!Population 1 year and over!!Different house (in the U.S. or abroad)!!Different house in the U.S.,142710
Percent!!RESIDENCE 1 YEAR AGO!!Population 1 year and over!!Different house (in the U.S. or abroad)!!Different house in the U.S.,10.3
Estimate!!RESIDENCE 1 YEAR AGO!!Population 1 year and over!!Different house (in the U.S. or abroad)!!Different house in the U.S.!!Same county,68871
Percent!!RESIDENCE 1 YEAR AGO!!Population 1 year and over!!Different house (in the U.S. or abroad)!!Different house in the U.S.!!Same county,5.0
Estimate!!RESIDENCE 1 YEAR AGO!!Population 1 year and over!!Different house (in the U.S. or abroad)!!Different house in the U.S.!!Different county,73839
Percent!!RESIDENCE 1 YEAR AGO!!Population 1 year and over!!Different house (in the U.S. or abroad)!!Different house in the U.S.!!Different county,5.3
Estimate!!RESIDENCE 1 YEAR AGO!!Population 1 year and over!!Different house (in the U.S. or abroad)!!Different house in the U.S.!!Different county!!Same state,35750
Percent!!RESIDENCE 1 YEAR AGO!!Population 1 year and over!!Different house (in the U.S. or abroad)!!Different house in the U.S.!!Different county!!Same state,2.6
Estimate!!RESIDENCE 1 YEAR AGO!!Population 1 year and over!!Different house (in the U.S. or abroad)!!Different house in the U.S.!!Different county!!Different state,38089
Percent!!RESIDENCE 1 YEAR AGO!!Population 1 year and over!!Different house (in the U.S. or abroad)!!Different house in the U.S.!!Different county!!Different state,2.7
Estimate!!RESIDENCE 1 YEAR AGO!!Population 1 year and over!!Different house (in the U.S. or abroad)!!Abroad,4665
Percent!!RESIDENCE 1 YEAR AGO!!Population 1 year and over!!Different house (in the U.S. or abroad)!!Abroad,0.3
Estimate!!PLACE OF BIRTH!!Total population,1395722
Percent!!PLACE OF BIRTH!!Total population,1395722
Estimate!!PLACE OF BIRTH!!Total population!!Native,1342274
Percent!!PLACE OF BIRTH!!Total population!!Native,96.2
Estimate!!PLACE OF BIRTH!!Total population!!Native!!Born in United States,1327660
Percent!!PLACE OF BIRTH!!Total population!!Native!!Born in United States,95.1
Estimate!!PLACE OF BIRTH!!Total population!!Native!!Born in United States!!State of residence,822147
Percent!!PLACE OF BIRTH!!Total population!!Native!!Born in United States!!State of residence,58.9
Estimate!!PLACE OF BIRTH!!Total population!!Native!!Born in United States!!Different state,505513
Percent!!PLACE OF BIRTH!!Total population!!Native!!Born in United States!!Different state,36.2
"Estimate!!PLACE OF BIRTH!!Total population!!Native!!Born in Puerto Rico, U.S. Island areas, or born abroad to American parent(s)",14614
"Percent!!PLACE OF BIRTH!!Total population!!Native!!Born in Puerto Rico, U.S. Island areas, or born abroad to American parent(s)",1.0
Estimate!!PLACE OF BIRTH!!Total population!!Foreign-born,53448
Percent!!PLACE OF BIRTH!!Total population!!Foreign-born,3.8
Estimate!!U.S. CITIZENSHIP STATUS!!Foreign-born population,53448
Percent!!U.S. CITIZENSHIP STATUS!!Foreign-born population,53448
Estimate!!U.S. CITIZENSHIP STATUS!!Foreign-born population!!Naturalized U.S. citizen,27689
Percent!!U.S. CITIZENSHIP STATUS!!Foreign-born population!!Naturalized U.S. citizen,51.8
Estimate!!U.S. CITIZENSHIP STATUS!!Foreign-born population!!Not a U.S. citizen,25759
Percent!!U.S. CITIZENSHIP STATUS!!Foreign-born population!!Not a U.S. citizen,48.2
Estimate!!YEAR OF ENTRY!!Population born outside the United States,68062
Percent!!YEAR OF ENTRY!!Population born outside the United States,68062
Estimate!!YEAR OF ENTRY!!Population born outside the United States!!Native,14614
Percent!!YEAR OF ENTRY!!Population born outside the United States!!Native,14614
Estimate!!YEAR OF ENTRY!!Population born outside the United States!!Native!!Entered 2010 or later,1713
Percent!!YEAR OF ENTRY!!Population born outside the United States!!Native!!Entered 2010 or later,11.7
Estimate!!YEAR OF ENTRY!!Population born outside the United States!!Native!!Entered before 2010,12901
Percent!!YEAR OF ENTRY!!Population born outside the United States!!Native!!Entered before 2010,88.3
Estimate!!YEAR OF ENTRY!!Population born outside the United States!!Foreign-born,53448
Percent!!YEAR OF ENTRY!!Population born outside the United States!!Foreign-born,53448
Estimate!!YEAR OF ENTRY!!Population born outside the United States!!Foreign-born!!Entered 2010 or later,23763
Percent!!YEAR OF ENTRY!!Population born outside the United States!!Foreign-born!!Entered 2010 or later,44.5
Estimate!!YEAR OF ENTRY!!Population born outside the United States!!Foreign-born!!Entered before 2010,29685
Percent!!YEAR OF ENTRY!!Population born outside the United States!!Foreign-born!!Entered before 2010,55.5
"Estimate!!WORLD REGION OF BIRTH OF FOREIGN-BORN!!Foreign-born population, excluding population born at sea",53448
"Percent!!WORLD REGION OF BIRTH OF FOREIGN-BORN!!Foreign-born population, excluding population born at sea",53448
"Estimate!!WORLD REGION OF BIRTH OF FOREIGN-BORN!!Foreign-born population, excluding population born at sea!!Europe",10695
"Percent!!WORLD REGION OF BIRTH OF FOREIGN-BORN!!Foreign-born population, excluding population born at sea!!Europe",20.0
"Estimate!!WORLD REGION OF BIRTH OF FOREIGN-BORN!!Foreign-born population, excluding population born at sea!!Asia",14424
"Percent!!WORLD REGION OF BIRTH OF FOREIGN-BORN!!Foreign-born population, excluding population born at sea!!Asia",27.0
"Estimate!!WORLD REGION OF BIRTH OF FOREIGN-BORN!!Foreign-born population, excluding population born at sea!!Africa",11985
"Percent!!WORLD REGION OF BIRTH OF FOREIGN-BORN!!Foreign-born population, excluding population born at sea!!Africa",22.4
"Estimate!!WORLD REGION OF BIRTH OF FOREIGN-BORN!!Foreign-born population, excluding population born at sea!!Oceania",397
"Percent!!WORLD REGION OF BIRTH OF FOREIGN-BORN!!Foreign-born population, excluding population born at sea!!Oceania",0.7
"Estimate!!WORLD REGION OF BIRTH OF FOREIGN-BORN!!Foreign-born population, excluding population born at sea!!Latin America",5333
"Percent!!WORLD REGION OF BIRTH OF FOREIGN-BORN!!Foreign-born population, excluding population born at sea!!Latin America",10.0
"Estimate!!WORLD REGION OF BIRTH OF FOREIGN-BORN!!Foreign-born population, excluding population born at sea!!Northern America",10614
"Percent!!WORLD REGION OF BIRTH OF FOREIGN-BORN!!Foreign-born population, excluding population born at sea!!Northern America",19.9
Estimate!!LANGUAGE SPOKEN AT HOME!!Population 5 years and over,1335824
Percent!!LANGUAGE SPOKEN AT HOME!!Population 5 years and over,1335824
Estimate!!LANGUAGE SPOKEN AT HOME!!Population 5 years and over!!English only,1259392
Percent!!LANGUAGE SPOKEN AT HOME!!Population 5 years and over!!English only,94.3
Estimate!!LANGUAGE SPOKEN AT HOME!!Population 5 years and over!!Language other than English,76432
Percent!!LANGUAGE SPOKEN AT HOME!!Population 5 years and over!!Language other than English,5.7
"Estimate!!LANGUAGE SPOKEN AT HOME!!Population 5 years and over!!Language other than English!!Speak English less than ""very well""",20353
"Percent!!LANGUAGE SPOKEN AT HOME!!Population 5 years and over!!Language other than English!!Speak English less than ""very well""",1.5
Estimate!!LANGUAGE SPOKEN AT HOME!!Population 5 years and over!!Spanish,11384
Percent!!LANGUAGE SPOKEN AT HOME!!Population 5 years and over!!Spanish,0.9
"Estimate!!LANGUAGE SPOKEN AT HOME!!Population 5 years and over!!Spanish!!Speak English less than ""very well""",3422
"Percent!!LANGUAGE SPOKEN AT HOME!!Population 5 years and over!!Spanish!!Speak English less than ""very well""",0.3
Estimate!!LANGUAGE SPOKEN AT HOME!!Population 5 years and over!!Other Indo-European languages,44814
Percent!!LANGUAGE SPOKEN AT HOME!!Population 5 years and over!!Other Indo-European languages,3.4
"Estimate!!LANGUAGE SPOKEN AT HOME!!Population 5 years and over!!Other Indo-European languages!!Speak English less than ""very well""",9124
"Percent!!LANGUAGE SPOKEN AT HOME!!Population 5 years and over!!Other Indo-European languages!!Speak English less than ""very well""",0.7
Estimate!!LANGUAGE SPOKEN AT HOME!!Population 5 years and over!!Asian and Pacific Islander languages,8971
Percent!!LANGUAGE SPOKEN AT HOME!!Population 5 years and over!!Asian and Pacific Islander languages,0.7
"Estimate!!LANGUAGE SPOKEN AT HOME!!Population 5 years and over!!Asian and Pacific Islander languages!!Speak English less than ""very well""",3567
"Percent!!LANGUAGE SPOKEN AT HOME!!Population 5 years and over!!Asian and Pacific Islander languages!!Speak English less than ""very well""",0.3
Estimate!!LANGUAGE SPOKEN AT HOME!!Population 5 years and over!!Other languages,11263
Percent!!LANGUAGE SPOKEN AT HOME!!Population 5 years and over!!Other languages,0.8
"Estimate!!LANGUAGE SPOKEN AT HOME!!Population 5 years and over!!Other languages!!Speak English less than ""very well""",4240
"Percent!!LANGUAGE SPOKEN AT HOME!!Population 5 years and over!!Other languages!!Speak English less than ""very well""",0.3
Estimate!!ANCESTRY!!Total population,1395722
Percent!!ANCESTRY!!Total population,1395722
Estimate!!ANCESTRY!!Total population!!American,87017
Percent!!ANCESTRY!!Total population!!American,6.2
Estimate!!ANCESTRY!!Total population!!Arab,4546
Percent!!ANCESTRY!!Total population!!Arab,0.3
Estimate!!ANCESTRY!!Total population!!Czech,1867
Percent!!ANCESTRY!!Total population!!Czech,0.1
Estimate!!ANCESTRY!!Total population!!Danish,5096
Percent!!ANCESTRY!!Total population!!Danish,0.4
Estimate!!ANCESTRY!!Total population!!Dutch,8969
Percent!!ANCESTRY!!Total population!!Dutch,0.6
Estimate!!ANCESTRY!!Total population!!English,290197
Percent!!ANCESTRY!!Total population!!English,20.8
Estimate!!ANCESTRY!!Total population!!French (except Basque),143318
Percent!!ANCESTRY!!Total population!!French (except Basque),10.3
Estimate!!ANCESTRY!!Total population!!French Canadian,81764
Percent!!ANCESTRY!!Total population!!French Canadian,5.9
Estimate!!ANCESTRY!!Total population!!German,106246
Percent!!ANCESTRY!!Total population!!German,7.6
Estimate!!ANCESTRY!!Total population!!Greek,7611
Percent!!ANCESTRY!!Total population!!Greek,0.5
Estimate!!ANCESTRY!!Total population!!Hungarian,4506
Percent!!ANCESTRY!!Total population!!Hungarian,0.3
Estimate!!ANCESTRY!!Total population!!Irish,229593
Percent!!ANCESTRY!!Total population!!Irish,16.4
Estimate!!ANCESTRY!!Total population!!Italian,78686
Percent!!ANCESTRY!!Total population!!Italian,5.6
Estimate!!ANCESTRY!!Total population!!Lithuanian,4662
Percent!!ANCESTRY!!Total population!!Lithuanian,0.3
Estimate!!ANCESTRY!!Total population!!Norwegian,8976
Percent!!ANCESTRY!!Total population!!Norwegian,0.6
Estimate!!ANCESTRY!!Total population!!Polish,29558
Percent!!ANCESTRY!!Total population!!Polish,2.1
Estimate!!ANCESTRY!!Total population!!Portuguese,5476
Percent!!ANCESTRY!!Total population!!Portuguese,0.4
Estimate!!ANCESTRY!!Total population!!Russian,7202
Percent!!ANCESTRY!!Total population!!Russian,0.5
Estimate!!ANCESTRY!!Total population!!Scotch-Irish,22335
Percent!!ANCESTRY!!Total population!!Scotch-Irish,1.6
Estimate!!ANCESTRY!!Total population!!Scottish,61077
Percent!!ANCESTRY!!Total population!!Scottish,4.4
Estimate!!ANCESTRY!!Total population!!Slovak,1893
Percent!!ANCESTRY!!Total population!!Slovak,0.1
Estimate!!ANCESTRY!!Total population!!Subsaharan African,12090
Percent!!ANCESTRY!!Total population!!Subsaharan African,0.9
Estimate!!ANCESTRY!!Total population!!Swedish,19239
Percent!!ANCESTRY!!Total population!!Swedish,1.4
Estimate!!ANCESTRY!!Total population!!Swiss,2278
Percent!!ANCESTRY!!Total population!!Swiss,0.2
Estimate!!ANCESTRY!!Total population!!Ukrainian,4149
Percent!!ANCESTRY!!Total population!!Ukrainian,0.3
Estimate!!ANCESTRY!!Total population!!Welsh,10663
Percent!!ANCESTRY!!Total population!!Welsh,0.8
Estimate!!ANCESTRY!!Total population!!West Indian (excluding Hispanic origin groups),2135
Percent!!ANCESTRY!!Total population!!West Indian (excluding Hispanic origin groups),0.2
Estimate!!COMPUTERS AND INTERNET USE!!Total households,616085
Percent!!COMPUTERS AND INTERNET USE!!Total households,616085
Estimate!!COMPUTERS AND INTERNET USE!!Total households!!With a computer,591207
Percent!!COMPUTERS AND INTERNET USE!!Total households!!With a computer,96.0
Estimate!!COMPUTERS AND INTERNET USE!!Total households!!With a broadband Internet subscription,565689
Percent!!COMPUTERS AND INTERNET USE!!Total households!!With a broadband Internet subscription,91.8
