Label,Value
"Percent!!HOUSEHOLDS BY TYPE!!Total households!!Female householder, no spouse/partner present!!Householder living alone",16.9
"Estimate!!HOUSEHOLDS BY TYPE!!Total households!!Female householder, no spouse/partner present!!Householder living alone!!65 years and over",472491
"Percent!!HOUSEHOLDS BY TYPE!!Total households!!Female householder, no spouse/partner present!!Householder living alone!!65 years and over",8.9
Estimate!!HOUSEHOLDS BY TYPE!!Total households!!Households with one or more people under 18 years,1419707
Percent!!HOUSEHOLDS BY TYPE!!Total households!!Households with one or more people under 18 years,26.7
Estimate!!HOUSEHOLDS BY TYPE!!Total households!!Households with one or more people 65 years and over,1848010
Percent!!HOUSEHOLDS BY TYPE!!Total households!!Households with one or more people 65 years and over,34.7
Estimate!!HOUSEHOLDS BY TYPE!!Total households!!Average household size,2.35
Percent!!HOUSEHOLDS BY TYPE!!Total households!!Average household size,-888888888
Estimate!!HOUSEHOLDS BY TYPE!!Total households!!Average family size,2.96
Percent!!HOUSEHOLDS BY TYPE!!Total households!!Average family size,-888888888
Estimate!!RELATIONSHIP!!Population in households,12527719
Percent!!RELATIONSHIP!!Population in households,12527719
Estimate!!RELATIONSHIP!!Population in households!!Householder,5324209
Percent!!RELATIONSHIP!!Population in households!!Householder,42.5
Estimate!!RELATIONSHIP!!Population in households!!Spouse,2443890
Percent!!RELATIONSHIP!!Population in households!!Spouse,19.5
Estimate!!RELATIONSHIP!!Population in households!!Unmarried partner,401094
Percent!!RELATIONSHIP!!Population in households!!Unmarried partner,3.2
Estimate!!RELATIONSHIP!!Population in households!!Child,3399499
Percent!!RELATIONSHIP!!Population in households!!Child,27.1
Estimate!!RELATIONSHIP!!Population in households!!Other relatives,656035
Percent!!RELATIONSHIP!!Population in households!!Other relatives,5.2
Estimate!!RELATIONSHIP!!Population in households!!Other nonrelatives,302992
Percent!!RELATIONSHIP!!Population in households!!Other nonrelatives,2.4
Estimate!!MARITAL STATUS!!Males 15 years and over,5289966
Percent!!MARITAL STATUS!!Males 15 years and over,5289966
Estimate!!MARITAL STATUS!!Males 15 years and over!!Never married,1986422
Percent!!MARITAL STATUS!!Males 15 years and over!!Never married,37.6
"Estimate!!MARITAL STATUS!!Males 15 years and over!!Now married, except separated",2622334
"Percent!!MARITAL STATUS!!Males 15 years and over!!Now married, except separated",49.6
Estimate!!MARITAL STATUS!!Males 15 years and over!!Separated,77519
Percent!!MARITAL STATUS!!Males 15 years and over!!Separated,1.5
Estimate!!MARITAL STATUS!!Males 15 years and over!!Widowed,159501
Percent!!MARITAL STATUS!!Males 15 years and over!!Widowed,3.0
Estimate!!MARITAL STATUS!!Males 15 years and over!!Divorced,444190
Percent!!MARITAL STATUS!!Males 15 years and over!!Divorced,8.4
Estimate!!MARITAL STATUS!!Females 15 years and over,5527319
Percent!!MARITAL STATUS!!Females 15 years and over,5527319
Estimate!!MARITAL STATUS!!Females 15 years and over!!Never married,1760267
Percent!!MARITAL STATUS!!Females 15 years and over!!Never married,31.8
"Estimate!!MARITAL STATUS!!Females 15 years and over!!Now married, except separated",2550112
"Percent!!MARITAL STATUS!!Females 15 years and over!!Now married, except separated",46.1
Estimate!!MARITAL STATUS!!Females 15 years and over!!Separated,101125
Percent!!MARITAL STATUS!!Females 15 years and over!!Separated,1.8
Estimate!!MARITAL STATUS!!Females 15 years and over!!Widowed,528183
Percent!!MARITAL STATUS!!Females 15 years and over!!Widowed,9.6
Estimate!!MARITAL STATUS!!Females 15 years and over!!Divorced,587632
Percent!!MARITAL STATUS!!Females 15 years and over!!Divorced,10.6
Estimate!!FERTILITY!!Number of women 15 to 50 years old who had a birth in the past 12 months,149597
Percent!!FERTILITY!!Number of women 15 to 50 years old who had a birth in the past 12 months,149597
"Estimate!!FERTILITY!!Number of women 15 to 50 years old who had a birth in the past 12 months!!Unmarried women (widowed, divorced, and never married)",45938
"Percent!!FERTILITY!!Number of women 15 to 50 years old who had a birth in the past 12 months!!Unmarried women (widowed, divorced, and never married)",30.7
"Estimate!!FERTILITY!!Number of women 15 to 50 years old who had a birth in the past 12 months!!Unmarried women (widowed, divorced, and never married)!!Per 1,000 unmarried women",27
"Percent!!FERTILITY!!Number of women 15 to 50 years old who had a birth in the past 12 months!!Unmarried women (widowed, divorced, and never married)!!Per 1,000 unmarried women",-888888888
"Estimate!!FERTILITY!!Number of women 15 to 50 years old who had a birth in the past 12 months!!Per 1,000 women 15 to 50 years old",52
"Percent!!FERTILITY!!Number of women 15 to 50 years old who had a birth in the past 12 months!!Per 1,000 women 15 to 50 years old",-888888888
"Estimate!!FERTILITY!!Number of women 15 to 50 years old who had a birth in the past 12 months!!Per 1,000 women 15 to 19 years old",6
"Percent!!FERTILITY!!Number of women 15 to 50 years old who had a birth in the past 12 months!!Per 1,000 women 15 to 19 years old",-888888888
"Estimate!!FERTILITY!!Number of women 15 to 50 years old who had a birth in the past 12 months!!Per 1,000 women 20 to 34 years old",85
"Percent!!FERTILITY!!Number of women 15 to 50 years old who had a birth in the past 12 months!!Per 1,000 women 20 to 34 years old",-888888888
"Estimate!!FERTILITY!!Number of women 15 to 50 years old who had a birth in the past 12 months!!Per 1,000 women 35 to 50 years old",36
"Percent!!FERTILITY!!Number of women 15 to 50 years old who had a birth in the past 12 months!!Per 1,000 women 35 to 50 years old",-888888888
Estimate!!GRANDPARENTS!!Number of grandparents living with own grandchildren under 18 years,212120
Percent!!GRANDPARENTS!!Number of grandparents living with own grandchildren under 18 years,212120
Estimate!!GRANDPARENTS!!Number of grandparents living with own grandchildren under 18 years!!Grandparents responsible for grandchildren,75641
Percent!!GRANDPARENTS!!Number of grandparents living with own grandchildren under 18 years!!Grandparents responsible for grandchildren,35.7
Estimate!!GRANDPARENTS!!Number of grandparents living with own grandchildren under 18 years!!Years responsible for grandchildren!!Less than 1 year,11363
Percent!!GRANDPARENTS!!Number of grandparents living with own grandchildren under 18 years!!Years responsible for grandchildren!!Less than 1 year,5.4
Estimate!!GRANDPARENTS!!Number of grandparents living with own grandchildren under 18 years!!Years responsible for grandchildren!!1 or 2 years,16249
Percent!!GRANDPARENTS!!Number of grandparents living with own grandchildren under 18 years!!Years responsible for grandchildren!!1 or 2 years,7.7
Estimate!!GRANDPARENTS!!Number of grandparents living with own grandchildren under 18 years!!Years responsible for grandchildren!!3 or 4 years,10611
Percent!!GRANDPARENTS!!Number of grandparents living with own grandchildren under 18 years!!Years responsible for grandchildren!!3 or 4 years,5.0
Estimate!!GRANDPARENTS!!Number of grandparents living with own grandchildren under 18 years!!Years responsible for grandchildren!!5 or more years,37418
Percent!!GRANDPARENTS!!Number of grandparents living with own grandchildren under 18 years!!Years responsible for grandchildren!!5 or more years,17.6
Estimate!!GRANDPARENTS!!Number of grandparents responsible for own grandchildren under 18 years,75641
Percent!!GRANDPARENTS!!Number of grandparents responsible for own grandchildren under 18 years,75641
Estimate!!GRANDPARENTS!!Number of grandparents responsible for own grandchildren under 18 years!!Who are female,46559
Percent!!GRANDPARENTS!!Number of grandparents responsible for own grandchildren under 18 years!!Who are female,61.6
Estimate!!GRANDPARENTS!!Number of grandparents responsible for own grandchildren under 18 years!!Who are married,49825
Percent!!GRANDPARENTS!!Number of grandparents responsible for own grandchildren under 18 years!!Who are married,65.9
Estimate!!SCHOOL ENROLLMENT!!Population 3 years and over enrolled in school,2882066
Percent!!SCHOOL ENROLLMENT!!Population 3 years and over enrolled in school,2882066
"Estimate!!SCHOOL ENROLLMENT!!Population 3 years and over enrolled in school!!Nursery school, preschool",178591
"Percent!!SCHOOL ENROLLMENT!!Population 3 years and over enrolled in school!!Nursery school, preschool",6.2
Estimate!!SCHOOL ENROLLMENT!!Population 3 years and over enrolled in school!!Kindergarten,135299
Percent!!SCHOOL ENROLLMENT!!Population 3 years and over enrolled in school!!Kindergarten,4.7
Estimate!!SCHOOL ENROLLMENT!!Population 3 years and over enrolled in school!!Elementary school (grades 1-8),1159849
Percent!!SCHOOL ENROLLMENT!!Population 3 years and over enrolled in school!!Elementary school (grades 1-8),40.2
Estimate!!SCHOOL ENROLLMENT!!Population 3 years and over enrolled in school!!High school (grades 9-12),633301
Percent!!SCHOOL ENROLLMENT!!Population 3 years and over enrolled in school!!High school (grades 9-12),22.0
Estimate!!SCHOOL ENROLLMENT!!Population 3 years and over enrolled in school!!College or graduate school,775026
Percent!!SCHOOL ENROLLMENT!!Population 3 years and over enrolled in school!!College or graduate school,26.9
Estimate!!EDUCATIONAL ATTAINMENT!!Population 25 years and over,9171006
Percent!!EDUCATIONAL ATTAINMENT!!Population 25 years and over,9171006
Estimate!!EDUCATIONAL ATTAINMENT!!Population 25 years and over!!Less than 9th grade,257762
Percent!!EDUCATIONAL ATTAINMENT!!Population 25 years and over!!Less than 9th grade,2.8
"Estimate!!EDUCATIONAL ATTAINMENT!!Population 25 years and over!!9th to 12th grade, no diploma",458209
"Percent!!EDUCATIONAL ATTAINMENT!!Population 25 years and over!!9th to 12th grade, no diploma",5.0
Estimate!!EDUCATIONAL ATTAINMENT!!Population 25 years and over!!High school graduate (includes equivalency),3034070
Percent!!EDUCATIONAL ATTAINMENT!!Population 25 years and over!!High school graduate (includes equivalency),33.1
"Estimate!!EDUCATIONAL ATTAINMENT!!Population 25 years and over!!Some college, no degree",1362057
"Percent!!EDUCATIONAL ATTAINMENT!!Population 25 years and over!!Some college, no degree",14.9
Estimate!!EDUCATIONAL ATTAINMENT!!Population 25 years and over!!Associate's degree,817565
Percent!!EDUCATIONAL ATTAINMENT!!Population 25 years and over!!Associate's degree,8.9
Estimate!!EDUCATIONAL ATTAINMENT!!Population 25 years and over!!Bachelor's degree,1921489
Percent!!EDUCATIONAL ATTAINMENT!!Population 25 years and over!!Bachelor's degree,21.0
Estimate!!EDUCATIONAL ATTAINMENT!!Population 25 years and over!!Graduate or professional degree,1319854
Percent!!EDUCATIONAL ATTAINMENT!!Population 25 years and over!!Graduate or professional degree,14.4
Estimate!!EDUCATIONAL ATTAINMENT!!Population 25 years and over!!High school graduate or higher,8455035
Percent!!EDUCATIONAL ATTAINMENT!!Population 25 years and over!!High school graduate or higher,92.2
Estimate!!EDUCATIONAL ATTAINMENT!!Population 25 years and over!!Bachelor's degree or higher,3241343
Percent!!EDUCATIONAL ATTAINMENT!!Population 25 years and over!!Bachelor's degree or higher,35.3
Estimate!!VETERAN STATUS!!Civilian population 18 years and over,10329381
Percent!!VETERAN STATUS!!Civilian population 18 years and over,10329381
Estimate!!VETERAN STATUS!!Civilian population 18 years and over!!Civilian veterans,614022
Percent!!VETERAN STATUS!!Civilian population 18 years and over!!Civilian veterans,5.9
Estimate!!DISABILITY STATUS OF THE CIVILIAN NONINSTITUTIONALIZED POPULATION!!Total Civilian Noninstitutionalized Population,12779387
Percent!!DISABILITY STATUS OF THE CIVILIAN NONINSTITUTIONALIZED POPULATION!!Total Civilian Noninstitutionalized Population,12779387
Estimate!!DISABILITY STATUS OF THE CIVILIAN NONINSTITUTIONALIZED POPULATION!!Total Civilian Noninstitutionalized Population!!With a disability,1884557
Percent!!DISABILITY STATUS OF THE CIVILIAN NONINSTITUTIONALIZED POPULATION!!Total Civilian Noninstitutionalized Population!!With a disability,14.7
Estimate!!DISABILITY STATUS OF THE CIVILIAN NONINSTITUTIONALIZED POPULATION!!Under 18 years,2621381
Percent!!DISABILITY STATUS OF THE CIVILIAN NONINSTITUTIONALIZED POPULATION!!Under 18 years,2621381
Estimate!!DISABILITY STATUS OF THE CIVILIAN NONINSTITUTIONALIZED POPULATION!!Under 18 years!!With a disability,164390
Percent!!DISABILITY STATUS OF THE CIVILIAN NONINSTITUTIONALIZED POPULATION!!Under 18 years!!With a disability,6.3
Estimate!!DISABILITY STATUS OF THE CIVILIAN NONINSTITUTIONALIZED POPULATION!!18 to 64 years,7642045
Percent!!DISABILITY STATUS OF THE CIVILIAN NONINSTITUTIONALIZED POPULATION!!18 to 64 years,7642045
Estimate!!DISABILITY STATUS OF THE CIVILIAN NONINSTITUTIONALIZED POPULATION!!18 to 64 years!!With a disability,942194
Percent!!DISABILITY STATUS OF THE CIVILIAN NONINSTITUTIONALIZED POPULATION!!18 to 64 years!!With a disability,12.3
Estimate!!DISABILITY STATUS OF THE CIVILIAN NONINSTITUTIONALIZED POPULATION!!65 years and over,2515961
Percent!!DISABILITY STATUS OF THE CIVILIAN NONINSTITUTIONALIZED POPULATION!!65 years and over,2515961
Estimate!!DISABILITY STATUS OF THE CIVILIAN NONINSTITUTIONALIZED POPULATION!!65 years and over!!With a disability,777973
Percent!!DISABILITY STATUS OF THE CIVILIAN NONINSTITUTIONALIZED POPULATION!!65 years and over!!With a disability,30.9
Estimate!!RESIDENCE 1 YEAR AGO!!Population 1 year and over,12829324
Percent!!RESIDENCE 1 YEAR AGO!!Population 1 year and over,12829324
Estimate!!RESIDENCE 1 YEAR AGO!!Population 1 year and over!!Same house,11474064
Percent!!RESIDENCE 1 YEAR AGO!!Population 1 year and over!!Same house,89.4
Estimate!!RESIDENCE 1 YEAR AGO!!Population 1 year and over!!Different house (in the U.S. or abroad),1355260
Percent!!RESIDENCE 1 YEAR AGO!!Population 1 year and over!!Different house (in the U.S. or abroad),10.6
Estimate!!RESIDENCE 1 YEAR AGO!!Population 1 year and over!!Different house (in the U.S. or abroad)!!Different house in the U.S.,1281389
Percent!!RESIDENCE 1 YEAR AGO!!Population 1 year and over!!Different house (in the U.S. or abroad)!!Different house in the U.S.,10.0
Estimate!!RESIDENCE 1 YEAR AGO!!Population 1 year and over!!Different house (in the U.S. or abroad)!!Different house in the U.S.!!Same county,701595
Percent!!RESIDENCE 1 YEAR AGO!!Population 1 year and over!!Different house (in the U.S. or abroad)!!Different house in the U.S.!!Same county,5.5
Estimate!!RESIDENCE 1 YEAR AGO!!Population 1 year and over!!Different house (in the U.S. or abroad)!!Different house in the U.S.!!Different county,579794
Percent!!RESIDENCE 1 YEAR AGO!!Population 1 year and over!!Different house (in the U.S. or abroad)!!Different house in the U.S.!!Different county,4.5
Estimate!!RESIDENCE 1 YEAR AGO!!Population 1 year and over!!Different house (in the U.S. or abroad)!!Different house in the U.S.!!Different county!!Same state,342268
Percent!!RESIDENCE 1 YEAR AGO!!Population 1 year and over!!Different house (in the U.S. or abroad)!!Different house in the U.S.!!Different county!!Same state,2.7
Estimate!!RESIDENCE 1 YEAR AGO!!Population 1 year and over!!Different house (in the U.S. or abroad)!!Different house in the U.S.!!Different county!!Different state,237526
Percent!!RESIDENCE 1 YEAR AGO!!Population 1 year and over!!Different house (in the U.S. or abroad)!!Different house in the U.S.!!Different county!!Different state,1.9
Estimate!!RESIDENCE 1 YEAR AGO!!Population 1 year and over!!Different house (in the U.S. or abroad)!!Abroad,73871
Percent!!RESIDENCE 1 YEAR AGO!!Population 1 year and over!!Different house (in the U.S. or abroad)!!Abroad,0.6
Estimate!!PLACE OF BIRTH!!Total population,12961683
Percent!!PLACE OF BIRTH!!Total population,12961683
Estimate!!PLACE OF BIRTH!!Total population!!Native,11930363
Percent!!PLACE OF BIRTH!!Total population!!Native,92.0
Estimate!!PLACE OF BIRTH!!Total population!!Native!!Born in United States,11676272
Percent!!PLACE OF BIRTH!!Total population!!Native!!Born in United States,90.1
Estimate!!PLACE OF BIRTH!!Total population!!Native!!Born in United States!!State of residence,9083191
Percent!!PLACE OF BIRTH!!Total population!!Native!!Born in United States!!State of residence,70.1
Estimate!!PLACE OF BIRTH!!Total population!!Native!!Born in United States!!Different state,2593081
Percent!!PLACE OF BIRTH!!Total population!!Native!!Born in United States!!Different state,20.0
"Estimate!!PLACE OF BIRTH!!Total population!!Native!!Born in Puerto Rico, U.S. Island areas, or born abroad to American parent(s)",254091
"Percent!!PLACE OF BIRTH!!Total population!!Native!!Born in Puerto Rico, U.S. Island areas, or born abroad to American parent(s)",2.0
Estimate!!PLACE OF BIRTH!!Total population!!Foreign-born,1031320
Percent!!PLACE OF BIRTH!!Total population!!Foreign-born,8.0
Estimate!!U.S. CITIZENSHIP STATUS!!Foreign-born population,1031320
Percent!!U.S. CITIZENSHIP STATUS!!Foreign-born population,1031320
Estimate!!U.S. CITIZENSHIP STATUS!!Foreign-born population!!Naturalized U.S. citizen,567837
Percent!!U.S. CITIZENSHIP STATUS!!Foreign-born population!!Naturalized U.S. citizen,55.1
Estimate!!U.S. CITIZENSHIP STATUS!!Foreign-born population!!Not a U.S. citizen,463483
Percent!!U.S. CITIZENSHIP STATUS!!Foreign-born population!!Not a U.S. citizen,44.9
Estimate!!YEAR OF ENTRY!!Population born outside the United States,1285411
Percent!!YEAR OF ENTRY!!Population born outside the United States,1285411
Estimate!!YEAR OF ENTRY!!Population born outside the United States!!Native,254091
Percent!!YEAR OF ENTRY!!Population born outside the United States!!Native,254091
Estimate!!YEAR OF ENTRY!!Population born outside the United States!!Native!!Entered 2010 or later,91634
Percent!!YEAR OF ENTRY!!Population born outside the United States!!Native!!Entered 2010 or later,36.1
Estimate!!YEAR OF ENTRY!!Population born outside the United States!!Native!!Entered before 2010,162457
Percent!!YEAR OF ENTRY!!Population born outside the United States!!Native!!Entered before 2010,63.9
Estimate!!YEAR OF ENTRY!!Population born outside the United States!!Foreign-born,1031320
Percent!!YEAR OF ENTRY!!Population born outside the United States!!Foreign-born,1031320
Estimate!!YEAR OF ENTRY!!Population born outside the United States!!Foreign-born!!Entered 2010 or later,432744
Percent!!YEAR OF ENTRY!!Population born outside the United States!!Foreign-born!!Entered 2010 or later,42.0
Estimate!!YEAR OF ENTRY!!Population born outside the United States!!Foreign-born!!Entered before 2010,598576
Percent!!YEAR OF ENTRY!!Population born outside the United States!!Foreign-born!!Entered before 2010,58.0
"Estimate!!WORLD REGION OF BIRTH OF FOREIGN-BORN!!Foreign-born population, excluding population born at sea",1031320
"Percent!!WORLD REGION OF BIRTH OF FOREIGN-BORN!!Foreign-born population, excluding population born at sea",1031320
"Estimate!!WORLD REGION OF BIRTH OF FOREIGN-BORN!!Foreign-born population, excluding population born at sea!!Europe",173823
"Percent!!WORLD REGION OF BIRTH OF FOREIGN-BORN!!Foreign-born population, excluding population born at sea!!Europe",16.9
"Estimate!!WORLD REGION OF BIRTH OF FOREIGN-BORN!!Foreign-born population, excluding population born at sea!!Asia",376696
"Percent!!WORLD REGION OF BIRTH OF FOREIGN-BORN!!Foreign-born population, excluding population born at sea!!Asia",36.5
"Estimate!!WORLD REGION OF BIRTH OF FOREIGN-BORN!!Foreign-born population, excluding population born at sea!!Africa",98386
"Percent!!WORLD REGION OF BIRTH OF FOREIGN-BORN!!Foreign-born population, excluding population born at sea!!Africa",9.5
"Estimate!!WORLD REGION OF BIRTH OF FOREIGN-BORN!!Foreign-born population, excluding population born at sea!!Oceania",1884
"Percent!!WORLD REGION OF BIRTH OF FOREIGN-BORN!!Foreign-born population, excluding population born at sea!!Oceania",0.2
"Estimate!!WORLD REGION OF BIRTH OF FOREIGN-BORN!!Foreign-born population, excluding population born at sea!!Latin America",365481
"Percent!!WORLD REGION OF BIRTH OF FOREIGN-BORN!!Foreign-born population, excluding population born at sea!!Latin America",35.4
"Estimate!!WORLD REGION OF BIRTH OF FOREIGN-BORN!!Foreign-born population, excluding population born at sea!!Northern America",15050
"Percent!!WORLD REGION OF BIRTH OF FOREIGN-BORN!!Foreign-born population, excluding population born at sea!!Northern America",1.5
Estimate!!LANGUAGE SPOKEN AT HOME!!Population 5 years and over,12298344
Percent!!LANGUAGE SPOKEN AT HOME!!Population 5 years and over,12298344
Estimate!!LANGUAGE SPOKEN AT HOME!!Population 5 years and over!!English only,10699936
Percent!!LANGUAGE SPOKEN AT HOME!!Population 5 years and over!!English only,87.0
Estimate!!LANGUAGE SPOKEN AT HOME!!Population 5 years and over!!Language other than English,1598408
Percent!!LANGUAGE SPOKEN AT HOME!!Population 5 years and over!!Language other than English,13.0
"Estimate!!LANGUAGE SPOKEN AT HOME!!Population 5 years and over!!Language other than English!!Speak English less than ""very well""",637307
"Percent!!LANGUAGE SPOKEN AT HOME!!Population 5 years and over!!Language other than English!!Speak English less than ""very well""",5.2
Estimate!!LANGUAGE SPOKEN AT HOME!!Population 5 years and over!!Spanish,727506
Percent!!LANGUAGE SPOKEN AT HOME!!Population 5 years and over!!Spanish,5.9
"Estimate!!LANGUAGE SPOKEN AT HOME!!Population 5 years and over!!Spanish!!Speak English less than ""very well""",311722
"Percent!!LANGUAGE SPOKEN AT HOME!!Population 5 years and over!!Spanish!!Speak English less than ""very well""",2.5
Estimate!!LANGUAGE SPOKEN AT HOME!!Population 5 years and over!!Other Indo-European languages,486836
Percent!!LANGUAGE SPOKEN AT HOME!!Population 5 years and over!!Other Indo-European languages,4.0
"Estimate!!LANGUAGE SPOKEN AT HOME!!Population 5 years and over!!Other Indo-European languages!!Speak English less than ""very well""",166151
"Percent!!LANGUAGE SPOKEN AT HOME!!Population 5 years and over!!Other Indo-European languages!!Speak English less than ""very well""",1.4
Estimate!!LANGUAGE SPOKEN AT HOME!!Population 5 years and over!!Asian and Pacific Islander languages,267021
Percent!!LANGUAGE SPOKEN AT HOME!!Population 5 years and over!!Asian and Pacific Islander languages,2.2
"Estimate!!LANGUAGE SPOKEN AT HOME!!Population 5 years and over!!Asian and Pacific Islander languages!!Speak English less than ""very well""",120055
"Percent!!LANGUAGE SPOKEN AT HOME!!Population 5 years and over!!Asian and Pacific Islander languages!!Speak English less than ""very well""",1.0
Estimate!!LANGUAGE SPOKEN AT HOME!!Population 5 years and over!!Other languages,117045
Percent!!LANGUAGE SPOKEN AT HOME!!Population 5 years and over!!Other languages,1.0
"Estimate!!LANGUAGE SPOKEN AT HOME!!Population 5 years and over!!Other languages!!Speak English less than ""very well""",39379
"Percent!!LANGUAGE SPOKEN AT HOME!!Population 5 years and over!!Other languages!!Speak English less than ""very well""",0.3
Estimate!!ANCESTRY!!Total population,12961683
Percent!!ANCESTRY!!Total population,12961683
Estimate!!ANCESTRY!!Total population!!American,596920
Percent!!ANCESTRY!!Total population!!American,4.6
Estimate!!ANCESTRY!!Total population!!Arab,73066
Percent!!ANCESTRY!!Total population!!Arab,0.6
Estimate!!ANCESTRY!!Total population!!Czech,37859
Percent!!ANCESTRY!!Total population!!Czech,0.3
Estimate!!ANCESTRY!!Total population!!Danish,14595
Percent!!ANCESTRY!!Total population!!Danish,0.1
Estimate!!ANCESTRY!!Total population!!Dutch,118521
Percent!!ANCESTRY!!Total population!!Dutch,0.9
Estimate!!ANCESTRY!!Total population!!English,1046640
Percent!!ANCESTRY!!Total population!!English,8.1
Estimate!!ANCESTRY!!Total population!!French (except Basque),157163
Percent!!ANCESTRY!!Total population!!French (except Basque),1.2
Estimate!!ANCESTRY!!Total population!!French Canadian,25048
Percent!!ANCESTRY!!Total population!!French Canadian,0.2
Estimate!!ANCESTRY!!Total population!!German,2680291
Percent!!ANCESTRY!!Total population!!German,20.7
Estimate!!ANCESTRY!!Total population!!Greek,61110
Percent!!ANCESTRY!!Total population!!Greek,0.5
Estimate!!ANCESTRY!!Total population!!Hungarian,104938
Percent!!ANCESTRY!!Total population!!Hungarian,0.8
Estimate!!ANCESTRY!!Total population!!Irish,1856349
Percent!!ANCESTRY!!Total population!!Irish,14.3
Estimate!!ANCESTRY!!Total population!!Italian,1360949
Percent!!ANCESTRY!!Total population!!Italian,10.5
Estimate!!ANCESTRY!!Total population!!Lithuanian,55575
Percent!!ANCESTRY!!Total population!!Lithuanian,0.4
Estimate!!ANCESTRY!!Total population!!Norwegian,41021
Percent!!ANCESTRY!!Total population!!Norwegian,0.3
Estimate!!ANCESTRY!!Total population!!Polish,695604
Percent!!ANCESTRY!!Total population!!Polish,5.4
Estimate!!ANCESTRY!!Total population!!Portuguese,24955
Percent!!ANCESTRY!!Total population!!Portuguese,0.2
Estimate!!ANCESTRY!!Total population!!Russian,121379
Percent!!ANCESTRY!!Total population!!Russian,0.9
Estimate!!ANCESTRY!!Total population!!Scotch-Irish,112254
Percent!!ANCESTRY!!Total population!!Scotch-Irish,0.9
Estimate!!ANCESTRY!!Total population!!Scottish,187257
Percent!!ANCESTRY!!Total population!!Scottish,1.4
Estimate!!ANCESTRY!!Total population!!Slovak,152686
Percent!!ANCESTRY!!Total population!!Slovak,1.2
Estimate!!ANCESTRY!!Total population!!Subsaharan African,123290
Percent!!ANCESTRY!!Total population!!Subsaharan African,1.0
Estimate!!ANCESTRY!!Total population!!Swedish,81159
Percent!!ANCESTRY!!Total population!!Swedish,0.6
Estimate!!ANCESTRY!!Total population!!Swiss,62789
Percent!!ANCESTRY!!Total population!!Swiss,0.5
Estimate!!ANCESTRY!!Total population!!Ukrainian,113614
Percent!!ANCESTRY!!Total population!!Ukrainian,0.9
Estimate!!ANCESTRY!!Total population!!Welsh,120813
Percent!!ANCESTRY!!Total population!!Welsh,0.9
Estimate!!ANCESTRY!!Total population!!West Indian (excluding Hispanic origin groups),100598
Percent!!ANCESTRY!!Total population!!West Indian (excluding Hispanic origin groups),0.8
Estimate!!COMPUTERS AND INTERNET USE!!Total households,5324209
Percent!!COMPUTERS AND INTERNET USE!!Total households,5324209
Estimate!!COMPUTERS AND INTERNET USE!!Total households!!With a computer,5033878
Percent!!COMPUTERS AND INTERNET USE!!Total households!!With a computer,94.5
Estimate!!COMPUTERS AND INTERNET USE!!Total households!!With a broadband Internet subscription,4846190
Percent!!COMPUTERS AND INTERNET USE!!Total households!!With a broadband Internet subscription,91.0
