Label,Value
"Estimate!!HOUSEHOLDS BY TYPE!!Total households!!Female householder, no spouse/partner present!!Householder living alone!!65 years and over",185785
"Percent!!HOUSEHOLDS BY TYPE!!Total households!!Female householder, no spouse/partner present!!Householder living alone!!65 years and over",7.8
Estimate!!HOUSEHOLDS BY TYPE!!Total households!!Households with one or more people under 18 years,714031
Percent!!HOUSEHOLDS BY TYPE!!Total households!!Households with one or more people under 18 years,29.9
Estimate!!HOUSEHOLDS BY TYPE!!Total households!!Households with one or more people 65 years and over,766656
Percent!!HOUSEHOLDS BY TYPE!!Total households!!Households with one or more people 65 years and over,32.1
Estimate!!HOUSEHOLDS BY TYPE!!Total households!!Average household size,2.54
Percent!!HOUSEHOLDS BY TYPE!!Total households!!Average household size,-888888888
Estimate!!HOUSEHOLDS BY TYPE!!Total households!!Average family size,3.16
Percent!!HOUSEHOLDS BY TYPE!!Total households!!Average family size,-888888888
Estimate!!RELATIONSHIP!!Population in households,6055057
Percent!!RELATIONSHIP!!Population in households,6055057
Estimate!!RELATIONSHIP!!Population in households!!Householder,2384715
Percent!!RELATIONSHIP!!Population in households!!Householder,39.4
Estimate!!RELATIONSHIP!!Population in households!!Spouse,1093260
Percent!!RELATIONSHIP!!Population in households!!Spouse,18.1
Estimate!!RELATIONSHIP!!Population in households!!Unmarried partner,156828
Percent!!RELATIONSHIP!!Population in households!!Unmarried partner,2.6
Estimate!!RELATIONSHIP!!Population in households!!Child,1775668
Percent!!RELATIONSHIP!!Population in households!!Child,29.3
Estimate!!RELATIONSHIP!!Population in households!!Other relatives,447973
Percent!!RELATIONSHIP!!Population in households!!Other relatives,7.4
Estimate!!RELATIONSHIP!!Population in households!!Other nonrelatives,196613
Percent!!RELATIONSHIP!!Population in households!!Other nonrelatives,3.2
Estimate!!MARITAL STATUS!!Males 15 years and over,2433327
Percent!!MARITAL STATUS!!Males 15 years and over,2433327
Estimate!!MARITAL STATUS!!Males 15 years and over!!Never married,926831
Percent!!MARITAL STATUS!!Males 15 years and over!!Never married,38.1
"Estimate!!MARITAL STATUS!!Males 15 years and over!!Now married, except separated",1214377
"Percent!!MARITAL STATUS!!Males 15 years and over!!Now married, except separated",49.9
Estimate!!MARITAL STATUS!!Males 15 years and over!!Separated,36821
Percent!!MARITAL STATUS!!Males 15 years and over!!Separated,1.5
Estimate!!MARITAL STATUS!!Males 15 years and over!!Widowed,59015
Percent!!MARITAL STATUS!!Males 15 years and over!!Widowed,2.4
Estimate!!MARITAL STATUS!!Males 15 years and over!!Divorced,196283
Percent!!MARITAL STATUS!!Males 15 years and over!!Divorced,8.1
Estimate!!MARITAL STATUS!!Females 15 years and over,2633412
Percent!!MARITAL STATUS!!Females 15 years and over,2633412
Estimate!!MARITAL STATUS!!Females 15 years and over!!Never married,916292
Percent!!MARITAL STATUS!!Females 15 years and over!!Never married,34.8
"Estimate!!MARITAL STATUS!!Females 15 years and over!!Now married, except separated",1169603
"Percent!!MARITAL STATUS!!Females 15 years and over!!Now married, except separated",44.4
Estimate!!MARITAL STATUS!!Females 15 years and over!!Separated,52687
Percent!!MARITAL STATUS!!Females 15 years and over!!Separated,2.0
Estimate!!MARITAL STATUS!!Females 15 years and over!!Widowed,209475
Percent!!MARITAL STATUS!!Females 15 years and over!!Widowed,8.0
Estimate!!MARITAL STATUS!!Females 15 years and over!!Divorced,285355
Percent!!MARITAL STATUS!!Females 15 years and over!!Divorced,10.8
Estimate!!FERTILITY!!Number of women 15 to 50 years old who had a birth in the past 12 months,76658
Percent!!FERTILITY!!Number of women 15 to 50 years old who had a birth in the past 12 months,76658
"Estimate!!FERTILITY!!Number of women 15 to 50 years old who had a birth in the past 12 months!!Unmarried women (widowed, divorced, and never married)",24347
"Percent!!FERTILITY!!Number of women 15 to 50 years old who had a birth in the past 12 months!!Unmarried women (widowed, divorced, and never married)",31.8
"Estimate!!FERTILITY!!Number of women 15 to 50 years old who had a birth in the past 12 months!!Unmarried women (widowed, divorced, and never married)!!Per 1,000 unmarried women",28
"Percent!!FERTILITY!!Number of women 15 to 50 years old who had a birth in the past 12 months!!Unmarried women (widowed, divorced, and never married)!!Per 1,000 unmarried women",-888888888
"Estimate!!FERTILITY!!Number of women 15 to 50 years old who had a birth in the past 12 months!!Per 1,000 women 15 to 50 years old",53
"Percent!!FERTILITY!!Number of women 15 to 50 years old who had a birth in the past 12 months!!Per 1,000 women 15 to 50 years old",-888888888
"Estimate!!FERTILITY!!Number of women 15 to 50 years old who had a birth in the past 12 months!!Per 1,000 women 15 to 19 years old",10
"Percent!!FERTILITY!!Number of women 15 to 50 years old who had a birth in the past 12 months!!Per 1,000 women 15 to 19 years old",-888888888
"Estimate!!FERTILITY!!Number of women 15 to 50 years old who had a birth in the past 12 months!!Per 1,000 women 20 to 34 years old",85
"Percent!!FERTILITY!!Number of women 15 to 50 years old who had a birth in the past 12 months!!Per 1,000 women 20 to 34 years old",-888888888
"Estimate!!FERTILITY!!Number of women 15 to 50 years old who had a birth in the past 12 months!!Per 1,000 women 35 to 50 years old",38
"Percent!!FERTILITY!!Number of women 15 to 50 years old who had a birth in the past 12 months!!Per 1,000 women 35 to 50 years old",-888888888
Estimate!!GRANDPARENTS!!Number of grandparents living with own grandchildren under 18 years,137522
Percent!!GRANDPARENTS!!Number of grandparents living with own grandchildren under 18 years,137522
Estimate!!GRANDPARENTS!!Number of grandparents living with own grandchildren under 18 years!!Grandparents responsible for grandchildren,36456
Percent!!GRANDPARENTS!!Number of grandparents living with own grandchildren under 18 years!!Grandparents responsible for grandchildren,26.5
Estimate!!GRANDPARENTS!!Number of grandparents living with own grandchildren under 18 years!!Years responsible for grandchildren!!Less than 1 year,7835
Percent!!GRANDPARENTS!!Number of grandparents living with own grandchildren under 18 years!!Years responsible for grandchildren!!Less than 1 year,5.7
Estimate!!GRANDPARENTS!!Number of grandparents living with own grandchildren under 18 years!!Years responsible for grandchildren!!1 or 2 years,6663
Percent!!GRANDPARENTS!!Number of grandparents living with own grandchildren under 18 years!!Years responsible for grandchildren!!1 or 2 years,4.8
Estimate!!GRANDPARENTS!!Number of grandparents living with own grandchildren under 18 years!!Years responsible for grandchildren!!3 or 4 years,5850
Percent!!GRANDPARENTS!!Number of grandparents living with own grandchildren under 18 years!!Years responsible for grandchildren!!3 or 4 years,4.3
Estimate!!GRANDPARENTS!!Number of grandparents living with own grandchildren under 18 years!!Years responsible for grandchildren!!5 or more years,16108
Percent!!GRANDPARENTS!!Number of grandparents living with own grandchildren under 18 years!!Years responsible for grandchildren!!5 or more years,11.7
Estimate!!GRANDPARENTS!!Number of grandparents responsible for own grandchildren under 18 years,36456
Percent!!GRANDPARENTS!!Number of grandparents responsible for own grandchildren under 18 years,36456
Estimate!!GRANDPARENTS!!Number of grandparents responsible for own grandchildren under 18 years!!Who are female,23158
Percent!!GRANDPARENTS!!Number of grandparents responsible for own grandchildren under 18 years!!Who are female,63.5
Estimate!!GRANDPARENTS!!Number of grandparents responsible for own grandchildren under 18 years!!Who are married,24825
Percent!!GRANDPARENTS!!Number of grandparents responsible for own grandchildren under 18 years!!Who are married,68.1
Estimate!!SCHOOL ENROLLMENT!!Population 3 years and over enrolled in school,1515915
Percent!!SCHOOL ENROLLMENT!!Population 3 years and over enrolled in school,1515915
"Estimate!!SCHOOL ENROLLMENT!!Population 3 years and over enrolled in school!!Nursery school, preschool",88610
"Percent!!SCHOOL ENROLLMENT!!Population 3 years and over enrolled in school!!Nursery school, preschool",5.8
Estimate!!SCHOOL ENROLLMENT!!Population 3 years and over enrolled in school!!Kindergarten,72326
Percent!!SCHOOL ENROLLMENT!!Population 3 years and over enrolled in school!!Kindergarten,4.8
Estimate!!SCHOOL ENROLLMENT!!Population 3 years and over enrolled in school!!Elementary school (grades 1-8),614167
Percent!!SCHOOL ENROLLMENT!!Population 3 years and over enrolled in school!!Elementary school (grades 1-8),40.5
Estimate!!SCHOOL ENROLLMENT!!Population 3 years and over enrolled in school!!High school (grades 9-12),335744
Percent!!SCHOOL ENROLLMENT!!Population 3 years and over enrolled in school!!High school (grades 9-12),22.1
Estimate!!SCHOOL ENROLLMENT!!Population 3 years and over enrolled in school!!College or graduate school,405068
Percent!!SCHOOL ENROLLMENT!!Population 3 years and over enrolled in school!!College or graduate school,26.7
Estimate!!EDUCATIONAL ATTAINMENT!!Population 25 years and over,4297439
Percent!!EDUCATIONAL ATTAINMENT!!Population 25 years and over,4297439
Estimate!!EDUCATIONAL ATTAINMENT!!Population 25 years and over!!Less than 9th grade,175738
Percent!!EDUCATIONAL ATTAINMENT!!Population 25 years and over!!Less than 9th grade,4.1
"Estimate!!EDUCATIONAL ATTAINMENT!!Population 25 years and over!!9th to 12th grade, no diploma",204242
"Percent!!EDUCATIONAL ATTAINMENT!!Population 25 years and over!!9th to 12th grade, no diploma",4.8
Estimate!!EDUCATIONAL ATTAINMENT!!Population 25 years and over!!High school graduate (includes equivalency),1025379
Percent!!EDUCATIONAL ATTAINMENT!!Population 25 years and over!!High school graduate (includes equivalency),23.9
"Estimate!!EDUCATIONAL ATTAINMENT!!Population 25 years and over!!Some college, no degree",710628
"Percent!!EDUCATIONAL ATTAINMENT!!Population 25 years and over!!Some college, no degree",16.5
Estimate!!EDUCATIONAL ATTAINMENT!!Population 25 years and over!!Associate's degree,301452
Percent!!EDUCATIONAL ATTAINMENT!!Population 25 years and over!!Associate's degree,7.0
Estimate!!EDUCATIONAL ATTAINMENT!!Population 25 years and over!!Bachelor's degree,964064
Percent!!EDUCATIONAL ATTAINMENT!!Population 25 years and over!!Bachelor's degree,22.4
Estimate!!EDUCATIONAL ATTAINMENT!!Population 25 years and over!!Graduate or professional degree,915936
Percent!!EDUCATIONAL ATTAINMENT!!Population 25 years and over!!Graduate or professional degree,21.3
Estimate!!EDUCATIONAL ATTAINMENT!!Population 25 years and over!!High school graduate or higher,3917459
Percent!!EDUCATIONAL ATTAINMENT!!Population 25 years and over!!High school graduate or higher,91.2
Estimate!!EDUCATIONAL ATTAINMENT!!Population 25 years and over!!Bachelor's degree or higher,1880000
Percent!!EDUCATIONAL ATTAINMENT!!Population 25 years and over!!Bachelor's degree or higher,43.7
Estimate!!VETERAN STATUS!!Civilian population 18 years and over,4786861
Percent!!VETERAN STATUS!!Civilian population 18 years and over,4786861
Estimate!!VETERAN STATUS!!Civilian population 18 years and over!!Civilian veterans,318150
Percent!!VETERAN STATUS!!Civilian population 18 years and over!!Civilian veterans,6.6
Estimate!!DISABILITY STATUS OF THE CIVILIAN NONINSTITUTIONALIZED POPULATION!!Total Civilian Noninstitutionalized Population,6087312
Percent!!DISABILITY STATUS OF THE CIVILIAN NONINSTITUTIONALIZED POPULATION!!Total Civilian Noninstitutionalized Population,6087312
Estimate!!DISABILITY STATUS OF THE CIVILIAN NONINSTITUTIONALIZED POPULATION!!Total Civilian Noninstitutionalized Population!!With a disability,706219
Percent!!DISABILITY STATUS OF THE CIVILIAN NONINSTITUTIONALIZED POPULATION!!Total Civilian Noninstitutionalized Population!!With a disability,11.6
Estimate!!DISABILITY STATUS OF THE CIVILIAN NONINSTITUTIONALIZED POPULATION!!Under 18 years,1358292
Percent!!DISABILITY STATUS OF THE CIVILIAN NONINSTITUTIONALIZED POPULATION!!Under 18 years,1358292
Estimate!!DISABILITY STATUS OF THE CIVILIAN NONINSTITUTIONALIZED POPULATION!!Under 18 years!!With a disability,56210
Percent!!DISABILITY STATUS OF THE CIVILIAN NONINSTITUTIONALIZED POPULATION!!Under 18 years!!With a disability,4.1
Estimate!!DISABILITY STATUS OF THE CIVILIAN NONINSTITUTIONALIZED POPULATION!!18 to 64 years,3686878
Percent!!DISABILITY STATUS OF THE CIVILIAN NONINSTITUTIONALIZED POPULATION!!18 to 64 years,3686878
Estimate!!DISABILITY STATUS OF THE CIVILIAN NONINSTITUTIONALIZED POPULATION!!18 to 64 years!!With a disability,347962
Percent!!DISABILITY STATUS OF THE CIVILIAN NONINSTITUTIONALIZED POPULATION!!18 to 64 years!!With a disability,9.4
Estimate!!DISABILITY STATUS OF THE CIVILIAN NONINSTITUTIONALIZED POPULATION!!65 years and over,1042142
Percent!!DISABILITY STATUS OF THE CIVILIAN NONINSTITUTIONALIZED POPULATION!!65 years and over,1042142
Estimate!!DISABILITY STATUS OF THE CIVILIAN NONINSTITUTIONALIZED POPULATION!!65 years and over!!With a disability,302047
Percent!!DISABILITY STATUS OF THE CIVILIAN NONINSTITUTIONALIZED POPULATION!!65 years and over!!With a disability,29.0
Estimate!!RESIDENCE 1 YEAR AGO!!Population 1 year and over,6110314
Percent!!RESIDENCE 1 YEAR AGO!!Population 1 year and over,6110314
Estimate!!RESIDENCE 1 YEAR AGO!!Population 1 year and over!!Same house,5436497
Percent!!RESIDENCE 1 YEAR AGO!!Population 1 year and over!!Same house,89.0
Estimate!!RESIDENCE 1 YEAR AGO!!Population 1 year and over!!Different house (in the U.S. or abroad),673817
Percent!!RESIDENCE 1 YEAR AGO!!Population 1 year and over!!Different house (in the U.S. or abroad),11.0
Estimate!!RESIDENCE 1 YEAR AGO!!Population 1 year and over!!Different house (in the U.S. or abroad)!!Different house in the U.S.,627345
Percent!!RESIDENCE 1 YEAR AGO!!Population 1 year and over!!Different house (in the U.S. or abroad)!!Different house in the U.S.,10.3
Estimate!!RESIDENCE 1 YEAR AGO!!Population 1 year and over!!Different house (in the U.S. or abroad)!!Different house in the U.S.!!Same county,297921
Percent!!RESIDENCE 1 YEAR AGO!!Population 1 year and over!!Different house (in the U.S. or abroad)!!Different house in the U.S.!!Same county,4.9
Estimate!!RESIDENCE 1 YEAR AGO!!Population 1 year and over!!Different house (in the U.S. or abroad)!!Different house in the U.S.!!Different county,329424
Percent!!RESIDENCE 1 YEAR AGO!!Population 1 year and over!!Different house (in the U.S. or abroad)!!Different house in the U.S.!!Different county,5.4
Estimate!!RESIDENCE 1 YEAR AGO!!Population 1 year and over!!Different house (in the U.S. or abroad)!!Different house in the U.S.!!Different county!!Same state,166750
Percent!!RESIDENCE 1 YEAR AGO!!Population 1 year and over!!Different house (in the U.S. or abroad)!!Different house in the U.S.!!Different county!!Same state,2.7
Estimate!!RESIDENCE 1 YEAR AGO!!Population 1 year and over!!Different house (in the U.S. or abroad)!!Different house in the U.S.!!Different county!!Different state,162674
Percent!!RESIDENCE 1 YEAR AGO!!Population 1 year and over!!Different house (in the U.S. or abroad)!!Different house in the U.S.!!Different county!!Different state,2.7
Estimate!!RESIDENCE 1 YEAR AGO!!Population 1 year and over!!Different house (in the U.S. or abroad)!!Abroad,46472
Percent!!RESIDENCE 1 YEAR AGO!!Population 1 year and over!!Different house (in the U.S. or abroad)!!Abroad,0.8
Estimate!!PLACE OF BIRTH!!Total population,6180253
Percent!!PLACE OF BIRTH!!Total population,6180253
Estimate!!PLACE OF BIRTH!!Total population!!Native,5128362
Percent!!PLACE OF BIRTH!!Total population!!Native,83.0
Estimate!!PLACE OF BIRTH!!Total population!!Native!!Born in United States,5022492
Percent!!PLACE OF BIRTH!!Total population!!Native!!Born in United States,81.3
Estimate!!PLACE OF BIRTH!!Total population!!Native!!Born in United States!!State of residence,2899642
Percent!!PLACE OF BIRTH!!Total population!!Native!!Born in United States!!State of residence,46.9
Estimate!!PLACE OF BIRTH!!Total population!!Native!!Born in United States!!Different state,2122850
Percent!!PLACE OF BIRTH!!Total population!!Native!!Born in United States!!Different state,34.3
"Estimate!!PLACE OF BIRTH!!Total population!!Native!!Born in Puerto Rico, U.S. Island areas, or born abroad to American parent(s)",105870
"Percent!!PLACE OF BIRTH!!Total population!!Native!!Born in Puerto Rico, U.S. Island areas, or born abroad to American parent(s)",1.7
Estimate!!PLACE OF BIRTH!!Total population!!Foreign-born,1051891
Percent!!PLACE OF BIRTH!!Total population!!Foreign-born,17.0
Estimate!!U.S. CITIZENSHIP STATUS!!Foreign-born population,1051891
Percent!!U.S. CITIZENSHIP STATUS!!Foreign-born population,1051891
Estimate!!U.S. CITIZENSHIP STATUS!!Foreign-born population!!Naturalized U.S. citizen,584222
Percent!!U.S. CITIZENSHIP STATUS!!Foreign-born population!!Naturalized U.S. citizen,55.5
Estimate!!U.S. CITIZENSHIP STATUS!!Foreign-born population!!Not a U.S. citizen,467669
Percent!!U.S. CITIZENSHIP STATUS!!Foreign-born population!!Not a U.S. citizen,44.5
Estimate!!YEAR OF ENTRY!!Population born outside the United States,1157761
Percent!!YEAR OF ENTRY!!Population born outside the United States,1157761
Estimate!!YEAR OF ENTRY!!Population born outside the United States!!Native,105870
Percent!!YEAR OF ENTRY!!Population born outside the United States!!Native,105870
Estimate!!YEAR OF ENTRY!!Population born outside the United States!!Native!!Entered 2010 or later,36643
Percent!!YEAR OF ENTRY!!Population born outside the United States!!Native!!Entered 2010 or later,34.6
Estimate!!YEAR OF ENTRY!!Population born outside the United States!!Native!!Entered before 2010,69227
Percent!!YEAR OF ENTRY!!Population born outside the United States!!Native!!Entered before 2010,65.4
Estimate!!YEAR OF ENTRY!!Population born outside the United States!!Foreign-born,1051891
Percent!!YEAR OF ENTRY!!Population born outside the United States!!Foreign-born,1051891
Estimate!!YEAR OF ENTRY!!Population born outside the United States!!Foreign-born!!Entered 2010 or later,391352
Percent!!YEAR OF ENTRY!!Population born outside the United States!!Foreign-born!!Entered 2010 or later,37.2
Estimate!!YEAR OF ENTRY!!Population born outside the United States!!Foreign-born!!Entered before 2010,660539
Percent!!YEAR OF ENTRY!!Population born outside the United States!!Foreign-born!!Entered before 2010,62.8
"Estimate!!WORLD REGION OF BIRTH OF FOREIGN-BORN!!Foreign-born population, excluding population born at sea",1051891
"Percent!!WORLD REGION OF BIRTH OF FOREIGN-BORN!!Foreign-born population, excluding population born at sea",1051891
"Estimate!!WORLD REGION OF BIRTH OF FOREIGN-BORN!!Foreign-born population, excluding population born at sea!!Europe",81281
"Percent!!WORLD REGION OF BIRTH OF FOREIGN-BORN!!Foreign-born population, excluding population born at sea!!Europe",7.7
"Estimate!!WORLD REGION OF BIRTH OF FOREIGN-BORN!!Foreign-born population, excluding population born at sea!!Asia",312476
"Percent!!WORLD REGION OF BIRTH OF FOREIGN-BORN!!Foreign-born population, excluding population born at sea!!Asia",29.7
"Estimate!!WORLD REGION OF BIRTH OF FOREIGN-BORN!!Foreign-born population, excluding population born at sea!!Africa",203098
"Percent!!WORLD REGION OF BIRTH OF FOREIGN-BORN!!Foreign-born population, excluding population born at sea!!Africa",19.3
"Estimate!!WORLD REGION OF BIRTH OF FOREIGN-BORN!!Foreign-born population, excluding population born at sea!!Oceania",2111
"Percent!!WORLD REGION OF BIRTH OF FOREIGN-BORN!!Foreign-born population, excluding population born at sea!!Oceania",0.2
"Estimate!!WORLD REGION OF BIRTH OF FOREIGN-BORN!!Foreign-born population, excluding population born at sea!!Latin America",443235
"Percent!!WORLD REGION OF BIRTH OF FOREIGN-BORN!!Foreign-born population, excluding population born at sea!!Latin America",42.1
"Estimate!!WORLD REGION OF BIRTH OF FOREIGN-BORN!!Foreign-born population, excluding population born at sea!!Northern America",9690
"Percent!!WORLD REGION OF BIRTH OF FOREIGN-BORN!!Foreign-born population, excluding population born at sea!!Northern America",0.9
Estimate!!LANGUAGE SPOKEN AT HOME!!Population 5 years and over,5833417
Percent!!LANGUAGE SPOKEN AT HOME!!Population 5 years and over,5833417
Estimate!!LANGUAGE SPOKEN AT HOME!!Population 5 years and over!!English only,4582112
Percent!!LANGUAGE SPOKEN AT HOME!!Population 5 years and over!!English only,78.5
Estimate!!LANGUAGE SPOKEN AT HOME!!Population 5 years and over!!Language other than English,1251305
Percent!!LANGUAGE SPOKEN AT HOME!!Population 5 years and over!!Language other than English,21.5
"Estimate!!LANGUAGE SPOKEN AT HOME!!Population 5 years and over!!Language other than English!!Speak English less than ""very well""",480858
"Percent!!LANGUAGE SPOKEN AT HOME!!Population 5 years and over!!Language other than English!!Speak English less than ""very well""",8.2
Estimate!!LANGUAGE SPOKEN AT HOME!!Population 5 years and over!!Spanish,577157
Percent!!LANGUAGE SPOKEN AT HOME!!Population 5 years and over!!Spanish,9.9
"Estimate!!LANGUAGE SPOKEN AT HOME!!Population 5 years and over!!Spanish!!Speak English less than ""very well""",271186
"Percent!!LANGUAGE SPOKEN AT HOME!!Population 5 years and over!!Spanish!!Speak English less than ""very well""",4.6
Estimate!!LANGUAGE SPOKEN AT HOME!!Population 5 years and over!!Other Indo-European languages,291483
Percent!!LANGUAGE SPOKEN AT HOME!!Population 5 years and over!!Other Indo-European languages,5.0
"Estimate!!LANGUAGE SPOKEN AT HOME!!Population 5 years and over!!Other Indo-European languages!!Speak English less than ""very well""",79809
"Percent!!LANGUAGE SPOKEN AT HOME!!Population 5 years and over!!Other Indo-European languages!!Speak English less than ""very well""",1.4
Estimate!!LANGUAGE SPOKEN AT HOME!!Population 5 years and over!!Asian and Pacific Islander languages,218697
Percent!!LANGUAGE SPOKEN AT HOME!!Population 5 years and over!!Asian and Pacific Islander languages,3.7
"Estimate!!LANGUAGE SPOKEN AT HOME!!Population 5 years and over!!Asian and Pacific Islander languages!!Speak English less than ""very well""",88720
"Percent!!LANGUAGE SPOKEN AT HOME!!Population 5 years and over!!Asian and Pacific Islander languages!!Speak English less than ""very well""",1.5
Estimate!!LANGUAGE SPOKEN AT HOME!!Population 5 years and over!!Other languages,163968
Percent!!LANGUAGE SPOKEN AT HOME!!Population 5 years and over!!Other languages,2.8
"Estimate!!LANGUAGE SPOKEN AT HOME!!Population 5 years and over!!Other languages!!Speak English less than ""very well""",41143
"Percent!!LANGUAGE SPOKEN AT HOME!!Population 5 years and over!!Other languages!!Speak English less than ""very well""",0.7
Estimate!!ANCESTRY!!Total population,6180253
Percent!!ANCESTRY!!Total population,6180253
Estimate!!ANCESTRY!!Total population!!American,242785
Percent!!ANCESTRY!!Total population!!American,3.9
Estimate!!ANCESTRY!!Total population!!Arab,41249
Percent!!ANCESTRY!!Total population!!Arab,0.7
Estimate!!ANCESTRY!!Total population!!Czech,14819
Percent!!ANCESTRY!!Total population!!Czech,0.2
Estimate!!ANCESTRY!!Total population!!Danish,8470
Percent!!ANCESTRY!!Total population!!Danish,0.1
Estimate!!ANCESTRY!!Total population!!Dutch,30339
Percent!!ANCESTRY!!Total population!!Dutch,0.5
Estimate!!ANCESTRY!!Total population!!English,507284
Percent!!ANCESTRY!!Total population!!English,8.2
Estimate!!ANCESTRY!!Total population!!French (except Basque),73144
Percent!!ANCESTRY!!Total population!!French (except Basque),1.2
Estimate!!ANCESTRY!!Total population!!French Canadian,14788
Percent!!ANCESTRY!!Total population!!French Canadian,0.2
Estimate!!ANCESTRY!!Total population!!German,688919
Percent!!ANCESTRY!!Total population!!German,11.1
Estimate!!ANCESTRY!!Total population!!Greek,26469
Percent!!ANCESTRY!!Total population!!Greek,0.4
Estimate!!ANCESTRY!!Total population!!Hungarian,19062
Percent!!ANCESTRY!!Total population!!Hungarian,0.3
Estimate!!ANCESTRY!!Total population!!Irish,550811
Percent!!ANCESTRY!!Total population!!Irish,8.9
Estimate!!ANCESTRY!!Total population!!Italian,278341
Percent!!ANCESTRY!!Total population!!Italian,4.5
Estimate!!ANCESTRY!!Total population!!Lithuanian,16071
Percent!!ANCESTRY!!Total population!!Lithuanian,0.3
Estimate!!ANCESTRY!!Total population!!Norwegian,22839
Percent!!ANCESTRY!!Total population!!Norwegian,0.4
Estimate!!ANCESTRY!!Total population!!Polish,162128
Percent!!ANCESTRY!!Total population!!Polish,2.6
Estimate!!ANCESTRY!!Total population!!Portuguese,14327
Percent!!ANCESTRY!!Total population!!Portuguese,0.2
Estimate!!ANCESTRY!!Total population!!Russian,46487
Percent!!ANCESTRY!!Total population!!Russian,0.8
Estimate!!ANCESTRY!!Total population!!Scotch-Irish,33557
Percent!!ANCESTRY!!Total population!!Scotch-Irish,0.5
Estimate!!ANCESTRY!!Total population!!Scottish,79217
Percent!!ANCESTRY!!Total population!!Scottish,1.3
Estimate!!ANCESTRY!!Total population!!Slovak,8815
Percent!!ANCESTRY!!Total population!!Slovak,0.1
Estimate!!ANCESTRY!!Total population!!Subsaharan African,267791
Percent!!ANCESTRY!!Total population!!Subsaharan African,4.3
Estimate!!ANCESTRY!!Total population!!Swedish,26524
Percent!!ANCESTRY!!Total population!!Swedish,0.4
Estimate!!ANCESTRY!!Total population!!Swiss,10317
Percent!!ANCESTRY!!Total population!!Swiss,0.2
Estimate!!ANCESTRY!!Total population!!Ukrainian,25549
Percent!!ANCESTRY!!Total population!!Ukrainian,0.4
Estimate!!ANCESTRY!!Total population!!Welsh,27530
Percent!!ANCESTRY!!Total population!!Welsh,0.4
Estimate!!ANCESTRY!!Total population!!West Indian (excluding Hispanic origin groups),101215
Percent!!ANCESTRY!!Total population!!West Indian (excluding Hispanic origin groups),1.6
Estimate!!COMPUTERS AND INTERNET USE!!Total households,2384715
Percent!!COMPUTERS AND INTERNET USE!!Total households,2384715
Estimate!!COMPUTERS AND INTERNET USE!!Total households!!With a computer,2313548
Percent!!COMPUTERS AND INTERNET USE!!Total households!!With a computer,97.0
Estimate!!COMPUTERS AND INTERNET USE!!Total households!!With a broadband Internet subscription,2215716
Percent!!COMPUTERS AND INTERNET USE!!Total households!!With a broadband Internet subscription,92.9
