Label,Value
"Percent!!EDUCATIONAL ATTAINMENT!!Population 25 years and over!!Some college, no degree",23.0
Estimate!!EDUCATIONAL ATTAINMENT!!Population 25 years and over!!Associate's degree,284196
Percent!!EDUCATIONAL ATTAINMENT!!Population 25 years and over!!Associate's degree,9.3
Estimate!!EDUCATIONAL ATTAINMENT!!Population 25 years and over!!Bachelor's degree,715933
Percent!!EDUCATIONAL ATTAINMENT!!Population 25 years and over!!Bachelor's degree,23.5
Estimate!!EDUCATIONAL ATTAINMENT!!Population 25 years and over!!Graduate or professional degree,432705
Percent!!EDUCATIONAL ATTAINMENT!!Population 25 years and over!!Graduate or professional degree,14.2
Estimate!!EDUCATIONAL ATTAINMENT!!Population 25 years and over!!High school graduate or higher,2805975
Percent!!EDUCATIONAL ATTAINMENT!!Population 25 years and over!!High school graduate or higher,92.0
Estimate!!EDUCATIONAL ATTAINMENT!!Population 25 years and over!!Bachelor's degree or higher,1148638
Percent!!EDUCATIONAL ATTAINMENT!!Population 25 years and over!!Bachelor's degree or higher,37.7
Estimate!!VETERAN STATUS!!Civilian population 18 years and over,3400738
Percent!!VETERAN STATUS!!Civilian population 18 years and over,3400738
Estimate!!VETERAN STATUS!!Civilian population 18 years and over!!Civilian veterans,232653
Percent!!VETERAN STATUS!!Civilian population 18 years and over!!Civilian veterans,6.8
Estimate!!DISABILITY STATUS OF THE CIVILIAN NONINSTITUTIONALIZED POPULATION!!Total Civilian Noninstitutionalized Population,4193025
Percent!!DISABILITY STATUS OF THE CIVILIAN NONINSTITUTIONALIZED POPULATION!!Total Civilian Noninstitutionalized Population,4193025
Estimate!!DISABILITY STATUS OF THE CIVILIAN NONINSTITUTIONALIZED POPULATION!!Total Civilian Noninstitutionalized Population!!With a disability,642234
Percent!!DISABILITY STATUS OF THE CIVILIAN NONINSTITUTIONALIZED POPULATION!!Total Civilian Noninstitutionalized Population!!With a disability,15.3
Estimate!!DISABILITY STATUS OF THE CIVILIAN NONINSTITUTIONALIZED POPULATION!!Under 18 years,828476
Percent!!DISABILITY STATUS OF THE CIVILIAN NONINSTITUTIONALIZED POPULATION!!Under 18 years,828476
Estimate!!DISABILITY STATUS OF THE CIVILIAN NONINSTITUTIONALIZED POPULATION!!Under 18 years!!With a disability,45779
Percent!!DISABILITY STATUS OF THE CIVILIAN NONINSTITUTIONALIZED POPULATION!!Under 18 years!!With a disability,5.5
Estimate!!DISABILITY STATUS OF THE CIVILIAN NONINSTITUTIONALIZED POPULATION!!18 to 64 years,2549958
Percent!!DISABILITY STATUS OF THE CIVILIAN NONINSTITUTIONALIZED POPULATION!!18 to 64 years,2549958
Estimate!!DISABILITY STATUS OF THE CIVILIAN NONINSTITUTIONALIZED POPULATION!!18 to 64 years!!With a disability,315980
Percent!!DISABILITY STATUS OF THE CIVILIAN NONINSTITUTIONALIZED POPULATION!!18 to 64 years!!With a disability,12.4
Estimate!!DISABILITY STATUS OF THE CIVILIAN NONINSTITUTIONALIZED POPULATION!!65 years and over,814591
Percent!!DISABILITY STATUS OF THE CIVILIAN NONINSTITUTIONALIZED POPULATION!!65 years and over,814591
Estimate!!DISABILITY STATUS OF THE CIVILIAN NONINSTITUTIONALIZED POPULATION!!65 years and over!!With a disability,280475
Percent!!DISABILITY STATUS OF THE CIVILIAN NONINSTITUTIONALIZED POPULATION!!65 years and over!!With a disability,34.4
Estimate!!RESIDENCE 1 YEAR AGO!!Population 1 year and over,4196830
Percent!!RESIDENCE 1 YEAR AGO!!Population 1 year and over,4196830
Estimate!!RESIDENCE 1 YEAR AGO!!Population 1 year and over!!Same house,3630501
Percent!!RESIDENCE 1 YEAR AGO!!Population 1 year and over!!Same house,86.5
Estimate!!RESIDENCE 1 YEAR AGO!!Population 1 year and over!!Different house (in the U.S. or abroad),566329
Percent!!RESIDENCE 1 YEAR AGO!!Population 1 year and over!!Different house (in the U.S. or abroad),13.5
Estimate!!RESIDENCE 1 YEAR AGO!!Population 1 year and over!!Different house (in the U.S. or abroad)!!Different house in the U.S.,542081
Percent!!RESIDENCE 1 YEAR AGO!!Population 1 year and over!!Different house (in the U.S. or abroad)!!Different house in the U.S.,12.9
Estimate!!RESIDENCE 1 YEAR AGO!!Population 1 year and over!!Different house (in the U.S. or abroad)!!Different house in the U.S.!!Same county,283639
Percent!!RESIDENCE 1 YEAR AGO!!Population 1 year and over!!Different house (in the U.S. or abroad)!!Different house in the U.S.!!Same county,6.8
Estimate!!RESIDENCE 1 YEAR AGO!!Population 1 year and over!!Different house (in the U.S. or abroad)!!Different house in the U.S.!!Different county,258442
Percent!!RESIDENCE 1 YEAR AGO!!Population 1 year and over!!Different house (in the U.S. or abroad)!!Different house in the U.S.!!Different county,6.2
Estimate!!RESIDENCE 1 YEAR AGO!!Population 1 year and over!!Different house (in the U.S. or abroad)!!Different house in the U.S.!!Different county!!Same state,133196
Percent!!RESIDENCE 1 YEAR AGO!!Population 1 year and over!!Different house (in the U.S. or abroad)!!Different house in the U.S.!!Different county!!Same state,3.2
Estimate!!RESIDENCE 1 YEAR AGO!!Population 1 year and over!!Different house (in the U.S. or abroad)!!Different house in the U.S.!!Different county!!Different state,125246
Percent!!RESIDENCE 1 YEAR AGO!!Population 1 year and over!!Different house (in the U.S. or abroad)!!Different house in the U.S.!!Different county!!Different state,3.0
Estimate!!RESIDENCE 1 YEAR AGO!!Population 1 year and over!!Different house (in the U.S. or abroad)!!Abroad,24248
Percent!!RESIDENCE 1 YEAR AGO!!Population 1 year and over!!Different house (in the U.S. or abroad)!!Abroad,0.6
Estimate!!PLACE OF BIRTH!!Total population,4233358
Percent!!PLACE OF BIRTH!!Total population,4233358
Estimate!!PLACE OF BIRTH!!Total population!!Native,3826666
Percent!!PLACE OF BIRTH!!Total population!!Native,90.4
Estimate!!PLACE OF BIRTH!!Total population!!Native!!Born in United States,3765084
Percent!!PLACE OF BIRTH!!Total population!!Native!!Born in United States,88.9
Estimate!!PLACE OF BIRTH!!Total population!!Native!!Born in United States!!State of residence,1913433
Percent!!PLACE OF BIRTH!!Total population!!Native!!Born in United States!!State of residence,45.2
Estimate!!PLACE OF BIRTH!!Total population!!Native!!Born in United States!!Different state,1851651
Percent!!PLACE OF BIRTH!!Total population!!Native!!Born in United States!!Different state,43.7
"Estimate!!PLACE OF BIRTH!!Total population!!Native!!Born in Puerto Rico, U.S. Island areas, or born abroad to American parent(s)",61582
"Percent!!PLACE OF BIRTH!!Total population!!Native!!Born in Puerto Rico, U.S. Island areas, or born abroad to American parent(s)",1.5
Estimate!!PLACE OF BIRTH!!Total population!!Foreign-born,406692
Percent!!PLACE OF BIRTH!!Total population!!Foreign-born,9.6
Estimate!!U.S. CITIZENSHIP STATUS!!Foreign-born population,406692
Percent!!U.S. CITIZENSHIP STATUS!!Foreign-born population,406692
Estimate!!U.S. CITIZENSHIP STATUS!!Foreign-born population!!Naturalized U.S. citizen,201724
Percent!!U.S. CITIZENSHIP STATUS!!Foreign-born population!!Naturalized U.S. citizen,49.6
Estimate!!U.S. CITIZENSHIP STATUS!!Foreign-born population!!Not a U.S. citizen,204968
Percent!!U.S. CITIZENSHIP STATUS!!Foreign-born population!!Not a U.S. citizen,50.4
Estimate!!YEAR OF ENTRY!!Population born outside the United States,468274
Percent!!YEAR OF ENTRY!!Population born outside the United States,468274
Estimate!!YEAR OF ENTRY!!Population born outside the United States!!Native,61582
Percent!!YEAR OF ENTRY!!Population born outside the United States!!Native,61582
Estimate!!YEAR OF ENTRY!!Population born outside the United States!!Native!!Entered 2010 or later,17237
Percent!!YEAR OF ENTRY!!Population born outside the United States!!Native!!Entered 2010 or later,28.0
Estimate!!YEAR OF ENTRY!!Population born outside the United States!!Native!!Entered before 2010,44345
Percent!!YEAR OF ENTRY!!Population born outside the United States!!Native!!Entered before 2010,72.0
Estimate!!YEAR OF ENTRY!!Population born outside the United States!!Foreign-born,406692
Percent!!YEAR OF ENTRY!!Population born outside the United States!!Foreign-born,406692
Estimate!!YEAR OF ENTRY!!Population born outside the United States!!Foreign-born!!Entered 2010 or later,132367
Percent!!YEAR OF ENTRY!!Population born outside the United States!!Foreign-born!!Entered 2010 or later,32.5
Estimate!!YEAR OF ENTRY!!Population born outside the United States!!Foreign-born!!Entered before 2010,274325
Percent!!YEAR OF ENTRY!!Population born outside the United States!!Foreign-born!!Entered before 2010,67.5
"Estimate!!WORLD REGION OF BIRTH OF FOREIGN-BORN!!Foreign-born population, excluding population born at sea",406692
"Percent!!WORLD REGION OF BIRTH OF FOREIGN-BORN!!Foreign-born population, excluding population born at sea",406692
"Estimate!!WORLD REGION OF BIRTH OF FOREIGN-BORN!!Foreign-born population, excluding population born at sea!!Europe",56800
"Percent!!WORLD REGION OF BIRTH OF FOREIGN-BORN!!Foreign-born population, excluding population born at sea!!Europe",14.0
"Estimate!!WORLD REGION OF BIRTH OF FOREIGN-BORN!!Foreign-born population, excluding population born at sea!!Asia",134734
"Percent!!WORLD REGION OF BIRTH OF FOREIGN-BORN!!Foreign-born population, excluding population born at sea!!Asia",33.1
"Estimate!!WORLD REGION OF BIRTH OF FOREIGN-BORN!!Foreign-born population, excluding population born at sea!!Africa",14772
"Percent!!WORLD REGION OF BIRTH OF FOREIGN-BORN!!Foreign-born population, excluding population born at sea!!Africa",3.6
"Estimate!!WORLD REGION OF BIRTH OF FOREIGN-BORN!!Foreign-born population, excluding population born at sea!!Oceania",6713
"Percent!!WORLD REGION OF BIRTH OF FOREIGN-BORN!!Foreign-born population, excluding population born at sea!!Oceania",1.7
"Estimate!!WORLD REGION OF BIRTH OF FOREIGN-BORN!!Foreign-born population, excluding population born at sea!!Latin America",178759
"Percent!!WORLD REGION OF BIRTH OF FOREIGN-BORN!!Foreign-born population, excluding population born at sea!!Latin America",44.0
"Estimate!!WORLD REGION OF BIRTH OF FOREIGN-BORN!!Foreign-born population, excluding population born at sea!!Northern America",14914
"Percent!!WORLD REGION OF BIRTH OF FOREIGN-BORN!!Foreign-born population, excluding population born at sea!!Northern America",3.7
Estimate!!LANGUAGE SPOKEN AT HOME!!Population 5 years and over,4035208
Percent!!LANGUAGE SPOKEN AT HOME!!Population 5 years and over,4035208
Estimate!!LANGUAGE SPOKEN AT HOME!!Population 5 years and over!!English only,3431402
Percent!!LANGUAGE SPOKEN AT HOME!!Population 5 years and over!!English only,85.0
Estimate!!LANGUAGE SPOKEN AT HOME!!Population 5 years and over!!Language other than English,603806
Percent!!LANGUAGE SPOKEN AT HOME!!Population 5 years and over!!Language other than English,15.0
"Estimate!!LANGUAGE SPOKEN AT HOME!!Population 5 years and over!!Language other than English!!Speak English less than ""very well""",221209
"Percent!!LANGUAGE SPOKEN AT HOME!!Population 5 years and over!!Language other than English!!Speak English less than ""very well""",5.5
Estimate!!LANGUAGE SPOKEN AT HOME!!Population 5 years and over!!Spanish,377317
Percent!!LANGUAGE SPOKEN AT HOME!!Population 5 years and over!!Spanish,9.4
"Estimate!!LANGUAGE SPOKEN AT HOME!!Population 5 years and over!!Spanish!!Speak English less than ""very well""",146079
"Percent!!LANGUAGE SPOKEN AT HOME!!Population 5 years and over!!Spanish!!Speak English less than ""very well""",3.6
Estimate!!LANGUAGE SPOKEN AT HOME!!Population 5 years and over!!Other Indo-European languages,87145
Percent!!LANGUAGE SPOKEN AT HOME!!Population 5 years and over!!Other Indo-European languages,2.2
"Estimate!!LANGUAGE SPOKEN AT HOME!!Population 5 years and over!!Other Indo-European languages!!Speak English less than ""very well""",21283
"Percent!!LANGUAGE SPOKEN AT HOME!!Population 5 years and over!!Other Indo-European languages!!Speak English less than ""very well""",0.5
Estimate!!LANGUAGE SPOKEN AT HOME!!Population 5 years and over!!Asian and Pacific Islander languages,115242
Percent!!LANGUAGE SPOKEN AT HOME!!Population 5 years and over!!Asian and Pacific Islander languages,2.9
"Estimate!!LANGUAGE SPOKEN AT HOME!!Population 5 years and over!!Asian and Pacific Islander languages!!Speak English less than ""very well""",47562
"Percent!!LANGUAGE SPOKEN AT HOME!!Population 5 years and over!!Asian and Pacific Islander languages!!Speak English less than ""very well""",1.2
Estimate!!LANGUAGE SPOKEN AT HOME!!Population 5 years and over!!Other languages,24102
Percent!!LANGUAGE SPOKEN AT HOME!!Population 5 years and over!!Other languages,0.6
"Estimate!!LANGUAGE SPOKEN AT HOME!!Population 5 years and over!!Other languages!!Speak English less than ""very well""",6285
"Percent!!LANGUAGE SPOKEN AT HOME!!Population 5 years and over!!Other languages!!Speak English less than ""very well""",0.2
Estimate!!ANCESTRY!!Total population,4233358
Percent!!ANCESTRY!!Total population,4233358
Estimate!!ANCESTRY!!Total population!!American,183014
Percent!!ANCESTRY!!Total population!!American,4.3
Estimate!!ANCESTRY!!Total population!!Arab,20735
Percent!!ANCESTRY!!Total population!!Arab,0.5
Estimate!!ANCESTRY!!Total population!!Czech,16658
Percent!!ANCESTRY!!Total population!!Czech,0.4
Estimate!!ANCESTRY!!Total population!!Danish,36478
Percent!!ANCESTRY!!Total population!!Danish,0.9
Estimate!!ANCESTRY!!Total population!!Dutch,64944
Percent!!ANCESTRY!!Total population!!Dutch,1.5
Estimate!!ANCESTRY!!Total population!!English,566690
Percent!!ANCESTRY!!Total population!!English,13.4
Estimate!!ANCESTRY!!Total population!!French (except Basque),93856
Percent!!ANCESTRY!!Total population!!French (except Basque),2.2
Estimate!!ANCESTRY!!Total population!!French Canadian,21625
Percent!!ANCESTRY!!Total population!!French Canadian,0.5
Estimate!!ANCESTRY!!Total population!!German,665016
Percent!!ANCESTRY!!Total population!!German,15.7
Estimate!!ANCESTRY!!Total population!!Greek,12329
Percent!!ANCESTRY!!Total population!!Greek,0.3
Estimate!!ANCESTRY!!Total population!!Hungarian,15369
Percent!!ANCESTRY!!Total population!!Hungarian,0.4
Estimate!!ANCESTRY!!Total population!!Irish,436615
Percent!!ANCESTRY!!Total population!!Irish,10.3
Estimate!!ANCESTRY!!Total population!!Italian,148458
Percent!!ANCESTRY!!Total population!!Italian,3.5
Estimate!!ANCESTRY!!Total population!!Lithuanian,6445
Percent!!ANCESTRY!!Total population!!Lithuanian,0.2
Estimate!!ANCESTRY!!Total population!!Norwegian,122370
Percent!!ANCESTRY!!Total population!!Norwegian,2.9
Estimate!!ANCESTRY!!Total population!!Polish,62111
Percent!!ANCESTRY!!Total population!!Polish,1.5
Estimate!!ANCESTRY!!Total population!!Portuguese,19681
Percent!!ANCESTRY!!Total population!!Portuguese,0.5
Estimate!!ANCESTRY!!Total population!!Russian,32409
Percent!!ANCESTRY!!Total population!!Russian,0.8
Estimate!!ANCESTRY!!Total population!!Scotch-Irish,47356
Percent!!ANCESTRY!!Total population!!Scotch-Irish,1.1
Estimate!!ANCESTRY!!Total population!!Scottish,123465
Percent!!ANCESTRY!!Total population!!Scottish,2.9
Estimate!!ANCESTRY!!Total population!!Slovak,2224
Percent!!ANCESTRY!!Total population!!Slovak,0.1
Estimate!!ANCESTRY!!Total population!!Subsaharan African,16430
Percent!!ANCESTRY!!Total population!!Subsaharan African,0.4
Estimate!!ANCESTRY!!Total population!!Swedish,96291
Percent!!ANCESTRY!!Total population!!Swedish,2.3
Estimate!!ANCESTRY!!Total population!!Swiss,22443
Percent!!ANCESTRY!!Total population!!Swiss,0.5
Estimate!!ANCESTRY!!Total population!!Ukrainian,23730
Percent!!ANCESTRY!!Total population!!Ukrainian,0.6
Estimate!!ANCESTRY!!Total population!!Welsh,35201
Percent!!ANCESTRY!!Total population!!Welsh,0.8
Estimate!!ANCESTRY!!Total population!!West Indian (excluding Hispanic origin groups),4694
Percent!!ANCESTRY!!Total population!!West Indian (excluding Hispanic origin groups),0.1
Estimate!!COMPUTERS AND INTERNET USE!!Total households,1752050
Percent!!COMPUTERS AND INTERNET USE!!Total households,1752050
Estimate!!COMPUTERS AND INTERNET USE!!Total households!!With a computer,1699334
Percent!!COMPUTERS AND INTERNET USE!!Total households!!With a computer,97.0
Estimate!!COMPUTERS AND INTERNET USE!!Total households!!With a broadband Internet subscription,1634695
Percent!!COMPUTERS AND INTERNET USE!!Total households!!With a broadband Internet subscription,93.3
