Label,Value
Estimate!!MARITAL STATUS!!Females 15 years and over!!Widowed,185045
Percent!!MARITAL STATUS!!Females 15 years and over!!Widowed,9.8
Estimate!!MARITAL STATUS!!Females 15 years and over!!Divorced,255242
Percent!!MARITAL STATUS!!Females 15 years and over!!Divorced,13.6
Estimate!!FERTILITY!!Number of women 15 to 50 years old who had a birth in the past 12 months,54757
Percent!!FERTILITY!!Number of women 15 to 50 years old who had a birth in the past 12 months,54757
"Estimate!!FERTILITY!!Number of women 15 to 50 years old who had a birth in the past 12 months!!Unmarried women (widowed, divorced, and never married)",19611
"Percent!!FERTILITY!!Number of women 15 to 50 years old who had a birth in the past 12 months!!Unmarried women (widowed, divorced, and never married)",35.8
"Estimate!!FERTILITY!!Number of women 15 to 50 years old who had a birth in the past 12 months!!Unmarried women (widowed, divorced, and never married)!!Per 1,000 unmarried women",36
"Percent!!FERTILITY!!Number of women 15 to 50 years old who had a birth in the past 12 months!!Unmarried women (widowed, divorced, and never married)!!Per 1,000 unmarried women",-888888888
"Estimate!!FERTILITY!!Number of women 15 to 50 years old who had a birth in the past 12 months!!Per 1,000 women 15 to 50 years old",54
"Percent!!FERTILITY!!Number of women 15 to 50 years old who had a birth in the past 12 months!!Per 1,000 women 15 to 50 years old",-888888888
"Estimate!!FERTILITY!!Number of women 15 to 50 years old who had a birth in the past 12 months!!Per 1,000 women 15 to 19 years old",15
"Percent!!FERTILITY!!Number of women 15 to 50 years old who had a birth in the past 12 months!!Per 1,000 women 15 to 19 years old",-888888888
"Estimate!!FERTILITY!!Number of women 15 to 50 years old who had a birth in the past 12 months!!Per 1,000 women 20 to 34 years old",92
"Percent!!FERTILITY!!Number of women 15 to 50 years old who had a birth in the past 12 months!!Per 1,000 women 20 to 34 years old",-888888888
"Estimate!!FERTILITY!!Number of women 15 to 50 years old who had a birth in the past 12 months!!Per 1,000 women 35 to 50 years old",28
"Percent!!FERTILITY!!Number of women 15 to 50 years old who had a birth in the past 12 months!!Per 1,000 women 35 to 50 years old",-888888888
Estimate!!GRANDPARENTS!!Number of grandparents living with own grandchildren under 18 years,96429
Percent!!GRANDPARENTS!!Number of grandparents living with own grandchildren under 18 years,96429
Estimate!!GRANDPARENTS!!Number of grandparents living with own grandchildren under 18 years!!Grandparents responsible for grandchildren,45773
Percent!!GRANDPARENTS!!Number of grandparents living with own grandchildren under 18 years!!Grandparents responsible for grandchildren,47.5
Estimate!!GRANDPARENTS!!Number of grandparents living with own grandchildren under 18 years!!Years responsible for grandchildren!!Less than 1 year,7363
Percent!!GRANDPARENTS!!Number of grandparents living with own grandchildren under 18 years!!Years responsible for grandchildren!!Less than 1 year,7.6
Estimate!!GRANDPARENTS!!Number of grandparents living with own grandchildren under 18 years!!Years responsible for grandchildren!!1 or 2 years,6170
Percent!!GRANDPARENTS!!Number of grandparents living with own grandchildren under 18 years!!Years responsible for grandchildren!!1 or 2 years,6.4
Estimate!!GRANDPARENTS!!Number of grandparents living with own grandchildren under 18 years!!Years responsible for grandchildren!!3 or 4 years,6542
Percent!!GRANDPARENTS!!Number of grandparents living with own grandchildren under 18 years!!Years responsible for grandchildren!!3 or 4 years,6.8
Estimate!!GRANDPARENTS!!Number of grandparents living with own grandchildren under 18 years!!Years responsible for grandchildren!!5 or more years,25698
Percent!!GRANDPARENTS!!Number of grandparents living with own grandchildren under 18 years!!Years responsible for grandchildren!!5 or more years,26.6
Estimate!!GRANDPARENTS!!Number of grandparents responsible for own grandchildren under 18 years,45773
Percent!!GRANDPARENTS!!Number of grandparents responsible for own grandchildren under 18 years,45773
Estimate!!GRANDPARENTS!!Number of grandparents responsible for own grandchildren under 18 years!!Who are female,29600
Percent!!GRANDPARENTS!!Number of grandparents responsible for own grandchildren under 18 years!!Who are female,64.7
Estimate!!GRANDPARENTS!!Number of grandparents responsible for own grandchildren under 18 years!!Who are married,29152
Percent!!GRANDPARENTS!!Number of grandparents responsible for own grandchildren under 18 years!!Who are married,63.7
Estimate!!SCHOOL ENROLLMENT!!Population 3 years and over enrolled in school,1026118
Percent!!SCHOOL ENROLLMENT!!Population 3 years and over enrolled in school,1026118
"Estimate!!SCHOOL ENROLLMENT!!Population 3 years and over enrolled in school!!Nursery school, preschool",56759
"Percent!!SCHOOL ENROLLMENT!!Population 3 years and over enrolled in school!!Nursery school, preschool",5.5
Estimate!!SCHOOL ENROLLMENT!!Population 3 years and over enrolled in school!!Kindergarten,56407
Percent!!SCHOOL ENROLLMENT!!Population 3 years and over enrolled in school!!Kindergarten,5.5
Estimate!!SCHOOL ENROLLMENT!!Population 3 years and over enrolled in school!!Elementary school (grades 1-8),440384
Percent!!SCHOOL ENROLLMENT!!Population 3 years and over enrolled in school!!Elementary school (grades 1-8),42.9
Estimate!!SCHOOL ENROLLMENT!!Population 3 years and over enrolled in school!!High school (grades 9-12),232635
Percent!!SCHOOL ENROLLMENT!!Population 3 years and over enrolled in school!!High school (grades 9-12),22.7
Estimate!!SCHOOL ENROLLMENT!!Population 3 years and over enrolled in school!!College or graduate school,239933
Percent!!SCHOOL ENROLLMENT!!Population 3 years and over enrolled in school!!College or graduate school,23.4
Estimate!!EDUCATIONAL ATTAINMENT!!Population 25 years and over,3107275
Percent!!EDUCATIONAL ATTAINMENT!!Population 25 years and over,3107275
Estimate!!EDUCATIONAL ATTAINMENT!!Population 25 years and over!!Less than 9th grade,127723
Percent!!EDUCATIONAL ATTAINMENT!!Population 25 years and over!!Less than 9th grade,4.1
"Estimate!!EDUCATIONAL ATTAINMENT!!Population 25 years and over!!9th to 12th grade, no diploma",197285
"Percent!!EDUCATIONAL ATTAINMENT!!Population 25 years and over!!9th to 12th grade, no diploma",6.3
Estimate!!EDUCATIONAL ATTAINMENT!!Population 25 years and over!!High school graduate (includes equivalency),1026377
Percent!!EDUCATIONAL ATTAINMENT!!Population 25 years and over!!High school graduate (includes equivalency),33.0
"Estimate!!EDUCATIONAL ATTAINMENT!!Population 25 years and over!!Some college, no degree",606140
"Percent!!EDUCATIONAL ATTAINMENT!!Population 25 years and over!!Some college, no degree",19.5
Estimate!!EDUCATIONAL ATTAINMENT!!Population 25 years and over!!Associate's degree,284485
Percent!!EDUCATIONAL ATTAINMENT!!Population 25 years and over!!Associate's degree,9.2
Estimate!!EDUCATIONAL ATTAINMENT!!Population 25 years and over!!Bachelor's degree,506856
Percent!!EDUCATIONAL ATTAINMENT!!Population 25 years and over!!Bachelor's degree,16.3
Estimate!!EDUCATIONAL ATTAINMENT!!Population 25 years and over!!Graduate or professional degree,358409
Percent!!EDUCATIONAL ATTAINMENT!!Population 25 years and over!!Graduate or professional degree,11.5
Estimate!!EDUCATIONAL ATTAINMENT!!Population 25 years and over!!High school graduate or higher,2782267
Percent!!EDUCATIONAL ATTAINMENT!!Population 25 years and over!!High school graduate or higher,89.5
Estimate!!EDUCATIONAL ATTAINMENT!!Population 25 years and over!!Bachelor's degree or higher,865265
Percent!!EDUCATIONAL ATTAINMENT!!Population 25 years and over!!Bachelor's degree or higher,27.8
Estimate!!VETERAN STATUS!!Civilian population 18 years and over,3498521
Percent!!VETERAN STATUS!!Civilian population 18 years and over,3498521
Estimate!!VETERAN STATUS!!Civilian population 18 years and over!!Civilian veterans,216667
Percent!!VETERAN STATUS!!Civilian population 18 years and over!!Civilian veterans,6.2
Estimate!!DISABILITY STATUS OF THE CIVILIAN NONINSTITUTIONALIZED POPULATION!!Total Civilian Noninstitutionalized Population,4442248
Percent!!DISABILITY STATUS OF THE CIVILIAN NONINSTITUTIONALIZED POPULATION!!Total Civilian Noninstitutionalized Population,4442248
Estimate!!DISABILITY STATUS OF THE CIVILIAN NONINSTITUTIONALIZED POPULATION!!Total Civilian Noninstitutionalized Population!!With a disability,803313
Percent!!DISABILITY STATUS OF THE CIVILIAN NONINSTITUTIONALIZED POPULATION!!Total Civilian Noninstitutionalized Population!!With a disability,18.1
Estimate!!DISABILITY STATUS OF THE CIVILIAN NONINSTITUTIONALIZED POPULATION!!Under 18 years,1010602
Percent!!DISABILITY STATUS OF THE CIVILIAN NONINSTITUTIONALIZED POPULATION!!Under 18 years,1010602
Estimate!!DISABILITY STATUS OF THE CIVILIAN NONINSTITUTIONALIZED POPULATION!!Under 18 years!!With a disability,69030
Percent!!DISABILITY STATUS OF THE CIVILIAN NONINSTITUTIONALIZED POPULATION!!Under 18 years!!With a disability,6.8
Estimate!!DISABILITY STATUS OF THE CIVILIAN NONINSTITUTIONALIZED POPULATION!!18 to 64 years,2650058
Percent!!DISABILITY STATUS OF THE CIVILIAN NONINSTITUTIONALIZED POPULATION!!18 to 64 years,2650058
Estimate!!DISABILITY STATUS OF THE CIVILIAN NONINSTITUTIONALIZED POPULATION!!18 to 64 years!!With a disability,433415
Percent!!DISABILITY STATUS OF THE CIVILIAN NONINSTITUTIONALIZED POPULATION!!18 to 64 years!!With a disability,16.4
Estimate!!DISABILITY STATUS OF THE CIVILIAN NONINSTITUTIONALIZED POPULATION!!65 years and over,781588
Percent!!DISABILITY STATUS OF THE CIVILIAN NONINSTITUTIONALIZED POPULATION!!65 years and over,781588
Estimate!!DISABILITY STATUS OF THE CIVILIAN NONINSTITUTIONALIZED POPULATION!!65 years and over!!With a disability,300868
Percent!!DISABILITY STATUS OF THE CIVILIAN NONINSTITUTIONALIZED POPULATION!!65 years and over!!With a disability,38.5
Estimate!!RESIDENCE 1 YEAR AGO!!Population 1 year and over,4477307
Percent!!RESIDENCE 1 YEAR AGO!!Population 1 year and over,4477307
Estimate!!RESIDENCE 1 YEAR AGO!!Population 1 year and over!!Same house,3927528
Percent!!RESIDENCE 1 YEAR AGO!!Population 1 year and over!!Same house,87.7
Estimate!!RESIDENCE 1 YEAR AGO!!Population 1 year and over!!Different house (in the U.S. or abroad),549779
Percent!!RESIDENCE 1 YEAR AGO!!Population 1 year and over!!Different house (in the U.S. or abroad),12.3
Estimate!!RESIDENCE 1 YEAR AGO!!Population 1 year and over!!Different house (in the U.S. or abroad)!!Different house in the U.S.,522018
Percent!!RESIDENCE 1 YEAR AGO!!Population 1 year and over!!Different house (in the U.S. or abroad)!!Different house in the U.S.,11.7
Estimate!!RESIDENCE 1 YEAR AGO!!Population 1 year and over!!Different house (in the U.S. or abroad)!!Different house in the U.S.!!Same county,266292
Percent!!RESIDENCE 1 YEAR AGO!!Population 1 year and over!!Different house (in the U.S. or abroad)!!Different house in the U.S.!!Same county,5.9
Estimate!!RESIDENCE 1 YEAR AGO!!Population 1 year and over!!Different house (in the U.S. or abroad)!!Different house in the U.S.!!Different county,255726
Percent!!RESIDENCE 1 YEAR AGO!!Population 1 year and over!!Different house (in the U.S. or abroad)!!Different house in the U.S.!!Different county,5.7
Estimate!!RESIDENCE 1 YEAR AGO!!Population 1 year and over!!Different house (in the U.S. or abroad)!!Different house in the U.S.!!Different county!!Same state,148929
Percent!!RESIDENCE 1 YEAR AGO!!Population 1 year and over!!Different house (in the U.S. or abroad)!!Different house in the U.S.!!Different county!!Same state,3.3
Estimate!!RESIDENCE 1 YEAR AGO!!Population 1 year and over!!Different house (in the U.S. or abroad)!!Different house in the U.S.!!Different county!!Different state,106797
Percent!!RESIDENCE 1 YEAR AGO!!Population 1 year and over!!Different house (in the U.S. or abroad)!!Different house in the U.S.!!Different county!!Different state,2.4
Estimate!!RESIDENCE 1 YEAR AGO!!Population 1 year and over!!Different house (in the U.S. or abroad)!!Abroad,27761
Percent!!RESIDENCE 1 YEAR AGO!!Population 1 year and over!!Different house (in the U.S. or abroad)!!Abroad,0.6
Estimate!!PLACE OF BIRTH!!Total population,4526154
Percent!!PLACE OF BIRTH!!Total population,4526154
Estimate!!PLACE OF BIRTH!!Total population!!Native,4324482
Percent!!PLACE OF BIRTH!!Total population!!Native,95.5
Estimate!!PLACE OF BIRTH!!Total population!!Native!!Born in United States,4287565
Percent!!PLACE OF BIRTH!!Total population!!Native!!Born in United States,94.7
Estimate!!PLACE OF BIRTH!!Total population!!Native!!Born in United States!!State of residence,3083844
Percent!!PLACE OF BIRTH!!Total population!!Native!!Born in United States!!State of residence,68.1
Estimate!!PLACE OF BIRTH!!Total population!!Native!!Born in United States!!Different state,1203721
Percent!!PLACE OF BIRTH!!Total population!!Native!!Born in United States!!Different state,26.6
"Estimate!!PLACE OF BIRTH!!Total population!!Native!!Born in Puerto Rico, U.S. Island areas, or born abroad to American parent(s)",36917
"Percent!!PLACE OF BIRTH!!Total population!!Native!!Born in Puerto Rico, U.S. Island areas, or born abroad to American parent(s)",0.8
Estimate!!PLACE OF BIRTH!!Total population!!Foreign-born,201672
Percent!!PLACE OF BIRTH!!Total population!!Foreign-born,4.5
Estimate!!U.S. CITIZENSHIP STATUS!!Foreign-born population,201672
Percent!!U.S. CITIZENSHIP STATUS!!Foreign-born population,201672
Estimate!!U.S. CITIZENSHIP STATUS!!Foreign-born population!!Naturalized U.S. citizen,88636
Percent!!U.S. CITIZENSHIP STATUS!!Foreign-born population!!Naturalized U.S. citizen,44.0
Estimate!!U.S. CITIZENSHIP STATUS!!Foreign-born population!!Not a U.S. citizen,113036
Percent!!U.S. CITIZENSHIP STATUS!!Foreign-born population!!Not a U.S. citizen,56.0
Estimate!!YEAR OF ENTRY!!Population born outside the United States,238589
Percent!!YEAR OF ENTRY!!Population born outside the United States,238589
Estimate!!YEAR OF ENTRY!!Population born outside the United States!!Native,36917
Percent!!YEAR OF ENTRY!!Population born outside the United States!!Native,36917
Estimate!!YEAR OF ENTRY!!Population born outside the United States!!Native!!Entered 2010 or later,9630
Percent!!YEAR OF ENTRY!!Population born outside the United States!!Native!!Entered 2010 or later,26.1
Estimate!!YEAR OF ENTRY!!Population born outside the United States!!Native!!Entered before 2010,27287
Percent!!YEAR OF ENTRY!!Population born outside the United States!!Native!!Entered before 2010,73.9
Estimate!!YEAR OF ENTRY!!Population born outside the United States!!Foreign-born,201672
Percent!!YEAR OF ENTRY!!Population born outside the United States!!Foreign-born,201672
Estimate!!YEAR OF ENTRY!!Population born outside the United States!!Foreign-born!!Entered 2010 or later,102167
Percent!!YEAR OF ENTRY!!Population born outside the United States!!Foreign-born!!Entered 2010 or later,50.7
Estimate!!YEAR OF ENTRY!!Population born outside the United States!!Foreign-born!!Entered before 2010,99505
Percent!!YEAR OF ENTRY!!Population born outside the United States!!Foreign-born!!Entered before 2010,49.3
"Estimate!!WORLD REGION OF BIRTH OF FOREIGN-BORN!!Foreign-born population, excluding population born at sea",201672
"Percent!!WORLD REGION OF BIRTH OF FOREIGN-BORN!!Foreign-born population, excluding population born at sea",201672
"Estimate!!WORLD REGION OF BIRTH OF FOREIGN-BORN!!Foreign-born population, excluding population born at sea!!Europe",22332
"Percent!!WORLD REGION OF BIRTH OF FOREIGN-BORN!!Foreign-born population, excluding population born at sea!!Europe",11.1
"Estimate!!WORLD REGION OF BIRTH OF FOREIGN-BORN!!Foreign-born population, excluding population born at sea!!Asia",51880
"Percent!!WORLD REGION OF BIRTH OF FOREIGN-BORN!!Foreign-born population, excluding population born at sea!!Asia",25.7
"Estimate!!WORLD REGION OF BIRTH OF FOREIGN-BORN!!Foreign-born population, excluding population born at sea!!Africa",29142
"Percent!!WORLD REGION OF BIRTH OF FOREIGN-BORN!!Foreign-born population, excluding population born at sea!!Africa",14.5
"Estimate!!WORLD REGION OF BIRTH OF FOREIGN-BORN!!Foreign-born population, excluding population born at sea!!Oceania",705
"Percent!!WORLD REGION OF BIRTH OF FOREIGN-BORN!!Foreign-born population, excluding population born at sea!!Oceania",0.3
"Estimate!!WORLD REGION OF BIRTH OF FOREIGN-BORN!!Foreign-born population, excluding population born at sea!!Latin America",92173
"Percent!!WORLD REGION OF BIRTH OF FOREIGN-BORN!!Foreign-born population, excluding population born at sea!!Latin America",45.7
"Estimate!!WORLD REGION OF BIRTH OF FOREIGN-BORN!!Foreign-born population, excluding population born at sea!!Northern America",5440
"Percent!!WORLD REGION OF BIRTH OF FOREIGN-BORN!!Foreign-born population, excluding population born at sea!!Northern America",2.7
Estimate!!LANGUAGE SPOKEN AT HOME!!Population 5 years and over,4261521
Percent!!LANGUAGE SPOKEN AT HOME!!Population 5 years and over,4261521
Estimate!!LANGUAGE SPOKEN AT HOME!!Population 5 years and over!!English only,3977074
Percent!!LANGUAGE SPOKEN AT HOME!!Population 5 years and over!!English only,93.3
Estimate!!LANGUAGE SPOKEN AT HOME!!Population 5 years and over!!Language other than English,284447
Percent!!LANGUAGE SPOKEN AT HOME!!Population 5 years and over!!Language other than English,6.7
"Estimate!!LANGUAGE SPOKEN AT HOME!!Population 5 years and over!!Language other than English!!Speak English less than ""very well""",118953
"Percent!!LANGUAGE SPOKEN AT HOME!!Population 5 years and over!!Language other than English!!Speak English less than ""very well""",2.8
Estimate!!LANGUAGE SPOKEN AT HOME!!Population 5 years and over!!Spanish,148989
Percent!!LANGUAGE SPOKEN AT HOME!!Population 5 years and over!!Spanish,3.5
"Estimate!!LANGUAGE SPOKEN AT HOME!!Population 5 years and over!!Spanish!!Speak English less than ""very well""",66876
"Percent!!LANGUAGE SPOKEN AT HOME!!Population 5 years and over!!Spanish!!Speak English less than ""very well""",1.6
Estimate!!LANGUAGE SPOKEN AT HOME!!Population 5 years and over!!Other Indo-European languages,62952
Percent!!LANGUAGE SPOKEN AT HOME!!Population 5 years and over!!Other Indo-European languages,1.5
"Estimate!!LANGUAGE SPOKEN AT HOME!!Population 5 years and over!!Other Indo-European languages!!Speak English less than ""very well""",21801
"Percent!!LANGUAGE SPOKEN AT HOME!!Population 5 years and over!!Other Indo-European languages!!Speak English less than ""very well""",0.5
Estimate!!LANGUAGE SPOKEN AT HOME!!Population 5 years and over!!Asian and Pacific Islander languages,36401
Percent!!LANGUAGE SPOKEN AT HOME!!Population 5 years and over!!Asian and Pacific Islander languages,0.9
"Estimate!!LANGUAGE SPOKEN AT HOME!!Population 5 years and over!!Asian and Pacific Islander languages!!Speak English less than ""very well""",15797
"Percent!!LANGUAGE SPOKEN AT HOME!!Population 5 years and over!!Asian and Pacific Islander languages!!Speak English less than ""very well""",0.4
Estimate!!LANGUAGE SPOKEN AT HOME!!Population 5 years and over!!Other languages,36105
Percent!!LANGUAGE SPOKEN AT HOME!!Population 5 years and over!!Other languages,0.8
"Estimate!!LANGUAGE SPOKEN AT HOME!!Population 5 years and over!!Other languages!!Speak English less than ""very well""",14479
"Percent!!LANGUAGE SPOKEN AT HOME!!Population 5 years and over!!Other languages!!Speak English less than ""very well""",0.3
Estimate!!ANCESTRY!!Total population,4526154
Percent!!ANCESTRY!!Total population,4526154
Estimate!!ANCESTRY!!Total population!!American,506911
Percent!!ANCESTRY!!Total population!!American,11.2
Estimate!!ANCESTRY!!Total population!!Arab,16568
Percent!!ANCESTRY!!Total population!!Arab,0.4
Estimate!!ANCESTRY!!Total population!!Czech,4414
Percent!!ANCESTRY!!Total population!!Czech,0.1
Estimate!!ANCESTRY!!Total population!!Danish,3608
Percent!!ANCESTRY!!Total population!!Danish,0.1
Estimate!!ANCESTRY!!Total population!!Dutch,28238
Percent!!ANCESTRY!!Total population!!Dutch,0.6
Estimate!!ANCESTRY!!Total population!!English,620803
Percent!!ANCESTRY!!Total population!!English,13.7
Estimate!!ANCESTRY!!Total population!!French (except Basque),59238
Percent!!ANCESTRY!!Total population!!French (except Basque),1.3
Estimate!!ANCESTRY!!Total population!!French Canadian,7855
Percent!!ANCESTRY!!Total population!!French Canadian,0.2
Estimate!!ANCESTRY!!Total population!!German,550523
Percent!!ANCESTRY!!Total population!!German,12.2
Estimate!!ANCESTRY!!Total population!!Greek,6109
Percent!!ANCESTRY!!Total population!!Greek,0.1
Estimate!!ANCESTRY!!Total population!!Hungarian,5619
Percent!!ANCESTRY!!Total population!!Hungarian,0.1
Estimate!!ANCESTRY!!Total population!!Irish,476215
Percent!!ANCESTRY!!Total population!!Irish,10.5
Estimate!!ANCESTRY!!Total population!!Italian,89716
Percent!!ANCESTRY!!Total population!!Italian,2.0
Estimate!!ANCESTRY!!Total population!!Lithuanian,2216
Percent!!ANCESTRY!!Total population!!Lithuanian,0.0
Estimate!!ANCESTRY!!Total population!!Norwegian,17681
Percent!!ANCESTRY!!Total population!!Norwegian,0.4
Estimate!!ANCESTRY!!Total population!!Polish,38703
Percent!!ANCESTRY!!Total population!!Polish,0.9
Estimate!!ANCESTRY!!Total population!!Portuguese,4715
Percent!!ANCESTRY!!Total population!!Portuguese,0.1
Estimate!!ANCESTRY!!Total population!!Russian,7054
Percent!!ANCESTRY!!Total population!!Russian,0.2
Estimate!!ANCESTRY!!Total population!!Scotch-Irish,50059
Percent!!ANCESTRY!!Total population!!Scotch-Irish,1.1
Estimate!!ANCESTRY!!Total population!!Scottish,86026
Percent!!ANCESTRY!!Total population!!Scottish,1.9
Estimate!!ANCESTRY!!Total population!!Slovak,1921
Percent!!ANCESTRY!!Total population!!Slovak,0.0
Estimate!!ANCESTRY!!Total population!!Subsaharan African,47585
Percent!!ANCESTRY!!Total population!!Subsaharan African,1.1
Estimate!!ANCESTRY!!Total population!!Swedish,16141
Percent!!ANCESTRY!!Total population!!Swedish,0.4
Estimate!!ANCESTRY!!Total population!!Swiss,8541
Percent!!ANCESTRY!!Total population!!Swiss,0.2
Estimate!!ANCESTRY!!Total population!!Ukrainian,6331
Percent!!ANCESTRY!!Total population!!Ukrainian,0.1
Estimate!!ANCESTRY!!Total population!!Welsh,21036
Percent!!ANCESTRY!!Total population!!Welsh,0.5
Estimate!!ANCESTRY!!Total population!!West Indian (excluding Hispanic origin groups),10094
Percent!!ANCESTRY!!Total population!!West Indian (excluding Hispanic origin groups),0.2
Estimate!!COMPUTERS AND INTERNET USE!!Total households,1853603
Percent!!COMPUTERS AND INTERNET USE!!Total households,1853603
Estimate!!COMPUTERS AND INTERNET USE!!Total households!!With a computer,1754711
Percent!!COMPUTERS AND INTERNET USE!!Total households!!With a computer,94.7
Estimate!!COMPUTERS AND INTERNET USE!!Total households!!With a broadband Internet subscription,1669208
Percent!!COMPUTERS AND INTERNET USE!!Total households!!With a broadband Internet subscription,90.1
