Label,Value
"Estimate!!HOUSEHOLDS BY TYPE!!Total households!!Female householder, no spouse/partner present!!Householder living alone",126197
"Percent!!HOUSEHOLDS BY TYPE!!Total households!!Female householder, no spouse/partner present!!Householder living alone",17.0
"Estimate!!HOUSEHOLDS BY TYPE!!Total households!!Female householder, no spouse/partner present!!Householder living alone!!65 years and over",70317
"Percent!!HOUSEHOLDS BY TYPE!!Total households!!Female householder, no spouse/partner present!!Householder living alone!!65 years and over",9.5
Estimate!!HOUSEHOLDS BY TYPE!!Total households!!Households with one or more people under 18 years,194023
Percent!!HOUSEHOLDS BY TYPE!!Total households!!Households with one or more people under 18 years,26.1
Estimate!!HOUSEHOLDS BY TYPE!!Total households!!Households with one or more people 65 years and over,274393
Percent!!HOUSEHOLDS BY TYPE!!Total households!!Households with one or more people 65 years and over,36.9
Estimate!!HOUSEHOLDS BY TYPE!!Total households!!Average household size,2.31
Percent!!HOUSEHOLDS BY TYPE!!Total households!!Average household size,-888888888
Estimate!!HOUSEHOLDS BY TYPE!!Total households!!Average family size,2.91
Percent!!HOUSEHOLDS BY TYPE!!Total households!!Average family size,-888888888
Estimate!!RELATIONSHIP!!Population in households,1718019
Percent!!RELATIONSHIP!!Population in households,1718019
Estimate!!RELATIONSHIP!!Population in households!!Householder,743644
Percent!!RELATIONSHIP!!Population in households!!Householder,43.3
Estimate!!RELATIONSHIP!!Population in households!!Spouse,337068
Percent!!RELATIONSHIP!!Population in households!!Spouse,19.6
Estimate!!RELATIONSHIP!!Population in households!!Unmarried partner,50058
Percent!!RELATIONSHIP!!Population in households!!Unmarried partner,2.9
Estimate!!RELATIONSHIP!!Population in households!!Child,438962
Percent!!RELATIONSHIP!!Population in households!!Child,25.6
Estimate!!RELATIONSHIP!!Population in households!!Other relatives,98035
Percent!!RELATIONSHIP!!Population in households!!Other relatives,5.7
Estimate!!RELATIONSHIP!!Population in households!!Other nonrelatives,50252
Percent!!RELATIONSHIP!!Population in households!!Other nonrelatives,2.9
Estimate!!MARITAL STATUS!!Males 15 years and over,736463
Percent!!MARITAL STATUS!!Males 15 years and over,736463
Estimate!!MARITAL STATUS!!Males 15 years and over!!Never married,248277
Percent!!MARITAL STATUS!!Males 15 years and over!!Never married,33.7
"Estimate!!MARITAL STATUS!!Males 15 years and over!!Now married, except separated",358699
"Percent!!MARITAL STATUS!!Males 15 years and over!!Now married, except separated",48.7
Estimate!!MARITAL STATUS!!Males 15 years and over!!Separated,9613
Percent!!MARITAL STATUS!!Males 15 years and over!!Separated,1.3
Estimate!!MARITAL STATUS!!Males 15 years and over!!Widowed,31356
Percent!!MARITAL STATUS!!Males 15 years and over!!Widowed,4.3
Estimate!!MARITAL STATUS!!Males 15 years and over!!Divorced,88518
Percent!!MARITAL STATUS!!Males 15 years and over!!Divorced,12.0
Estimate!!MARITAL STATUS!!Females 15 years and over,746911
Percent!!MARITAL STATUS!!Females 15 years and over,746911
Estimate!!MARITAL STATUS!!Females 15 years and over!!Never married,185729
Percent!!MARITAL STATUS!!Females 15 years and over!!Never married,24.9
"Estimate!!MARITAL STATUS!!Females 15 years and over!!Now married, except separated",356334
"Percent!!MARITAL STATUS!!Females 15 years and over!!Now married, except separated",47.7
Estimate!!MARITAL STATUS!!Females 15 years and over!!Separated,9856
Percent!!MARITAL STATUS!!Females 15 years and over!!Separated,1.3
Estimate!!MARITAL STATUS!!Females 15 years and over!!Widowed,88466
Percent!!MARITAL STATUS!!Females 15 years and over!!Widowed,11.8
Estimate!!MARITAL STATUS!!Females 15 years and over!!Divorced,106526
Percent!!MARITAL STATUS!!Females 15 years and over!!Divorced,14.3
Estimate!!FERTILITY!!Number of women 15 to 50 years old who had a birth in the past 12 months,18092
Percent!!FERTILITY!!Number of women 15 to 50 years old who had a birth in the past 12 months,18092
"Estimate!!FERTILITY!!Number of women 15 to 50 years old who had a birth in the past 12 months!!Unmarried women (widowed, divorced, and never married)",7837
"Percent!!FERTILITY!!Number of women 15 to 50 years old who had a birth in the past 12 months!!Unmarried women (widowed, divorced, and never married)",43.3
"Estimate!!FERTILITY!!Number of women 15 to 50 years old who had a birth in the past 12 months!!Unmarried women (widowed, divorced, and never married)!!Per 1,000 unmarried women",38
"Percent!!FERTILITY!!Number of women 15 to 50 years old who had a birth in the past 12 months!!Unmarried women (widowed, divorced, and never married)!!Per 1,000 unmarried women",-888888888
"Estimate!!FERTILITY!!Number of women 15 to 50 years old who had a birth in the past 12 months!!Per 1,000 women 15 to 50 years old",48
"Percent!!FERTILITY!!Number of women 15 to 50 years old who had a birth in the past 12 months!!Per 1,000 women 15 to 50 years old",-888888888
"Estimate!!FERTILITY!!Number of women 15 to 50 years old who had a birth in the past 12 months!!Per 1,000 women 15 to 19 years old",5
"Percent!!FERTILITY!!Number of women 15 to 50 years old who had a birth in the past 12 months!!Per 1,000 women 15 to 19 years old",-888888888
"Estimate!!FERTILITY!!Number of women 15 to 50 years old who had a birth in the past 12 months!!Per 1,000 women 20 to 34 years old",96
"Percent!!FERTILITY!!Number of women 15 to 50 years old who had a birth in the past 12 months!!Per 1,000 women 20 to 34 years old",-888888888
"Estimate!!FERTILITY!!Number of women 15 to 50 years old who had a birth in the past 12 months!!Per 1,000 women 35 to 50 years old",19
"Percent!!FERTILITY!!Number of women 15 to 50 years old who had a birth in the past 12 months!!Per 1,000 women 35 to 50 years old",-888888888
Estimate!!GRANDPARENTS!!Number of grandparents living with own grandchildren under 18 years,35882
Percent!!GRANDPARENTS!!Number of grandparents living with own grandchildren under 18 years,35882
Estimate!!GRANDPARENTS!!Number of grandparents living with own grandchildren under 18 years!!Grandparents responsible for grandchildren,15943
Percent!!GRANDPARENTS!!Number of grandparents living with own grandchildren under 18 years!!Grandparents responsible for grandchildren,44.4
Estimate!!GRANDPARENTS!!Number of grandparents living with own grandchildren under 18 years!!Years responsible for grandchildren!!Less than 1 year,1191
Percent!!GRANDPARENTS!!Number of grandparents living with own grandchildren under 18 years!!Years responsible for grandchildren!!Less than 1 year,3.3
Estimate!!GRANDPARENTS!!Number of grandparents living with own grandchildren under 18 years!!Years responsible for grandchildren!!1 or 2 years,2743
Percent!!GRANDPARENTS!!Number of grandparents living with own grandchildren under 18 years!!Years responsible for grandchildren!!1 or 2 years,7.6
Estimate!!GRANDPARENTS!!Number of grandparents living with own grandchildren under 18 years!!Years responsible for grandchildren!!3 or 4 years,2575
Percent!!GRANDPARENTS!!Number of grandparents living with own grandchildren under 18 years!!Years responsible for grandchildren!!3 or 4 years,7.2
Estimate!!GRANDPARENTS!!Number of grandparents living with own grandchildren under 18 years!!Years responsible for grandchildren!!5 or more years,9434
Percent!!GRANDPARENTS!!Number of grandparents living with own grandchildren under 18 years!!Years responsible for grandchildren!!5 or more years,26.3
Estimate!!GRANDPARENTS!!Number of grandparents responsible for own grandchildren under 18 years,15943
Percent!!GRANDPARENTS!!Number of grandparents responsible for own grandchildren under 18 years,15943
Estimate!!GRANDPARENTS!!Number of grandparents responsible for own grandchildren under 18 years!!Who are female,10003
Percent!!GRANDPARENTS!!Number of grandparents responsible for own grandchildren under 18 years!!Who are female,62.7
Estimate!!GRANDPARENTS!!Number of grandparents responsible for own grandchildren under 18 years!!Who are married,10833
Percent!!GRANDPARENTS!!Number of grandparents responsible for own grandchildren under 18 years!!Who are married,67.9
Estimate!!SCHOOL ENROLLMENT!!Population 3 years and over enrolled in school,367695
Percent!!SCHOOL ENROLLMENT!!Population 3 years and over enrolled in school,367695
"Estimate!!SCHOOL ENROLLMENT!!Population 3 years and over enrolled in school!!Nursery school, preschool",20735
"Percent!!SCHOOL ENROLLMENT!!Population 3 years and over enrolled in school!!Nursery school, preschool",5.6
Estimate!!SCHOOL ENROLLMENT!!Population 3 years and over enrolled in school!!Kindergarten,17867
Percent!!SCHOOL ENROLLMENT!!Population 3 years and over enrolled in school!!Kindergarten,4.9
Estimate!!SCHOOL ENROLLMENT!!Population 3 years and over enrolled in school!!Elementary school (grades 1-8),155892
Percent!!SCHOOL ENROLLMENT!!Population 3 years and over enrolled in school!!Elementary school (grades 1-8),42.4
Estimate!!SCHOOL ENROLLMENT!!Population 3 years and over enrolled in school!!High school (grades 9-12),83644
Percent!!SCHOOL ENROLLMENT!!Population 3 years and over enrolled in school!!High school (grades 9-12),22.7
Estimate!!SCHOOL ENROLLMENT!!Population 3 years and over enrolled in school!!College or graduate school,89557
Percent!!SCHOOL ENROLLMENT!!Population 3 years and over enrolled in school!!College or graduate school,24.4
Estimate!!EDUCATIONAL ATTAINMENT!!Population 25 years and over,1259219
Percent!!EDUCATIONAL ATTAINMENT!!Population 25 years and over,1259219
Estimate!!EDUCATIONAL ATTAINMENT!!Population 25 years and over!!Less than 9th grade,41525
Percent!!EDUCATIONAL ATTAINMENT!!Population 25 years and over!!Less than 9th grade,3.3
"Estimate!!EDUCATIONAL ATTAINMENT!!Population 25 years and over!!9th to 12th grade, no diploma",97196
"Percent!!EDUCATIONAL ATTAINMENT!!Population 25 years and over!!9th to 12th grade, no diploma",7.7
Estimate!!EDUCATIONAL ATTAINMENT!!Population 25 years and over!!High school graduate (includes equivalency),500120
Percent!!EDUCATIONAL ATTAINMENT!!Population 25 years and over!!High school graduate (includes equivalency),39.7
"Estimate!!EDUCATIONAL ATTAINMENT!!Population 25 years and over!!Some college, no degree",210631
"Percent!!EDUCATIONAL ATTAINMENT!!Population 25 years and over!!Some college, no degree",16.7
Estimate!!EDUCATIONAL ATTAINMENT!!Population 25 years and over!!Associate's degree,107668
Percent!!EDUCATIONAL ATTAINMENT!!Population 25 years and over!!Associate's degree,8.6
Estimate!!EDUCATIONAL ATTAINMENT!!Population 25 years and over!!Bachelor's degree,182741
Percent!!EDUCATIONAL ATTAINMENT!!Population 25 years and over!!Bachelor's degree,14.5
Estimate!!EDUCATIONAL ATTAINMENT!!Population 25 years and over!!Graduate or professional degree,119338
Percent!!EDUCATIONAL ATTAINMENT!!Population 25 years and over!!Graduate or professional degree,9.5
Estimate!!EDUCATIONAL ATTAINMENT!!Population 25 years and over!!High school graduate or higher,1120498
Percent!!EDUCATIONAL ATTAINMENT!!Population 25 years and over!!High school graduate or higher,89.0
Estimate!!EDUCATIONAL ATTAINMENT!!Population 25 years and over!!Bachelor's degree or higher,302079
Percent!!EDUCATIONAL ATTAINMENT!!Population 25 years and over!!Bachelor's degree or higher,24.0
Estimate!!VETERAN STATUS!!Civilian population 18 years and over,1415770
Percent!!VETERAN STATUS!!Civilian population 18 years and over,1415770
Estimate!!VETERAN STATUS!!Civilian population 18 years and over!!Civilian veterans,101589
Percent!!VETERAN STATUS!!Civilian population 18 years and over!!Civilian veterans,7.2
Estimate!!DISABILITY STATUS OF THE CIVILIAN NONINSTITUTIONALIZED POPULATION!!Total Civilian Noninstitutionalized Population,1736140
Percent!!DISABILITY STATUS OF THE CIVILIAN NONINSTITUTIONALIZED POPULATION!!Total Civilian Noninstitutionalized Population,1736140
Estimate!!DISABILITY STATUS OF THE CIVILIAN NONINSTITUTIONALIZED POPULATION!!Total Civilian Noninstitutionalized Population!!With a disability,339113
Percent!!DISABILITY STATUS OF THE CIVILIAN NONINSTITUTIONALIZED POPULATION!!Total Civilian Noninstitutionalized Population!!With a disability,19.5
Estimate!!DISABILITY STATUS OF THE CIVILIAN NONINSTITUTIONALIZED POPULATION!!Under 18 years,351021
Percent!!DISABILITY STATUS OF THE CIVILIAN NONINSTITUTIONALIZED POPULATION!!Under 18 years,351021
Estimate!!DISABILITY STATUS OF THE CIVILIAN NONINSTITUTIONALIZED POPULATION!!Under 18 years!!With a disability,19811
Percent!!DISABILITY STATUS OF THE CIVILIAN NONINSTITUTIONALIZED POPULATION!!Under 18 years!!With a disability,5.6
Estimate!!DISABILITY STATUS OF THE CIVILIAN NONINSTITUTIONALIZED POPULATION!!18 to 64 years,1013934
Percent!!DISABILITY STATUS OF THE CIVILIAN NONINSTITUTIONALIZED POPULATION!!18 to 64 years,1013934
Estimate!!DISABILITY STATUS OF THE CIVILIAN NONINSTITUTIONALIZED POPULATION!!18 to 64 years!!With a disability,173191
Percent!!DISABILITY STATUS OF THE CIVILIAN NONINSTITUTIONALIZED POPULATION!!18 to 64 years!!With a disability,17.1
Estimate!!DISABILITY STATUS OF THE CIVILIAN NONINSTITUTIONALIZED POPULATION!!65 years and over,371185
Percent!!DISABILITY STATUS OF THE CIVILIAN NONINSTITUTIONALIZED POPULATION!!65 years and over,371185
Estimate!!DISABILITY STATUS OF THE CIVILIAN NONINSTITUTIONALIZED POPULATION!!65 years and over!!With a disability,146111
Percent!!DISABILITY STATUS OF THE CIVILIAN NONINSTITUTIONALIZED POPULATION!!65 years and over!!With a disability,39.4
Estimate!!RESIDENCE 1 YEAR AGO!!Population 1 year and over,1753113
Percent!!RESIDENCE 1 YEAR AGO!!Population 1 year and over,1753113
Estimate!!RESIDENCE 1 YEAR AGO!!Population 1 year and over!!Same house,1578120
Percent!!RESIDENCE 1 YEAR AGO!!Population 1 year and over!!Same house,90.0
Estimate!!RESIDENCE 1 YEAR AGO!!Population 1 year and over!!Different house (in the U.S. or abroad),174993
Percent!!RESIDENCE 1 YEAR AGO!!Population 1 year and over!!Different house (in the U.S. or abroad),10.0
Estimate!!RESIDENCE 1 YEAR AGO!!Population 1 year and over!!Different house (in the U.S. or abroad)!!Different house in the U.S.,171420
Percent!!RESIDENCE 1 YEAR AGO!!Population 1 year and over!!Different house (in the U.S. or abroad)!!Different house in the U.S.,9.8
Estimate!!RESIDENCE 1 YEAR AGO!!Population 1 year and over!!Different house (in the U.S. or abroad)!!Different house in the U.S.!!Same county,86548
Percent!!RESIDENCE 1 YEAR AGO!!Population 1 year and over!!Different house (in the U.S. or abroad)!!Different house in the U.S.!!Same county,4.9
Estimate!!RESIDENCE 1 YEAR AGO!!Population 1 year and over!!Different house (in the U.S. or abroad)!!Different house in the U.S.!!Different county,84872
Percent!!RESIDENCE 1 YEAR AGO!!Population 1 year and over!!Different house (in the U.S. or abroad)!!Different house in the U.S.!!Different county,4.8
Estimate!!RESIDENCE 1 YEAR AGO!!Population 1 year and over!!Different house (in the U.S. or abroad)!!Different house in the U.S.!!Different county!!Same state,42852
Percent!!RESIDENCE 1 YEAR AGO!!Population 1 year and over!!Different house (in the U.S. or abroad)!!Different house in the U.S.!!Different county!!Same state,2.4
Estimate!!RESIDENCE 1 YEAR AGO!!Population 1 year and over!!Different house (in the U.S. or abroad)!!Different house in the U.S.!!Different county!!Different state,42020
Percent!!RESIDENCE 1 YEAR AGO!!Population 1 year and over!!Different house (in the U.S. or abroad)!!Different house in the U.S.!!Different county!!Different state,2.4
Estimate!!RESIDENCE 1 YEAR AGO!!Population 1 year and over!!Different house (in the U.S. or abroad)!!Abroad,3573
Percent!!RESIDENCE 1 YEAR AGO!!Population 1 year and over!!Different house (in the U.S. or abroad)!!Abroad,0.2
Estimate!!PLACE OF BIRTH!!Total population,1770071
Percent!!PLACE OF BIRTH!!Total population,1770071
Estimate!!PLACE OF BIRTH!!Total population!!Native,1737745
Percent!!PLACE OF BIRTH!!Total population!!Native,98.2
Estimate!!PLACE OF BIRTH!!Total population!!Native!!Born in United States,1729017
Percent!!PLACE OF BIRTH!!Total population!!Native!!Born in United States,97.7
Estimate!!PLACE OF BIRTH!!Total population!!Native!!Born in United States!!State of residence,1189615
Percent!!PLACE OF BIRTH!!Total population!!Native!!Born in United States!!State of residence,67.2
Estimate!!PLACE OF BIRTH!!Total population!!Native!!Born in United States!!Different state,539402
Percent!!PLACE OF BIRTH!!Total population!!Native!!Born in United States!!Different state,30.5
"Estimate!!PLACE OF BIRTH!!Total population!!Native!!Born in Puerto Rico, U.S. Island areas, or born abroad to American parent(s)",8728
"Percent!!PLACE OF BIRTH!!Total population!!Native!!Born in Puerto Rico, U.S. Island areas, or born abroad to American parent(s)",0.5
Estimate!!PLACE OF BIRTH!!Total population!!Foreign-born,32326
Percent!!PLACE OF BIRTH!!Total population!!Foreign-born,1.8
Estimate!!U.S. CITIZENSHIP STATUS!!Foreign-born population,32326
Percent!!U.S. CITIZENSHIP STATUS!!Foreign-born population,32326
Estimate!!U.S. CITIZENSHIP STATUS!!Foreign-born population!!Naturalized U.S. citizen,17074
Percent!!U.S. CITIZENSHIP STATUS!!Foreign-born population!!Naturalized U.S. citizen,52.8
Estimate!!U.S. CITIZENSHIP STATUS!!Foreign-born population!!Not a U.S. citizen,15252
Percent!!U.S. CITIZENSHIP STATUS!!Foreign-born population!!Not a U.S. citizen,47.2
Estimate!!YEAR OF ENTRY!!Population born outside the United States,41054
Percent!!YEAR OF ENTRY!!Population born outside the United States,41054
Estimate!!YEAR OF ENTRY!!Population born outside the United States!!Native,8728
Percent!!YEAR OF ENTRY!!Population born outside the United States!!Native,8728
Estimate!!YEAR OF ENTRY!!Population born outside the United States!!Native!!Entered 2010 or later,1288
Percent!!YEAR OF ENTRY!!Population born outside the United States!!Native!!Entered 2010 or later,14.8
Estimate!!YEAR OF ENTRY!!Population born outside the United States!!Native!!Entered before 2010,7440
Percent!!YEAR OF ENTRY!!Population born outside the United States!!Native!!Entered before 2010,85.2
Estimate!!YEAR OF ENTRY!!Population born outside the United States!!Foreign-born,32326
Percent!!YEAR OF ENTRY!!Population born outside the United States!!Foreign-born,32326
Estimate!!YEAR OF ENTRY!!Population born outside the United States!!Foreign-born!!Entered 2010 or later,11537
Percent!!YEAR OF ENTRY!!Population born outside the United States!!Foreign-born!!Entered 2010 or later,35.7
Estimate!!YEAR OF ENTRY!!Population born outside the United States!!Foreign-born!!Entered before 2010,20789
Percent!!YEAR OF ENTRY!!Population born outside the United States!!Foreign-born!!Entered before 2010,64.3
"Estimate!!WORLD REGION OF BIRTH OF FOREIGN-BORN!!Foreign-born population, excluding population born at sea",32326
"Percent!!WORLD REGION OF BIRTH OF FOREIGN-BORN!!Foreign-born population, excluding population born at sea",32326
"Estimate!!WORLD REGION OF BIRTH OF FOREIGN-BORN!!Foreign-born population, excluding population born at sea!!Europe",9226
"Percent!!WORLD REGION OF BIRTH OF FOREIGN-BORN!!Foreign-born population, excluding population born at sea!!Europe",28.5
"Estimate!!WORLD REGION OF BIRTH OF FOREIGN-BORN!!Foreign-born population, excluding population born at sea!!Asia",10359
"Percent!!WORLD REGION OF BIRTH OF FOREIGN-BORN!!Foreign-born population, excluding population born at sea!!Asia",32.0
"Estimate!!WORLD REGION OF BIRTH OF FOREIGN-BORN!!Foreign-born population, excluding population born at sea!!Africa",1689
"Percent!!WORLD REGION OF BIRTH OF FOREIGN-BORN!!Foreign-born population, excluding population born at sea!!Africa",5.2
"Estimate!!WORLD REGION OF BIRTH OF FOREIGN-BORN!!Foreign-born population, excluding population born at sea!!Oceania",210
"Percent!!WORLD REGION OF BIRTH OF FOREIGN-BORN!!Foreign-born population, excluding population born at sea!!Oceania",0.6
"Estimate!!WORLD REGION OF BIRTH OF FOREIGN-BORN!!Foreign-born population, excluding population born at sea!!Latin America",9901
"Percent!!WORLD REGION OF BIRTH OF FOREIGN-BORN!!Foreign-born population, excluding population born at sea!!Latin America",30.6
"Estimate!!WORLD REGION OF BIRTH OF FOREIGN-BORN!!Foreign-born population, excluding population born at sea!!Northern America",941
"Percent!!WORLD REGION OF BIRTH OF FOREIGN-BORN!!Foreign-born population, excluding population born at sea!!Northern America",2.9
Estimate!!LANGUAGE SPOKEN AT HOME!!Population 5 years and over,1682618
Percent!!LANGUAGE SPOKEN AT HOME!!Population 5 years and over,1682618
Estimate!!LANGUAGE SPOKEN AT HOME!!Population 5 years and over!!English only,1641252
Percent!!LANGUAGE SPOKEN AT HOME!!Population 5 years and over!!English only,97.5
Estimate!!LANGUAGE SPOKEN AT HOME!!Population 5 years and over!!Language other than English,41366
Percent!!LANGUAGE SPOKEN AT HOME!!Population 5 years and over!!Language other than English,2.5
"Estimate!!LANGUAGE SPOKEN AT HOME!!Population 5 years and over!!Language other than English!!Speak English less than ""very well""",11941
"Percent!!LANGUAGE SPOKEN AT HOME!!Population 5 years and over!!Language other than English!!Speak English less than ""very well""",0.7
Estimate!!LANGUAGE SPOKEN AT HOME!!Population 5 years and over!!Spanish,19973
Percent!!LANGUAGE SPOKEN AT HOME!!Population 5 years and over!!Spanish,1.2
"Estimate!!LANGUAGE SPOKEN AT HOME!!Population 5 years and over!!Spanish!!Speak English less than ""very well""",6881
"Percent!!LANGUAGE SPOKEN AT HOME!!Population 5 years and over!!Spanish!!Speak English less than ""very well""",0.4
Estimate!!LANGUAGE SPOKEN AT HOME!!Population 5 years and over!!Other Indo-European languages,11285
Percent!!LANGUAGE SPOKEN AT HOME!!Population 5 years and over!!Other Indo-European languages,0.7
"Estimate!!LANGUAGE SPOKEN AT HOME!!Population 5 years and over!!Other Indo-European languages!!Speak English less than ""very well""",2999
"Percent!!LANGUAGE SPOKEN AT HOME!!Population 5 years and over!!Other Indo-European languages!!Speak English less than ""very well""",0.2
Estimate!!LANGUAGE SPOKEN AT HOME!!Population 5 years and over!!Asian and Pacific Islander languages,6985
Percent!!LANGUAGE SPOKEN AT HOME!!Population 5 years and over!!Asian and Pacific Islander languages,0.4
"Estimate!!LANGUAGE SPOKEN AT HOME!!Population 5 years and over!!Asian and Pacific Islander languages!!Speak English less than ""very well""",1907
"Percent!!LANGUAGE SPOKEN AT HOME!!Population 5 years and over!!Asian and Pacific Islander languages!!Speak English less than ""very well""",0.1
Estimate!!LANGUAGE SPOKEN AT HOME!!Population 5 years and over!!Other languages,3123
Percent!!LANGUAGE SPOKEN AT HOME!!Population 5 years and over!!Other languages,0.2
"Estimate!!LANGUAGE SPOKEN AT HOME!!Population 5 years and over!!Other languages!!Speak English less than ""very well""",154
"Percent!!LANGUAGE SPOKEN AT HOME!!Population 5 years and over!!Other languages!!Speak English less than ""very well""",0.0
Estimate!!ANCESTRY!!Total population,1770071
Percent!!ANCESTRY!!Total population,1770071
Estimate!!ANCESTRY!!Total population!!American,181466
Percent!!ANCESTRY!!Total population!!American,10.3
Estimate!!ANCESTRY!!Total population!!Arab,6158
Percent!!ANCESTRY!!Total population!!Arab,0.3
Estimate!!ANCESTRY!!Total population!!Czech,3180
Percent!!ANCESTRY!!Total population!!Czech,0.2
Estimate!!ANCESTRY!!Total population!!Danish,1417
Percent!!ANCESTRY!!Total population!!Danish,0.1
Estimate!!ANCESTRY!!Total population!!Dutch,17125
Percent!!ANCESTRY!!Total population!!Dutch,1.0
Estimate!!ANCESTRY!!Total population!!English,254247
Percent!!ANCESTRY!!Total population!!English,14.4
Estimate!!ANCESTRY!!Total population!!French (except Basque),17376
Percent!!ANCESTRY!!Total population!!French (except Basque),1.0
Estimate!!ANCESTRY!!Total population!!French Canadian,2280
Percent!!ANCESTRY!!Total population!!French Canadian,0.1
Estimate!!ANCESTRY!!Total population!!German,249596
Percent!!ANCESTRY!!Total population!!German,14.1
Estimate!!ANCESTRY!!Total population!!Greek,6589
Percent!!ANCESTRY!!Total population!!Greek,0.4
Estimate!!ANCESTRY!!Total population!!Hungarian,7486
Percent!!ANCESTRY!!Total population!!Hungarian,0.4
Estimate!!ANCESTRY!!Total population!!Irish,211334
Percent!!ANCESTRY!!Total population!!Irish,11.9
Estimate!!ANCESTRY!!Total population!!Italian,74459
Percent!!ANCESTRY!!Total population!!Italian,4.2
Estimate!!ANCESTRY!!Total population!!Lithuanian,1426
Percent!!ANCESTRY!!Total population!!Lithuanian,0.1
Estimate!!ANCESTRY!!Total population!!Norwegian,5468
Percent!!ANCESTRY!!Total population!!Norwegian,0.3
Estimate!!ANCESTRY!!Total population!!Polish,26356
Percent!!ANCESTRY!!Total population!!Polish,1.5
Estimate!!ANCESTRY!!Total population!!Portuguese,2402
Percent!!ANCESTRY!!Total population!!Portuguese,0.1
Estimate!!ANCESTRY!!Total population!!Russian,3509
Percent!!ANCESTRY!!Total population!!Russian,0.2
Estimate!!ANCESTRY!!Total population!!Scotch-Irish,26968
Percent!!ANCESTRY!!Total population!!Scotch-Irish,1.5
Estimate!!ANCESTRY!!Total population!!Scottish,36547
Percent!!ANCESTRY!!Total population!!Scottish,2.1
Estimate!!ANCESTRY!!Total population!!Slovak,3541
Percent!!ANCESTRY!!Total population!!Slovak,0.2
Estimate!!ANCESTRY!!Total population!!Subsaharan African,4158
Percent!!ANCESTRY!!Total population!!Subsaharan African,0.2
Estimate!!ANCESTRY!!Total population!!Swedish,7144
Percent!!ANCESTRY!!Total population!!Swedish,0.4
Estimate!!ANCESTRY!!Total population!!Swiss,2892
Percent!!ANCESTRY!!Total population!!Swiss,0.2
Estimate!!ANCESTRY!!Total population!!Ukrainian,2468
Percent!!ANCESTRY!!Total population!!Ukrainian,0.1
Estimate!!ANCESTRY!!Total population!!Welsh,9735
Percent!!ANCESTRY!!Total population!!Welsh,0.5
Estimate!!ANCESTRY!!Total population!!West Indian (excluding Hispanic origin groups),2800
Percent!!ANCESTRY!!Total population!!West Indian (excluding Hispanic origin groups),0.2
Estimate!!COMPUTERS AND INTERNET USE!!Total households,743644
Percent!!COMPUTERS AND INTERNET USE!!Total households,743644
Estimate!!COMPUTERS AND INTERNET USE!!Total households!!With a computer,684530
Percent!!COMPUTERS AND INTERNET USE!!Total households!!With a computer,92.1
Estimate!!COMPUTERS AND INTERNET USE!!Total households!!With a broadband Internet subscription,645691
Percent!!COMPUTERS AND INTERNET USE!!Total households!!With a broadband Internet subscription,86.8
