Label,Value
Percent!!MARITAL STATUS!!Males 15 years and over,1148650
Estimate!!MARITAL STATUS!!Males 15 years and over!!Never married,421433
Percent!!MARITAL STATUS!!Males 15 years and over!!Never married,36.7
"Estimate!!MARITAL STATUS!!Males 15 years and over!!Now married, except separated",545089
"Percent!!MARITAL STATUS!!Males 15 years and over!!Now married, except separated",47.5
Estimate!!MARITAL STATUS!!Males 15 years and over!!Separated,21944
Percent!!MARITAL STATUS!!Males 15 years and over!!Separated,1.9
Estimate!!MARITAL STATUS!!Males 15 years and over!!Widowed,39693
Percent!!MARITAL STATUS!!Males 15 years and over!!Widowed,3.5
Estimate!!MARITAL STATUS!!Males 15 years and over!!Divorced,120491
Percent!!MARITAL STATUS!!Males 15 years and over!!Divorced,10.5
Estimate!!MARITAL STATUS!!Females 15 years and over,1248290
Percent!!MARITAL STATUS!!Females 15 years and over,1248290
Estimate!!MARITAL STATUS!!Females 15 years and over!!Never married,389260
Percent!!MARITAL STATUS!!Females 15 years and over!!Never married,31.2
"Estimate!!MARITAL STATUS!!Females 15 years and over!!Now married, except separated",539417
"Percent!!MARITAL STATUS!!Females 15 years and over!!Now married, except separated",43.2
Estimate!!MARITAL STATUS!!Females 15 years and over!!Separated,31558
Percent!!MARITAL STATUS!!Females 15 years and over!!Separated,2.5
Estimate!!MARITAL STATUS!!Females 15 years and over!!Widowed,128853
Percent!!MARITAL STATUS!!Females 15 years and over!!Widowed,10.3
Estimate!!MARITAL STATUS!!Females 15 years and over!!Divorced,159202
Percent!!MARITAL STATUS!!Females 15 years and over!!Divorced,12.8
Estimate!!FERTILITY!!Number of women 15 to 50 years old who had a birth in the past 12 months,38972
Percent!!FERTILITY!!Number of women 15 to 50 years old who had a birth in the past 12 months,38972
"Estimate!!FERTILITY!!Number of women 15 to 50 years old who had a birth in the past 12 months!!Unmarried women (widowed, divorced, and never married)",15383
"Percent!!FERTILITY!!Number of women 15 to 50 years old who had a birth in the past 12 months!!Unmarried women (widowed, divorced, and never married)",39.5
"Estimate!!FERTILITY!!Number of women 15 to 50 years old who had a birth in the past 12 months!!Unmarried women (widowed, divorced, and never married)!!Per 1,000 unmarried women",37
"Percent!!FERTILITY!!Number of women 15 to 50 years old who had a birth in the past 12 months!!Unmarried women (widowed, divorced, and never married)!!Per 1,000 unmarried women",-888888888
"Estimate!!FERTILITY!!Number of women 15 to 50 years old who had a birth in the past 12 months!!Per 1,000 women 15 to 50 years old",56
"Percent!!FERTILITY!!Number of women 15 to 50 years old who had a birth in the past 12 months!!Per 1,000 women 15 to 50 years old",-888888888
"Estimate!!FERTILITY!!Number of women 15 to 50 years old who had a birth in the past 12 months!!Per 1,000 women 15 to 19 years old",16
"Percent!!FERTILITY!!Number of women 15 to 50 years old who had a birth in the past 12 months!!Per 1,000 women 15 to 19 years old",-888888888
"Estimate!!FERTILITY!!Number of women 15 to 50 years old who had a birth in the past 12 months!!Per 1,000 women 20 to 34 years old",100
"Percent!!FERTILITY!!Number of women 15 to 50 years old who had a birth in the past 12 months!!Per 1,000 women 20 to 34 years old",-888888888
"Estimate!!FERTILITY!!Number of women 15 to 50 years old who had a birth in the past 12 months!!Per 1,000 women 35 to 50 years old",31
"Percent!!FERTILITY!!Number of women 15 to 50 years old who had a birth in the past 12 months!!Per 1,000 women 35 to 50 years old",-888888888
Estimate!!GRANDPARENTS!!Number of grandparents living with own grandchildren under 18 years,74669
Percent!!GRANDPARENTS!!Number of grandparents living with own grandchildren under 18 years,74669
Estimate!!GRANDPARENTS!!Number of grandparents living with own grandchildren under 18 years!!Grandparents responsible for grandchildren,36330
Percent!!GRANDPARENTS!!Number of grandparents living with own grandchildren under 18 years!!Grandparents responsible for grandchildren,48.7
Estimate!!GRANDPARENTS!!Number of grandparents living with own grandchildren under 18 years!!Years responsible for grandchildren!!Less than 1 year,7327
Percent!!GRANDPARENTS!!Number of grandparents living with own grandchildren under 18 years!!Years responsible for grandchildren!!Less than 1 year,9.8
Estimate!!GRANDPARENTS!!Number of grandparents living with own grandchildren under 18 years!!Years responsible for grandchildren!!1 or 2 years,4336
Percent!!GRANDPARENTS!!Number of grandparents living with own grandchildren under 18 years!!Years responsible for grandchildren!!1 or 2 years,5.8
Estimate!!GRANDPARENTS!!Number of grandparents living with own grandchildren under 18 years!!Years responsible for grandchildren!!3 or 4 years,5726
Percent!!GRANDPARENTS!!Number of grandparents living with own grandchildren under 18 years!!Years responsible for grandchildren!!3 or 4 years,7.7
Estimate!!GRANDPARENTS!!Number of grandparents living with own grandchildren under 18 years!!Years responsible for grandchildren!!5 or more years,18941
Percent!!GRANDPARENTS!!Number of grandparents living with own grandchildren under 18 years!!Years responsible for grandchildren!!5 or more years,25.4
Estimate!!GRANDPARENTS!!Number of grandparents responsible for own grandchildren under 18 years,36330
Percent!!GRANDPARENTS!!Number of grandparents responsible for own grandchildren under 18 years,36330
Estimate!!GRANDPARENTS!!Number of grandparents responsible for own grandchildren under 18 years!!Who are female,23521
Percent!!GRANDPARENTS!!Number of grandparents responsible for own grandchildren under 18 years!!Who are female,64.7
Estimate!!GRANDPARENTS!!Number of grandparents responsible for own grandchildren under 18 years!!Who are married,23737
Percent!!GRANDPARENTS!!Number of grandparents responsible for own grandchildren under 18 years!!Who are married,65.3
Estimate!!SCHOOL ENROLLMENT!!Population 3 years and over enrolled in school,721843
Percent!!SCHOOL ENROLLMENT!!Population 3 years and over enrolled in school,721843
"Estimate!!SCHOOL ENROLLMENT!!Population 3 years and over enrolled in school!!Nursery school, preschool",41687
"Percent!!SCHOOL ENROLLMENT!!Population 3 years and over enrolled in school!!Nursery school, preschool",5.8
Estimate!!SCHOOL ENROLLMENT!!Population 3 years and over enrolled in school!!Kindergarten,35537
Percent!!SCHOOL ENROLLMENT!!Population 3 years and over enrolled in school!!Kindergarten,4.9
Estimate!!SCHOOL ENROLLMENT!!Population 3 years and over enrolled in school!!Elementary school (grades 1-8),304214
Percent!!SCHOOL ENROLLMENT!!Population 3 years and over enrolled in school!!Elementary school (grades 1-8),42.1
Estimate!!SCHOOL ENROLLMENT!!Population 3 years and over enrolled in school!!High school (grades 9-12),165734
Percent!!SCHOOL ENROLLMENT!!Population 3 years and over enrolled in school!!High school (grades 9-12),23.0
Estimate!!SCHOOL ENROLLMENT!!Population 3 years and over enrolled in school!!College or graduate school,174671
Percent!!SCHOOL ENROLLMENT!!Population 3 years and over enrolled in school!!College or graduate school,24.2
Estimate!!EDUCATIONAL ATTAINMENT!!Population 25 years and over,1980147
Percent!!EDUCATIONAL ATTAINMENT!!Population 25 years and over,1980147
Estimate!!EDUCATIONAL ATTAINMENT!!Population 25 years and over!!Less than 9th grade,81217
Percent!!EDUCATIONAL ATTAINMENT!!Population 25 years and over!!Less than 9th grade,4.1
"Estimate!!EDUCATIONAL ATTAINMENT!!Population 25 years and over!!9th to 12th grade, no diploma",161212
"Percent!!EDUCATIONAL ATTAINMENT!!Population 25 years and over!!9th to 12th grade, no diploma",8.1
Estimate!!EDUCATIONAL ATTAINMENT!!Population 25 years and over!!High school graduate (includes equivalency),582307
Percent!!EDUCATIONAL ATTAINMENT!!Population 25 years and over!!High school graduate (includes equivalency),29.4
"Estimate!!EDUCATIONAL ATTAINMENT!!Population 25 years and over!!Some college, no degree",427986
"Percent!!EDUCATIONAL ATTAINMENT!!Population 25 years and over!!Some college, no degree",21.6
Estimate!!EDUCATIONAL ATTAINMENT!!Population 25 years and over!!Associate's degree,221753
Percent!!EDUCATIONAL ATTAINMENT!!Population 25 years and over!!Associate's degree,11.2
Estimate!!EDUCATIONAL ATTAINMENT!!Population 25 years and over!!Bachelor's degree,307215
Percent!!EDUCATIONAL ATTAINMENT!!Population 25 years and over!!Bachelor's degree,15.5
Estimate!!EDUCATIONAL ATTAINMENT!!Population 25 years and over!!Graduate or professional degree,198457
Percent!!EDUCATIONAL ATTAINMENT!!Population 25 years and over!!Graduate or professional degree,10.0
Estimate!!EDUCATIONAL ATTAINMENT!!Population 25 years and over!!High school graduate or higher,1737718
Percent!!EDUCATIONAL ATTAINMENT!!Population 25 years and over!!High school graduate or higher,87.8
Estimate!!EDUCATIONAL ATTAINMENT!!Population 25 years and over!!Bachelor's degree or higher,505672
Percent!!EDUCATIONAL ATTAINMENT!!Population 25 years and over!!Bachelor's degree or higher,25.5
Estimate!!VETERAN STATUS!!Civilian population 18 years and over,2252031
Percent!!VETERAN STATUS!!Civilian population 18 years and over,2252031
Estimate!!VETERAN STATUS!!Civilian population 18 years and over!!Civilian veterans,156102
Percent!!VETERAN STATUS!!Civilian population 18 years and over!!Civilian veterans,6.9
Estimate!!DISABILITY STATUS OF THE CIVILIAN NONINSTITUTIONALIZED POPULATION!!Total Civilian Noninstitutionalized Population,2874290
Percent!!DISABILITY STATUS OF THE CIVILIAN NONINSTITUTIONALIZED POPULATION!!Total Civilian Noninstitutionalized Population,2874290
Estimate!!DISABILITY STATUS OF THE CIVILIAN NONINSTITUTIONALIZED POPULATION!!Total Civilian Noninstitutionalized Population!!With a disability,507971
Percent!!DISABILITY STATUS OF THE CIVILIAN NONINSTITUTIONALIZED POPULATION!!Total Civilian Noninstitutionalized Population!!With a disability,17.7
Estimate!!DISABILITY STATUS OF THE CIVILIAN NONINSTITUTIONALIZED POPULATION!!Under 18 years,674439
Percent!!DISABILITY STATUS OF THE CIVILIAN NONINSTITUTIONALIZED POPULATION!!Under 18 years,674439
Estimate!!DISABILITY STATUS OF THE CIVILIAN NONINSTITUTIONALIZED POPULATION!!Under 18 years!!With a disability,43425
Percent!!DISABILITY STATUS OF THE CIVILIAN NONINSTITUTIONALIZED POPULATION!!Under 18 years!!With a disability,6.4
Estimate!!DISABILITY STATUS OF THE CIVILIAN NONINSTITUTIONALIZED POPULATION!!18 to 64 years,1700245
Percent!!DISABILITY STATUS OF THE CIVILIAN NONINSTITUTIONALIZED POPULATION!!18 to 64 years,1700245
Estimate!!DISABILITY STATUS OF THE CIVILIAN NONINSTITUTIONALIZED POPULATION!!18 to 64 years!!With a disability,260132
Percent!!DISABILITY STATUS OF THE CIVILIAN NONINSTITUTIONALIZED POPULATION!!18 to 64 years!!With a disability,15.3
Estimate!!DISABILITY STATUS OF THE CIVILIAN NONINSTITUTIONALIZED POPULATION!!65 years and over,499606
Percent!!DISABILITY STATUS OF THE CIVILIAN NONINSTITUTIONALIZED POPULATION!!65 years and over,499606
Estimate!!DISABILITY STATUS OF THE CIVILIAN NONINSTITUTIONALIZED POPULATION!!65 years and over!!With a disability,204414
Percent!!DISABILITY STATUS OF THE CIVILIAN NONINSTITUTIONALIZED POPULATION!!65 years and over!!With a disability,40.9
Estimate!!RESIDENCE 1 YEAR AGO!!Population 1 year and over,2907634
Percent!!RESIDENCE 1 YEAR AGO!!Population 1 year and over,2907634
Estimate!!RESIDENCE 1 YEAR AGO!!Population 1 year and over!!Same house,2601655
Percent!!RESIDENCE 1 YEAR AGO!!Population 1 year and over!!Same house,89.5
Estimate!!RESIDENCE 1 YEAR AGO!!Population 1 year and over!!Different house (in the U.S. or abroad),305979
Percent!!RESIDENCE 1 YEAR AGO!!Population 1 year and over!!Different house (in the U.S. or abroad),10.5
Estimate!!RESIDENCE 1 YEAR AGO!!Population 1 year and over!!Different house (in the U.S. or abroad)!!Different house in the U.S.,295672
Percent!!RESIDENCE 1 YEAR AGO!!Population 1 year and over!!Different house (in the U.S. or abroad)!!Different house in the U.S.,10.2
Estimate!!RESIDENCE 1 YEAR AGO!!Population 1 year and over!!Different house (in the U.S. or abroad)!!Different house in the U.S.!!Same county,134501
Percent!!RESIDENCE 1 YEAR AGO!!Population 1 year and over!!Different house (in the U.S. or abroad)!!Different house in the U.S.!!Same county,4.6
Estimate!!RESIDENCE 1 YEAR AGO!!Population 1 year and over!!Different house (in the U.S. or abroad)!!Different house in the U.S.!!Different county,161171
Percent!!RESIDENCE 1 YEAR AGO!!Population 1 year and over!!Different house (in the U.S. or abroad)!!Different house in the U.S.!!Different county,5.5
Estimate!!RESIDENCE 1 YEAR AGO!!Population 1 year and over!!Different house (in the U.S. or abroad)!!Different house in the U.S.!!Different county!!Same state,96561
Percent!!RESIDENCE 1 YEAR AGO!!Population 1 year and over!!Different house (in the U.S. or abroad)!!Different house in the U.S.!!Different county!!Same state,3.3
Estimate!!RESIDENCE 1 YEAR AGO!!Population 1 year and over!!Different house (in the U.S. or abroad)!!Different house in the U.S.!!Different county!!Different state,64610
Percent!!RESIDENCE 1 YEAR AGO!!Population 1 year and over!!Different house (in the U.S. or abroad)!!Different house in the U.S.!!Different county!!Different state,2.2
Estimate!!RESIDENCE 1 YEAR AGO!!Population 1 year and over!!Different house (in the U.S. or abroad)!!Abroad,10307
Percent!!RESIDENCE 1 YEAR AGO!!Population 1 year and over!!Different house (in the U.S. or abroad)!!Abroad,0.4
Estimate!!PLACE OF BIRTH!!Total population,2939690
Percent!!PLACE OF BIRTH!!Total population,2939690
Estimate!!PLACE OF BIRTH!!Total population!!Native,2864525
Percent!!PLACE OF BIRTH!!Total population!!Native,97.4
Estimate!!PLACE OF BIRTH!!Total population!!Native!!Born in United States,2842960
Percent!!PLACE OF BIRTH!!Total population!!Native!!Born in United States,96.7
Estimate!!PLACE OF BIRTH!!Total population!!Native!!Born in United States!!State of residence,2062270
Percent!!PLACE OF BIRTH!!Total population!!Native!!Born in United States!!State of residence,70.2
Estimate!!PLACE OF BIRTH!!Total population!!Native!!Born in United States!!Different state,780690
Percent!!PLACE OF BIRTH!!Total population!!Native!!Born in United States!!Different state,26.6
"Estimate!!PLACE OF BIRTH!!Total population!!Native!!Born in Puerto Rico, U.S. Island areas, or born abroad to American parent(s)",21565
"Percent!!PLACE OF BIRTH!!Total population!!Native!!Born in Puerto Rico, U.S. Island areas, or born abroad to American parent(s)",0.7
Estimate!!PLACE OF BIRTH!!Total population!!Foreign-born,75165
Percent!!PLACE OF BIRTH!!Total population!!Foreign-born,2.6
Estimate!!U.S. CITIZENSHIP STATUS!!Foreign-born population,75165
Percent!!U.S. CITIZENSHIP STATUS!!Foreign-born population,75165
Estimate!!U.S. CITIZENSHIP STATUS!!Foreign-born population!!Naturalized U.S. citizen,26799
Percent!!U.S. CITIZENSHIP STATUS!!Foreign-born population!!Naturalized U.S. citizen,35.7
Estimate!!U.S. CITIZENSHIP STATUS!!Foreign-born population!!Not a U.S. citizen,48366
Percent!!U.S. CITIZENSHIP STATUS!!Foreign-born population!!Not a U.S. citizen,64.3
Estimate!!YEAR OF ENTRY!!Population born outside the United States,96730
Percent!!YEAR OF ENTRY!!Population born outside the United States,96730
Estimate!!YEAR OF ENTRY!!Population born outside the United States!!Native,21565
Percent!!YEAR OF ENTRY!!Population born outside the United States!!Native,21565
Estimate!!YEAR OF ENTRY!!Population born outside the United States!!Native!!Entered 2010 or later,5661
Percent!!YEAR OF ENTRY!!Population born outside the United States!!Native!!Entered 2010 or later,26.3
Estimate!!YEAR OF ENTRY!!Population born outside the United States!!Native!!Entered before 2010,15904
Percent!!YEAR OF ENTRY!!Population born outside the United States!!Native!!Entered before 2010,73.7
Estimate!!YEAR OF ENTRY!!Population born outside the United States!!Foreign-born,75165
Percent!!YEAR OF ENTRY!!Population born outside the United States!!Foreign-born,75165
Estimate!!YEAR OF ENTRY!!Population born outside the United States!!Foreign-born!!Entered 2010 or later,32100
Percent!!YEAR OF ENTRY!!Population born outside the United States!!Foreign-born!!Entered 2010 or later,42.7
Estimate!!YEAR OF ENTRY!!Population born outside the United States!!Foreign-born!!Entered before 2010,43065
Percent!!YEAR OF ENTRY!!Population born outside the United States!!Foreign-born!!Entered before 2010,57.3
"Estimate!!WORLD REGION OF BIRTH OF FOREIGN-BORN!!Foreign-born population, excluding population born at sea",75165
"Percent!!WORLD REGION OF BIRTH OF FOREIGN-BORN!!Foreign-born population, excluding population born at sea",75165
"Estimate!!WORLD REGION OF BIRTH OF FOREIGN-BORN!!Foreign-born population, excluding population born at sea!!Europe",7653
"Percent!!WORLD REGION OF BIRTH OF FOREIGN-BORN!!Foreign-born population, excluding population born at sea!!Europe",10.2
"Estimate!!WORLD REGION OF BIRTH OF FOREIGN-BORN!!Foreign-born population, excluding population born at sea!!Asia",23196
"Percent!!WORLD REGION OF BIRTH OF FOREIGN-BORN!!Foreign-born population, excluding population born at sea!!Asia",30.9
"Estimate!!WORLD REGION OF BIRTH OF FOREIGN-BORN!!Foreign-born population, excluding population born at sea!!Africa",3802
"Percent!!WORLD REGION OF BIRTH OF FOREIGN-BORN!!Foreign-born population, excluding population born at sea!!Africa",5.1
"Estimate!!WORLD REGION OF BIRTH OF FOREIGN-BORN!!Foreign-born population, excluding population born at sea!!Oceania",435
"Percent!!WORLD REGION OF BIRTH OF FOREIGN-BORN!!Foreign-born population, excluding population born at sea!!Oceania",0.6
"Estimate!!WORLD REGION OF BIRTH OF FOREIGN-BORN!!Foreign-born population, excluding population born at sea!!Latin America",38510
"Percent!!WORLD REGION OF BIRTH OF FOREIGN-BORN!!Foreign-born population, excluding population born at sea!!Latin America",51.2
"Estimate!!WORLD REGION OF BIRTH OF FOREIGN-BORN!!Foreign-born population, excluding population born at sea!!Northern America",1569
"Percent!!WORLD REGION OF BIRTH OF FOREIGN-BORN!!Foreign-born population, excluding population born at sea!!Northern America",2.1
Estimate!!LANGUAGE SPOKEN AT HOME!!Population 5 years and over,2772675
Percent!!LANGUAGE SPOKEN AT HOME!!Population 5 years and over,2772675
Estimate!!LANGUAGE SPOKEN AT HOME!!Population 5 years and over!!English only,2653120
Percent!!LANGUAGE SPOKEN AT HOME!!Population 5 years and over!!English only,95.7
Estimate!!LANGUAGE SPOKEN AT HOME!!Population 5 years and over!!Language other than English,119555
Percent!!LANGUAGE SPOKEN AT HOME!!Population 5 years and over!!Language other than English,4.3
"Estimate!!LANGUAGE SPOKEN AT HOME!!Population 5 years and over!!Language other than English!!Speak English less than ""very well""",47460
"Percent!!LANGUAGE SPOKEN AT HOME!!Population 5 years and over!!Language other than English!!Speak English less than ""very well""",1.7
Estimate!!LANGUAGE SPOKEN AT HOME!!Population 5 years and over!!Spanish,72862
Percent!!LANGUAGE SPOKEN AT HOME!!Population 5 years and over!!Spanish,2.6
"Estimate!!LANGUAGE SPOKEN AT HOME!!Population 5 years and over!!Spanish!!Speak English less than ""very well""",32172
"Percent!!LANGUAGE SPOKEN AT HOME!!Population 5 years and over!!Spanish!!Speak English less than ""very well""",1.2
Estimate!!LANGUAGE SPOKEN AT HOME!!Population 5 years and over!!Other Indo-European languages,15274
Percent!!LANGUAGE SPOKEN AT HOME!!Population 5 years and over!!Other Indo-European languages,0.6
"Estimate!!LANGUAGE SPOKEN AT HOME!!Population 5 years and over!!Other Indo-European languages!!Speak English less than ""very well""",3392
"Percent!!LANGUAGE SPOKEN AT HOME!!Population 5 years and over!!Other Indo-European languages!!Speak English less than ""very well""",0.1
Estimate!!LANGUAGE SPOKEN AT HOME!!Population 5 years and over!!Asian and Pacific Islander languages,20580
Percent!!LANGUAGE SPOKEN AT HOME!!Population 5 years and over!!Asian and Pacific Islander languages,0.7
"Estimate!!LANGUAGE SPOKEN AT HOME!!Population 5 years and over!!Asian and Pacific Islander languages!!Speak English less than ""very well""",9054
"Percent!!LANGUAGE SPOKEN AT HOME!!Population 5 years and over!!Asian and Pacific Islander languages!!Speak English less than ""very well""",0.3
Estimate!!LANGUAGE SPOKEN AT HOME!!Population 5 years and over!!Other languages,10839
Percent!!LANGUAGE SPOKEN AT HOME!!Population 5 years and over!!Other languages,0.4
"Estimate!!LANGUAGE SPOKEN AT HOME!!Population 5 years and over!!Other languages!!Speak English less than ""very well""",2842
"Percent!!LANGUAGE SPOKEN AT HOME!!Population 5 years and over!!Other languages!!Speak English less than ""very well""",0.1
Estimate!!ANCESTRY!!Total population,2939690
Percent!!ANCESTRY!!Total population,2939690
Estimate!!ANCESTRY!!Total population!!American,281343
Percent!!ANCESTRY!!Total population!!American,9.6
Estimate!!ANCESTRY!!Total population!!Arab,8682
Percent!!ANCESTRY!!Total population!!Arab,0.3
Estimate!!ANCESTRY!!Total population!!Czech,1213
Percent!!ANCESTRY!!Total population!!Czech,0.0
Estimate!!ANCESTRY!!Total population!!Danish,2161
Percent!!ANCESTRY!!Total population!!Danish,0.1
Estimate!!ANCESTRY!!Total population!!Dutch,7943
Percent!!ANCESTRY!!Total population!!Dutch,0.3
Estimate!!ANCESTRY!!Total population!!English,309151
Percent!!ANCESTRY!!Total population!!English,10.5
Estimate!!ANCESTRY!!Total population!!French (except Basque),48504
Percent!!ANCESTRY!!Total population!!French (except Basque),1.6
Estimate!!ANCESTRY!!Total population!!French Canadian,5847
Percent!!ANCESTRY!!Total population!!French Canadian,0.2
Estimate!!ANCESTRY!!Total population!!German,147604
Percent!!ANCESTRY!!Total population!!German,5.0
Estimate!!ANCESTRY!!Total population!!Greek,2697
Percent!!ANCESTRY!!Total population!!Greek,0.1
Estimate!!ANCESTRY!!Total population!!Hungarian,2471
Percent!!ANCESTRY!!Total population!!Hungarian,0.1
Estimate!!ANCESTRY!!Total population!!Irish,218749
Percent!!ANCESTRY!!Total population!!Irish,7.4
Estimate!!ANCESTRY!!Total population!!Italian,51224
Percent!!ANCESTRY!!Total population!!Italian,1.7
Estimate!!ANCESTRY!!Total population!!Lithuanian,328
Percent!!ANCESTRY!!Total population!!Lithuanian,0.0
Estimate!!ANCESTRY!!Total population!!Norwegian,7317
Percent!!ANCESTRY!!Total population!!Norwegian,0.2
Estimate!!ANCESTRY!!Total population!!Polish,10291
Percent!!ANCESTRY!!Total population!!Polish,0.4
Estimate!!ANCESTRY!!Total population!!Portuguese,608
Percent!!ANCESTRY!!Total population!!Portuguese,0.0
Estimate!!ANCESTRY!!Total population!!Russian,4290
Percent!!ANCESTRY!!Total population!!Russian,0.1
Estimate!!ANCESTRY!!Total population!!Scotch-Irish,24820
Percent!!ANCESTRY!!Total population!!Scotch-Irish,0.8
Estimate!!ANCESTRY!!Total population!!Scottish,50587
Percent!!ANCESTRY!!Total population!!Scottish,1.7
Estimate!!ANCESTRY!!Total population!!Slovak,345
Percent!!ANCESTRY!!Total population!!Slovak,0.0
Estimate!!ANCESTRY!!Total population!!Subsaharan African,39004
Percent!!ANCESTRY!!Total population!!Subsaharan African,1.3
Estimate!!ANCESTRY!!Total population!!Swedish,7863
Percent!!ANCESTRY!!Total population!!Swedish,0.3
Estimate!!ANCESTRY!!Total population!!Swiss,1479
Percent!!ANCESTRY!!Total population!!Swiss,0.1
Estimate!!ANCESTRY!!Total population!!Ukrainian,1836
Percent!!ANCESTRY!!Total population!!Ukrainian,0.1
Estimate!!ANCESTRY!!Total population!!Welsh,6623
Percent!!ANCESTRY!!Total population!!Welsh,0.2
Estimate!!ANCESTRY!!Total population!!West Indian (excluding Hispanic origin groups),5112
Percent!!ANCESTRY!!Total population!!West Indian (excluding Hispanic origin groups),0.2
Estimate!!COMPUTERS AND INTERNET USE!!Total households,1166617
Percent!!COMPUTERS AND INTERNET USE!!Total households,1166617
Estimate!!COMPUTERS AND INTERNET USE!!Total households!!With a computer,1094322
Percent!!COMPUTERS AND INTERNET USE!!Total households!!With a computer,93.8
Estimate!!COMPUTERS AND INTERNET USE!!Total households!!With a broadband Internet subscription,1009523
Percent!!COMPUTERS AND INTERNET USE!!Total households!!With a broadband Internet subscription,86.5
