Label,Value
Estimate!!EDUCATIONAL ATTAINMENT!!Population 25 years and over!!Bachelor's degree or higher,10110325
Percent!!EDUCATIONAL ATTAINMENT!!Population 25 years and over!!Bachelor's degree or higher,37.5
Estimate!!VETERAN STATUS!!Civilian population 18 years and over,30366789
Percent!!VETERAN STATUS!!Civilian population 18 years and over,30366789
Estimate!!VETERAN STATUS!!Civilian population 18 years and over!!Civilian veterans,1242882
Percent!!VETERAN STATUS!!Civilian population 18 years and over!!Civilian veterans,4.1
Estimate!!DISABILITY STATUS OF THE CIVILIAN NONINSTITUTIONALIZED POPULATION!!Total Civilian Noninstitutionalized Population,38495524
Percent!!DISABILITY STATUS OF THE CIVILIAN NONINSTITUTIONALIZED POPULATION!!Total Civilian Noninstitutionalized Population,38495524
Estimate!!DISABILITY STATUS OF THE CIVILIAN NONINSTITUTIONALIZED POPULATION!!Total Civilian Noninstitutionalized Population!!With a disability,4519739
Percent!!DISABILITY STATUS OF THE CIVILIAN NONINSTITUTIONALIZED POPULATION!!Total Civilian Noninstitutionalized Population!!With a disability,11.7
Estimate!!DISABILITY STATUS OF THE CIVILIAN NONINSTITUTIONALIZED POPULATION!!Under 18 years,8430786
Percent!!DISABILITY STATUS OF THE CIVILIAN NONINSTITUTIONALIZED POPULATION!!Under 18 years,8430786
Estimate!!DISABILITY STATUS OF THE CIVILIAN NONINSTITUTIONALIZED POPULATION!!Under 18 years!!With a disability,358141
Percent!!DISABILITY STATUS OF THE CIVILIAN NONINSTITUTIONALIZED POPULATION!!Under 18 years!!With a disability,4.2
Estimate!!DISABILITY STATUS OF THE CIVILIAN NONINSTITUTIONALIZED POPULATION!!18 to 64 years,23860395
Percent!!DISABILITY STATUS OF THE CIVILIAN NONINSTITUTIONALIZED POPULATION!!18 to 64 years,23860395
Estimate!!DISABILITY STATUS OF THE CIVILIAN NONINSTITUTIONALIZED POPULATION!!18 to 64 years!!With a disability,2120572
Percent!!DISABILITY STATUS OF THE CIVILIAN NONINSTITUTIONALIZED POPULATION!!18 to 64 years!!With a disability,8.9
Estimate!!DISABILITY STATUS OF THE CIVILIAN NONINSTITUTIONALIZED POPULATION!!65 years and over,6204343
Percent!!DISABILITY STATUS OF THE CIVILIAN NONINSTITUTIONALIZED POPULATION!!65 years and over,6204343
Estimate!!DISABILITY STATUS OF THE CIVILIAN NONINSTITUTIONALIZED POPULATION!!65 years and over!!With a disability,2041026
Percent!!DISABILITY STATUS OF THE CIVILIAN NONINSTITUTIONALIZED POPULATION!!65 years and over!!With a disability,32.9
Estimate!!RESIDENCE 1 YEAR AGO!!Population 1 year and over,38552167
Percent!!RESIDENCE 1 YEAR AGO!!Population 1 year and over,38552167
Estimate!!RESIDENCE 1 YEAR AGO!!Population 1 year and over!!Same house,34495336
Percent!!RESIDENCE 1 YEAR AGO!!Population 1 year and over!!Same house,89.5
Estimate!!RESIDENCE 1 YEAR AGO!!Population 1 year and over!!Different house (in the U.S. or abroad),4056831
Percent!!RESIDENCE 1 YEAR AGO!!Population 1 year and over!!Different house (in the U.S. or abroad),10.5
Estimate!!RESIDENCE 1 YEAR AGO!!Population 1 year and over!!Different house (in the U.S. or abroad)!!Different house in the U.S.,3741099
Percent!!RESIDENCE 1 YEAR AGO!!Population 1 year and over!!Different house (in the U.S. or abroad)!!Different house in the U.S.,9.7
Estimate!!RESIDENCE 1 YEAR AGO!!Population 1 year and over!!Different house (in the U.S. or abroad)!!Different house in the U.S.!!Same county,2340866
Percent!!RESIDENCE 1 YEAR AGO!!Population 1 year and over!!Different house (in the U.S. or abroad)!!Different house in the U.S.!!Same county,6.1
Estimate!!RESIDENCE 1 YEAR AGO!!Population 1 year and over!!Different house (in the U.S. or abroad)!!Different house in the U.S.!!Different county,1400233
Percent!!RESIDENCE 1 YEAR AGO!!Population 1 year and over!!Different house (in the U.S. or abroad)!!Different house in the U.S.!!Different county,3.6
Estimate!!RESIDENCE 1 YEAR AGO!!Population 1 year and over!!Different house (in the U.S. or abroad)!!Different house in the U.S.!!Different county!!Same state,978158
Percent!!RESIDENCE 1 YEAR AGO!!Population 1 year and over!!Different house (in the U.S. or abroad)!!Different house in the U.S.!!Different county!!Same state,2.5
Estimate!!RESIDENCE 1 YEAR AGO!!Population 1 year and over!!Different house (in the U.S. or abroad)!!Different house in the U.S.!!Different county!!Different state,422075
Percent!!RESIDENCE 1 YEAR AGO!!Population 1 year and over!!Different house (in the U.S. or abroad)!!Different house in the U.S.!!Different county!!Different state,1.1
Estimate!!RESIDENCE 1 YEAR AGO!!Population 1 year and over!!Different house (in the U.S. or abroad)!!Abroad,315732
Percent!!RESIDENCE 1 YEAR AGO!!Population 1 year and over!!Different house (in the U.S. or abroad)!!Abroad,0.8
Estimate!!PLACE OF BIRTH!!Total population,38965193
Percent!!PLACE OF BIRTH!!Total population,38965193
Estimate!!PLACE OF BIRTH!!Total population!!Native,28325176
Percent!!PLACE OF BIRTH!!Total population!!Native,72.7
Estimate!!PLACE OF BIRTH!!Total population!!Native!!Born in United States,27722579
Percent!!PLACE OF BIRTH!!Total population!!Native!!Born in United States,71.1
Estimate!!PLACE OF BIRTH!!Total population!!Native!!Born in United States!!State of residence,21925172
Percent!!PLACE OF BIRTH!!Total population!!Native!!Born in United States!!State of residence,56.3
Estimate!!PLACE OF BIRTH!!Total population!!Native!!Born in United States!!Different state,5797407
Percent!!PLACE OF BIRTH!!Total population!!Native!!Born in United States!!Different state,14.9
"Estimate!!PLACE OF BIRTH!!Total population!!Native!!Born in Puerto Rico, U.S. Island areas, or born abroad to American parent(s)",602597
"Percent!!PLACE OF BIRTH!!Total population!!Native!!Born in Puerto Rico, U.S. Island areas, or born abroad to American parent(s)",1.5
Estimate!!PLACE OF BIRTH!!Total population!!Foreign-born,10640017
Percent!!PLACE OF BIRTH!!Total population!!Foreign-born,27.3
Estimate!!U.S. CITIZENSHIP STATUS!!Foreign-born population,10640017
Percent!!U.S. CITIZENSHIP STATUS!!Foreign-born population,10640017
Estimate!!U.S. CITIZENSHIP STATUS!!Foreign-born population!!Naturalized U.S. citizen,5823248
Percent!!U.S. CITIZENSHIP STATUS!!Foreign-born population!!Naturalized U.S. citizen,54.7
Estimate!!U.S. CITIZENSHIP STATUS!!Foreign-born population!!Not a U.S. citizen,4816769
Percent!!U.S. CITIZENSHIP STATUS!!Foreign-born population!!Not a U.S. citizen,45.3
Estimate!!YEAR OF ENTRY!!Population born outside the United States,11242614
Percent!!YEAR OF ENTRY!!Population born outside the United States,11242614
Estimate!!YEAR OF ENTRY!!Population born outside the United States!!Native,602597
Percent!!YEAR OF ENTRY!!Population born outside the United States!!Native,602597
Estimate!!YEAR OF ENTRY!!Population born outside the United States!!Native!!Entered 2010 or later,212427
Percent!!YEAR OF ENTRY!!Population born outside the United States!!Native!!Entered 2010 or later,35.3
Estimate!!YEAR OF ENTRY!!Population born outside the United States!!Native!!Entered before 2010,390170
Percent!!YEAR OF ENTRY!!Population born outside the United States!!Native!!Entered before 2010,64.7
Estimate!!YEAR OF ENTRY!!Population born outside the United States!!Foreign-born,10640017
Percent!!YEAR OF ENTRY!!Population born outside the United States!!Foreign-born,10640017
Estimate!!YEAR OF ENTRY!!Population born outside the United States!!Foreign-born!!Entered 2010 or later,2700292
Percent!!YEAR OF ENTRY!!Population born outside the United States!!Foreign-born!!Entered 2010 or later,25.4
Estimate!!YEAR OF ENTRY!!Population born outside the United States!!Foreign-born!!Entered before 2010,7939725
Percent!!YEAR OF ENTRY!!Population born outside the United States!!Foreign-born!!Entered before 2010,74.6
"Estimate!!WORLD REGION OF BIRTH OF FOREIGN-BORN!!Foreign-born population, excluding population born at sea",10639937
"Percent!!WORLD REGION OF BIRTH OF FOREIGN-BORN!!Foreign-born population, excluding population born at sea",10639937
"Estimate!!WORLD REGION OF BIRTH OF FOREIGN-BORN!!Foreign-born population, excluding population born at sea!!Europe",672918
"Percent!!WORLD REGION OF BIRTH OF FOREIGN-BORN!!Foreign-born population, excluding population born at sea!!Europe",6.3
"Estimate!!WORLD REGION OF BIRTH OF FOREIGN-BORN!!Foreign-born population, excluding population born at sea!!Asia",4309404
"Percent!!WORLD REGION OF BIRTH OF FOREIGN-BORN!!Foreign-born population, excluding population born at sea!!Asia",40.5
"Estimate!!WORLD REGION OF BIRTH OF FOREIGN-BORN!!Foreign-born population, excluding population born at sea!!Africa",203888
"Percent!!WORLD REGION OF BIRTH OF FOREIGN-BORN!!Foreign-born population, excluding population born at sea!!Africa",1.9
"Estimate!!WORLD REGION OF BIRTH OF FOREIGN-BORN!!Foreign-born population, excluding population born at sea!!Oceania",89922
"Percent!!WORLD REGION OF BIRTH OF FOREIGN-BORN!!Foreign-born population, excluding population born at sea!!Oceania",0.8
"Estimate!!WORLD REGION OF BIRTH OF FOREIGN-BORN!!Foreign-born population, excluding population born at sea!!Latin America",5236741
"Percent!!WORLD REGION OF BIRTH OF FOREIGN-BORN!!Foreign-born population, excluding population born at sea!!Latin America",49.2
"Estimate!!WORLD REGION OF BIRTH OF FOREIGN-BORN!!Foreign-born population, excluding population born at sea!!Northern America",127064
"Percent!!WORLD REGION OF BIRTH OF FOREIGN-BORN!!Foreign-born population, excluding population born at sea!!Northern America",1.2
Estimate!!LANGUAGE SPOKEN AT HOME!!Population 5 years and over,36878373
Percent!!LANGUAGE SPOKEN AT HOME!!Population 5 years and over,36878373
Estimate!!LANGUAGE SPOKEN AT HOME!!Population 5 years and over!!English only,20274008
Percent!!LANGUAGE SPOKEN AT HOME!!Population 5 years and over!!English only,55.0
Estimate!!LANGUAGE SPOKEN AT HOME!!Population 5 years and over!!Language other than English,16604365
Percent!!LANGUAGE SPOKEN AT HOME!!Population 5 years and over!!Language other than English,45.0
"Estimate!!LANGUAGE SPOKEN AT HOME!!Population 5 years and over!!Language other than English!!Speak English less than ""very well""",6569770
"Percent!!LANGUAGE SPOKEN AT HOME!!Population 5 years and over!!Language other than English!!Speak English less than ""very well""",17.8
Estimate!!LANGUAGE SPOKEN AT HOME!!Population 5 years and over!!Spanish,10605844
Percent!!LANGUAGE SPOKEN AT HOME!!Population 5 years and over!!Spanish,28.8
"Estimate!!LANGUAGE SPOKEN AT HOME!!Population 5 years and over!!Spanish!!Speak English less than ""very well""",4164726
"Percent!!LANGUAGE SPOKEN AT HOME!!Population 5 years and over!!Spanish!!Speak English less than ""very well""",11.3
Estimate!!LANGUAGE SPOKEN AT HOME!!Population 5 years and over!!Other Indo-European languages,1840940
Percent!!LANGUAGE SPOKEN AT HOME!!Population 5 years and over!!Other Indo-European languages,5.0
"Estimate!!LANGUAGE SPOKEN AT HOME!!Population 5 years and over!!Other Indo-European languages!!Speak English less than ""very well""",551310
"Percent!!LANGUAGE SPOKEN AT HOME!!Population 5 years and over!!Other Indo-European languages!!Speak English less than ""very well""",1.5
Estimate!!LANGUAGE SPOKEN AT HOME!!Population 5 years and over!!Asian and Pacific Islander languages,3747825
Percent!!LANGUAGE SPOKEN AT HOME!!Population 5 years and over!!Asian and Pacific Islander languages,10.2
"Estimate!!LANGUAGE SPOKEN AT HOME!!Population 5 years and over!!Asian and Pacific Islander languages!!Speak English less than ""very well""",1728539
"Percent!!LANGUAGE SPOKEN AT HOME!!Population 5 years and over!!Asian and Pacific Islander languages!!Speak English less than ""very well""",4.7
Estimate!!LANGUAGE SPOKEN AT HOME!!Population 5 years and over!!Other languages,409756
Percent!!LANGUAGE SPOKEN AT HOME!!Population 5 years and over!!Other languages,1.1
"Estimate!!LANGUAGE SPOKEN AT HOME!!Population 5 years and over!!Other languages!!Speak English less than ""very well""",125195
"Percent!!LANGUAGE SPOKEN AT HOME!!Population 5 years and over!!Other languages!!Speak English less than ""very well""",0.3
Estimate!!ANCESTRY!!Total population,38965193
Percent!!ANCESTRY!!Total population,38965193
Estimate!!ANCESTRY!!Total population!!American,1104076
Percent!!ANCESTRY!!Total population!!American,2.8
Estimate!!ANCESTRY!!Total population!!Arab,333777
Percent!!ANCESTRY!!Total population!!Arab,0.9
Estimate!!ANCESTRY!!Total population!!Czech,63910
Percent!!ANCESTRY!!Total population!!Czech,0.2
Estimate!!ANCESTRY!!Total population!!Danish,134210
Percent!!ANCESTRY!!Total population!!Danish,0.3
Estimate!!ANCESTRY!!Total population!!Dutch,254031
Percent!!ANCESTRY!!Total population!!Dutch,0.7
Estimate!!ANCESTRY!!Total population!!English,2332372
Percent!!ANCESTRY!!Total population!!English,6.0
Estimate!!ANCESTRY!!Total population!!French (except Basque),492485
Percent!!ANCESTRY!!Total population!!French (except Basque),1.3
Estimate!!ANCESTRY!!Total population!!French Canadian,68468
Percent!!ANCESTRY!!Total population!!French Canadian,0.2
Estimate!!ANCESTRY!!Total population!!German,2535439
Percent!!ANCESTRY!!Total population!!German,6.5
Estimate!!ANCESTRY!!Total population!!Greek,117668
Percent!!ANCESTRY!!Total population!!Greek,0.3
Estimate!!ANCESTRY!!Total population!!Hungarian,95723
Percent!!ANCESTRY!!Total population!!Hungarian,0.2
Estimate!!ANCESTRY!!Total population!!Irish,2176582
Percent!!ANCESTRY!!Total population!!Irish,5.6
Estimate!!ANCESTRY!!Total population!!Italian,1268906
Percent!!ANCESTRY!!Total population!!Italian,3.3
Estimate!!ANCESTRY!!Total population!!Lithuanian,46075
Percent!!ANCESTRY!!Total population!!Lithuanian,0.1
Estimate!!ANCESTRY!!Total population!!Norwegian,303728
Percent!!ANCESTRY!!Total population!!Norwegian,0.8
Estimate!!ANCESTRY!!Total population!!Polish,419229
Percent!!ANCESTRY!!Total population!!Polish,1.1
Estimate!!ANCESTRY!!Total population!!Portuguese,304272
Percent!!ANCESTRY!!Total population!!Portuguese,0.8
Estimate!!ANCESTRY!!Total population!!Russian,299388
Percent!!ANCESTRY!!Total population!!Russian,0.8
Estimate!!ANCESTRY!!Total population!!Scotch-Irish,167074
Percent!!ANCESTRY!!Total population!!Scotch-Irish,0.4
Estimate!!ANCESTRY!!Total population!!Scottish,449373
Percent!!ANCESTRY!!Total population!!Scottish,1.2
Estimate!!ANCESTRY!!Total population!!Slovak,22565
Percent!!ANCESTRY!!Total population!!Slovak,0.1
Estimate!!ANCESTRY!!Total population!!Subsaharan African,281321
Percent!!ANCESTRY!!Total population!!Subsaharan African,0.7
Estimate!!ANCESTRY!!Total population!!Swedish,301010
Percent!!ANCESTRY!!Total population!!Swedish,0.8
Estimate!!ANCESTRY!!Total population!!Swiss,81133
Percent!!ANCESTRY!!Total population!!Swiss,0.2
Estimate!!ANCESTRY!!Total population!!Ukrainian,148151
Percent!!ANCESTRY!!Total population!!Ukrainian,0.4
Estimate!!ANCESTRY!!Total population!!Welsh,126530
Percent!!ANCESTRY!!Total population!!Welsh,0.3
Estimate!!ANCESTRY!!Total population!!West Indian (excluding Hispanic origin groups),103128
Percent!!ANCESTRY!!Total population!!West Indian (excluding Hispanic origin groups),0.3
Estimate!!COMPUTERS AND INTERNET USE!!Total households,13699816
Percent!!COMPUTERS AND INTERNET USE!!Total households,13699816
Estimate!!COMPUTERS AND INTERNET USE!!Total households!!With a computer,13315679
Percent!!COMPUTERS AND INTERNET USE!!Total households!!With a computer,97.2
Estimate!!COMPUTERS AND INTERNET USE!!Total households!!With a broadband Internet subscription,12905146
Percent!!COMPUTERS AND INTERNET USE!!Total households!!With a broadband Internet subscription,94.2
