Label,Value
Percent!!RELATIONSHIP!!Population in households!!Other nonrelatives,3.4
Estimate!!MARITAL STATUS!!Males 15 years and over,474274
Percent!!MARITAL STATUS!!Males 15 years and over,474274
Estimate!!MARITAL STATUS!!Males 15 years and over!!Never married,157589
Percent!!MARITAL STATUS!!Males 15 years and over!!Never married,33.2
"Estimate!!MARITAL STATUS!!Males 15 years and over!!Now married, except separated",247047
"Percent!!MARITAL STATUS!!Males 15 years and over!!Now married, except separated",52.1
Estimate!!MARITAL STATUS!!Males 15 years and over!!Separated,4217
Percent!!MARITAL STATUS!!Males 15 years and over!!Separated,0.9
Estimate!!MARITAL STATUS!!Males 15 years and over!!Widowed,12853
Percent!!MARITAL STATUS!!Males 15 years and over!!Widowed,2.7
Estimate!!MARITAL STATUS!!Males 15 years and over!!Divorced,52568
Percent!!MARITAL STATUS!!Males 15 years and over!!Divorced,11.1
Estimate!!MARITAL STATUS!!Females 15 years and over,465208
Percent!!MARITAL STATUS!!Females 15 years and over,465208
Estimate!!MARITAL STATUS!!Females 15 years and over!!Never married,121994
Percent!!MARITAL STATUS!!Females 15 years and over!!Never married,26.2
"Estimate!!MARITAL STATUS!!Females 15 years and over!!Now married, except separated",238002
"Percent!!MARITAL STATUS!!Females 15 years and over!!Now married, except separated",51.2
Estimate!!MARITAL STATUS!!Females 15 years and over!!Separated,4823
Percent!!MARITAL STATUS!!Females 15 years and over!!Separated,1.0
Estimate!!MARITAL STATUS!!Females 15 years and over!!Widowed,38987
Percent!!MARITAL STATUS!!Females 15 years and over!!Widowed,8.4
Estimate!!MARITAL STATUS!!Females 15 years and over!!Divorced,61402
Percent!!MARITAL STATUS!!Females 15 years and over!!Divorced,13.2
Estimate!!FERTILITY!!Number of women 15 to 50 years old who had a birth in the past 12 months,13370
Percent!!FERTILITY!!Number of women 15 to 50 years old who had a birth in the past 12 months,13370
"Estimate!!FERTILITY!!Number of women 15 to 50 years old who had a birth in the past 12 months!!Unmarried women (widowed, divorced, and never married)",3829
"Percent!!FERTILITY!!Number of women 15 to 50 years old who had a birth in the past 12 months!!Unmarried women (widowed, divorced, and never married)",28.6
"Estimate!!FERTILITY!!Number of women 15 to 50 years old who had a birth in the past 12 months!!Unmarried women (widowed, divorced, and never married)!!Per 1,000 unmarried women",29
"Percent!!FERTILITY!!Number of women 15 to 50 years old who had a birth in the past 12 months!!Unmarried women (widowed, divorced, and never married)!!Per 1,000 unmarried women",-888888888
"Estimate!!FERTILITY!!Number of women 15 to 50 years old who had a birth in the past 12 months!!Per 1,000 women 15 to 50 years old",54
"Percent!!FERTILITY!!Number of women 15 to 50 years old who had a birth in the past 12 months!!Per 1,000 women 15 to 50 years old",-888888888
"Estimate!!FERTILITY!!Number of women 15 to 50 years old who had a birth in the past 12 months!!Per 1,000 women 15 to 19 years old",1
"Percent!!FERTILITY!!Number of women 15 to 50 years old who had a birth in the past 12 months!!Per 1,000 women 15 to 19 years old",-888888888
"Estimate!!FERTILITY!!Number of women 15 to 50 years old who had a birth in the past 12 months!!Per 1,000 women 20 to 34 years old",88
"Percent!!FERTILITY!!Number of women 15 to 50 years old who had a birth in the past 12 months!!Per 1,000 women 20 to 34 years old",-888888888
"Estimate!!FERTILITY!!Number of women 15 to 50 years old who had a birth in the past 12 months!!Per 1,000 women 35 to 50 years old",36
"Percent!!FERTILITY!!Number of women 15 to 50 years old who had a birth in the past 12 months!!Per 1,000 women 35 to 50 years old",-888888888
Estimate!!GRANDPARENTS!!Number of grandparents living with own grandchildren under 18 years,15876
Percent!!GRANDPARENTS!!Number of grandparents living with own grandchildren under 18 years,15876
Estimate!!GRANDPARENTS!!Number of grandparents living with own grandchildren under 18 years!!Grandparents responsible for grandchildren,7216
Percent!!GRANDPARENTS!!Number of grandparents living with own grandchildren under 18 years!!Grandparents responsible for grandchildren,45.5
Estimate!!GRANDPARENTS!!Number of grandparents living with own grandchildren under 18 years!!Years responsible for grandchildren!!Less than 1 year,937
Percent!!GRANDPARENTS!!Number of grandparents living with own grandchildren under 18 years!!Years responsible for grandchildren!!Less than 1 year,5.9
Estimate!!GRANDPARENTS!!Number of grandparents living with own grandchildren under 18 years!!Years responsible for grandchildren!!1 or 2 years,1074
Percent!!GRANDPARENTS!!Number of grandparents living with own grandchildren under 18 years!!Years responsible for grandchildren!!1 or 2 years,6.8
Estimate!!GRANDPARENTS!!Number of grandparents living with own grandchildren under 18 years!!Years responsible for grandchildren!!3 or 4 years,718
Percent!!GRANDPARENTS!!Number of grandparents living with own grandchildren under 18 years!!Years responsible for grandchildren!!3 or 4 years,4.5
Estimate!!GRANDPARENTS!!Number of grandparents living with own grandchildren under 18 years!!Years responsible for grandchildren!!5 or more years,4487
Percent!!GRANDPARENTS!!Number of grandparents living with own grandchildren under 18 years!!Years responsible for grandchildren!!5 or more years,28.3
Estimate!!GRANDPARENTS!!Number of grandparents responsible for own grandchildren under 18 years,7216
Percent!!GRANDPARENTS!!Number of grandparents responsible for own grandchildren under 18 years,7216
Estimate!!GRANDPARENTS!!Number of grandparents responsible for own grandchildren under 18 years!!Who are female,4976
Percent!!GRANDPARENTS!!Number of grandparents responsible for own grandchildren under 18 years!!Who are female,69.0
Estimate!!GRANDPARENTS!!Number of grandparents responsible for own grandchildren under 18 years!!Who are married,4349
Percent!!GRANDPARENTS!!Number of grandparents responsible for own grandchildren under 18 years!!Who are married,60.3
Estimate!!SCHOOL ENROLLMENT!!Population 3 years and over enrolled in school,245479
Percent!!SCHOOL ENROLLMENT!!Population 3 years and over enrolled in school,245479
"Estimate!!SCHOOL ENROLLMENT!!Population 3 years and over enrolled in school!!Nursery school, preschool",8852
"Percent!!SCHOOL ENROLLMENT!!Population 3 years and over enrolled in school!!Nursery school, preschool",3.6
Estimate!!SCHOOL ENROLLMENT!!Population 3 years and over enrolled in school!!Kindergarten,11489
Percent!!SCHOOL ENROLLMENT!!Population 3 years and over enrolled in school!!Kindergarten,4.7
Estimate!!SCHOOL ENROLLMENT!!Population 3 years and over enrolled in school!!Elementary school (grades 1-8),110794
Percent!!SCHOOL ENROLLMENT!!Population 3 years and over enrolled in school!!Elementary school (grades 1-8),45.1
Estimate!!SCHOOL ENROLLMENT!!Population 3 years and over enrolled in school!!High school (grades 9-12),55778
Percent!!SCHOOL ENROLLMENT!!Population 3 years and over enrolled in school!!High school (grades 9-12),22.7
Estimate!!SCHOOL ENROLLMENT!!Population 3 years and over enrolled in school!!College or graduate school,58566
Percent!!SCHOOL ENROLLMENT!!Population 3 years and over enrolled in school!!College or graduate school,23.9
Estimate!!EDUCATIONAL ATTAINMENT!!Population 25 years and over,795845
Percent!!EDUCATIONAL ATTAINMENT!!Population 25 years and over,795845
Estimate!!EDUCATIONAL ATTAINMENT!!Population 25 years and over!!Less than 9th grade,14137
Percent!!EDUCATIONAL ATTAINMENT!!Population 25 years and over!!Less than 9th grade,1.8
"Estimate!!EDUCATIONAL ATTAINMENT!!Population 25 years and over!!9th to 12th grade, no diploma",30213
"Percent!!EDUCATIONAL ATTAINMENT!!Population 25 years and over!!9th to 12th grade, no diploma",3.8
Estimate!!EDUCATIONAL ATTAINMENT!!Population 25 years and over!!High school graduate (includes equivalency),222744
Percent!!EDUCATIONAL ATTAINMENT!!Population 25 years and over!!High school graduate (includes equivalency),28.0
"Estimate!!EDUCATIONAL ATTAINMENT!!Population 25 years and over!!Some college, no degree",170099
"Percent!!EDUCATIONAL ATTAINMENT!!Population 25 years and over!!Some college, no degree",21.4
Estimate!!EDUCATIONAL ATTAINMENT!!Population 25 years and over!!Associate's degree,83117
Percent!!EDUCATIONAL ATTAINMENT!!Population 25 years and over!!Associate's degree,10.4
Estimate!!EDUCATIONAL ATTAINMENT!!Population 25 years and over!!Bachelor's degree,180347
Percent!!EDUCATIONAL ATTAINMENT!!Population 25 years and over!!Bachelor's degree,22.7
Estimate!!EDUCATIONAL ATTAINMENT!!Population 25 years and over!!Graduate or professional degree,95188
Percent!!EDUCATIONAL ATTAINMENT!!Population 25 years and over!!Graduate or professional degree,12.0
Estimate!!EDUCATIONAL ATTAINMENT!!Population 25 years and over!!High school graduate or higher,751495
Percent!!EDUCATIONAL ATTAINMENT!!Population 25 years and over!!High school graduate or higher,94.4
Estimate!!EDUCATIONAL ATTAINMENT!!Population 25 years and over!!Bachelor's degree or higher,275535
Percent!!EDUCATIONAL ATTAINMENT!!Population 25 years and over!!Bachelor's degree or higher,34.6
Estimate!!VETERAN STATUS!!Civilian population 18 years and over,892959
Percent!!VETERAN STATUS!!Civilian population 18 years and over,892959
Estimate!!VETERAN STATUS!!Civilian population 18 years and over!!Civilian veterans,79897
Percent!!VETERAN STATUS!!Civilian population 18 years and over!!Civilian veterans,8.9
Estimate!!DISABILITY STATUS OF THE CIVILIAN NONINSTITUTIONALIZED POPULATION!!Total Civilian Noninstitutionalized Population,1115486
Percent!!DISABILITY STATUS OF THE CIVILIAN NONINSTITUTIONALIZED POPULATION!!Total Civilian Noninstitutionalized Population,1115486
Estimate!!DISABILITY STATUS OF THE CIVILIAN NONINSTITUTIONALIZED POPULATION!!Total Civilian Noninstitutionalized Population!!With a disability,166024
Percent!!DISABILITY STATUS OF THE CIVILIAN NONINSTITUTIONALIZED POPULATION!!Total Civilian Noninstitutionalized Population!!With a disability,14.9
Estimate!!DISABILITY STATUS OF THE CIVILIAN NONINSTITUTIONALIZED POPULATION!!Under 18 years,234753
Percent!!DISABILITY STATUS OF THE CIVILIAN NONINSTITUTIONALIZED POPULATION!!Under 18 years,234753
Estimate!!DISABILITY STATUS OF THE CIVILIAN NONINSTITUTIONALIZED POPULATION!!Under 18 years!!With a disability,12935
Percent!!DISABILITY STATUS OF THE CIVILIAN NONINSTITUTIONALIZED POPULATION!!Under 18 years!!With a disability,5.5
Estimate!!DISABILITY STATUS OF THE CIVILIAN NONINSTITUTIONALIZED POPULATION!!18 to 64 years,654094
Percent!!DISABILITY STATUS OF THE CIVILIAN NONINSTITUTIONALIZED POPULATION!!18 to 64 years,654094
Estimate!!DISABILITY STATUS OF THE CIVILIAN NONINSTITUTIONALIZED POPULATION!!18 to 64 years!!With a disability,81629
Percent!!DISABILITY STATUS OF THE CIVILIAN NONINSTITUTIONALIZED POPULATION!!18 to 64 years!!With a disability,12.5
Estimate!!DISABILITY STATUS OF THE CIVILIAN NONINSTITUTIONALIZED POPULATION!!65 years and over,226639
Percent!!DISABILITY STATUS OF THE CIVILIAN NONINSTITUTIONALIZED POPULATION!!65 years and over,226639
Estimate!!DISABILITY STATUS OF THE CIVILIAN NONINSTITUTIONALIZED POPULATION!!65 years and over!!With a disability,71460
Percent!!DISABILITY STATUS OF THE CIVILIAN NONINSTITUTIONALIZED POPULATION!!65 years and over!!With a disability,31.5
Estimate!!RESIDENCE 1 YEAR AGO!!Population 1 year and over,1120157
Percent!!RESIDENCE 1 YEAR AGO!!Population 1 year and over,1120157
Estimate!!RESIDENCE 1 YEAR AGO!!Population 1 year and over!!Same house,973284
Percent!!RESIDENCE 1 YEAR AGO!!Population 1 year and over!!Same house,86.9
Estimate!!RESIDENCE 1 YEAR AGO!!Population 1 year and over!!Different house (in the U.S. or abroad),146873
Percent!!RESIDENCE 1 YEAR AGO!!Population 1 year and over!!Different house (in the U.S. or abroad),13.1
Estimate!!RESIDENCE 1 YEAR AGO!!Population 1 year and over!!Different house (in the U.S. or abroad)!!Different house in the U.S.,144276
Percent!!RESIDENCE 1 YEAR AGO!!Population 1 year and over!!Different house (in the U.S. or abroad)!!Different house in the U.S.,12.9
Estimate!!RESIDENCE 1 YEAR AGO!!Population 1 year and over!!Different house (in the U.S. or abroad)!!Different house in the U.S.!!Same county,71224
Percent!!RESIDENCE 1 YEAR AGO!!Population 1 year and over!!Different house (in the U.S. or abroad)!!Different house in the U.S.!!Same county,6.4
Estimate!!RESIDENCE 1 YEAR AGO!!Population 1 year and over!!Different house (in the U.S. or abroad)!!Different house in the U.S.!!Different county,73052
Percent!!RESIDENCE 1 YEAR AGO!!Population 1 year and over!!Different house (in the U.S. or abroad)!!Different house in the U.S.!!Different county,6.5
Estimate!!RESIDENCE 1 YEAR AGO!!Population 1 year and over!!Different house (in the U.S. or abroad)!!Different house in the U.S.!!Different county!!Same state,36277
Percent!!RESIDENCE 1 YEAR AGO!!Population 1 year and over!!Different house (in the U.S. or abroad)!!Different house in the U.S.!!Different county!!Same state,3.2
Estimate!!RESIDENCE 1 YEAR AGO!!Population 1 year and over!!Different house (in the U.S. or abroad)!!Different house in the U.S.!!Different county!!Different state,36775
Percent!!RESIDENCE 1 YEAR AGO!!Population 1 year and over!!Different house (in the U.S. or abroad)!!Different house in the U.S.!!Different county!!Different state,3.3
Estimate!!RESIDENCE 1 YEAR AGO!!Population 1 year and over!!Different house (in the U.S. or abroad)!!Abroad,2597
Percent!!RESIDENCE 1 YEAR AGO!!Population 1 year and over!!Different house (in the U.S. or abroad)!!Abroad,0.2
Estimate!!PLACE OF BIRTH!!Total population,1132812
Percent!!PLACE OF BIRTH!!Total population,1132812
Estimate!!PLACE OF BIRTH!!Total population!!Native,1108189
Percent!!PLACE OF BIRTH!!Total population!!Native,97.8
Estimate!!PLACE OF BIRTH!!Total population!!Native!!Born in United States,1098961
Percent!!PLACE OF BIRTH!!Total population!!Native!!Born in United States,97.0
Estimate!!PLACE OF BIRTH!!Total population!!Native!!Born in United States!!State of residence,579363
Percent!!PLACE OF BIRTH!!Total population!!Native!!Born in United States!!State of residence,51.1
Estimate!!PLACE OF BIRTH!!Total population!!Native!!Born in United States!!Different state,519598
Percent!!PLACE OF BIRTH!!Total population!!Native!!Born in United States!!Different state,45.9
"Estimate!!PLACE OF BIRTH!!Total population!!Native!!Born in Puerto Rico, U.S. Island areas, or born abroad to American parent(s)",9228
"Percent!!PLACE OF BIRTH!!Total population!!Native!!Born in Puerto Rico, U.S. Island areas, or born abroad to American parent(s)",0.8
Estimate!!PLACE OF BIRTH!!Total population!!Foreign-born,24623
Percent!!PLACE OF BIRTH!!Total population!!Foreign-born,2.2
Estimate!!U.S. CITIZENSHIP STATUS!!Foreign-born population,24623
Percent!!U.S. CITIZENSHIP STATUS!!Foreign-born population,24623
Estimate!!U.S. CITIZENSHIP STATUS!!Foreign-born population!!Naturalized U.S. citizen,14598
Percent!!U.S. CITIZENSHIP STATUS!!Foreign-born population!!Naturalized U.S. citizen,59.3
Estimate!!U.S. CITIZENSHIP STATUS!!Foreign-born population!!Not a U.S. citizen,10025
Percent!!U.S. CITIZENSHIP STATUS!!Foreign-born population!!Not a U.S. citizen,40.7
Estimate!!YEAR OF ENTRY!!Population born outside the United States,33851
Percent!!YEAR OF ENTRY!!Population born outside the United States,33851
Estimate!!YEAR OF ENTRY!!Population born outside the United States!!Native,9228
Percent!!YEAR OF ENTRY!!Population born outside the United States!!Native,9228
Estimate!!YEAR OF ENTRY!!Population born outside the United States!!Native!!Entered 2010 or later,2495
Percent!!YEAR OF ENTRY!!Population born outside the United States!!Native!!Entered 2010 or later,27.0
Estimate!!YEAR OF ENTRY!!Population born outside the United States!!Native!!Entered before 2010,6733
Percent!!YEAR OF ENTRY!!Population born outside the United States!!Native!!Entered before 2010,73.0
Estimate!!YEAR OF ENTRY!!Population born outside the United States!!Foreign-born,24623
Percent!!YEAR OF ENTRY!!Population born outside the United States!!Foreign-born,24623
Estimate!!YEAR OF ENTRY!!Population born outside the United States!!Foreign-born!!Entered 2010 or later,8133
Percent!!YEAR OF ENTRY!!Population born outside the United States!!Foreign-born!!Entered 2010 or later,33.0
Estimate!!YEAR OF ENTRY!!Population born outside the United States!!Foreign-born!!Entered before 2010,16490
Percent!!YEAR OF ENTRY!!Population born outside the United States!!Foreign-born!!Entered before 2010,67.0
"Estimate!!WORLD REGION OF BIRTH OF FOREIGN-BORN!!Foreign-born population, excluding population born at sea",24623
"Percent!!WORLD REGION OF BIRTH OF FOREIGN-BORN!!Foreign-born population, excluding population born at sea",24623
"Estimate!!WORLD REGION OF BIRTH OF FOREIGN-BORN!!Foreign-born population, excluding population born at sea!!Europe",7184
"Percent!!WORLD REGION OF BIRTH OF FOREIGN-BORN!!Foreign-born population, excluding population born at sea!!Europe",29.2
"Estimate!!WORLD REGION OF BIRTH OF FOREIGN-BORN!!Foreign-born population, excluding population born at sea!!Asia",6346
"Percent!!WORLD REGION OF BIRTH OF FOREIGN-BORN!!Foreign-born population, excluding population born at sea!!Asia",25.8
"Estimate!!WORLD REGION OF BIRTH OF FOREIGN-BORN!!Foreign-born population, excluding population born at sea!!Africa",1241
"Percent!!WORLD REGION OF BIRTH OF FOREIGN-BORN!!Foreign-born population, excluding population born at sea!!Africa",5.0
"Estimate!!WORLD REGION OF BIRTH OF FOREIGN-BORN!!Foreign-born population, excluding population born at sea!!Oceania",222
"Percent!!WORLD REGION OF BIRTH OF FOREIGN-BORN!!Foreign-born population, excluding population born at sea!!Oceania",0.9
"Estimate!!WORLD REGION OF BIRTH OF FOREIGN-BORN!!Foreign-born population, excluding population born at sea!!Latin America",5303
"Percent!!WORLD REGION OF BIRTH OF FOREIGN-BORN!!Foreign-born population, excluding population born at sea!!Latin America",21.5
"Estimate!!WORLD REGION OF BIRTH OF FOREIGN-BORN!!Foreign-born population, excluding population born at sea!!Northern America",4327
"Percent!!WORLD REGION OF BIRTH OF FOREIGN-BORN!!Foreign-born population, excluding population born at sea!!Northern America",17.6
Estimate!!LANGUAGE SPOKEN AT HOME!!Population 5 years and over,1077449
Percent!!LANGUAGE SPOKEN AT HOME!!Population 5 years and over,1077449
Estimate!!LANGUAGE SPOKEN AT HOME!!Population 5 years and over!!English only,1029453
Percent!!LANGUAGE SPOKEN AT HOME!!Population 5 years and over!!English only,95.5
Estimate!!LANGUAGE SPOKEN AT HOME!!Population 5 years and over!!Language other than English,47996
Percent!!LANGUAGE SPOKEN AT HOME!!Population 5 years and over!!Language other than English,4.5
"Estimate!!LANGUAGE SPOKEN AT HOME!!Population 5 years and over!!Language other than English!!Speak English less than ""very well""",11261
"Percent!!LANGUAGE SPOKEN AT HOME!!Population 5 years and over!!Language other than English!!Speak English less than ""very well""",1.0
Estimate!!LANGUAGE SPOKEN AT HOME!!Population 5 years and over!!Spanish,18493
Percent!!LANGUAGE SPOKEN AT HOME!!Population 5 years and over!!Spanish,1.7
"Estimate!!LANGUAGE SPOKEN AT HOME!!Population 5 years and over!!Spanish!!Speak English less than ""very well""",5365
"Percent!!LANGUAGE SPOKEN AT HOME!!Population 5 years and over!!Spanish!!Speak English less than ""very well""",0.5
Estimate!!LANGUAGE SPOKEN AT HOME!!Population 5 years and over!!Other Indo-European languages,14013
Percent!!LANGUAGE SPOKEN AT HOME!!Population 5 years and over!!Other Indo-European languages,1.3
"Estimate!!LANGUAGE SPOKEN AT HOME!!Population 5 years and over!!Other Indo-European languages!!Speak English less than ""very well""",2594
"Percent!!LANGUAGE SPOKEN AT HOME!!Population 5 years and over!!Other Indo-European languages!!Speak English less than ""very well""",0.2
Estimate!!LANGUAGE SPOKEN AT HOME!!Population 5 years and over!!Asian and Pacific Islander languages,7494
Percent!!LANGUAGE SPOKEN AT HOME!!Population 5 years and over!!Asian and Pacific Islander languages,0.7
"Estimate!!LANGUAGE SPOKEN AT HOME!!Population 5 years and over!!Asian and Pacific Islander languages!!Speak English less than ""very well""",2574
"Percent!!LANGUAGE SPOKEN AT HOME!!Population 5 years and over!!Asian and Pacific Islander languages!!Speak English less than ""very well""",0.2
Estimate!!LANGUAGE SPOKEN AT HOME!!Population 5 years and over!!Other languages,7996
Percent!!LANGUAGE SPOKEN AT HOME!!Population 5 years and over!!Other languages,0.7
"Estimate!!LANGUAGE SPOKEN AT HOME!!Population 5 years and over!!Other languages!!Speak English less than ""very well""",728
"Percent!!LANGUAGE SPOKEN AT HOME!!Population 5 years and over!!Other languages!!Speak English less than ""very well""",0.1
Estimate!!ANCESTRY!!Total population,1132812
Percent!!ANCESTRY!!Total population,1132812
Estimate!!ANCESTRY!!Total population!!American,63757
Percent!!ANCESTRY!!Total population!!American,5.6
Estimate!!ANCESTRY!!Total population!!Arab,1427
Percent!!ANCESTRY!!Total population!!Arab,0.1
Estimate!!ANCESTRY!!Total population!!Czech,6893
Percent!!ANCESTRY!!Total population!!Czech,0.6
Estimate!!ANCESTRY!!Total population!!Danish,10233
Percent!!ANCESTRY!!Total population!!Danish,0.9
Estimate!!ANCESTRY!!Total population!!Dutch,18871
Percent!!ANCESTRY!!Total population!!Dutch,1.7
Estimate!!ANCESTRY!!Total population!!English,143799
Percent!!ANCESTRY!!Total population!!English,12.7
Estimate!!ANCESTRY!!Total population!!French (except Basque),29438
Percent!!ANCESTRY!!Total population!!French (except Basque),2.6
Estimate!!ANCESTRY!!Total population!!French Canadian,6659
Percent!!ANCESTRY!!Total population!!French Canadian,0.6
Estimate!!ANCESTRY!!Total population!!German,243596
Percent!!ANCESTRY!!Total population!!German,21.5
Estimate!!ANCESTRY!!Total population!!Greek,3855
Percent!!ANCESTRY!!Total population!!Greek,0.3
Estimate!!ANCESTRY!!Total population!!Hungarian,2105
Percent!!ANCESTRY!!Total population!!Hungarian,0.2
Estimate!!ANCESTRY!!Total population!!Irish,145496
Percent!!ANCESTRY!!Total population!!Irish,12.8
Estimate!!ANCESTRY!!Total population!!Italian,34410
Percent!!ANCESTRY!!Total population!!Italian,3.0
Estimate!!ANCESTRY!!Total population!!Lithuanian,1589
Percent!!ANCESTRY!!Total population!!Lithuanian,0.1
Estimate!!ANCESTRY!!Total population!!Norwegian,83635
Percent!!ANCESTRY!!Total population!!Norwegian,7.4
Estimate!!ANCESTRY!!Total population!!Polish,20962
Percent!!ANCESTRY!!Total population!!Polish,1.9
Estimate!!ANCESTRY!!Total population!!Portuguese,1757
Percent!!ANCESTRY!!Total population!!Portuguese,0.2
Estimate!!ANCESTRY!!Total population!!Russian,5783
Percent!!ANCESTRY!!Total population!!Russian,0.5
Estimate!!ANCESTRY!!Total population!!Scotch-Irish,15406
Percent!!ANCESTRY!!Total population!!Scotch-Irish,1.4
Estimate!!ANCESTRY!!Total population!!Scottish,34107
Percent!!ANCESTRY!!Total population!!Scottish,3.0
Estimate!!ANCESTRY!!Total population!!Slovak,1290
Percent!!ANCESTRY!!Total population!!Slovak,0.1
Estimate!!ANCESTRY!!Total population!!Subsaharan African,2319
Percent!!ANCESTRY!!Total population!!Subsaharan African,0.2
Estimate!!ANCESTRY!!Total population!!Swedish,27385
Percent!!ANCESTRY!!Total population!!Swedish,2.4
Estimate!!ANCESTRY!!Total population!!Swiss,4442
Percent!!ANCESTRY!!Total population!!Swiss,0.4
Estimate!!ANCESTRY!!Total population!!Ukrainian,2549
Percent!!ANCESTRY!!Total population!!Ukrainian,0.2
Estimate!!ANCESTRY!!Total population!!Welsh,8074
Percent!!ANCESTRY!!Total population!!Welsh,0.7
Estimate!!ANCESTRY!!Total population!!West Indian (excluding Hispanic origin groups),1507
Percent!!ANCESTRY!!Total population!!West Indian (excluding Hispanic origin groups),0.1
Estimate!!COMPUTERS AND INTERNET USE!!Total households,472867
Percent!!COMPUTERS AND INTERNET USE!!Total households,472867
Estimate!!COMPUTERS AND INTERNET USE!!Total households!!With a computer,449241
Percent!!COMPUTERS AND INTERNET USE!!Total households!!With a computer,95.0
Estimate!!COMPUTERS AND INTERNET USE!!Total households!!With a broadband Internet subscription,429944
Percent!!COMPUTERS AND INTERNET USE!!Total households!!With a broadband Internet subscription,90.9
