Label,Value
Estimate!!MARITAL STATUS!!Males 15 years and over!!Divorced,24337
Percent!!MARITAL STATUS!!Males 15 years and over!!Divorced,10.0
Estimate!!MARITAL STATUS!!Females 15 years and over,235246
Percent!!MARITAL STATUS!!Females 15 years and over,235246
Estimate!!MARITAL STATUS!!Females 15 years and over!!Never married,57639
Percent!!MARITAL STATUS!!Females 15 years and over!!Never married,24.5
"Estimate!!MARITAL STATUS!!Females 15 years and over!!Now married, except separated",125522
"Percent!!MARITAL STATUS!!Females 15 years and over!!Now married, except separated",53.4
Estimate!!MARITAL STATUS!!Females 15 years and over!!Separated,3115
Percent!!MARITAL STATUS!!Females 15 years and over!!Separated,1.3
Estimate!!MARITAL STATUS!!Females 15 years and over!!Widowed,22446
Percent!!MARITAL STATUS!!Females 15 years and over!!Widowed,9.5
Estimate!!MARITAL STATUS!!Females 15 years and over!!Divorced,26524
Percent!!MARITAL STATUS!!Females 15 years and over!!Divorced,11.3
Estimate!!FERTILITY!!Number of women 15 to 50 years old who had a birth in the past 12 months,8487
Percent!!FERTILITY!!Number of women 15 to 50 years old who had a birth in the past 12 months,8487
"Estimate!!FERTILITY!!Number of women 15 to 50 years old who had a birth in the past 12 months!!Unmarried women (widowed, divorced, and never married)",1993
"Percent!!FERTILITY!!Number of women 15 to 50 years old who had a birth in the past 12 months!!Unmarried women (widowed, divorced, and never married)",23.5
"Estimate!!FERTILITY!!Number of women 15 to 50 years old who had a birth in the past 12 months!!Unmarried women (widowed, divorced, and never married)!!Per 1,000 unmarried women",31
"Percent!!FERTILITY!!Number of women 15 to 50 years old who had a birth in the past 12 months!!Unmarried women (widowed, divorced, and never married)!!Per 1,000 unmarried women",-888888888
"Estimate!!FERTILITY!!Number of women 15 to 50 years old who had a birth in the past 12 months!!Per 1,000 women 15 to 50 years old",66
"Percent!!FERTILITY!!Number of women 15 to 50 years old who had a birth in the past 12 months!!Per 1,000 women 15 to 50 years old",-888888888
"Estimate!!FERTILITY!!Number of women 15 to 50 years old who had a birth in the past 12 months!!Per 1,000 women 15 to 19 years old",30
"Percent!!FERTILITY!!Number of women 15 to 50 years old who had a birth in the past 12 months!!Per 1,000 women 15 to 19 years old",-888888888
"Estimate!!FERTILITY!!Number of women 15 to 50 years old who had a birth in the past 12 months!!Per 1,000 women 20 to 34 years old",120
"Percent!!FERTILITY!!Number of women 15 to 50 years old who had a birth in the past 12 months!!Per 1,000 women 20 to 34 years old",-888888888
"Estimate!!FERTILITY!!Number of women 15 to 50 years old who had a birth in the past 12 months!!Per 1,000 women 35 to 50 years old",27
"Percent!!FERTILITY!!Number of women 15 to 50 years old who had a birth in the past 12 months!!Per 1,000 women 35 to 50 years old",-888888888
Estimate!!GRANDPARENTS!!Number of grandparents living with own grandchildren under 18 years,8925
Percent!!GRANDPARENTS!!Number of grandparents living with own grandchildren under 18 years,8925
Estimate!!GRANDPARENTS!!Number of grandparents living with own grandchildren under 18 years!!Grandparents responsible for grandchildren,5424
Percent!!GRANDPARENTS!!Number of grandparents living with own grandchildren under 18 years!!Grandparents responsible for grandchildren,60.8
Estimate!!GRANDPARENTS!!Number of grandparents living with own grandchildren under 18 years!!Years responsible for grandchildren!!Less than 1 year,1135
Percent!!GRANDPARENTS!!Number of grandparents living with own grandchildren under 18 years!!Years responsible for grandchildren!!Less than 1 year,12.7
Estimate!!GRANDPARENTS!!Number of grandparents living with own grandchildren under 18 years!!Years responsible for grandchildren!!1 or 2 years,1798
Percent!!GRANDPARENTS!!Number of grandparents living with own grandchildren under 18 years!!Years responsible for grandchildren!!1 or 2 years,20.1
Estimate!!GRANDPARENTS!!Number of grandparents living with own grandchildren under 18 years!!Years responsible for grandchildren!!3 or 4 years,631
Percent!!GRANDPARENTS!!Number of grandparents living with own grandchildren under 18 years!!Years responsible for grandchildren!!3 or 4 years,7.1
Estimate!!GRANDPARENTS!!Number of grandparents living with own grandchildren under 18 years!!Years responsible for grandchildren!!5 or more years,1860
Percent!!GRANDPARENTS!!Number of grandparents living with own grandchildren under 18 years!!Years responsible for grandchildren!!5 or more years,20.8
Estimate!!GRANDPARENTS!!Number of grandparents responsible for own grandchildren under 18 years,5424
Percent!!GRANDPARENTS!!Number of grandparents responsible for own grandchildren under 18 years,5424
Estimate!!GRANDPARENTS!!Number of grandparents responsible for own grandchildren under 18 years!!Who are female,3168
Percent!!GRANDPARENTS!!Number of grandparents responsible for own grandchildren under 18 years!!Who are female,58.4
Estimate!!GRANDPARENTS!!Number of grandparents responsible for own grandchildren under 18 years!!Who are married,4000
Percent!!GRANDPARENTS!!Number of grandparents responsible for own grandchildren under 18 years!!Who are married,73.7
Estimate!!SCHOOL ENROLLMENT!!Population 3 years and over enrolled in school,138901
Percent!!SCHOOL ENROLLMENT!!Population 3 years and over enrolled in school,138901
"Estimate!!SCHOOL ENROLLMENT!!Population 3 years and over enrolled in school!!Nursery school, preschool",8519
"Percent!!SCHOOL ENROLLMENT!!Population 3 years and over enrolled in school!!Nursery school, preschool",6.1
Estimate!!SCHOOL ENROLLMENT!!Population 3 years and over enrolled in school!!Kindergarten,7274
Percent!!SCHOOL ENROLLMENT!!Population 3 years and over enrolled in school!!Kindergarten,5.2
Estimate!!SCHOOL ENROLLMENT!!Population 3 years and over enrolled in school!!Elementary school (grades 1-8),60328
Percent!!SCHOOL ENROLLMENT!!Population 3 years and over enrolled in school!!Elementary school (grades 1-8),43.4
Estimate!!SCHOOL ENROLLMENT!!Population 3 years and over enrolled in school!!High school (grades 9-12),30570
Percent!!SCHOOL ENROLLMENT!!Population 3 years and over enrolled in school!!High school (grades 9-12),22.0
Estimate!!SCHOOL ENROLLMENT!!Population 3 years and over enrolled in school!!College or graduate school,32210
Percent!!SCHOOL ENROLLMENT!!Population 3 years and over enrolled in school!!College or graduate school,23.2
Estimate!!EDUCATIONAL ATTAINMENT!!Population 25 years and over,403853
Percent!!EDUCATIONAL ATTAINMENT!!Population 25 years and over,403853
Estimate!!EDUCATIONAL ATTAINMENT!!Population 25 years and over!!Less than 9th grade,8408
Percent!!EDUCATIONAL ATTAINMENT!!Population 25 years and over!!Less than 9th grade,2.1
"Estimate!!EDUCATIONAL ATTAINMENT!!Population 25 years and over!!9th to 12th grade, no diploma",16136
"Percent!!EDUCATIONAL ATTAINMENT!!Population 25 years and over!!9th to 12th grade, no diploma",4.0
Estimate!!EDUCATIONAL ATTAINMENT!!Population 25 years and over!!High school graduate (includes equivalency),111034
Percent!!EDUCATIONAL ATTAINMENT!!Population 25 years and over!!High school graduate (includes equivalency),27.5
"Estimate!!EDUCATIONAL ATTAINMENT!!Population 25 years and over!!Some college, no degree",98528
"Percent!!EDUCATIONAL ATTAINMENT!!Population 25 years and over!!Some college, no degree",24.4
Estimate!!EDUCATIONAL ATTAINMENT!!Population 25 years and over!!Associate's degree,46871
Percent!!EDUCATIONAL ATTAINMENT!!Population 25 years and over!!Associate's degree,11.6
Estimate!!EDUCATIONAL ATTAINMENT!!Population 25 years and over!!Bachelor's degree,77762
Percent!!EDUCATIONAL ATTAINMENT!!Population 25 years and over!!Bachelor's degree,19.3
Estimate!!EDUCATIONAL ATTAINMENT!!Population 25 years and over!!Graduate or professional degree,45114
Percent!!EDUCATIONAL ATTAINMENT!!Population 25 years and over!!Graduate or professional degree,11.2
Estimate!!EDUCATIONAL ATTAINMENT!!Population 25 years and over!!High school graduate or higher,379309
Percent!!EDUCATIONAL ATTAINMENT!!Population 25 years and over!!High school graduate or higher,93.9
Estimate!!EDUCATIONAL ATTAINMENT!!Population 25 years and over!!Bachelor's degree or higher,122876
Percent!!EDUCATIONAL ATTAINMENT!!Population 25 years and over!!Bachelor's degree or higher,30.4
Estimate!!VETERAN STATUS!!Civilian population 18 years and over,450439
Percent!!VETERAN STATUS!!Civilian population 18 years and over,450439
Estimate!!VETERAN STATUS!!Civilian population 18 years and over!!Civilian veterans,39015
Percent!!VETERAN STATUS!!Civilian population 18 years and over!!Civilian veterans,8.7
Estimate!!DISABILITY STATUS OF THE CIVILIAN NONINSTITUTIONALIZED POPULATION!!Total Civilian Noninstitutionalized Population,573746
Percent!!DISABILITY STATUS OF THE CIVILIAN NONINSTITUTIONALIZED POPULATION!!Total Civilian Noninstitutionalized Population,573746
Estimate!!DISABILITY STATUS OF THE CIVILIAN NONINSTITUTIONALIZED POPULATION!!Total Civilian Noninstitutionalized Population!!With a disability,86265
Percent!!DISABILITY STATUS OF THE CIVILIAN NONINSTITUTIONALIZED POPULATION!!Total Civilian Noninstitutionalized Population!!With a disability,15.0
Estimate!!DISABILITY STATUS OF THE CIVILIAN NONINSTITUTIONALIZED POPULATION!!Under 18 years,129672
Percent!!DISABILITY STATUS OF THE CIVILIAN NONINSTITUTIONALIZED POPULATION!!Under 18 years,129672
Estimate!!DISABILITY STATUS OF THE CIVILIAN NONINSTITUTIONALIZED POPULATION!!Under 18 years!!With a disability,8383
Percent!!DISABILITY STATUS OF THE CIVILIAN NONINSTITUTIONALIZED POPULATION!!Under 18 years!!With a disability,6.5
Estimate!!DISABILITY STATUS OF THE CIVILIAN NONINSTITUTIONALIZED POPULATION!!18 to 64 years,334346
Percent!!DISABILITY STATUS OF THE CIVILIAN NONINSTITUTIONALIZED POPULATION!!18 to 64 years,334346
Estimate!!DISABILITY STATUS OF THE CIVILIAN NONINSTITUTIONALIZED POPULATION!!18 to 64 years!!With a disability,41321
Percent!!DISABILITY STATUS OF THE CIVILIAN NONINSTITUTIONALIZED POPULATION!!18 to 64 years!!With a disability,12.4
Estimate!!DISABILITY STATUS OF THE CIVILIAN NONINSTITUTIONALIZED POPULATION!!65 years and over,109728
Percent!!DISABILITY STATUS OF THE CIVILIAN NONINSTITUTIONALIZED POPULATION!!65 years and over,109728
Estimate!!DISABILITY STATUS OF THE CIVILIAN NONINSTITUTIONALIZED POPULATION!!65 years and over!!With a disability,36561
Percent!!DISABILITY STATUS OF THE CIVILIAN NONINSTITUTIONALIZED POPULATION!!65 years and over!!With a disability,33.3
Estimate!!RESIDENCE 1 YEAR AGO!!Population 1 year and over,577612
Percent!!RESIDENCE 1 YEAR AGO!!Population 1 year and over,577612
Estimate!!RESIDENCE 1 YEAR AGO!!Population 1 year and over!!Same house,498188
Percent!!RESIDENCE 1 YEAR AGO!!Population 1 year and over!!Same house,86.2
Estimate!!RESIDENCE 1 YEAR AGO!!Population 1 year and over!!Different house (in the U.S. or abroad),79424
Percent!!RESIDENCE 1 YEAR AGO!!Population 1 year and over!!Different house (in the U.S. or abroad),13.8
Estimate!!RESIDENCE 1 YEAR AGO!!Population 1 year and over!!Different house (in the U.S. or abroad)!!Different house in the U.S.,77071
Percent!!RESIDENCE 1 YEAR AGO!!Population 1 year and over!!Different house (in the U.S. or abroad)!!Different house in the U.S.,13.3
Estimate!!RESIDENCE 1 YEAR AGO!!Population 1 year and over!!Different house (in the U.S. or abroad)!!Different house in the U.S.!!Same county,35515
Percent!!RESIDENCE 1 YEAR AGO!!Population 1 year and over!!Different house (in the U.S. or abroad)!!Different house in the U.S.!!Same county,6.1
Estimate!!RESIDENCE 1 YEAR AGO!!Population 1 year and over!!Different house (in the U.S. or abroad)!!Different house in the U.S.!!Different county,41556
Percent!!RESIDENCE 1 YEAR AGO!!Population 1 year and over!!Different house (in the U.S. or abroad)!!Different house in the U.S.!!Different county,7.2
Estimate!!RESIDENCE 1 YEAR AGO!!Population 1 year and over!!Different house (in the U.S. or abroad)!!Different house in the U.S.!!Different county!!Same state,18599
Percent!!RESIDENCE 1 YEAR AGO!!Population 1 year and over!!Different house (in the U.S. or abroad)!!Different house in the U.S.!!Different county!!Same state,3.2
Estimate!!RESIDENCE 1 YEAR AGO!!Population 1 year and over!!Different house (in the U.S. or abroad)!!Different house in the U.S.!!Different county!!Different state,22957
Percent!!RESIDENCE 1 YEAR AGO!!Population 1 year and over!!Different house (in the U.S. or abroad)!!Different house in the U.S.!!Different county!!Different state,4.0
Estimate!!RESIDENCE 1 YEAR AGO!!Population 1 year and over!!Different house (in the U.S. or abroad)!!Abroad,2353
Percent!!RESIDENCE 1 YEAR AGO!!Population 1 year and over!!Different house (in the U.S. or abroad)!!Abroad,0.4
Estimate!!PLACE OF BIRTH!!Total population,584057
Percent!!PLACE OF BIRTH!!Total population,584057
Estimate!!PLACE OF BIRTH!!Total population!!Native,562779
Percent!!PLACE OF BIRTH!!Total population!!Native,96.4
Estimate!!PLACE OF BIRTH!!Total population!!Native!!Born in United States,558236
Percent!!PLACE OF BIRTH!!Total population!!Native!!Born in United States,95.6
Estimate!!PLACE OF BIRTH!!Total population!!Native!!Born in United States!!State of residence,244497
Percent!!PLACE OF BIRTH!!Total population!!Native!!Born in United States!!State of residence,41.9
Estimate!!PLACE OF BIRTH!!Total population!!Native!!Born in United States!!Different state,313739
Percent!!PLACE OF BIRTH!!Total population!!Native!!Born in United States!!Different state,53.7
"Estimate!!PLACE OF BIRTH!!Total population!!Native!!Born in Puerto Rico, U.S. Island areas, or born abroad to American parent(s)",4543
"Percent!!PLACE OF BIRTH!!Total population!!Native!!Born in Puerto Rico, U.S. Island areas, or born abroad to American parent(s)",0.8
Estimate!!PLACE OF BIRTH!!Total population!!Foreign-born,21278
Percent!!PLACE OF BIRTH!!Total population!!Foreign-born,3.6
Estimate!!U.S. CITIZENSHIP STATUS!!Foreign-born population,21278
Percent!!U.S. CITIZENSHIP STATUS!!Foreign-born population,21278
Estimate!!U.S. CITIZENSHIP STATUS!!Foreign-born population!!Naturalized U.S. citizen,9704
Percent!!U.S. CITIZENSHIP STATUS!!Foreign-born population!!Naturalized U.S. citizen,45.6
Estimate!!U.S. CITIZENSHIP STATUS!!Foreign-born population!!Not a U.S. citizen,11574
Percent!!U.S. CITIZENSHIP STATUS!!Foreign-born population!!Not a U.S. citizen,54.4
Estimate!!YEAR OF ENTRY!!Population born outside the United States,25821
Percent!!YEAR OF ENTRY!!Population born outside the United States,25821
Estimate!!YEAR OF ENTRY!!Population born outside the United States!!Native,4543
Percent!!YEAR OF ENTRY!!Population born outside the United States!!Native,4543
Estimate!!YEAR OF ENTRY!!Population born outside the United States!!Native!!Entered 2010 or later,1549
Percent!!YEAR OF ENTRY!!Population born outside the United States!!Native!!Entered 2010 or later,34.1
Estimate!!YEAR OF ENTRY!!Population born outside the United States!!Native!!Entered before 2010,2994
Percent!!YEAR OF ENTRY!!Population born outside the United States!!Native!!Entered before 2010,65.9
Estimate!!YEAR OF ENTRY!!Population born outside the United States!!Foreign-born,21278
Percent!!YEAR OF ENTRY!!Population born outside the United States!!Foreign-born,21278
Estimate!!YEAR OF ENTRY!!Population born outside the United States!!Foreign-born!!Entered 2010 or later,7750
Percent!!YEAR OF ENTRY!!Population born outside the United States!!Foreign-born!!Entered 2010 or later,36.4
Estimate!!YEAR OF ENTRY!!Population born outside the United States!!Foreign-born!!Entered before 2010,13528
Percent!!YEAR OF ENTRY!!Population born outside the United States!!Foreign-born!!Entered before 2010,63.6
"Estimate!!WORLD REGION OF BIRTH OF FOREIGN-BORN!!Foreign-born population, excluding population born at sea",21278
"Percent!!WORLD REGION OF BIRTH OF FOREIGN-BORN!!Foreign-born population, excluding population born at sea",21278
"Estimate!!WORLD REGION OF BIRTH OF FOREIGN-BORN!!Foreign-born population, excluding population born at sea!!Europe",2984
"Percent!!WORLD REGION OF BIRTH OF FOREIGN-BORN!!Foreign-born population, excluding population born at sea!!Europe",14.0
"Estimate!!WORLD REGION OF BIRTH OF FOREIGN-BORN!!Foreign-born population, excluding population born at sea!!Asia",4790
"Percent!!WORLD REGION OF BIRTH OF FOREIGN-BORN!!Foreign-born population, excluding population born at sea!!Asia",22.5
"Estimate!!WORLD REGION OF BIRTH OF FOREIGN-BORN!!Foreign-born population, excluding population born at sea!!Africa",692
"Percent!!WORLD REGION OF BIRTH OF FOREIGN-BORN!!Foreign-born population, excluding population born at sea!!Africa",3.3
"Estimate!!WORLD REGION OF BIRTH OF FOREIGN-BORN!!Foreign-born population, excluding population born at sea!!Oceania",311
"Percent!!WORLD REGION OF BIRTH OF FOREIGN-BORN!!Foreign-born population, excluding population born at sea!!Oceania",1.5
"Estimate!!WORLD REGION OF BIRTH OF FOREIGN-BORN!!Foreign-born population, excluding population born at sea!!Latin America",11714
"Percent!!WORLD REGION OF BIRTH OF FOREIGN-BORN!!Foreign-born population, excluding population born at sea!!Latin America",55.1
"Estimate!!WORLD REGION OF BIRTH OF FOREIGN-BORN!!Foreign-born population, excluding population born at sea!!Northern America",787
"Percent!!WORLD REGION OF BIRTH OF FOREIGN-BORN!!Foreign-born population, excluding population born at sea!!Northern America",3.7
Estimate!!LANGUAGE SPOKEN AT HOME!!Population 5 years and over,553406
Percent!!LANGUAGE SPOKEN AT HOME!!Population 5 years and over,553406
Estimate!!LANGUAGE SPOKEN AT HOME!!Population 5 years and over!!English only,512291
Percent!!LANGUAGE SPOKEN AT HOME!!Population 5 years and over!!English only,92.6
Estimate!!LANGUAGE SPOKEN AT HOME!!Population 5 years and over!!Language other than English,41115
Percent!!LANGUAGE SPOKEN AT HOME!!Population 5 years and over!!Language other than English,7.4
"Estimate!!LANGUAGE SPOKEN AT HOME!!Population 5 years and over!!Language other than English!!Speak English less than ""very well""",14393
"Percent!!LANGUAGE SPOKEN AT HOME!!Population 5 years and over!!Language other than English!!Speak English less than ""very well""",2.6
Estimate!!LANGUAGE SPOKEN AT HOME!!Population 5 years and over!!Spanish,28097
Percent!!LANGUAGE SPOKEN AT HOME!!Population 5 years and over!!Spanish,5.1
"Estimate!!LANGUAGE SPOKEN AT HOME!!Population 5 years and over!!Spanish!!Speak English less than ""very well""",10839
"Percent!!LANGUAGE SPOKEN AT HOME!!Population 5 years and over!!Spanish!!Speak English less than ""very well""",2.0
Estimate!!LANGUAGE SPOKEN AT HOME!!Population 5 years and over!!Other Indo-European languages,7262
Percent!!LANGUAGE SPOKEN AT HOME!!Population 5 years and over!!Other Indo-European languages,1.3
"Estimate!!LANGUAGE SPOKEN AT HOME!!Population 5 years and over!!Other Indo-European languages!!Speak English less than ""very well""",1364
"Percent!!LANGUAGE SPOKEN AT HOME!!Population 5 years and over!!Other Indo-European languages!!Speak English less than ""very well""",0.2
Estimate!!LANGUAGE SPOKEN AT HOME!!Population 5 years and over!!Asian and Pacific Islander languages,3295
Percent!!LANGUAGE SPOKEN AT HOME!!Population 5 years and over!!Asian and Pacific Islander languages,0.6
"Estimate!!LANGUAGE SPOKEN AT HOME!!Population 5 years and over!!Asian and Pacific Islander languages!!Speak English less than ""very well""",2089
"Percent!!LANGUAGE SPOKEN AT HOME!!Population 5 years and over!!Asian and Pacific Islander languages!!Speak English less than ""very well""",0.4
Estimate!!LANGUAGE SPOKEN AT HOME!!Population 5 years and over!!Other languages,2461
Percent!!LANGUAGE SPOKEN AT HOME!!Population 5 years and over!!Other languages,0.4
"Estimate!!LANGUAGE SPOKEN AT HOME!!Population 5 years and over!!Other languages!!Speak English less than ""very well""",101
"Percent!!LANGUAGE SPOKEN AT HOME!!Population 5 years and over!!Other languages!!Speak English less than ""very well""",0.0
Estimate!!ANCESTRY!!Total population,584057
Percent!!ANCESTRY!!Total population,584057
Estimate!!ANCESTRY!!Total population!!American,29029
Percent!!ANCESTRY!!Total population!!American,5.0
Estimate!!ANCESTRY!!Total population!!Arab,860
Percent!!ANCESTRY!!Total population!!Arab,0.1
Estimate!!ANCESTRY!!Total population!!Czech,2964
Percent!!ANCESTRY!!Total population!!Czech,0.5
Estimate!!ANCESTRY!!Total population!!Danish,5148
Percent!!ANCESTRY!!Total population!!Danish,0.9
Estimate!!ANCESTRY!!Total population!!Dutch,7777
Percent!!ANCESTRY!!Total population!!Dutch,1.3
Estimate!!ANCESTRY!!Total population!!English,89760
Percent!!ANCESTRY!!Total population!!English,15.4
Estimate!!ANCESTRY!!Total population!!French (except Basque),12120
Percent!!ANCESTRY!!Total population!!French (except Basque),2.1
Estimate!!ANCESTRY!!Total population!!French Canadian,1846
Percent!!ANCESTRY!!Total population!!French Canadian,0.3
Estimate!!ANCESTRY!!Total population!!German,123404
Percent!!ANCESTRY!!Total population!!German,21.1
Estimate!!ANCESTRY!!Total population!!Greek,2426
Percent!!ANCESTRY!!Total population!!Greek,0.4
Estimate!!ANCESTRY!!Total population!!Hungarian,1307
Percent!!ANCESTRY!!Total population!!Hungarian,0.2
Estimate!!ANCESTRY!!Total population!!Irish,60725
Percent!!ANCESTRY!!Total population!!Irish,10.4
Estimate!!ANCESTRY!!Total population!!Italian,13379
Percent!!ANCESTRY!!Total population!!Italian,2.3
Estimate!!ANCESTRY!!Total population!!Lithuanian,434
Percent!!ANCESTRY!!Total population!!Lithuanian,0.1
Estimate!!ANCESTRY!!Total population!!Norwegian,18058
Percent!!ANCESTRY!!Total population!!Norwegian,3.1
Estimate!!ANCESTRY!!Total population!!Polish,10703
Percent!!ANCESTRY!!Total population!!Polish,1.8
Estimate!!ANCESTRY!!Total population!!Portuguese,1353
Percent!!ANCESTRY!!Total population!!Portuguese,0.2
Estimate!!ANCESTRY!!Total population!!Russian,3072
Percent!!ANCESTRY!!Total population!!Russian,0.5
Estimate!!ANCESTRY!!Total population!!Scotch-Irish,9380
Percent!!ANCESTRY!!Total population!!Scotch-Irish,1.6
Estimate!!ANCESTRY!!Total population!!Scottish,17358
Percent!!ANCESTRY!!Total population!!Scottish,3.0
Estimate!!ANCESTRY!!Total population!!Slovak,660
Percent!!ANCESTRY!!Total population!!Slovak,0.1
Estimate!!ANCESTRY!!Total population!!Subsaharan African,1018
Percent!!ANCESTRY!!Total population!!Subsaharan African,0.2
Estimate!!ANCESTRY!!Total population!!Swedish,13341
Percent!!ANCESTRY!!Total population!!Swedish,2.3
Estimate!!ANCESTRY!!Total population!!Swiss,1669
Percent!!ANCESTRY!!Total population!!Swiss,0.3
Estimate!!ANCESTRY!!Total population!!Ukrainian,728
Percent!!ANCESTRY!!Total population!!Ukrainian,0.1
Estimate!!ANCESTRY!!Total population!!Welsh,5814
Percent!!ANCESTRY!!Total population!!Welsh,1.0
Estimate!!ANCESTRY!!Total population!!West Indian (excluding Hispanic origin groups),424
Percent!!ANCESTRY!!Total population!!West Indian (excluding Hispanic origin groups),0.1
Estimate!!COMPUTERS AND INTERNET USE!!Total households,247368
Percent!!COMPUTERS AND INTERNET USE!!Total households,247368
Estimate!!COMPUTERS AND INTERNET USE!!Total households!!With a computer,237094
Percent!!COMPUTERS AND INTERNET USE!!Total households!!With a computer,95.8
Estimate!!COMPUTERS AND INTERNET USE!!Total households!!With a broadband Internet subscription,223887
Percent!!COMPUTERS AND INTERNET USE!!Total households!!With a broadband Internet subscription,90.5
