Label,Value
Percent!!GRANDPARENTS!!Number of grandparents living with own grandchildren under 18 years!!Years responsible for grandchildren!!1 or 2 years,4.1
Estimate!!GRANDPARENTS!!Number of grandparents living with own grandchildren under 18 years!!Years responsible for grandchildren!!3 or 4 years,4103
Percent!!GRANDPARENTS!!Number of grandparents living with own grandchildren under 18 years!!Years responsible for grandchildren!!3 or 4 years,3.7
Estimate!!GRANDPARENTS!!Number of grandparents living with own grandchildren under 18 years!!Years responsible for grandchildren!!5 or more years,14922
Percent!!GRANDPARENTS!!Number of grandparents living with own grandchildren under 18 years!!Years responsible for grandchildren!!5 or more years,13.5
Estimate!!GRANDPARENTS!!Number of grandparents responsible for own grandchildren under 18 years,29067
Percent!!GRANDPARENTS!!Number of grandparents responsible for own grandchildren under 18 years,29067
Estimate!!GRANDPARENTS!!Number of grandparents responsible for own grandchildren under 18 years!!Who are female,18229
Percent!!GRANDPARENTS!!Number of grandparents responsible for own grandchildren under 18 years!!Who are female,62.7
Estimate!!GRANDPARENTS!!Number of grandparents responsible for own grandchildren under 18 years!!Who are married,17240
Percent!!GRANDPARENTS!!Number of grandparents responsible for own grandchildren under 18 years!!Who are married,59.3
Estimate!!SCHOOL ENROLLMENT!!Population 3 years and over enrolled in school,1649701
Percent!!SCHOOL ENROLLMENT!!Population 3 years and over enrolled in school,1649701
"Estimate!!SCHOOL ENROLLMENT!!Population 3 years and over enrolled in school!!Nursery school, preschool",99765
"Percent!!SCHOOL ENROLLMENT!!Population 3 years and over enrolled in school!!Nursery school, preschool",6.0
Estimate!!SCHOOL ENROLLMENT!!Population 3 years and over enrolled in school!!Kindergarten,74596
Percent!!SCHOOL ENROLLMENT!!Population 3 years and over enrolled in school!!Kindergarten,4.5
Estimate!!SCHOOL ENROLLMENT!!Population 3 years and over enrolled in school!!Elementary school (grades 1-8),597965
Percent!!SCHOOL ENROLLMENT!!Population 3 years and over enrolled in school!!Elementary school (grades 1-8),36.2
Estimate!!SCHOOL ENROLLMENT!!Population 3 years and over enrolled in school!!High school (grades 9-12),339176
Percent!!SCHOOL ENROLLMENT!!Population 3 years and over enrolled in school!!High school (grades 9-12),20.6
Estimate!!SCHOOL ENROLLMENT!!Population 3 years and over enrolled in school!!College or graduate school,538199
Percent!!SCHOOL ENROLLMENT!!Population 3 years and over enrolled in school!!College or graduate school,32.6
Estimate!!EDUCATIONAL ATTAINMENT!!Population 25 years and over,4975152
Percent!!EDUCATIONAL ATTAINMENT!!Population 25 years and over,4975152
Estimate!!EDUCATIONAL ATTAINMENT!!Population 25 years and over!!Less than 9th grade,216681
Percent!!EDUCATIONAL ATTAINMENT!!Population 25 years and over!!Less than 9th grade,4.4
"Estimate!!EDUCATIONAL ATTAINMENT!!Population 25 years and over!!9th to 12th grade, no diploma",211654
"Percent!!EDUCATIONAL ATTAINMENT!!Population 25 years and over!!9th to 12th grade, no diploma",4.3
Estimate!!EDUCATIONAL ATTAINMENT!!Population 25 years and over!!High school graduate (includes equivalency),1135009
Percent!!EDUCATIONAL ATTAINMENT!!Population 25 years and over!!High school graduate (includes equivalency),22.8
"Estimate!!EDUCATIONAL ATTAINMENT!!Population 25 years and over!!Some college, no degree",672483
"Percent!!EDUCATIONAL ATTAINMENT!!Population 25 years and over!!Some college, no degree",13.5
Estimate!!EDUCATIONAL ATTAINMENT!!Population 25 years and over!!Associate's degree,362116
Percent!!EDUCATIONAL ATTAINMENT!!Population 25 years and over!!Associate's degree,7.3
Estimate!!EDUCATIONAL ATTAINMENT!!Population 25 years and over!!Bachelor's degree,1261847
Percent!!EDUCATIONAL ATTAINMENT!!Population 25 years and over!!Bachelor's degree,25.4
Estimate!!EDUCATIONAL ATTAINMENT!!Population 25 years and over!!Graduate or professional degree,1115362
Percent!!EDUCATIONAL ATTAINMENT!!Population 25 years and over!!Graduate or professional degree,22.4
Estimate!!EDUCATIONAL ATTAINMENT!!Population 25 years and over!!High school graduate or higher,4546817
Percent!!EDUCATIONAL ATTAINMENT!!Population 25 years and over!!High school graduate or higher,91.4
Estimate!!EDUCATIONAL ATTAINMENT!!Population 25 years and over!!Bachelor's degree or higher,2377209
Percent!!EDUCATIONAL ATTAINMENT!!Population 25 years and over!!Bachelor's degree or higher,47.8
Estimate!!VETERAN STATUS!!Civilian population 18 years and over,5651438
Percent!!VETERAN STATUS!!Civilian population 18 years and over,5651438
Estimate!!VETERAN STATUS!!Civilian population 18 years and over!!Civilian veterans,234066
Percent!!VETERAN STATUS!!Civilian population 18 years and over!!Civilian veterans,4.1
Estimate!!DISABILITY STATUS OF THE CIVILIAN NONINSTITUTIONALIZED POPULATION!!Total Civilian Noninstitutionalized Population,6934075
Percent!!DISABILITY STATUS OF THE CIVILIAN NONINSTITUTIONALIZED POPULATION!!Total Civilian Noninstitutionalized Population,6934075
Estimate!!DISABILITY STATUS OF THE CIVILIAN NONINSTITUTIONALIZED POPULATION!!Total Civilian Noninstitutionalized Population!!With a disability,890477
Percent!!DISABILITY STATUS OF THE CIVILIAN NONINSTITUTIONALIZED POPULATION!!Total Civilian Noninstitutionalized Population!!With a disability,12.8
Estimate!!DISABILITY STATUS OF THE CIVILIAN NONINSTITUTIONALIZED POPULATION!!Under 18 years,1339565
Percent!!DISABILITY STATUS OF THE CIVILIAN NONINSTITUTIONALIZED POPULATION!!Under 18 years,1339565
Estimate!!DISABILITY STATUS OF THE CIVILIAN NONINSTITUTIONALIZED POPULATION!!Under 18 years!!With a disability,69242
Percent!!DISABILITY STATUS OF THE CIVILIAN NONINSTITUTIONALIZED POPULATION!!Under 18 years!!With a disability,5.2
Estimate!!DISABILITY STATUS OF THE CIVILIAN NONINSTITUTIONALIZED POPULATION!!18 to 64 years,4335818
Percent!!DISABILITY STATUS OF THE CIVILIAN NONINSTITUTIONALIZED POPULATION!!18 to 64 years,4335818
Estimate!!DISABILITY STATUS OF THE CIVILIAN NONINSTITUTIONALIZED POPULATION!!18 to 64 years!!With a disability,440124
Percent!!DISABILITY STATUS OF THE CIVILIAN NONINSTITUTIONALIZED POPULATION!!18 to 64 years!!With a disability,10.2
Estimate!!DISABILITY STATUS OF THE CIVILIAN NONINSTITUTIONALIZED POPULATION!!65 years and over,1258692
Percent!!DISABILITY STATUS OF THE CIVILIAN NONINSTITUTIONALIZED POPULATION!!65 years and over,1258692
Estimate!!DISABILITY STATUS OF THE CIVILIAN NONINSTITUTIONALIZED POPULATION!!65 years and over!!With a disability,381111
Percent!!DISABILITY STATUS OF THE CIVILIAN NONINSTITUTIONALIZED POPULATION!!65 years and over!!With a disability,30.3
Estimate!!RESIDENCE 1 YEAR AGO!!Population 1 year and over,6936108
Percent!!RESIDENCE 1 YEAR AGO!!Population 1 year and over,6936108
Estimate!!RESIDENCE 1 YEAR AGO!!Population 1 year and over!!Same house,6119543
Percent!!RESIDENCE 1 YEAR AGO!!Population 1 year and over!!Same house,88.2
Estimate!!RESIDENCE 1 YEAR AGO!!Population 1 year and over!!Different house (in the U.S. or abroad),816565
Percent!!RESIDENCE 1 YEAR AGO!!Population 1 year and over!!Different house (in the U.S. or abroad),11.8
Estimate!!RESIDENCE 1 YEAR AGO!!Population 1 year and over!!Different house (in the U.S. or abroad)!!Different house in the U.S.,747233
Percent!!RESIDENCE 1 YEAR AGO!!Population 1 year and over!!Different house (in the U.S. or abroad)!!Different house in the U.S.,10.8
Estimate!!RESIDENCE 1 YEAR AGO!!Population 1 year and over!!Different house (in the U.S. or abroad)!!Different house in the U.S.!!Same county,401824
Percent!!RESIDENCE 1 YEAR AGO!!Population 1 year and over!!Different house (in the U.S. or abroad)!!Different house in the U.S.!!Same county,5.8
Estimate!!RESIDENCE 1 YEAR AGO!!Population 1 year and over!!Different house (in the U.S. or abroad)!!Different house in the U.S.!!Different county,345409
Percent!!RESIDENCE 1 YEAR AGO!!Population 1 year and over!!Different house (in the U.S. or abroad)!!Different house in the U.S.!!Different county,5.0
Estimate!!RESIDENCE 1 YEAR AGO!!Population 1 year and over!!Different house (in the U.S. or abroad)!!Different house in the U.S.!!Different county!!Same state,200388
Percent!!RESIDENCE 1 YEAR AGO!!Population 1 year and over!!Different house (in the U.S. or abroad)!!Different house in the U.S.!!Different county!!Same state,2.9
Estimate!!RESIDENCE 1 YEAR AGO!!Population 1 year and over!!Different house (in the U.S. or abroad)!!Different house in the U.S.!!Different county!!Different state,145021
Percent!!RESIDENCE 1 YEAR AGO!!Population 1 year and over!!Different house (in the U.S. or abroad)!!Different house in the U.S.!!Different county!!Different state,2.1
Estimate!!RESIDENCE 1 YEAR AGO!!Population 1 year and over!!Different house (in the U.S. or abroad)!!Abroad,69332
Percent!!RESIDENCE 1 YEAR AGO!!Population 1 year and over!!Different house (in the U.S. or abroad)!!Abroad,1.0
Estimate!!PLACE OF BIRTH!!Total population,7001399
Percent!!PLACE OF BIRTH!!Total population,7001399
Estimate!!PLACE OF BIRTH!!Total population!!Native,5737819
Percent!!PLACE OF BIRTH!!Total population!!Native,82.0
Estimate!!PLACE OF BIRTH!!Total population!!Native!!Born in United States,5532380
Percent!!PLACE OF BIRTH!!Total population!!Native!!Born in United States,79.0
Estimate!!PLACE OF BIRTH!!Total population!!Native!!Born in United States!!State of residence,4077735
Percent!!PLACE OF BIRTH!!Total population!!Native!!Born in United States!!State of residence,58.2
Estimate!!PLACE OF BIRTH!!Total population!!Native!!Born in United States!!Different state,1454645
Percent!!PLACE OF BIRTH!!Total population!!Native!!Born in United States!!Different state,20.8
"Estimate!!PLACE OF BIRTH!!Total population!!Native!!Born in Puerto Rico, U.S. Island areas, or born abroad to American parent(s)",205439
"Percent!!PLACE OF BIRTH!!Total population!!Native!!Born in Puerto Rico, U.S. Island areas, or born abroad to American parent(s)",2.9
Estimate!!PLACE OF BIRTH!!Total population!!Foreign-born,1263580
Percent!!PLACE OF BIRTH!!Total population!!Foreign-born,18.0
Estimate!!U.S. CITIZENSHIP STATUS!!Foreign-born population,1263580
Percent!!U.S. CITIZENSHIP STATUS!!Foreign-born population,1263580
Estimate!!U.S. CITIZENSHIP STATUS!!Foreign-born population!!Naturalized U.S. citizen,673565
Percent!!U.S. CITIZENSHIP STATUS!!Foreign-born population!!Naturalized U.S. citizen,53.3
Estimate!!U.S. CITIZENSHIP STATUS!!Foreign-born population!!Not a U.S. citizen,590015
Percent!!U.S. CITIZENSHIP STATUS!!Foreign-born population!!Not a U.S. citizen,46.7
Estimate!!YEAR OF ENTRY!!Population born outside the United States,1469019
Percent!!YEAR OF ENTRY!!Population born outside the United States,1469019
Estimate!!YEAR OF ENTRY!!Population born outside the United States!!Native,205439
Percent!!YEAR OF ENTRY!!Population born outside the United States!!Native,205439
Estimate!!YEAR OF ENTRY!!Population born outside the United States!!Native!!Entered 2010 or later,70828
Percent!!YEAR OF ENTRY!!Population born outside the United States!!Native!!Entered 2010 or later,34.5
Estimate!!YEAR OF ENTRY!!Population born outside the United States!!Native!!Entered before 2010,134611
Percent!!YEAR OF ENTRY!!Population born outside the United States!!Native!!Entered before 2010,65.5
Estimate!!YEAR OF ENTRY!!Population born outside the United States!!Foreign-born,1263580
Percent!!YEAR OF ENTRY!!Population born outside the United States!!Foreign-born,1263580
Estimate!!YEAR OF ENTRY!!Population born outside the United States!!Foreign-born!!Entered 2010 or later,529229
Percent!!YEAR OF ENTRY!!Population born outside the United States!!Foreign-born!!Entered 2010 or later,41.9
Estimate!!YEAR OF ENTRY!!Population born outside the United States!!Foreign-born!!Entered before 2010,734351
Percent!!YEAR OF ENTRY!!Population born outside the United States!!Foreign-born!!Entered before 2010,58.1
"Estimate!!WORLD REGION OF BIRTH OF FOREIGN-BORN!!Foreign-born population, excluding population born at sea",1263580
"Percent!!WORLD REGION OF BIRTH OF FOREIGN-BORN!!Foreign-born population, excluding population born at sea",1263580
"Estimate!!WORLD REGION OF BIRTH OF FOREIGN-BORN!!Foreign-born population, excluding population born at sea!!Europe",213355
"Percent!!WORLD REGION OF BIRTH OF FOREIGN-BORN!!Foreign-born population, excluding population born at sea!!Europe",16.9
"Estimate!!WORLD REGION OF BIRTH OF FOREIGN-BORN!!Foreign-born population, excluding population born at sea!!Asia",378123
"Percent!!WORLD REGION OF BIRTH OF FOREIGN-BORN!!Foreign-born population, excluding population born at sea!!Asia",29.9
"Estimate!!WORLD REGION OF BIRTH OF FOREIGN-BORN!!Foreign-born population, excluding population born at sea!!Africa",114750
"Percent!!WORLD REGION OF BIRTH OF FOREIGN-BORN!!Foreign-born population, excluding population born at sea!!Africa",9.1
"Estimate!!WORLD REGION OF BIRTH OF FOREIGN-BORN!!Foreign-born population, excluding population born at sea!!Oceania",3832
"Percent!!WORLD REGION OF BIRTH OF FOREIGN-BORN!!Foreign-born population, excluding population born at sea!!Oceania",0.3
"Estimate!!WORLD REGION OF BIRTH OF FOREIGN-BORN!!Foreign-born population, excluding population born at sea!!Latin America",527034
"Percent!!WORLD REGION OF BIRTH OF FOREIGN-BORN!!Foreign-born population, excluding population born at sea!!Latin America",41.7
"Estimate!!WORLD REGION OF BIRTH OF FOREIGN-BORN!!Foreign-born population, excluding population born at sea!!Northern America",26486
"Percent!!WORLD REGION OF BIRTH OF FOREIGN-BORN!!Foreign-born population, excluding population born at sea!!Northern America",2.1
Estimate!!LANGUAGE SPOKEN AT HOME!!Population 5 years and over,6659254
Percent!!LANGUAGE SPOKEN AT HOME!!Population 5 years and over,6659254
Estimate!!LANGUAGE SPOKEN AT HOME!!Population 5 years and over!!English only,4974281
Percent!!LANGUAGE SPOKEN AT HOME!!Population 5 years and over!!English only,74.7
Estimate!!LANGUAGE SPOKEN AT HOME!!Population 5 years and over!!Language other than English,1684973
Percent!!LANGUAGE SPOKEN AT HOME!!Population 5 years and over!!Language other than English,25.3
"Estimate!!LANGUAGE SPOKEN AT HOME!!Population 5 years and over!!Language other than English!!Speak English less than ""very well""",660388
"Percent!!LANGUAGE SPOKEN AT HOME!!Population 5 years and over!!Language other than English!!Speak English less than ""very well""",9.9
Estimate!!LANGUAGE SPOKEN AT HOME!!Population 5 years and over!!Spanish,642952
Percent!!LANGUAGE SPOKEN AT HOME!!Population 5 years and over!!Spanish,9.7
"Estimate!!LANGUAGE SPOKEN AT HOME!!Population 5 years and over!!Spanish!!Speak English less than ""very well""",277877
"Percent!!LANGUAGE SPOKEN AT HOME!!Population 5 years and over!!Spanish!!Speak English less than ""very well""",4.2
Estimate!!LANGUAGE SPOKEN AT HOME!!Population 5 years and over!!Other Indo-European languages,619045
Percent!!LANGUAGE SPOKEN AT HOME!!Population 5 years and over!!Other Indo-European languages,9.3
"Estimate!!LANGUAGE SPOKEN AT HOME!!Population 5 years and over!!Other Indo-European languages!!Speak English less than ""very well""",220921
"Percent!!LANGUAGE SPOKEN AT HOME!!Population 5 years and over!!Other Indo-European languages!!Speak English less than ""very well""",3.3
Estimate!!LANGUAGE SPOKEN AT HOME!!Population 5 years and over!!Asian and Pacific Islander languages,302623
Percent!!LANGUAGE SPOKEN AT HOME!!Population 5 years and over!!Asian and Pacific Islander languages,4.5
"Estimate!!LANGUAGE SPOKEN AT HOME!!Population 5 years and over!!Asian and Pacific Islander languages!!Speak English less than ""very well""",129231
"Percent!!LANGUAGE SPOKEN AT HOME!!Population 5 years and over!!Asian and Pacific Islander languages!!Speak English less than ""very well""",1.9
Estimate!!LANGUAGE SPOKEN AT HOME!!Population 5 years and over!!Other languages,120353
Percent!!LANGUAGE SPOKEN AT HOME!!Population 5 years and over!!Other languages,1.8
"Estimate!!LANGUAGE SPOKEN AT HOME!!Population 5 years and over!!Other languages!!Speak English less than ""very well""",32359
"Percent!!LANGUAGE SPOKEN AT HOME!!Population 5 years and over!!Other languages!!Speak English less than ""very well""",0.5
Estimate!!ANCESTRY!!Total population,7001399
Percent!!ANCESTRY!!Total population,7001399
Estimate!!ANCESTRY!!Total population!!American,252957
Percent!!ANCESTRY!!Total population!!American,3.6
Estimate!!ANCESTRY!!Total population!!Arab,82611
Percent!!ANCESTRY!!Total population!!Arab,1.2
Estimate!!ANCESTRY!!Total population!!Czech,10354
Percent!!ANCESTRY!!Total population!!Czech,0.1
Estimate!!ANCESTRY!!Total population!!Danish,12537
Percent!!ANCESTRY!!Total population!!Danish,0.2
Estimate!!ANCESTRY!!Total population!!Dutch,33485
Percent!!ANCESTRY!!Total population!!Dutch,0.5
Estimate!!ANCESTRY!!Total population!!English,666455
Percent!!ANCESTRY!!Total population!!English,9.5
Estimate!!ANCESTRY!!Total population!!French (except Basque),309937
Percent!!ANCESTRY!!Total population!!French (except Basque),4.4
Estimate!!ANCESTRY!!Total population!!French Canadian,197187
Percent!!ANCESTRY!!Total population!!French Canadian,2.8
Estimate!!ANCESTRY!!Total population!!German,374566
Percent!!ANCESTRY!!Total population!!German,5.3
Estimate!!ANCESTRY!!Total population!!Greek,68097
Percent!!ANCESTRY!!Total population!!Greek,1.0
Estimate!!ANCESTRY!!Total population!!Hungarian,16520
Percent!!ANCESTRY!!Total population!!Hungarian,0.2
Estimate!!ANCESTRY!!Total population!!Irish,1252855
Percent!!ANCESTRY!!Total population!!Irish,17.9
Estimate!!ANCESTRY!!Total population!!Italian,757451
Percent!!ANCESTRY!!Total population!!Italian,10.8
Estimate!!ANCESTRY!!Total population!!Lithuanian,33223
Percent!!ANCESTRY!!Total population!!Lithuanian,0.5
Estimate!!ANCESTRY!!Total population!!Norwegian,30343
Percent!!ANCESTRY!!Total population!!Norwegian,0.4
Estimate!!ANCESTRY!!Total population!!Polish,258037
Percent!!ANCESTRY!!Total population!!Polish,3.7
Estimate!!ANCESTRY!!Total population!!Portuguese,248387
Percent!!ANCESTRY!!Total population!!Portuguese,3.5
Estimate!!ANCESTRY!!Total population!!Russian,75302
Percent!!ANCESTRY!!Total population!!Russian,1.1
Estimate!!ANCESTRY!!Total population!!Scotch-Irish,39331
Percent!!ANCESTRY!!Total population!!Scotch-Irish,0.6
Estimate!!ANCESTRY!!Total population!!Scottish,126882
Percent!!ANCESTRY!!Total population!!Scottish,1.8
Estimate!!ANCESTRY!!Total population!!Slovak,6372
Percent!!ANCESTRY!!Total population!!Slovak,0.1
Estimate!!ANCESTRY!!Total population!!Subsaharan African,138995
Percent!!ANCESTRY!!Total population!!Subsaharan African,2.0
Estimate!!ANCESTRY!!Total population!!Swedish,79046
Percent!!ANCESTRY!!Total population!!Swedish,1.1
Estimate!!ANCESTRY!!Total population!!Swiss,10440
Percent!!ANCESTRY!!Total population!!Swiss,0.1
Estimate!!ANCESTRY!!Total population!!Ukrainian,33412
Percent!!ANCESTRY!!Total population!!Ukrainian,0.5
Estimate!!ANCESTRY!!Total population!!Welsh,21130
Percent!!ANCESTRY!!Total population!!Welsh,0.3
Estimate!!ANCESTRY!!Total population!!West Indian (excluding Hispanic origin groups),129445
Percent!!ANCESTRY!!Total population!!West Indian (excluding Hispanic origin groups),1.8
Estimate!!COMPUTERS AND INTERNET USE!!Total households,2800984
Percent!!COMPUTERS AND INTERNET USE!!Total households,2800984
Estimate!!COMPUTERS AND INTERNET USE!!Total households!!With a computer,2698378
Percent!!COMPUTERS AND INTERNET USE!!Total households!!With a computer,96.3
Estimate!!COMPUTERS AND INTERNET USE!!Total households!!With a broadband Internet subscription,2629562
Percent!!COMPUTERS AND INTERNET USE!!Total households!!With a broadband Internet subscription,93.9
