Label,Value
Estimate!!EDUCATIONAL ATTAINMENT!!Population 25 years and over!!Graduate or professional degree,888371
Percent!!EDUCATIONAL ATTAINMENT!!Population 25 years and over!!Graduate or professional degree,16.1
Estimate!!EDUCATIONAL ATTAINMENT!!Population 25 years and over!!High school graduate or higher,5090206
Percent!!EDUCATIONAL ATTAINMENT!!Population 25 years and over!!High school graduate or higher,92.4
Estimate!!EDUCATIONAL ATTAINMENT!!Population 25 years and over!!Bachelor's degree or higher,2229338
Percent!!EDUCATIONAL ATTAINMENT!!Population 25 years and over!!Bachelor's degree or higher,40.5
Estimate!!VETERAN STATUS!!Civilian population 18 years and over,6098827
Percent!!VETERAN STATUS!!Civilian population 18 years and over,6098827
Estimate!!VETERAN STATUS!!Civilian population 18 years and over!!Civilian veterans,465141
Percent!!VETERAN STATUS!!Civilian population 18 years and over!!Civilian veterans,7.6
Estimate!!DISABILITY STATUS OF THE CIVILIAN NONINSTITUTIONALIZED POPULATION!!Total Civilian Noninstitutionalized Population,7693927
Percent!!DISABILITY STATUS OF THE CIVILIAN NONINSTITUTIONALIZED POPULATION!!Total Civilian Noninstitutionalized Population,7693927
Estimate!!DISABILITY STATUS OF THE CIVILIAN NONINSTITUTIONALIZED POPULATION!!Total Civilian Noninstitutionalized Population!!With a disability,1069089
Percent!!DISABILITY STATUS OF THE CIVILIAN NONINSTITUTIONALIZED POPULATION!!Total Civilian Noninstitutionalized Population!!With a disability,13.9
Estimate!!DISABILITY STATUS OF THE CIVILIAN NONINSTITUTIONALIZED POPULATION!!Under 18 years,1646345
Percent!!DISABILITY STATUS OF THE CIVILIAN NONINSTITUTIONALIZED POPULATION!!Under 18 years,1646345
Estimate!!DISABILITY STATUS OF THE CIVILIAN NONINSTITUTIONALIZED POPULATION!!Under 18 years!!With a disability,81114
Percent!!DISABILITY STATUS OF THE CIVILIAN NONINSTITUTIONALIZED POPULATION!!Under 18 years!!With a disability,4.9
Estimate!!DISABILITY STATUS OF THE CIVILIAN NONINSTITUTIONALIZED POPULATION!!18 to 64 years,4733157
Percent!!DISABILITY STATUS OF THE CIVILIAN NONINSTITUTIONALIZED POPULATION!!18 to 64 years,4733157
Estimate!!DISABILITY STATUS OF THE CIVILIAN NONINSTITUTIONALIZED POPULATION!!18 to 64 years!!With a disability,553061
Percent!!DISABILITY STATUS OF THE CIVILIAN NONINSTITUTIONALIZED POPULATION!!18 to 64 years!!With a disability,11.7
Estimate!!DISABILITY STATUS OF THE CIVILIAN NONINSTITUTIONALIZED POPULATION!!65 years and over,1314425
Percent!!DISABILITY STATUS OF THE CIVILIAN NONINSTITUTIONALIZED POPULATION!!65 years and over,1314425
Estimate!!DISABILITY STATUS OF THE CIVILIAN NONINSTITUTIONALIZED POPULATION!!65 years and over!!With a disability,434914
Percent!!DISABILITY STATUS OF THE CIVILIAN NONINSTITUTIONALIZED POPULATION!!65 years and over!!With a disability,33.1
Estimate!!RESIDENCE 1 YEAR AGO!!Population 1 year and over,7727767
Percent!!RESIDENCE 1 YEAR AGO!!Population 1 year and over,7727767
Estimate!!RESIDENCE 1 YEAR AGO!!Population 1 year and over!!Same house,6628119
Percent!!RESIDENCE 1 YEAR AGO!!Population 1 year and over!!Same house,85.8
Estimate!!RESIDENCE 1 YEAR AGO!!Population 1 year and over!!Different house (in the U.S. or abroad),1099648
Percent!!RESIDENCE 1 YEAR AGO!!Population 1 year and over!!Different house (in the U.S. or abroad),14.2
Estimate!!RESIDENCE 1 YEAR AGO!!Population 1 year and over!!Different house (in the U.S. or abroad)!!Different house in the U.S.,1030034
Percent!!RESIDENCE 1 YEAR AGO!!Population 1 year and over!!Different house (in the U.S. or abroad)!!Different house in the U.S.,13.3
Estimate!!RESIDENCE 1 YEAR AGO!!Population 1 year and over!!Different house (in the U.S. or abroad)!!Different house in the U.S.!!Same county,602173
Percent!!RESIDENCE 1 YEAR AGO!!Population 1 year and over!!Different house (in the U.S. or abroad)!!Different house in the U.S.!!Same county,7.8
Estimate!!RESIDENCE 1 YEAR AGO!!Population 1 year and over!!Different house (in the U.S. or abroad)!!Different house in the U.S.!!Different county,427861
Percent!!RESIDENCE 1 YEAR AGO!!Population 1 year and over!!Different house (in the U.S. or abroad)!!Different house in the U.S.!!Different county,5.5
Estimate!!RESIDENCE 1 YEAR AGO!!Population 1 year and over!!Different house (in the U.S. or abroad)!!Different house in the U.S.!!Different county!!Same state,215245
Percent!!RESIDENCE 1 YEAR AGO!!Population 1 year and over!!Different house (in the U.S. or abroad)!!Different house in the U.S.!!Different county!!Same state,2.8
Estimate!!RESIDENCE 1 YEAR AGO!!Population 1 year and over!!Different house (in the U.S. or abroad)!!Different house in the U.S.!!Different county!!Different state,212616
Percent!!RESIDENCE 1 YEAR AGO!!Population 1 year and over!!Different house (in the U.S. or abroad)!!Different house in the U.S.!!Different county!!Different state,2.8
Estimate!!RESIDENCE 1 YEAR AGO!!Population 1 year and over!!Different house (in the U.S. or abroad)!!Abroad,69614
Percent!!RESIDENCE 1 YEAR AGO!!Population 1 year and over!!Different house (in the U.S. or abroad)!!Abroad,0.9
Estimate!!PLACE OF BIRTH!!Total population,7812880
Percent!!PLACE OF BIRTH!!Total population,7812880
Estimate!!PLACE OF BIRTH!!Total population!!Native,6598947
Percent!!PLACE OF BIRTH!!Total population!!Native,84.5
Estimate!!PLACE OF BIRTH!!Total population!!Native!!Born in United States,6460245
Percent!!PLACE OF BIRTH!!Total population!!Native!!Born in United States,82.7
Estimate!!PLACE OF BIRTH!!Total population!!Native!!Born in United States!!State of residence,3604674
Percent!!PLACE OF BIRTH!!Total population!!Native!!Born in United States!!State of residence,46.1
Estimate!!PLACE OF BIRTH!!Total population!!Native!!Born in United States!!Different state,2855571
Percent!!PLACE OF BIRTH!!Total population!!Native!!Born in United States!!Different state,36.5
"Estimate!!PLACE OF BIRTH!!Total population!!Native!!Born in Puerto Rico, U.S. Island areas, or born abroad to American parent(s)",138702
"Percent!!PLACE OF BIRTH!!Total population!!Native!!Born in Puerto Rico, U.S. Island areas, or born abroad to American parent(s)",1.8
Estimate!!PLACE OF BIRTH!!Total population!!Foreign-born,1213933
Percent!!PLACE OF BIRTH!!Total population!!Foreign-born,15.5
Estimate!!U.S. CITIZENSHIP STATUS!!Foreign-born population,1213933
Percent!!U.S. CITIZENSHIP STATUS!!Foreign-born population,1213933
Estimate!!U.S. CITIZENSHIP STATUS!!Foreign-born population!!Naturalized U.S. citizen,594998
Percent!!U.S. CITIZENSHIP STATUS!!Foreign-born population!!Naturalized U.S. citizen,49.0
Estimate!!U.S. CITIZENSHIP STATUS!!Foreign-born population!!Not a U.S. citizen,618935
Percent!!U.S. CITIZENSHIP STATUS!!Foreign-born population!!Not a U.S. citizen,51.0
Estimate!!YEAR OF ENTRY!!Population born outside the United States,1352635
Percent!!YEAR OF ENTRY!!Population born outside the United States,1352635
Estimate!!YEAR OF ENTRY!!Population born outside the United States!!Native,138702
Percent!!YEAR OF ENTRY!!Population born outside the United States!!Native,138702
Estimate!!YEAR OF ENTRY!!Population born outside the United States!!Native!!Entered 2010 or later,36438
Percent!!YEAR OF ENTRY!!Population born outside the United States!!Native!!Entered 2010 or later,26.3
Estimate!!YEAR OF ENTRY!!Population born outside the United States!!Native!!Entered before 2010,102264
Percent!!YEAR OF ENTRY!!Population born outside the United States!!Native!!Entered before 2010,73.7
Estimate!!YEAR OF ENTRY!!Population born outside the United States!!Foreign-born,1213933
Percent!!YEAR OF ENTRY!!Population born outside the United States!!Foreign-born,1213933
Estimate!!YEAR OF ENTRY!!Population born outside the United States!!Foreign-born!!Entered 2010 or later,477162
Percent!!YEAR OF ENTRY!!Population born outside the United States!!Foreign-born!!Entered 2010 or later,39.3
Estimate!!YEAR OF ENTRY!!Population born outside the United States!!Foreign-born!!Entered before 2010,736771
Percent!!YEAR OF ENTRY!!Population born outside the United States!!Foreign-born!!Entered before 2010,60.7
"Estimate!!WORLD REGION OF BIRTH OF FOREIGN-BORN!!Foreign-born population, excluding population born at sea",1213933
"Percent!!WORLD REGION OF BIRTH OF FOREIGN-BORN!!Foreign-born population, excluding population born at sea",1213933
"Estimate!!WORLD REGION OF BIRTH OF FOREIGN-BORN!!Foreign-born population, excluding population born at sea!!Europe",164598
"Percent!!WORLD REGION OF BIRTH OF FOREIGN-BORN!!Foreign-born population, excluding population born at sea!!Europe",13.6
"Estimate!!WORLD REGION OF BIRTH OF FOREIGN-BORN!!Foreign-born population, excluding population born at sea!!Asia",552746
"Percent!!WORLD REGION OF BIRTH OF FOREIGN-BORN!!Foreign-born population, excluding population born at sea!!Asia",45.5
"Estimate!!WORLD REGION OF BIRTH OF FOREIGN-BORN!!Foreign-born population, excluding population born at sea!!Africa",79803
"Percent!!WORLD REGION OF BIRTH OF FOREIGN-BORN!!Foreign-born population, excluding population born at sea!!Africa",6.6
"Estimate!!WORLD REGION OF BIRTH OF FOREIGN-BORN!!Foreign-born population, excluding population born at sea!!Oceania",24090
"Percent!!WORLD REGION OF BIRTH OF FOREIGN-BORN!!Foreign-born population, excluding population born at sea!!Oceania",2.0
"Estimate!!WORLD REGION OF BIRTH OF FOREIGN-BORN!!Foreign-born population, excluding population born at sea!!Latin America",349693
"Percent!!WORLD REGION OF BIRTH OF FOREIGN-BORN!!Foreign-born population, excluding population born at sea!!Latin America",28.8
"Estimate!!WORLD REGION OF BIRTH OF FOREIGN-BORN!!Foreign-born population, excluding population born at sea!!Northern America",43003
"Percent!!WORLD REGION OF BIRTH OF FOREIGN-BORN!!Foreign-born population, excluding population born at sea!!Northern America",3.5
Estimate!!LANGUAGE SPOKEN AT HOME!!Population 5 years and over,7395558
Percent!!LANGUAGE SPOKEN AT HOME!!Population 5 years and over,7395558
Estimate!!LANGUAGE SPOKEN AT HOME!!Population 5 years and over!!English only,5807193
Percent!!LANGUAGE SPOKEN AT HOME!!Population 5 years and over!!English only,78.5
Estimate!!LANGUAGE SPOKEN AT HOME!!Population 5 years and over!!Language other than English,1588365
Percent!!LANGUAGE SPOKEN AT HOME!!Population 5 years and over!!Language other than English,21.5
"Estimate!!LANGUAGE SPOKEN AT HOME!!Population 5 years and over!!Language other than English!!Speak English less than ""very well""",581436
"Percent!!LANGUAGE SPOKEN AT HOME!!Population 5 years and over!!Language other than English!!Speak English less than ""very well""",7.9
Estimate!!LANGUAGE SPOKEN AT HOME!!Population 5 years and over!!Spanish,684332
Percent!!LANGUAGE SPOKEN AT HOME!!Population 5 years and over!!Spanish,9.3
"Estimate!!LANGUAGE SPOKEN AT HOME!!Population 5 years and over!!Spanish!!Speak English less than ""very well""",263387
"Percent!!LANGUAGE SPOKEN AT HOME!!Population 5 years and over!!Spanish!!Speak English less than ""very well""",3.6
Estimate!!LANGUAGE SPOKEN AT HOME!!Population 5 years and over!!Other Indo-European languages,315708
Percent!!LANGUAGE SPOKEN AT HOME!!Population 5 years and over!!Other Indo-European languages,4.3
"Estimate!!LANGUAGE SPOKEN AT HOME!!Population 5 years and over!!Other Indo-European languages!!Speak English less than ""very well""",88605
"Percent!!LANGUAGE SPOKEN AT HOME!!Population 5 years and over!!Other Indo-European languages!!Speak English less than ""very well""",1.2
Estimate!!LANGUAGE SPOKEN AT HOME!!Population 5 years and over!!Asian and Pacific Islander languages,483173
Percent!!LANGUAGE SPOKEN AT HOME!!Population 5 years and over!!Asian and Pacific Islander languages,6.5
"Estimate!!LANGUAGE SPOKEN AT HOME!!Population 5 years and over!!Asian and Pacific Islander languages!!Speak English less than ""very well""",199577
"Percent!!LANGUAGE SPOKEN AT HOME!!Population 5 years and over!!Asian and Pacific Islander languages!!Speak English less than ""very well""",2.7
Estimate!!LANGUAGE SPOKEN AT HOME!!Population 5 years and over!!Other languages,105152
Percent!!LANGUAGE SPOKEN AT HOME!!Population 5 years and over!!Other languages,1.4
"Estimate!!LANGUAGE SPOKEN AT HOME!!Population 5 years and over!!Other languages!!Speak English less than ""very well""",29867
"Percent!!LANGUAGE SPOKEN AT HOME!!Population 5 years and over!!Other languages!!Speak English less than ""very well""",0.4
Estimate!!ANCESTRY!!Total population,7812880
Percent!!ANCESTRY!!Total population,7812880
Estimate!!ANCESTRY!!Total population!!American,324036
Percent!!ANCESTRY!!Total population!!American,4.1
Estimate!!ANCESTRY!!Total population!!Arab,37191
Percent!!ANCESTRY!!Total population!!Arab,0.5
Estimate!!ANCESTRY!!Total population!!Czech,25768
Percent!!ANCESTRY!!Total population!!Czech,0.3
Estimate!!ANCESTRY!!Total population!!Danish,55794
Percent!!ANCESTRY!!Total population!!Danish,0.7
Estimate!!ANCESTRY!!Total population!!Dutch,103359
Percent!!ANCESTRY!!Total population!!Dutch,1.3
Estimate!!ANCESTRY!!Total population!!English,897983
Percent!!ANCESTRY!!Total population!!English,11.5
Estimate!!ANCESTRY!!Total population!!French (except Basque),170916
Percent!!ANCESTRY!!Total population!!French (except Basque),2.2
Estimate!!ANCESTRY!!Total population!!French Canadian,32049
Percent!!ANCESTRY!!Total population!!French Canadian,0.4
Estimate!!ANCESTRY!!Total population!!German,1083895
Percent!!ANCESTRY!!Total population!!German,13.9
Estimate!!ANCESTRY!!Total population!!Greek,22927
Percent!!ANCESTRY!!Total population!!Greek,0.3
Estimate!!ANCESTRY!!Total population!!Hungarian,20455
Percent!!ANCESTRY!!Total population!!Hungarian,0.3
Estimate!!ANCESTRY!!Total population!!Irish,717862
Percent!!ANCESTRY!!Total population!!Irish,9.2
Estimate!!ANCESTRY!!Total population!!Italian,243625
Percent!!ANCESTRY!!Total population!!Italian,3.1
Estimate!!ANCESTRY!!Total population!!Lithuanian,9632
Percent!!ANCESTRY!!Total population!!Lithuanian,0.1
Estimate!!ANCESTRY!!Total population!!Norwegian,305659
Percent!!ANCESTRY!!Total population!!Norwegian,3.9
Estimate!!ANCESTRY!!Total population!!Polish,121574
Percent!!ANCESTRY!!Total population!!Polish,1.6
Estimate!!ANCESTRY!!Total population!!Portuguese,25498
Percent!!ANCESTRY!!Total population!!Portuguese,0.3
Estimate!!ANCESTRY!!Total population!!Russian,71658
Percent!!ANCESTRY!!Total population!!Russian,0.9
Estimate!!ANCESTRY!!Total population!!Scotch-Irish,77212
Percent!!ANCESTRY!!Total population!!Scotch-Irish,1.0
Estimate!!ANCESTRY!!Total population!!Scottish,203754
Percent!!ANCESTRY!!Total population!!Scottish,2.6
Estimate!!ANCESTRY!!Total population!!Slovak,6842
Percent!!ANCESTRY!!Total population!!Slovak,0.1
Estimate!!ANCESTRY!!Total population!!Subsaharan African,117439
Percent!!ANCESTRY!!Total population!!Subsaharan African,1.5
Estimate!!ANCESTRY!!Total population!!Swedish,184456
Percent!!ANCESTRY!!Total population!!Swedish,2.4
Estimate!!ANCESTRY!!Total population!!Swiss,28317
Percent!!ANCESTRY!!Total population!!Swiss,0.4
Estimate!!ANCESTRY!!Total population!!Ukrainian,66609
Percent!!ANCESTRY!!Total population!!Ukrainian,0.9
Estimate!!ANCESTRY!!Total population!!Welsh,59111
Percent!!ANCESTRY!!Total population!!Welsh,0.8
Estimate!!ANCESTRY!!Total population!!West Indian (excluding Hispanic origin groups),18929
Percent!!ANCESTRY!!Total population!!West Indian (excluding Hispanic origin groups),0.2
Estimate!!COMPUTERS AND INTERNET USE!!Total households,3101265
Percent!!COMPUTERS AND INTERNET USE!!Total households,3101265
Estimate!!COMPUTERS AND INTERNET USE!!Total households!!With a computer,3023695
Percent!!COMPUTERS AND INTERNET USE!!Total households!!With a computer,97.5
Estimate!!COMPUTERS AND INTERNET USE!!Total households!!With a broadband Internet subscription,2919767
Percent!!COMPUTERS AND INTERNET USE!!Total households!!With a broadband Internet subscription,94.1
