Label,Value
Estimate!!RELATIONSHIP!!Population in households!!Householder,1167591
Percent!!RELATIONSHIP!!Population in households!!Householder,34.7
Estimate!!RELATIONSHIP!!Population in households!!Spouse,678209
Percent!!RELATIONSHIP!!Population in households!!Spouse,20.2
Estimate!!RELATIONSHIP!!Population in households!!Unmarried partner,74267
Percent!!RELATIONSHIP!!Population in households!!Unmarried partner,2.2
Estimate!!RELATIONSHIP!!Population in households!!Child,1109380
Percent!!RELATIONSHIP!!Population in households!!Child,33.0
Estimate!!RELATIONSHIP!!Population in households!!Other relatives,203104
Percent!!RELATIONSHIP!!Population in households!!Other relatives,6.0
Estimate!!RELATIONSHIP!!Population in households!!Other nonrelatives,129785
Percent!!RELATIONSHIP!!Population in households!!Other nonrelatives,3.9
Estimate!!MARITAL STATUS!!Males 15 years and over,1340525
Percent!!MARITAL STATUS!!Males 15 years and over,1340525
Estimate!!MARITAL STATUS!!Males 15 years and over!!Never married,455097
Percent!!MARITAL STATUS!!Males 15 years and over!!Never married,33.9
"Estimate!!MARITAL STATUS!!Males 15 years and over!!Now married, except separated",737862
"Percent!!MARITAL STATUS!!Males 15 years and over!!Now married, except separated",55.0
Estimate!!MARITAL STATUS!!Males 15 years and over!!Separated,14581
Percent!!MARITAL STATUS!!Males 15 years and over!!Separated,1.1
Estimate!!MARITAL STATUS!!Males 15 years and over!!Widowed,24515
Percent!!MARITAL STATUS!!Males 15 years and over!!Widowed,1.8
Estimate!!MARITAL STATUS!!Males 15 years and over!!Divorced,108470
Percent!!MARITAL STATUS!!Males 15 years and over!!Divorced,8.1
Estimate!!MARITAL STATUS!!Females 15 years and over,1318052
Percent!!MARITAL STATUS!!Females 15 years and over,1318052
Estimate!!MARITAL STATUS!!Females 15 years and over!!Never married,379297
Percent!!MARITAL STATUS!!Females 15 years and over!!Never married,28.8
"Estimate!!MARITAL STATUS!!Females 15 years and over!!Now married, except separated",721642
"Percent!!MARITAL STATUS!!Females 15 years and over!!Now married, except separated",54.8
Estimate!!MARITAL STATUS!!Females 15 years and over!!Separated,16486
Percent!!MARITAL STATUS!!Females 15 years and over!!Separated,1.3
Estimate!!MARITAL STATUS!!Females 15 years and over!!Widowed,67913
Percent!!MARITAL STATUS!!Females 15 years and over!!Widowed,5.2
Estimate!!MARITAL STATUS!!Females 15 years and over!!Divorced,132714
Percent!!MARITAL STATUS!!Females 15 years and over!!Divorced,10.1
Estimate!!FERTILITY!!Number of women 15 to 50 years old who had a birth in the past 12 months,52625
Percent!!FERTILITY!!Number of women 15 to 50 years old who had a birth in the past 12 months,52625
"Estimate!!FERTILITY!!Number of women 15 to 50 years old who had a birth in the past 12 months!!Unmarried women (widowed, divorced, and never married)",8253
"Percent!!FERTILITY!!Number of women 15 to 50 years old who had a birth in the past 12 months!!Unmarried women (widowed, divorced, and never married)",15.7
"Estimate!!FERTILITY!!Number of women 15 to 50 years old who had a birth in the past 12 months!!Unmarried women (widowed, divorced, and never married)!!Per 1,000 unmarried women",20
"Percent!!FERTILITY!!Number of women 15 to 50 years old who had a birth in the past 12 months!!Unmarried women (widowed, divorced, and never married)!!Per 1,000 unmarried women",-888888888
"Estimate!!FERTILITY!!Number of women 15 to 50 years old who had a birth in the past 12 months!!Per 1,000 women 15 to 50 years old",60
"Percent!!FERTILITY!!Number of women 15 to 50 years old who had a birth in the past 12 months!!Per 1,000 women 15 to 50 years old",-888888888
"Estimate!!FERTILITY!!Number of women 15 to 50 years old who had a birth in the past 12 months!!Per 1,000 women 15 to 19 years old",3
"Percent!!FERTILITY!!Number of women 15 to 50 years old who had a birth in the past 12 months!!Per 1,000 women 15 to 19 years old",-888888888
"Estimate!!FERTILITY!!Number of women 15 to 50 years old who had a birth in the past 12 months!!Per 1,000 women 20 to 34 years old",103
"Percent!!FERTILITY!!Number of women 15 to 50 years old who had a birth in the past 12 months!!Per 1,000 women 20 to 34 years old",-888888888
"Estimate!!FERTILITY!!Number of women 15 to 50 years old who had a birth in the past 12 months!!Per 1,000 women 35 to 50 years old",35
"Percent!!FERTILITY!!Number of women 15 to 50 years old who had a birth in the past 12 months!!Per 1,000 women 35 to 50 years old",-888888888
Estimate!!GRANDPARENTS!!Number of grandparents living with own grandchildren under 18 years,64805
Percent!!GRANDPARENTS!!Number of grandparents living with own grandchildren under 18 years,64805
Estimate!!GRANDPARENTS!!Number of grandparents living with own grandchildren under 18 years!!Grandparents responsible for grandchildren,14827
Percent!!GRANDPARENTS!!Number of grandparents living with own grandchildren under 18 years!!Grandparents responsible for grandchildren,22.9
Estimate!!GRANDPARENTS!!Number of grandparents living with own grandchildren under 18 years!!Years responsible for grandchildren!!Less than 1 year,1982
Percent!!GRANDPARENTS!!Number of grandparents living with own grandchildren under 18 years!!Years responsible for grandchildren!!Less than 1 year,3.1
Estimate!!GRANDPARENTS!!Number of grandparents living with own grandchildren under 18 years!!Years responsible for grandchildren!!1 or 2 years,3009
Percent!!GRANDPARENTS!!Number of grandparents living with own grandchildren under 18 years!!Years responsible for grandchildren!!1 or 2 years,4.6
Estimate!!GRANDPARENTS!!Number of grandparents living with own grandchildren under 18 years!!Years responsible for grandchildren!!3 or 4 years,2363
Percent!!GRANDPARENTS!!Number of grandparents living with own grandchildren under 18 years!!Years responsible for grandchildren!!3 or 4 years,3.6
Estimate!!GRANDPARENTS!!Number of grandparents living with own grandchildren under 18 years!!Years responsible for grandchildren!!5 or more years,7473
Percent!!GRANDPARENTS!!Number of grandparents living with own grandchildren under 18 years!!Years responsible for grandchildren!!5 or more years,11.5
Estimate!!GRANDPARENTS!!Number of grandparents responsible for own grandchildren under 18 years,14827
Percent!!GRANDPARENTS!!Number of grandparents responsible for own grandchildren under 18 years,14827
Estimate!!GRANDPARENTS!!Number of grandparents responsible for own grandchildren under 18 years!!Who are female,7464
Percent!!GRANDPARENTS!!Number of grandparents responsible for own grandchildren under 18 years!!Who are female,50.3
Estimate!!GRANDPARENTS!!Number of grandparents responsible for own grandchildren under 18 years!!Who are married,11265
Percent!!GRANDPARENTS!!Number of grandparents responsible for own grandchildren under 18 years!!Who are married,76.0
Estimate!!SCHOOL ENROLLMENT!!Population 3 years and over enrolled in school,1028225
Percent!!SCHOOL ENROLLMENT!!Population 3 years and over enrolled in school,1028225
"Estimate!!SCHOOL ENROLLMENT!!Population 3 years and over enrolled in school!!Nursery school, preschool",58693
"Percent!!SCHOOL ENROLLMENT!!Population 3 years and over enrolled in school!!Nursery school, preschool",5.7
Estimate!!SCHOOL ENROLLMENT!!Population 3 years and over enrolled in school!!Kindergarten,51880
Percent!!SCHOOL ENROLLMENT!!Population 3 years and over enrolled in school!!Kindergarten,5.0
Estimate!!SCHOOL ENROLLMENT!!Population 3 years and over enrolled in school!!Elementary school (grades 1-8),422334
Percent!!SCHOOL ENROLLMENT!!Population 3 years and over enrolled in school!!Elementary school (grades 1-8),41.1
Estimate!!SCHOOL ENROLLMENT!!Population 3 years and over enrolled in school!!High school (grades 9-12),226425
Percent!!SCHOOL ENROLLMENT!!Population 3 years and over enrolled in school!!High school (grades 9-12),22.0
Estimate!!SCHOOL ENROLLMENT!!Population 3 years and over enrolled in school!!College or graduate school,268893
Percent!!SCHOOL ENROLLMENT!!Population 3 years and over enrolled in school!!College or graduate school,26.2
Estimate!!EDUCATIONAL ATTAINMENT!!Population 25 years and over,2085019
Percent!!EDUCATIONAL ATTAINMENT!!Population 25 years and over,2085019
Estimate!!EDUCATIONAL ATTAINMENT!!Population 25 years and over!!Less than 9th grade,61386
Percent!!EDUCATIONAL ATTAINMENT!!Population 25 years and over!!Less than 9th grade,2.9
"Estimate!!EDUCATIONAL ATTAINMENT!!Population 25 years and over!!9th to 12th grade, no diploma",82833
"Percent!!EDUCATIONAL ATTAINMENT!!Population 25 years and over!!9th to 12th grade, no diploma",4.0
Estimate!!EDUCATIONAL ATTAINMENT!!Population 25 years and over!!High school graduate (includes equivalency),461960
Percent!!EDUCATIONAL ATTAINMENT!!Population 25 years and over!!High school graduate (includes equivalency),22.2
"Estimate!!EDUCATIONAL ATTAINMENT!!Population 25 years and over!!Some college, no degree",476973
"Percent!!EDUCATIONAL ATTAINMENT!!Population 25 years and over!!Some college, no degree",22.9
Estimate!!EDUCATIONAL ATTAINMENT!!Population 25 years and over!!Associate's degree,201491
Percent!!EDUCATIONAL ATTAINMENT!!Population 25 years and over!!Associate's degree,9.7
Estimate!!EDUCATIONAL ATTAINMENT!!Population 25 years and over!!Bachelor's degree,513565
Percent!!EDUCATIONAL ATTAINMENT!!Population 25 years and over!!Bachelor's degree,24.6
Estimate!!EDUCATIONAL ATTAINMENT!!Population 25 years and over!!Graduate or professional degree,286811
Percent!!EDUCATIONAL ATTAINMENT!!Population 25 years and over!!Graduate or professional degree,13.8
Estimate!!EDUCATIONAL ATTAINMENT!!Population 25 years and over!!High school graduate or higher,1940800
Percent!!EDUCATIONAL ATTAINMENT!!Population 25 years and over!!High school graduate or higher,93.1
Estimate!!EDUCATIONAL ATTAINMENT!!Population 25 years and over!!Bachelor's degree or higher,800376
Percent!!EDUCATIONAL ATTAINMENT!!Population 25 years and over!!Bachelor's degree or higher,38.4
Estimate!!VETERAN STATUS!!Civilian population 18 years and over,2477203
Percent!!VETERAN STATUS!!Civilian population 18 years and over,2477203
Estimate!!VETERAN STATUS!!Civilian population 18 years and over!!Civilian veterans,109653
Percent!!VETERAN STATUS!!Civilian population 18 years and over!!Civilian veterans,4.4
Estimate!!DISABILITY STATUS OF THE CIVILIAN NONINSTITUTIONALIZED POPULATION!!Total Civilian Noninstitutionalized Population,3391381
Percent!!DISABILITY STATUS OF THE CIVILIAN NONINSTITUTIONALIZED POPULATION!!Total Civilian Noninstitutionalized Population,3391381
Estimate!!DISABILITY STATUS OF THE CIVILIAN NONINSTITUTIONALIZED POPULATION!!Total Civilian Noninstitutionalized Population!!With a disability,371156
Percent!!DISABILITY STATUS OF THE CIVILIAN NONINSTITUTIONALIZED POPULATION!!Total Civilian Noninstitutionalized Population!!With a disability,10.9
Estimate!!DISABILITY STATUS OF THE CIVILIAN NONINSTITUTIONALIZED POPULATION!!Under 18 years,931835
Percent!!DISABILITY STATUS OF THE CIVILIAN NONINSTITUTIONALIZED POPULATION!!Under 18 years,931835
Estimate!!DISABILITY STATUS OF THE CIVILIAN NONINSTITUTIONALIZED POPULATION!!Under 18 years!!With a disability,40010
Percent!!DISABILITY STATUS OF THE CIVILIAN NONINSTITUTIONALIZED POPULATION!!Under 18 years!!With a disability,4.3
Estimate!!DISABILITY STATUS OF THE CIVILIAN NONINSTITUTIONALIZED POPULATION!!18 to 64 years,2049086
Percent!!DISABILITY STATUS OF THE CIVILIAN NONINSTITUTIONALIZED POPULATION!!18 to 64 years,2049086
Estimate!!DISABILITY STATUS OF THE CIVILIAN NONINSTITUTIONALIZED POPULATION!!18 to 64 years!!With a disability,203683
Percent!!DISABILITY STATUS OF THE CIVILIAN NONINSTITUTIONALIZED POPULATION!!18 to 64 years!!With a disability,9.9
Estimate!!DISABILITY STATUS OF THE CIVILIAN NONINSTITUTIONALIZED POPULATION!!65 years and over,410460
Percent!!DISABILITY STATUS OF THE CIVILIAN NONINSTITUTIONALIZED POPULATION!!65 years and over,410460
Estimate!!DISABILITY STATUS OF THE CIVILIAN NONINSTITUTIONALIZED POPULATION!!65 years and over!!With a disability,127463
Percent!!DISABILITY STATUS OF THE CIVILIAN NONINSTITUTIONALIZED POPULATION!!65 years and over!!With a disability,31.1
Estimate!!RESIDENCE 1 YEAR AGO!!Population 1 year and over,3373801
Percent!!RESIDENCE 1 YEAR AGO!!Population 1 year and over,3373801
Estimate!!RESIDENCE 1 YEAR AGO!!Population 1 year and over!!Same house,2900280
Percent!!RESIDENCE 1 YEAR AGO!!Population 1 year and over!!Same house,86.0
Estimate!!RESIDENCE 1 YEAR AGO!!Population 1 year and over!!Different house (in the U.S. or abroad),473521
Percent!!RESIDENCE 1 YEAR AGO!!Population 1 year and over!!Different house (in the U.S. or abroad),14.0
Estimate!!RESIDENCE 1 YEAR AGO!!Population 1 year and over!!Different house (in the U.S. or abroad)!!Different house in the U.S.,445745
Percent!!RESIDENCE 1 YEAR AGO!!Population 1 year and over!!Different house (in the U.S. or abroad)!!Different house in the U.S.,13.2
Estimate!!RESIDENCE 1 YEAR AGO!!Population 1 year and over!!Different house (in the U.S. or abroad)!!Different house in the U.S.!!Same county,263300
Percent!!RESIDENCE 1 YEAR AGO!!Population 1 year and over!!Different house (in the U.S. or abroad)!!Different house in the U.S.!!Same county,7.8
Estimate!!RESIDENCE 1 YEAR AGO!!Population 1 year and over!!Different house (in the U.S. or abroad)!!Different house in the U.S.!!Different county,182445
Percent!!RESIDENCE 1 YEAR AGO!!Population 1 year and over!!Different house (in the U.S. or abroad)!!Different house in the U.S.!!Different county,5.4
Estimate!!RESIDENCE 1 YEAR AGO!!Population 1 year and over!!Different house (in the U.S. or abroad)!!Different house in the U.S.!!Different county!!Same state,91580
Percent!!RESIDENCE 1 YEAR AGO!!Population 1 year and over!!Different house (in the U.S. or abroad)!!Different house in the U.S.!!Different county!!Same state,2.7
Estimate!!RESIDENCE 1 YEAR AGO!!Population 1 year and over!!Different house (in the U.S. or abroad)!!Different house in the U.S.!!Different county!!Different state,90865
Percent!!RESIDENCE 1 YEAR AGO!!Population 1 year and over!!Different house (in the U.S. or abroad)!!Different house in the U.S.!!Different county!!Different state,2.7
Estimate!!RESIDENCE 1 YEAR AGO!!Population 1 year and over!!Different house (in the U.S. or abroad)!!Abroad,27776
Percent!!RESIDENCE 1 YEAR AGO!!Population 1 year and over!!Different house (in the U.S. or abroad)!!Abroad,0.8
Estimate!!PLACE OF BIRTH!!Total population,3417734
Percent!!PLACE OF BIRTH!!Total population,3417734
Estimate!!PLACE OF BIRTH!!Total population!!Native,3113950
Percent!!PLACE OF BIRTH!!Total population!!Native,91.1
Estimate!!PLACE OF BIRTH!!Total population!!Native!!Born in United States,3077671
Percent!!PLACE OF BIRTH!!Total population!!Native!!Born in United States,90.1
Estimate!!PLACE OF BIRTH!!Total population!!Native!!Born in United States!!State of residence,2075416
Percent!!PLACE OF BIRTH!!Total population!!Native!!Born in United States!!State of residence,60.7
Estimate!!PLACE OF BIRTH!!Total population!!Native!!Born in United States!!Different state,1002255
Percent!!PLACE OF BIRTH!!Total population!!Native!!Born in United States!!Different state,29.3
"Estimate!!PLACE OF BIRTH!!Total population!!Native!!Born in Puerto Rico, U.S. Island areas, or born abroad to American parent(s)",36279
"Percent!!PLACE OF BIRTH!!Total population!!Native!!Born in Puerto Rico, U.S. Island areas, or born abroad to American parent(s)",1.1
Estimate!!PLACE OF BIRTH!!Total population!!Foreign-born,303784
Percent!!PLACE OF BIRTH!!Total population!!Foreign-born,8.9
Estimate!!U.S. CITIZENSHIP STATUS!!Foreign-born population,303784
Percent!!U.S. CITIZENSHIP STATUS!!Foreign-born population,303784
Estimate!!U.S. CITIZENSHIP STATUS!!Foreign-born population!!Naturalized U.S. citizen,128849
Percent!!U.S. CITIZENSHIP STATUS!!Foreign-born population!!Naturalized U.S. citizen,42.4
Estimate!!U.S. CITIZENSHIP STATUS!!Foreign-born population!!Not a U.S. citizen,174935
Percent!!U.S. CITIZENSHIP STATUS!!Foreign-born population!!Not a U.S. citizen,57.6
Estimate!!YEAR OF ENTRY!!Population born outside the United States,340063
Percent!!YEAR OF ENTRY!!Population born outside the United States,340063
Estimate!!YEAR OF ENTRY!!Population born outside the United States!!Native,36279
Percent!!YEAR OF ENTRY!!Population born outside the United States!!Native,36279
Estimate!!YEAR OF ENTRY!!Population born outside the United States!!Native!!Entered 2010 or later,10612
Percent!!YEAR OF ENTRY!!Population born outside the United States!!Native!!Entered 2010 or later,29.3
Estimate!!YEAR OF ENTRY!!Population born outside the United States!!Native!!Entered before 2010,25667
Percent!!YEAR OF ENTRY!!Population born outside the United States!!Native!!Entered before 2010,70.7
Estimate!!YEAR OF ENTRY!!Population born outside the United States!!Foreign-born,303784
Percent!!YEAR OF ENTRY!!Population born outside the United States!!Foreign-born,303784
Estimate!!YEAR OF ENTRY!!Population born outside the United States!!Foreign-born!!Entered 2010 or later,123896
Percent!!YEAR OF ENTRY!!Population born outside the United States!!Foreign-born!!Entered 2010 or later,40.8
Estimate!!YEAR OF ENTRY!!Population born outside the United States!!Foreign-born!!Entered before 2010,179888
Percent!!YEAR OF ENTRY!!Population born outside the United States!!Foreign-born!!Entered before 2010,59.2
"Estimate!!WORLD REGION OF BIRTH OF FOREIGN-BORN!!Foreign-born population, excluding population born at sea",303784
"Percent!!WORLD REGION OF BIRTH OF FOREIGN-BORN!!Foreign-born population, excluding population born at sea",303784
"Estimate!!WORLD REGION OF BIRTH OF FOREIGN-BORN!!Foreign-born population, excluding population born at sea!!Europe",25051
"Percent!!WORLD REGION OF BIRTH OF FOREIGN-BORN!!Foreign-born population, excluding population born at sea!!Europe",8.2
"Estimate!!WORLD REGION OF BIRTH OF FOREIGN-BORN!!Foreign-born population, excluding population born at sea!!Asia",63283
"Percent!!WORLD REGION OF BIRTH OF FOREIGN-BORN!!Foreign-born population, excluding population born at sea!!Asia",20.8
"Estimate!!WORLD REGION OF BIRTH OF FOREIGN-BORN!!Foreign-born population, excluding population born at sea!!Africa",11594
"Percent!!WORLD REGION OF BIRTH OF FOREIGN-BORN!!Foreign-born population, excluding population born at sea!!Africa",3.8
"Estimate!!WORLD REGION OF BIRTH OF FOREIGN-BORN!!Foreign-born population, excluding population born at sea!!Oceania",9579
"Percent!!WORLD REGION OF BIRTH OF FOREIGN-BORN!!Foreign-born population, excluding population born at sea!!Oceania",3.2
"Estimate!!WORLD REGION OF BIRTH OF FOREIGN-BORN!!Foreign-born population, excluding population born at sea!!Latin America",186080
"Percent!!WORLD REGION OF BIRTH OF FOREIGN-BORN!!Foreign-born population, excluding population born at sea!!Latin America",61.3
"Estimate!!WORLD REGION OF BIRTH OF FOREIGN-BORN!!Foreign-born population, excluding population born at sea!!Northern America",8197
"Percent!!WORLD REGION OF BIRTH OF FOREIGN-BORN!!Foreign-born population, excluding population born at sea!!Northern America",2.7
Estimate!!LANGUAGE SPOKEN AT HOME!!Population 5 years and over,3187853
Percent!!LANGUAGE SPOKEN AT HOME!!Population 5 years and over,3187853
Estimate!!LANGUAGE SPOKEN AT HOME!!Population 5 years and over!!English only,2688999
Percent!!LANGUAGE SPOKEN AT HOME!!Population 5 years and over!!English only,84.4
Estimate!!LANGUAGE SPOKEN AT HOME!!Population 5 years and over!!Language other than English,498854
Percent!!LANGUAGE SPOKEN AT HOME!!Population 5 years and over!!Language other than English,15.6
"Estimate!!LANGUAGE SPOKEN AT HOME!!Population 5 years and over!!Language other than English!!Speak English less than ""very well""",168104
"Percent!!LANGUAGE SPOKEN AT HOME!!Population 5 years and over!!Language other than English!!Speak English less than ""very well""",5.3
Estimate!!LANGUAGE SPOKEN AT HOME!!Population 5 years and over!!Spanish,344305
Percent!!LANGUAGE SPOKEN AT HOME!!Population 5 years and over!!Spanish,10.8
"Estimate!!LANGUAGE SPOKEN AT HOME!!Population 5 years and over!!Spanish!!Speak English less than ""very well""",127131
"Percent!!LANGUAGE SPOKEN AT HOME!!Population 5 years and over!!Spanish!!Speak English less than ""very well""",4.0
Estimate!!LANGUAGE SPOKEN AT HOME!!Population 5 years and over!!Other Indo-European languages,64649
Percent!!LANGUAGE SPOKEN AT HOME!!Population 5 years and over!!Other Indo-European languages,2.0
"Estimate!!LANGUAGE SPOKEN AT HOME!!Population 5 years and over!!Other Indo-European languages!!Speak English less than ""very well""",12377
"Percent!!LANGUAGE SPOKEN AT HOME!!Population 5 years and over!!Other Indo-European languages!!Speak English less than ""very well""",0.4
Estimate!!LANGUAGE SPOKEN AT HOME!!Population 5 years and over!!Asian and Pacific Islander languages,68491
Percent!!LANGUAGE SPOKEN AT HOME!!Population 5 years and over!!Asian and Pacific Islander languages,2.1
"Estimate!!LANGUAGE SPOKEN AT HOME!!Population 5 years and over!!Asian and Pacific Islander languages!!Speak English less than ""very well""",23131
"Percent!!LANGUAGE SPOKEN AT HOME!!Population 5 years and over!!Asian and Pacific Islander languages!!Speak English less than ""very well""",0.7
Estimate!!LANGUAGE SPOKEN AT HOME!!Population 5 years and over!!Other languages,21409
Percent!!LANGUAGE SPOKEN AT HOME!!Population 5 years and over!!Other languages,0.7
"Estimate!!LANGUAGE SPOKEN AT HOME!!Population 5 years and over!!Other languages!!Speak English less than ""very well""",5465
"Percent!!LANGUAGE SPOKEN AT HOME!!Population 5 years and over!!Other languages!!Speak English less than ""very well""",0.2
Estimate!!ANCESTRY!!Total population,3417734
Percent!!ANCESTRY!!Total population,3417734
Estimate!!ANCESTRY!!Total population!!American,148039
Percent!!ANCESTRY!!Total population!!American,4.3
Estimate!!ANCESTRY!!Total population!!Arab,9536
Percent!!ANCESTRY!!Total population!!Arab,0.3
Estimate!!ANCESTRY!!Total population!!Czech,5314
Percent!!ANCESTRY!!Total population!!Czech,0.2
Estimate!!ANCESTRY!!Total population!!Danish,123233
Percent!!ANCESTRY!!Total population!!Danish,3.6
Estimate!!ANCESTRY!!Total population!!Dutch,58785
Percent!!ANCESTRY!!Total population!!Dutch,1.7
Estimate!!ANCESTRY!!Total population!!English,928403
Percent!!ANCESTRY!!Total population!!English,27.2
Estimate!!ANCESTRY!!Total population!!French (except Basque),46429
Percent!!ANCESTRY!!Total population!!French (except Basque),1.4
Estimate!!ANCESTRY!!Total population!!French Canadian,7060
Percent!!ANCESTRY!!Total population!!French Canadian,0.2
Estimate!!ANCESTRY!!Total population!!German,324497
Percent!!ANCESTRY!!Total population!!German,9.5
Estimate!!ANCESTRY!!Total population!!Greek,15914
Percent!!ANCESTRY!!Total population!!Greek,0.5
Estimate!!ANCESTRY!!Total population!!Hungarian,6307
Percent!!ANCESTRY!!Total population!!Hungarian,0.2
Estimate!!ANCESTRY!!Total population!!Irish,201136
Percent!!ANCESTRY!!Total population!!Irish,5.9
Estimate!!ANCESTRY!!Total population!!Italian,79498
Percent!!ANCESTRY!!Total population!!Italian,2.3
Estimate!!ANCESTRY!!Total population!!Lithuanian,2685
Percent!!ANCESTRY!!Total population!!Lithuanian,0.1
Estimate!!ANCESTRY!!Total population!!Norwegian,68893
Percent!!ANCESTRY!!Total population!!Norwegian,2.0
Estimate!!ANCESTRY!!Total population!!Polish,27133
Percent!!ANCESTRY!!Total population!!Polish,0.8
Estimate!!ANCESTRY!!Total population!!Portuguese,6549
Percent!!ANCESTRY!!Total population!!Portuguese,0.2
Estimate!!ANCESTRY!!Total population!!Russian,10176
Percent!!ANCESTRY!!Total population!!Russian,0.3
Estimate!!ANCESTRY!!Total population!!Scotch-Irish,25418
Percent!!ANCESTRY!!Total population!!Scotch-Irish,0.7
Estimate!!ANCESTRY!!Total population!!Scottish,124354
Percent!!ANCESTRY!!Total population!!Scottish,3.6
Estimate!!ANCESTRY!!Total population!!Slovak,1456
Percent!!ANCESTRY!!Total population!!Slovak,0.0
Estimate!!ANCESTRY!!Total population!!Subsaharan African,18028
Percent!!ANCESTRY!!Total population!!Subsaharan African,0.5
Estimate!!ANCESTRY!!Total population!!Swedish,96889
Percent!!ANCESTRY!!Total population!!Swedish,2.8
Estimate!!ANCESTRY!!Total population!!Swiss,30648
Percent!!ANCESTRY!!Total population!!Swiss,0.9
Estimate!!ANCESTRY!!Total population!!Ukrainian,5902
Percent!!ANCESTRY!!Total population!!Ukrainian,0.2
Estimate!!ANCESTRY!!Total population!!Welsh,46987
Percent!!ANCESTRY!!Total population!!Welsh,1.4
Estimate!!ANCESTRY!!Total population!!West Indian (excluding Hispanic origin groups),3634
Percent!!ANCESTRY!!Total population!!West Indian (excluding Hispanic origin groups),0.1
Estimate!!COMPUTERS AND INTERNET USE!!Total households,1167591
Percent!!COMPUTERS AND INTERNET USE!!Total households,1167591
Estimate!!COMPUTERS AND INTERNET USE!!Total households!!With a computer,1146880
Percent!!COMPUTERS AND INTERNET USE!!Total households!!With a computer,98.2
Estimate!!COMPUTERS AND INTERNET USE!!Total households!!With a broadband Internet subscription,1099260
Percent!!COMPUTERS AND INTERNET USE!!Total households!!With a broadband Internet subscription,94.1
