Label,Value
"Percent!!FERTILITY!!Number of women 15 to 50 years old who had a birth in the past 12 months!!Per 1,000 women 35 to 50 years old",-888888888
Estimate!!GRANDPARENTS!!Number of grandparents living with own grandchildren under 18 years,111723
Percent!!GRANDPARENTS!!Number of grandparents living with own grandchildren under 18 years,111723
Estimate!!GRANDPARENTS!!Number of grandparents living with own grandchildren under 18 years!!Grandparents responsible for grandchildren,53254
Percent!!GRANDPARENTS!!Number of grandparents living with own grandchildren under 18 years!!Grandparents responsible for grandchildren,47.7
Estimate!!GRANDPARENTS!!Number of grandparents living with own grandchildren under 18 years!!Years responsible for grandchildren!!Less than 1 year,8901
Percent!!GRANDPARENTS!!Number of grandparents living with own grandchildren under 18 years!!Years responsible for grandchildren!!Less than 1 year,8.0
Estimate!!GRANDPARENTS!!Number of grandparents living with own grandchildren under 18 years!!Years responsible for grandchildren!!1 or 2 years,7320
Percent!!GRANDPARENTS!!Number of grandparents living with own grandchildren under 18 years!!Years responsible for grandchildren!!1 or 2 years,6.6
Estimate!!GRANDPARENTS!!Number of grandparents living with own grandchildren under 18 years!!Years responsible for grandchildren!!3 or 4 years,9108
Percent!!GRANDPARENTS!!Number of grandparents living with own grandchildren under 18 years!!Years responsible for grandchildren!!3 or 4 years,8.2
Estimate!!GRANDPARENTS!!Number of grandparents living with own grandchildren under 18 years!!Years responsible for grandchildren!!5 or more years,27925
Percent!!GRANDPARENTS!!Number of grandparents living with own grandchildren under 18 years!!Years responsible for grandchildren!!5 or more years,25.0
Estimate!!GRANDPARENTS!!Number of grandparents responsible for own grandchildren under 18 years,53254
Percent!!GRANDPARENTS!!Number of grandparents responsible for own grandchildren under 18 years,53254
Estimate!!GRANDPARENTS!!Number of grandparents responsible for own grandchildren under 18 years!!Who are female,35263
Percent!!GRANDPARENTS!!Number of grandparents responsible for own grandchildren under 18 years!!Who are female,66.2
Estimate!!GRANDPARENTS!!Number of grandparents responsible for own grandchildren under 18 years!!Who are married,34913
Percent!!GRANDPARENTS!!Number of grandparents responsible for own grandchildren under 18 years!!Who are married,65.6
Estimate!!SCHOOL ENROLLMENT!!Population 3 years and over enrolled in school,1214871
Percent!!SCHOOL ENROLLMENT!!Population 3 years and over enrolled in school,1214871
"Estimate!!SCHOOL ENROLLMENT!!Population 3 years and over enrolled in school!!Nursery school, preschool",74782
"Percent!!SCHOOL ENROLLMENT!!Population 3 years and over enrolled in school!!Nursery school, preschool",6.2
Estimate!!SCHOOL ENROLLMENT!!Population 3 years and over enrolled in school!!Kindergarten,61953
Percent!!SCHOOL ENROLLMENT!!Population 3 years and over enrolled in school!!Kindergarten,5.1
Estimate!!SCHOOL ENROLLMENT!!Population 3 years and over enrolled in school!!Elementary school (grades 1-8),500001
Percent!!SCHOOL ENROLLMENT!!Population 3 years and over enrolled in school!!Elementary school (grades 1-8),41.2
Estimate!!SCHOOL ENROLLMENT!!Population 3 years and over enrolled in school!!High school (grades 9-12),273468
Percent!!SCHOOL ENROLLMENT!!Population 3 years and over enrolled in school!!High school (grades 9-12),22.5
Estimate!!SCHOOL ENROLLMENT!!Population 3 years and over enrolled in school!!College or graduate school,304667
Percent!!SCHOOL ENROLLMENT!!Population 3 years and over enrolled in school!!College or graduate school,25.1
Estimate!!EDUCATIONAL ATTAINMENT!!Population 25 years and over,3498967
Percent!!EDUCATIONAL ATTAINMENT!!Population 25 years and over,3498967
Estimate!!EDUCATIONAL ATTAINMENT!!Population 25 years and over!!Less than 9th grade,121630
Percent!!EDUCATIONAL ATTAINMENT!!Population 25 years and over!!Less than 9th grade,3.5
"Estimate!!EDUCATIONAL ATTAINMENT!!Population 25 years and over!!9th to 12th grade, no diploma",258272
"Percent!!EDUCATIONAL ATTAINMENT!!Population 25 years and over!!9th to 12th grade, no diploma",7.4
Estimate!!EDUCATIONAL ATTAINMENT!!Population 25 years and over!!High school graduate (includes equivalency),1052554
Percent!!EDUCATIONAL ATTAINMENT!!Population 25 years and over!!High school graduate (includes equivalency),30.1
"Estimate!!EDUCATIONAL ATTAINMENT!!Population 25 years and over!!Some college, no degree",733923
"Percent!!EDUCATIONAL ATTAINMENT!!Population 25 years and over!!Some college, no degree",21.0
Estimate!!EDUCATIONAL ATTAINMENT!!Population 25 years and over!!Associate's degree,321748
Percent!!EDUCATIONAL ATTAINMENT!!Population 25 years and over!!Associate's degree,9.2
Estimate!!EDUCATIONAL ATTAINMENT!!Population 25 years and over!!Bachelor's degree,616025
Percent!!EDUCATIONAL ATTAINMENT!!Population 25 years and over!!Bachelor's degree,17.6
Estimate!!EDUCATIONAL ATTAINMENT!!Population 25 years and over!!Graduate or professional degree,394815
Percent!!EDUCATIONAL ATTAINMENT!!Population 25 years and over!!Graduate or professional degree,11.3
Estimate!!EDUCATIONAL ATTAINMENT!!Population 25 years and over!!High school graduate or higher,3119065
Percent!!EDUCATIONAL ATTAINMENT!!Population 25 years and over!!High school graduate or higher,89.1
Estimate!!EDUCATIONAL ATTAINMENT!!Population 25 years and over!!Bachelor's degree or higher,1010840
Percent!!EDUCATIONAL ATTAINMENT!!Population 25 years and over!!Bachelor's degree or higher,28.9
Estimate!!VETERAN STATUS!!Civilian population 18 years and over,3962507
Percent!!VETERAN STATUS!!Civilian population 18 years and over,3962507
Estimate!!VETERAN STATUS!!Civilian population 18 years and over!!Civilian veterans,299495
Percent!!VETERAN STATUS!!Civilian population 18 years and over!!Civilian veterans,7.6
Estimate!!DISABILITY STATUS OF THE CIVILIAN NONINSTITUTIONALIZED POPULATION!!Total Civilian Noninstitutionalized Population,5022427
Percent!!DISABILITY STATUS OF THE CIVILIAN NONINSTITUTIONALIZED POPULATION!!Total Civilian Noninstitutionalized Population,5022427
Estimate!!DISABILITY STATUS OF THE CIVILIAN NONINSTITUTIONALIZED POPULATION!!Total Civilian Noninstitutionalized Population!!With a disability,839445
Percent!!DISABILITY STATUS OF THE CIVILIAN NONINSTITUTIONALIZED POPULATION!!Total Civilian Noninstitutionalized Population!!With a disability,16.7
Estimate!!DISABILITY STATUS OF THE CIVILIAN NONINSTITUTIONALIZED POPULATION!!Under 18 years,1128051
Percent!!DISABILITY STATUS OF THE CIVILIAN NONINSTITUTIONALIZED POPULATION!!Under 18 years,1128051
Estimate!!DISABILITY STATUS OF THE CIVILIAN NONINSTITUTIONALIZED POPULATION!!Under 18 years!!With a disability,58314
Percent!!DISABILITY STATUS OF THE CIVILIAN NONINSTITUTIONALIZED POPULATION!!Under 18 years!!With a disability,5.2
Estimate!!DISABILITY STATUS OF THE CIVILIAN NONINSTITUTIONALIZED POPULATION!!18 to 64 years,2986921
Percent!!DISABILITY STATUS OF THE CIVILIAN NONINSTITUTIONALIZED POPULATION!!18 to 64 years,2986921
Estimate!!DISABILITY STATUS OF THE CIVILIAN NONINSTITUTIONALIZED POPULATION!!18 to 64 years!!With a disability,436578
Percent!!DISABILITY STATUS OF THE CIVILIAN NONINSTITUTIONALIZED POPULATION!!18 to 64 years!!With a disability,14.6
Estimate!!DISABILITY STATUS OF THE CIVILIAN NONINSTITUTIONALIZED POPULATION!!65 years and over,907455
Percent!!DISABILITY STATUS OF THE CIVILIAN NONINSTITUTIONALIZED POPULATION!!65 years and over,907455
Estimate!!DISABILITY STATUS OF THE CIVILIAN NONINSTITUTIONALIZED POPULATION!!65 years and over!!With a disability,344553
Percent!!DISABILITY STATUS OF THE CIVILIAN NONINSTITUTIONALIZED POPULATION!!65 years and over!!With a disability,38.0
Estimate!!RESIDENCE 1 YEAR AGO!!Population 1 year and over,5058397
Percent!!RESIDENCE 1 YEAR AGO!!Population 1 year and over,5058397
Estimate!!RESIDENCE 1 YEAR AGO!!Population 1 year and over!!Same house,4482992
Percent!!RESIDENCE 1 YEAR AGO!!Population 1 year and over!!Same house,88.6
Estimate!!RESIDENCE 1 YEAR AGO!!Population 1 year and over!!Different house (in the U.S. or abroad),575405
Percent!!RESIDENCE 1 YEAR AGO!!Population 1 year and over!!Different house (in the U.S. or abroad),11.4
Estimate!!RESIDENCE 1 YEAR AGO!!Population 1 year and over!!Different house (in the U.S. or abroad)!!Different house in the U.S.,557166
Percent!!RESIDENCE 1 YEAR AGO!!Population 1 year and over!!Different house (in the U.S. or abroad)!!Different house in the U.S.,11.0
Estimate!!RESIDENCE 1 YEAR AGO!!Population 1 year and over!!Different house (in the U.S. or abroad)!!Different house in the U.S.!!Same county,286531
Percent!!RESIDENCE 1 YEAR AGO!!Population 1 year and over!!Different house (in the U.S. or abroad)!!Different house in the U.S.!!Same county,5.7
Estimate!!RESIDENCE 1 YEAR AGO!!Population 1 year and over!!Different house (in the U.S. or abroad)!!Different house in the U.S.!!Different county,270635
Percent!!RESIDENCE 1 YEAR AGO!!Population 1 year and over!!Different house (in the U.S. or abroad)!!Different house in the U.S.!!Different county,5.4
Estimate!!RESIDENCE 1 YEAR AGO!!Population 1 year and over!!Different house (in the U.S. or abroad)!!Different house in the U.S.!!Different county!!Same state,151214
Percent!!RESIDENCE 1 YEAR AGO!!Population 1 year and over!!Different house (in the U.S. or abroad)!!Different house in the U.S.!!Different county!!Same state,3.0
Estimate!!RESIDENCE 1 YEAR AGO!!Population 1 year and over!!Different house (in the U.S. or abroad)!!Different house in the U.S.!!Different county!!Different state,119421
Percent!!RESIDENCE 1 YEAR AGO!!Population 1 year and over!!Different house (in the U.S. or abroad)!!Different house in the U.S.!!Different county!!Different state,2.4
Estimate!!RESIDENCE 1 YEAR AGO!!Population 1 year and over!!Different house (in the U.S. or abroad)!!Abroad,18239
Percent!!RESIDENCE 1 YEAR AGO!!Population 1 year and over!!Different house (in the U.S. or abroad)!!Abroad,0.4
Estimate!!PLACE OF BIRTH!!Total population,5108468
Percent!!PLACE OF BIRTH!!Total population,5108468
Estimate!!PLACE OF BIRTH!!Total population!!Native,4905325
Percent!!PLACE OF BIRTH!!Total population!!Native,96.0
Estimate!!PLACE OF BIRTH!!Total population!!Native!!Born in United States,4853381
Percent!!PLACE OF BIRTH!!Total population!!Native!!Born in United States,95.0
Estimate!!PLACE OF BIRTH!!Total population!!Native!!Born in United States!!State of residence,3383354
Percent!!PLACE OF BIRTH!!Total population!!Native!!Born in United States!!State of residence,66.2
Estimate!!PLACE OF BIRTH!!Total population!!Native!!Born in United States!!Different state,1470027
Percent!!PLACE OF BIRTH!!Total population!!Native!!Born in United States!!Different state,28.8
"Estimate!!PLACE OF BIRTH!!Total population!!Native!!Born in Puerto Rico, U.S. Island areas, or born abroad to American parent(s)",51944
"Percent!!PLACE OF BIRTH!!Total population!!Native!!Born in Puerto Rico, U.S. Island areas, or born abroad to American parent(s)",1.0
Estimate!!PLACE OF BIRTH!!Total population!!Foreign-born,203143
Percent!!PLACE OF BIRTH!!Total population!!Foreign-born,4.0
Estimate!!U.S. CITIZENSHIP STATUS!!Foreign-born population,203143
Percent!!U.S. CITIZENSHIP STATUS!!Foreign-born population,203143
Estimate!!U.S. CITIZENSHIP STATUS!!Foreign-born population!!Naturalized U.S. citizen,80213
Percent!!U.S. CITIZENSHIP STATUS!!Foreign-born population!!Naturalized U.S. citizen,39.5
Estimate!!U.S. CITIZENSHIP STATUS!!Foreign-born population!!Not a U.S. citizen,122930
Percent!!U.S. CITIZENSHIP STATUS!!Foreign-born population!!Not a U.S. citizen,60.5
Estimate!!YEAR OF ENTRY!!Population born outside the United States,255087
Percent!!YEAR OF ENTRY!!Population born outside the United States,255087
Estimate!!YEAR OF ENTRY!!Population born outside the United States!!Native,51944
Percent!!YEAR OF ENTRY!!Population born outside the United States!!Native,51944
Estimate!!YEAR OF ENTRY!!Population born outside the United States!!Native!!Entered 2010 or later,11974
Percent!!YEAR OF ENTRY!!Population born outside the United States!!Native!!Entered 2010 or later,23.1
Estimate!!YEAR OF ENTRY!!Population born outside the United States!!Native!!Entered before 2010,39970
Percent!!YEAR OF ENTRY!!Population born outside the United States!!Native!!Entered before 2010,76.9
Estimate!!YEAR OF ENTRY!!Population born outside the United States!!Foreign-born,203143
Percent!!YEAR OF ENTRY!!Population born outside the United States!!Foreign-born,203143
Estimate!!YEAR OF ENTRY!!Population born outside the United States!!Foreign-born!!Entered 2010 or later,87154
Percent!!YEAR OF ENTRY!!Population born outside the United States!!Foreign-born!!Entered 2010 or later,42.9
Estimate!!YEAR OF ENTRY!!Population born outside the United States!!Foreign-born!!Entered before 2010,115989
Percent!!YEAR OF ENTRY!!Population born outside the United States!!Foreign-born!!Entered before 2010,57.1
"Estimate!!WORLD REGION OF BIRTH OF FOREIGN-BORN!!Foreign-born population, excluding population born at sea",203143
"Percent!!WORLD REGION OF BIRTH OF FOREIGN-BORN!!Foreign-born population, excluding population born at sea",203143
"Estimate!!WORLD REGION OF BIRTH OF FOREIGN-BORN!!Foreign-born population, excluding population born at sea!!Europe",21885
"Percent!!WORLD REGION OF BIRTH OF FOREIGN-BORN!!Foreign-born population, excluding population born at sea!!Europe",10.8
"Estimate!!WORLD REGION OF BIRTH OF FOREIGN-BORN!!Foreign-born population, excluding population born at sea!!Asia",58708
"Percent!!WORLD REGION OF BIRTH OF FOREIGN-BORN!!Foreign-born population, excluding population born at sea!!Asia",28.9
"Estimate!!WORLD REGION OF BIRTH OF FOREIGN-BORN!!Foreign-born population, excluding population born at sea!!Africa",9595
"Percent!!WORLD REGION OF BIRTH OF FOREIGN-BORN!!Foreign-born population, excluding population born at sea!!Africa",4.7
"Estimate!!WORLD REGION OF BIRTH OF FOREIGN-BORN!!Foreign-born population, excluding population born at sea!!Oceania",1552
"Percent!!WORLD REGION OF BIRTH OF FOREIGN-BORN!!Foreign-born population, excluding population born at sea!!Oceania",0.8
"Estimate!!WORLD REGION OF BIRTH OF FOREIGN-BORN!!Foreign-born population, excluding population born at sea!!Latin America",105775
"Percent!!WORLD REGION OF BIRTH OF FOREIGN-BORN!!Foreign-born population, excluding population born at sea!!Latin America",52.1
"Estimate!!WORLD REGION OF BIRTH OF FOREIGN-BORN!!Foreign-born population, excluding population born at sea!!Northern America",5628
"Percent!!WORLD REGION OF BIRTH OF FOREIGN-BORN!!Foreign-born population, excluding population born at sea!!Northern America",2.8
Estimate!!LANGUAGE SPOKEN AT HOME!!Population 5 years and over,4820449
Percent!!LANGUAGE SPOKEN AT HOME!!Population 5 years and over,4820449
Estimate!!LANGUAGE SPOKEN AT HOME!!Population 5 years and over!!English only,4530781
Percent!!LANGUAGE SPOKEN AT HOME!!Population 5 years and over!!English only,94.0
Estimate!!LANGUAGE SPOKEN AT HOME!!Population 5 years and over!!Language other than English,289668
Percent!!LANGUAGE SPOKEN AT HOME!!Population 5 years and over!!Language other than English,6.0
"Estimate!!LANGUAGE SPOKEN AT HOME!!Population 5 years and over!!Language other than English!!Speak English less than ""very well""",117867
"Percent!!LANGUAGE SPOKEN AT HOME!!Population 5 years and over!!Language other than English!!Speak English less than ""very well""",2.4
Estimate!!LANGUAGE SPOKEN AT HOME!!Population 5 years and over!!Spanish,183368
Percent!!LANGUAGE SPOKEN AT HOME!!Population 5 years and over!!Spanish,3.8
"Estimate!!LANGUAGE SPOKEN AT HOME!!Population 5 years and over!!Spanish!!Speak English less than ""very well""",78034
"Percent!!LANGUAGE SPOKEN AT HOME!!Population 5 years and over!!Spanish!!Speak English less than ""very well""",1.6
Estimate!!LANGUAGE SPOKEN AT HOME!!Population 5 years and over!!Other Indo-European languages,42800
Percent!!LANGUAGE SPOKEN AT HOME!!Population 5 years and over!!Other Indo-European languages,0.9
"Estimate!!LANGUAGE SPOKEN AT HOME!!Population 5 years and over!!Other Indo-European languages!!Speak English less than ""very well""",9765
"Percent!!LANGUAGE SPOKEN AT HOME!!Population 5 years and over!!Other Indo-European languages!!Speak English less than ""very well""",0.2
Estimate!!LANGUAGE SPOKEN AT HOME!!Population 5 years and over!!Asian and Pacific Islander languages,46861
Percent!!LANGUAGE SPOKEN AT HOME!!Population 5 years and over!!Asian and Pacific Islander languages,1.0
"Estimate!!LANGUAGE SPOKEN AT HOME!!Population 5 years and over!!Asian and Pacific Islander languages!!Speak English less than ""very well""",24447
"Percent!!LANGUAGE SPOKEN AT HOME!!Population 5 years and over!!Asian and Pacific Islander languages!!Speak English less than ""very well""",0.5
Estimate!!LANGUAGE SPOKEN AT HOME!!Population 5 years and over!!Other languages,16639
Percent!!LANGUAGE SPOKEN AT HOME!!Population 5 years and over!!Other languages,0.3
"Estimate!!LANGUAGE SPOKEN AT HOME!!Population 5 years and over!!Other languages!!Speak English less than ""very well""",5621
"Percent!!LANGUAGE SPOKEN AT HOME!!Population 5 years and over!!Other languages!!Speak English less than ""very well""",0.1
Estimate!!ANCESTRY!!Total population,5108468
Percent!!ANCESTRY!!Total population,5108468
Estimate!!ANCESTRY!!Total population!!American,677857
Percent!!ANCESTRY!!Total population!!American,13.3
Estimate!!ANCESTRY!!Total population!!Arab,11619
Percent!!ANCESTRY!!Total population!!Arab,0.2
Estimate!!ANCESTRY!!Total population!!Czech,4167
Percent!!ANCESTRY!!Total population!!Czech,0.1
Estimate!!ANCESTRY!!Total population!!Danish,4579
Percent!!ANCESTRY!!Total population!!Danish,0.1
Estimate!!ANCESTRY!!Total population!!Dutch,24428
Percent!!ANCESTRY!!Total population!!Dutch,0.5
Estimate!!ANCESTRY!!Total population!!English,636800
Percent!!ANCESTRY!!Total population!!English,12.5
Estimate!!ANCESTRY!!Total population!!French (except Basque),55143
Percent!!ANCESTRY!!Total population!!French (except Basque),1.1
Estimate!!ANCESTRY!!Total population!!French Canadian,7408
Percent!!ANCESTRY!!Total population!!French Canadian,0.1
Estimate!!ANCESTRY!!Total population!!German,316502
Percent!!ANCESTRY!!Total population!!German,6.2
Estimate!!ANCESTRY!!Total population!!Greek,8285
Percent!!ANCESTRY!!Total population!!Greek,0.2
Estimate!!ANCESTRY!!Total population!!Hungarian,5596
Percent!!ANCESTRY!!Total population!!Hungarian,0.1
Estimate!!ANCESTRY!!Total population!!Irish,392268
Percent!!ANCESTRY!!Total population!!Irish,7.7
Estimate!!ANCESTRY!!Total population!!Italian,92133
Percent!!ANCESTRY!!Total population!!Italian,1.8
Estimate!!ANCESTRY!!Total population!!Lithuanian,2101
Percent!!ANCESTRY!!Total population!!Lithuanian,0.0
Estimate!!ANCESTRY!!Total population!!Norwegian,14823
Percent!!ANCESTRY!!Total population!!Norwegian,0.3
Estimate!!ANCESTRY!!Total population!!Polish,28994
Percent!!ANCESTRY!!Total population!!Polish,0.6
Estimate!!ANCESTRY!!Total population!!Portuguese,3585
Percent!!ANCESTRY!!Total population!!Portuguese,0.1
Estimate!!ANCESTRY!!Total population!!Russian,6345
Percent!!ANCESTRY!!Total population!!Russian,0.1
Estimate!!ANCESTRY!!Total population!!Scotch-Irish,61829
Percent!!ANCESTRY!!Total population!!Scotch-Irish,1.2
Estimate!!ANCESTRY!!Total population!!Scottish,95388
Percent!!ANCESTRY!!Total population!!Scottish,1.9
Estimate!!ANCESTRY!!Total population!!Slovak,2202
Percent!!ANCESTRY!!Total population!!Slovak,0.0
Estimate!!ANCESTRY!!Total population!!Subsaharan African,36397
Percent!!ANCESTRY!!Total population!!Subsaharan African,0.7
Estimate!!ANCESTRY!!Total population!!Swedish,17324
Percent!!ANCESTRY!!Total population!!Swedish,0.3
Estimate!!ANCESTRY!!Total population!!Swiss,4597
Percent!!ANCESTRY!!Total population!!Swiss,0.1
Estimate!!ANCESTRY!!Total population!!Ukrainian,4817
Percent!!ANCESTRY!!Total population!!Ukrainian,0.1
Estimate!!ANCESTRY!!Total population!!Welsh,18703
Percent!!ANCESTRY!!Total population!!Welsh,0.4
Estimate!!ANCESTRY!!Total population!!West Indian (excluding Hispanic origin groups),14569
Percent!!ANCESTRY!!Total population!!West Indian (excluding Hispanic origin groups),0.3
Estimate!!COMPUTERS AND INTERNET USE!!Total households,2051545
Percent!!COMPUTERS AND INTERNET USE!!Total households,2051545
Estimate!!COMPUTERS AND INTERNET USE!!Total households!!With a computer,1940724
Percent!!COMPUTERS AND INTERNET USE!!Total households!!With a computer,94.6
Estimate!!COMPUTERS AND INTERNET USE!!Total households!!With a broadband Internet subscription,1835098
Percent!!COMPUTERS AND INTERNET USE!!Total households!!With a broadband Internet subscription,89.4
