Label,Value
Percent!!MARITAL STATUS!!Females 15 years and over!!Widowed,9.4
Estimate!!MARITAL STATUS!!Females 15 years and over!!Divorced,244383
Percent!!MARITAL STATUS!!Females 15 years and over!!Divorced,12.8
Estimate!!FERTILITY!!Number of women 15 to 50 years old who had a birth in the past 12 months,59199
Percent!!FERTILITY!!Number of women 15 to 50 years old who had a birth in the past 12 months,59199
"Estimate!!FERTILITY!!Number of women 15 to 50 years old who had a birth in the past 12 months!!Unmarried women (widowed, divorced, and never married)",26953
"Percent!!FERTILITY!!Number of women 15 to 50 years old who had a birth in the past 12 months!!Unmarried women (widowed, divorced, and never married)",45.5
"Estimate!!FERTILITY!!Number of women 15 to 50 years old who had a birth in the past 12 months!!Unmarried women (widowed, divorced, and never married)!!Per 1,000 unmarried women",41
"Percent!!FERTILITY!!Number of women 15 to 50 years old who had a birth in the past 12 months!!Unmarried women (widowed, divorced, and never married)!!Per 1,000 unmarried women",-888888888
"Estimate!!FERTILITY!!Number of women 15 to 50 years old who had a birth in the past 12 months!!Per 1,000 women 15 to 50 years old",56
"Percent!!FERTILITY!!Number of women 15 to 50 years old who had a birth in the past 12 months!!Per 1,000 women 15 to 50 years old",-888888888
"Estimate!!FERTILITY!!Number of women 15 to 50 years old who had a birth in the past 12 months!!Per 1,000 women 15 to 19 years old",14
"Percent!!FERTILITY!!Number of women 15 to 50 years old who had a birth in the past 12 months!!Per 1,000 women 15 to 19 years old",-888888888
"Estimate!!FERTILITY!!Number of women 15 to 50 years old who had a birth in the past 12 months!!Per 1,000 women 20 to 34 years old",103
"Percent!!FERTILITY!!Number of women 15 to 50 years old who had a birth in the past 12 months!!Per 1,000 women 20 to 34 years old",-888888888
"Estimate!!FERTILITY!!Number of women 15 to 50 years old who had a birth in the past 12 months!!Per 1,000 women 35 to 50 years old",24
"Percent!!FERTILITY!!Number of women 15 to 50 years old who had a birth in the past 12 months!!Per 1,000 women 35 to 50 years old",-888888888
Estimate!!GRANDPARENTS!!Number of grandparents living with own grandchildren under 18 years,102297
Percent!!GRANDPARENTS!!Number of grandparents living with own grandchildren under 18 years,102297
Estimate!!GRANDPARENTS!!Number of grandparents living with own grandchildren under 18 years!!Grandparents responsible for grandchildren,51685
Percent!!GRANDPARENTS!!Number of grandparents living with own grandchildren under 18 years!!Grandparents responsible for grandchildren,50.5
Estimate!!GRANDPARENTS!!Number of grandparents living with own grandchildren under 18 years!!Years responsible for grandchildren!!Less than 1 year,9909
Percent!!GRANDPARENTS!!Number of grandparents living with own grandchildren under 18 years!!Years responsible for grandchildren!!Less than 1 year,9.7
Estimate!!GRANDPARENTS!!Number of grandparents living with own grandchildren under 18 years!!Years responsible for grandchildren!!1 or 2 years,7571
Percent!!GRANDPARENTS!!Number of grandparents living with own grandchildren under 18 years!!Years responsible for grandchildren!!1 or 2 years,7.4
Estimate!!GRANDPARENTS!!Number of grandparents living with own grandchildren under 18 years!!Years responsible for grandchildren!!3 or 4 years,8119
Percent!!GRANDPARENTS!!Number of grandparents living with own grandchildren under 18 years!!Years responsible for grandchildren!!3 or 4 years,7.9
Estimate!!GRANDPARENTS!!Number of grandparents living with own grandchildren under 18 years!!Years responsible for grandchildren!!5 or more years,26086
Percent!!GRANDPARENTS!!Number of grandparents living with own grandchildren under 18 years!!Years responsible for grandchildren!!5 or more years,25.5
Estimate!!GRANDPARENTS!!Number of grandparents responsible for own grandchildren under 18 years,51685
Percent!!GRANDPARENTS!!Number of grandparents responsible for own grandchildren under 18 years,51685
Estimate!!GRANDPARENTS!!Number of grandparents responsible for own grandchildren under 18 years!!Who are female,32676
Percent!!GRANDPARENTS!!Number of grandparents responsible for own grandchildren under 18 years!!Who are female,63.2
Estimate!!GRANDPARENTS!!Number of grandparents responsible for own grandchildren under 18 years!!Who are married,32560
Percent!!GRANDPARENTS!!Number of grandparents responsible for own grandchildren under 18 years!!Who are married,63.0
Estimate!!SCHOOL ENROLLMENT!!Population 3 years and over enrolled in school,1116155
Percent!!SCHOOL ENROLLMENT!!Population 3 years and over enrolled in school,1116155
"Estimate!!SCHOOL ENROLLMENT!!Population 3 years and over enrolled in school!!Nursery school, preschool",78792
"Percent!!SCHOOL ENROLLMENT!!Population 3 years and over enrolled in school!!Nursery school, preschool",7.1
Estimate!!SCHOOL ENROLLMENT!!Population 3 years and over enrolled in school!!Kindergarten,61112
Percent!!SCHOOL ENROLLMENT!!Population 3 years and over enrolled in school!!Kindergarten,5.5
Estimate!!SCHOOL ENROLLMENT!!Population 3 years and over enrolled in school!!Elementary school (grades 1-8),474562
Percent!!SCHOOL ENROLLMENT!!Population 3 years and over enrolled in school!!Elementary school (grades 1-8),42.5
Estimate!!SCHOOL ENROLLMENT!!Population 3 years and over enrolled in school!!High school (grades 9-12),241178
Percent!!SCHOOL ENROLLMENT!!Population 3 years and over enrolled in school!!High school (grades 9-12),21.6
Estimate!!SCHOOL ENROLLMENT!!Population 3 years and over enrolled in school!!College or graduate school,260511
Percent!!SCHOOL ENROLLMENT!!Population 3 years and over enrolled in school!!College or graduate school,23.3
Estimate!!EDUCATIONAL ATTAINMENT!!Population 25 years and over,3102893
Percent!!EDUCATIONAL ATTAINMENT!!Population 25 years and over,3102893
Estimate!!EDUCATIONAL ATTAINMENT!!Population 25 years and over!!Less than 9th grade,132368
Percent!!EDUCATIONAL ATTAINMENT!!Population 25 years and over!!Less than 9th grade,4.3
"Estimate!!EDUCATIONAL ATTAINMENT!!Population 25 years and over!!9th to 12th grade, no diploma",245849
"Percent!!EDUCATIONAL ATTAINMENT!!Population 25 years and over!!9th to 12th grade, no diploma",7.9
Estimate!!EDUCATIONAL ATTAINMENT!!Population 25 years and over!!High school graduate (includes equivalency),1026301
Percent!!EDUCATIONAL ATTAINMENT!!Population 25 years and over!!High school graduate (includes equivalency),33.1
"Estimate!!EDUCATIONAL ATTAINMENT!!Population 25 years and over!!Some college, no degree",627075
"Percent!!EDUCATIONAL ATTAINMENT!!Population 25 years and over!!Some college, no degree",20.2
Estimate!!EDUCATIONAL ATTAINMENT!!Population 25 years and over!!Associate's degree,233782
Percent!!EDUCATIONAL ATTAINMENT!!Population 25 years and over!!Associate's degree,7.5
Estimate!!EDUCATIONAL ATTAINMENT!!Population 25 years and over!!Bachelor's degree,525591
Percent!!EDUCATIONAL ATTAINMENT!!Population 25 years and over!!Bachelor's degree,16.9
Estimate!!EDUCATIONAL ATTAINMENT!!Population 25 years and over!!Graduate or professional degree,311927
Percent!!EDUCATIONAL ATTAINMENT!!Population 25 years and over!!Graduate or professional degree,10.1
Estimate!!EDUCATIONAL ATTAINMENT!!Population 25 years and over!!High school graduate or higher,2724676
Percent!!EDUCATIONAL ATTAINMENT!!Population 25 years and over!!High school graduate or higher,87.8
Estimate!!EDUCATIONAL ATTAINMENT!!Population 25 years and over!!Bachelor's degree or higher,837518
Percent!!EDUCATIONAL ATTAINMENT!!Population 25 years and over!!Bachelor's degree or higher,27.0
Estimate!!VETERAN STATUS!!Civilian population 18 years and over,3492093
Percent!!VETERAN STATUS!!Civilian population 18 years and over,3492093
Estimate!!VETERAN STATUS!!Civilian population 18 years and over!!Civilian veterans,203031
Percent!!VETERAN STATUS!!Civilian population 18 years and over!!Civilian veterans,5.8
Estimate!!DISABILITY STATUS OF THE CIVILIAN NONINSTITUTIONALIZED POPULATION!!Total Civilian Noninstitutionalized Population,4477873
Percent!!DISABILITY STATUS OF THE CIVILIAN NONINSTITUTIONALIZED POPULATION!!Total Civilian Noninstitutionalized Population,4477873
Estimate!!DISABILITY STATUS OF THE CIVILIAN NONINSTITUTIONALIZED POPULATION!!Total Civilian Noninstitutionalized Population!!With a disability,772189
Percent!!DISABILITY STATUS OF THE CIVILIAN NONINSTITUTIONALIZED POPULATION!!Total Civilian Noninstitutionalized Population!!With a disability,17.2
Estimate!!DISABILITY STATUS OF THE CIVILIAN NONINSTITUTIONALIZED POPULATION!!Under 18 years,1062688
Percent!!DISABILITY STATUS OF THE CIVILIAN NONINSTITUTIONALIZED POPULATION!!Under 18 years,1062688
Estimate!!DISABILITY STATUS OF THE CIVILIAN NONINSTITUTIONALIZED POPULATION!!Under 18 years!!With a disability,78133
Percent!!DISABILITY STATUS OF THE CIVILIAN NONINSTITUTIONALIZED POPULATION!!Under 18 years!!With a disability,7.4
Estimate!!DISABILITY STATUS OF THE CIVILIAN NONINSTITUTIONALIZED POPULATION!!18 to 64 years,2641802
Percent!!DISABILITY STATUS OF THE CIVILIAN NONINSTITUTIONALIZED POPULATION!!18 to 64 years,2641802
Estimate!!DISABILITY STATUS OF THE CIVILIAN NONINSTITUTIONALIZED POPULATION!!18 to 64 years!!With a disability,395005
Percent!!DISABILITY STATUS OF THE CIVILIAN NONINSTITUTIONALIZED POPULATION!!18 to 64 years!!With a disability,15.0
Estimate!!DISABILITY STATUS OF THE CIVILIAN NONINSTITUTIONALIZED POPULATION!!65 years and over,773383
Percent!!DISABILITY STATUS OF THE CIVILIAN NONINSTITUTIONALIZED POPULATION!!65 years and over,773383
Estimate!!DISABILITY STATUS OF THE CIVILIAN NONINSTITUTIONALIZED POPULATION!!65 years and over!!With a disability,299051
Percent!!DISABILITY STATUS OF THE CIVILIAN NONINSTITUTIONALIZED POPULATION!!65 years and over!!With a disability,38.7
Estimate!!RESIDENCE 1 YEAR AGO!!Population 1 year and over,4524085
Percent!!RESIDENCE 1 YEAR AGO!!Population 1 year and over,4524085
Estimate!!RESIDENCE 1 YEAR AGO!!Population 1 year and over!!Same house,4024362
Percent!!RESIDENCE 1 YEAR AGO!!Population 1 year and over!!Same house,89.0
Estimate!!RESIDENCE 1 YEAR AGO!!Population 1 year and over!!Different house (in the U.S. or abroad),499723
Percent!!RESIDENCE 1 YEAR AGO!!Population 1 year and over!!Different house (in the U.S. or abroad),11.0
Estimate!!RESIDENCE 1 YEAR AGO!!Population 1 year and over!!Different house (in the U.S. or abroad)!!Different house in the U.S.,477573
Percent!!RESIDENCE 1 YEAR AGO!!Population 1 year and over!!Different house (in the U.S. or abroad)!!Different house in the U.S.,10.6
Estimate!!RESIDENCE 1 YEAR AGO!!Population 1 year and over!!Different house (in the U.S. or abroad)!!Different house in the U.S.!!Same county,270899
Percent!!RESIDENCE 1 YEAR AGO!!Population 1 year and over!!Different house (in the U.S. or abroad)!!Different house in the U.S.!!Same county,6.0
Estimate!!RESIDENCE 1 YEAR AGO!!Population 1 year and over!!Different house (in the U.S. or abroad)!!Different house in the U.S.!!Different county,206674
Percent!!RESIDENCE 1 YEAR AGO!!Population 1 year and over!!Different house (in the U.S. or abroad)!!Different house in the U.S.!!Different county,4.6
Estimate!!RESIDENCE 1 YEAR AGO!!Population 1 year and over!!Different house (in the U.S. or abroad)!!Different house in the U.S.!!Different county!!Same state,137210
Percent!!RESIDENCE 1 YEAR AGO!!Population 1 year and over!!Different house (in the U.S. or abroad)!!Different house in the U.S.!!Different county!!Same state,3.0
Estimate!!RESIDENCE 1 YEAR AGO!!Population 1 year and over!!Different house (in the U.S. or abroad)!!Different house in the U.S.!!Different county!!Different state,69464
Percent!!RESIDENCE 1 YEAR AGO!!Population 1 year and over!!Different house (in the U.S. or abroad)!!Different house in the U.S.!!Different county!!Different state,1.5
Estimate!!RESIDENCE 1 YEAR AGO!!Population 1 year and over!!Different house (in the U.S. or abroad)!!Abroad,22150
Percent!!RESIDENCE 1 YEAR AGO!!Population 1 year and over!!Different house (in the U.S. or abroad)!!Abroad,0.5
Estimate!!PLACE OF BIRTH!!Total population,4573749
Percent!!PLACE OF BIRTH!!Total population,4573749
Estimate!!PLACE OF BIRTH!!Total population!!Native,4351077
Percent!!PLACE OF BIRTH!!Total population!!Native,95.1
Estimate!!PLACE OF BIRTH!!Total population!!Native!!Born in United States,4321543
Percent!!PLACE OF BIRTH!!Total population!!Native!!Born in United States,94.5
Estimate!!PLACE OF BIRTH!!Total population!!Native!!Born in United States!!State of residence,3527802
Percent!!PLACE OF BIRTH!!Total population!!Native!!Born in United States!!State of residence,77.1
Estimate!!PLACE OF BIRTH!!Total population!!Native!!Born in United States!!Different state,793741
Percent!!PLACE OF BIRTH!!Total population!!Native!!Born in United States!!Different state,17.4
"Estimate!!PLACE OF BIRTH!!Total population!!Native!!Born in Puerto Rico, U.S. Island areas, or born abroad to American parent(s)",29534
"Percent!!PLACE OF BIRTH!!Total population!!Native!!Born in Puerto Rico, U.S. Island areas, or born abroad to American parent(s)",0.6
Estimate!!PLACE OF BIRTH!!Total population!!Foreign-born,222672
Percent!!PLACE OF BIRTH!!Total population!!Foreign-born,4.9
Estimate!!U.S. CITIZENSHIP STATUS!!Foreign-born population,222672
Percent!!U.S. CITIZENSHIP STATUS!!Foreign-born population,222672
Estimate!!U.S. CITIZENSHIP STATUS!!Foreign-born population!!Naturalized U.S. citizen,91242
Percent!!U.S. CITIZENSHIP STATUS!!Foreign-born population!!Naturalized U.S. citizen,41.0
Estimate!!U.S. CITIZENSHIP STATUS!!Foreign-born population!!Not a U.S. citizen,131430
Percent!!U.S. CITIZENSHIP STATUS!!Foreign-born population!!Not a U.S. citizen,59.0
Estimate!!YEAR OF ENTRY!!Population born outside the United States,252206
Percent!!YEAR OF ENTRY!!Population born outside the United States,252206
Estimate!!YEAR OF ENTRY!!Population born outside the United States!!Native,29534
Percent!!YEAR OF ENTRY!!Population born outside the United States!!Native,29534
Estimate!!YEAR OF ENTRY!!Population born outside the United States!!Native!!Entered 2010 or later,9242
Percent!!YEAR OF ENTRY!!Population born outside the United States!!Native!!Entered 2010 or later,31.3
Estimate!!YEAR OF ENTRY!!Population born outside the United States!!Native!!Entered before 2010,20292
Percent!!YEAR OF ENTRY!!Population born outside the United States!!Native!!Entered before 2010,68.7
Estimate!!YEAR OF ENTRY!!Population born outside the United States!!Foreign-born,222672
Percent!!YEAR OF ENTRY!!Population born outside the United States!!Foreign-born,222672
Estimate!!YEAR OF ENTRY!!Population born outside the United States!!Foreign-born!!Entered 2010 or later,108347
Percent!!YEAR OF ENTRY!!Population born outside the United States!!Foreign-born!!Entered 2010 or later,48.7
Estimate!!YEAR OF ENTRY!!Population born outside the United States!!Foreign-born!!Entered before 2010,114325
Percent!!YEAR OF ENTRY!!Population born outside the United States!!Foreign-born!!Entered before 2010,51.3
"Estimate!!WORLD REGION OF BIRTH OF FOREIGN-BORN!!Foreign-born population, excluding population born at sea",222672
"Percent!!WORLD REGION OF BIRTH OF FOREIGN-BORN!!Foreign-born population, excluding population born at sea",222672
"Estimate!!WORLD REGION OF BIRTH OF FOREIGN-BORN!!Foreign-born population, excluding population born at sea!!Europe",13770
"Percent!!WORLD REGION OF BIRTH OF FOREIGN-BORN!!Foreign-born population, excluding population born at sea!!Europe",6.2
"Estimate!!WORLD REGION OF BIRTH OF FOREIGN-BORN!!Foreign-born population, excluding population born at sea!!Asia",62471
"Percent!!WORLD REGION OF BIRTH OF FOREIGN-BORN!!Foreign-born population, excluding population born at sea!!Asia",28.1
"Estimate!!WORLD REGION OF BIRTH OF FOREIGN-BORN!!Foreign-born population, excluding population born at sea!!Africa",11645
"Percent!!WORLD REGION OF BIRTH OF FOREIGN-BORN!!Foreign-born population, excluding population born at sea!!Africa",5.2
"Estimate!!WORLD REGION OF BIRTH OF FOREIGN-BORN!!Foreign-born population, excluding population born at sea!!Oceania",988
"Percent!!WORLD REGION OF BIRTH OF FOREIGN-BORN!!Foreign-born population, excluding population born at sea!!Oceania",0.4
"Estimate!!WORLD REGION OF BIRTH OF FOREIGN-BORN!!Foreign-born population, excluding population born at sea!!Latin America",131115
"Percent!!WORLD REGION OF BIRTH OF FOREIGN-BORN!!Foreign-born population, excluding population born at sea!!Latin America",58.9
"Estimate!!WORLD REGION OF BIRTH OF FOREIGN-BORN!!Foreign-born population, excluding population born at sea!!Northern America",2683
"Percent!!WORLD REGION OF BIRTH OF FOREIGN-BORN!!Foreign-born population, excluding population born at sea!!Northern America",1.2
Estimate!!LANGUAGE SPOKEN AT HOME!!Population 5 years and over,4298113
Percent!!LANGUAGE SPOKEN AT HOME!!Population 5 years and over,4298113
Estimate!!LANGUAGE SPOKEN AT HOME!!Population 5 years and over!!English only,3923422
Percent!!LANGUAGE SPOKEN AT HOME!!Population 5 years and over!!English only,91.3
Estimate!!LANGUAGE SPOKEN AT HOME!!Population 5 years and over!!Language other than English,374691
Percent!!LANGUAGE SPOKEN AT HOME!!Population 5 years and over!!Language other than English,8.7
"Estimate!!LANGUAGE SPOKEN AT HOME!!Population 5 years and over!!Language other than English!!Speak English less than ""very well""",147459
"Percent!!LANGUAGE SPOKEN AT HOME!!Population 5 years and over!!Language other than English!!Speak English less than ""very well""",3.4
Estimate!!LANGUAGE SPOKEN AT HOME!!Population 5 years and over!!Spanish,205600
Percent!!LANGUAGE SPOKEN AT HOME!!Population 5 years and over!!Spanish,4.8
"Estimate!!LANGUAGE SPOKEN AT HOME!!Population 5 years and over!!Spanish!!Speak English less than ""very well""",98947
"Percent!!LANGUAGE SPOKEN AT HOME!!Population 5 years and over!!Spanish!!Speak English less than ""very well""",2.3
Estimate!!LANGUAGE SPOKEN AT HOME!!Population 5 years and over!!Other Indo-European languages,92131
Percent!!LANGUAGE SPOKEN AT HOME!!Population 5 years and over!!Other Indo-European languages,2.1
"Estimate!!LANGUAGE SPOKEN AT HOME!!Population 5 years and over!!Other Indo-European languages!!Speak English less than ""very well""",18035
"Percent!!LANGUAGE SPOKEN AT HOME!!Population 5 years and over!!Other Indo-European languages!!Speak English less than ""very well""",0.4
Estimate!!LANGUAGE SPOKEN AT HOME!!Population 5 years and over!!Asian and Pacific Islander languages,54710
Percent!!LANGUAGE SPOKEN AT HOME!!Population 5 years and over!!Asian and Pacific Islander languages,1.3
"Estimate!!LANGUAGE SPOKEN AT HOME!!Population 5 years and over!!Asian and Pacific Islander languages!!Speak English less than ""very well""",24580
"Percent!!LANGUAGE SPOKEN AT HOME!!Population 5 years and over!!Asian and Pacific Islander languages!!Speak English less than ""very well""",0.6
Estimate!!LANGUAGE SPOKEN AT HOME!!Population 5 years and over!!Other languages,22250
Percent!!LANGUAGE SPOKEN AT HOME!!Population 5 years and over!!Other languages,0.5
"Estimate!!LANGUAGE SPOKEN AT HOME!!Population 5 years and over!!Other languages!!Speak English less than ""very well""",5897
"Percent!!LANGUAGE SPOKEN AT HOME!!Population 5 years and over!!Other languages!!Speak English less than ""very well""",0.1
Estimate!!ANCESTRY!!Total population,4573749
Percent!!ANCESTRY!!Total population,4573749
Estimate!!ANCESTRY!!Total population!!American,374028
Percent!!ANCESTRY!!Total population!!American,8.2
Estimate!!ANCESTRY!!Total population!!Arab,23731
Percent!!ANCESTRY!!Total population!!Arab,0.5
Estimate!!ANCESTRY!!Total population!!Czech,3715
Percent!!ANCESTRY!!Total population!!Czech,0.1
Estimate!!ANCESTRY!!Total population!!Danish,2528
Percent!!ANCESTRY!!Total population!!Danish,0.1
Estimate!!ANCESTRY!!Total population!!Dutch,15614
Percent!!ANCESTRY!!Total population!!Dutch,0.3
Estimate!!ANCESTRY!!Total population!!English,332894
Percent!!ANCESTRY!!Total population!!English,7.3
Estimate!!ANCESTRY!!Total population!!French (except Basque),423868
Percent!!ANCESTRY!!Total population!!French (except Basque),9.3
Estimate!!ANCESTRY!!Total population!!French Canadian,71889
Percent!!ANCESTRY!!Total population!!French Canadian,1.6
Estimate!!ANCESTRY!!Total population!!German,328157
Percent!!ANCESTRY!!Total population!!German,7.2
Estimate!!ANCESTRY!!Total population!!Greek,6393
Percent!!ANCESTRY!!Total population!!Greek,0.1
Estimate!!ANCESTRY!!Total population!!Hungarian,4874
Percent!!ANCESTRY!!Total population!!Hungarian,0.1
Estimate!!ANCESTRY!!Total population!!Irish,285824
Percent!!ANCESTRY!!Total population!!Irish,6.2
Estimate!!ANCESTRY!!Total population!!Italian,211539
Percent!!ANCESTRY!!Total population!!Italian,4.6
Estimate!!ANCESTRY!!Total population!!Lithuanian,1800
Percent!!ANCESTRY!!Total population!!Lithuanian,0.0
Estimate!!ANCESTRY!!Total population!!Norwegian,10872
Percent!!ANCESTRY!!Total population!!Norwegian,0.2
Estimate!!ANCESTRY!!Total population!!Polish,18438
Percent!!ANCESTRY!!Total population!!Polish,0.4
Estimate!!ANCESTRY!!Total population!!Portuguese,3994
Percent!!ANCESTRY!!Total population!!Portuguese,0.1
Estimate!!ANCESTRY!!Total population!!Russian,4287
Percent!!ANCESTRY!!Total population!!Russian,0.1
Estimate!!ANCESTRY!!Total population!!Scotch-Irish,24753
Percent!!ANCESTRY!!Total population!!Scotch-Irish,0.5
Estimate!!ANCESTRY!!Total population!!Scottish,49100
Percent!!ANCESTRY!!Total population!!Scottish,1.1
Estimate!!ANCESTRY!!Total population!!Slovak,735
Percent!!ANCESTRY!!Total population!!Slovak,0.0
Estimate!!ANCESTRY!!Total population!!Subsaharan African,50932
Percent!!ANCESTRY!!Total population!!Subsaharan African,1.1
Estimate!!ANCESTRY!!Total population!!Swedish,9731
Percent!!ANCESTRY!!Total population!!Swedish,0.2
Estimate!!ANCESTRY!!Total population!!Swiss,2701
Percent!!ANCESTRY!!Total population!!Swiss,0.1
Estimate!!ANCESTRY!!Total population!!Ukrainian,3027
Percent!!ANCESTRY!!Total population!!Ukrainian,0.1
Estimate!!ANCESTRY!!Total population!!Welsh,11423
Percent!!ANCESTRY!!Total population!!Welsh,0.2
Estimate!!ANCESTRY!!Total population!!West Indian (excluding Hispanic origin groups),12795
Percent!!ANCESTRY!!Total population!!West Indian (excluding Hispanic origin groups),0.3
Estimate!!COMPUTERS AND INTERNET USE!!Total households,1833915
Percent!!COMPUTERS AND INTERNET USE!!Total households,1833915
Estimate!!COMPUTERS AND INTERNET USE!!Total households!!With a computer,1731556
Percent!!COMPUTERS AND INTERNET USE!!Total households!!With a computer,94.4
Estimate!!COMPUTERS AND INTERNET USE!!Total households!!With a broadband Internet subscription,1614037
Percent!!COMPUTERS AND INTERNET USE!!Total households!!With a broadband Internet subscription,88.0
