Label,Value
Total!!Margin of Error!!Population 20 to 64 years,7858
Total!!Estimate!!Population 20 to 64 years!!SEX!!Male,6366991
Total!!Margin of Error!!Population 20 to 64 years!!SEX!!Male,5693
Total!!Estimate!!Population 20 to 64 years!!SEX!!Female,6422704
Total!!Margin of Error!!Population 20 to 64 years!!SEX!!Female,6526
Total!!Estimate!!Population 20 to 64 years!!SEX!!Female!!With own children under 18 years,1995022
Total!!Margin of Error!!Population 20 to 64 years!!SEX!!Female!!With own children under 18 years,21819
Total!!Estimate!!Population 20 to 64 years!!SEX!!Female!!With own children under 18 years!!With own children under 6 years only,430156
Total!!Margin of Error!!Population 20 to 64 years!!SEX!!Female!!With own children under 18 years!!With own children under 6 years only,14368
Total!!Estimate!!Population 20 to 64 years!!SEX!!Female!!With own children under 18 years!!With own children under 6 years and 6 to 17 years,364255
Total!!Margin of Error!!Population 20 to 64 years!!SEX!!Female!!With own children under 18 years!!With own children under 6 years and 6 to 17 years,13708
Total!!Estimate!!Population 20 to 64 years!!SEX!!Female!!With own children under 18 years!!With own children under 6 to 17 years only,1200611
Total!!Margin of Error!!Population 20 to 64 years!!SEX!!Female!!With own children under 18 years!!With own children under 6 to 17 years only,17994
Total!!Estimate!!POVERTY STATUS IN THE PAST 12 MONTHS!!Below poverty level,1396771
Total!!Margin of Error!!POVERTY STATUS IN THE PAST 12 MONTHS!!Below poverty level,32364
Total!!Estimate!!POVERTY STATUS IN THE PAST 12 MONTHS!!At or above the poverty level,11192244
Total!!Margin of Error!!POVERTY STATUS IN THE PAST 12 MONTHS!!At or above the poverty level,34227
Total!!Estimate!!DISABILITY STATUS!!With any disability,1280427
Total!!Margin of Error!!DISABILITY STATUS!!With any disability,22911
Total!!Estimate!!EDUCATIONAL ATTAINMENT!!Population 25 to 64 years,11504088
Total!!Margin of Error!!EDUCATIONAL ATTAINMENT!!Population 25 to 64 years,7245
Total!!Estimate!!EDUCATIONAL ATTAINMENT!!Population 25 to 64 years!!Less than high school graduate,1051826
Total!!Margin of Error!!EDUCATIONAL ATTAINMENT!!Population 25 to 64 years!!Less than high school graduate,25373
Total!!Estimate!!EDUCATIONAL ATTAINMENT!!Population 25 to 64 years!!High school graduate (includes equivalency),3004313
Total!!Margin of Error!!EDUCATIONAL ATTAINMENT!!Population 25 to 64 years!!High school graduate (includes equivalency),36871
Total!!Estimate!!EDUCATIONAL ATTAINMENT!!Population 25 to 64 years!!Some college or associate's degree,3299286
Total!!Margin of Error!!EDUCATIONAL ATTAINMENT!!Population 25 to 64 years!!Some college or associate's degree,33982
Total!!Estimate!!EDUCATIONAL ATTAINMENT!!Population 25 to 64 years!!Bachelor's degree or higher,4148663
Total!!Margin of Error!!EDUCATIONAL ATTAINMENT!!Population 25 to 64 years!!Bachelor's degree or higher,36641
Labor Force Participation Rate!!Estimate!!Population 16 years and over,60.0
Labor Force Participation Rate!!Margin of Error!!Population 16 years and over,0.2
Labor Force Participation Rate!!Estimate!!AGE!!16 to 19 years,37.6
Labor Force Participation Rate!!Margin of Error!!AGE!!16 to 19 years,1.0
Labor Force Participation Rate!!Estimate!!AGE!!20 to 24 years,75.1
Labor Force Participation Rate!!Margin of Error!!AGE!!20 to 24 years,0.9
Labor Force Participation Rate!!Estimate!!AGE!!25 to 29 years,84.5
Labor Force Participation Rate!!Margin of Error!!AGE!!25 to 29 years,0.6
Labor Force Participation Rate!!Estimate!!AGE!!30 to 34 years,84.1
Labor Force Participation Rate!!Margin of Error!!AGE!!30 to 34 years,0.7
Labor Force Participation Rate!!Estimate!!AGE!!35 to 44 years,83.3
Labor Force Participation Rate!!Margin of Error!!AGE!!35 to 44 years,0.5
Labor Force Participation Rate!!Estimate!!AGE!!45 to 54 years,82.3
Labor Force Participation Rate!!Margin of Error!!AGE!!45 to 54 years,0.5
Labor Force Participation Rate!!Estimate!!AGE!!55 to 59 years,74.4
Labor Force Participation Rate!!Margin of Error!!AGE!!55 to 59 years,0.7
Labor Force Participation Rate!!Estimate!!AGE!!60 to 64 years,59.0
Labor Force Participation Rate!!Margin of Error!!AGE!!60 to 64 years,0.8
Labor Force Participation Rate!!Estimate!!AGE!!65 to 74 years,25.4
Labor Force Participation Rate!!Margin of Error!!AGE!!65 to 74 years,0.5
Labor Force Participation Rate!!Estimate!!AGE!!75 years and over,6.9
Labor Force Participation Rate!!Margin of Error!!AGE!!75 years and over,0.3
Labor Force Participation Rate!!Estimate!!RACE AND HISPANIC OR LATINO ORIGIN!!White alone,55.4
Labor Force Participation Rate!!Margin of Error!!RACE AND HISPANIC OR LATINO ORIGIN!!White alone,0.3
Labor Force Participation Rate!!Estimate!!RACE AND HISPANIC OR LATINO ORIGIN!!Black or African American alone,64.4
Labor Force Participation Rate!!Margin of Error!!RACE AND HISPANIC OR LATINO ORIGIN!!Black or African American alone,0.6
Labor Force Participation Rate!!Estimate!!RACE AND HISPANIC OR LATINO ORIGIN!!American Indian and Alaska Native alone,69.1
Labor Force Participation Rate!!Margin of Error!!RACE AND HISPANIC OR LATINO ORIGIN!!American Indian and Alaska Native alone,3.0
Labor Force Participation Rate!!Estimate!!RACE AND HISPANIC OR LATINO ORIGIN!!Asian alone,63.2
Labor Force Participation Rate!!Margin of Error!!RACE AND HISPANIC OR LATINO ORIGIN!!Asian alone,1.2
Labor Force Participation Rate!!Estimate!!RACE AND HISPANIC OR LATINO ORIGIN!!Native Hawaiian and Other Pacific Islander alone,-999999999.0
Annotation of Labor Force Participation Rate!!Estimate!!RACE AND HISPANIC OR LATINO ORIGIN!!Native Hawaiian and Other Pacific Islander alone,N
Labor Force Participation Rate!!Margin of Error!!RACE AND HISPANIC OR LATINO ORIGIN!!Native Hawaiian and Other Pacific Islander alone,-999999999.0
Annotation of Labor Force Participation Rate!!Margin of Error!!RACE AND HISPANIC OR LATINO ORIGIN!!Native Hawaiian and Other Pacific Islander alone,N
Labor Force Participation Rate!!Estimate!!RACE AND HISPANIC OR LATINO ORIGIN!!Some other race alone,69.1
Labor Force Participation Rate!!Margin of Error!!RACE AND HISPANIC OR LATINO ORIGIN!!Some other race alone,1.0
Labor Force Participation Rate!!Estimate!!RACE AND HISPANIC OR LATINO ORIGIN!!Two or more races,67.1
Labor Force Participation Rate!!Margin of Error!!RACE AND HISPANIC OR LATINO ORIGIN!!Two or more races,0.5
Labor Force Participation Rate!!Estimate!!Hispanic or Latino origin (of any race),67.8
Labor Force Participation Rate!!Margin of Error!!Hispanic or Latino origin (of any race),0.4
"Labor Force Participation Rate!!Estimate!!White alone, not Hispanic or Latino",54.4
"Labor Force Participation Rate!!Margin of Error!!White alone, not Hispanic or Latino",0.3
Labor Force Participation Rate!!Estimate!!Population 20 to 64 years,78.5
Labor Force Participation Rate!!Margin of Error!!Population 20 to 64 years,0.3
Labor Force Participation Rate!!Estimate!!Population 20 to 64 years!!SEX!!Male,82.3
Labor Force Participation Rate!!Margin of Error!!Population 20 to 64 years!!SEX!!Male,0.3
Labor Force Participation Rate!!Estimate!!Population 20 to 64 years!!SEX!!Female,74.7
Labor Force Participation Rate!!Margin of Error!!Population 20 to 64 years!!SEX!!Female,0.3
Labor Force Participation Rate!!Estimate!!Population 20 to 64 years!!SEX!!Female!!With own children under 18 years,76.7
Labor Force Participation Rate!!Margin of Error!!Population 20 to 64 years!!SEX!!Female!!With own children under 18 years,0.7
Labor Force Participation Rate!!Estimate!!Population 20 to 64 years!!SEX!!Female!!With own children under 18 years!!With own children under 6 years only,74.6
Labor Force Participation Rate!!Margin of Error!!Population 20 to 64 years!!SEX!!Female!!With own children under 18 years!!With own children under 6 years only,1.2
Labor Force Participation Rate!!Estimate!!Population 20 to 64 years!!SEX!!Female!!With own children under 18 years!!With own children under 6 years and 6 to 17 years,69.1
Labor Force Participation Rate!!Margin of Error!!Population 20 to 64 years!!SEX!!Female!!With own children under 18 years!!With own children under 6 years and 6 to 17 years,1.7
Labor Force Participation Rate!!Estimate!!Population 20 to 64 years!!SEX!!Female!!With own children under 18 years!!With own children under 6 to 17 years only,79.8
Labor Force Participation Rate!!Margin of Error!!Population 20 to 64 years!!SEX!!Female!!With own children under 18 years!!With own children under 6 to 17 years only,0.9
Labor Force Participation Rate!!Estimate!!POVERTY STATUS IN THE PAST 12 MONTHS!!Below poverty level,46.9
Labor Force Participation Rate!!Margin of Error!!POVERTY STATUS IN THE PAST 12 MONTHS!!Below poverty level,0.9
Labor Force Participation Rate!!Estimate!!POVERTY STATUS IN THE PAST 12 MONTHS!!At or above the poverty level,83.5
Labor Force Participation Rate!!Margin of Error!!POVERTY STATUS IN THE PAST 12 MONTHS!!At or above the poverty level,0.2
Labor Force Participation Rate!!Estimate!!DISABILITY STATUS!!With any disability,48.8
Labor Force Participation Rate!!Margin of Error!!DISABILITY STATUS!!With any disability,1.0
Labor Force Participation Rate!!Estimate!!EDUCATIONAL ATTAINMENT!!Population 25 to 64 years,78.8
Labor Force Participation Rate!!Margin of Error!!EDUCATIONAL ATTAINMENT!!Population 25 to 64 years,0.3
Labor Force Participation Rate!!Estimate!!EDUCATIONAL ATTAINMENT!!Population 25 to 64 years!!Less than high school graduate,63.3
Labor Force Participation Rate!!Margin of Error!!EDUCATIONAL ATTAINMENT!!Population 25 to 64 years!!Less than high school graduate,1.0
Labor Force Participation Rate!!Estimate!!EDUCATIONAL ATTAINMENT!!Population 25 to 64 years!!High school graduate (includes equivalency),74.1
Labor Force Participation Rate!!Margin of Error!!EDUCATIONAL ATTAINMENT!!Population 25 to 64 years!!High school graduate (includes equivalency),0.5
Labor Force Participation Rate!!Estimate!!EDUCATIONAL ATTAINMENT!!Population 25 to 64 years!!Some college or associate's degree,79.6
Labor Force Participation Rate!!Margin of Error!!EDUCATIONAL ATTAINMENT!!Population 25 to 64 years!!Some college or associate's degree,0.5
Labor Force Participation Rate!!Estimate!!EDUCATIONAL ATTAINMENT!!Population 25 to 64 years!!Bachelor's degree or higher,85.5
Labor Force Participation Rate!!Margin of Error!!EDUCATIONAL ATTAINMENT!!Population 25 to 64 years!!Bachelor's degree or higher,0.4
Employment/Population Ratio!!Estimate!!Population 16 years and over,57.2
Employment/Population Ratio!!Margin of Error!!Population 16 years and over,0.2
Employment/Population Ratio!!Estimate!!AGE!!16 to 19 years,32.0
Employment/Population Ratio!!Margin of Error!!AGE!!16 to 19 years,0.9
Employment/Population Ratio!!Estimate!!AGE!!20 to 24 years,68.2
Employment/Population Ratio!!Margin of Error!!AGE!!20 to 24 years,1.1
Employment/Population Ratio!!Estimate!!AGE!!25 to 29 years,79.8
Employment/Population Ratio!!Margin of Error!!AGE!!25 to 29 years,0.7
Employment/Population Ratio!!Estimate!!AGE!!30 to 34 years,79.7
Employment/Population Ratio!!Margin of Error!!AGE!!30 to 34 years,0.7
Employment/Population Ratio!!Estimate!!AGE!!35 to 44 years,79.8
Employment/Population Ratio!!Margin of Error!!AGE!!35 to 44 years,0.6
Employment/Population Ratio!!Estimate!!AGE!!45 to 54 years,79.7
Employment/Population Ratio!!Margin of Error!!AGE!!45 to 54 years,0.5
Employment/Population Ratio!!Estimate!!AGE!!55 to 59 years,72.1
Employment/Population Ratio!!Margin of Error!!AGE!!55 to 59 years,0.8
Employment/Population Ratio!!Estimate!!AGE!!60 to 64 years,57.4
Employment/Population Ratio!!Margin of Error!!AGE!!60 to 64 years,0.8
Employment/Population Ratio!!Estimate!!AGE!!65 to 74 years,24.6
Employment/Population Ratio!!Margin of Error!!AGE!!65 to 74 years,0.5
Employment/Population Ratio!!Estimate!!AGE!!75 years and over,6.7
Employment/Population Ratio!!Margin of Error!!AGE!!75 years and over,0.3
Employment/Population Ratio!!Estimate!!RACE AND HISPANIC OR LATINO ORIGIN!!White alone,53.0
Employment/Population Ratio!!Margin of Error!!RACE AND HISPANIC OR LATINO ORIGIN!!White alone,0.3
Employment/Population Ratio!!Estimate!!RACE AND HISPANIC OR LATINO ORIGIN!!Black or African American alone,60.1
Employment/Population Ratio!!Margin of Error!!RACE AND HISPANIC OR LATINO ORIGIN!!Black or African American alone,0.6
Employment/Population Ratio!!Estimate!!RACE AND HISPANIC OR LATINO ORIGIN!!American Indian and Alaska Native alone,66.4
Employment/Population Ratio!!Margin of Error!!RACE AND HISPANIC OR LATINO ORIGIN!!American Indian and Alaska Native alone,3.4
Employment/Population Ratio!!Estimate!!RACE AND HISPANIC OR LATINO ORIGIN!!Asian alone,60.6
Employment/Population Ratio!!Margin of Error!!RACE AND HISPANIC OR LATINO ORIGIN!!Asian alone,1.3
Employment/Population Ratio!!Estimate!!RACE AND HISPANIC OR LATINO ORIGIN!!Native Hawaiian and Other Pacific Islander alone,-999999999.0
Annotation of Employment/Population Ratio!!Estimate!!RACE AND HISPANIC OR LATINO ORIGIN!!Native Hawaiian and Other Pacific Islander alone,N
Employment/Population Ratio!!Margin of Error!!RACE AND HISPANIC OR LATINO ORIGIN!!Native Hawaiian and Other Pacific Islander alone,-999999999.0
Annotation of Employment/Population Ratio!!Margin of Error!!RACE AND HISPANIC OR LATINO ORIGIN!!Native Hawaiian and Other Pacific Islander alone,N
Employment/Population Ratio!!Estimate!!RACE AND HISPANIC OR LATINO ORIGIN!!Some other race alone,65.9
Employment/Population Ratio!!Margin of Error!!RACE AND HISPANIC OR LATINO ORIGIN!!Some other race alone,1.0
Employment/Population Ratio!!Estimate!!RACE AND HISPANIC OR LATINO ORIGIN!!Two or more races,64.1
Employment/Population Ratio!!Margin of Error!!RACE AND HISPANIC OR LATINO ORIGIN!!Two or more races,0.5
Employment/Population Ratio!!Estimate!!Hispanic or Latino origin (of any race),64.8
Employment/Population Ratio!!Margin of Error!!Hispanic or Latino origin (of any race),0.4
"Employment/Population Ratio!!Estimate!!White alone, not Hispanic or Latino",52.0
"Employment/Population Ratio!!Margin of Error!!White alone, not Hispanic or Latino",0.3
Employment/Population Ratio!!Estimate!!Population 20 to 64 years,74.9
Employment/Population Ratio!!Margin of Error!!Population 20 to 64 years,0.3
Employment/Population Ratio!!Estimate!!Population 20 to 64 years!!SEX!!Male,78.5
Employment/Population Ratio!!Margin of Error!!Population 20 to 64 years!!SEX!!Male,0.3
Employment/Population Ratio!!Estimate!!Population 20 to 64 years!!SEX!!Female,71.4
Employment/Population Ratio!!Margin of Error!!Population 20 to 64 years!!SEX!!Female,0.4
Employment/Population Ratio!!Estimate!!Population 20 to 64 years!!SEX!!Female!!With own children under 18 years,73.3
Employment/Population Ratio!!Margin of Error!!Population 20 to 64 years!!SEX!!Female!!With own children under 18 years,0.8
Employment/Population Ratio!!Estimate!!Population 20 to 64 years!!SEX!!Female!!With own children under 18 years!!With own children under 6 years only,70.6
Employment/Population Ratio!!Margin of Error!!Population 20 to 64 years!!SEX!!Female!!With own children under 18 years!!With own children under 6 years only,1.3
Employment/Population Ratio!!Estimate!!Population 20 to 64 years!!SEX!!Female!!With own children under 18 years!!With own children under 6 years and 6 to 17 years,65.4
Employment/Population Ratio!!Margin of Error!!Population 20 to 64 years!!SEX!!Female!!With own children under 18 years!!With own children under 6 years and 6 to 17 years,1.7
Employment/Population Ratio!!Estimate!!Population 20 to 64 years!!SEX!!Female!!With own children under 18 years!!With own children under 6 to 17 years only,76.6
Employment/Population Ratio!!Margin of Error!!Population 20 to 64 years!!SEX!!Female!!With own children under 18 years!!With own children under 6 to 17 years only,0.9
Employment/Population Ratio!!Estimate!!POVERTY STATUS IN THE PAST 12 MONTHS!!Below poverty level,38.6
Employment/Population Ratio!!Margin of Error!!POVERTY STATUS IN THE PAST 12 MONTHS!!Below poverty level,0.9
Employment/Population Ratio!!Estimate!!POVERTY STATUS IN THE PAST 12 MONTHS!!At or above the poverty level,80.6
Employment/Population Ratio!!Margin of Error!!POVERTY STATUS IN THE PAST 12 MONTHS!!At or above the poverty level,0.2
Employment/Population Ratio!!Estimate!!DISABILITY STATUS!!With any disability,43.9
Employment/Population Ratio!!Margin of Error!!DISABILITY STATUS!!With any disability,1.0
Employment/Population Ratio!!Estimate!!EDUCATIONAL ATTAINMENT!!Population 25 to 64 years,75.7
Employment/Population Ratio!!Margin of Error!!EDUCATIONAL ATTAINMENT!!Population 25 to 64 years,0.3
Employment/Population Ratio!!Estimate!!EDUCATIONAL ATTAINMENT!!Population 25 to 64 years!!Less than high school graduate,60.0
Employment/Population Ratio!!Margin of Error!!EDUCATIONAL ATTAINMENT!!Population 25 to 64 years!!Less than high school graduate,1.0
Employment/Population Ratio!!Estimate!!EDUCATIONAL ATTAINMENT!!Population 25 to 64 years!!High school graduate (includes equivalency),70.6
Employment/Population Ratio!!Margin of Error!!EDUCATIONAL ATTAINMENT!!Population 25 to 64 years!!High school graduate (includes equivalency),0.5
Employment/Population Ratio!!Estimate!!EDUCATIONAL ATTAINMENT!!Population 25 to 64 years!!Some college or associate's degree,76.2
Employment/Population Ratio!!Margin of Error!!EDUCATIONAL ATTAINMENT!!Population 25 to 64 years!!Some college or associate's degree,0.5
Employment/Population Ratio!!Estimate!!EDUCATIONAL ATTAINMENT!!Population 25 to 64 years!!Bachelor's degree or higher,82.9
Employment/Population Ratio!!Margin of Error!!EDUCATIONAL ATTAINMENT!!Population 25 to 64 years!!Bachelor's degree or higher,0.4
Unemployment rate!!Estimate!!Population 16 years and over,4.1
Unemployment rate!!Margin of Error!!Population 16 years and over,0.1
Unemployment rate!!Estimate!!AGE!!16 to 19 years,14.0
Unemployment rate!!Margin of Error!!AGE!!16 to 19 years,1.2
Unemployment rate!!Estimate!!AGE!!20 to 24 years,7.4
Unemployment rate!!Margin of Error!!AGE!!20 to 24 years,0.7
Unemployment rate!!Estimate!!AGE!!25 to 29 years,4.1
Unemployment rate!!Margin of Error!!AGE!!25 to 29 years,0.4
Unemployment rate!!Estimate!!AGE!!30 to 34 years,4.2
Unemployment rate!!Margin of Error!!AGE!!30 to 34 years,0.5
Unemployment rate!!Estimate!!AGE!!35 to 44 years,3.4
Unemployment rate!!Margin of Error!!AGE!!35 to 44 years,0.3
Unemployment rate!!Estimate!!AGE!!45 to 54 years,3.0
Unemployment rate!!Margin of Error!!AGE!!45 to 54 years,0.3
Unemployment rate!!Estimate!!AGE!!55 to 59 years,3.2
Unemployment rate!!Margin of Error!!AGE!!55 to 59 years,0.4
Unemployment rate!!Estimate!!AGE!!60 to 64 years,2.7
Unemployment rate!!Margin of Error!!AGE!!60 to 64 years,0.3
Unemployment rate!!Estimate!!AGE!!65 to 74 years,3.1
Unemployment rate!!Margin of Error!!AGE!!65 to 74 years,0.4
Unemployment rate!!Estimate!!AGE!!75 years and over,4.0
Unemployment rate!!Margin of Error!!AGE!!75 years and over,1.0
Unemployment rate!!Estimate!!RACE AND HISPANIC OR LATINO ORIGIN!!White alone,3.5
Unemployment rate!!Margin of Error!!RACE AND HISPANIC OR LATINO ORIGIN!!White alone,0.2
Unemployment rate!!Estimate!!RACE AND HISPANIC OR LATINO ORIGIN!!Black or African American alone,6.1
Unemployment rate!!Margin of Error!!RACE AND HISPANIC OR LATINO ORIGIN!!Black or African American alone,0.4
Unemployment rate!!Estimate!!RACE AND HISPANIC OR LATINO ORIGIN!!American Indian and Alaska Native alone,3.6
Unemployment rate!!Margin of Error!!RACE AND HISPANIC OR LATINO ORIGIN!!American Indian and Alaska Native alone,1.6
Unemployment rate!!Estimate!!RACE AND HISPANIC OR LATINO ORIGIN!!Asian alone,3.5
Unemployment rate!!Margin of Error!!RACE AND HISPANIC OR LATINO ORIGIN!!Asian alone,0.6
Unemployment rate!!Estimate!!RACE AND HISPANIC OR LATINO ORIGIN!!Native Hawaiian and Other Pacific Islander alone,-999999999.0
Annotation of Unemployment rate!!Estimate!!RACE AND HISPANIC OR LATINO ORIGIN!!Native Hawaiian and Other Pacific Islander alone,N
Unemployment rate!!Margin of Error!!RACE AND HISPANIC OR LATINO ORIGIN!!Native Hawaiian and Other Pacific Islander alone,-999999999.0
Annotation of Unemployment rate!!Margin of Error!!RACE AND HISPANIC OR LATINO ORIGIN!!Native Hawaiian and Other Pacific Islander alone,N
Unemployment rate!!Estimate!!RACE AND HISPANIC OR LATINO ORIGIN!!Some other race alone,4.4
Unemployment rate!!Margin of Error!!RACE AND HISPANIC OR LATINO ORIGIN!!Some other race alone,0.5
Unemployment rate!!Estimate!!RACE AND HISPANIC OR LATINO ORIGIN!!Two or more races,4.1
Unemployment rate!!Margin of Error!!RACE AND HISPANIC OR LATINO ORIGIN!!Two or more races,0.3
Unemployment rate!!Estimate!!Hispanic or Latino origin (of any race),4.0
Unemployment rate!!Margin of Error!!Hispanic or Latino origin (of any race),0.2
"Unemployment rate!!Estimate!!White alone, not Hispanic or Latino",3.5
"Unemployment rate!!Margin of Error!!White alone, not Hispanic or Latino",0.2
Unemployment rate!!Estimate!!Population 20 to 64 years,3.8
Unemployment rate!!Margin of Error!!Population 20 to 64 years,0.2
Unemployment rate!!Estimate!!Population 20 to 64 years!!SEX!!Male,3.5
Unemployment rate!!Margin of Error!!Population 20 to 64 years!!SEX!!Male,0.2
Unemployment rate!!Estimate!!Population 20 to 64 years!!SEX!!Female,4.1
Unemployment rate!!Margin of Error!!Population 20 to 64 years!!SEX!!Female,0.2
Unemployment rate!!Estimate!!Population 20 to 64 years!!SEX!!Female!!With own children under 18 years,4.3
Unemployment rate!!Margin of Error!!Population 20 to 64 years!!SEX!!Female!!With own children under 18 years,0.5
Unemployment rate!!Estimate!!Population 20 to 64 years!!SEX!!Female!!With own children under 18 years!!With own children under 6 years only,4.7
Unemployment rate!!Margin of Error!!Population 20 to 64 years!!SEX!!Female!!With own children under 18 years!!With own children under 6 years only,0.8
Unemployment rate!!Estimate!!Population 20 to 64 years!!SEX!!Female!!With own children under 18 years!!With own children under 6 years and 6 to 17 years,5.2
Unemployment rate!!Margin of Error!!Population 20 to 64 years!!SEX!!Female!!With own children under 18 years!!With own children under 6 years and 6 to 17 years,1.2
Unemployment rate!!Estimate!!Population 20 to 64 years!!SEX!!Female!!With own children under 18 years!!With own children under 6 to 17 years only,3.9
Unemployment rate!!Margin of Error!!Population 20 to 64 years!!SEX!!Female!!With own children under 18 years!!With own children under 6 to 17 years only,0.5
Unemployment rate!!Estimate!!POVERTY STATUS IN THE PAST 12 MONTHS!!Below poverty level,17.6
Unemployment rate!!Margin of Error!!POVERTY STATUS IN THE PAST 12 MONTHS!!Below poverty level,1.0
Unemployment rate!!Estimate!!POVERTY STATUS IN THE PAST 12 MONTHS!!At or above the poverty level,2.8
Unemployment rate!!Margin of Error!!POVERTY STATUS IN THE PAST 12 MONTHS!!At or above the poverty level,0.1
Unemployment rate!!Estimate!!DISABILITY STATUS!!With any disability,9.4
Unemployment rate!!Margin of Error!!DISABILITY STATUS!!With any disability,0.9
Unemployment rate!!Estimate!!EDUCATIONAL ATTAINMENT!!Population 25 to 64 years,3.4
Unemployment rate!!Margin of Error!!EDUCATIONAL ATTAINMENT!!Population 25 to 64 years,0.2
Unemployment rate!!Estimate!!EDUCATIONAL ATTAINMENT!!Population 25 to 64 years!!Less than high school graduate,5.3
Unemployment rate!!Margin of Error!!EDUCATIONAL ATTAINMENT!!Population 25 to 64 years!!Less than high school graduate,0.6
Unemployment rate!!Estimate!!EDUCATIONAL ATTAINMENT!!Population 25 to 64 years!!High school graduate (includes equivalency),4.3
Unemployment rate!!Margin of Error!!EDUCATIONAL ATTAINMENT!!Population 25 to 64 years!!High school graduate (includes equivalency),0.3
Unemployment rate!!Estimate!!EDUCATIONAL ATTAINMENT!!Population 25 to 64 years!!Some college or associate's degree,3.5
Unemployment rate!!Margin of Error!!EDUCATIONAL ATTAINMENT!!Population 25 to 64 years!!Some college or associate's degree,0.3
Unemployment rate!!Estimate!!EDUCATIONAL ATTAINMENT!!Population 25 to 64 years!!Bachelor's degree or higher,2.4
Unemployment rate!!Margin of Error!!EDUCATIONAL ATTAINMENT!!Population 25 to 64 years!!Bachelor's degree or higher,0.2
