Label,Value
Total!!Estimate!!POVERTY STATUS IN THE PAST 12 MONTHS!!Below poverty level,406759
Total!!Margin of Error!!POVERTY STATUS IN THE PAST 12 MONTHS!!Below poverty level,14187
Total!!Estimate!!POVERTY STATUS IN THE PAST 12 MONTHS!!At or above the poverty level,2427961
Total!!Margin of Error!!POVERTY STATUS IN THE PAST 12 MONTHS!!At or above the poverty level,16535
Total!!Estimate!!DISABILITY STATUS!!With any disability,423584
Total!!Margin of Error!!DISABILITY STATUS!!With any disability,11836
Total!!Estimate!!EDUCATIONAL ATTAINMENT!!Population 25 to 64 years,2566848
Total!!Margin of Error!!EDUCATIONAL ATTAINMENT!!Population 25 to 64 years,6226
Total!!Estimate!!EDUCATIONAL ATTAINMENT!!Population 25 to 64 years!!Less than high school graduate,264619
Total!!Margin of Error!!EDUCATIONAL ATTAINMENT!!Population 25 to 64 years!!Less than high school graduate,10563
Total!!Estimate!!EDUCATIONAL ATTAINMENT!!Population 25 to 64 years!!High school graduate (includes equivalency),739799
Total!!Margin of Error!!EDUCATIONAL ATTAINMENT!!Population 25 to 64 years!!High school graduate (includes equivalency),16050
Total!!Estimate!!EDUCATIONAL ATTAINMENT!!Population 25 to 64 years!!Some college or associate's degree,790338
Total!!Margin of Error!!EDUCATIONAL ATTAINMENT!!Population 25 to 64 years!!Some college or associate's degree,14383
Total!!Estimate!!EDUCATIONAL ATTAINMENT!!Population 25 to 64 years!!Bachelor's degree or higher,772092
Total!!Margin of Error!!EDUCATIONAL ATTAINMENT!!Population 25 to 64 years!!Bachelor's degree or higher,14051
Labor Force Participation Rate!!Estimate!!Population 16 years and over,58.6
Labor Force Participation Rate!!Margin of Error!!Population 16 years and over,0.3
Labor Force Participation Rate!!Estimate!!AGE!!16 to 19 years,38.8
Labor Force Participation Rate!!Margin of Error!!AGE!!16 to 19 years,1.8
Labor Force Participation Rate!!Estimate!!AGE!!20 to 24 years,74.2
Labor Force Participation Rate!!Margin of Error!!AGE!!20 to 24 years,1.4
Labor Force Participation Rate!!Estimate!!AGE!!25 to 29 years,81.2
Labor Force Participation Rate!!Margin of Error!!AGE!!25 to 29 years,1.2
Labor Force Participation Rate!!Estimate!!AGE!!30 to 34 years,80.4
Labor Force Participation Rate!!Margin of Error!!AGE!!30 to 34 years,1.4
Labor Force Participation Rate!!Estimate!!AGE!!35 to 44 years,80.1
Labor Force Participation Rate!!Margin of Error!!AGE!!35 to 44 years,0.9
Labor Force Participation Rate!!Estimate!!AGE!!45 to 54 years,77.0
Labor Force Participation Rate!!Margin of Error!!AGE!!45 to 54 years,0.9
Labor Force Participation Rate!!Estimate!!AGE!!55 to 59 years,66.5
Labor Force Participation Rate!!Margin of Error!!AGE!!55 to 59 years,1.3
Labor Force Participation Rate!!Estimate!!AGE!!60 to 64 years,51.7
Labor Force Participation Rate!!Margin of Error!!AGE!!60 to 64 years,1.4
Labor Force Participation Rate!!Estimate!!AGE!!65 to 74 years,23.0
Labor Force Participation Rate!!Margin of Error!!AGE!!65 to 74 years,0.8
Labor Force Participation Rate!!Estimate!!AGE!!75 years and over,6.4
Labor Force Participation Rate!!Margin of Error!!AGE!!75 years and over,0.7
Labor Force Participation Rate!!Estimate!!RACE AND HISPANIC OR LATINO ORIGIN!!White alone,57.9
Labor Force Participation Rate!!Margin of Error!!RACE AND HISPANIC OR LATINO ORIGIN!!White alone,0.4
Labor Force Participation Rate!!Estimate!!RACE AND HISPANIC OR LATINO ORIGIN!!Black or African American alone,58.5
Labor Force Participation Rate!!Margin of Error!!RACE AND HISPANIC OR LATINO ORIGIN!!Black or African American alone,0.8
Labor Force Participation Rate!!Estimate!!RACE AND HISPANIC OR LATINO ORIGIN!!American Indian and Alaska Native alone,52.6
Labor Force Participation Rate!!Margin of Error!!RACE AND HISPANIC OR LATINO ORIGIN!!American Indian and Alaska Native alone,5.8
Labor Force Participation Rate!!Estimate!!RACE AND HISPANIC OR LATINO ORIGIN!!Asian alone,67.6
Labor Force Participation Rate!!Margin of Error!!RACE AND HISPANIC OR LATINO ORIGIN!!Asian alone,2.9
Labor Force Participation Rate!!Estimate!!RACE AND HISPANIC OR LATINO ORIGIN!!Native Hawaiian and Other Pacific Islander alone,-999999999.0
Annotation of Labor Force Participation Rate!!Estimate!!RACE AND HISPANIC OR LATINO ORIGIN!!Native Hawaiian and Other Pacific Islander alone,N
Labor Force Participation Rate!!Margin of Error!!RACE AND HISPANIC OR LATINO ORIGIN!!Native Hawaiian and Other Pacific Islander alone,-999999999.0
Annotation of Labor Force Participation Rate!!Margin of Error!!RACE AND HISPANIC OR LATINO ORIGIN!!Native Hawaiian and Other Pacific Islander alone,N
Labor Force Participation Rate!!Estimate!!RACE AND HISPANIC OR LATINO ORIGIN!!Some other race alone,66.1
Labor Force Participation Rate!!Margin of Error!!RACE AND HISPANIC OR LATINO ORIGIN!!Some other race alone,3.5
Labor Force Participation Rate!!Estimate!!RACE AND HISPANIC OR LATINO ORIGIN!!Two or more races,63.0
Labor Force Participation Rate!!Margin of Error!!RACE AND HISPANIC OR LATINO ORIGIN!!Two or more races,2.1
Labor Force Participation Rate!!Estimate!!Hispanic or Latino origin (of any race),65.0
Labor Force Participation Rate!!Margin of Error!!Hispanic or Latino origin (of any race),2.2
"Labor Force Participation Rate!!Estimate!!White alone, not Hispanic or Latino",57.8
"Labor Force Participation Rate!!Margin of Error!!White alone, not Hispanic or Latino",0.4
Labor Force Participation Rate!!Estimate!!Population 20 to 64 years,74.1
Labor Force Participation Rate!!Margin of Error!!Population 20 to 64 years,0.4
Labor Force Participation Rate!!Estimate!!Population 20 to 64 years!!SEX!!Male,78.6
Labor Force Participation Rate!!Margin of Error!!Population 20 to 64 years!!SEX!!Male,0.5
Labor Force Participation Rate!!Estimate!!Population 20 to 64 years!!SEX!!Female,69.8
Labor Force Participation Rate!!Margin of Error!!Population 20 to 64 years!!SEX!!Female,0.7
Labor Force Participation Rate!!Estimate!!Population 20 to 64 years!!SEX!!Female!!With own children under 18 years,73.5
Labor Force Participation Rate!!Margin of Error!!Population 20 to 64 years!!SEX!!Female!!With own children under 18 years,1.1
Labor Force Participation Rate!!Estimate!!Population 20 to 64 years!!SEX!!Female!!With own children under 18 years!!With own children under 6 years only,69.6
Labor Force Participation Rate!!Margin of Error!!Population 20 to 64 years!!SEX!!Female!!With own children under 18 years!!With own children under 6 years only,2.3
Labor Force Participation Rate!!Estimate!!Population 20 to 64 years!!SEX!!Female!!With own children under 18 years!!With own children under 6 years and 6 to 17 years,67.4
Labor Force Participation Rate!!Margin of Error!!Population 20 to 64 years!!SEX!!Female!!With own children under 18 years!!With own children under 6 years and 6 to 17 years,3.1
Labor Force Participation Rate!!Estimate!!Population 20 to 64 years!!SEX!!Female!!With own children under 18 years!!With own children under 6 to 17 years only,77.3
Labor Force Participation Rate!!Margin of Error!!Population 20 to 64 years!!SEX!!Female!!With own children under 18 years!!With own children under 6 to 17 years only,1.4
Labor Force Participation Rate!!Estimate!!POVERTY STATUS IN THE PAST 12 MONTHS!!Below poverty level,43.9
Labor Force Participation Rate!!Margin of Error!!POVERTY STATUS IN THE PAST 12 MONTHS!!Below poverty level,1.6
Labor Force Participation Rate!!Estimate!!POVERTY STATUS IN THE PAST 12 MONTHS!!At or above the poverty level,80.7
Labor Force Participation Rate!!Margin of Error!!POVERTY STATUS IN THE PAST 12 MONTHS!!At or above the poverty level,0.5
Labor Force Participation Rate!!Estimate!!DISABILITY STATUS!!With any disability,43.2
Labor Force Participation Rate!!Margin of Error!!DISABILITY STATUS!!With any disability,1.2
Labor Force Participation Rate!!Estimate!!EDUCATIONAL ATTAINMENT!!Population 25 to 64 years,74.1
Labor Force Participation Rate!!Margin of Error!!EDUCATIONAL ATTAINMENT!!Population 25 to 64 years,0.5
Labor Force Participation Rate!!Estimate!!EDUCATIONAL ATTAINMENT!!Population 25 to 64 years!!Less than high school graduate,50.6
Labor Force Participation Rate!!Margin of Error!!EDUCATIONAL ATTAINMENT!!Population 25 to 64 years!!Less than high school graduate,1.9
Labor Force Participation Rate!!Estimate!!EDUCATIONAL ATTAINMENT!!Population 25 to 64 years!!High school graduate (includes equivalency),67.4
Labor Force Participation Rate!!Margin of Error!!EDUCATIONAL ATTAINMENT!!Population 25 to 64 years!!High school graduate (includes equivalency),1.0
Labor Force Participation Rate!!Estimate!!EDUCATIONAL ATTAINMENT!!Population 25 to 64 years!!Some college or associate's degree,76.7
Labor Force Participation Rate!!Margin of Error!!EDUCATIONAL ATTAINMENT!!Population 25 to 64 years!!Some college or associate's degree,0.8
Labor Force Participation Rate!!Estimate!!EDUCATIONAL ATTAINMENT!!Population 25 to 64 years!!Bachelor's degree or higher,85.8
Labor Force Participation Rate!!Margin of Error!!EDUCATIONAL ATTAINMENT!!Population 25 to 64 years!!Bachelor's degree or higher,0.7
Employment/Population Ratio!!Estimate!!Population 16 years and over,55.8
Employment/Population Ratio!!Margin of Error!!Population 16 years and over,0.4
Employment/Population Ratio!!Estimate!!AGE!!16 to 19 years,32.3
Employment/Population Ratio!!Margin of Error!!AGE!!16 to 19 years,1.7
Employment/Population Ratio!!Estimate!!AGE!!20 to 24 years,68.2
Employment/Population Ratio!!Margin of Error!!AGE!!20 to 24 years,1.5
Employment/Population Ratio!!Estimate!!AGE!!25 to 29 years,76.8
Employment/Population Ratio!!Margin of Error!!AGE!!25 to 29 years,1.3
Employment/Population Ratio!!Estimate!!AGE!!30 to 34 years,77.1
Employment/Population Ratio!!Margin of Error!!AGE!!30 to 34 years,1.3
Employment/Population Ratio!!Estimate!!AGE!!35 to 44 years,76.5
Employment/Population Ratio!!Margin of Error!!AGE!!35 to 44 years,0.9
Employment/Population Ratio!!Estimate!!AGE!!45 to 54 years,74.6
Employment/Population Ratio!!Margin of Error!!AGE!!45 to 54 years,1.0
Employment/Population Ratio!!Estimate!!AGE!!55 to 59 years,64.8
Employment/Population Ratio!!Margin of Error!!AGE!!55 to 59 years,1.4
Employment/Population Ratio!!Estimate!!AGE!!60 to 64 years,50.8
Employment/Population Ratio!!Margin of Error!!AGE!!60 to 64 years,1.4
Employment/Population Ratio!!Estimate!!AGE!!65 to 74 years,22.6
Employment/Population Ratio!!Margin of Error!!AGE!!65 to 74 years,0.8
Employment/Population Ratio!!Estimate!!AGE!!75 years and over,6.2
Employment/Population Ratio!!Margin of Error!!AGE!!75 years and over,0.7
Employment/Population Ratio!!Estimate!!RACE AND HISPANIC OR LATINO ORIGIN!!White alone,55.7
Employment/Population Ratio!!Margin of Error!!RACE AND HISPANIC OR LATINO ORIGIN!!White alone,0.4
Employment/Population Ratio!!Estimate!!RACE AND HISPANIC OR LATINO ORIGIN!!Black or African American alone,54.6
Employment/Population Ratio!!Margin of Error!!RACE AND HISPANIC OR LATINO ORIGIN!!Black or African American alone,0.9
Employment/Population Ratio!!Estimate!!RACE AND HISPANIC OR LATINO ORIGIN!!American Indian and Alaska Native alone,50.2
Employment/Population Ratio!!Margin of Error!!RACE AND HISPANIC OR LATINO ORIGIN!!American Indian and Alaska Native alone,5.9
Employment/Population Ratio!!Estimate!!RACE AND HISPANIC OR LATINO ORIGIN!!Asian alone,65.3
Employment/Population Ratio!!Margin of Error!!RACE AND HISPANIC OR LATINO ORIGIN!!Asian alone,2.8
Employment/Population Ratio!!Estimate!!RACE AND HISPANIC OR LATINO ORIGIN!!Native Hawaiian and Other Pacific Islander alone,-999999999.0
Annotation of Employment/Population Ratio!!Estimate!!RACE AND HISPANIC OR LATINO ORIGIN!!Native Hawaiian and Other Pacific Islander alone,N
Employment/Population Ratio!!Margin of Error!!RACE AND HISPANIC OR LATINO ORIGIN!!Native Hawaiian and Other Pacific Islander alone,-999999999.0
Annotation of Employment/Population Ratio!!Margin of Error!!RACE AND HISPANIC OR LATINO ORIGIN!!Native Hawaiian and Other Pacific Islander alone,N
Employment/Population Ratio!!Estimate!!RACE AND HISPANIC OR LATINO ORIGIN!!Some other race alone,62.6
Employment/Population Ratio!!Margin of Error!!RACE AND HISPANIC OR LATINO ORIGIN!!Some other race alone,3.5
Employment/Population Ratio!!Estimate!!RACE AND HISPANIC OR LATINO ORIGIN!!Two or more races,58.8
Employment/Population Ratio!!Margin of Error!!RACE AND HISPANIC OR LATINO ORIGIN!!Two or more races,2.1
Employment/Population Ratio!!Estimate!!Hispanic or Latino origin (of any race),61.3
Employment/Population Ratio!!Margin of Error!!Hispanic or Latino origin (of any race),2.3
"Employment/Population Ratio!!Estimate!!White alone, not Hispanic or Latino",55.7
"Employment/Population Ratio!!Margin of Error!!White alone, not Hispanic or Latino",0.4
Employment/Population Ratio!!Estimate!!Population 20 to 64 years,70.9
Employment/Population Ratio!!Margin of Error!!Population 20 to 64 years,0.4
Employment/Population Ratio!!Estimate!!Population 20 to 64 years!!SEX!!Male,74.9
Employment/Population Ratio!!Margin of Error!!Population 20 to 64 years!!SEX!!Male,0.6
Employment/Population Ratio!!Estimate!!Population 20 to 64 years!!SEX!!Female,67.2
Employment/Population Ratio!!Margin of Error!!Population 20 to 64 years!!SEX!!Female,0.7
Employment/Population Ratio!!Estimate!!Population 20 to 64 years!!SEX!!Female!!With own children under 18 years,70.6
Employment/Population Ratio!!Margin of Error!!Population 20 to 64 years!!SEX!!Female!!With own children under 18 years,1.1
Employment/Population Ratio!!Estimate!!Population 20 to 64 years!!SEX!!Female!!With own children under 18 years!!With own children under 6 years only,67.6
Employment/Population Ratio!!Margin of Error!!Population 20 to 64 years!!SEX!!Female!!With own children under 18 years!!With own children under 6 years only,2.4
Employment/Population Ratio!!Estimate!!Population 20 to 64 years!!SEX!!Female!!With own children under 18 years!!With own children under 6 years and 6 to 17 years,62.3
Employment/Population Ratio!!Margin of Error!!Population 20 to 64 years!!SEX!!Female!!With own children under 18 years!!With own children under 6 years and 6 to 17 years,3.2
Employment/Population Ratio!!Estimate!!Population 20 to 64 years!!SEX!!Female!!With own children under 18 years!!With own children under 6 to 17 years only,74.8
Employment/Population Ratio!!Margin of Error!!Population 20 to 64 years!!SEX!!Female!!With own children under 18 years!!With own children under 6 to 17 years only,1.5
Employment/Population Ratio!!Estimate!!POVERTY STATUS IN THE PAST 12 MONTHS!!Below poverty level,36.2
Employment/Population Ratio!!Margin of Error!!POVERTY STATUS IN THE PAST 12 MONTHS!!Below poverty level,1.5
Employment/Population Ratio!!Estimate!!POVERTY STATUS IN THE PAST 12 MONTHS!!At or above the poverty level,78.3
Employment/Population Ratio!!Margin of Error!!POVERTY STATUS IN THE PAST 12 MONTHS!!At or above the poverty level,0.5
Employment/Population Ratio!!Estimate!!DISABILITY STATUS!!With any disability,39.8
Employment/Population Ratio!!Margin of Error!!DISABILITY STATUS!!With any disability,1.2
Employment/Population Ratio!!Estimate!!EDUCATIONAL ATTAINMENT!!Population 25 to 64 years,71.3
Employment/Population Ratio!!Margin of Error!!EDUCATIONAL ATTAINMENT!!Population 25 to 64 years,0.5
Employment/Population Ratio!!Estimate!!EDUCATIONAL ATTAINMENT!!Population 25 to 64 years!!Less than high school graduate,46.7
Employment/Population Ratio!!Margin of Error!!EDUCATIONAL ATTAINMENT!!Population 25 to 64 years!!Less than high school graduate,1.8
Employment/Population Ratio!!Estimate!!EDUCATIONAL ATTAINMENT!!Population 25 to 64 years!!High school graduate (includes equivalency),64.3
Employment/Population Ratio!!Margin of Error!!EDUCATIONAL ATTAINMENT!!Population 25 to 64 years!!High school graduate (includes equivalency),1.0
Employment/Population Ratio!!Estimate!!EDUCATIONAL ATTAINMENT!!Population 25 to 64 years!!Some college or associate's degree,73.9
Employment/Population Ratio!!Margin of Error!!EDUCATIONAL ATTAINMENT!!Population 25 to 64 years!!Some college or associate's degree,0.9
Employment/Population Ratio!!Estimate!!EDUCATIONAL ATTAINMENT!!Population 25 to 64 years!!Bachelor's degree or higher,83.7
Employment/Population Ratio!!Margin of Error!!EDUCATIONAL ATTAINMENT!!Population 25 to 64 years!!Bachelor's degree or higher,0.7
Unemployment rate!!Estimate!!Population 16 years and over,4.0
Unemployment rate!!Margin of Error!!Population 16 years and over,0.3
Unemployment rate!!Estimate!!AGE!!16 to 19 years,16.5
Unemployment rate!!Margin of Error!!AGE!!16 to 19 years,2.4
Unemployment rate!!Estimate!!AGE!!20 to 24 years,7.0
Unemployment rate!!Margin of Error!!AGE!!20 to 24 years,1.2
Unemployment rate!!Estimate!!AGE!!25 to 29 years,4.3
Unemployment rate!!Margin of Error!!AGE!!25 to 29 years,0.7
Unemployment rate!!Estimate!!AGE!!30 to 34 years,3.1
Unemployment rate!!Margin of Error!!AGE!!30 to 34 years,0.7
Unemployment rate!!Estimate!!AGE!!35 to 44 years,3.7
Unemployment rate!!Margin of Error!!AGE!!35 to 44 years,0.5
Unemployment rate!!Estimate!!AGE!!45 to 54 years,2.6
Unemployment rate!!Margin of Error!!AGE!!45 to 54 years,0.4
Unemployment rate!!Estimate!!AGE!!55 to 59 years,2.3
Unemployment rate!!Margin of Error!!AGE!!55 to 59 years,0.6
Unemployment rate!!Estimate!!AGE!!60 to 64 years,1.7
Unemployment rate!!Margin of Error!!AGE!!60 to 64 years,0.5
Unemployment rate!!Estimate!!AGE!!65 to 74 years,1.8
Unemployment rate!!Margin of Error!!AGE!!65 to 74 years,0.6
Unemployment rate!!Estimate!!AGE!!75 years and over,2.3
Unemployment rate!!Margin of Error!!AGE!!75 years and over,1.3
Unemployment rate!!Estimate!!RACE AND HISPANIC OR LATINO ORIGIN!!White alone,3.1
Unemployment rate!!Margin of Error!!RACE AND HISPANIC OR LATINO ORIGIN!!White alone,0.3
Unemployment rate!!Estimate!!RACE AND HISPANIC OR LATINO ORIGIN!!Black or African American alone,6.1
Unemployment rate!!Margin of Error!!RACE AND HISPANIC OR LATINO ORIGIN!!Black or African American alone,0.8
Unemployment rate!!Estimate!!RACE AND HISPANIC OR LATINO ORIGIN!!American Indian and Alaska Native alone,4.6
Unemployment rate!!Margin of Error!!RACE AND HISPANIC OR LATINO ORIGIN!!American Indian and Alaska Native alone,3.7
Unemployment rate!!Estimate!!RACE AND HISPANIC OR LATINO ORIGIN!!Asian alone,2.2
Unemployment rate!!Margin of Error!!RACE AND HISPANIC OR LATINO ORIGIN!!Asian alone,1.2
Unemployment rate!!Estimate!!RACE AND HISPANIC OR LATINO ORIGIN!!Native Hawaiian and Other Pacific Islander alone,-999999999.0
Annotation of Unemployment rate!!Estimate!!RACE AND HISPANIC OR LATINO ORIGIN!!Native Hawaiian and Other Pacific Islander alone,N
Unemployment rate!!Margin of Error!!RACE AND HISPANIC OR LATINO ORIGIN!!Native Hawaiian and Other Pacific Islander alone,-999999999.0
Annotation of Unemployment rate!!Margin of Error!!RACE AND HISPANIC OR LATINO ORIGIN!!Native Hawaiian and Other Pacific Islander alone,N
Unemployment rate!!Estimate!!RACE AND HISPANIC OR LATINO ORIGIN!!Some other race alone,3.9
Unemployment rate!!Margin of Error!!RACE AND HISPANIC OR LATINO ORIGIN!!Some other race alone,1.6
Unemployment rate!!Estimate!!RACE AND HISPANIC OR LATINO ORIGIN!!Two or more races,5.7
Unemployment rate!!Margin of Error!!RACE AND HISPANIC OR LATINO ORIGIN!!Two or more races,1.4
Unemployment rate!!Estimate!!Hispanic or Latino origin (of any race),4.2
Unemployment rate!!Margin of Error!!Hispanic or Latino origin (of any race),1.1
"Unemployment rate!!Estimate!!White alone, not Hispanic or Latino",3.1
"Unemployment rate!!Margin of Error!!White alone, not Hispanic or Latino",0.3
Unemployment rate!!Estimate!!Population 20 to 64 years,3.5
Unemployment rate!!Margin of Error!!Population 20 to 64 years,0.3
Unemployment rate!!Estimate!!Population 20 to 64 years!!SEX!!Male,3.5
Unemployment rate!!Margin of Error!!Population 20 to 64 years!!SEX!!Male,0.4
Unemployment rate!!Estimate!!Population 20 to 64 years!!SEX!!Female,3.6
Unemployment rate!!Margin of Error!!Population 20 to 64 years!!SEX!!Female,0.3
Unemployment rate!!Estimate!!Population 20 to 64 years!!SEX!!Female!!With own children under 18 years,3.7
Unemployment rate!!Margin of Error!!Population 20 to 64 years!!SEX!!Female!!With own children under 18 years,0.6
Unemployment rate!!Estimate!!Population 20 to 64 years!!SEX!!Female!!With own children under 18 years!!With own children under 6 years only,2.4
Unemployment rate!!Margin of Error!!Population 20 to 64 years!!SEX!!Female!!With own children under 18 years!!With own children under 6 years only,0.9
Unemployment rate!!Estimate!!Population 20 to 64 years!!SEX!!Female!!With own children under 18 years!!With own children under 6 years and 6 to 17 years,7.1
Unemployment rate!!Margin of Error!!Population 20 to 64 years!!SEX!!Female!!With own children under 18 years!!With own children under 6 years and 6 to 17 years,2.2
Unemployment rate!!Estimate!!Population 20 to 64 years!!SEX!!Female!!With own children under 18 years!!With own children under 6 to 17 years only,3.0
Unemployment rate!!Margin of Error!!Population 20 to 64 years!!SEX!!Female!!With own children under 18 years!!With own children under 6 to 17 years only,0.7
Unemployment rate!!Estimate!!POVERTY STATUS IN THE PAST 12 MONTHS!!Below poverty level,17.4
Unemployment rate!!Margin of Error!!POVERTY STATUS IN THE PAST 12 MONTHS!!Below poverty level,2.0
Unemployment rate!!Estimate!!POVERTY STATUS IN THE PAST 12 MONTHS!!At or above the poverty level,2.2
Unemployment rate!!Margin of Error!!POVERTY STATUS IN THE PAST 12 MONTHS!!At or above the poverty level,0.2
Unemployment rate!!Estimate!!DISABILITY STATUS!!With any disability,7.5
Unemployment rate!!Margin of Error!!DISABILITY STATUS!!With any disability,1.2
Unemployment rate!!Estimate!!EDUCATIONAL ATTAINMENT!!Population 25 to 64 years,3.1
Unemployment rate!!Margin of Error!!EDUCATIONAL ATTAINMENT!!Population 25 to 64 years,0.2
Unemployment rate!!Estimate!!EDUCATIONAL ATTAINMENT!!Population 25 to 64 years!!Less than high school graduate,7.6
Unemployment rate!!Margin of Error!!EDUCATIONAL ATTAINMENT!!Population 25 to 64 years!!Less than high school graduate,1.3
Unemployment rate!!Estimate!!EDUCATIONAL ATTAINMENT!!Population 25 to 64 years!!High school graduate (includes equivalency),4.3
Unemployment rate!!Margin of Error!!EDUCATIONAL ATTAINMENT!!Population 25 to 64 years!!High school graduate (includes equivalency),0.6
Unemployment rate!!Estimate!!EDUCATIONAL ATTAINMENT!!Population 25 to 64 years!!Some college or associate's degree,2.9
Unemployment rate!!Margin of Error!!EDUCATIONAL ATTAINMENT!!Population 25 to 64 years!!Some college or associate's degree,0.4
Unemployment rate!!Estimate!!EDUCATIONAL ATTAINMENT!!Population 25 to 64 years!!Bachelor's degree or higher,1.4
Unemployment rate!!Margin of Error!!EDUCATIONAL ATTAINMENT!!Population 25 to 64 years!!Bachelor's degree or higher,0.3
