Label,Value
Total!!Estimate!!EDUCATIONAL ATTAINMENT!!Population 25 to 64 years!!Bachelor's degree or higher,645238
Total!!Margin of Error!!EDUCATIONAL ATTAINMENT!!Population 25 to 64 years!!Bachelor's degree or higher,15695
Labor Force Participation Rate!!Estimate!!Population 16 years and over,59.2
Labor Force Participation Rate!!Margin of Error!!Population 16 years and over,0.5
Labor Force Participation Rate!!Estimate!!AGE!!16 to 19 years,35.0
Labor Force Participation Rate!!Margin of Error!!AGE!!16 to 19 years,2.0
Labor Force Participation Rate!!Estimate!!AGE!!20 to 24 years,72.2
Labor Force Participation Rate!!Margin of Error!!AGE!!20 to 24 years,1.9
Labor Force Participation Rate!!Estimate!!AGE!!25 to 29 years,80.6
Labor Force Participation Rate!!Margin of Error!!AGE!!25 to 29 years,1.4
Labor Force Participation Rate!!Estimate!!AGE!!30 to 34 years,78.5
Labor Force Participation Rate!!Margin of Error!!AGE!!30 to 34 years,1.6
Labor Force Participation Rate!!Estimate!!AGE!!35 to 44 years,80.1
Labor Force Participation Rate!!Margin of Error!!AGE!!35 to 44 years,1.2
Labor Force Participation Rate!!Estimate!!AGE!!45 to 54 years,77.3
Labor Force Participation Rate!!Margin of Error!!AGE!!45 to 54 years,1.2
Labor Force Participation Rate!!Estimate!!AGE!!55 to 59 years,67.0
Labor Force Participation Rate!!Margin of Error!!AGE!!55 to 59 years,1.5
Labor Force Participation Rate!!Estimate!!AGE!!60 to 64 years,52.4
Labor Force Participation Rate!!Margin of Error!!AGE!!60 to 64 years,1.4
Labor Force Participation Rate!!Estimate!!AGE!!65 to 74 years,25.0
Labor Force Participation Rate!!Margin of Error!!AGE!!65 to 74 years,1.0
Labor Force Participation Rate!!Estimate!!AGE!!75 years and over,7.9
Labor Force Participation Rate!!Margin of Error!!AGE!!75 years and over,0.8
Labor Force Participation Rate!!Estimate!!RACE AND HISPANIC OR LATINO ORIGIN!!White alone,59.2
Labor Force Participation Rate!!Margin of Error!!RACE AND HISPANIC OR LATINO ORIGIN!!White alone,0.5
Labor Force Participation Rate!!Estimate!!RACE AND HISPANIC OR LATINO ORIGIN!!Black or African American alone,56.6
Labor Force Participation Rate!!Margin of Error!!RACE AND HISPANIC OR LATINO ORIGIN!!Black or African American alone,1.0
Labor Force Participation Rate!!Estimate!!RACE AND HISPANIC OR LATINO ORIGIN!!American Indian and Alaska Native alone,67.3
Labor Force Participation Rate!!Margin of Error!!RACE AND HISPANIC OR LATINO ORIGIN!!American Indian and Alaska Native alone,5.7
Labor Force Participation Rate!!Estimate!!RACE AND HISPANIC OR LATINO ORIGIN!!Asian alone,66.3
Labor Force Participation Rate!!Margin of Error!!RACE AND HISPANIC OR LATINO ORIGIN!!Asian alone,3.1
Labor Force Participation Rate!!Estimate!!RACE AND HISPANIC OR LATINO ORIGIN!!Native Hawaiian and Other Pacific Islander alone,-999999999.0
Annotation of Labor Force Participation Rate!!Estimate!!RACE AND HISPANIC OR LATINO ORIGIN!!Native Hawaiian and Other Pacific Islander alone,N
Labor Force Participation Rate!!Margin of Error!!RACE AND HISPANIC OR LATINO ORIGIN!!Native Hawaiian and Other Pacific Islander alone,-999999999.0
Annotation of Labor Force Participation Rate!!Margin of Error!!RACE AND HISPANIC OR LATINO ORIGIN!!Native Hawaiian and Other Pacific Islander alone,N
Labor Force Participation Rate!!Estimate!!RACE AND HISPANIC OR LATINO ORIGIN!!Some other race alone,70.5
Labor Force Participation Rate!!Margin of Error!!RACE AND HISPANIC OR LATINO ORIGIN!!Some other race alone,2.9
Labor Force Participation Rate!!Estimate!!RACE AND HISPANIC OR LATINO ORIGIN!!Two or more races,65.0
Labor Force Participation Rate!!Margin of Error!!RACE AND HISPANIC OR LATINO ORIGIN!!Two or more races,1.7
Labor Force Participation Rate!!Estimate!!Hispanic or Latino origin (of any race),68.9
Labor Force Participation Rate!!Margin of Error!!Hispanic or Latino origin (of any race),1.4
"Labor Force Participation Rate!!Estimate!!White alone, not Hispanic or Latino",59.1
"Labor Force Participation Rate!!Margin of Error!!White alone, not Hispanic or Latino",0.5
Labor Force Participation Rate!!Estimate!!Population 20 to 64 years,74.0
Labor Force Participation Rate!!Margin of Error!!Population 20 to 64 years,0.6
Labor Force Participation Rate!!Estimate!!Population 20 to 64 years!!SEX!!Male,77.2
Labor Force Participation Rate!!Margin of Error!!Population 20 to 64 years!!SEX!!Male,0.8
Labor Force Participation Rate!!Estimate!!Population 20 to 64 years!!SEX!!Female,70.9
Labor Force Participation Rate!!Margin of Error!!Population 20 to 64 years!!SEX!!Female,0.8
Labor Force Participation Rate!!Estimate!!Population 20 to 64 years!!SEX!!Female!!With own children under 18 years,75.8
Labor Force Participation Rate!!Margin of Error!!Population 20 to 64 years!!SEX!!Female!!With own children under 18 years,1.4
Labor Force Participation Rate!!Estimate!!Population 20 to 64 years!!SEX!!Female!!With own children under 18 years!!With own children under 6 years only,72.6
Labor Force Participation Rate!!Margin of Error!!Population 20 to 64 years!!SEX!!Female!!With own children under 18 years!!With own children under 6 years only,2.9
Labor Force Participation Rate!!Estimate!!Population 20 to 64 years!!SEX!!Female!!With own children under 18 years!!With own children under 6 years and 6 to 17 years,70.9
Labor Force Participation Rate!!Margin of Error!!Population 20 to 64 years!!SEX!!Female!!With own children under 18 years!!With own children under 6 years and 6 to 17 years,3.0
Labor Force Participation Rate!!Estimate!!Population 20 to 64 years!!SEX!!Female!!With own children under 18 years!!With own children under 6 to 17 years only,79.0
Labor Force Participation Rate!!Margin of Error!!Population 20 to 64 years!!SEX!!Female!!With own children under 18 years!!With own children under 6 to 17 years only,1.5
Labor Force Participation Rate!!Estimate!!POVERTY STATUS IN THE PAST 12 MONTHS!!Below poverty level,46.1
Labor Force Participation Rate!!Margin of Error!!POVERTY STATUS IN THE PAST 12 MONTHS!!Below poverty level,2.1
Labor Force Participation Rate!!Estimate!!POVERTY STATUS IN THE PAST 12 MONTHS!!At or above the poverty level,81.9
Labor Force Participation Rate!!Margin of Error!!POVERTY STATUS IN THE PAST 12 MONTHS!!At or above the poverty level,0.5
Labor Force Participation Rate!!Estimate!!DISABILITY STATUS!!With any disability,42.8
Labor Force Participation Rate!!Margin of Error!!DISABILITY STATUS!!With any disability,1.9
Labor Force Participation Rate!!Estimate!!EDUCATIONAL ATTAINMENT!!Population 25 to 64 years,74.2
Labor Force Participation Rate!!Margin of Error!!EDUCATIONAL ATTAINMENT!!Population 25 to 64 years,0.6
Labor Force Participation Rate!!Estimate!!EDUCATIONAL ATTAINMENT!!Population 25 to 64 years!!Less than high school graduate,51.3
Labor Force Participation Rate!!Margin of Error!!EDUCATIONAL ATTAINMENT!!Population 25 to 64 years!!Less than high school graduate,2.0
Labor Force Participation Rate!!Estimate!!EDUCATIONAL ATTAINMENT!!Population 25 to 64 years!!High school graduate (includes equivalency),68.2
Labor Force Participation Rate!!Margin of Error!!EDUCATIONAL ATTAINMENT!!Population 25 to 64 years!!High school graduate (includes equivalency),1.0
Labor Force Participation Rate!!Estimate!!EDUCATIONAL ATTAINMENT!!Population 25 to 64 years!!Some college or associate's degree,76.8
Labor Force Participation Rate!!Margin of Error!!EDUCATIONAL ATTAINMENT!!Population 25 to 64 years!!Some college or associate's degree,1.1
Labor Force Participation Rate!!Estimate!!EDUCATIONAL ATTAINMENT!!Population 25 to 64 years!!Bachelor's degree or higher,87.8
Labor Force Participation Rate!!Margin of Error!!EDUCATIONAL ATTAINMENT!!Population 25 to 64 years!!Bachelor's degree or higher,0.8
Employment/Population Ratio!!Estimate!!Population 16 years and over,55.9
Employment/Population Ratio!!Margin of Error!!Population 16 years and over,0.5
Employment/Population Ratio!!Estimate!!AGE!!16 to 19 years,28.9
Employment/Population Ratio!!Margin of Error!!AGE!!16 to 19 years,1.8
Employment/Population Ratio!!Estimate!!AGE!!20 to 24 years,63.4
Employment/Population Ratio!!Margin of Error!!AGE!!20 to 24 years,2.0
Employment/Population Ratio!!Estimate!!AGE!!25 to 29 years,75.1
Employment/Population Ratio!!Margin of Error!!AGE!!25 to 29 years,1.6
Employment/Population Ratio!!Estimate!!AGE!!30 to 34 years,73.1
Employment/Population Ratio!!Margin of Error!!AGE!!30 to 34 years,1.9
Employment/Population Ratio!!Estimate!!AGE!!35 to 44 years,76.4
Employment/Population Ratio!!Margin of Error!!AGE!!35 to 44 years,1.1
Employment/Population Ratio!!Estimate!!AGE!!45 to 54 years,74.2
Employment/Population Ratio!!Margin of Error!!AGE!!45 to 54 years,1.2
Employment/Population Ratio!!Estimate!!AGE!!55 to 59 years,65.3
Employment/Population Ratio!!Margin of Error!!AGE!!55 to 59 years,1.5
Employment/Population Ratio!!Estimate!!AGE!!60 to 64 years,51.5
Employment/Population Ratio!!Margin of Error!!AGE!!60 to 64 years,1.5
Employment/Population Ratio!!Estimate!!AGE!!65 to 74 years,24.5
Employment/Population Ratio!!Margin of Error!!AGE!!65 to 74 years,1.0
Employment/Population Ratio!!Estimate!!AGE!!75 years and over,7.7
Employment/Population Ratio!!Margin of Error!!AGE!!75 years and over,0.8
Employment/Population Ratio!!Estimate!!RACE AND HISPANIC OR LATINO ORIGIN!!White alone,56.6
Employment/Population Ratio!!Margin of Error!!RACE AND HISPANIC OR LATINO ORIGIN!!White alone,0.5
Employment/Population Ratio!!Estimate!!RACE AND HISPANIC OR LATINO ORIGIN!!Black or African American alone,52.0
Employment/Population Ratio!!Margin of Error!!RACE AND HISPANIC OR LATINO ORIGIN!!Black or African American alone,1.0
Employment/Population Ratio!!Estimate!!RACE AND HISPANIC OR LATINO ORIGIN!!American Indian and Alaska Native alone,63.5
Employment/Population Ratio!!Margin of Error!!RACE AND HISPANIC OR LATINO ORIGIN!!American Indian and Alaska Native alone,6.3
Employment/Population Ratio!!Estimate!!RACE AND HISPANIC OR LATINO ORIGIN!!Asian alone,64.1
Employment/Population Ratio!!Margin of Error!!RACE AND HISPANIC OR LATINO ORIGIN!!Asian alone,3.4
Employment/Population Ratio!!Estimate!!RACE AND HISPANIC OR LATINO ORIGIN!!Native Hawaiian and Other Pacific Islander alone,-999999999.0
Annotation of Employment/Population Ratio!!Estimate!!RACE AND HISPANIC OR LATINO ORIGIN!!Native Hawaiian and Other Pacific Islander alone,N
Employment/Population Ratio!!Margin of Error!!RACE AND HISPANIC OR LATINO ORIGIN!!Native Hawaiian and Other Pacific Islander alone,-999999999.0
Annotation of Employment/Population Ratio!!Margin of Error!!RACE AND HISPANIC OR LATINO ORIGIN!!Native Hawaiian and Other Pacific Islander alone,N
Employment/Population Ratio!!Estimate!!RACE AND HISPANIC OR LATINO ORIGIN!!Some other race alone,65.2
Employment/Population Ratio!!Margin of Error!!RACE AND HISPANIC OR LATINO ORIGIN!!Some other race alone,3.0
Employment/Population Ratio!!Estimate!!RACE AND HISPANIC OR LATINO ORIGIN!!Two or more races,60.5
Employment/Population Ratio!!Margin of Error!!RACE AND HISPANIC OR LATINO ORIGIN!!Two or more races,1.9
Employment/Population Ratio!!Estimate!!Hispanic or Latino origin (of any race),64.4
Employment/Population Ratio!!Margin of Error!!Hispanic or Latino origin (of any race),1.7
"Employment/Population Ratio!!Estimate!!White alone, not Hispanic or Latino",56.6
"Employment/Population Ratio!!Margin of Error!!White alone, not Hispanic or Latino",0.5
Employment/Population Ratio!!Estimate!!Population 20 to 64 years,69.9
Employment/Population Ratio!!Margin of Error!!Population 20 to 64 years,0.6
Employment/Population Ratio!!Estimate!!Population 20 to 64 years!!SEX!!Male,72.6
Employment/Population Ratio!!Margin of Error!!Population 20 to 64 years!!SEX!!Male,0.8
Employment/Population Ratio!!Estimate!!Population 20 to 64 years!!SEX!!Female,67.4
Employment/Population Ratio!!Margin of Error!!Population 20 to 64 years!!SEX!!Female,0.8
Employment/Population Ratio!!Estimate!!Population 20 to 64 years!!SEX!!Female!!With own children under 18 years,72.0
Employment/Population Ratio!!Margin of Error!!Population 20 to 64 years!!SEX!!Female!!With own children under 18 years,1.4
Employment/Population Ratio!!Estimate!!Population 20 to 64 years!!SEX!!Female!!With own children under 18 years!!With own children under 6 years only,68.5
Employment/Population Ratio!!Margin of Error!!Population 20 to 64 years!!SEX!!Female!!With own children under 18 years!!With own children under 6 years only,3.1
Employment/Population Ratio!!Estimate!!Population 20 to 64 years!!SEX!!Female!!With own children under 18 years!!With own children under 6 years and 6 to 17 years,65.7
Employment/Population Ratio!!Margin of Error!!Population 20 to 64 years!!SEX!!Female!!With own children under 18 years!!With own children under 6 years and 6 to 17 years,3.4
Employment/Population Ratio!!Estimate!!Population 20 to 64 years!!SEX!!Female!!With own children under 18 years!!With own children under 6 to 17 years only,75.7
Employment/Population Ratio!!Margin of Error!!Population 20 to 64 years!!SEX!!Female!!With own children under 18 years!!With own children under 6 to 17 years only,1.6
Employment/Population Ratio!!Estimate!!POVERTY STATUS IN THE PAST 12 MONTHS!!Below poverty level,37.5
Employment/Population Ratio!!Margin of Error!!POVERTY STATUS IN THE PAST 12 MONTHS!!Below poverty level,2.0
Employment/Population Ratio!!Estimate!!POVERTY STATUS IN THE PAST 12 MONTHS!!At or above the poverty level,78.8
Employment/Population Ratio!!Margin of Error!!POVERTY STATUS IN THE PAST 12 MONTHS!!At or above the poverty level,0.5
Employment/Population Ratio!!Estimate!!DISABILITY STATUS!!With any disability,38.4
Employment/Population Ratio!!Margin of Error!!DISABILITY STATUS!!With any disability,1.8
Employment/Population Ratio!!Estimate!!EDUCATIONAL ATTAINMENT!!Population 25 to 64 years,70.8
Employment/Population Ratio!!Margin of Error!!EDUCATIONAL ATTAINMENT!!Population 25 to 64 years,0.6
Employment/Population Ratio!!Estimate!!EDUCATIONAL ATTAINMENT!!Population 25 to 64 years!!Less than high school graduate,46.9
Employment/Population Ratio!!Margin of Error!!EDUCATIONAL ATTAINMENT!!Population 25 to 64 years!!Less than high school graduate,2.0
Employment/Population Ratio!!Estimate!!EDUCATIONAL ATTAINMENT!!Population 25 to 64 years!!High school graduate (includes equivalency),64.7
Employment/Population Ratio!!Margin of Error!!EDUCATIONAL ATTAINMENT!!Population 25 to 64 years!!High school graduate (includes equivalency),1.0
Employment/Population Ratio!!Estimate!!EDUCATIONAL ATTAINMENT!!Population 25 to 64 years!!Some college or associate's degree,73.1
Employment/Population Ratio!!Margin of Error!!EDUCATIONAL ATTAINMENT!!Population 25 to 64 years!!Some college or associate's degree,1.1
Employment/Population Ratio!!Estimate!!EDUCATIONAL ATTAINMENT!!Population 25 to 64 years!!Bachelor's degree or higher,85.1
Employment/Population Ratio!!Margin of Error!!EDUCATIONAL ATTAINMENT!!Population 25 to 64 years!!Bachelor's degree or higher,0.9
Unemployment rate!!Estimate!!Population 16 years and over,4.9
Unemployment rate!!Margin of Error!!Population 16 years and over,0.3
Unemployment rate!!Estimate!!AGE!!16 to 19 years,16.9
Unemployment rate!!Margin of Error!!AGE!!16 to 19 years,2.3
Unemployment rate!!Estimate!!AGE!!20 to 24 years,10.1
Unemployment rate!!Margin of Error!!AGE!!20 to 24 years,1.7
Unemployment rate!!Estimate!!AGE!!25 to 29 years,5.4
Unemployment rate!!Margin of Error!!AGE!!25 to 29 years,1.0
Unemployment rate!!Estimate!!AGE!!30 to 34 years,6.0
Unemployment rate!!Margin of Error!!AGE!!30 to 34 years,1.1
Unemployment rate!!Estimate!!AGE!!35 to 44 years,3.5
Unemployment rate!!Margin of Error!!AGE!!35 to 44 years,0.7
Unemployment rate!!Estimate!!AGE!!45 to 54 years,3.7
Unemployment rate!!Margin of Error!!AGE!!45 to 54 years,0.7
Unemployment rate!!Estimate!!AGE!!55 to 59 years,2.5
Unemployment rate!!Margin of Error!!AGE!!55 to 59 years,0.7
Unemployment rate!!Estimate!!AGE!!60 to 64 years,1.8
Unemployment rate!!Margin of Error!!AGE!!60 to 64 years,0.7
Unemployment rate!!Estimate!!AGE!!65 to 74 years,2.1
Unemployment rate!!Margin of Error!!AGE!!65 to 74 years,0.6
Unemployment rate!!Estimate!!AGE!!75 years and over,2.3
Unemployment rate!!Margin of Error!!AGE!!75 years and over,1.5
Unemployment rate!!Estimate!!RACE AND HISPANIC OR LATINO ORIGIN!!White alone,3.5
Unemployment rate!!Margin of Error!!RACE AND HISPANIC OR LATINO ORIGIN!!White alone,0.3
Unemployment rate!!Estimate!!RACE AND HISPANIC OR LATINO ORIGIN!!Black or African American alone,7.6
Unemployment rate!!Margin of Error!!RACE AND HISPANIC OR LATINO ORIGIN!!Black or African American alone,0.8
Unemployment rate!!Estimate!!RACE AND HISPANIC OR LATINO ORIGIN!!American Indian and Alaska Native alone,4.4
Unemployment rate!!Margin of Error!!RACE AND HISPANIC OR LATINO ORIGIN!!American Indian and Alaska Native alone,3.0
Unemployment rate!!Estimate!!RACE AND HISPANIC OR LATINO ORIGIN!!Asian alone,2.2
Unemployment rate!!Margin of Error!!RACE AND HISPANIC OR LATINO ORIGIN!!Asian alone,1.3
Unemployment rate!!Estimate!!RACE AND HISPANIC OR LATINO ORIGIN!!Native Hawaiian and Other Pacific Islander alone,-999999999.0
Annotation of Unemployment rate!!Estimate!!RACE AND HISPANIC OR LATINO ORIGIN!!Native Hawaiian and Other Pacific Islander alone,N
Unemployment rate!!Margin of Error!!RACE AND HISPANIC OR LATINO ORIGIN!!Native Hawaiian and Other Pacific Islander alone,-999999999.0
Annotation of Unemployment rate!!Margin of Error!!RACE AND HISPANIC OR LATINO ORIGIN!!Native Hawaiian and Other Pacific Islander alone,N
Unemployment rate!!Estimate!!RACE AND HISPANIC OR LATINO ORIGIN!!Some other race alone,7.0
Unemployment rate!!Margin of Error!!RACE AND HISPANIC OR LATINO ORIGIN!!Some other race alone,2.1
Unemployment rate!!Estimate!!RACE AND HISPANIC OR LATINO ORIGIN!!Two or more races,5.5
Unemployment rate!!Margin of Error!!RACE AND HISPANIC OR LATINO ORIGIN!!Two or more races,1.3
Unemployment rate!!Estimate!!Hispanic or Latino origin (of any race),5.3
Unemployment rate!!Margin of Error!!Hispanic or Latino origin (of any race),1.1
"Unemployment rate!!Estimate!!White alone, not Hispanic or Latino",3.5
"Unemployment rate!!Margin of Error!!White alone, not Hispanic or Latino",0.3
Unemployment rate!!Estimate!!Population 20 to 64 years,4.6
Unemployment rate!!Margin of Error!!Population 20 to 64 years,0.3
Unemployment rate!!Estimate!!Population 20 to 64 years!!SEX!!Male,4.5
Unemployment rate!!Margin of Error!!Population 20 to 64 years!!SEX!!Male,0.4
Unemployment rate!!Estimate!!Population 20 to 64 years!!SEX!!Female,4.6
Unemployment rate!!Margin of Error!!Population 20 to 64 years!!SEX!!Female,0.4
Unemployment rate!!Estimate!!Population 20 to 64 years!!SEX!!Female!!With own children under 18 years,4.9
Unemployment rate!!Margin of Error!!Population 20 to 64 years!!SEX!!Female!!With own children under 18 years,0.7
Unemployment rate!!Estimate!!Population 20 to 64 years!!SEX!!Female!!With own children under 18 years!!With own children under 6 years only,5.2
Unemployment rate!!Margin of Error!!Population 20 to 64 years!!SEX!!Female!!With own children under 18 years!!With own children under 6 years only,1.7
Unemployment rate!!Estimate!!Population 20 to 64 years!!SEX!!Female!!With own children under 18 years!!With own children under 6 years and 6 to 17 years,7.2
Unemployment rate!!Margin of Error!!Population 20 to 64 years!!SEX!!Female!!With own children under 18 years!!With own children under 6 years and 6 to 17 years,2.2
Unemployment rate!!Estimate!!Population 20 to 64 years!!SEX!!Female!!With own children under 18 years!!With own children under 6 to 17 years only,4.1
Unemployment rate!!Margin of Error!!Population 20 to 64 years!!SEX!!Female!!With own children under 18 years!!With own children under 6 to 17 years only,1.0
Unemployment rate!!Estimate!!POVERTY STATUS IN THE PAST 12 MONTHS!!Below poverty level,18.1
Unemployment rate!!Margin of Error!!POVERTY STATUS IN THE PAST 12 MONTHS!!Below poverty level,2.0
Unemployment rate!!Estimate!!POVERTY STATUS IN THE PAST 12 MONTHS!!At or above the poverty level,3.0
Unemployment rate!!Margin of Error!!POVERTY STATUS IN THE PAST 12 MONTHS!!At or above the poverty level,0.2
Unemployment rate!!Estimate!!DISABILITY STATUS!!With any disability,9.5
Unemployment rate!!Margin of Error!!DISABILITY STATUS!!With any disability,1.5
Unemployment rate!!Estimate!!EDUCATIONAL ATTAINMENT!!Population 25 to 64 years,3.9
Unemployment rate!!Margin of Error!!EDUCATIONAL ATTAINMENT!!Population 25 to 64 years,0.3
Unemployment rate!!Estimate!!EDUCATIONAL ATTAINMENT!!Population 25 to 64 years!!Less than high school graduate,8.6
Unemployment rate!!Margin of Error!!EDUCATIONAL ATTAINMENT!!Population 25 to 64 years!!Less than high school graduate,1.8
Unemployment rate!!Estimate!!EDUCATIONAL ATTAINMENT!!Population 25 to 64 years!!High school graduate (includes equivalency),4.8
Unemployment rate!!Margin of Error!!EDUCATIONAL ATTAINMENT!!Population 25 to 64 years!!High school graduate (includes equivalency),0.6
Unemployment rate!!Estimate!!EDUCATIONAL ATTAINMENT!!Population 25 to 64 years!!Some college or associate's degree,3.7
Unemployment rate!!Margin of Error!!EDUCATIONAL ATTAINMENT!!Population 25 to 64 years!!Some college or associate's degree,0.6
Unemployment rate!!Estimate!!EDUCATIONAL ATTAINMENT!!Population 25 to 64 years!!Bachelor's degree or higher,2.1
Unemployment rate!!Margin of Error!!EDUCATIONAL ATTAINMENT!!Population 25 to 64 years!!Bachelor's degree or higher,0.4
