Label,Value
Employment/Population Ratio!!Margin of Error!!AGE!!20 to 24 years,2.7
Employment/Population Ratio!!Estimate!!AGE!!25 to 29 years,72.0
Employment/Population Ratio!!Margin of Error!!AGE!!25 to 29 years,2.4
Employment/Population Ratio!!Estimate!!AGE!!30 to 34 years,73.6
Employment/Population Ratio!!Margin of Error!!AGE!!30 to 34 years,2.3
Employment/Population Ratio!!Estimate!!AGE!!35 to 44 years,76.3
Employment/Population Ratio!!Margin of Error!!AGE!!35 to 44 years,1.8
Employment/Population Ratio!!Estimate!!AGE!!45 to 54 years,74.9
Employment/Population Ratio!!Margin of Error!!AGE!!45 to 54 years,1.7
Employment/Population Ratio!!Estimate!!AGE!!55 to 59 years,66.6
Employment/Population Ratio!!Margin of Error!!AGE!!55 to 59 years,2.6
Employment/Population Ratio!!Estimate!!AGE!!60 to 64 years,50.6
Employment/Population Ratio!!Margin of Error!!AGE!!60 to 64 years,2.5
Employment/Population Ratio!!Estimate!!AGE!!65 to 74 years,24.4
Employment/Population Ratio!!Margin of Error!!AGE!!65 to 74 years,1.1
Employment/Population Ratio!!Estimate!!AGE!!75 years and over,7.2
Employment/Population Ratio!!Margin of Error!!AGE!!75 years and over,1.0
Employment/Population Ratio!!Estimate!!RACE AND HISPANIC OR LATINO ORIGIN!!White alone,53.4
Employment/Population Ratio!!Margin of Error!!RACE AND HISPANIC OR LATINO ORIGIN!!White alone,0.9
Employment/Population Ratio!!Estimate!!RACE AND HISPANIC OR LATINO ORIGIN!!Black or African American alone,51.2
Employment/Population Ratio!!Margin of Error!!RACE AND HISPANIC OR LATINO ORIGIN!!Black or African American alone,5.2
Employment/Population Ratio!!Estimate!!RACE AND HISPANIC OR LATINO ORIGIN!!American Indian and Alaska Native alone,49.9
Employment/Population Ratio!!Margin of Error!!RACE AND HISPANIC OR LATINO ORIGIN!!American Indian and Alaska Native alone,2.1
Employment/Population Ratio!!Estimate!!RACE AND HISPANIC OR LATINO ORIGIN!!Asian alone,64.3
Employment/Population Ratio!!Margin of Error!!RACE AND HISPANIC OR LATINO ORIGIN!!Asian alone,4.7
Employment/Population Ratio!!Estimate!!RACE AND HISPANIC OR LATINO ORIGIN!!Native Hawaiian and Other Pacific Islander alone,-999999999.0
Annotation of Employment/Population Ratio!!Estimate!!RACE AND HISPANIC OR LATINO ORIGIN!!Native Hawaiian and Other Pacific Islander alone,N
Employment/Population Ratio!!Margin of Error!!RACE AND HISPANIC OR LATINO ORIGIN!!Native Hawaiian and Other Pacific Islander alone,-999999999.0
Annotation of Employment/Population Ratio!!Margin of Error!!RACE AND HISPANIC OR LATINO ORIGIN!!Native Hawaiian and Other Pacific Islander alone,N
Employment/Population Ratio!!Estimate!!RACE AND HISPANIC OR LATINO ORIGIN!!Some other race alone,58.8
Employment/Population Ratio!!Margin of Error!!RACE AND HISPANIC OR LATINO ORIGIN!!Some other race alone,1.9
Employment/Population Ratio!!Estimate!!RACE AND HISPANIC OR LATINO ORIGIN!!Two or more races,57.7
Employment/Population Ratio!!Margin of Error!!RACE AND HISPANIC OR LATINO ORIGIN!!Two or more races,1.5
Employment/Population Ratio!!Estimate!!Hispanic or Latino origin (of any race),59.0
Employment/Population Ratio!!Margin of Error!!Hispanic or Latino origin (of any race),1.0
"Employment/Population Ratio!!Estimate!!White alone, not Hispanic or Latino",51.2
"Employment/Population Ratio!!Margin of Error!!White alone, not Hispanic or Latino",0.8
Employment/Population Ratio!!Estimate!!Population 20 to 64 years,70.3
Employment/Population Ratio!!Margin of Error!!Population 20 to 64 years,0.9
Employment/Population Ratio!!Estimate!!Population 20 to 64 years!!SEX!!Male,73.2
Employment/Population Ratio!!Margin of Error!!Population 20 to 64 years!!SEX!!Male,1.2
Employment/Population Ratio!!Estimate!!Population 20 to 64 years!!SEX!!Female,67.4
Employment/Population Ratio!!Margin of Error!!Population 20 to 64 years!!SEX!!Female,1.2
Employment/Population Ratio!!Estimate!!Population 20 to 64 years!!SEX!!Female!!With own children under 18 years,69.3
Employment/Population Ratio!!Margin of Error!!Population 20 to 64 years!!SEX!!Female!!With own children under 18 years,2.2
Employment/Population Ratio!!Estimate!!Population 20 to 64 years!!SEX!!Female!!With own children under 18 years!!With own children under 6 years only,66.4
Employment/Population Ratio!!Margin of Error!!Population 20 to 64 years!!SEX!!Female!!With own children under 18 years!!With own children under 6 years only,5.6
Employment/Population Ratio!!Estimate!!Population 20 to 64 years!!SEX!!Female!!With own children under 18 years!!With own children under 6 years and 6 to 17 years,62.4
Employment/Population Ratio!!Margin of Error!!Population 20 to 64 years!!SEX!!Female!!With own children under 18 years!!With own children under 6 years and 6 to 17 years,4.9
Employment/Population Ratio!!Estimate!!Population 20 to 64 years!!SEX!!Female!!With own children under 18 years!!With own children under 6 to 17 years only,72.7
Employment/Population Ratio!!Margin of Error!!Population 20 to 64 years!!SEX!!Female!!With own children under 18 years!!With own children under 6 to 17 years only,2.7
Employment/Population Ratio!!Estimate!!POVERTY STATUS IN THE PAST 12 MONTHS!!Below poverty level,39.3
Employment/Population Ratio!!Margin of Error!!POVERTY STATUS IN THE PAST 12 MONTHS!!Below poverty level,2.0
Employment/Population Ratio!!Estimate!!POVERTY STATUS IN THE PAST 12 MONTHS!!At or above the poverty level,77.7
Employment/Population Ratio!!Margin of Error!!POVERTY STATUS IN THE PAST 12 MONTHS!!At or above the poverty level,0.8
Employment/Population Ratio!!Estimate!!DISABILITY STATUS!!With any disability,42.5
Employment/Population Ratio!!Margin of Error!!DISABILITY STATUS!!With any disability,2.4
Employment/Population Ratio!!Estimate!!EDUCATIONAL ATTAINMENT!!Population 25 to 64 years,70.5
Employment/Population Ratio!!Margin of Error!!EDUCATIONAL ATTAINMENT!!Population 25 to 64 years,0.9
Employment/Population Ratio!!Estimate!!EDUCATIONAL ATTAINMENT!!Population 25 to 64 years!!Less than high school graduate,54.7
Employment/Population Ratio!!Margin of Error!!EDUCATIONAL ATTAINMENT!!Population 25 to 64 years!!Less than high school graduate,2.7
Employment/Population Ratio!!Estimate!!EDUCATIONAL ATTAINMENT!!Population 25 to 64 years!!High school graduate (includes equivalency),63.7
Employment/Population Ratio!!Margin of Error!!EDUCATIONAL ATTAINMENT!!Population 25 to 64 years!!High school graduate (includes equivalency),1.8
Employment/Population Ratio!!Estimate!!EDUCATIONAL ATTAINMENT!!Population 25 to 64 years!!Some college or associate's degree,71.3
Employment/Population Ratio!!Margin of Error!!EDUCATIONAL ATTAINMENT!!Population 25 to 64 years!!Some college or associate's degree,1.4
Employment/Population Ratio!!Estimate!!EDUCATIONAL ATTAINMENT!!Population 25 to 64 years!!Bachelor's degree or higher,81.5
Employment/Population Ratio!!Margin of Error!!EDUCATIONAL ATTAINMENT!!Population 25 to 64 years!!Bachelor's degree or higher,1.2
Unemployment rate!!Estimate!!Population 16 years and over,4.8
Unemployment rate!!Margin of Error!!Population 16 years and over,0.4
Unemployment rate!!Estimate!!AGE!!16 to 19 years,9.8
Unemployment rate!!Margin of Error!!AGE!!16 to 19 years,2.4
Unemployment rate!!Estimate!!AGE!!20 to 24 years,8.6
Unemployment rate!!Margin of Error!!AGE!!20 to 24 years,2.0
Unemployment rate!!Estimate!!AGE!!25 to 29 years,5.7
Unemployment rate!!Margin of Error!!AGE!!25 to 29 years,1.4
Unemployment rate!!Estimate!!AGE!!30 to 34 years,5.4
Unemployment rate!!Margin of Error!!AGE!!30 to 34 years,1.2
Unemployment rate!!Estimate!!AGE!!35 to 44 years,4.5
Unemployment rate!!Margin of Error!!AGE!!35 to 44 years,0.7
Unemployment rate!!Estimate!!AGE!!45 to 54 years,3.1
Unemployment rate!!Margin of Error!!AGE!!45 to 54 years,0.6
Unemployment rate!!Estimate!!AGE!!55 to 59 years,3.8
Unemployment rate!!Margin of Error!!AGE!!55 to 59 years,1.2
Unemployment rate!!Estimate!!AGE!!60 to 64 years,3.3
Unemployment rate!!Margin of Error!!AGE!!60 to 64 years,1.0
Unemployment rate!!Estimate!!AGE!!65 to 74 years,2.1
Unemployment rate!!Margin of Error!!AGE!!65 to 74 years,0.8
Unemployment rate!!Estimate!!AGE!!75 years and over,1.7
Unemployment rate!!Margin of Error!!AGE!!75 years and over,1.4
Unemployment rate!!Estimate!!RACE AND HISPANIC OR LATINO ORIGIN!!White alone,4.3
Unemployment rate!!Margin of Error!!RACE AND HISPANIC OR LATINO ORIGIN!!White alone,0.6
Unemployment rate!!Estimate!!RACE AND HISPANIC OR LATINO ORIGIN!!Black or African American alone,8.4
Unemployment rate!!Margin of Error!!RACE AND HISPANIC OR LATINO ORIGIN!!Black or African American alone,4.8
Unemployment rate!!Estimate!!RACE AND HISPANIC OR LATINO ORIGIN!!American Indian and Alaska Native alone,7.7
Unemployment rate!!Margin of Error!!RACE AND HISPANIC OR LATINO ORIGIN!!American Indian and Alaska Native alone,1.2
Unemployment rate!!Estimate!!RACE AND HISPANIC OR LATINO ORIGIN!!Asian alone,1.9
Unemployment rate!!Margin of Error!!RACE AND HISPANIC OR LATINO ORIGIN!!Asian alone,1.6
Unemployment rate!!Estimate!!RACE AND HISPANIC OR LATINO ORIGIN!!Native Hawaiian and Other Pacific Islander alone,-999999999.0
Annotation of Unemployment rate!!Estimate!!RACE AND HISPANIC OR LATINO ORIGIN!!Native Hawaiian and Other Pacific Islander alone,N
Unemployment rate!!Margin of Error!!RACE AND HISPANIC OR LATINO ORIGIN!!Native Hawaiian and Other Pacific Islander alone,-999999999.0
Annotation of Unemployment rate!!Margin of Error!!RACE AND HISPANIC OR LATINO ORIGIN!!Native Hawaiian and Other Pacific Islander alone,N
Unemployment rate!!Estimate!!RACE AND HISPANIC OR LATINO ORIGIN!!Some other race alone,3.8
Unemployment rate!!Margin of Error!!RACE AND HISPANIC OR LATINO ORIGIN!!Some other race alone,1.0
Unemployment rate!!Estimate!!RACE AND HISPANIC OR LATINO ORIGIN!!Two or more races,5.4
Unemployment rate!!Margin of Error!!RACE AND HISPANIC OR LATINO ORIGIN!!Two or more races,0.8
Unemployment rate!!Estimate!!Hispanic or Latino origin (of any race),4.7
Unemployment rate!!Margin of Error!!Hispanic or Latino origin (of any race),0.6
"Unemployment rate!!Estimate!!White alone, not Hispanic or Latino",4.1
"Unemployment rate!!Margin of Error!!White alone, not Hispanic or Latino",0.7
Unemployment rate!!Estimate!!Population 20 to 64 years,4.8
Unemployment rate!!Margin of Error!!Population 20 to 64 years,0.5
Unemployment rate!!Estimate!!Population 20 to 64 years!!SEX!!Male,5.2
Unemployment rate!!Margin of Error!!Population 20 to 64 years!!SEX!!Male,0.6
Unemployment rate!!Estimate!!Population 20 to 64 years!!SEX!!Female,4.3
Unemployment rate!!Margin of Error!!Population 20 to 64 years!!SEX!!Female,0.6
Unemployment rate!!Estimate!!Population 20 to 64 years!!SEX!!Female!!With own children under 18 years,4.1
Unemployment rate!!Margin of Error!!Population 20 to 64 years!!SEX!!Female!!With own children under 18 years,1.0
Unemployment rate!!Estimate!!Population 20 to 64 years!!SEX!!Female!!With own children under 18 years!!With own children under 6 years only,2.7
Unemployment rate!!Margin of Error!!Population 20 to 64 years!!SEX!!Female!!With own children under 18 years!!With own children under 6 years only,1.7
Unemployment rate!!Estimate!!Population 20 to 64 years!!SEX!!Female!!With own children under 18 years!!With own children under 6 years and 6 to 17 years,4.6
Unemployment rate!!Margin of Error!!Population 20 to 64 years!!SEX!!Female!!With own children under 18 years!!With own children under 6 years and 6 to 17 years,2.0
Unemployment rate!!Estimate!!Population 20 to 64 years!!SEX!!Female!!With own children under 18 years!!With own children under 6 to 17 years only,4.4
Unemployment rate!!Margin of Error!!Population 20 to 64 years!!SEX!!Female!!With own children under 18 years!!With own children under 6 to 17 years only,1.2
Unemployment rate!!Estimate!!POVERTY STATUS IN THE PAST 12 MONTHS!!Below poverty level,19.6
Unemployment rate!!Margin of Error!!POVERTY STATUS IN THE PAST 12 MONTHS!!Below poverty level,2.5
Unemployment rate!!Estimate!!POVERTY STATUS IN THE PAST 12 MONTHS!!At or above the poverty level,3.0
Unemployment rate!!Margin of Error!!POVERTY STATUS IN THE PAST 12 MONTHS!!At or above the poverty level,0.4
Unemployment rate!!Estimate!!DISABILITY STATUS!!With any disability,9.3
Unemployment rate!!Margin of Error!!DISABILITY STATUS!!With any disability,2.0
Unemployment rate!!Estimate!!EDUCATIONAL ATTAINMENT!!Population 25 to 64 years,4.3
Unemployment rate!!Margin of Error!!EDUCATIONAL ATTAINMENT!!Population 25 to 64 years,0.4
Unemployment rate!!Estimate!!EDUCATIONAL ATTAINMENT!!Population 25 to 64 years!!Less than high school graduate,6.7
Unemployment rate!!Margin of Error!!EDUCATIONAL ATTAINMENT!!Population 25 to 64 years!!Less than high school graduate,1.8
Unemployment rate!!Estimate!!EDUCATIONAL ATTAINMENT!!Population 25 to 64 years!!High school graduate (includes equivalency),5.4
Unemployment rate!!Margin of Error!!EDUCATIONAL ATTAINMENT!!Population 25 to 64 years!!High school graduate (includes equivalency),1.0
Unemployment rate!!Estimate!!EDUCATIONAL ATTAINMENT!!Population 25 to 64 years!!Some college or associate's degree,4.9
Unemployment rate!!Margin of Error!!EDUCATIONAL ATTAINMENT!!Population 25 to 64 years!!Some college or associate's degree,0.9
Unemployment rate!!Estimate!!EDUCATIONAL ATTAINMENT!!Population 25 to 64 years!!Bachelor's degree or higher,2.2
Unemployment rate!!Margin of Error!!EDUCATIONAL ATTAINMENT!!Population 25 to 64 years!!Bachelor's degree or higher,0.4
