Label,Value
Total!!Estimate!!RACE AND HISPANIC OR LATINO ORIGIN!!Native Hawaiian and Other Pacific Islander alone,-999999999
Annotation of Total!!Estimate!!RACE AND HISPANIC OR LATINO ORIGIN!!Native Hawaiian and Other Pacific Islander alone,N
Total!!Margin of Error!!RACE AND HISPANIC OR LATINO ORIGIN!!Native Hawaiian and Other Pacific Islander alone,-999999999
Annotation of Total!!Margin of Error!!RACE AND HISPANIC OR LATINO ORIGIN!!Native Hawaiian and Other Pacific Islander alone,N
Total!!Estimate!!RACE AND HISPANIC OR LATINO ORIGIN!!Some other race alone,15872
Total!!Margin of Error!!RACE AND HISPANIC OR LATINO ORIGIN!!Some other race alone,2287
Total!!Estimate!!RACE AND HISPANIC OR LATINO ORIGIN!!Two or more races,65149
Total!!Margin of Error!!RACE AND HISPANIC OR LATINO ORIGIN!!Two or more races,4414
Total!!Estimate!!Hispanic or Latino origin (of any race),39040
Total!!Margin of Error!!Hispanic or Latino origin (of any race),688
"Total!!Estimate!!White alone, not Hispanic or Latino",353074
"Total!!Margin of Error!!White alone, not Hispanic or Latino",2383
Total!!Estimate!!Population 20 to 64 years,440628
Total!!Margin of Error!!Population 20 to 64 years,3655
Total!!Estimate!!Population 20 to 64 years!!SEX!!Male,234194
Total!!Margin of Error!!Population 20 to 64 years!!SEX!!Male,3534
Total!!Estimate!!Population 20 to 64 years!!SEX!!Female,206434
Total!!Margin of Error!!Population 20 to 64 years!!SEX!!Female,1884
Total!!Estimate!!Population 20 to 64 years!!SEX!!Female!!With own children under 18 years,70073
Total!!Margin of Error!!Population 20 to 64 years!!SEX!!Female!!With own children under 18 years,3831
Total!!Estimate!!Population 20 to 64 years!!SEX!!Female!!With own children under 18 years!!With own children under 6 years only,17927
Total!!Margin of Error!!Population 20 to 64 years!!SEX!!Female!!With own children under 18 years!!With own children under 6 years only,2228
Total!!Estimate!!Population 20 to 64 years!!SEX!!Female!!With own children under 18 years!!With own children under 6 years and 6 to 17 years,16464
Total!!Margin of Error!!Population 20 to 64 years!!SEX!!Female!!With own children under 18 years!!With own children under 6 years and 6 to 17 years,2122
Total!!Estimate!!Population 20 to 64 years!!SEX!!Female!!With own children under 18 years!!With own children under 6 to 17 years only,35682
Total!!Margin of Error!!Population 20 to 64 years!!SEX!!Female!!With own children under 18 years!!With own children under 6 to 17 years only,2897
Total!!Estimate!!POVERTY STATUS IN THE PAST 12 MONTHS!!Below poverty level,44171
Total!!Margin of Error!!POVERTY STATUS IN THE PAST 12 MONTHS!!Below poverty level,3745
Total!!Estimate!!POVERTY STATUS IN THE PAST 12 MONTHS!!At or above the poverty level,385271
Total!!Margin of Error!!POVERTY STATUS IN THE PAST 12 MONTHS!!At or above the poverty level,4563
Total!!Estimate!!DISABILITY STATUS!!With any disability,57081
Total!!Margin of Error!!DISABILITY STATUS!!With any disability,4359
Total!!Estimate!!EDUCATIONAL ATTAINMENT!!Population 25 to 64 years,390894
Total!!Margin of Error!!EDUCATIONAL ATTAINMENT!!Population 25 to 64 years,3136
Total!!Estimate!!EDUCATIONAL ATTAINMENT!!Population 25 to 64 years!!Less than high school graduate,24621
Total!!Margin of Error!!EDUCATIONAL ATTAINMENT!!Population 25 to 64 years!!Less than high school graduate,2319
Total!!Estimate!!EDUCATIONAL ATTAINMENT!!Population 25 to 64 years!!High school graduate (includes equivalency),116756
Total!!Margin of Error!!EDUCATIONAL ATTAINMENT!!Population 25 to 64 years!!High school graduate (includes equivalency),5252
Total!!Estimate!!EDUCATIONAL ATTAINMENT!!Population 25 to 64 years!!Some college or associate's degree,122664
Total!!Margin of Error!!EDUCATIONAL ATTAINMENT!!Population 25 to 64 years!!Some college or associate's degree,5450
Total!!Estimate!!EDUCATIONAL ATTAINMENT!!Population 25 to 64 years!!Bachelor's degree or higher,126853
Total!!Margin of Error!!EDUCATIONAL ATTAINMENT!!Population 25 to 64 years!!Bachelor's degree or higher,5699
Labor Force Participation Rate!!Estimate!!Population 16 years and over,66.8
Labor Force Participation Rate!!Margin of Error!!Population 16 years and over,0.7
Labor Force Participation Rate!!Estimate!!AGE!!16 to 19 years,47.0
Labor Force Participation Rate!!Margin of Error!!AGE!!16 to 19 years,6.8
Labor Force Participation Rate!!Estimate!!AGE!!20 to 24 years,82.4
Labor Force Participation Rate!!Margin of Error!!AGE!!20 to 24 years,3.2
Labor Force Participation Rate!!Estimate!!AGE!!25 to 29 years,83.6
Labor Force Participation Rate!!Margin of Error!!AGE!!25 to 29 years,2.4
Labor Force Participation Rate!!Estimate!!AGE!!30 to 34 years,84.7
Labor Force Participation Rate!!Margin of Error!!AGE!!30 to 34 years,2.4
Labor Force Participation Rate!!Estimate!!AGE!!35 to 44 years,83.5
Labor Force Participation Rate!!Margin of Error!!AGE!!35 to 44 years,1.8
Labor Force Participation Rate!!Estimate!!AGE!!45 to 54 years,80.8
Labor Force Participation Rate!!Margin of Error!!AGE!!45 to 54 years,1.9
Labor Force Participation Rate!!Estimate!!AGE!!55 to 59 years,73.0
Labor Force Participation Rate!!Margin of Error!!AGE!!55 to 59 years,3.4
Labor Force Participation Rate!!Estimate!!AGE!!60 to 64 years,56.2
Labor Force Participation Rate!!Margin of Error!!AGE!!60 to 64 years,3.8
Labor Force Participation Rate!!Estimate!!AGE!!65 to 74 years,27.6
Labor Force Participation Rate!!Margin of Error!!AGE!!65 to 74 years,3.0
Labor Force Participation Rate!!Estimate!!AGE!!75 years and over,7.4
Labor Force Participation Rate!!Margin of Error!!AGE!!75 years and over,2.1
Labor Force Participation Rate!!Estimate!!RACE AND HISPANIC OR LATINO ORIGIN!!White alone,66.1
Labor Force Participation Rate!!Margin of Error!!RACE AND HISPANIC OR LATINO ORIGIN!!White alone,1.0
Labor Force Participation Rate!!Estimate!!RACE AND HISPANIC OR LATINO ORIGIN!!Black or African American alone,76.6
Labor Force Participation Rate!!Margin of Error!!RACE AND HISPANIC OR LATINO ORIGIN!!Black or African American alone,5.0
Labor Force Participation Rate!!Estimate!!RACE AND HISPANIC OR LATINO ORIGIN!!American Indian and Alaska Native alone,55.8
Labor Force Participation Rate!!Margin of Error!!RACE AND HISPANIC OR LATINO ORIGIN!!American Indian and Alaska Native alone,2.6
Labor Force Participation Rate!!Estimate!!RACE AND HISPANIC OR LATINO ORIGIN!!Asian alone,75.1
Labor Force Participation Rate!!Margin of Error!!RACE AND HISPANIC OR LATINO ORIGIN!!Asian alone,4.2
Labor Force Participation Rate!!Estimate!!RACE AND HISPANIC OR LATINO ORIGIN!!Native Hawaiian and Other Pacific Islander alone,-999999999.0
Annotation of Labor Force Participation Rate!!Estimate!!RACE AND HISPANIC OR LATINO ORIGIN!!Native Hawaiian and Other Pacific Islander alone,N
Labor Force Participation Rate!!Margin of Error!!RACE AND HISPANIC OR LATINO ORIGIN!!Native Hawaiian and Other Pacific Islander alone,-999999999.0
Annotation of Labor Force Participation Rate!!Margin of Error!!RACE AND HISPANIC OR LATINO ORIGIN!!Native Hawaiian and Other Pacific Islander alone,N
Labor Force Participation Rate!!Estimate!!RACE AND HISPANIC OR LATINO ORIGIN!!Some other race alone,77.8
Labor Force Participation Rate!!Margin of Error!!RACE AND HISPANIC OR LATINO ORIGIN!!Some other race alone,7.0
Labor Force Participation Rate!!Estimate!!RACE AND HISPANIC OR LATINO ORIGIN!!Two or more races,71.4
Labor Force Participation Rate!!Margin of Error!!RACE AND HISPANIC OR LATINO ORIGIN!!Two or more races,3.0
Labor Force Participation Rate!!Estimate!!Hispanic or Latino origin (of any race),77.9
Labor Force Participation Rate!!Margin of Error!!Hispanic or Latino origin (of any race),3.3
"Labor Force Participation Rate!!Estimate!!White alone, not Hispanic or Latino",65.8
"Labor Force Participation Rate!!Margin of Error!!White alone, not Hispanic or Latino",1.0
Labor Force Participation Rate!!Estimate!!Population 20 to 64 years,79.2
Labor Force Participation Rate!!Margin of Error!!Population 20 to 64 years,0.9
Labor Force Participation Rate!!Estimate!!Population 20 to 64 years!!SEX!!Male,83.2
Labor Force Participation Rate!!Margin of Error!!Population 20 to 64 years!!SEX!!Male,1.3
Labor Force Participation Rate!!Estimate!!Population 20 to 64 years!!SEX!!Female,74.6
Labor Force Participation Rate!!Margin of Error!!Population 20 to 64 years!!SEX!!Female,1.6
Labor Force Participation Rate!!Estimate!!Population 20 to 64 years!!SEX!!Female!!With own children under 18 years,72.9
Labor Force Participation Rate!!Margin of Error!!Population 20 to 64 years!!SEX!!Female!!With own children under 18 years,2.8
Labor Force Participation Rate!!Estimate!!Population 20 to 64 years!!SEX!!Female!!With own children under 18 years!!With own children under 6 years only,60.6
Labor Force Participation Rate!!Margin of Error!!Population 20 to 64 years!!SEX!!Female!!With own children under 18 years!!With own children under 6 years only,6.7
Labor Force Participation Rate!!Estimate!!Population 20 to 64 years!!SEX!!Female!!With own children under 18 years!!With own children under 6 years and 6 to 17 years,76.8
Labor Force Participation Rate!!Margin of Error!!Population 20 to 64 years!!SEX!!Female!!With own children under 18 years!!With own children under 6 years and 6 to 17 years,4.7
Labor Force Participation Rate!!Estimate!!Population 20 to 64 years!!SEX!!Female!!With own children under 18 years!!With own children under 6 to 17 years only,77.3
Labor Force Participation Rate!!Margin of Error!!Population 20 to 64 years!!SEX!!Female!!With own children under 18 years!!With own children under 6 to 17 years only,3.5
Labor Force Participation Rate!!Estimate!!POVERTY STATUS IN THE PAST 12 MONTHS!!Below poverty level,49.7
Labor Force Participation Rate!!Margin of Error!!POVERTY STATUS IN THE PAST 12 MONTHS!!Below poverty level,3.4
Labor Force Participation Rate!!Estimate!!POVERTY STATUS IN THE PAST 12 MONTHS!!At or above the poverty level,83.4
Labor Force Participation Rate!!Margin of Error!!POVERTY STATUS IN THE PAST 12 MONTHS!!At or above the poverty level,0.8
Labor Force Participation Rate!!Estimate!!DISABILITY STATUS!!With any disability,60.1
Labor Force Participation Rate!!Margin of Error!!DISABILITY STATUS!!With any disability,3.6
Labor Force Participation Rate!!Estimate!!EDUCATIONAL ATTAINMENT!!Population 25 to 64 years,78.8
Labor Force Participation Rate!!Margin of Error!!EDUCATIONAL ATTAINMENT!!Population 25 to 64 years,0.9
Labor Force Participation Rate!!Estimate!!EDUCATIONAL ATTAINMENT!!Population 25 to 64 years!!Less than high school graduate,59.3
Labor Force Participation Rate!!Margin of Error!!EDUCATIONAL ATTAINMENT!!Population 25 to 64 years!!Less than high school graduate,5.2
Labor Force Participation Rate!!Estimate!!EDUCATIONAL ATTAINMENT!!Population 25 to 64 years!!High school graduate (includes equivalency),73.2
Labor Force Participation Rate!!Margin of Error!!EDUCATIONAL ATTAINMENT!!Population 25 to 64 years!!High school graduate (includes equivalency),2.3
Labor Force Participation Rate!!Estimate!!EDUCATIONAL ATTAINMENT!!Population 25 to 64 years!!Some college or associate's degree,79.8
Labor Force Participation Rate!!Margin of Error!!EDUCATIONAL ATTAINMENT!!Population 25 to 64 years!!Some college or associate's degree,1.7
Labor Force Participation Rate!!Estimate!!EDUCATIONAL ATTAINMENT!!Population 25 to 64 years!!Bachelor's degree or higher,86.7
Labor Force Participation Rate!!Margin of Error!!EDUCATIONAL ATTAINMENT!!Population 25 to 64 years!!Bachelor's degree or higher,1.4
Employment/Population Ratio!!Estimate!!Population 16 years and over,59.8
Employment/Population Ratio!!Margin of Error!!Population 16 years and over,1.0
Employment/Population Ratio!!Estimate!!AGE!!16 to 19 years,39.8
Employment/Population Ratio!!Margin of Error!!AGE!!16 to 19 years,7.2
Employment/Population Ratio!!Estimate!!AGE!!20 to 24 years,61.8
Employment/Population Ratio!!Margin of Error!!AGE!!20 to 24 years,4.5
Employment/Population Ratio!!Estimate!!AGE!!25 to 29 years,70.2
Employment/Population Ratio!!Margin of Error!!AGE!!25 to 29 years,3.4
Employment/Population Ratio!!Estimate!!AGE!!30 to 34 years,76.4
Employment/Population Ratio!!Margin of Error!!AGE!!30 to 34 years,3.3
Employment/Population Ratio!!Estimate!!AGE!!35 to 44 years,76.0
Employment/Population Ratio!!Margin of Error!!AGE!!35 to 44 years,2.4
Employment/Population Ratio!!Estimate!!AGE!!45 to 54 years,75.4
Employment/Population Ratio!!Margin of Error!!AGE!!45 to 54 years,2.4
Employment/Population Ratio!!Estimate!!AGE!!55 to 59 years,69.9
Employment/Population Ratio!!Margin of Error!!AGE!!55 to 59 years,3.6
Employment/Population Ratio!!Estimate!!AGE!!60 to 64 years,54.5
Employment/Population Ratio!!Margin of Error!!AGE!!60 to 64 years,3.9
Employment/Population Ratio!!Estimate!!AGE!!65 to 74 years,26.3
Employment/Population Ratio!!Margin of Error!!AGE!!65 to 74 years,3.1
Employment/Population Ratio!!Estimate!!AGE!!75 years and over,7.2
Employment/Population Ratio!!Margin of Error!!AGE!!75 years and over,2.1
Employment/Population Ratio!!Estimate!!RACE AND HISPANIC OR LATINO ORIGIN!!White alone,60.2
Employment/Population Ratio!!Margin of Error!!RACE AND HISPANIC OR LATINO ORIGIN!!White alone,1.2
Employment/Population Ratio!!Estimate!!RACE AND HISPANIC OR LATINO ORIGIN!!Black or African American alone,61.4
Employment/Population Ratio!!Margin of Error!!RACE AND HISPANIC OR LATINO ORIGIN!!Black or African American alone,7.8
Employment/Population Ratio!!Estimate!!RACE AND HISPANIC OR LATINO ORIGIN!!American Indian and Alaska Native alone,47.8
Employment/Population Ratio!!Margin of Error!!RACE AND HISPANIC OR LATINO ORIGIN!!American Indian and Alaska Native alone,2.8
Employment/Population Ratio!!Estimate!!RACE AND HISPANIC OR LATINO ORIGIN!!Asian alone,69.1
Employment/Population Ratio!!Margin of Error!!RACE AND HISPANIC OR LATINO ORIGIN!!Asian alone,6.5
Employment/Population Ratio!!Estimate!!RACE AND HISPANIC OR LATINO ORIGIN!!Native Hawaiian and Other Pacific Islander alone,-999999999.0
Annotation of Employment/Population Ratio!!Estimate!!RACE AND HISPANIC OR LATINO ORIGIN!!Native Hawaiian and Other Pacific Islander alone,N
Employment/Population Ratio!!Margin of Error!!RACE AND HISPANIC OR LATINO ORIGIN!!Native Hawaiian and Other Pacific Islander alone,-999999999.0
Annotation of Employment/Population Ratio!!Margin of Error!!RACE AND HISPANIC OR LATINO ORIGIN!!Native Hawaiian and Other Pacific Islander alone,N
Employment/Population Ratio!!Estimate!!RACE AND HISPANIC OR LATINO ORIGIN!!Some other race alone,72.1
Employment/Population Ratio!!Margin of Error!!RACE AND HISPANIC OR LATINO ORIGIN!!Some other race alone,7.6
Employment/Population Ratio!!Estimate!!RACE AND HISPANIC OR LATINO ORIGIN!!Two or more races,60.3
Employment/Population Ratio!!Margin of Error!!RACE AND HISPANIC OR LATINO ORIGIN!!Two or more races,3.4
Employment/Population Ratio!!Estimate!!Hispanic or Latino origin (of any race),65.8
Employment/Population Ratio!!Margin of Error!!Hispanic or Latino origin (of any race),5.0
"Employment/Population Ratio!!Estimate!!White alone, not Hispanic or Latino",60.1
"Employment/Population Ratio!!Margin of Error!!White alone, not Hispanic or Latino",1.2
Employment/Population Ratio!!Estimate!!Population 20 to 64 years,70.8
Employment/Population Ratio!!Margin of Error!!Population 20 to 64 years,1.0
Employment/Population Ratio!!Estimate!!Population 20 to 64 years!!SEX!!Male,71.7
Employment/Population Ratio!!Margin of Error!!Population 20 to 64 years!!SEX!!Male,1.5
Employment/Population Ratio!!Estimate!!Population 20 to 64 years!!SEX!!Female,69.7
Employment/Population Ratio!!Margin of Error!!Population 20 to 64 years!!SEX!!Female,1.8
Employment/Population Ratio!!Estimate!!Population 20 to 64 years!!SEX!!Female!!With own children under 18 years,68.0
Employment/Population Ratio!!Margin of Error!!Population 20 to 64 years!!SEX!!Female!!With own children under 18 years,3.0
Employment/Population Ratio!!Estimate!!Population 20 to 64 years!!SEX!!Female!!With own children under 18 years!!With own children under 6 years only,55.4
Employment/Population Ratio!!Margin of Error!!Population 20 to 64 years!!SEX!!Female!!With own children under 18 years!!With own children under 6 years only,6.8
Employment/Population Ratio!!Estimate!!Population 20 to 64 years!!SEX!!Female!!With own children under 18 years!!With own children under 6 years and 6 to 17 years,68.8
Employment/Population Ratio!!Margin of Error!!Population 20 to 64 years!!SEX!!Female!!With own children under 18 years!!With own children under 6 years and 6 to 17 years,5.2
Employment/Population Ratio!!Estimate!!Population 20 to 64 years!!SEX!!Female!!With own children under 18 years!!With own children under 6 to 17 years only,74.0
Employment/Population Ratio!!Margin of Error!!Population 20 to 64 years!!SEX!!Female!!With own children under 18 years!!With own children under 6 to 17 years only,3.5
Employment/Population Ratio!!Estimate!!POVERTY STATUS IN THE PAST 12 MONTHS!!Below poverty level,37.9
Employment/Population Ratio!!Margin of Error!!POVERTY STATUS IN THE PAST 12 MONTHS!!Below poverty level,3.6
Employment/Population Ratio!!Estimate!!POVERTY STATUS IN THE PAST 12 MONTHS!!At or above the poverty level,76.4
Employment/Population Ratio!!Margin of Error!!POVERTY STATUS IN THE PAST 12 MONTHS!!At or above the poverty level,1.1
Employment/Population Ratio!!Estimate!!DISABILITY STATUS!!With any disability,52.4
Employment/Population Ratio!!Margin of Error!!DISABILITY STATUS!!With any disability,3.6
Employment/Population Ratio!!Estimate!!EDUCATIONAL ATTAINMENT!!Population 25 to 64 years,71.9
Employment/Population Ratio!!Margin of Error!!EDUCATIONAL ATTAINMENT!!Population 25 to 64 years,1.1
Employment/Population Ratio!!Estimate!!EDUCATIONAL ATTAINMENT!!Population 25 to 64 years!!Less than high school graduate,52.4
Employment/Population Ratio!!Margin of Error!!EDUCATIONAL ATTAINMENT!!Population 25 to 64 years!!Less than high school graduate,5.1
Employment/Population Ratio!!Estimate!!EDUCATIONAL ATTAINMENT!!Population 25 to 64 years!!High school graduate (includes equivalency),66.6
Employment/Population Ratio!!Margin of Error!!EDUCATIONAL ATTAINMENT!!Population 25 to 64 years!!High school graduate (includes equivalency),2.5
Employment/Population Ratio!!Estimate!!EDUCATIONAL ATTAINMENT!!Population 25 to 64 years!!Some college or associate's degree,71.4
Employment/Population Ratio!!Margin of Error!!EDUCATIONAL ATTAINMENT!!Population 25 to 64 years!!Some college or associate's degree,2.1
Employment/Population Ratio!!Estimate!!EDUCATIONAL ATTAINMENT!!Population 25 to 64 years!!Bachelor's degree or higher,81.1
Employment/Population Ratio!!Margin of Error!!EDUCATIONAL ATTAINMENT!!Population 25 to 64 years!!Bachelor's degree or higher,1.9
Unemployment rate!!Estimate!!Population 16 years and over,4.8
Unemployment rate!!Margin of Error!!Population 16 years and over,0.6
Unemployment rate!!Estimate!!AGE!!16 to 19 years,12.4
Unemployment rate!!Margin of Error!!AGE!!16 to 19 years,4.2
Unemployment rate!!Estimate!!AGE!!20 to 24 years,4.7
Unemployment rate!!Margin of Error!!AGE!!20 to 24 years,1.8
Unemployment rate!!Estimate!!AGE!!25 to 29 years,6.2
Unemployment rate!!Margin of Error!!AGE!!25 to 29 years,2.5
Unemployment rate!!Estimate!!AGE!!30 to 34 years,4.4
Unemployment rate!!Margin of Error!!AGE!!30 to 34 years,1.8
Unemployment rate!!Estimate!!AGE!!35 to 44 years,4.2
Unemployment rate!!Margin of Error!!AGE!!35 to 44 years,1.5
Unemployment rate!!Estimate!!AGE!!45 to 54 years,4.7
Unemployment rate!!Margin of Error!!AGE!!45 to 54 years,1.4
Unemployment rate!!Estimate!!AGE!!55 to 59 years,3.6
Unemployment rate!!Margin of Error!!AGE!!55 to 59 years,1.6
Unemployment rate!!Estimate!!AGE!!60 to 64 years,3.0
Unemployment rate!!Margin of Error!!AGE!!60 to 64 years,1.4
Unemployment rate!!Estimate!!AGE!!65 to 74 years,4.7
Unemployment rate!!Margin of Error!!AGE!!65 to 74 years,2.8
Unemployment rate!!Estimate!!AGE!!75 years and over,3.0
Unemployment rate!!Margin of Error!!AGE!!75 years and over,4.1
Unemployment rate!!Estimate!!RACE AND HISPANIC OR LATINO ORIGIN!!White alone,2.6
Unemployment rate!!Margin of Error!!RACE AND HISPANIC OR LATINO ORIGIN!!White alone,0.6
Unemployment rate!!Estimate!!RACE AND HISPANIC OR LATINO ORIGIN!!Black or African American alone,1.3
Unemployment rate!!Margin of Error!!RACE AND HISPANIC OR LATINO ORIGIN!!Black or African American alone,1.1
Unemployment rate!!Estimate!!RACE AND HISPANIC OR LATINO ORIGIN!!American Indian and Alaska Native alone,13.8
Unemployment rate!!Margin of Error!!RACE AND HISPANIC OR LATINO ORIGIN!!American Indian and Alaska Native alone,2.6
Unemployment rate!!Estimate!!RACE AND HISPANIC OR LATINO ORIGIN!!Asian alone,5.2
Unemployment rate!!Margin of Error!!RACE AND HISPANIC OR LATINO ORIGIN!!Asian alone,2.6
Unemployment rate!!Estimate!!RACE AND HISPANIC OR LATINO ORIGIN!!Native Hawaiian and Other Pacific Islander alone,-999999999.0
Annotation of Unemployment rate!!Estimate!!RACE AND HISPANIC OR LATINO ORIGIN!!Native Hawaiian and Other Pacific Islander alone,N
Unemployment rate!!Margin of Error!!RACE AND HISPANIC OR LATINO ORIGIN!!Native Hawaiian and Other Pacific Islander alone,-999999999.0
Annotation of Unemployment rate!!Margin of Error!!RACE AND HISPANIC OR LATINO ORIGIN!!Native Hawaiian and Other Pacific Islander alone,N
Unemployment rate!!Estimate!!RACE AND HISPANIC OR LATINO ORIGIN!!Some other race alone,4.5
Unemployment rate!!Margin of Error!!RACE AND HISPANIC OR LATINO ORIGIN!!Some other race alone,3.9
Unemployment rate!!Estimate!!RACE AND HISPANIC OR LATINO ORIGIN!!Two or more races,9.3
Unemployment rate!!Margin of Error!!RACE AND HISPANIC OR LATINO ORIGIN!!Two or more races,2.8
Unemployment rate!!Estimate!!Hispanic or Latino origin (of any race),7.1
Unemployment rate!!Margin of Error!!Hispanic or Latino origin (of any race),3.7
"Unemployment rate!!Estimate!!White alone, not Hispanic or Latino",2.7
"Unemployment rate!!Margin of Error!!White alone, not Hispanic or Latino",0.6
Unemployment rate!!Estimate!!Population 20 to 64 years,4.5
Unemployment rate!!Margin of Error!!Population 20 to 64 years,0.6
Unemployment rate!!Estimate!!Population 20 to 64 years!!SEX!!Male,4.4
Unemployment rate!!Margin of Error!!Population 20 to 64 years!!SEX!!Male,0.8
Unemployment rate!!Estimate!!Population 20 to 64 years!!SEX!!Female,4.6
Unemployment rate!!Margin of Error!!Population 20 to 64 years!!SEX!!Female,0.9
Unemployment rate!!Estimate!!Population 20 to 64 years!!SEX!!Female!!With own children under 18 years,4.3
Unemployment rate!!Margin of Error!!Population 20 to 64 years!!SEX!!Female!!With own children under 18 years,1.5
Unemployment rate!!Estimate!!Population 20 to 64 years!!SEX!!Female!!With own children under 18 years!!With own children under 6 years only,3.0
Unemployment rate!!Margin of Error!!Population 20 to 64 years!!SEX!!Female!!With own children under 18 years!!With own children under 6 years only,2.0
Unemployment rate!!Estimate!!Population 20 to 64 years!!SEX!!Female!!With own children under 18 years!!With own children under 6 years and 6 to 17 years,6.9
Unemployment rate!!Margin of Error!!Population 20 to 64 years!!SEX!!Female!!With own children under 18 years!!With own children under 6 years and 6 to 17 years,4.6
Unemployment rate!!Estimate!!Population 20 to 64 years!!SEX!!Female!!With own children under 18 years!!With own children under 6 to 17 years only,3.6
Unemployment rate!!Margin of Error!!Population 20 to 64 years!!SEX!!Female!!With own children under 18 years!!With own children under 6 to 17 years only,1.5
Unemployment rate!!Estimate!!POVERTY STATUS IN THE PAST 12 MONTHS!!Below poverty level,23.4
Unemployment rate!!Margin of Error!!POVERTY STATUS IN THE PAST 12 MONTHS!!Below poverty level,4.7
Unemployment rate!!Estimate!!POVERTY STATUS IN THE PAST 12 MONTHS!!At or above the poverty level,3.1
Unemployment rate!!Margin of Error!!POVERTY STATUS IN THE PAST 12 MONTHS!!At or above the poverty level,0.6
Unemployment rate!!Estimate!!DISABILITY STATUS!!With any disability,10.7
Unemployment rate!!Margin of Error!!DISABILITY STATUS!!With any disability,3.2
Unemployment rate!!Estimate!!EDUCATIONAL ATTAINMENT!!Population 25 to 64 years,4.5
Unemployment rate!!Margin of Error!!EDUCATIONAL ATTAINMENT!!Population 25 to 64 years,0.7
Unemployment rate!!Estimate!!EDUCATIONAL ATTAINMENT!!Population 25 to 64 years!!Less than high school graduate,11.3
Unemployment rate!!Margin of Error!!EDUCATIONAL ATTAINMENT!!Population 25 to 64 years!!Less than high school graduate,4.9
Unemployment rate!!Estimate!!EDUCATIONAL ATTAINMENT!!Population 25 to 64 years!!High school graduate (includes equivalency),7.1
Unemployment rate!!Margin of Error!!EDUCATIONAL ATTAINMENT!!Population 25 to 64 years!!High school graduate (includes equivalency),1.5
Unemployment rate!!Estimate!!EDUCATIONAL ATTAINMENT!!Population 25 to 64 years!!Some college or associate's degree,3.7
Unemployment rate!!Margin of Error!!EDUCATIONAL ATTAINMENT!!Population 25 to 64 years!!Some college or associate's degree,1.0
Unemployment rate!!Estimate!!EDUCATIONAL ATTAINMENT!!Population 25 to 64 years!!Bachelor's degree or higher,2.2
Unemployment rate!!Margin of Error!!EDUCATIONAL ATTAINMENT!!Population 25 to 64 years!!Bachelor's degree or higher,0.8
