Label,Value
Total!!Margin of Error!!RACE AND HISPANIC OR LATINO ORIGIN!!Two or more races,17386
Total!!Estimate!!Hispanic or Latino origin (of any race),853043
Total!!Margin of Error!!Hispanic or Latino origin (of any race),4304
"Total!!Estimate!!White alone, not Hispanic or Latino",5496035
"Total!!Margin of Error!!White alone, not Hispanic or Latino",8175
Total!!Estimate!!Population 20 to 64 years,6296112
Total!!Margin of Error!!Population 20 to 64 years,7731
Total!!Estimate!!Population 20 to 64 years!!SEX!!Male,3101932
Total!!Margin of Error!!Population 20 to 64 years!!SEX!!Male,6502
Total!!Estimate!!Population 20 to 64 years!!SEX!!Female,3194180
Total!!Margin of Error!!Population 20 to 64 years!!SEX!!Female,6579
Total!!Estimate!!Population 20 to 64 years!!SEX!!Female!!With own children under 18 years,1076580
Total!!Margin of Error!!Population 20 to 64 years!!SEX!!Female!!With own children under 18 years,13794
Total!!Estimate!!Population 20 to 64 years!!SEX!!Female!!With own children under 18 years!!With own children under 6 years only,244784
Total!!Margin of Error!!Population 20 to 64 years!!SEX!!Female!!With own children under 18 years!!With own children under 6 years only,9485
Total!!Estimate!!Population 20 to 64 years!!SEX!!Female!!With own children under 18 years!!With own children under 6 years and 6 to 17 years,211894
Total!!Margin of Error!!Population 20 to 64 years!!SEX!!Female!!With own children under 18 years!!With own children under 6 years and 6 to 17 years,8738
Total!!Estimate!!Population 20 to 64 years!!SEX!!Female!!With own children under 18 years!!With own children under 6 to 17 years only,619902
Total!!Margin of Error!!Population 20 to 64 years!!SEX!!Female!!With own children under 18 years!!With own children under 6 to 17 years only,12266
Total!!Estimate!!POVERTY STATUS IN THE PAST 12 MONTHS!!Below poverty level,702563
Total!!Margin of Error!!POVERTY STATUS IN THE PAST 12 MONTHS!!Below poverty level,19960
Total!!Estimate!!POVERTY STATUS IN THE PAST 12 MONTHS!!At or above the poverty level,5456491
Total!!Margin of Error!!POVERTY STATUS IN THE PAST 12 MONTHS!!At or above the poverty level,20296
Total!!Estimate!!DISABILITY STATUS!!With any disability,707973
Total!!Margin of Error!!DISABILITY STATUS!!With any disability,17406
Total!!Estimate!!EDUCATIONAL ATTAINMENT!!Population 25 to 64 years,5572196
Total!!Margin of Error!!EDUCATIONAL ATTAINMENT!!Population 25 to 64 years,9110
Total!!Estimate!!EDUCATIONAL ATTAINMENT!!Population 25 to 64 years!!Less than high school graduate,499455
Total!!Margin of Error!!EDUCATIONAL ATTAINMENT!!Population 25 to 64 years!!Less than high school graduate,13563
Total!!Estimate!!EDUCATIONAL ATTAINMENT!!Population 25 to 64 years!!High school graduate (includes equivalency),1275849
Total!!Margin of Error!!EDUCATIONAL ATTAINMENT!!Population 25 to 64 years!!High school graduate (includes equivalency),19114
Total!!Estimate!!EDUCATIONAL ATTAINMENT!!Population 25 to 64 years!!Some college or associate's degree,1641173
Total!!Margin of Error!!EDUCATIONAL ATTAINMENT!!Population 25 to 64 years!!Some college or associate's degree,22363
Total!!Estimate!!EDUCATIONAL ATTAINMENT!!Population 25 to 64 years!!Bachelor's degree or higher,2155719
Total!!Margin of Error!!EDUCATIONAL ATTAINMENT!!Population 25 to 64 years!!Bachelor's degree or higher,24380
Labor Force Participation Rate!!Estimate!!Population 16 years and over,63.2
Labor Force Participation Rate!!Margin of Error!!Population 16 years and over,0.3
Labor Force Participation Rate!!Estimate!!AGE!!16 to 19 years,41.4
Labor Force Participation Rate!!Margin of Error!!AGE!!16 to 19 years,1.1
Labor Force Participation Rate!!Estimate!!AGE!!20 to 24 years,77.1
Labor Force Participation Rate!!Margin of Error!!AGE!!20 to 24 years,1.0
Labor Force Participation Rate!!Estimate!!AGE!!25 to 29 years,84.9
Labor Force Participation Rate!!Margin of Error!!AGE!!25 to 29 years,0.8
Labor Force Participation Rate!!Estimate!!AGE!!30 to 34 years,83.9
Labor Force Participation Rate!!Margin of Error!!AGE!!30 to 34 years,0.9
Labor Force Participation Rate!!Estimate!!AGE!!35 to 44 years,83.9
Labor Force Participation Rate!!Margin of Error!!AGE!!35 to 44 years,0.6
Labor Force Participation Rate!!Estimate!!AGE!!45 to 54 years,81.4
Labor Force Participation Rate!!Margin of Error!!AGE!!45 to 54 years,0.7
Labor Force Participation Rate!!Estimate!!AGE!!55 to 59 years,74.4
Labor Force Participation Rate!!Margin of Error!!AGE!!55 to 59 years,0.9
Labor Force Participation Rate!!Estimate!!AGE!!60 to 64 years,58.8
Labor Force Participation Rate!!Margin of Error!!AGE!!60 to 64 years,1.1
Labor Force Participation Rate!!Estimate!!AGE!!65 to 74 years,25.7
Labor Force Participation Rate!!Margin of Error!!AGE!!65 to 74 years,0.7
Labor Force Participation Rate!!Estimate!!AGE!!75 years and over,6.8
Labor Force Participation Rate!!Margin of Error!!AGE!!75 years and over,0.4
Labor Force Participation Rate!!Estimate!!RACE AND HISPANIC OR LATINO ORIGIN!!White alone,61.4
Labor Force Participation Rate!!Margin of Error!!RACE AND HISPANIC OR LATINO ORIGIN!!White alone,0.3
Labor Force Participation Rate!!Estimate!!RACE AND HISPANIC OR LATINO ORIGIN!!Black or African American alone,64.2
Labor Force Participation Rate!!Margin of Error!!RACE AND HISPANIC OR LATINO ORIGIN!!Black or African American alone,0.7
Labor Force Participation Rate!!Estimate!!RACE AND HISPANIC OR LATINO ORIGIN!!American Indian and Alaska Native alone,54.2
Labor Force Participation Rate!!Margin of Error!!RACE AND HISPANIC OR LATINO ORIGIN!!American Indian and Alaska Native alone,2.4
Labor Force Participation Rate!!Estimate!!RACE AND HISPANIC OR LATINO ORIGIN!!Asian alone,70.8
Labor Force Participation Rate!!Margin of Error!!RACE AND HISPANIC OR LATINO ORIGIN!!Asian alone,1.3
Labor Force Participation Rate!!Estimate!!RACE AND HISPANIC OR LATINO ORIGIN!!Native Hawaiian and Other Pacific Islander alone,-999999999.0
Annotation of Labor Force Participation Rate!!Estimate!!RACE AND HISPANIC OR LATINO ORIGIN!!Native Hawaiian and Other Pacific Islander alone,N
Labor Force Participation Rate!!Margin of Error!!RACE AND HISPANIC OR LATINO ORIGIN!!Native Hawaiian and Other Pacific Islander alone,-999999999.0
Annotation of Labor Force Participation Rate!!Margin of Error!!RACE AND HISPANIC OR LATINO ORIGIN!!Native Hawaiian and Other Pacific Islander alone,N
Labor Force Participation Rate!!Estimate!!RACE AND HISPANIC OR LATINO ORIGIN!!Some other race alone,71.7
Labor Force Participation Rate!!Margin of Error!!RACE AND HISPANIC OR LATINO ORIGIN!!Some other race alone,1.3
Labor Force Participation Rate!!Estimate!!RACE AND HISPANIC OR LATINO ORIGIN!!Two or more races,68.5
Labor Force Participation Rate!!Margin of Error!!RACE AND HISPANIC OR LATINO ORIGIN!!Two or more races,1.1
Labor Force Participation Rate!!Estimate!!Hispanic or Latino origin (of any race),70.3
Labor Force Participation Rate!!Margin of Error!!Hispanic or Latino origin (of any race),0.9
"Labor Force Participation Rate!!Estimate!!White alone, not Hispanic or Latino",61.2
"Labor Force Participation Rate!!Margin of Error!!White alone, not Hispanic or Latino",0.3
Labor Force Participation Rate!!Estimate!!Population 20 to 64 years,78.9
Labor Force Participation Rate!!Margin of Error!!Population 20 to 64 years,0.3
Labor Force Participation Rate!!Estimate!!Population 20 to 64 years!!SEX!!Male,83.2
Labor Force Participation Rate!!Margin of Error!!Population 20 to 64 years!!SEX!!Male,0.4
Labor Force Participation Rate!!Estimate!!Population 20 to 64 years!!SEX!!Female,74.8
Labor Force Participation Rate!!Margin of Error!!Population 20 to 64 years!!SEX!!Female,0.4
Labor Force Participation Rate!!Estimate!!Population 20 to 64 years!!SEX!!Female!!With own children under 18 years,76.1
Labor Force Participation Rate!!Margin of Error!!Population 20 to 64 years!!SEX!!Female!!With own children under 18 years,0.7
Labor Force Participation Rate!!Estimate!!Population 20 to 64 years!!SEX!!Female!!With own children under 18 years!!With own children under 6 years only,73.5
Labor Force Participation Rate!!Margin of Error!!Population 20 to 64 years!!SEX!!Female!!With own children under 18 years!!With own children under 6 years only,1.7
Labor Force Participation Rate!!Estimate!!Population 20 to 64 years!!SEX!!Female!!With own children under 18 years!!With own children under 6 years and 6 to 17 years,70.0
Labor Force Participation Rate!!Margin of Error!!Population 20 to 64 years!!SEX!!Female!!With own children under 18 years!!With own children under 6 years and 6 to 17 years,1.9
Labor Force Participation Rate!!Estimate!!Population 20 to 64 years!!SEX!!Female!!With own children under 18 years!!With own children under 6 to 17 years only,79.2
Labor Force Participation Rate!!Margin of Error!!Population 20 to 64 years!!SEX!!Female!!With own children under 18 years!!With own children under 6 to 17 years only,1.0
Labor Force Participation Rate!!Estimate!!POVERTY STATUS IN THE PAST 12 MONTHS!!Below poverty level,47.0
Labor Force Participation Rate!!Margin of Error!!POVERTY STATUS IN THE PAST 12 MONTHS!!Below poverty level,1.4
Labor Force Participation Rate!!Estimate!!POVERTY STATUS IN THE PAST 12 MONTHS!!At or above the poverty level,84.1
Labor Force Participation Rate!!Margin of Error!!POVERTY STATUS IN THE PAST 12 MONTHS!!At or above the poverty level,0.3
Labor Force Participation Rate!!Estimate!!DISABILITY STATUS!!With any disability,48.7
Labor Force Participation Rate!!Margin of Error!!DISABILITY STATUS!!With any disability,1.2
Labor Force Participation Rate!!Estimate!!EDUCATIONAL ATTAINMENT!!Population 25 to 64 years,79.2
Labor Force Participation Rate!!Margin of Error!!EDUCATIONAL ATTAINMENT!!Population 25 to 64 years,0.3
Labor Force Participation Rate!!Estimate!!EDUCATIONAL ATTAINMENT!!Population 25 to 64 years!!Less than high school graduate,60.0
Labor Force Participation Rate!!Margin of Error!!EDUCATIONAL ATTAINMENT!!Population 25 to 64 years!!Less than high school graduate,1.6
Labor Force Participation Rate!!Estimate!!EDUCATIONAL ATTAINMENT!!Population 25 to 64 years!!High school graduate (includes equivalency),71.5
Labor Force Participation Rate!!Margin of Error!!EDUCATIONAL ATTAINMENT!!Population 25 to 64 years!!High school graduate (includes equivalency),0.8
Labor Force Participation Rate!!Estimate!!EDUCATIONAL ATTAINMENT!!Population 25 to 64 years!!Some college or associate's degree,80.1
Labor Force Participation Rate!!Margin of Error!!EDUCATIONAL ATTAINMENT!!Population 25 to 64 years!!Some college or associate's degree,0.6
Labor Force Participation Rate!!Estimate!!EDUCATIONAL ATTAINMENT!!Population 25 to 64 years!!Bachelor's degree or higher,87.4
Labor Force Participation Rate!!Margin of Error!!EDUCATIONAL ATTAINMENT!!Population 25 to 64 years!!Bachelor's degree or higher,0.5
Employment/Population Ratio!!Estimate!!Population 16 years and over,59.5
Employment/Population Ratio!!Margin of Error!!Population 16 years and over,0.3
Employment/Population Ratio!!Estimate!!AGE!!16 to 19 years,35.0
Employment/Population Ratio!!Margin of Error!!AGE!!16 to 19 years,1.1
Employment/Population Ratio!!Estimate!!AGE!!20 to 24 years,65.7
Employment/Population Ratio!!Margin of Error!!AGE!!20 to 24 years,1.2
Employment/Population Ratio!!Estimate!!AGE!!25 to 29 years,78.1
Employment/Population Ratio!!Margin of Error!!AGE!!25 to 29 years,0.9
Employment/Population Ratio!!Estimate!!AGE!!30 to 34 years,78.6
Employment/Population Ratio!!Margin of Error!!AGE!!30 to 34 years,0.9
Employment/Population Ratio!!Estimate!!AGE!!35 to 44 years,80.0
Employment/Population Ratio!!Margin of Error!!AGE!!35 to 44 years,0.7
Employment/Population Ratio!!Estimate!!AGE!!45 to 54 years,78.9
Employment/Population Ratio!!Margin of Error!!AGE!!45 to 54 years,0.7
Employment/Population Ratio!!Estimate!!AGE!!55 to 59 years,72.8
Employment/Population Ratio!!Margin of Error!!AGE!!55 to 59 years,1.0
Employment/Population Ratio!!Estimate!!AGE!!60 to 64 years,57.5
Employment/Population Ratio!!Margin of Error!!AGE!!60 to 64 years,1.1
Employment/Population Ratio!!Estimate!!AGE!!65 to 74 years,25.0
Employment/Population Ratio!!Margin of Error!!AGE!!65 to 74 years,0.6
Employment/Population Ratio!!Estimate!!AGE!!75 years and over,6.6
Employment/Population Ratio!!Margin of Error!!AGE!!75 years and over,0.4
Employment/Population Ratio!!Estimate!!RACE AND HISPANIC OR LATINO ORIGIN!!White alone,58.3
Employment/Population Ratio!!Margin of Error!!RACE AND HISPANIC OR LATINO ORIGIN!!White alone,0.3
Employment/Population Ratio!!Estimate!!RACE AND HISPANIC OR LATINO ORIGIN!!Black or African American alone,59.4
Employment/Population Ratio!!Margin of Error!!RACE AND HISPANIC OR LATINO ORIGIN!!Black or African American alone,0.8
Employment/Population Ratio!!Estimate!!RACE AND HISPANIC OR LATINO ORIGIN!!American Indian and Alaska Native alone,50.7
Employment/Population Ratio!!Margin of Error!!RACE AND HISPANIC OR LATINO ORIGIN!!American Indian and Alaska Native alone,2.7
Employment/Population Ratio!!Estimate!!RACE AND HISPANIC OR LATINO ORIGIN!!Asian alone,66.9
Employment/Population Ratio!!Margin of Error!!RACE AND HISPANIC OR LATINO ORIGIN!!Asian alone,1.4
Employment/Population Ratio!!Estimate!!RACE AND HISPANIC OR LATINO ORIGIN!!Native Hawaiian and Other Pacific Islander alone,-999999999.0
Annotation of Employment/Population Ratio!!Estimate!!RACE AND HISPANIC OR LATINO ORIGIN!!Native Hawaiian and Other Pacific Islander alone,N
Employment/Population Ratio!!Margin of Error!!RACE AND HISPANIC OR LATINO ORIGIN!!Native Hawaiian and Other Pacific Islander alone,-999999999.0
Annotation of Employment/Population Ratio!!Margin of Error!!RACE AND HISPANIC OR LATINO ORIGIN!!Native Hawaiian and Other Pacific Islander alone,N
Employment/Population Ratio!!Estimate!!RACE AND HISPANIC OR LATINO ORIGIN!!Some other race alone,67.7
Employment/Population Ratio!!Margin of Error!!RACE AND HISPANIC OR LATINO ORIGIN!!Some other race alone,1.4
Employment/Population Ratio!!Estimate!!RACE AND HISPANIC OR LATINO ORIGIN!!Two or more races,62.4
Employment/Population Ratio!!Margin of Error!!RACE AND HISPANIC OR LATINO ORIGIN!!Two or more races,1.2
Employment/Population Ratio!!Estimate!!Hispanic or Latino origin (of any race),64.9
Employment/Population Ratio!!Margin of Error!!Hispanic or Latino origin (of any race),0.9
"Employment/Population Ratio!!Estimate!!White alone, not Hispanic or Latino",58.2
"Employment/Population Ratio!!Margin of Error!!White alone, not Hispanic or Latino",0.3
Employment/Population Ratio!!Estimate!!Population 20 to 64 years,74.5
Employment/Population Ratio!!Margin of Error!!Population 20 to 64 years,0.4
Employment/Population Ratio!!Estimate!!Population 20 to 64 years!!SEX!!Male,77.4
Employment/Population Ratio!!Margin of Error!!Population 20 to 64 years!!SEX!!Male,0.5
Employment/Population Ratio!!Estimate!!Population 20 to 64 years!!SEX!!Female,71.6
Employment/Population Ratio!!Margin of Error!!Population 20 to 64 years!!SEX!!Female,0.5
Employment/Population Ratio!!Estimate!!Population 20 to 64 years!!SEX!!Female!!With own children under 18 years,72.4
Employment/Population Ratio!!Margin of Error!!Population 20 to 64 years!!SEX!!Female!!With own children under 18 years,0.8
Employment/Population Ratio!!Estimate!!Population 20 to 64 years!!SEX!!Female!!With own children under 18 years!!With own children under 6 years only,69.2
Employment/Population Ratio!!Margin of Error!!Population 20 to 64 years!!SEX!!Female!!With own children under 18 years!!With own children under 6 years only,1.8
Employment/Population Ratio!!Estimate!!Population 20 to 64 years!!SEX!!Female!!With own children under 18 years!!With own children under 6 years and 6 to 17 years,65.5
Employment/Population Ratio!!Margin of Error!!Population 20 to 64 years!!SEX!!Female!!With own children under 18 years!!With own children under 6 years and 6 to 17 years,2.0
Employment/Population Ratio!!Estimate!!Population 20 to 64 years!!SEX!!Female!!With own children under 18 years!!With own children under 6 to 17 years only,76.0
Employment/Population Ratio!!Margin of Error!!Population 20 to 64 years!!SEX!!Female!!With own children under 18 years!!With own children under 6 to 17 years only,1.0
Employment/Population Ratio!!Estimate!!POVERTY STATUS IN THE PAST 12 MONTHS!!Below poverty level,38.0
Employment/Population Ratio!!Margin of Error!!POVERTY STATUS IN THE PAST 12 MONTHS!!Below poverty level,1.4
Employment/Population Ratio!!Estimate!!POVERTY STATUS IN THE PAST 12 MONTHS!!At or above the poverty level,80.8
Employment/Population Ratio!!Margin of Error!!POVERTY STATUS IN THE PAST 12 MONTHS!!At or above the poverty level,0.3
Employment/Population Ratio!!Estimate!!DISABILITY STATUS!!With any disability,44.0
Employment/Population Ratio!!Margin of Error!!DISABILITY STATUS!!With any disability,1.2
Employment/Population Ratio!!Estimate!!EDUCATIONAL ATTAINMENT!!Population 25 to 64 years,75.6
Employment/Population Ratio!!Margin of Error!!EDUCATIONAL ATTAINMENT!!Population 25 to 64 years,0.4
Employment/Population Ratio!!Estimate!!EDUCATIONAL ATTAINMENT!!Population 25 to 64 years!!Less than high school graduate,55.8
Employment/Population Ratio!!Margin of Error!!EDUCATIONAL ATTAINMENT!!Population 25 to 64 years!!Less than high school graduate,1.5
Employment/Population Ratio!!Estimate!!EDUCATIONAL ATTAINMENT!!Population 25 to 64 years!!High school graduate (includes equivalency),67.6
Employment/Population Ratio!!Margin of Error!!EDUCATIONAL ATTAINMENT!!Population 25 to 64 years!!High school graduate (includes equivalency),0.8
Employment/Population Ratio!!Estimate!!EDUCATIONAL ATTAINMENT!!Population 25 to 64 years!!Some college or associate's degree,76.3
Employment/Population Ratio!!Margin of Error!!EDUCATIONAL ATTAINMENT!!Population 25 to 64 years!!Some college or associate's degree,0.6
Employment/Population Ratio!!Estimate!!EDUCATIONAL ATTAINMENT!!Population 25 to 64 years!!Bachelor's degree or higher,84.5
Employment/Population Ratio!!Margin of Error!!EDUCATIONAL ATTAINMENT!!Population 25 to 64 years!!Bachelor's degree or higher,0.5
Unemployment rate!!Estimate!!Population 16 years and over,4.0
Unemployment rate!!Margin of Error!!Population 16 years and over,0.2
Unemployment rate!!Estimate!!AGE!!16 to 19 years,12.0
Unemployment rate!!Margin of Error!!AGE!!16 to 19 years,1.3
Unemployment rate!!Estimate!!AGE!!20 to 24 years,8.1
Unemployment rate!!Margin of Error!!AGE!!20 to 24 years,0.9
Unemployment rate!!Estimate!!AGE!!25 to 29 years,4.8
Unemployment rate!!Margin of Error!!AGE!!25 to 29 years,0.5
Unemployment rate!!Estimate!!AGE!!30 to 34 years,4.1
Unemployment rate!!Margin of Error!!AGE!!30 to 34 years,0.5
Unemployment rate!!Estimate!!AGE!!35 to 44 years,3.3
Unemployment rate!!Margin of Error!!AGE!!35 to 44 years,0.3
Unemployment rate!!Estimate!!AGE!!45 to 54 years,2.7
Unemployment rate!!Margin of Error!!AGE!!45 to 54 years,0.3
Unemployment rate!!Estimate!!AGE!!55 to 59 years,2.1
Unemployment rate!!Margin of Error!!AGE!!55 to 59 years,0.4
Unemployment rate!!Estimate!!AGE!!60 to 64 years,2.2
Unemployment rate!!Margin of Error!!AGE!!60 to 64 years,0.4
Unemployment rate!!Estimate!!AGE!!65 to 74 years,2.7
Unemployment rate!!Margin of Error!!AGE!!65 to 74 years,0.5
Unemployment rate!!Estimate!!AGE!!75 years and over,3.0
Unemployment rate!!Margin of Error!!AGE!!75 years and over,1.4
Unemployment rate!!Estimate!!RACE AND HISPANIC OR LATINO ORIGIN!!White alone,3.2
Unemployment rate!!Margin of Error!!RACE AND HISPANIC OR LATINO ORIGIN!!White alone,0.2
Unemployment rate!!Estimate!!RACE AND HISPANIC OR LATINO ORIGIN!!Black or African American alone,6.3
Unemployment rate!!Margin of Error!!RACE AND HISPANIC OR LATINO ORIGIN!!Black or African American alone,0.5
Unemployment rate!!Estimate!!RACE AND HISPANIC OR LATINO ORIGIN!!American Indian and Alaska Native alone,4.9
Unemployment rate!!Margin of Error!!RACE AND HISPANIC OR LATINO ORIGIN!!American Indian and Alaska Native alone,1.6
Unemployment rate!!Estimate!!RACE AND HISPANIC OR LATINO ORIGIN!!Asian alone,3.6
Unemployment rate!!Margin of Error!!RACE AND HISPANIC OR LATINO ORIGIN!!Asian alone,0.9
Unemployment rate!!Estimate!!RACE AND HISPANIC OR LATINO ORIGIN!!Native Hawaiian and Other Pacific Islander alone,-999999999.0
Annotation of Unemployment rate!!Estimate!!RACE AND HISPANIC OR LATINO ORIGIN!!Native Hawaiian and Other Pacific Islander alone,N
Unemployment rate!!Margin of Error!!RACE AND HISPANIC OR LATINO ORIGIN!!Native Hawaiian and Other Pacific Islander alone,-999999999.0
Annotation of Unemployment rate!!Margin of Error!!RACE AND HISPANIC OR LATINO ORIGIN!!Native Hawaiian and Other Pacific Islander alone,N
Unemployment rate!!Estimate!!RACE AND HISPANIC OR LATINO ORIGIN!!Some other race alone,4.3
Unemployment rate!!Margin of Error!!RACE AND HISPANIC OR LATINO ORIGIN!!Some other race alone,0.7
Unemployment rate!!Estimate!!RACE AND HISPANIC OR LATINO ORIGIN!!Two or more races,5.1
Unemployment rate!!Margin of Error!!RACE AND HISPANIC OR LATINO ORIGIN!!Two or more races,0.7
Unemployment rate!!Estimate!!Hispanic or Latino origin (of any race),4.5
Unemployment rate!!Margin of Error!!Hispanic or Latino origin (of any race),0.6
"Unemployment rate!!Estimate!!White alone, not Hispanic or Latino",3.1
"Unemployment rate!!Margin of Error!!White alone, not Hispanic or Latino",0.2
Unemployment rate!!Estimate!!Population 20 to 64 years,3.7
Unemployment rate!!Margin of Error!!Population 20 to 64 years,0.2
Unemployment rate!!Estimate!!Population 20 to 64 years!!SEX!!Male,3.8
Unemployment rate!!Margin of Error!!Population 20 to 64 years!!SEX!!Male,0.2
Unemployment rate!!Estimate!!Population 20 to 64 years!!SEX!!Female,3.7
Unemployment rate!!Margin of Error!!Population 20 to 64 years!!SEX!!Female,0.2
Unemployment rate!!Estimate!!Population 20 to 64 years!!SEX!!Female!!With own children under 18 years,4.2
Unemployment rate!!Margin of Error!!Population 20 to 64 years!!SEX!!Female!!With own children under 18 years,0.5
Unemployment rate!!Estimate!!Population 20 to 64 years!!SEX!!Female!!With own children under 18 years!!With own children under 6 years only,4.2
Unemployment rate!!Margin of Error!!Population 20 to 64 years!!SEX!!Female!!With own children under 18 years!!With own children under 6 years only,1.0
Unemployment rate!!Estimate!!Population 20 to 64 years!!SEX!!Female!!With own children under 18 years!!With own children under 6 years and 6 to 17 years,5.7
Unemployment rate!!Margin of Error!!Population 20 to 64 years!!SEX!!Female!!With own children under 18 years!!With own children under 6 years and 6 to 17 years,1.1
Unemployment rate!!Estimate!!Population 20 to 64 years!!SEX!!Female!!With own children under 18 years!!With own children under 6 to 17 years only,3.8
Unemployment rate!!Margin of Error!!Population 20 to 64 years!!SEX!!Female!!With own children under 18 years!!With own children under 6 to 17 years only,0.5
Unemployment rate!!Estimate!!POVERTY STATUS IN THE PAST 12 MONTHS!!Below poverty level,18.9
Unemployment rate!!Margin of Error!!POVERTY STATUS IN THE PAST 12 MONTHS!!Below poverty level,1.3
Unemployment rate!!Estimate!!POVERTY STATUS IN THE PAST 12 MONTHS!!At or above the poverty level,2.6
Unemployment rate!!Margin of Error!!POVERTY STATUS IN THE PAST 12 MONTHS!!At or above the poverty level,0.2
Unemployment rate!!Estimate!!DISABILITY STATUS!!With any disability,8.3
Unemployment rate!!Margin of Error!!DISABILITY STATUS!!With any disability,0.8
Unemployment rate!!Estimate!!EDUCATIONAL ATTAINMENT!!Population 25 to 64 years,3.2
Unemployment rate!!Margin of Error!!EDUCATIONAL ATTAINMENT!!Population 25 to 64 years,0.2
Unemployment rate!!Estimate!!EDUCATIONAL ATTAINMENT!!Population 25 to 64 years!!Less than high school graduate,7.0
Unemployment rate!!Margin of Error!!EDUCATIONAL ATTAINMENT!!Population 25 to 64 years!!Less than high school graduate,1.2
Unemployment rate!!Estimate!!EDUCATIONAL ATTAINMENT!!Population 25 to 64 years!!High school graduate (includes equivalency),4.6
Unemployment rate!!Margin of Error!!EDUCATIONAL ATTAINMENT!!Population 25 to 64 years!!High school graduate (includes equivalency),0.4
Unemployment rate!!Estimate!!EDUCATIONAL ATTAINMENT!!Population 25 to 64 years!!Some college or associate's degree,3.0
Unemployment rate!!Margin of Error!!EDUCATIONAL ATTAINMENT!!Population 25 to 64 years!!Some college or associate's degree,0.3
Unemployment rate!!Estimate!!EDUCATIONAL ATTAINMENT!!Population 25 to 64 years!!Bachelor's degree or higher,2.1
Unemployment rate!!Margin of Error!!EDUCATIONAL ATTAINMENT!!Population 25 to 64 years!!Bachelor's degree or higher,0.2
