Label,Value
Total!!Margin of Error!!RACE AND HISPANIC OR LATINO ORIGIN!!Native Hawaiian and Other Pacific Islander alone,-999999999
Annotation of Total!!Margin of Error!!RACE AND HISPANIC OR LATINO ORIGIN!!Native Hawaiian and Other Pacific Islander alone,N
Total!!Estimate!!RACE AND HISPANIC OR LATINO ORIGIN!!Some other race alone,7202
Total!!Margin of Error!!RACE AND HISPANIC OR LATINO ORIGIN!!Some other race alone,1545
Total!!Estimate!!RACE AND HISPANIC OR LATINO ORIGIN!!Two or more races,59514
Total!!Margin of Error!!RACE AND HISPANIC OR LATINO ORIGIN!!Two or more races,4751
Total!!Estimate!!Hispanic or Latino origin (of any race),24222
Total!!Margin of Error!!Hispanic or Latino origin (of any race),752
"Total!!Estimate!!White alone, not Hispanic or Latino",1068611
"Total!!Margin of Error!!White alone, not Hispanic or Latino",3983
Total!!Estimate!!Population 20 to 64 years,796747
Total!!Margin of Error!!Population 20 to 64 years,2365
Total!!Estimate!!Population 20 to 64 years!!SEX!!Male,394154
Total!!Margin of Error!!Population 20 to 64 years!!SEX!!Male,2068
Total!!Estimate!!Population 20 to 64 years!!SEX!!Female,402593
Total!!Margin of Error!!Population 20 to 64 years!!SEX!!Female,2335
Total!!Estimate!!Population 20 to 64 years!!SEX!!Female!!With own children under 18 years,119918
Total!!Margin of Error!!Population 20 to 64 years!!SEX!!Female!!With own children under 18 years,4304
Total!!Estimate!!Population 20 to 64 years!!SEX!!Female!!With own children under 18 years!!With own children under 6 years only,23876
Total!!Margin of Error!!Population 20 to 64 years!!SEX!!Female!!With own children under 18 years!!With own children under 6 years only,2338
Total!!Estimate!!Population 20 to 64 years!!SEX!!Female!!With own children under 18 years!!With own children under 6 years and 6 to 17 years,20785
Total!!Margin of Error!!Population 20 to 64 years!!SEX!!Female!!With own children under 18 years!!With own children under 6 years and 6 to 17 years,2719
Total!!Estimate!!Population 20 to 64 years!!SEX!!Female!!With own children under 18 years!!With own children under 6 to 17 years only,75257
Total!!Margin of Error!!Population 20 to 64 years!!SEX!!Female!!With own children under 18 years!!With own children under 6 to 17 years only,3736
Total!!Estimate!!POVERTY STATUS IN THE PAST 12 MONTHS!!Below poverty level,78772
Total!!Margin of Error!!POVERTY STATUS IN THE PAST 12 MONTHS!!Below poverty level,5770
Total!!Estimate!!POVERTY STATUS IN THE PAST 12 MONTHS!!At or above the poverty level,704044
Total!!Margin of Error!!POVERTY STATUS IN THE PAST 12 MONTHS!!At or above the poverty level,6301
Total!!Estimate!!DISABILITY STATUS!!With any disability,102794
Total!!Margin of Error!!DISABILITY STATUS!!With any disability,5481
Total!!Estimate!!EDUCATIONAL ATTAINMENT!!Population 25 to 64 years,719340
Total!!Margin of Error!!EDUCATIONAL ATTAINMENT!!Population 25 to 64 years,2442
Total!!Estimate!!EDUCATIONAL ATTAINMENT!!Population 25 to 64 years!!Less than high school graduate,31778
Total!!Margin of Error!!EDUCATIONAL ATTAINMENT!!Population 25 to 64 years!!Less than high school graduate,3079
Total!!Estimate!!EDUCATIONAL ATTAINMENT!!Population 25 to 64 years!!High school graduate (includes equivalency),203184
Total!!Margin of Error!!EDUCATIONAL ATTAINMENT!!Population 25 to 64 years!!High school graduate (includes equivalency),6084
Total!!Estimate!!EDUCATIONAL ATTAINMENT!!Population 25 to 64 years!!Some college or associate's degree,212740
Total!!Margin of Error!!EDUCATIONAL ATTAINMENT!!Population 25 to 64 years!!Some college or associate's degree,7296
Total!!Estimate!!EDUCATIONAL ATTAINMENT!!Population 25 to 64 years!!Bachelor's degree or higher,271638
Total!!Margin of Error!!EDUCATIONAL ATTAINMENT!!Population 25 to 64 years!!Bachelor's degree or higher,6142
Labor Force Participation Rate!!Estimate!!Population 16 years and over,62.1
Labor Force Participation Rate!!Margin of Error!!Population 16 years and over,0.6
Labor Force Participation Rate!!Estimate!!AGE!!16 to 19 years,53.9
Labor Force Participation Rate!!Margin of Error!!AGE!!16 to 19 years,3.3
Labor Force Participation Rate!!Estimate!!AGE!!20 to 24 years,79.3
Labor Force Participation Rate!!Margin of Error!!AGE!!20 to 24 years,2.7
Labor Force Participation Rate!!Estimate!!AGE!!25 to 29 years,84.5
Labor Force Participation Rate!!Margin of Error!!AGE!!25 to 29 years,2.2
Labor Force Participation Rate!!Estimate!!AGE!!30 to 34 years,84.9
Labor Force Participation Rate!!Margin of Error!!AGE!!30 to 34 years,2.1
Labor Force Participation Rate!!Estimate!!AGE!!35 to 44 years,85.3
Labor Force Participation Rate!!Margin of Error!!AGE!!35 to 44 years,1.4
Labor Force Participation Rate!!Estimate!!AGE!!45 to 54 years,83.1
Labor Force Participation Rate!!Margin of Error!!AGE!!45 to 54 years,1.5
Labor Force Participation Rate!!Estimate!!AGE!!55 to 59 years,75.7
Labor Force Participation Rate!!Margin of Error!!AGE!!55 to 59 years,1.8
Labor Force Participation Rate!!Estimate!!AGE!!60 to 64 years,63.1
Labor Force Participation Rate!!Margin of Error!!AGE!!60 to 64 years,2.2
Labor Force Participation Rate!!Estimate!!AGE!!65 to 74 years,28.0
Labor Force Participation Rate!!Margin of Error!!AGE!!65 to 74 years,1.7
Labor Force Participation Rate!!Estimate!!AGE!!75 years and over,7.1
Labor Force Participation Rate!!Margin of Error!!AGE!!75 years and over,1.0
Labor Force Participation Rate!!Estimate!!RACE AND HISPANIC OR LATINO ORIGIN!!White alone,61.3
Labor Force Participation Rate!!Margin of Error!!RACE AND HISPANIC OR LATINO ORIGIN!!White alone,0.6
Labor Force Participation Rate!!Estimate!!RACE AND HISPANIC OR LATINO ORIGIN!!Black or African American alone,-999999999.0
Annotation of Labor Force Participation Rate!!Estimate!!RACE AND HISPANIC OR LATINO ORIGIN!!Black or African American alone,N
Labor Force Participation Rate!!Margin of Error!!RACE AND HISPANIC OR LATINO ORIGIN!!Black or African American alone,-999999999.0
Annotation of Labor Force Participation Rate!!Margin of Error!!RACE AND HISPANIC OR LATINO ORIGIN!!Black or African American alone,N
Labor Force Participation Rate!!Estimate!!RACE AND HISPANIC OR LATINO ORIGIN!!American Indian and Alaska Native alone,-999999999.0
Annotation of Labor Force Participation Rate!!Estimate!!RACE AND HISPANIC OR LATINO ORIGIN!!American Indian and Alaska Native alone,N
Labor Force Participation Rate!!Margin of Error!!RACE AND HISPANIC OR LATINO ORIGIN!!American Indian and Alaska Native alone,-999999999.0
Annotation of Labor Force Participation Rate!!Margin of Error!!RACE AND HISPANIC OR LATINO ORIGIN!!American Indian and Alaska Native alone,N
Labor Force Participation Rate!!Estimate!!RACE AND HISPANIC OR LATINO ORIGIN!!Asian alone,74.6
Labor Force Participation Rate!!Margin of Error!!RACE AND HISPANIC OR LATINO ORIGIN!!Asian alone,5.9
Labor Force Participation Rate!!Estimate!!RACE AND HISPANIC OR LATINO ORIGIN!!Native Hawaiian and Other Pacific Islander alone,-999999999.0
Annotation of Labor Force Participation Rate!!Estimate!!RACE AND HISPANIC OR LATINO ORIGIN!!Native Hawaiian and Other Pacific Islander alone,N
Labor Force Participation Rate!!Margin of Error!!RACE AND HISPANIC OR LATINO ORIGIN!!Native Hawaiian and Other Pacific Islander alone,-999999999.0
Annotation of Labor Force Participation Rate!!Margin of Error!!RACE AND HISPANIC OR LATINO ORIGIN!!Native Hawaiian and Other Pacific Islander alone,N
Labor Force Participation Rate!!Estimate!!RACE AND HISPANIC OR LATINO ORIGIN!!Some other race alone,70.8
Labor Force Participation Rate!!Margin of Error!!RACE AND HISPANIC OR LATINO ORIGIN!!Some other race alone,8.2
Labor Force Participation Rate!!Estimate!!RACE AND HISPANIC OR LATINO ORIGIN!!Two or more races,68.4
Labor Force Participation Rate!!Margin of Error!!RACE AND HISPANIC OR LATINO ORIGIN!!Two or more races,2.9
Labor Force Participation Rate!!Estimate!!Hispanic or Latino origin (of any race),70.8
Labor Force Participation Rate!!Margin of Error!!Hispanic or Latino origin (of any race),4.9
"Labor Force Participation Rate!!Estimate!!White alone, not Hispanic or Latino",61.3
"Labor Force Participation Rate!!Margin of Error!!White alone, not Hispanic or Latino",0.6
Labor Force Participation Rate!!Estimate!!Population 20 to 64 years,79.9
Labor Force Participation Rate!!Margin of Error!!Population 20 to 64 years,0.8
Labor Force Participation Rate!!Estimate!!Population 20 to 64 years!!SEX!!Male,83.6
Labor Force Participation Rate!!Margin of Error!!Population 20 to 64 years!!SEX!!Male,0.9
Labor Force Participation Rate!!Estimate!!Population 20 to 64 years!!SEX!!Female,76.3
Labor Force Participation Rate!!Margin of Error!!Population 20 to 64 years!!SEX!!Female,1.2
Labor Force Participation Rate!!Estimate!!Population 20 to 64 years!!SEX!!Female!!With own children under 18 years,77.0
Labor Force Participation Rate!!Margin of Error!!Population 20 to 64 years!!SEX!!Female!!With own children under 18 years,2.1
Labor Force Participation Rate!!Estimate!!Population 20 to 64 years!!SEX!!Female!!With own children under 18 years!!With own children under 6 years only,73.0
Labor Force Participation Rate!!Margin of Error!!Population 20 to 64 years!!SEX!!Female!!With own children under 18 years!!With own children under 6 years only,4.7
Labor Force Participation Rate!!Estimate!!Population 20 to 64 years!!SEX!!Female!!With own children under 18 years!!With own children under 6 years and 6 to 17 years,67.7
Labor Force Participation Rate!!Margin of Error!!Population 20 to 64 years!!SEX!!Female!!With own children under 18 years!!With own children under 6 years and 6 to 17 years,5.6
Labor Force Participation Rate!!Estimate!!Population 20 to 64 years!!SEX!!Female!!With own children under 18 years!!With own children under 6 to 17 years only,80.9
Labor Force Participation Rate!!Margin of Error!!Population 20 to 64 years!!SEX!!Female!!With own children under 18 years!!With own children under 6 to 17 years only,2.5
Labor Force Participation Rate!!Estimate!!POVERTY STATUS IN THE PAST 12 MONTHS!!Below poverty level,39.3
Labor Force Participation Rate!!Margin of Error!!POVERTY STATUS IN THE PAST 12 MONTHS!!Below poverty level,3.2
Labor Force Participation Rate!!Estimate!!POVERTY STATUS IN THE PAST 12 MONTHS!!At or above the poverty level,85.2
Labor Force Participation Rate!!Margin of Error!!POVERTY STATUS IN THE PAST 12 MONTHS!!At or above the poverty level,0.7
Labor Force Participation Rate!!Estimate!!DISABILITY STATUS!!With any disability,47.3
Labor Force Participation Rate!!Margin of Error!!DISABILITY STATUS!!With any disability,3.1
Labor Force Participation Rate!!Estimate!!EDUCATIONAL ATTAINMENT!!Population 25 to 64 years,79.9
Labor Force Participation Rate!!Margin of Error!!EDUCATIONAL ATTAINMENT!!Population 25 to 64 years,0.8
Labor Force Participation Rate!!Estimate!!EDUCATIONAL ATTAINMENT!!Population 25 to 64 years!!Less than high school graduate,55.8
Labor Force Participation Rate!!Margin of Error!!EDUCATIONAL ATTAINMENT!!Population 25 to 64 years!!Less than high school graduate,3.9
Labor Force Participation Rate!!Estimate!!EDUCATIONAL ATTAINMENT!!Population 25 to 64 years!!High school graduate (includes equivalency),73.6
Labor Force Participation Rate!!Margin of Error!!EDUCATIONAL ATTAINMENT!!Population 25 to 64 years!!High school graduate (includes equivalency),1.5
Labor Force Participation Rate!!Estimate!!EDUCATIONAL ATTAINMENT!!Population 25 to 64 years!!Some college or associate's degree,80.1
Labor Force Participation Rate!!Margin of Error!!EDUCATIONAL ATTAINMENT!!Population 25 to 64 years!!Some college or associate's degree,1.7
Labor Force Participation Rate!!Estimate!!EDUCATIONAL ATTAINMENT!!Population 25 to 64 years!!Bachelor's degree or higher,87.4
Labor Force Participation Rate!!Margin of Error!!EDUCATIONAL ATTAINMENT!!Population 25 to 64 years!!Bachelor's degree or higher,1.2
Employment/Population Ratio!!Estimate!!Population 16 years and over,60.0
Employment/Population Ratio!!Margin of Error!!Population 16 years and over,0.6
Employment/Population Ratio!!Estimate!!AGE!!16 to 19 years,48.4
Employment/Population Ratio!!Margin of Error!!AGE!!16 to 19 years,3.0
Employment/Population Ratio!!Estimate!!AGE!!20 to 24 years,75.4
Employment/Population Ratio!!Margin of Error!!AGE!!20 to 24 years,3.0
Employment/Population Ratio!!Estimate!!AGE!!25 to 29 years,81.2
Employment/Population Ratio!!Margin of Error!!AGE!!25 to 29 years,2.5
Employment/Population Ratio!!Estimate!!AGE!!30 to 34 years,80.9
Employment/Population Ratio!!Margin of Error!!AGE!!30 to 34 years,2.0
Employment/Population Ratio!!Estimate!!AGE!!35 to 44 years,82.9
Employment/Population Ratio!!Margin of Error!!AGE!!35 to 44 years,1.5
Employment/Population Ratio!!Estimate!!AGE!!45 to 54 years,80.9
Employment/Population Ratio!!Margin of Error!!AGE!!45 to 54 years,1.4
Employment/Population Ratio!!Estimate!!AGE!!55 to 59 years,74.1
Employment/Population Ratio!!Margin of Error!!AGE!!55 to 59 years,1.9
Employment/Population Ratio!!Estimate!!AGE!!60 to 64 years,62.3
Employment/Population Ratio!!Margin of Error!!AGE!!60 to 64 years,2.3
Employment/Population Ratio!!Estimate!!AGE!!65 to 74 years,27.3
Employment/Population Ratio!!Margin of Error!!AGE!!65 to 74 years,1.7
Employment/Population Ratio!!Estimate!!AGE!!75 years and over,7.1
Employment/Population Ratio!!Margin of Error!!AGE!!75 years and over,1.0
Employment/Population Ratio!!Estimate!!RACE AND HISPANIC OR LATINO ORIGIN!!White alone,59.3
Employment/Population Ratio!!Margin of Error!!RACE AND HISPANIC OR LATINO ORIGIN!!White alone,0.6
Employment/Population Ratio!!Estimate!!RACE AND HISPANIC OR LATINO ORIGIN!!Black or African American alone,-999999999.0
Annotation of Employment/Population Ratio!!Estimate!!RACE AND HISPANIC OR LATINO ORIGIN!!Black or African American alone,N
Employment/Population Ratio!!Margin of Error!!RACE AND HISPANIC OR LATINO ORIGIN!!Black or African American alone,-999999999.0
Annotation of Employment/Population Ratio!!Margin of Error!!RACE AND HISPANIC OR LATINO ORIGIN!!Black or African American alone,N
Employment/Population Ratio!!Estimate!!RACE AND HISPANIC OR LATINO ORIGIN!!American Indian and Alaska Native alone,-999999999.0
Annotation of Employment/Population Ratio!!Estimate!!RACE AND HISPANIC OR LATINO ORIGIN!!American Indian and Alaska Native alone,N
Employment/Population Ratio!!Margin of Error!!RACE AND HISPANIC OR LATINO ORIGIN!!American Indian and Alaska Native alone,-999999999.0
Annotation of Employment/Population Ratio!!Margin of Error!!RACE AND HISPANIC OR LATINO ORIGIN!!American Indian and Alaska Native alone,N
Employment/Population Ratio!!Estimate!!RACE AND HISPANIC OR LATINO ORIGIN!!Asian alone,74.0
Employment/Population Ratio!!Margin of Error!!RACE AND HISPANIC OR LATINO ORIGIN!!Asian alone,5.9
Employment/Population Ratio!!Estimate!!RACE AND HISPANIC OR LATINO ORIGIN!!Native Hawaiian and Other Pacific Islander alone,-999999999.0
Annotation of Employment/Population Ratio!!Estimate!!RACE AND HISPANIC OR LATINO ORIGIN!!Native Hawaiian and Other Pacific Islander alone,N
Employment/Population Ratio!!Margin of Error!!RACE AND HISPANIC OR LATINO ORIGIN!!Native Hawaiian and Other Pacific Islander alone,-999999999.0
Annotation of Employment/Population Ratio!!Margin of Error!!RACE AND HISPANIC OR LATINO ORIGIN!!Native Hawaiian and Other Pacific Islander alone,N
Employment/Population Ratio!!Estimate!!RACE AND HISPANIC OR LATINO ORIGIN!!Some other race alone,64.6
Employment/Population Ratio!!Margin of Error!!RACE AND HISPANIC OR LATINO ORIGIN!!Some other race alone,8.6
Employment/Population Ratio!!Estimate!!RACE AND HISPANIC OR LATINO ORIGIN!!Two or more races,66.2
Employment/Population Ratio!!Margin of Error!!RACE AND HISPANIC OR LATINO ORIGIN!!Two or more races,3.0
Employment/Population Ratio!!Estimate!!Hispanic or Latino origin (of any race),68.5
Employment/Population Ratio!!Margin of Error!!Hispanic or Latino origin (of any race),5.1
"Employment/Population Ratio!!Estimate!!White alone, not Hispanic or Latino",59.2
"Employment/Population Ratio!!Margin of Error!!White alone, not Hispanic or Latino",0.6
Employment/Population Ratio!!Estimate!!Population 20 to 64 years,77.4
Employment/Population Ratio!!Margin of Error!!Population 20 to 64 years,0.8
Employment/Population Ratio!!Estimate!!Population 20 to 64 years!!SEX!!Male,81.0
Employment/Population Ratio!!Margin of Error!!Population 20 to 64 years!!SEX!!Male,0.9
Employment/Population Ratio!!Estimate!!Population 20 to 64 years!!SEX!!Female,73.9
Employment/Population Ratio!!Margin of Error!!Population 20 to 64 years!!SEX!!Female,1.2
Employment/Population Ratio!!Estimate!!Population 20 to 64 years!!SEX!!Female!!With own children under 18 years,74.6
Employment/Population Ratio!!Margin of Error!!Population 20 to 64 years!!SEX!!Female!!With own children under 18 years,2.1
Employment/Population Ratio!!Estimate!!Population 20 to 64 years!!SEX!!Female!!With own children under 18 years!!With own children under 6 years only,70.4
Employment/Population Ratio!!Margin of Error!!Population 20 to 64 years!!SEX!!Female!!With own children under 18 years!!With own children under 6 years only,4.5
Employment/Population Ratio!!Estimate!!Population 20 to 64 years!!SEX!!Female!!With own children under 18 years!!With own children under 6 years and 6 to 17 years,64.7
Employment/Population Ratio!!Margin of Error!!Population 20 to 64 years!!SEX!!Female!!With own children under 18 years!!With own children under 6 years and 6 to 17 years,5.4
Employment/Population Ratio!!Estimate!!Population 20 to 64 years!!SEX!!Female!!With own children under 18 years!!With own children under 6 to 17 years only,78.7
Employment/Population Ratio!!Margin of Error!!Population 20 to 64 years!!SEX!!Female!!With own children under 18 years!!With own children under 6 to 17 years only,2.6
Employment/Population Ratio!!Estimate!!POVERTY STATUS IN THE PAST 12 MONTHS!!Below poverty level,32.0
Employment/Population Ratio!!Margin of Error!!POVERTY STATUS IN THE PAST 12 MONTHS!!Below poverty level,3.1
Employment/Population Ratio!!Estimate!!POVERTY STATUS IN THE PAST 12 MONTHS!!At or above the poverty level,83.3
Employment/Population Ratio!!Margin of Error!!POVERTY STATUS IN THE PAST 12 MONTHS!!At or above the poverty level,0.7
Employment/Population Ratio!!Estimate!!DISABILITY STATUS!!With any disability,43.4
Employment/Population Ratio!!Margin of Error!!DISABILITY STATUS!!With any disability,2.9
Employment/Population Ratio!!Estimate!!EDUCATIONAL ATTAINMENT!!Population 25 to 64 years,77.6
Employment/Population Ratio!!Margin of Error!!EDUCATIONAL ATTAINMENT!!Population 25 to 64 years,0.8
Employment/Population Ratio!!Estimate!!EDUCATIONAL ATTAINMENT!!Population 25 to 64 years!!Less than high school graduate,52.5
Employment/Population Ratio!!Margin of Error!!EDUCATIONAL ATTAINMENT!!Population 25 to 64 years!!Less than high school graduate,4.0
Employment/Population Ratio!!Estimate!!EDUCATIONAL ATTAINMENT!!Population 25 to 64 years!!High school graduate (includes equivalency),70.8
Employment/Population Ratio!!Margin of Error!!EDUCATIONAL ATTAINMENT!!Population 25 to 64 years!!High school graduate (includes equivalency),1.5
Employment/Population Ratio!!Estimate!!EDUCATIONAL ATTAINMENT!!Population 25 to 64 years!!Some college or associate's degree,77.6
Employment/Population Ratio!!Margin of Error!!EDUCATIONAL ATTAINMENT!!Population 25 to 64 years!!Some college or associate's degree,1.6
Employment/Population Ratio!!Estimate!!EDUCATIONAL ATTAINMENT!!Population 25 to 64 years!!Bachelor's degree or higher,85.7
Employment/Population Ratio!!Margin of Error!!EDUCATIONAL ATTAINMENT!!Population 25 to 64 years!!Bachelor's degree or higher,1.3
Unemployment rate!!Estimate!!Population 16 years and over,3.2
Unemployment rate!!Margin of Error!!Population 16 years and over,0.3
Unemployment rate!!Estimate!!AGE!!16 to 19 years,10.3
Unemployment rate!!Margin of Error!!AGE!!16 to 19 years,2.4
Unemployment rate!!Estimate!!AGE!!20 to 24 years,4.1
Unemployment rate!!Margin of Error!!AGE!!20 to 24 years,1.2
Unemployment rate!!Estimate!!AGE!!25 to 29 years,3.6
Unemployment rate!!Margin of Error!!AGE!!25 to 29 years,1.1
Unemployment rate!!Estimate!!AGE!!30 to 34 years,4.4
Unemployment rate!!Margin of Error!!AGE!!30 to 34 years,1.6
Unemployment rate!!Estimate!!AGE!!35 to 44 years,2.6
Unemployment rate!!Margin of Error!!AGE!!35 to 44 years,0.6
Unemployment rate!!Estimate!!AGE!!45 to 54 years,2.6
Unemployment rate!!Margin of Error!!AGE!!45 to 54 years,0.7
Unemployment rate!!Estimate!!AGE!!55 to 59 years,2.1
Unemployment rate!!Margin of Error!!AGE!!55 to 59 years,0.7
Unemployment rate!!Estimate!!AGE!!60 to 64 years,1.3
Unemployment rate!!Margin of Error!!AGE!!60 to 64 years,0.6
Unemployment rate!!Estimate!!AGE!!65 to 74 years,2.6
Unemployment rate!!Margin of Error!!AGE!!65 to 74 years,1.1
Unemployment rate!!Estimate!!AGE!!75 years and over,0.3
Unemployment rate!!Margin of Error!!AGE!!75 years and over,0.4
Unemployment rate!!Estimate!!RACE AND HISPANIC OR LATINO ORIGIN!!White alone,3.2
Unemployment rate!!Margin of Error!!RACE AND HISPANIC OR LATINO ORIGIN!!White alone,0.4
Unemployment rate!!Estimate!!RACE AND HISPANIC OR LATINO ORIGIN!!Black or African American alone,-999999999.0
Annotation of Unemployment rate!!Estimate!!RACE AND HISPANIC OR LATINO ORIGIN!!Black or African American alone,N
Unemployment rate!!Margin of Error!!RACE AND HISPANIC OR LATINO ORIGIN!!Black or African American alone,-999999999.0
Annotation of Unemployment rate!!Margin of Error!!RACE AND HISPANIC OR LATINO ORIGIN!!Black or African American alone,N
Unemployment rate!!Estimate!!RACE AND HISPANIC OR LATINO ORIGIN!!American Indian and Alaska Native alone,-999999999.0
Annotation of Unemployment rate!!Estimate!!RACE AND HISPANIC OR LATINO ORIGIN!!American Indian and Alaska Native alone,N
Unemployment rate!!Margin of Error!!RACE AND HISPANIC OR LATINO ORIGIN!!American Indian and Alaska Native alone,-999999999.0
Annotation of Unemployment rate!!Margin of Error!!RACE AND HISPANIC OR LATINO ORIGIN!!American Indian and Alaska Native alone,N
Unemployment rate!!Estimate!!RACE AND HISPANIC OR LATINO ORIGIN!!Asian alone,0.1
Unemployment rate!!Margin of Error!!RACE AND HISPANIC OR LATINO ORIGIN!!Asian alone,0.3
Unemployment rate!!Estimate!!RACE AND HISPANIC OR LATINO ORIGIN!!Native Hawaiian and Other Pacific Islander alone,-999999999.0
Annotation of Unemployment rate!!Estimate!!RACE AND HISPANIC OR LATINO ORIGIN!!Native Hawaiian and Other Pacific Islander alone,N
Unemployment rate!!Margin of Error!!RACE AND HISPANIC OR LATINO ORIGIN!!Native Hawaiian and Other Pacific Islander alone,-999999999.0
Annotation of Unemployment rate!!Margin of Error!!RACE AND HISPANIC OR LATINO ORIGIN!!Native Hawaiian and Other Pacific Islander alone,N
Unemployment rate!!Estimate!!RACE AND HISPANIC OR LATINO ORIGIN!!Some other race alone,7.4
Unemployment rate!!Margin of Error!!RACE AND HISPANIC OR LATINO ORIGIN!!Some other race alone,6.2
Unemployment rate!!Estimate!!RACE AND HISPANIC OR LATINO ORIGIN!!Two or more races,3.1
Unemployment rate!!Margin of Error!!RACE AND HISPANIC OR LATINO ORIGIN!!Two or more races,1.1
Unemployment rate!!Estimate!!Hispanic or Latino origin (of any race),2.1
Unemployment rate!!Margin of Error!!Hispanic or Latino origin (of any race),1.2
"Unemployment rate!!Estimate!!White alone, not Hispanic or Latino",3.2
"Unemployment rate!!Margin of Error!!White alone, not Hispanic or Latino",0.4
Unemployment rate!!Estimate!!Population 20 to 64 years,2.9
Unemployment rate!!Margin of Error!!Population 20 to 64 years,0.3
Unemployment rate!!Estimate!!Population 20 to 64 years!!SEX!!Male,2.7
Unemployment rate!!Margin of Error!!Population 20 to 64 years!!SEX!!Male,0.5
Unemployment rate!!Estimate!!Population 20 to 64 years!!SEX!!Female,3.0
Unemployment rate!!Margin of Error!!Population 20 to 64 years!!SEX!!Female,0.5
Unemployment rate!!Estimate!!Population 20 to 64 years!!SEX!!Female!!With own children under 18 years,3.0
Unemployment rate!!Margin of Error!!Population 20 to 64 years!!SEX!!Female!!With own children under 18 years,0.9
Unemployment rate!!Estimate!!Population 20 to 64 years!!SEX!!Female!!With own children under 18 years!!With own children under 6 years only,3.5
Unemployment rate!!Margin of Error!!Population 20 to 64 years!!SEX!!Female!!With own children under 18 years!!With own children under 6 years only,2.3
Unemployment rate!!Estimate!!Population 20 to 64 years!!SEX!!Female!!With own children under 18 years!!With own children under 6 years and 6 to 17 years,4.4
Unemployment rate!!Margin of Error!!Population 20 to 64 years!!SEX!!Female!!With own children under 18 years!!With own children under 6 years and 6 to 17 years,3.1
Unemployment rate!!Estimate!!Population 20 to 64 years!!SEX!!Female!!With own children under 18 years!!With own children under 6 to 17 years only,2.6
Unemployment rate!!Margin of Error!!Population 20 to 64 years!!SEX!!Female!!With own children under 18 years!!With own children under 6 to 17 years only,1.0
Unemployment rate!!Estimate!!POVERTY STATUS IN THE PAST 12 MONTHS!!Below poverty level,18.3
Unemployment rate!!Margin of Error!!POVERTY STATUS IN THE PAST 12 MONTHS!!Below poverty level,3.5
Unemployment rate!!Estimate!!POVERTY STATUS IN THE PAST 12 MONTHS!!At or above the poverty level,2.1
Unemployment rate!!Margin of Error!!POVERTY STATUS IN THE PAST 12 MONTHS!!At or above the poverty level,0.3
Unemployment rate!!Estimate!!DISABILITY STATUS!!With any disability,8.2
Unemployment rate!!Margin of Error!!DISABILITY STATUS!!With any disability,1.9
Unemployment rate!!Estimate!!EDUCATIONAL ATTAINMENT!!Population 25 to 64 years,2.7
