Label,Value
Labor Force Participation Rate!!Estimate!!RACE AND HISPANIC OR LATINO ORIGIN!!Asian alone,70.8
Labor Force Participation Rate!!Margin of Error!!RACE AND HISPANIC OR LATINO ORIGIN!!Asian alone,2.0
Labor Force Participation Rate!!Estimate!!RACE AND HISPANIC OR LATINO ORIGIN!!Native Hawaiian and Other Pacific Islander alone,-999999999.0
Annotation of Labor Force Participation Rate!!Estimate!!RACE AND HISPANIC OR LATINO ORIGIN!!Native Hawaiian and Other Pacific Islander alone,N
Labor Force Participation Rate!!Margin of Error!!RACE AND HISPANIC OR LATINO ORIGIN!!Native Hawaiian and Other Pacific Islander alone,-999999999.0
Annotation of Labor Force Participation Rate!!Margin of Error!!RACE AND HISPANIC OR LATINO ORIGIN!!Native Hawaiian and Other Pacific Islander alone,N
Labor Force Participation Rate!!Estimate!!RACE AND HISPANIC OR LATINO ORIGIN!!Some other race alone,71.9
Labor Force Participation Rate!!Margin of Error!!RACE AND HISPANIC OR LATINO ORIGIN!!Some other race alone,2.3
Labor Force Participation Rate!!Estimate!!RACE AND HISPANIC OR LATINO ORIGIN!!Two or more races,70.3
Labor Force Participation Rate!!Margin of Error!!RACE AND HISPANIC OR LATINO ORIGIN!!Two or more races,1.3
Labor Force Participation Rate!!Estimate!!Hispanic or Latino origin (of any race),73.7
Labor Force Participation Rate!!Margin of Error!!Hispanic or Latino origin (of any race),1.1
"Labor Force Participation Rate!!Estimate!!White alone, not Hispanic or Latino",59.6
"Labor Force Participation Rate!!Margin of Error!!White alone, not Hispanic or Latino",0.5
Labor Force Participation Rate!!Estimate!!Population 20 to 64 years,79.5
Labor Force Participation Rate!!Margin of Error!!Population 20 to 64 years,0.5
Labor Force Participation Rate!!Estimate!!Population 20 to 64 years!!SEX!!Male,83.3
Labor Force Participation Rate!!Margin of Error!!Population 20 to 64 years!!SEX!!Male,0.6
Labor Force Participation Rate!!Estimate!!Population 20 to 64 years!!SEX!!Female,75.6
Labor Force Participation Rate!!Margin of Error!!Population 20 to 64 years!!SEX!!Female,0.8
Labor Force Participation Rate!!Estimate!!Population 20 to 64 years!!SEX!!Female!!With own children under 18 years,76.0
Labor Force Participation Rate!!Margin of Error!!Population 20 to 64 years!!SEX!!Female!!With own children under 18 years,1.2
Labor Force Participation Rate!!Estimate!!Population 20 to 64 years!!SEX!!Female!!With own children under 18 years!!With own children under 6 years only,75.2
Labor Force Participation Rate!!Margin of Error!!Population 20 to 64 years!!SEX!!Female!!With own children under 18 years!!With own children under 6 years only,2.2
Labor Force Participation Rate!!Estimate!!Population 20 to 64 years!!SEX!!Female!!With own children under 18 years!!With own children under 6 years and 6 to 17 years,67.5
Labor Force Participation Rate!!Margin of Error!!Population 20 to 64 years!!SEX!!Female!!With own children under 18 years!!With own children under 6 years and 6 to 17 years,3.0
Labor Force Participation Rate!!Estimate!!Population 20 to 64 years!!SEX!!Female!!With own children under 18 years!!With own children under 6 to 17 years only,78.7
Labor Force Participation Rate!!Margin of Error!!Population 20 to 64 years!!SEX!!Female!!With own children under 18 years!!With own children under 6 to 17 years only,1.5
Labor Force Participation Rate!!Estimate!!POVERTY STATUS IN THE PAST 12 MONTHS!!Below poverty level,47.2
Labor Force Participation Rate!!Margin of Error!!POVERTY STATUS IN THE PAST 12 MONTHS!!Below poverty level,1.9
Labor Force Participation Rate!!Estimate!!POVERTY STATUS IN THE PAST 12 MONTHS!!At or above the poverty level,84.8
Labor Force Participation Rate!!Margin of Error!!POVERTY STATUS IN THE PAST 12 MONTHS!!At or above the poverty level,0.5
Labor Force Participation Rate!!Estimate!!DISABILITY STATUS!!With any disability,53.7
Labor Force Participation Rate!!Margin of Error!!DISABILITY STATUS!!With any disability,1.6
Labor Force Participation Rate!!Estimate!!EDUCATIONAL ATTAINMENT!!Population 25 to 64 years,79.4
Labor Force Participation Rate!!Margin of Error!!EDUCATIONAL ATTAINMENT!!Population 25 to 64 years,0.5
Labor Force Participation Rate!!Estimate!!EDUCATIONAL ATTAINMENT!!Population 25 to 64 years!!Less than high school graduate,67.9
Labor Force Participation Rate!!Margin of Error!!EDUCATIONAL ATTAINMENT!!Population 25 to 64 years!!Less than high school graduate,1.9
Labor Force Participation Rate!!Estimate!!EDUCATIONAL ATTAINMENT!!Population 25 to 64 years!!High school graduate (includes equivalency),72.8
Labor Force Participation Rate!!Margin of Error!!EDUCATIONAL ATTAINMENT!!Population 25 to 64 years!!High school graduate (includes equivalency),1.4
Labor Force Participation Rate!!Estimate!!EDUCATIONAL ATTAINMENT!!Population 25 to 64 years!!Some college or associate's degree,77.6
Labor Force Participation Rate!!Margin of Error!!EDUCATIONAL ATTAINMENT!!Population 25 to 64 years!!Some college or associate's degree,0.9
Labor Force Participation Rate!!Estimate!!EDUCATIONAL ATTAINMENT!!Population 25 to 64 years!!Bachelor's degree or higher,87.1
Labor Force Participation Rate!!Margin of Error!!EDUCATIONAL ATTAINMENT!!Population 25 to 64 years!!Bachelor's degree or higher,0.6
Employment/Population Ratio!!Estimate!!Population 16 years and over,59.9
Employment/Population Ratio!!Margin of Error!!Population 16 years and over,0.4
Employment/Population Ratio!!Estimate!!AGE!!16 to 19 years,36.5
Employment/Population Ratio!!Margin of Error!!AGE!!16 to 19 years,1.9
Employment/Population Ratio!!Estimate!!AGE!!20 to 24 years,73.9
Employment/Population Ratio!!Margin of Error!!AGE!!20 to 24 years,1.6
Employment/Population Ratio!!Estimate!!AGE!!25 to 29 years,81.2
Employment/Population Ratio!!Margin of Error!!AGE!!25 to 29 years,1.3
Employment/Population Ratio!!Estimate!!AGE!!30 to 34 years,80.4
Employment/Population Ratio!!Margin of Error!!AGE!!30 to 34 years,1.3
Employment/Population Ratio!!Estimate!!AGE!!35 to 44 years,81.4
Employment/Population Ratio!!Margin of Error!!AGE!!35 to 44 years,0.9
Employment/Population Ratio!!Estimate!!AGE!!45 to 54 years,80.2
Employment/Population Ratio!!Margin of Error!!AGE!!45 to 54 years,1.1
Employment/Population Ratio!!Estimate!!AGE!!55 to 59 years,69.4
Employment/Population Ratio!!Margin of Error!!AGE!!55 to 59 years,1.8
Employment/Population Ratio!!Estimate!!AGE!!60 to 64 years,56.5
Employment/Population Ratio!!Margin of Error!!AGE!!60 to 64 years,1.5
Employment/Population Ratio!!Estimate!!AGE!!65 to 74 years,23.6
Employment/Population Ratio!!Margin of Error!!AGE!!65 to 74 years,1.0
Employment/Population Ratio!!Estimate!!AGE!!75 years and over,5.5
Employment/Population Ratio!!Margin of Error!!AGE!!75 years and over,0.6
Employment/Population Ratio!!Estimate!!RACE AND HISPANIC OR LATINO ORIGIN!!White alone,57.6
Employment/Population Ratio!!Margin of Error!!RACE AND HISPANIC OR LATINO ORIGIN!!White alone,0.5
Employment/Population Ratio!!Estimate!!RACE AND HISPANIC OR LATINO ORIGIN!!Black or African American alone,62.3
Employment/Population Ratio!!Margin of Error!!RACE AND HISPANIC OR LATINO ORIGIN!!Black or African American alone,3.5
Employment/Population Ratio!!Estimate!!RACE AND HISPANIC OR LATINO ORIGIN!!American Indian and Alaska Native alone,62.4
Employment/Population Ratio!!Margin of Error!!RACE AND HISPANIC OR LATINO ORIGIN!!American Indian and Alaska Native alone,3.4
Employment/Population Ratio!!Estimate!!RACE AND HISPANIC OR LATINO ORIGIN!!Asian alone,69.0
Employment/Population Ratio!!Margin of Error!!RACE AND HISPANIC OR LATINO ORIGIN!!Asian alone,2.0
Employment/Population Ratio!!Estimate!!RACE AND HISPANIC OR LATINO ORIGIN!!Native Hawaiian and Other Pacific Islander alone,-999999999.0
Annotation of Employment/Population Ratio!!Estimate!!RACE AND HISPANIC OR LATINO ORIGIN!!Native Hawaiian and Other Pacific Islander alone,N
Employment/Population Ratio!!Margin of Error!!RACE AND HISPANIC OR LATINO ORIGIN!!Native Hawaiian and Other Pacific Islander alone,-999999999.0
Annotation of Employment/Population Ratio!!Margin of Error!!RACE AND HISPANIC OR LATINO ORIGIN!!Native Hawaiian and Other Pacific Islander alone,N
Employment/Population Ratio!!Estimate!!RACE AND HISPANIC OR LATINO ORIGIN!!Some other race alone,68.8
Employment/Population Ratio!!Margin of Error!!RACE AND HISPANIC OR LATINO ORIGIN!!Some other race alone,2.3
Employment/Population Ratio!!Estimate!!RACE AND HISPANIC OR LATINO ORIGIN!!Two or more races,67.0
Employment/Population Ratio!!Margin of Error!!RACE AND HISPANIC OR LATINO ORIGIN!!Two or more races,1.4
Employment/Population Ratio!!Estimate!!Hispanic or Latino origin (of any race),70.2
Employment/Population Ratio!!Margin of Error!!Hispanic or Latino origin (of any race),1.2
"Employment/Population Ratio!!Estimate!!White alone, not Hispanic or Latino",57.1
"Employment/Population Ratio!!Margin of Error!!White alone, not Hispanic or Latino",0.5
Employment/Population Ratio!!Estimate!!Population 20 to 64 years,76.4
Employment/Population Ratio!!Margin of Error!!Population 20 to 64 years,0.5
Employment/Population Ratio!!Estimate!!Population 20 to 64 years!!SEX!!Male,79.6
Employment/Population Ratio!!Margin of Error!!Population 20 to 64 years!!SEX!!Male,0.6
Employment/Population Ratio!!Estimate!!Population 20 to 64 years!!SEX!!Female,73.1
Employment/Population Ratio!!Margin of Error!!Population 20 to 64 years!!SEX!!Female,0.9
Employment/Population Ratio!!Estimate!!Population 20 to 64 years!!SEX!!Female!!With own children under 18 years,74.0
Employment/Population Ratio!!Margin of Error!!Population 20 to 64 years!!SEX!!Female!!With own children under 18 years,1.3
Employment/Population Ratio!!Estimate!!Population 20 to 64 years!!SEX!!Female!!With own children under 18 years!!With own children under 6 years only,73.1
Employment/Population Ratio!!Margin of Error!!Population 20 to 64 years!!SEX!!Female!!With own children under 18 years!!With own children under 6 years only,2.4
Employment/Population Ratio!!Estimate!!Population 20 to 64 years!!SEX!!Female!!With own children under 18 years!!With own children under 6 years and 6 to 17 years,64.4
Employment/Population Ratio!!Margin of Error!!Population 20 to 64 years!!SEX!!Female!!With own children under 18 years!!With own children under 6 years and 6 to 17 years,3.3
Employment/Population Ratio!!Estimate!!Population 20 to 64 years!!SEX!!Female!!With own children under 18 years!!With own children under 6 to 17 years only,77.0
Employment/Population Ratio!!Margin of Error!!Population 20 to 64 years!!SEX!!Female!!With own children under 18 years!!With own children under 6 to 17 years only,1.6
Employment/Population Ratio!!Estimate!!POVERTY STATUS IN THE PAST 12 MONTHS!!Below poverty level,39.1
Employment/Population Ratio!!Margin of Error!!POVERTY STATUS IN THE PAST 12 MONTHS!!Below poverty level,1.8
Employment/Population Ratio!!Estimate!!POVERTY STATUS IN THE PAST 12 MONTHS!!At or above the poverty level,82.4
Employment/Population Ratio!!Margin of Error!!POVERTY STATUS IN THE PAST 12 MONTHS!!At or above the poverty level,0.5
Employment/Population Ratio!!Estimate!!DISABILITY STATUS!!With any disability,49.2
Employment/Population Ratio!!Margin of Error!!DISABILITY STATUS!!With any disability,1.6
Employment/Population Ratio!!Estimate!!EDUCATIONAL ATTAINMENT!!Population 25 to 64 years,76.7
Employment/Population Ratio!!Margin of Error!!EDUCATIONAL ATTAINMENT!!Population 25 to 64 years,0.6
Employment/Population Ratio!!Estimate!!EDUCATIONAL ATTAINMENT!!Population 25 to 64 years!!Less than high school graduate,63.6
Employment/Population Ratio!!Margin of Error!!EDUCATIONAL ATTAINMENT!!Population 25 to 64 years!!Less than high school graduate,2.1
Employment/Population Ratio!!Estimate!!EDUCATIONAL ATTAINMENT!!Population 25 to 64 years!!High school graduate (includes equivalency),69.3
Employment/Population Ratio!!Margin of Error!!EDUCATIONAL ATTAINMENT!!Population 25 to 64 years!!High school graduate (includes equivalency),1.4
Employment/Population Ratio!!Estimate!!EDUCATIONAL ATTAINMENT!!Population 25 to 64 years!!Some college or associate's degree,74.8
Employment/Population Ratio!!Margin of Error!!EDUCATIONAL ATTAINMENT!!Population 25 to 64 years!!Some college or associate's degree,0.9
Employment/Population Ratio!!Estimate!!EDUCATIONAL ATTAINMENT!!Population 25 to 64 years!!Bachelor's degree or higher,85.0
Employment/Population Ratio!!Margin of Error!!EDUCATIONAL ATTAINMENT!!Population 25 to 64 years!!Bachelor's degree or higher,0.6
Unemployment rate!!Estimate!!Population 16 years and over,4.1
Unemployment rate!!Margin of Error!!Population 16 years and over,0.2
Unemployment rate!!Estimate!!AGE!!16 to 19 years,14.8
Unemployment rate!!Margin of Error!!AGE!!16 to 19 years,2.6
Unemployment rate!!Estimate!!AGE!!20 to 24 years,7.1
Unemployment rate!!Margin of Error!!AGE!!20 to 24 years,0.9
Unemployment rate!!Estimate!!AGE!!25 to 29 years,4.3
Unemployment rate!!Margin of Error!!AGE!!25 to 29 years,0.7
Unemployment rate!!Estimate!!AGE!!30 to 34 years,3.7
Unemployment rate!!Margin of Error!!AGE!!30 to 34 years,0.5
Unemployment rate!!Estimate!!AGE!!35 to 44 years,3.3
Unemployment rate!!Margin of Error!!AGE!!35 to 44 years,0.4
Unemployment rate!!Estimate!!AGE!!45 to 54 years,3.1
Unemployment rate!!Margin of Error!!AGE!!45 to 54 years,0.5
Unemployment rate!!Estimate!!AGE!!55 to 59 years,2.9
Unemployment rate!!Margin of Error!!AGE!!55 to 59 years,0.8
Unemployment rate!!Estimate!!AGE!!60 to 64 years,2.6
Unemployment rate!!Margin of Error!!AGE!!60 to 64 years,0.6
Unemployment rate!!Estimate!!AGE!!65 to 74 years,2.9
Unemployment rate!!Margin of Error!!AGE!!65 to 74 years,0.7
Unemployment rate!!Estimate!!AGE!!75 years and over,3.1
Unemployment rate!!Margin of Error!!AGE!!75 years and over,1.4
Unemployment rate!!Estimate!!RACE AND HISPANIC OR LATINO ORIGIN!!White alone,4.1
Unemployment rate!!Margin of Error!!RACE AND HISPANIC OR LATINO ORIGIN!!White alone,0.3
Unemployment rate!!Estimate!!RACE AND HISPANIC OR LATINO ORIGIN!!Black or African American alone,6.4
Unemployment rate!!Margin of Error!!RACE AND HISPANIC OR LATINO ORIGIN!!Black or African American alone,2.3
Unemployment rate!!Estimate!!RACE AND HISPANIC OR LATINO ORIGIN!!American Indian and Alaska Native alone,4.9
Unemployment rate!!Margin of Error!!RACE AND HISPANIC OR LATINO ORIGIN!!American Indian and Alaska Native alone,1.8
Unemployment rate!!Estimate!!RACE AND HISPANIC OR LATINO ORIGIN!!Asian alone,2.4
Unemployment rate!!Margin of Error!!RACE AND HISPANIC OR LATINO ORIGIN!!Asian alone,0.7
Unemployment rate!!Estimate!!RACE AND HISPANIC OR LATINO ORIGIN!!Native Hawaiian and Other Pacific Islander alone,-999999999.0
Annotation of Unemployment rate!!Estimate!!RACE AND HISPANIC OR LATINO ORIGIN!!Native Hawaiian and Other Pacific Islander alone,N
Unemployment rate!!Margin of Error!!RACE AND HISPANIC OR LATINO ORIGIN!!Native Hawaiian and Other Pacific Islander alone,-999999999.0
Annotation of Unemployment rate!!Margin of Error!!RACE AND HISPANIC OR LATINO ORIGIN!!Native Hawaiian and Other Pacific Islander alone,N
Unemployment rate!!Estimate!!RACE AND HISPANIC OR LATINO ORIGIN!!Some other race alone,4.4
Unemployment rate!!Margin of Error!!RACE AND HISPANIC OR LATINO ORIGIN!!Some other race alone,1.1
Unemployment rate!!Estimate!!RACE AND HISPANIC OR LATINO ORIGIN!!Two or more races,4.8
Unemployment rate!!Margin of Error!!RACE AND HISPANIC OR LATINO ORIGIN!!Two or more races,0.6
Unemployment rate!!Estimate!!Hispanic or Latino origin (of any race),4.5
Unemployment rate!!Margin of Error!!Hispanic or Latino origin (of any race),0.7
"Unemployment rate!!Estimate!!White alone, not Hispanic or Latino",4.1
"Unemployment rate!!Margin of Error!!White alone, not Hispanic or Latino",0.3
Unemployment rate!!Estimate!!Population 20 to 64 years,3.7
Unemployment rate!!Margin of Error!!Population 20 to 64 years,0.2
Unemployment rate!!Estimate!!Population 20 to 64 years!!SEX!!Male,4.2
Unemployment rate!!Margin of Error!!Population 20 to 64 years!!SEX!!Male,0.4
Unemployment rate!!Estimate!!Population 20 to 64 years!!SEX!!Female,3.2
Unemployment rate!!Margin of Error!!Population 20 to 64 years!!SEX!!Female,0.3
Unemployment rate!!Estimate!!Population 20 to 64 years!!SEX!!Female!!With own children under 18 years,2.7
Unemployment rate!!Margin of Error!!Population 20 to 64 years!!SEX!!Female!!With own children under 18 years,0.6
Unemployment rate!!Estimate!!Population 20 to 64 years!!SEX!!Female!!With own children under 18 years!!With own children under 6 years only,2.8
Unemployment rate!!Margin of Error!!Population 20 to 64 years!!SEX!!Female!!With own children under 18 years!!With own children under 6 years only,1.3
Unemployment rate!!Estimate!!Population 20 to 64 years!!SEX!!Female!!With own children under 18 years!!With own children under 6 years and 6 to 17 years,4.7
Unemployment rate!!Margin of Error!!Population 20 to 64 years!!SEX!!Female!!With own children under 18 years!!With own children under 6 years and 6 to 17 years,2.0
Unemployment rate!!Estimate!!Population 20 to 64 years!!SEX!!Female!!With own children under 18 years!!With own children under 6 to 17 years only,2.2
Unemployment rate!!Margin of Error!!Population 20 to 64 years!!SEX!!Female!!With own children under 18 years!!With own children under 6 to 17 years only,0.6
Unemployment rate!!Estimate!!POVERTY STATUS IN THE PAST 12 MONTHS!!Below poverty level,17.3
Unemployment rate!!Margin of Error!!POVERTY STATUS IN THE PAST 12 MONTHS!!Below poverty level,1.9
Unemployment rate!!Estimate!!POVERTY STATUS IN THE PAST 12 MONTHS!!At or above the poverty level,2.7
Unemployment rate!!Margin of Error!!POVERTY STATUS IN THE PAST 12 MONTHS!!At or above the poverty level,0.2
Unemployment rate!!Estimate!!DISABILITY STATUS!!With any disability,8.2
Unemployment rate!!Margin of Error!!DISABILITY STATUS!!With any disability,1.3
Unemployment rate!!Estimate!!EDUCATIONAL ATTAINMENT!!Population 25 to 64 years,3.4
Unemployment rate!!Margin of Error!!EDUCATIONAL ATTAINMENT!!Population 25 to 64 years,0.2
Unemployment rate!!Estimate!!EDUCATIONAL ATTAINMENT!!Population 25 to 64 years!!Less than high school graduate,6.2
Unemployment rate!!Margin of Error!!EDUCATIONAL ATTAINMENT!!Population 25 to 64 years!!Less than high school graduate,1.3
Unemployment rate!!Estimate!!EDUCATIONAL ATTAINMENT!!Population 25 to 64 years!!High school graduate (includes equivalency),4.6
Unemployment rate!!Margin of Error!!EDUCATIONAL ATTAINMENT!!Population 25 to 64 years!!High school graduate (includes equivalency),0.6
Unemployment rate!!Estimate!!EDUCATIONAL ATTAINMENT!!Population 25 to 64 years!!Some college or associate's degree,3.3
Unemployment rate!!Margin of Error!!EDUCATIONAL ATTAINMENT!!Population 25 to 64 years!!Some college or associate's degree,0.4
Unemployment rate!!Estimate!!EDUCATIONAL ATTAINMENT!!Population 25 to 64 years!!Bachelor's degree or higher,2.3
Unemployment rate!!Margin of Error!!EDUCATIONAL ATTAINMENT!!Population 25 to 64 years!!Bachelor's degree or higher,0.3
