Label,Value
Labor Force Participation Rate!!Estimate!!AGE!!75 years and over,7.0
Labor Force Participation Rate!!Margin of Error!!AGE!!75 years and over,0.4
Labor Force Participation Rate!!Estimate!!RACE AND HISPANIC OR LATINO ORIGIN!!White alone,62.8
Labor Force Participation Rate!!Margin of Error!!RACE AND HISPANIC OR LATINO ORIGIN!!White alone,0.2
Labor Force Participation Rate!!Estimate!!RACE AND HISPANIC OR LATINO ORIGIN!!Black or African American alone,63.7
Labor Force Participation Rate!!Margin of Error!!RACE AND HISPANIC OR LATINO ORIGIN!!Black or African American alone,1.0
Labor Force Participation Rate!!Estimate!!RACE AND HISPANIC OR LATINO ORIGIN!!American Indian and Alaska Native alone,63.9
Labor Force Participation Rate!!Margin of Error!!RACE AND HISPANIC OR LATINO ORIGIN!!American Indian and Alaska Native alone,6.6
Labor Force Participation Rate!!Estimate!!RACE AND HISPANIC OR LATINO ORIGIN!!Asian alone,68.5
Labor Force Participation Rate!!Margin of Error!!RACE AND HISPANIC OR LATINO ORIGIN!!Asian alone,1.6
Labor Force Participation Rate!!Estimate!!RACE AND HISPANIC OR LATINO ORIGIN!!Native Hawaiian and Other Pacific Islander alone,-999999999.0
Annotation of Labor Force Participation Rate!!Estimate!!RACE AND HISPANIC OR LATINO ORIGIN!!Native Hawaiian and Other Pacific Islander alone,N
Labor Force Participation Rate!!Margin of Error!!RACE AND HISPANIC OR LATINO ORIGIN!!Native Hawaiian and Other Pacific Islander alone,-999999999.0
Annotation of Labor Force Participation Rate!!Margin of Error!!RACE AND HISPANIC OR LATINO ORIGIN!!Native Hawaiian and Other Pacific Islander alone,N
Labor Force Participation Rate!!Estimate!!RACE AND HISPANIC OR LATINO ORIGIN!!Some other race alone,69.9
Labor Force Participation Rate!!Margin of Error!!RACE AND HISPANIC OR LATINO ORIGIN!!Some other race alone,2.5
Labor Force Participation Rate!!Estimate!!RACE AND HISPANIC OR LATINO ORIGIN!!Two or more races,68.1
Labor Force Participation Rate!!Margin of Error!!RACE AND HISPANIC OR LATINO ORIGIN!!Two or more races,1.2
Labor Force Participation Rate!!Estimate!!Hispanic or Latino origin (of any race),69.5
Labor Force Participation Rate!!Margin of Error!!Hispanic or Latino origin (of any race),1.3
"Labor Force Participation Rate!!Estimate!!White alone, not Hispanic or Latino",62.8
"Labor Force Participation Rate!!Margin of Error!!White alone, not Hispanic or Latino",0.2
Labor Force Participation Rate!!Estimate!!Population 20 to 64 years,79.8
Labor Force Participation Rate!!Margin of Error!!Population 20 to 64 years,0.3
Labor Force Participation Rate!!Estimate!!Population 20 to 64 years!!SEX!!Male,83.1
Labor Force Participation Rate!!Margin of Error!!Population 20 to 64 years!!SEX!!Male,0.4
Labor Force Participation Rate!!Estimate!!Population 20 to 64 years!!SEX!!Female,76.6
Labor Force Participation Rate!!Margin of Error!!Population 20 to 64 years!!SEX!!Female,0.4
Labor Force Participation Rate!!Estimate!!Population 20 to 64 years!!SEX!!Female!!With own children under 18 years,78.8
Labor Force Participation Rate!!Margin of Error!!Population 20 to 64 years!!SEX!!Female!!With own children under 18 years,0.7
Labor Force Participation Rate!!Estimate!!Population 20 to 64 years!!SEX!!Female!!With own children under 18 years!!With own children under 6 years only,75.8
Labor Force Participation Rate!!Margin of Error!!Population 20 to 64 years!!SEX!!Female!!With own children under 18 years!!With own children under 6 years only,1.5
Labor Force Participation Rate!!Estimate!!Population 20 to 64 years!!SEX!!Female!!With own children under 18 years!!With own children under 6 years and 6 to 17 years,71.6
Labor Force Participation Rate!!Margin of Error!!Population 20 to 64 years!!SEX!!Female!!With own children under 18 years!!With own children under 6 years and 6 to 17 years,1.6
Labor Force Participation Rate!!Estimate!!Population 20 to 64 years!!SEX!!Female!!With own children under 18 years!!With own children under 6 to 17 years only,82.4
Labor Force Participation Rate!!Margin of Error!!Population 20 to 64 years!!SEX!!Female!!With own children under 18 years!!With own children under 6 to 17 years only,0.8
Labor Force Participation Rate!!Estimate!!POVERTY STATUS IN THE PAST 12 MONTHS!!Below poverty level,47.4
Labor Force Participation Rate!!Margin of Error!!POVERTY STATUS IN THE PAST 12 MONTHS!!Below poverty level,1.3
Labor Force Participation Rate!!Estimate!!POVERTY STATUS IN THE PAST 12 MONTHS!!At or above the poverty level,85.6
Labor Force Participation Rate!!Margin of Error!!POVERTY STATUS IN THE PAST 12 MONTHS!!At or above the poverty level,0.2
Labor Force Participation Rate!!Estimate!!DISABILITY STATUS!!With any disability,51.1
Labor Force Participation Rate!!Margin of Error!!DISABILITY STATUS!!With any disability,1.1
Labor Force Participation Rate!!Estimate!!EDUCATIONAL ATTAINMENT!!Population 25 to 64 years,79.9
Labor Force Participation Rate!!Margin of Error!!EDUCATIONAL ATTAINMENT!!Population 25 to 64 years,0.3
Labor Force Participation Rate!!Estimate!!EDUCATIONAL ATTAINMENT!!Population 25 to 64 years!!Less than high school graduate,56.0
Labor Force Participation Rate!!Margin of Error!!EDUCATIONAL ATTAINMENT!!Population 25 to 64 years!!Less than high school graduate,1.2
Labor Force Participation Rate!!Estimate!!EDUCATIONAL ATTAINMENT!!Population 25 to 64 years!!High school graduate (includes equivalency),73.8
Labor Force Participation Rate!!Margin of Error!!EDUCATIONAL ATTAINMENT!!Population 25 to 64 years!!High school graduate (includes equivalency),0.6
Labor Force Participation Rate!!Estimate!!EDUCATIONAL ATTAINMENT!!Population 25 to 64 years!!Some college or associate's degree,80.9
Labor Force Participation Rate!!Margin of Error!!EDUCATIONAL ATTAINMENT!!Population 25 to 64 years!!Some college or associate's degree,0.5
Labor Force Participation Rate!!Estimate!!EDUCATIONAL ATTAINMENT!!Population 25 to 64 years!!Bachelor's degree or higher,89.6
Labor Force Participation Rate!!Margin of Error!!EDUCATIONAL ATTAINMENT!!Population 25 to 64 years!!Bachelor's degree or higher,0.4
Employment/Population Ratio!!Estimate!!Population 16 years and over,60.8
Employment/Population Ratio!!Margin of Error!!Population 16 years and over,0.2
Employment/Population Ratio!!Estimate!!AGE!!16 to 19 years,40.4
Employment/Population Ratio!!Margin of Error!!AGE!!16 to 19 years,1.1
Employment/Population Ratio!!Estimate!!AGE!!20 to 24 years,72.2
Employment/Population Ratio!!Margin of Error!!AGE!!20 to 24 years,1.1
Employment/Population Ratio!!Estimate!!AGE!!25 to 29 years,81.0
Employment/Population Ratio!!Margin of Error!!AGE!!25 to 29 years,0.8
Employment/Population Ratio!!Estimate!!AGE!!30 to 34 years,81.1
Employment/Population Ratio!!Margin of Error!!AGE!!30 to 34 years,0.8
Employment/Population Ratio!!Estimate!!AGE!!35 to 44 years,81.5
Employment/Population Ratio!!Margin of Error!!AGE!!35 to 44 years,0.6
Employment/Population Ratio!!Estimate!!AGE!!45 to 54 years,80.9
Employment/Population Ratio!!Margin of Error!!AGE!!45 to 54 years,0.5
Employment/Population Ratio!!Estimate!!AGE!!55 to 59 years,73.2
Employment/Population Ratio!!Margin of Error!!AGE!!55 to 59 years,0.9
Employment/Population Ratio!!Estimate!!AGE!!60 to 64 years,58.9
Employment/Population Ratio!!Margin of Error!!AGE!!60 to 64 years,0.9
Employment/Population Ratio!!Estimate!!AGE!!65 to 74 years,26.3
Employment/Population Ratio!!Margin of Error!!AGE!!65 to 74 years,0.6
Employment/Population Ratio!!Estimate!!AGE!!75 years and over,6.7
Employment/Population Ratio!!Margin of Error!!AGE!!75 years and over,0.4
Employment/Population Ratio!!Estimate!!RACE AND HISPANIC OR LATINO ORIGIN!!White alone,60.7
Employment/Population Ratio!!Margin of Error!!RACE AND HISPANIC OR LATINO ORIGIN!!White alone,0.2
Employment/Population Ratio!!Estimate!!RACE AND HISPANIC OR LATINO ORIGIN!!Black or African American alone,57.9
Employment/Population Ratio!!Margin of Error!!RACE AND HISPANIC OR LATINO ORIGIN!!Black or African American alone,1.0
Employment/Population Ratio!!Estimate!!RACE AND HISPANIC OR LATINO ORIGIN!!American Indian and Alaska Native alone,62.6
Employment/Population Ratio!!Margin of Error!!RACE AND HISPANIC OR LATINO ORIGIN!!American Indian and Alaska Native alone,6.8
Employment/Population Ratio!!Estimate!!RACE AND HISPANIC OR LATINO ORIGIN!!Asian alone,65.9
Employment/Population Ratio!!Margin of Error!!RACE AND HISPANIC OR LATINO ORIGIN!!Asian alone,1.7
Employment/Population Ratio!!Estimate!!RACE AND HISPANIC OR LATINO ORIGIN!!Native Hawaiian and Other Pacific Islander alone,-999999999.0
Annotation of Employment/Population Ratio!!Estimate!!RACE AND HISPANIC OR LATINO ORIGIN!!Native Hawaiian and Other Pacific Islander alone,N
Employment/Population Ratio!!Margin of Error!!RACE AND HISPANIC OR LATINO ORIGIN!!Native Hawaiian and Other Pacific Islander alone,-999999999.0
Annotation of Employment/Population Ratio!!Margin of Error!!RACE AND HISPANIC OR LATINO ORIGIN!!Native Hawaiian and Other Pacific Islander alone,N
Employment/Population Ratio!!Estimate!!RACE AND HISPANIC OR LATINO ORIGIN!!Some other race alone,65.4
Employment/Population Ratio!!Margin of Error!!RACE AND HISPANIC OR LATINO ORIGIN!!Some other race alone,2.5
Employment/Population Ratio!!Estimate!!RACE AND HISPANIC OR LATINO ORIGIN!!Two or more races,63.7
Employment/Population Ratio!!Margin of Error!!RACE AND HISPANIC OR LATINO ORIGIN!!Two or more races,1.3
Employment/Population Ratio!!Estimate!!Hispanic or Latino origin (of any race),66.0
Employment/Population Ratio!!Margin of Error!!Hispanic or Latino origin (of any race),1.4
"Employment/Population Ratio!!Estimate!!White alone, not Hispanic or Latino",60.7
"Employment/Population Ratio!!Margin of Error!!White alone, not Hispanic or Latino",0.2
Employment/Population Ratio!!Estimate!!Population 20 to 64 years,76.6
Employment/Population Ratio!!Margin of Error!!Population 20 to 64 years,0.3
Employment/Population Ratio!!Estimate!!Population 20 to 64 years!!SEX!!Male,79.6
Employment/Population Ratio!!Margin of Error!!Population 20 to 64 years!!SEX!!Male,0.4
Employment/Population Ratio!!Estimate!!Population 20 to 64 years!!SEX!!Female,73.7
Employment/Population Ratio!!Margin of Error!!Population 20 to 64 years!!SEX!!Female,0.4
Employment/Population Ratio!!Estimate!!Population 20 to 64 years!!SEX!!Female!!With own children under 18 years,75.7
Employment/Population Ratio!!Margin of Error!!Population 20 to 64 years!!SEX!!Female!!With own children under 18 years,0.7
Employment/Population Ratio!!Estimate!!Population 20 to 64 years!!SEX!!Female!!With own children under 18 years!!With own children under 6 years only,72.7
Employment/Population Ratio!!Margin of Error!!Population 20 to 64 years!!SEX!!Female!!With own children under 18 years!!With own children under 6 years only,1.5
Employment/Population Ratio!!Estimate!!Population 20 to 64 years!!SEX!!Female!!With own children under 18 years!!With own children under 6 years and 6 to 17 years,67.7
Employment/Population Ratio!!Margin of Error!!Population 20 to 64 years!!SEX!!Female!!With own children under 18 years!!With own children under 6 years and 6 to 17 years,1.7
Employment/Population Ratio!!Estimate!!Population 20 to 64 years!!SEX!!Female!!With own children under 18 years!!With own children under 6 to 17 years only,79.7
Employment/Population Ratio!!Margin of Error!!Population 20 to 64 years!!SEX!!Female!!With own children under 18 years!!With own children under 6 to 17 years only,0.8
Employment/Population Ratio!!Estimate!!POVERTY STATUS IN THE PAST 12 MONTHS!!Below poverty level,38.7
Employment/Population Ratio!!Margin of Error!!POVERTY STATUS IN THE PAST 12 MONTHS!!Below poverty level,1.2
Employment/Population Ratio!!Estimate!!POVERTY STATUS IN THE PAST 12 MONTHS!!At or above the poverty level,83.2
Employment/Population Ratio!!Margin of Error!!POVERTY STATUS IN THE PAST 12 MONTHS!!At or above the poverty level,0.2
Employment/Population Ratio!!Estimate!!DISABILITY STATUS!!With any disability,46.3
Employment/Population Ratio!!Margin of Error!!DISABILITY STATUS!!With any disability,1.0
Employment/Population Ratio!!Estimate!!EDUCATIONAL ATTAINMENT!!Population 25 to 64 years,77.2
Employment/Population Ratio!!Margin of Error!!EDUCATIONAL ATTAINMENT!!Population 25 to 64 years,0.3
Employment/Population Ratio!!Estimate!!EDUCATIONAL ATTAINMENT!!Population 25 to 64 years!!Less than high school graduate,51.8
Employment/Population Ratio!!Margin of Error!!EDUCATIONAL ATTAINMENT!!Population 25 to 64 years!!Less than high school graduate,1.3
Employment/Population Ratio!!Estimate!!EDUCATIONAL ATTAINMENT!!Population 25 to 64 years!!High school graduate (includes equivalency),70.0
Employment/Population Ratio!!Margin of Error!!EDUCATIONAL ATTAINMENT!!Population 25 to 64 years!!High school graduate (includes equivalency),0.6
Employment/Population Ratio!!Estimate!!EDUCATIONAL ATTAINMENT!!Population 25 to 64 years!!Some college or associate's degree,78.4
Employment/Population Ratio!!Margin of Error!!EDUCATIONAL ATTAINMENT!!Population 25 to 64 years!!Some college or associate's degree,0.5
Employment/Population Ratio!!Estimate!!EDUCATIONAL ATTAINMENT!!Population 25 to 64 years!!Bachelor's degree or higher,87.8
Employment/Population Ratio!!Margin of Error!!EDUCATIONAL ATTAINMENT!!Population 25 to 64 years!!Bachelor's degree or higher,0.4
Unemployment rate!!Estimate!!Population 16 years and over,4.0
Unemployment rate!!Margin of Error!!Population 16 years and over,0.2
Unemployment rate!!Estimate!!AGE!!16 to 19 years,11.6
Unemployment rate!!Margin of Error!!AGE!!16 to 19 years,1.3
Unemployment rate!!Estimate!!AGE!!20 to 24 years,8.2
Unemployment rate!!Margin of Error!!AGE!!20 to 24 years,0.7
Unemployment rate!!Estimate!!AGE!!25 to 29 years,4.4
Unemployment rate!!Margin of Error!!AGE!!25 to 29 years,0.5
Unemployment rate!!Estimate!!AGE!!30 to 34 years,4.0
Unemployment rate!!Margin of Error!!AGE!!30 to 34 years,0.4
Unemployment rate!!Estimate!!AGE!!35 to 44 years,3.5
Unemployment rate!!Margin of Error!!AGE!!35 to 44 years,0.3
Unemployment rate!!Estimate!!AGE!!45 to 54 years,2.7
Unemployment rate!!Margin of Error!!AGE!!45 to 54 years,0.3
Unemployment rate!!Estimate!!AGE!!55 to 59 years,2.7
Unemployment rate!!Margin of Error!!AGE!!55 to 59 years,0.4
Unemployment rate!!Estimate!!AGE!!60 to 64 years,1.9
Unemployment rate!!Margin of Error!!AGE!!60 to 64 years,0.4
Unemployment rate!!Estimate!!AGE!!65 to 74 years,2.4
Unemployment rate!!Margin of Error!!AGE!!65 to 74 years,0.5
Unemployment rate!!Estimate!!AGE!!75 years and over,3.5
Unemployment rate!!Margin of Error!!AGE!!75 years and over,1.4
Unemployment rate!!Estimate!!RACE AND HISPANIC OR LATINO ORIGIN!!White alone,3.2
Unemployment rate!!Margin of Error!!RACE AND HISPANIC OR LATINO ORIGIN!!White alone,0.2
Unemployment rate!!Estimate!!RACE AND HISPANIC OR LATINO ORIGIN!!Black or African American alone,8.8
Unemployment rate!!Margin of Error!!RACE AND HISPANIC OR LATINO ORIGIN!!Black or African American alone,0.8
Unemployment rate!!Estimate!!RACE AND HISPANIC OR LATINO ORIGIN!!American Indian and Alaska Native alone,2.1
Unemployment rate!!Margin of Error!!RACE AND HISPANIC OR LATINO ORIGIN!!American Indian and Alaska Native alone,1.6
Unemployment rate!!Estimate!!RACE AND HISPANIC OR LATINO ORIGIN!!Asian alone,3.1
Unemployment rate!!Margin of Error!!RACE AND HISPANIC OR LATINO ORIGIN!!Asian alone,0.8
Unemployment rate!!Estimate!!RACE AND HISPANIC OR LATINO ORIGIN!!Native Hawaiian and Other Pacific Islander alone,-999999999.0
Annotation of Unemployment rate!!Estimate!!RACE AND HISPANIC OR LATINO ORIGIN!!Native Hawaiian and Other Pacific Islander alone,N
Unemployment rate!!Margin of Error!!RACE AND HISPANIC OR LATINO ORIGIN!!Native Hawaiian and Other Pacific Islander alone,-999999999.0
Annotation of Unemployment rate!!Margin of Error!!RACE AND HISPANIC OR LATINO ORIGIN!!Native Hawaiian and Other Pacific Islander alone,N
Unemployment rate!!Estimate!!RACE AND HISPANIC OR LATINO ORIGIN!!Some other race alone,5.9
Unemployment rate!!Margin of Error!!RACE AND HISPANIC OR LATINO ORIGIN!!Some other race alone,1.6
Unemployment rate!!Estimate!!RACE AND HISPANIC OR LATINO ORIGIN!!Two or more races,6.2
Unemployment rate!!Margin of Error!!RACE AND HISPANIC OR LATINO ORIGIN!!Two or more races,1.0
Unemployment rate!!Estimate!!Hispanic or Latino origin (of any race),4.7
Unemployment rate!!Margin of Error!!Hispanic or Latino origin (of any race),0.9
"Unemployment rate!!Estimate!!White alone, not Hispanic or Latino",3.2
"Unemployment rate!!Margin of Error!!White alone, not Hispanic or Latino",0.2
Unemployment rate!!Estimate!!Population 20 to 64 years,3.8
Unemployment rate!!Margin of Error!!Population 20 to 64 years,0.2
Unemployment rate!!Estimate!!Population 20 to 64 years!!SEX!!Male,4.0
Unemployment rate!!Margin of Error!!Population 20 to 64 years!!SEX!!Male,0.3
Unemployment rate!!Estimate!!Population 20 to 64 years!!SEX!!Female,3.5
Unemployment rate!!Margin of Error!!Population 20 to 64 years!!SEX!!Female,0.2
Unemployment rate!!Estimate!!Population 20 to 64 years!!SEX!!Female!!With own children under 18 years,3.7
Unemployment rate!!Margin of Error!!Population 20 to 64 years!!SEX!!Female!!With own children under 18 years,0.4
Unemployment rate!!Estimate!!Population 20 to 64 years!!SEX!!Female!!With own children under 18 years!!With own children under 6 years only,4.0
Unemployment rate!!Margin of Error!!Population 20 to 64 years!!SEX!!Female!!With own children under 18 years!!With own children under 6 years only,0.9
Unemployment rate!!Estimate!!Population 20 to 64 years!!SEX!!Female!!With own children under 18 years!!With own children under 6 years and 6 to 17 years,5.0
Unemployment rate!!Margin of Error!!Population 20 to 64 years!!SEX!!Female!!With own children under 18 years!!With own children under 6 years and 6 to 17 years,1.0
Unemployment rate!!Estimate!!Population 20 to 64 years!!SEX!!Female!!With own children under 18 years!!With own children under 6 to 17 years only,3.2
Unemployment rate!!Margin of Error!!Population 20 to 64 years!!SEX!!Female!!With own children under 18 years!!With own children under 6 to 17 years only,0.5
Unemployment rate!!Estimate!!POVERTY STATUS IN THE PAST 12 MONTHS!!Below poverty level,18.2
Unemployment rate!!Margin of Error!!POVERTY STATUS IN THE PAST 12 MONTHS!!Below poverty level,1.4
Unemployment rate!!Estimate!!POVERTY STATUS IN THE PAST 12 MONTHS!!At or above the poverty level,2.6
Unemployment rate!!Margin of Error!!POVERTY STATUS IN THE PAST 12 MONTHS!!At or above the poverty level,0.1
Unemployment rate!!Estimate!!DISABILITY STATUS!!With any disability,9.5
Unemployment rate!!Margin of Error!!DISABILITY STATUS!!With any disability,0.9
Unemployment rate!!Estimate!!EDUCATIONAL ATTAINMENT!!Population 25 to 64 years,3.2
Unemployment rate!!Margin of Error!!EDUCATIONAL ATTAINMENT!!Population 25 to 64 years,0.2
Unemployment rate!!Estimate!!EDUCATIONAL ATTAINMENT!!Population 25 to 64 years!!Less than high school graduate,7.5
Unemployment rate!!Margin of Error!!EDUCATIONAL ATTAINMENT!!Population 25 to 64 years!!Less than high school graduate,1.0
Unemployment rate!!Estimate!!EDUCATIONAL ATTAINMENT!!Population 25 to 64 years!!High school graduate (includes equivalency),5.0
Unemployment rate!!Margin of Error!!EDUCATIONAL ATTAINMENT!!Population 25 to 64 years!!High school graduate (includes equivalency),0.4
Unemployment rate!!Estimate!!EDUCATIONAL ATTAINMENT!!Population 25 to 64 years!!Some college or associate's degree,2.9
Unemployment rate!!Margin of Error!!EDUCATIONAL ATTAINMENT!!Population 25 to 64 years!!Some college or associate's degree,0.3
Unemployment rate!!Estimate!!EDUCATIONAL ATTAINMENT!!Population 25 to 64 years!!Bachelor's degree or higher,1.6
Unemployment rate!!Margin of Error!!EDUCATIONAL ATTAINMENT!!Population 25 to 64 years!!Bachelor's degree or higher,0.2
