Label,Value
Annotation of Labor Force Participation Rate!!Estimate!!RACE AND HISPANIC OR LATINO ORIGIN!!Native Hawaiian and Other Pacific Islander alone,N
Labor Force Participation Rate!!Margin of Error!!RACE AND HISPANIC OR LATINO ORIGIN!!Native Hawaiian and Other Pacific Islander alone,-999999999.0
Annotation of Labor Force Participation Rate!!Margin of Error!!RACE AND HISPANIC OR LATINO ORIGIN!!Native Hawaiian and Other Pacific Islander alone,N
Labor Force Participation Rate!!Estimate!!RACE AND HISPANIC OR LATINO ORIGIN!!Some other race alone,61.2
Labor Force Participation Rate!!Margin of Error!!RACE AND HISPANIC OR LATINO ORIGIN!!Some other race alone,4.4
Labor Force Participation Rate!!Estimate!!RACE AND HISPANIC OR LATINO ORIGIN!!Two or more races,66.3
Labor Force Participation Rate!!Margin of Error!!RACE AND HISPANIC OR LATINO ORIGIN!!Two or more races,2.9
Labor Force Participation Rate!!Estimate!!Hispanic or Latino origin (of any race),63.0
Labor Force Participation Rate!!Margin of Error!!Hispanic or Latino origin (of any race),3.2
"Labor Force Participation Rate!!Estimate!!White alone, not Hispanic or Latino",56.9
"Labor Force Participation Rate!!Margin of Error!!White alone, not Hispanic or Latino",0.6
Labor Force Participation Rate!!Estimate!!Population 20 to 64 years,73.4
Labor Force Participation Rate!!Margin of Error!!Population 20 to 64 years,0.8
Labor Force Participation Rate!!Estimate!!Population 20 to 64 years!!SEX!!Male,76.1
Labor Force Participation Rate!!Margin of Error!!Population 20 to 64 years!!SEX!!Male,1.0
Labor Force Participation Rate!!Estimate!!Population 20 to 64 years!!SEX!!Female,70.8
Labor Force Participation Rate!!Margin of Error!!Population 20 to 64 years!!SEX!!Female,0.9
Labor Force Participation Rate!!Estimate!!Population 20 to 64 years!!SEX!!Female!!With own children under 18 years,75.9
Labor Force Participation Rate!!Margin of Error!!Population 20 to 64 years!!SEX!!Female!!With own children under 18 years,1.6
Labor Force Participation Rate!!Estimate!!Population 20 to 64 years!!SEX!!Female!!With own children under 18 years!!With own children under 6 years only,73.7
Labor Force Participation Rate!!Margin of Error!!Population 20 to 64 years!!SEX!!Female!!With own children under 18 years!!With own children under 6 years only,3.6
Labor Force Participation Rate!!Estimate!!Population 20 to 64 years!!SEX!!Female!!With own children under 18 years!!With own children under 6 years and 6 to 17 years,69.1
Labor Force Participation Rate!!Margin of Error!!Population 20 to 64 years!!SEX!!Female!!With own children under 18 years!!With own children under 6 years and 6 to 17 years,3.8
Labor Force Participation Rate!!Estimate!!Population 20 to 64 years!!SEX!!Female!!With own children under 18 years!!With own children under 6 to 17 years only,78.9
Labor Force Participation Rate!!Margin of Error!!Population 20 to 64 years!!SEX!!Female!!With own children under 18 years!!With own children under 6 to 17 years only,1.9
Labor Force Participation Rate!!Estimate!!POVERTY STATUS IN THE PAST 12 MONTHS!!Below poverty level,44.2
Labor Force Participation Rate!!Margin of Error!!POVERTY STATUS IN THE PAST 12 MONTHS!!Below poverty level,2.2
Labor Force Participation Rate!!Estimate!!POVERTY STATUS IN THE PAST 12 MONTHS!!At or above the poverty level,81.2
Labor Force Participation Rate!!Margin of Error!!POVERTY STATUS IN THE PAST 12 MONTHS!!At or above the poverty level,0.7
Labor Force Participation Rate!!Estimate!!DISABILITY STATUS!!With any disability,44.0
Labor Force Participation Rate!!Margin of Error!!DISABILITY STATUS!!With any disability,1.9
Labor Force Participation Rate!!Estimate!!EDUCATIONAL ATTAINMENT!!Population 25 to 64 years,73.8
Labor Force Participation Rate!!Margin of Error!!EDUCATIONAL ATTAINMENT!!Population 25 to 64 years,0.8
Labor Force Participation Rate!!Estimate!!EDUCATIONAL ATTAINMENT!!Population 25 to 64 years!!Less than high school graduate,50.3
Labor Force Participation Rate!!Margin of Error!!EDUCATIONAL ATTAINMENT!!Population 25 to 64 years!!Less than high school graduate,2.4
Labor Force Participation Rate!!Estimate!!EDUCATIONAL ATTAINMENT!!Population 25 to 64 years!!High school graduate (includes equivalency),67.0
Labor Force Participation Rate!!Margin of Error!!EDUCATIONAL ATTAINMENT!!Population 25 to 64 years!!High school graduate (includes equivalency),1.3
Labor Force Participation Rate!!Estimate!!EDUCATIONAL ATTAINMENT!!Population 25 to 64 years!!Some college or associate's degree,78.0
Labor Force Participation Rate!!Margin of Error!!EDUCATIONAL ATTAINMENT!!Population 25 to 64 years!!Some college or associate's degree,0.9
Labor Force Participation Rate!!Estimate!!EDUCATIONAL ATTAINMENT!!Population 25 to 64 years!!Bachelor's degree or higher,85.6
Labor Force Participation Rate!!Margin of Error!!EDUCATIONAL ATTAINMENT!!Population 25 to 64 years!!Bachelor's degree or higher,1.1
Employment/Population Ratio!!Estimate!!Population 16 years and over,54.3
Employment/Population Ratio!!Margin of Error!!Population 16 years and over,0.6
Employment/Population Ratio!!Estimate!!AGE!!16 to 19 years,25.5
Employment/Population Ratio!!Margin of Error!!AGE!!16 to 19 years,2.0
Employment/Population Ratio!!Estimate!!AGE!!20 to 24 years,62.6
Employment/Population Ratio!!Margin of Error!!AGE!!20 to 24 years,2.4
Employment/Population Ratio!!Estimate!!AGE!!25 to 29 years,75.5
Employment/Population Ratio!!Margin of Error!!AGE!!25 to 29 years,2.6
Employment/Population Ratio!!Estimate!!AGE!!30 to 34 years,73.8
Employment/Population Ratio!!Margin of Error!!AGE!!30 to 34 years,2.2
Employment/Population Ratio!!Estimate!!AGE!!35 to 44 years,75.0
Employment/Population Ratio!!Margin of Error!!AGE!!35 to 44 years,1.5
Employment/Population Ratio!!Estimate!!AGE!!45 to 54 years,74.1
Employment/Population Ratio!!Margin of Error!!AGE!!45 to 54 years,1.3
Employment/Population Ratio!!Estimate!!AGE!!55 to 59 years,66.6
Employment/Population Ratio!!Margin of Error!!AGE!!55 to 59 years,1.8
Employment/Population Ratio!!Estimate!!AGE!!60 to 64 years,51.1
Employment/Population Ratio!!Margin of Error!!AGE!!60 to 64 years,2.0
Employment/Population Ratio!!Estimate!!AGE!!65 to 74 years,20.6
Employment/Population Ratio!!Margin of Error!!AGE!!65 to 74 years,1.3
Employment/Population Ratio!!Estimate!!AGE!!75 years and over,7.3
Employment/Population Ratio!!Margin of Error!!AGE!!75 years and over,0.9
Employment/Population Ratio!!Estimate!!RACE AND HISPANIC OR LATINO ORIGIN!!White alone,54.4
Employment/Population Ratio!!Margin of Error!!RACE AND HISPANIC OR LATINO ORIGIN!!White alone,0.6
Employment/Population Ratio!!Estimate!!RACE AND HISPANIC OR LATINO ORIGIN!!Black or African American alone,52.8
Employment/Population Ratio!!Margin of Error!!RACE AND HISPANIC OR LATINO ORIGIN!!Black or African American alone,1.1
Employment/Population Ratio!!Estimate!!RACE AND HISPANIC OR LATINO ORIGIN!!American Indian and Alaska Native alone,59.1
Employment/Population Ratio!!Margin of Error!!RACE AND HISPANIC OR LATINO ORIGIN!!American Indian and Alaska Native alone,7.9
Employment/Population Ratio!!Estimate!!RACE AND HISPANIC OR LATINO ORIGIN!!Asian alone,59.2
Employment/Population Ratio!!Margin of Error!!RACE AND HISPANIC OR LATINO ORIGIN!!Asian alone,4.6
Employment/Population Ratio!!Estimate!!RACE AND HISPANIC OR LATINO ORIGIN!!Native Hawaiian and Other Pacific Islander alone,-999999999.0
Annotation of Employment/Population Ratio!!Estimate!!RACE AND HISPANIC OR LATINO ORIGIN!!Native Hawaiian and Other Pacific Islander alone,N
Employment/Population Ratio!!Margin of Error!!RACE AND HISPANIC OR LATINO ORIGIN!!Native Hawaiian and Other Pacific Islander alone,-999999999.0
Annotation of Employment/Population Ratio!!Margin of Error!!RACE AND HISPANIC OR LATINO ORIGIN!!Native Hawaiian and Other Pacific Islander alone,N
Employment/Population Ratio!!Estimate!!RACE AND HISPANIC OR LATINO ORIGIN!!Some other race alone,58.3
Employment/Population Ratio!!Margin of Error!!RACE AND HISPANIC OR LATINO ORIGIN!!Some other race alone,4.4
Employment/Population Ratio!!Estimate!!RACE AND HISPANIC OR LATINO ORIGIN!!Two or more races,61.3
Employment/Population Ratio!!Margin of Error!!RACE AND HISPANIC OR LATINO ORIGIN!!Two or more races,3.0
Employment/Population Ratio!!Estimate!!Hispanic or Latino origin (of any race),58.8
Employment/Population Ratio!!Margin of Error!!Hispanic or Latino origin (of any race),3.3
"Employment/Population Ratio!!Estimate!!White alone, not Hispanic or Latino",54.5
"Employment/Population Ratio!!Margin of Error!!White alone, not Hispanic or Latino",0.6
Employment/Population Ratio!!Estimate!!Population 20 to 64 years,69.6
Employment/Population Ratio!!Margin of Error!!Population 20 to 64 years,0.8
Employment/Population Ratio!!Estimate!!Population 20 to 64 years!!SEX!!Male,72.1
Employment/Population Ratio!!Margin of Error!!Population 20 to 64 years!!SEX!!Male,1.1
Employment/Population Ratio!!Estimate!!Population 20 to 64 years!!SEX!!Female,67.2
Employment/Population Ratio!!Margin of Error!!Population 20 to 64 years!!SEX!!Female,0.9
Employment/Population Ratio!!Estimate!!Population 20 to 64 years!!SEX!!Female!!With own children under 18 years,71.6
Employment/Population Ratio!!Margin of Error!!Population 20 to 64 years!!SEX!!Female!!With own children under 18 years,1.8
Employment/Population Ratio!!Estimate!!Population 20 to 64 years!!SEX!!Female!!With own children under 18 years!!With own children under 6 years only,67.9
Employment/Population Ratio!!Margin of Error!!Population 20 to 64 years!!SEX!!Female!!With own children under 18 years!!With own children under 6 years only,3.8
Employment/Population Ratio!!Estimate!!Population 20 to 64 years!!SEX!!Female!!With own children under 18 years!!With own children under 6 years and 6 to 17 years,63.8
Employment/Population Ratio!!Margin of Error!!Population 20 to 64 years!!SEX!!Female!!With own children under 18 years!!With own children under 6 years and 6 to 17 years,4.6
Employment/Population Ratio!!Estimate!!Population 20 to 64 years!!SEX!!Female!!With own children under 18 years!!With own children under 6 to 17 years only,75.4
Employment/Population Ratio!!Margin of Error!!Population 20 to 64 years!!SEX!!Female!!With own children under 18 years!!With own children under 6 to 17 years only,1.9
Employment/Population Ratio!!Estimate!!POVERTY STATUS IN THE PAST 12 MONTHS!!Below poverty level,36.4
Employment/Population Ratio!!Margin of Error!!POVERTY STATUS IN THE PAST 12 MONTHS!!Below poverty level,2.1
Employment/Population Ratio!!Estimate!!POVERTY STATUS IN THE PAST 12 MONTHS!!At or above the poverty level,78.2
Employment/Population Ratio!!Margin of Error!!POVERTY STATUS IN THE PAST 12 MONTHS!!At or above the poverty level,0.8
Employment/Population Ratio!!Estimate!!DISABILITY STATUS!!With any disability,40.4
Employment/Population Ratio!!Margin of Error!!DISABILITY STATUS!!With any disability,1.9
Employment/Population Ratio!!Estimate!!EDUCATIONAL ATTAINMENT!!Population 25 to 64 years,70.5
Employment/Population Ratio!!Margin of Error!!EDUCATIONAL ATTAINMENT!!Population 25 to 64 years,0.8
Employment/Population Ratio!!Estimate!!EDUCATIONAL ATTAINMENT!!Population 25 to 64 years!!Less than high school graduate,46.5
Employment/Population Ratio!!Margin of Error!!EDUCATIONAL ATTAINMENT!!Population 25 to 64 years!!Less than high school graduate,2.6
Employment/Population Ratio!!Estimate!!EDUCATIONAL ATTAINMENT!!Population 25 to 64 years!!High school graduate (includes equivalency),63.2
Employment/Population Ratio!!Margin of Error!!EDUCATIONAL ATTAINMENT!!Population 25 to 64 years!!High school graduate (includes equivalency),1.3
Employment/Population Ratio!!Estimate!!EDUCATIONAL ATTAINMENT!!Population 25 to 64 years!!Some college or associate's degree,75.0
Employment/Population Ratio!!Margin of Error!!EDUCATIONAL ATTAINMENT!!Population 25 to 64 years!!Some college or associate's degree,1.0
Employment/Population Ratio!!Estimate!!EDUCATIONAL ATTAINMENT!!Population 25 to 64 years!!Bachelor's degree or higher,82.7
Employment/Population Ratio!!Margin of Error!!EDUCATIONAL ATTAINMENT!!Population 25 to 64 years!!Bachelor's degree or higher,1.2
Unemployment rate!!Estimate!!Population 16 years and over,4.8
Unemployment rate!!Margin of Error!!Population 16 years and over,0.3
Unemployment rate!!Estimate!!AGE!!16 to 19 years,19.7
Unemployment rate!!Margin of Error!!AGE!!16 to 19 years,3.6
Unemployment rate!!Estimate!!AGE!!20 to 24 years,8.6
Unemployment rate!!Margin of Error!!AGE!!20 to 24 years,1.6
Unemployment rate!!Estimate!!AGE!!25 to 29 years,6.1
Unemployment rate!!Margin of Error!!AGE!!25 to 29 years,1.8
Unemployment rate!!Estimate!!AGE!!30 to 34 years,5.4
Unemployment rate!!Margin of Error!!AGE!!30 to 34 years,1.1
Unemployment rate!!Estimate!!AGE!!35 to 44 years,4.5
Unemployment rate!!Margin of Error!!AGE!!35 to 44 years,0.7
Unemployment rate!!Estimate!!AGE!!45 to 54 years,2.6
Unemployment rate!!Margin of Error!!AGE!!45 to 54 years,0.5
Unemployment rate!!Estimate!!AGE!!55 to 59 years,1.9
Unemployment rate!!Margin of Error!!AGE!!55 to 59 years,0.7
Unemployment rate!!Estimate!!AGE!!60 to 64 years,1.4
Unemployment rate!!Margin of Error!!AGE!!60 to 64 years,0.5
Unemployment rate!!Estimate!!AGE!!65 to 74 years,2.0
Unemployment rate!!Margin of Error!!AGE!!65 to 74 years,0.7
Unemployment rate!!Estimate!!AGE!!75 years and over,1.2
Unemployment rate!!Margin of Error!!AGE!!75 years and over,0.9
Unemployment rate!!Estimate!!RACE AND HISPANIC OR LATINO ORIGIN!!White alone,3.3
Unemployment rate!!Margin of Error!!RACE AND HISPANIC OR LATINO ORIGIN!!White alone,0.3
Unemployment rate!!Estimate!!RACE AND HISPANIC OR LATINO ORIGIN!!Black or African American alone,7.2
Unemployment rate!!Margin of Error!!RACE AND HISPANIC OR LATINO ORIGIN!!Black or African American alone,0.8
Unemployment rate!!Estimate!!RACE AND HISPANIC OR LATINO ORIGIN!!American Indian and Alaska Native alone,5.9
Unemployment rate!!Margin of Error!!RACE AND HISPANIC OR LATINO ORIGIN!!American Indian and Alaska Native alone,4.6
Unemployment rate!!Estimate!!RACE AND HISPANIC OR LATINO ORIGIN!!Asian alone,3.9
Unemployment rate!!Margin of Error!!RACE AND HISPANIC OR LATINO ORIGIN!!Asian alone,2.6
Unemployment rate!!Estimate!!RACE AND HISPANIC OR LATINO ORIGIN!!Native Hawaiian and Other Pacific Islander alone,-999999999.0
Annotation of Unemployment rate!!Estimate!!RACE AND HISPANIC OR LATINO ORIGIN!!Native Hawaiian and Other Pacific Islander alone,N
Unemployment rate!!Margin of Error!!RACE AND HISPANIC OR LATINO ORIGIN!!Native Hawaiian and Other Pacific Islander alone,-999999999.0
Annotation of Unemployment rate!!Margin of Error!!RACE AND HISPANIC OR LATINO ORIGIN!!Native Hawaiian and Other Pacific Islander alone,N
Unemployment rate!!Estimate!!RACE AND HISPANIC OR LATINO ORIGIN!!Some other race alone,4.4
Unemployment rate!!Margin of Error!!RACE AND HISPANIC OR LATINO ORIGIN!!Some other race alone,2.7
Unemployment rate!!Estimate!!RACE AND HISPANIC OR LATINO ORIGIN!!Two or more races,5.3
Unemployment rate!!Margin of Error!!RACE AND HISPANIC OR LATINO ORIGIN!!Two or more races,1.6
Unemployment rate!!Estimate!!Hispanic or Latino origin (of any race),3.9
Unemployment rate!!Margin of Error!!Hispanic or Latino origin (of any race),1.9
"Unemployment rate!!Estimate!!White alone, not Hispanic or Latino",3.3
"Unemployment rate!!Margin of Error!!White alone, not Hispanic or Latino",0.4
Unemployment rate!!Estimate!!Population 20 to 64 years,4.3
Unemployment rate!!Margin of Error!!Population 20 to 64 years,0.3
Unemployment rate!!Estimate!!Population 20 to 64 years!!SEX!!Male,4.0
Unemployment rate!!Margin of Error!!Population 20 to 64 years!!SEX!!Male,0.5
Unemployment rate!!Estimate!!Population 20 to 64 years!!SEX!!Female,4.6
Unemployment rate!!Margin of Error!!Population 20 to 64 years!!SEX!!Female,0.4
Unemployment rate!!Estimate!!Population 20 to 64 years!!SEX!!Female!!With own children under 18 years,5.3
Unemployment rate!!Margin of Error!!Population 20 to 64 years!!SEX!!Female!!With own children under 18 years,1.0
Unemployment rate!!Estimate!!Population 20 to 64 years!!SEX!!Female!!With own children under 18 years!!With own children under 6 years only,7.3
Unemployment rate!!Margin of Error!!Population 20 to 64 years!!SEX!!Female!!With own children under 18 years!!With own children under 6 years only,2.5
Unemployment rate!!Estimate!!Population 20 to 64 years!!SEX!!Female!!With own children under 18 years!!With own children under 6 years and 6 to 17 years,7.6
Unemployment rate!!Margin of Error!!Population 20 to 64 years!!SEX!!Female!!With own children under 18 years!!With own children under 6 years and 6 to 17 years,3.0
Unemployment rate!!Estimate!!Population 20 to 64 years!!SEX!!Female!!With own children under 18 years!!With own children under 6 to 17 years only,4.1
Unemployment rate!!Margin of Error!!Population 20 to 64 years!!SEX!!Female!!With own children under 18 years!!With own children under 6 to 17 years only,1.2
Unemployment rate!!Estimate!!POVERTY STATUS IN THE PAST 12 MONTHS!!Below poverty level,17.6
Unemployment rate!!Margin of Error!!POVERTY STATUS IN THE PAST 12 MONTHS!!Below poverty level,2.6
Unemployment rate!!Estimate!!POVERTY STATUS IN THE PAST 12 MONTHS!!At or above the poverty level,2.9
Unemployment rate!!Margin of Error!!POVERTY STATUS IN THE PAST 12 MONTHS!!At or above the poverty level,0.3
Unemployment rate!!Estimate!!DISABILITY STATUS!!With any disability,7.8
Unemployment rate!!Margin of Error!!DISABILITY STATUS!!With any disability,1.4
Unemployment rate!!Estimate!!EDUCATIONAL ATTAINMENT!!Population 25 to 64 years,3.8
Unemployment rate!!Margin of Error!!EDUCATIONAL ATTAINMENT!!Population 25 to 64 years,0.3
Unemployment rate!!Estimate!!EDUCATIONAL ATTAINMENT!!Population 25 to 64 years!!Less than high school graduate,7.7
Unemployment rate!!Margin of Error!!EDUCATIONAL ATTAINMENT!!Population 25 to 64 years!!Less than high school graduate,1.6
Unemployment rate!!Estimate!!EDUCATIONAL ATTAINMENT!!Population 25 to 64 years!!High school graduate (includes equivalency),5.5
Unemployment rate!!Margin of Error!!EDUCATIONAL ATTAINMENT!!Population 25 to 64 years!!High school graduate (includes equivalency),0.9
Unemployment rate!!Estimate!!EDUCATIONAL ATTAINMENT!!Population 25 to 64 years!!Some college or associate's degree,3.1
Unemployment rate!!Margin of Error!!EDUCATIONAL ATTAINMENT!!Population 25 to 64 years!!Some college or associate's degree,0.6
Unemployment rate!!Estimate!!EDUCATIONAL ATTAINMENT!!Population 25 to 64 years!!Bachelor's degree or higher,2.0
Unemployment rate!!Margin of Error!!EDUCATIONAL ATTAINMENT!!Population 25 to 64 years!!Bachelor's degree or higher,0.5
