Label,Value
Labor Force Participation Rate!!Estimate!!Population 20 to 64 years!!SEX!!Female!!With own children under 18 years!!With own children under 6 years only,80.6
Labor Force Participation Rate!!Margin of Error!!Population 20 to 64 years!!SEX!!Female!!With own children under 18 years!!With own children under 6 years only,4.1
Labor Force Participation Rate!!Estimate!!Population 20 to 64 years!!SEX!!Female!!With own children under 18 years!!With own children under 6 years and 6 to 17 years,67.7
Labor Force Participation Rate!!Margin of Error!!Population 20 to 64 years!!SEX!!Female!!With own children under 18 years!!With own children under 6 years and 6 to 17 years,5.9
Labor Force Participation Rate!!Estimate!!Population 20 to 64 years!!SEX!!Female!!With own children under 18 years!!With own children under 6 to 17 years only,84.0
Labor Force Participation Rate!!Margin of Error!!Population 20 to 64 years!!SEX!!Female!!With own children under 18 years!!With own children under 6 to 17 years only,2.9
Labor Force Participation Rate!!Estimate!!POVERTY STATUS IN THE PAST 12 MONTHS!!Below poverty level,44.9
Labor Force Participation Rate!!Margin of Error!!POVERTY STATUS IN THE PAST 12 MONTHS!!Below poverty level,3.6
Labor Force Participation Rate!!Estimate!!POVERTY STATUS IN THE PAST 12 MONTHS!!At or above the poverty level,86.1
Labor Force Participation Rate!!Margin of Error!!POVERTY STATUS IN THE PAST 12 MONTHS!!At or above the poverty level,0.7
Labor Force Participation Rate!!Estimate!!DISABILITY STATUS!!With any disability,53.9
Labor Force Participation Rate!!Margin of Error!!DISABILITY STATUS!!With any disability,2.7
Labor Force Participation Rate!!Estimate!!EDUCATIONAL ATTAINMENT!!Population 25 to 64 years,82.6
Labor Force Participation Rate!!Margin of Error!!EDUCATIONAL ATTAINMENT!!Population 25 to 64 years,0.6
Labor Force Participation Rate!!Estimate!!EDUCATIONAL ATTAINMENT!!Population 25 to 64 years!!Less than high school graduate,56.2
Labor Force Participation Rate!!Margin of Error!!EDUCATIONAL ATTAINMENT!!Population 25 to 64 years!!Less than high school graduate,4.7
Labor Force Participation Rate!!Estimate!!EDUCATIONAL ATTAINMENT!!Population 25 to 64 years!!High school graduate (includes equivalency),78.2
Labor Force Participation Rate!!Margin of Error!!EDUCATIONAL ATTAINMENT!!Population 25 to 64 years!!High school graduate (includes equivalency),1.5
Labor Force Participation Rate!!Estimate!!EDUCATIONAL ATTAINMENT!!Population 25 to 64 years!!Some college or associate's degree,81.9
Labor Force Participation Rate!!Margin of Error!!EDUCATIONAL ATTAINMENT!!Population 25 to 64 years!!Some college or associate's degree,1.4
Labor Force Participation Rate!!Estimate!!EDUCATIONAL ATTAINMENT!!Population 25 to 64 years!!Bachelor's degree or higher,88.7
Labor Force Participation Rate!!Margin of Error!!EDUCATIONAL ATTAINMENT!!Population 25 to 64 years!!Bachelor's degree or higher,1.0
Employment/Population Ratio!!Estimate!!Population 16 years and over,64.7
Employment/Population Ratio!!Margin of Error!!Population 16 years and over,0.5
Employment/Population Ratio!!Estimate!!AGE!!16 to 19 years,52.0
Employment/Population Ratio!!Margin of Error!!AGE!!16 to 19 years,3.8
Employment/Population Ratio!!Estimate!!AGE!!20 to 24 years,75.5
Employment/Population Ratio!!Margin of Error!!AGE!!20 to 24 years,2.4
Employment/Population Ratio!!Estimate!!AGE!!25 to 29 years,84.9
Employment/Population Ratio!!Margin of Error!!AGE!!25 to 29 years,2.2
Employment/Population Ratio!!Estimate!!AGE!!30 to 34 years,86.9
Employment/Population Ratio!!Margin of Error!!AGE!!30 to 34 years,2.1
Employment/Population Ratio!!Estimate!!AGE!!35 to 44 years,84.9
Employment/Population Ratio!!Margin of Error!!AGE!!35 to 44 years,1.5
Employment/Population Ratio!!Estimate!!AGE!!45 to 54 years,85.1
Employment/Population Ratio!!Margin of Error!!AGE!!45 to 54 years,1.4
Employment/Population Ratio!!Estimate!!AGE!!55 to 59 years,76.9
Employment/Population Ratio!!Margin of Error!!AGE!!55 to 59 years,1.8
Employment/Population Ratio!!Estimate!!AGE!!60 to 64 years,65.0
Employment/Population Ratio!!Margin of Error!!AGE!!60 to 64 years,2.2
Employment/Population Ratio!!Estimate!!AGE!!65 to 74 years,32.5
Employment/Population Ratio!!Margin of Error!!AGE!!65 to 74 years,1.8
Employment/Population Ratio!!Estimate!!AGE!!75 years and over,8.3
Employment/Population Ratio!!Margin of Error!!AGE!!75 years and over,1.2
Employment/Population Ratio!!Estimate!!RACE AND HISPANIC OR LATINO ORIGIN!!White alone,63.9
Employment/Population Ratio!!Margin of Error!!RACE AND HISPANIC OR LATINO ORIGIN!!White alone,0.5
Employment/Population Ratio!!Estimate!!RACE AND HISPANIC OR LATINO ORIGIN!!Black or African American alone,-999999999.0
Annotation of Employment/Population Ratio!!Estimate!!RACE AND HISPANIC OR LATINO ORIGIN!!Black or African American alone,N
Employment/Population Ratio!!Margin of Error!!RACE AND HISPANIC OR LATINO ORIGIN!!Black or African American alone,-999999999.0
Annotation of Employment/Population Ratio!!Margin of Error!!RACE AND HISPANIC OR LATINO ORIGIN!!Black or African American alone,N
Employment/Population Ratio!!Estimate!!RACE AND HISPANIC OR LATINO ORIGIN!!American Indian and Alaska Native alone,-999999999.0
Annotation of Employment/Population Ratio!!Estimate!!RACE AND HISPANIC OR LATINO ORIGIN!!American Indian and Alaska Native alone,N
Employment/Population Ratio!!Margin of Error!!RACE AND HISPANIC OR LATINO ORIGIN!!American Indian and Alaska Native alone,-999999999.0
Annotation of Employment/Population Ratio!!Margin of Error!!RACE AND HISPANIC OR LATINO ORIGIN!!American Indian and Alaska Native alone,N
Employment/Population Ratio!!Estimate!!RACE AND HISPANIC OR LATINO ORIGIN!!Asian alone,72.4
Employment/Population Ratio!!Margin of Error!!RACE AND HISPANIC OR LATINO ORIGIN!!Asian alone,3.0
Employment/Population Ratio!!Estimate!!RACE AND HISPANIC OR LATINO ORIGIN!!Native Hawaiian and Other Pacific Islander alone,-999999999.0
Annotation of Employment/Population Ratio!!Estimate!!RACE AND HISPANIC OR LATINO ORIGIN!!Native Hawaiian and Other Pacific Islander alone,N
Employment/Population Ratio!!Margin of Error!!RACE AND HISPANIC OR LATINO ORIGIN!!Native Hawaiian and Other Pacific Islander alone,-999999999.0
Annotation of Employment/Population Ratio!!Margin of Error!!RACE AND HISPANIC OR LATINO ORIGIN!!Native Hawaiian and Other Pacific Islander alone,N
Employment/Population Ratio!!Estimate!!RACE AND HISPANIC OR LATINO ORIGIN!!Some other race alone,72.7
Employment/Population Ratio!!Margin of Error!!RACE AND HISPANIC OR LATINO ORIGIN!!Some other race alone,6.0
Employment/Population Ratio!!Estimate!!RACE AND HISPANIC OR LATINO ORIGIN!!Two or more races,70.4
Employment/Population Ratio!!Margin of Error!!RACE AND HISPANIC OR LATINO ORIGIN!!Two or more races,3.4
Employment/Population Ratio!!Estimate!!Hispanic or Latino origin (of any race),72.1
Employment/Population Ratio!!Margin of Error!!Hispanic or Latino origin (of any race),3.9
"Employment/Population Ratio!!Estimate!!White alone, not Hispanic or Latino",63.8
"Employment/Population Ratio!!Margin of Error!!White alone, not Hispanic or Latino",0.5
Employment/Population Ratio!!Estimate!!Population 20 to 64 years,80.4
Employment/Population Ratio!!Margin of Error!!Population 20 to 64 years,0.7
Employment/Population Ratio!!Estimate!!Population 20 to 64 years!!SEX!!Male,83.0
Employment/Population Ratio!!Margin of Error!!Population 20 to 64 years!!SEX!!Male,1.0
Employment/Population Ratio!!Estimate!!Population 20 to 64 years!!SEX!!Female,77.7
Employment/Population Ratio!!Margin of Error!!Population 20 to 64 years!!SEX!!Female,1.0
Employment/Population Ratio!!Estimate!!Population 20 to 64 years!!SEX!!Female!!With own children under 18 years,78.8
Employment/Population Ratio!!Margin of Error!!Population 20 to 64 years!!SEX!!Female!!With own children under 18 years,2.3
Employment/Population Ratio!!Estimate!!Population 20 to 64 years!!SEX!!Female!!With own children under 18 years!!With own children under 6 years only,79.2
Employment/Population Ratio!!Margin of Error!!Population 20 to 64 years!!SEX!!Female!!With own children under 18 years!!With own children under 6 years only,4.2
Employment/Population Ratio!!Estimate!!Population 20 to 64 years!!SEX!!Female!!With own children under 18 years!!With own children under 6 years and 6 to 17 years,63.6
Employment/Population Ratio!!Margin of Error!!Population 20 to 64 years!!SEX!!Female!!With own children under 18 years!!With own children under 6 years and 6 to 17 years,6.2
Employment/Population Ratio!!Estimate!!Population 20 to 64 years!!SEX!!Female!!With own children under 18 years!!With own children under 6 to 17 years only,82.9
Employment/Population Ratio!!Margin of Error!!Population 20 to 64 years!!SEX!!Female!!With own children under 18 years!!With own children under 6 to 17 years only,2.9
Employment/Population Ratio!!Estimate!!POVERTY STATUS IN THE PAST 12 MONTHS!!Below poverty level,39.2
Employment/Population Ratio!!Margin of Error!!POVERTY STATUS IN THE PAST 12 MONTHS!!Below poverty level,3.7
Employment/Population Ratio!!Estimate!!POVERTY STATUS IN THE PAST 12 MONTHS!!At or above the poverty level,84.5
Employment/Population Ratio!!Margin of Error!!POVERTY STATUS IN THE PAST 12 MONTHS!!At or above the poverty level,0.7
Employment/Population Ratio!!Estimate!!DISABILITY STATUS!!With any disability,51.4
Employment/Population Ratio!!Margin of Error!!DISABILITY STATUS!!With any disability,2.8
Employment/Population Ratio!!Estimate!!EDUCATIONAL ATTAINMENT!!Population 25 to 64 years,80.9
Employment/Population Ratio!!Margin of Error!!EDUCATIONAL ATTAINMENT!!Population 25 to 64 years,0.7
Employment/Population Ratio!!Estimate!!EDUCATIONAL ATTAINMENT!!Population 25 to 64 years!!Less than high school graduate,52.4
Employment/Population Ratio!!Margin of Error!!EDUCATIONAL ATTAINMENT!!Population 25 to 64 years!!Less than high school graduate,5.2
Employment/Population Ratio!!Estimate!!EDUCATIONAL ATTAINMENT!!Population 25 to 64 years!!High school graduate (includes equivalency),75.9
Employment/Population Ratio!!Margin of Error!!EDUCATIONAL ATTAINMENT!!Population 25 to 64 years!!High school graduate (includes equivalency),1.6
Employment/Population Ratio!!Estimate!!EDUCATIONAL ATTAINMENT!!Population 25 to 64 years!!Some college or associate's degree,80.8
Employment/Population Ratio!!Margin of Error!!EDUCATIONAL ATTAINMENT!!Population 25 to 64 years!!Some college or associate's degree,1.4
Employment/Population Ratio!!Estimate!!EDUCATIONAL ATTAINMENT!!Population 25 to 64 years!!Bachelor's degree or higher,87.5
Employment/Population Ratio!!Margin of Error!!EDUCATIONAL ATTAINMENT!!Population 25 to 64 years!!Bachelor's degree or higher,1.1
Unemployment rate!!Estimate!!Population 16 years and over,2.6
Unemployment rate!!Margin of Error!!Population 16 years and over,0.3
Unemployment rate!!Estimate!!AGE!!16 to 19 years,7.3
Unemployment rate!!Margin of Error!!AGE!!16 to 19 years,2.8
Unemployment rate!!Estimate!!AGE!!20 to 24 years,6.1
Unemployment rate!!Margin of Error!!AGE!!20 to 24 years,1.6
Unemployment rate!!Estimate!!AGE!!25 to 29 years,3.0
Unemployment rate!!Margin of Error!!AGE!!25 to 29 years,1.1
Unemployment rate!!Estimate!!AGE!!30 to 34 years,1.3
Unemployment rate!!Margin of Error!!AGE!!30 to 34 years,0.8
Unemployment rate!!Estimate!!AGE!!35 to 44 years,2.1
Unemployment rate!!Margin of Error!!AGE!!35 to 44 years,0.7
Unemployment rate!!Estimate!!AGE!!45 to 54 years,1.5
Unemployment rate!!Margin of Error!!AGE!!45 to 54 years,0.6
Unemployment rate!!Estimate!!AGE!!55 to 59 years,2.0
Unemployment rate!!Margin of Error!!AGE!!55 to 59 years,0.8
Unemployment rate!!Estimate!!AGE!!60 to 64 years,1.2
Unemployment rate!!Margin of Error!!AGE!!60 to 64 years,0.6
Unemployment rate!!Estimate!!AGE!!65 to 74 years,3.0
Unemployment rate!!Margin of Error!!AGE!!65 to 74 years,1.7
Unemployment rate!!Estimate!!AGE!!75 years and over,1.8
Unemployment rate!!Margin of Error!!AGE!!75 years and over,2.2
Unemployment rate!!Estimate!!RACE AND HISPANIC OR LATINO ORIGIN!!White alone,2.4
Unemployment rate!!Margin of Error!!RACE AND HISPANIC OR LATINO ORIGIN!!White alone,0.3
Unemployment rate!!Estimate!!RACE AND HISPANIC OR LATINO ORIGIN!!Black or African American alone,-999999999.0
Annotation of Unemployment rate!!Estimate!!RACE AND HISPANIC OR LATINO ORIGIN!!Black or African American alone,N
Unemployment rate!!Margin of Error!!RACE AND HISPANIC OR LATINO ORIGIN!!Black or African American alone,-999999999.0
Annotation of Unemployment rate!!Margin of Error!!RACE AND HISPANIC OR LATINO ORIGIN!!Black or African American alone,N
Unemployment rate!!Estimate!!RACE AND HISPANIC OR LATINO ORIGIN!!American Indian and Alaska Native alone,-999999999.0
Annotation of Unemployment rate!!Estimate!!RACE AND HISPANIC OR LATINO ORIGIN!!American Indian and Alaska Native alone,N
Unemployment rate!!Margin of Error!!RACE AND HISPANIC OR LATINO ORIGIN!!American Indian and Alaska Native alone,-999999999.0
Annotation of Unemployment rate!!Margin of Error!!RACE AND HISPANIC OR LATINO ORIGIN!!American Indian and Alaska Native alone,N
Unemployment rate!!Estimate!!RACE AND HISPANIC OR LATINO ORIGIN!!Asian alone,4.0
Unemployment rate!!Margin of Error!!RACE AND HISPANIC OR LATINO ORIGIN!!Asian alone,2.8
Unemployment rate!!Estimate!!RACE AND HISPANIC OR LATINO ORIGIN!!Native Hawaiian and Other Pacific Islander alone,-999999999.0
Annotation of Unemployment rate!!Estimate!!RACE AND HISPANIC OR LATINO ORIGIN!!Native Hawaiian and Other Pacific Islander alone,N
Unemployment rate!!Margin of Error!!RACE AND HISPANIC OR LATINO ORIGIN!!Native Hawaiian and Other Pacific Islander alone,-999999999.0
Annotation of Unemployment rate!!Margin of Error!!RACE AND HISPANIC OR LATINO ORIGIN!!Native Hawaiian and Other Pacific Islander alone,N
Unemployment rate!!Estimate!!RACE AND HISPANIC OR LATINO ORIGIN!!Some other race alone,5.1
Unemployment rate!!Margin of Error!!RACE AND HISPANIC OR LATINO ORIGIN!!Some other race alone,5.2
Unemployment rate!!Estimate!!RACE AND HISPANIC OR LATINO ORIGIN!!Two or more races,4.3
Unemployment rate!!Margin of Error!!RACE AND HISPANIC OR LATINO ORIGIN!!Two or more races,1.9
Unemployment rate!!Estimate!!Hispanic or Latino origin (of any race),4.3
Unemployment rate!!Margin of Error!!Hispanic or Latino origin (of any race),2.4
"Unemployment rate!!Estimate!!White alone, not Hispanic or Latino",2.4
"Unemployment rate!!Margin of Error!!White alone, not Hispanic or Latino",0.3
Unemployment rate!!Estimate!!Population 20 to 64 years,2.3
Unemployment rate!!Margin of Error!!Population 20 to 64 years,0.3
Unemployment rate!!Estimate!!Population 20 to 64 years!!SEX!!Male,2.4
Unemployment rate!!Margin of Error!!Population 20 to 64 years!!SEX!!Male,0.5
Unemployment rate!!Estimate!!Population 20 to 64 years!!SEX!!Female,2.2
Unemployment rate!!Margin of Error!!Population 20 to 64 years!!SEX!!Female,0.4
Unemployment rate!!Estimate!!Population 20 to 64 years!!SEX!!Female!!With own children under 18 years,2.0
Unemployment rate!!Margin of Error!!Population 20 to 64 years!!SEX!!Female!!With own children under 18 years,0.9
Unemployment rate!!Estimate!!Population 20 to 64 years!!SEX!!Female!!With own children under 18 years!!With own children under 6 years only,1.7
Unemployment rate!!Margin of Error!!Population 20 to 64 years!!SEX!!Female!!With own children under 18 years!!With own children under 6 years only,1.5
Unemployment rate!!Estimate!!Population 20 to 64 years!!SEX!!Female!!With own children under 18 years!!With own children under 6 years and 6 to 17 years,6.2
Unemployment rate!!Margin of Error!!Population 20 to 64 years!!SEX!!Female!!With own children under 18 years!!With own children under 6 years and 6 to 17 years,5.6
Unemployment rate!!Estimate!!Population 20 to 64 years!!SEX!!Female!!With own children under 18 years!!With own children under 6 to 17 years only,1.2
Unemployment rate!!Margin of Error!!Population 20 to 64 years!!SEX!!Female!!With own children under 18 years!!With own children under 6 to 17 years only,0.7
Unemployment rate!!Estimate!!POVERTY STATUS IN THE PAST 12 MONTHS!!Below poverty level,12.7
Unemployment rate!!Margin of Error!!POVERTY STATUS IN THE PAST 12 MONTHS!!Below poverty level,3.8
Unemployment rate!!Estimate!!POVERTY STATUS IN THE PAST 12 MONTHS!!At or above the poverty level,1.7
Unemployment rate!!Margin of Error!!POVERTY STATUS IN THE PAST 12 MONTHS!!At or above the poverty level,0.3
Unemployment rate!!Estimate!!DISABILITY STATUS!!With any disability,4.5
Unemployment rate!!Margin of Error!!DISABILITY STATUS!!With any disability,1.6
Unemployment rate!!Estimate!!EDUCATIONAL ATTAINMENT!!Population 25 to 64 years,1.8
