Label,Value
Total!!Estimate!!EDUCATIONAL ATTAINMENT!!Population 25 to 64 years!!High school graduate (includes equivalency),82747
Total!!Margin of Error!!EDUCATIONAL ATTAINMENT!!Population 25 to 64 years!!High school graduate (includes equivalency),4601
Total!!Estimate!!EDUCATIONAL ATTAINMENT!!Population 25 to 64 years!!Some college or associate's degree,144821
Total!!Margin of Error!!EDUCATIONAL ATTAINMENT!!Population 25 to 64 years!!Some college or associate's degree,5378
Total!!Estimate!!EDUCATIONAL ATTAINMENT!!Population 25 to 64 years!!Bachelor's degree or higher,140873
Total!!Margin of Error!!EDUCATIONAL ATTAINMENT!!Population 25 to 64 years!!Bachelor's degree or higher,6102
Labor Force Participation Rate!!Estimate!!Population 16 years and over,69.4
Labor Force Participation Rate!!Margin of Error!!Population 16 years and over,0.9
Labor Force Participation Rate!!Estimate!!AGE!!16 to 19 years,56.2
Labor Force Participation Rate!!Margin of Error!!AGE!!16 to 19 years,4.2
Labor Force Participation Rate!!Estimate!!AGE!!20 to 24 years,83.0
Labor Force Participation Rate!!Margin of Error!!AGE!!20 to 24 years,2.9
Labor Force Participation Rate!!Estimate!!AGE!!25 to 29 years,89.2
Labor Force Participation Rate!!Margin of Error!!AGE!!25 to 29 years,2.7
Labor Force Participation Rate!!Estimate!!AGE!!30 to 34 years,87.8
Labor Force Participation Rate!!Margin of Error!!AGE!!30 to 34 years,2.0
Labor Force Participation Rate!!Estimate!!AGE!!35 to 44 years,91.7
Labor Force Participation Rate!!Margin of Error!!AGE!!35 to 44 years,1.5
Labor Force Participation Rate!!Estimate!!AGE!!45 to 54 years,89.8
Labor Force Participation Rate!!Margin of Error!!AGE!!45 to 54 years,1.5
Labor Force Participation Rate!!Estimate!!AGE!!55 to 59 years,80.0
Labor Force Participation Rate!!Margin of Error!!AGE!!55 to 59 years,3.2
Labor Force Participation Rate!!Estimate!!AGE!!60 to 64 years,68.6
Labor Force Participation Rate!!Margin of Error!!AGE!!60 to 64 years,2.8
Labor Force Participation Rate!!Estimate!!AGE!!65 to 74 years,29.2
Labor Force Participation Rate!!Margin of Error!!AGE!!65 to 74 years,2.7
Labor Force Participation Rate!!Estimate!!AGE!!75 years and over,5.4
Labor Force Participation Rate!!Margin of Error!!AGE!!75 years and over,0.9
Labor Force Participation Rate!!Estimate!!RACE AND HISPANIC OR LATINO ORIGIN!!White alone,68.6
Labor Force Participation Rate!!Margin of Error!!RACE AND HISPANIC OR LATINO ORIGIN!!White alone,0.8
Labor Force Participation Rate!!Estimate!!RACE AND HISPANIC OR LATINO ORIGIN!!Black or African American alone,-999999999.0
Annotation of Labor Force Participation Rate!!Estimate!!RACE AND HISPANIC OR LATINO ORIGIN!!Black or African American alone,N
Labor Force Participation Rate!!Margin of Error!!RACE AND HISPANIC OR LATINO ORIGIN!!Black or African American alone,-999999999.0
Annotation of Labor Force Participation Rate!!Margin of Error!!RACE AND HISPANIC OR LATINO ORIGIN!!Black or African American alone,N
Labor Force Participation Rate!!Estimate!!RACE AND HISPANIC OR LATINO ORIGIN!!American Indian and Alaska Native alone,63.6
Labor Force Participation Rate!!Margin of Error!!RACE AND HISPANIC OR LATINO ORIGIN!!American Indian and Alaska Native alone,6.7
Labor Force Participation Rate!!Estimate!!RACE AND HISPANIC OR LATINO ORIGIN!!Asian alone,-999999999.0
Annotation of Labor Force Participation Rate!!Estimate!!RACE AND HISPANIC OR LATINO ORIGIN!!Asian alone,N
Labor Force Participation Rate!!Margin of Error!!RACE AND HISPANIC OR LATINO ORIGIN!!Asian alone,-999999999.0
Annotation of Labor Force Participation Rate!!Margin of Error!!RACE AND HISPANIC OR LATINO ORIGIN!!Asian alone,N
Labor Force Participation Rate!!Estimate!!RACE AND HISPANIC OR LATINO ORIGIN!!Native Hawaiian and Other Pacific Islander alone,-999999999.0
Annotation of Labor Force Participation Rate!!Estimate!!RACE AND HISPANIC OR LATINO ORIGIN!!Native Hawaiian and Other Pacific Islander alone,N
Labor Force Participation Rate!!Margin of Error!!RACE AND HISPANIC OR LATINO ORIGIN!!Native Hawaiian and Other Pacific Islander alone,-999999999.0
Annotation of Labor Force Participation Rate!!Margin of Error!!RACE AND HISPANIC OR LATINO ORIGIN!!Native Hawaiian and Other Pacific Islander alone,N
Labor Force Participation Rate!!Estimate!!RACE AND HISPANIC OR LATINO ORIGIN!!Some other race alone,75.0
Labor Force Participation Rate!!Margin of Error!!RACE AND HISPANIC OR LATINO ORIGIN!!Some other race alone,7.5
Labor Force Participation Rate!!Estimate!!RACE AND HISPANIC OR LATINO ORIGIN!!Two or more races,76.6
Labor Force Participation Rate!!Margin of Error!!RACE AND HISPANIC OR LATINO ORIGIN!!Two or more races,3.5
Labor Force Participation Rate!!Estimate!!Hispanic or Latino origin (of any race),79.9
Labor Force Participation Rate!!Margin of Error!!Hispanic or Latino origin (of any race),4.7
"Labor Force Participation Rate!!Estimate!!White alone, not Hispanic or Latino",68.5
"Labor Force Participation Rate!!Margin of Error!!White alone, not Hispanic or Latino",0.8
Labor Force Participation Rate!!Estimate!!Population 20 to 64 years,85.9
Labor Force Participation Rate!!Margin of Error!!Population 20 to 64 years,1.0
Labor Force Participation Rate!!Estimate!!Population 20 to 64 years!!SEX!!Male,88.9
Labor Force Participation Rate!!Margin of Error!!Population 20 to 64 years!!SEX!!Male,1.2
Labor Force Participation Rate!!Estimate!!Population 20 to 64 years!!SEX!!Female,82.5
Labor Force Participation Rate!!Margin of Error!!Population 20 to 64 years!!SEX!!Female,1.4
Labor Force Participation Rate!!Estimate!!Population 20 to 64 years!!SEX!!Female!!With own children under 18 years,83.6
Labor Force Participation Rate!!Margin of Error!!Population 20 to 64 years!!SEX!!Female!!With own children under 18 years,2.3
Labor Force Participation Rate!!Estimate!!Population 20 to 64 years!!SEX!!Female!!With own children under 18 years!!With own children under 6 years only,80.5
Labor Force Participation Rate!!Margin of Error!!Population 20 to 64 years!!SEX!!Female!!With own children under 18 years!!With own children under 6 years only,4.4
Labor Force Participation Rate!!Estimate!!Population 20 to 64 years!!SEX!!Female!!With own children under 18 years!!With own children under 6 years and 6 to 17 years,76.4
Labor Force Participation Rate!!Margin of Error!!Population 20 to 64 years!!SEX!!Female!!With own children under 18 years!!With own children under 6 years and 6 to 17 years,6.3
Labor Force Participation Rate!!Estimate!!Population 20 to 64 years!!SEX!!Female!!With own children under 18 years!!With own children under 6 to 17 years only,87.8
Labor Force Participation Rate!!Margin of Error!!Population 20 to 64 years!!SEX!!Female!!With own children under 18 years!!With own children under 6 to 17 years only,2.2
Labor Force Participation Rate!!Estimate!!POVERTY STATUS IN THE PAST 12 MONTHS!!Below poverty level,58.4
Labor Force Participation Rate!!Margin of Error!!POVERTY STATUS IN THE PAST 12 MONTHS!!Below poverty level,5.1
Labor Force Participation Rate!!Estimate!!POVERTY STATUS IN THE PAST 12 MONTHS!!At or above the poverty level,89.7
Labor Force Participation Rate!!Margin of Error!!POVERTY STATUS IN THE PAST 12 MONTHS!!At or above the poverty level,0.8
Labor Force Participation Rate!!Estimate!!DISABILITY STATUS!!With any disability,63.5
Labor Force Participation Rate!!Margin of Error!!DISABILITY STATUS!!With any disability,4.0
Labor Force Participation Rate!!Estimate!!EDUCATIONAL ATTAINMENT!!Population 25 to 64 years,86.3
Labor Force Participation Rate!!Margin of Error!!EDUCATIONAL ATTAINMENT!!Population 25 to 64 years,1.0
Labor Force Participation Rate!!Estimate!!EDUCATIONAL ATTAINMENT!!Population 25 to 64 years!!Less than high school graduate,69.3
Labor Force Participation Rate!!Margin of Error!!EDUCATIONAL ATTAINMENT!!Population 25 to 64 years!!Less than high school graduate,5.6
Labor Force Participation Rate!!Estimate!!EDUCATIONAL ATTAINMENT!!Population 25 to 64 years!!High school graduate (includes equivalency),79.9
Labor Force Participation Rate!!Margin of Error!!EDUCATIONAL ATTAINMENT!!Population 25 to 64 years!!High school graduate (includes equivalency),2.1
Labor Force Participation Rate!!Estimate!!EDUCATIONAL ATTAINMENT!!Population 25 to 64 years!!Some college or associate's degree,87.7
Labor Force Participation Rate!!Margin of Error!!EDUCATIONAL ATTAINMENT!!Population 25 to 64 years!!Some college or associate's degree,1.7
Labor Force Participation Rate!!Estimate!!EDUCATIONAL ATTAINMENT!!Population 25 to 64 years!!Bachelor's degree or higher,90.7
Labor Force Participation Rate!!Margin of Error!!EDUCATIONAL ATTAINMENT!!Population 25 to 64 years!!Bachelor's degree or higher,1.2
Employment/Population Ratio!!Estimate!!Population 16 years and over,65.9
Employment/Population Ratio!!Margin of Error!!Population 16 years and over,0.9
Employment/Population Ratio!!Estimate!!AGE!!16 to 19 years,49.9
Employment/Population Ratio!!Margin of Error!!AGE!!16 to 19 years,4.2
Employment/Population Ratio!!Estimate!!AGE!!20 to 24 years,75.0
Employment/Population Ratio!!Margin of Error!!AGE!!20 to 24 years,3.4
Employment/Population Ratio!!Estimate!!AGE!!25 to 29 years,83.9
Employment/Population Ratio!!Margin of Error!!AGE!!25 to 29 years,3.2
Employment/Population Ratio!!Estimate!!AGE!!30 to 34 years,82.7
Employment/Population Ratio!!Margin of Error!!AGE!!30 to 34 years,2.7
Employment/Population Ratio!!Estimate!!AGE!!35 to 44 years,87.4
Employment/Population Ratio!!Margin of Error!!AGE!!35 to 44 years,1.8
Employment/Population Ratio!!Estimate!!AGE!!45 to 54 years,87.1
Employment/Population Ratio!!Margin of Error!!AGE!!45 to 54 years,1.9
Employment/Population Ratio!!Estimate!!AGE!!55 to 59 years,77.4
Employment/Population Ratio!!Margin of Error!!AGE!!55 to 59 years,3.2
Employment/Population Ratio!!Estimate!!AGE!!60 to 64 years,68.0
Employment/Population Ratio!!Margin of Error!!AGE!!60 to 64 years,2.8
Employment/Population Ratio!!Estimate!!AGE!!65 to 74 years,28.2
Employment/Population Ratio!!Margin of Error!!AGE!!65 to 74 years,2.6
Employment/Population Ratio!!Estimate!!AGE!!75 years and over,5.4
Employment/Population Ratio!!Margin of Error!!AGE!!75 years and over,1.0
Employment/Population Ratio!!Estimate!!RACE AND HISPANIC OR LATINO ORIGIN!!White alone,65.8
Employment/Population Ratio!!Margin of Error!!RACE AND HISPANIC OR LATINO ORIGIN!!White alone,0.9
Employment/Population Ratio!!Estimate!!RACE AND HISPANIC OR LATINO ORIGIN!!Black or African American alone,-999999999.0
Annotation of Employment/Population Ratio!!Estimate!!RACE AND HISPANIC OR LATINO ORIGIN!!Black or African American alone,N
Employment/Population Ratio!!Margin of Error!!RACE AND HISPANIC OR LATINO ORIGIN!!Black or African American alone,-999999999.0
Annotation of Employment/Population Ratio!!Margin of Error!!RACE AND HISPANIC OR LATINO ORIGIN!!Black or African American alone,N
Employment/Population Ratio!!Estimate!!RACE AND HISPANIC OR LATINO ORIGIN!!American Indian and Alaska Native alone,60.0
Employment/Population Ratio!!Margin of Error!!RACE AND HISPANIC OR LATINO ORIGIN!!American Indian and Alaska Native alone,6.9
Employment/Population Ratio!!Estimate!!RACE AND HISPANIC OR LATINO ORIGIN!!Asian alone,-999999999.0
Annotation of Employment/Population Ratio!!Estimate!!RACE AND HISPANIC OR LATINO ORIGIN!!Asian alone,N
Employment/Population Ratio!!Margin of Error!!RACE AND HISPANIC OR LATINO ORIGIN!!Asian alone,-999999999.0
Annotation of Employment/Population Ratio!!Margin of Error!!RACE AND HISPANIC OR LATINO ORIGIN!!Asian alone,N
Employment/Population Ratio!!Estimate!!RACE AND HISPANIC OR LATINO ORIGIN!!Native Hawaiian and Other Pacific Islander alone,-999999999.0
Annotation of Employment/Population Ratio!!Estimate!!RACE AND HISPANIC OR LATINO ORIGIN!!Native Hawaiian and Other Pacific Islander alone,N
Employment/Population Ratio!!Margin of Error!!RACE AND HISPANIC OR LATINO ORIGIN!!Native Hawaiian and Other Pacific Islander alone,-999999999.0
Annotation of Employment/Population Ratio!!Margin of Error!!RACE AND HISPANIC OR LATINO ORIGIN!!Native Hawaiian and Other Pacific Islander alone,N
Employment/Population Ratio!!Estimate!!RACE AND HISPANIC OR LATINO ORIGIN!!Some other race alone,64.5
Employment/Population Ratio!!Margin of Error!!RACE AND HISPANIC OR LATINO ORIGIN!!Some other race alone,9.7
Employment/Population Ratio!!Estimate!!RACE AND HISPANIC OR LATINO ORIGIN!!Two or more races,66.7
Employment/Population Ratio!!Margin of Error!!RACE AND HISPANIC OR LATINO ORIGIN!!Two or more races,4.8
Employment/Population Ratio!!Estimate!!Hispanic or Latino origin (of any race),61.4
Employment/Population Ratio!!Margin of Error!!Hispanic or Latino origin (of any race),5.9
"Employment/Population Ratio!!Estimate!!White alone, not Hispanic or Latino",65.9
"Employment/Population Ratio!!Margin of Error!!White alone, not Hispanic or Latino",0.9
Employment/Population Ratio!!Estimate!!Population 20 to 64 years,81.6
Employment/Population Ratio!!Margin of Error!!Population 20 to 64 years,1.1
Employment/Population Ratio!!Estimate!!Population 20 to 64 years!!SEX!!Male,83.1
Employment/Population Ratio!!Margin of Error!!Population 20 to 64 years!!SEX!!Male,1.4
Employment/Population Ratio!!Estimate!!Population 20 to 64 years!!SEX!!Female,80.0
Employment/Population Ratio!!Margin of Error!!Population 20 to 64 years!!SEX!!Female,1.6
Employment/Population Ratio!!Estimate!!Population 20 to 64 years!!SEX!!Female!!With own children under 18 years,81.6
Employment/Population Ratio!!Margin of Error!!Population 20 to 64 years!!SEX!!Female!!With own children under 18 years,2.6
Employment/Population Ratio!!Estimate!!Population 20 to 64 years!!SEX!!Female!!With own children under 18 years!!With own children under 6 years only,79.2
Employment/Population Ratio!!Margin of Error!!Population 20 to 64 years!!SEX!!Female!!With own children under 18 years!!With own children under 6 years only,4.6
Employment/Population Ratio!!Estimate!!Population 20 to 64 years!!SEX!!Female!!With own children under 18 years!!With own children under 6 years and 6 to 17 years,74.0
Employment/Population Ratio!!Margin of Error!!Population 20 to 64 years!!SEX!!Female!!With own children under 18 years!!With own children under 6 years and 6 to 17 years,6.7
Employment/Population Ratio!!Estimate!!Population 20 to 64 years!!SEX!!Female!!With own children under 18 years!!With own children under 6 to 17 years only,85.5
Employment/Population Ratio!!Margin of Error!!Population 20 to 64 years!!SEX!!Female!!With own children under 18 years!!With own children under 6 to 17 years only,2.5
Employment/Population Ratio!!Estimate!!POVERTY STATUS IN THE PAST 12 MONTHS!!Below poverty level,51.7
Employment/Population Ratio!!Margin of Error!!POVERTY STATUS IN THE PAST 12 MONTHS!!Below poverty level,5.0
Employment/Population Ratio!!Estimate!!POVERTY STATUS IN THE PAST 12 MONTHS!!At or above the poverty level,85.9
Employment/Population Ratio!!Margin of Error!!POVERTY STATUS IN THE PAST 12 MONTHS!!At or above the poverty level,1.1
Employment/Population Ratio!!Estimate!!DISABILITY STATUS!!With any disability,56.4
Employment/Population Ratio!!Margin of Error!!DISABILITY STATUS!!With any disability,4.0
Employment/Population Ratio!!Estimate!!EDUCATIONAL ATTAINMENT!!Population 25 to 64 years,82.7
Employment/Population Ratio!!Margin of Error!!EDUCATIONAL ATTAINMENT!!Population 25 to 64 years,1.2
Employment/Population Ratio!!Estimate!!EDUCATIONAL ATTAINMENT!!Population 25 to 64 years!!Less than high school graduate,63.8
Employment/Population Ratio!!Margin of Error!!EDUCATIONAL ATTAINMENT!!Population 25 to 64 years!!Less than high school graduate,6.2
Employment/Population Ratio!!Estimate!!EDUCATIONAL ATTAINMENT!!Population 25 to 64 years!!High school graduate (includes equivalency),78.0
Employment/Population Ratio!!Margin of Error!!EDUCATIONAL ATTAINMENT!!Population 25 to 64 years!!High school graduate (includes equivalency),2.2
Employment/Population Ratio!!Estimate!!EDUCATIONAL ATTAINMENT!!Population 25 to 64 years!!Some college or associate's degree,82.9
Employment/Population Ratio!!Margin of Error!!EDUCATIONAL ATTAINMENT!!Population 25 to 64 years!!Some college or associate's degree,2.0
Employment/Population Ratio!!Estimate!!EDUCATIONAL ATTAINMENT!!Population 25 to 64 years!!Bachelor's degree or higher,87.5
Employment/Population Ratio!!Margin of Error!!EDUCATIONAL ATTAINMENT!!Population 25 to 64 years!!Bachelor's degree or higher,1.5
Unemployment rate!!Estimate!!Population 16 years and over,2.9
Unemployment rate!!Margin of Error!!Population 16 years and over,0.6
Unemployment rate!!Estimate!!AGE!!16 to 19 years,10.4
Unemployment rate!!Margin of Error!!AGE!!16 to 19 years,3.2
Unemployment rate!!Estimate!!AGE!!20 to 24 years,2.8
Unemployment rate!!Margin of Error!!AGE!!20 to 24 years,1.6
Unemployment rate!!Estimate!!AGE!!25 to 29 years,2.8
Unemployment rate!!Margin of Error!!AGE!!25 to 29 years,1.5
Unemployment rate!!Estimate!!AGE!!30 to 34 years,2.1
Unemployment rate!!Margin of Error!!AGE!!30 to 34 years,1.0
Unemployment rate!!Estimate!!AGE!!35 to 44 years,2.1
Unemployment rate!!Margin of Error!!AGE!!35 to 44 years,0.8
Unemployment rate!!Estimate!!AGE!!45 to 54 years,2.7
Unemployment rate!!Margin of Error!!AGE!!45 to 54 years,1.7
Unemployment rate!!Estimate!!AGE!!55 to 59 years,2.9
Unemployment rate!!Margin of Error!!AGE!!55 to 59 years,2.1
Unemployment rate!!Estimate!!AGE!!60 to 64 years,0.8
Unemployment rate!!Margin of Error!!AGE!!60 to 64 years,0.6
Unemployment rate!!Estimate!!AGE!!65 to 74 years,3.3
Unemployment rate!!Margin of Error!!AGE!!65 to 74 years,1.8
Unemployment rate!!Estimate!!AGE!!75 years and over,1.1
Unemployment rate!!Margin of Error!!AGE!!75 years and over,1.5
Unemployment rate!!Estimate!!RACE AND HISPANIC OR LATINO ORIGIN!!White alone,2.3
Unemployment rate!!Margin of Error!!RACE AND HISPANIC OR LATINO ORIGIN!!White alone,0.5
Unemployment rate!!Estimate!!RACE AND HISPANIC OR LATINO ORIGIN!!Black or African American alone,-999999999.0
Annotation of Unemployment rate!!Estimate!!RACE AND HISPANIC OR LATINO ORIGIN!!Black or African American alone,N
Unemployment rate!!Margin of Error!!RACE AND HISPANIC OR LATINO ORIGIN!!Black or African American alone,-999999999.0
Annotation of Unemployment rate!!Margin of Error!!RACE AND HISPANIC OR LATINO ORIGIN!!Black or African American alone,N
Unemployment rate!!Estimate!!RACE AND HISPANIC OR LATINO ORIGIN!!American Indian and Alaska Native alone,5.1
Unemployment rate!!Margin of Error!!RACE AND HISPANIC OR LATINO ORIGIN!!American Indian and Alaska Native alone,2.2
Unemployment rate!!Estimate!!RACE AND HISPANIC OR LATINO ORIGIN!!Asian alone,-999999999.0
Annotation of Unemployment rate!!Estimate!!RACE AND HISPANIC OR LATINO ORIGIN!!Asian alone,N
Unemployment rate!!Margin of Error!!RACE AND HISPANIC OR LATINO ORIGIN!!Asian alone,-999999999.0
Annotation of Unemployment rate!!Margin of Error!!RACE AND HISPANIC OR LATINO ORIGIN!!Asian alone,N
Unemployment rate!!Estimate!!RACE AND HISPANIC OR LATINO ORIGIN!!Native Hawaiian and Other Pacific Islander alone,-999999999.0
Annotation of Unemployment rate!!Estimate!!RACE AND HISPANIC OR LATINO ORIGIN!!Native Hawaiian and Other Pacific Islander alone,N
Unemployment rate!!Margin of Error!!RACE AND HISPANIC OR LATINO ORIGIN!!Native Hawaiian and Other Pacific Islander alone,-999999999.0
Annotation of Unemployment rate!!Margin of Error!!RACE AND HISPANIC OR LATINO ORIGIN!!Native Hawaiian and Other Pacific Islander alone,N
Unemployment rate!!Estimate!!RACE AND HISPANIC OR LATINO ORIGIN!!Some other race alone,0.6
Unemployment rate!!Margin of Error!!RACE AND HISPANIC OR LATINO ORIGIN!!Some other race alone,1.0
Unemployment rate!!Estimate!!RACE AND HISPANIC OR LATINO ORIGIN!!Two or more races,8.8
Unemployment rate!!Margin of Error!!RACE AND HISPANIC OR LATINO ORIGIN!!Two or more races,4.3
Unemployment rate!!Estimate!!Hispanic or Latino origin (of any race),8.5
Unemployment rate!!Margin of Error!!Hispanic or Latino origin (of any race),4.4
"Unemployment rate!!Estimate!!White alone, not Hispanic or Latino",2.2
"Unemployment rate!!Margin of Error!!White alone, not Hispanic or Latino",0.5
Unemployment rate!!Estimate!!Population 20 to 64 years,2.4
Unemployment rate!!Margin of Error!!Population 20 to 64 years,0.6
Unemployment rate!!Estimate!!Population 20 to 64 years!!SEX!!Male,2.2
Unemployment rate!!Margin of Error!!Population 20 to 64 years!!SEX!!Male,0.6
Unemployment rate!!Estimate!!Population 20 to 64 years!!SEX!!Female,2.5
Unemployment rate!!Margin of Error!!Population 20 to 64 years!!SEX!!Female,0.9
Unemployment rate!!Estimate!!Population 20 to 64 years!!SEX!!Female!!With own children under 18 years,2.0
Unemployment rate!!Margin of Error!!Population 20 to 64 years!!SEX!!Female!!With own children under 18 years,1.2
Unemployment rate!!Estimate!!Population 20 to 64 years!!SEX!!Female!!With own children under 18 years!!With own children under 6 years only,0.1
Unemployment rate!!Margin of Error!!Population 20 to 64 years!!SEX!!Female!!With own children under 18 years!!With own children under 6 years only,0.1
Unemployment rate!!Estimate!!Population 20 to 64 years!!SEX!!Female!!With own children under 18 years!!With own children under 6 years and 6 to 17 years,3.0
Unemployment rate!!Margin of Error!!Population 20 to 64 years!!SEX!!Female!!With own children under 18 years!!With own children under 6 years and 6 to 17 years,2.6
Unemployment rate!!Estimate!!Population 20 to 64 years!!SEX!!Female!!With own children under 18 years!!With own children under 6 to 17 years only,2.6
Unemployment rate!!Margin of Error!!Population 20 to 64 years!!SEX!!Female!!With own children under 18 years!!With own children under 6 to 17 years only,1.8
Unemployment rate!!Estimate!!POVERTY STATUS IN THE PAST 12 MONTHS!!Below poverty level,11.5
Unemployment rate!!Margin of Error!!POVERTY STATUS IN THE PAST 12 MONTHS!!Below poverty level,4.5
Unemployment rate!!Estimate!!POVERTY STATUS IN THE PAST 12 MONTHS!!At or above the poverty level,1.7
Unemployment rate!!Margin of Error!!POVERTY STATUS IN THE PAST 12 MONTHS!!At or above the poverty level,0.4
Unemployment rate!!Estimate!!DISABILITY STATUS!!With any disability,10.2
Unemployment rate!!Margin of Error!!DISABILITY STATUS!!With any disability,4.3
Unemployment rate!!Estimate!!EDUCATIONAL ATTAINMENT!!Population 25 to 64 years,2.3
Unemployment rate!!Margin of Error!!EDUCATIONAL ATTAINMENT!!Population 25 to 64 years,0.6
