Label,Value
Labor Force Participation Rate!!Estimate!!POVERTY STATUS IN THE PAST 12 MONTHS!!At or above the poverty level,82.4
Labor Force Participation Rate!!Margin of Error!!POVERTY STATUS IN THE PAST 12 MONTHS!!At or above the poverty level,0.6
Labor Force Participation Rate!!Estimate!!DISABILITY STATUS!!With any disability,57.4
Labor Force Participation Rate!!Margin of Error!!DISABILITY STATUS!!With any disability,2.1
Labor Force Participation Rate!!Estimate!!EDUCATIONAL ATTAINMENT!!Population 25 to 64 years,78.1
Labor Force Participation Rate!!Margin of Error!!EDUCATIONAL ATTAINMENT!!Population 25 to 64 years,0.7
Labor Force Participation Rate!!Estimate!!EDUCATIONAL ATTAINMENT!!Population 25 to 64 years!!Less than high school graduate,61.7
Labor Force Participation Rate!!Margin of Error!!EDUCATIONAL ATTAINMENT!!Population 25 to 64 years!!Less than high school graduate,2.8
Labor Force Participation Rate!!Estimate!!EDUCATIONAL ATTAINMENT!!Population 25 to 64 years!!High school graduate (includes equivalency),75.3
Labor Force Participation Rate!!Margin of Error!!EDUCATIONAL ATTAINMENT!!Population 25 to 64 years!!High school graduate (includes equivalency),1.4
Labor Force Participation Rate!!Estimate!!EDUCATIONAL ATTAINMENT!!Population 25 to 64 years!!Some college or associate's degree,77.6
Labor Force Participation Rate!!Margin of Error!!EDUCATIONAL ATTAINMENT!!Population 25 to 64 years!!Some college or associate's degree,1.3
Labor Force Participation Rate!!Estimate!!EDUCATIONAL ATTAINMENT!!Population 25 to 64 years!!Bachelor's degree or higher,84.9
Labor Force Participation Rate!!Margin of Error!!EDUCATIONAL ATTAINMENT!!Population 25 to 64 years!!Bachelor's degree or higher,1.0
Employment/Population Ratio!!Estimate!!Population 16 years and over,60.1
Employment/Population Ratio!!Margin of Error!!Population 16 years and over,0.6
Employment/Population Ratio!!Estimate!!AGE!!16 to 19 years,43.1
Employment/Population Ratio!!Margin of Error!!AGE!!16 to 19 years,2.1
Employment/Population Ratio!!Estimate!!AGE!!20 to 24 years,74.3
Employment/Population Ratio!!Margin of Error!!AGE!!20 to 24 years,1.8
Employment/Population Ratio!!Estimate!!AGE!!25 to 29 years,78.4
Employment/Population Ratio!!Margin of Error!!AGE!!25 to 29 years,2.0
Employment/Population Ratio!!Estimate!!AGE!!30 to 34 years,79.3
Employment/Population Ratio!!Margin of Error!!AGE!!30 to 34 years,1.8
Employment/Population Ratio!!Estimate!!AGE!!35 to 44 years,80.1
Employment/Population Ratio!!Margin of Error!!AGE!!35 to 44 years,1.3
Employment/Population Ratio!!Estimate!!AGE!!45 to 54 years,80.8
Employment/Population Ratio!!Margin of Error!!AGE!!45 to 54 years,1.4
Employment/Population Ratio!!Estimate!!AGE!!55 to 59 years,73.5
Employment/Population Ratio!!Margin of Error!!AGE!!55 to 59 years,2.0
Employment/Population Ratio!!Estimate!!AGE!!60 to 64 years,53.5
Employment/Population Ratio!!Margin of Error!!AGE!!60 to 64 years,2.6
Employment/Population Ratio!!Estimate!!AGE!!65 to 74 years,22.1
Employment/Population Ratio!!Margin of Error!!AGE!!65 to 74 years,1.3
Employment/Population Ratio!!Estimate!!AGE!!75 years and over,6.5
Employment/Population Ratio!!Margin of Error!!AGE!!75 years and over,0.9
Employment/Population Ratio!!Estimate!!RACE AND HISPANIC OR LATINO ORIGIN!!White alone,59.1
Employment/Population Ratio!!Margin of Error!!RACE AND HISPANIC OR LATINO ORIGIN!!White alone,0.6
Employment/Population Ratio!!Estimate!!RACE AND HISPANIC OR LATINO ORIGIN!!Black or African American alone,-999999999.0
Annotation of Employment/Population Ratio!!Estimate!!RACE AND HISPANIC OR LATINO ORIGIN!!Black or African American alone,N
Employment/Population Ratio!!Margin of Error!!RACE AND HISPANIC OR LATINO ORIGIN!!Black or African American alone,-999999999.0
Annotation of Employment/Population Ratio!!Margin of Error!!RACE AND HISPANIC OR LATINO ORIGIN!!Black or African American alone,N
Employment/Population Ratio!!Estimate!!RACE AND HISPANIC OR LATINO ORIGIN!!American Indian and Alaska Native alone,59.4
Employment/Population Ratio!!Margin of Error!!RACE AND HISPANIC OR LATINO ORIGIN!!American Indian and Alaska Native alone,5.8
Employment/Population Ratio!!Estimate!!RACE AND HISPANIC OR LATINO ORIGIN!!Asian alone,60.8
Employment/Population Ratio!!Margin of Error!!RACE AND HISPANIC OR LATINO ORIGIN!!Asian alone,4.6
Employment/Population Ratio!!Estimate!!RACE AND HISPANIC OR LATINO ORIGIN!!Native Hawaiian and Other Pacific Islander alone,-999999999.0
Annotation of Employment/Population Ratio!!Estimate!!RACE AND HISPANIC OR LATINO ORIGIN!!Native Hawaiian and Other Pacific Islander alone,N
Employment/Population Ratio!!Margin of Error!!RACE AND HISPANIC OR LATINO ORIGIN!!Native Hawaiian and Other Pacific Islander alone,-999999999.0
Annotation of Employment/Population Ratio!!Margin of Error!!RACE AND HISPANIC OR LATINO ORIGIN!!Native Hawaiian and Other Pacific Islander alone,N
Employment/Population Ratio!!Estimate!!RACE AND HISPANIC OR LATINO ORIGIN!!Some other race alone,68.1
Employment/Population Ratio!!Margin of Error!!RACE AND HISPANIC OR LATINO ORIGIN!!Some other race alone,2.8
Employment/Population Ratio!!Estimate!!RACE AND HISPANIC OR LATINO ORIGIN!!Two or more races,64.4
Employment/Population Ratio!!Margin of Error!!RACE AND HISPANIC OR LATINO ORIGIN!!Two or more races,2.3
Employment/Population Ratio!!Estimate!!Hispanic or Latino origin (of any race),66.5
Employment/Population Ratio!!Margin of Error!!Hispanic or Latino origin (of any race),2.1
"Employment/Population Ratio!!Estimate!!White alone, not Hispanic or Latino",58.9
"Employment/Population Ratio!!Margin of Error!!White alone, not Hispanic or Latino",0.6
Employment/Population Ratio!!Estimate!!Population 20 to 64 years,75.7
Employment/Population Ratio!!Margin of Error!!Population 20 to 64 years,0.7
Employment/Population Ratio!!Estimate!!Population 20 to 64 years!!SEX!!Male,80.5
Employment/Population Ratio!!Margin of Error!!Population 20 to 64 years!!SEX!!Male,1.0
Employment/Population Ratio!!Estimate!!Population 20 to 64 years!!SEX!!Female,70.7
Employment/Population Ratio!!Margin of Error!!Population 20 to 64 years!!SEX!!Female,1.1
Employment/Population Ratio!!Estimate!!Population 20 to 64 years!!SEX!!Female!!With own children under 18 years,69.8
Employment/Population Ratio!!Margin of Error!!Population 20 to 64 years!!SEX!!Female!!With own children under 18 years,2.0
Employment/Population Ratio!!Estimate!!Population 20 to 64 years!!SEX!!Female!!With own children under 18 years!!With own children under 6 years only,66.8
Employment/Population Ratio!!Margin of Error!!Population 20 to 64 years!!SEX!!Female!!With own children under 18 years!!With own children under 6 years only,3.6
Employment/Population Ratio!!Estimate!!Population 20 to 64 years!!SEX!!Female!!With own children under 18 years!!With own children under 6 years and 6 to 17 years,57.1
Employment/Population Ratio!!Margin of Error!!Population 20 to 64 years!!SEX!!Female!!With own children under 18 years!!With own children under 6 years and 6 to 17 years,3.6
Employment/Population Ratio!!Estimate!!Population 20 to 64 years!!SEX!!Female!!With own children under 18 years!!With own children under 6 to 17 years only,75.5
Employment/Population Ratio!!Margin of Error!!Population 20 to 64 years!!SEX!!Female!!With own children under 18 years!!With own children under 6 to 17 years only,2.4
Employment/Population Ratio!!Estimate!!POVERTY STATUS IN THE PAST 12 MONTHS!!Below poverty level,45.0
Employment/Population Ratio!!Margin of Error!!POVERTY STATUS IN THE PAST 12 MONTHS!!Below poverty level,2.9
Employment/Population Ratio!!Estimate!!POVERTY STATUS IN THE PAST 12 MONTHS!!At or above the poverty level,80.1
Employment/Population Ratio!!Margin of Error!!POVERTY STATUS IN THE PAST 12 MONTHS!!At or above the poverty level,0.6
Employment/Population Ratio!!Estimate!!DISABILITY STATUS!!With any disability,53.7
Employment/Population Ratio!!Margin of Error!!DISABILITY STATUS!!With any disability,2.1
Employment/Population Ratio!!Estimate!!EDUCATIONAL ATTAINMENT!!Population 25 to 64 years,75.9
Employment/Population Ratio!!Margin of Error!!EDUCATIONAL ATTAINMENT!!Population 25 to 64 years,0.7
Employment/Population Ratio!!Estimate!!EDUCATIONAL ATTAINMENT!!Population 25 to 64 years!!Less than high school graduate,58.7
Employment/Population Ratio!!Margin of Error!!EDUCATIONAL ATTAINMENT!!Population 25 to 64 years!!Less than high school graduate,2.7
Employment/Population Ratio!!Estimate!!EDUCATIONAL ATTAINMENT!!Population 25 to 64 years!!High school graduate (includes equivalency),73.2
Employment/Population Ratio!!Margin of Error!!EDUCATIONAL ATTAINMENT!!Population 25 to 64 years!!High school graduate (includes equivalency),1.5
Employment/Population Ratio!!Estimate!!EDUCATIONAL ATTAINMENT!!Population 25 to 64 years!!Some college or associate's degree,75.2
Employment/Population Ratio!!Margin of Error!!EDUCATIONAL ATTAINMENT!!Population 25 to 64 years!!Some college or associate's degree,1.3
Employment/Population Ratio!!Estimate!!EDUCATIONAL ATTAINMENT!!Population 25 to 64 years!!Bachelor's degree or higher,82.9
Employment/Population Ratio!!Margin of Error!!EDUCATIONAL ATTAINMENT!!Population 25 to 64 years!!Bachelor's degree or higher,1.0
Unemployment rate!!Estimate!!Population 16 years and over,3.6
Unemployment rate!!Margin of Error!!Population 16 years and over,0.3
Unemployment rate!!Estimate!!AGE!!16 to 19 years,13.5
Unemployment rate!!Margin of Error!!AGE!!16 to 19 years,2.0
Unemployment rate!!Estimate!!AGE!!20 to 24 years,6.9
Unemployment rate!!Margin of Error!!AGE!!20 to 24 years,1.5
Unemployment rate!!Estimate!!AGE!!25 to 29 years,2.9
Unemployment rate!!Margin of Error!!AGE!!25 to 29 years,0.9
Unemployment rate!!Estimate!!AGE!!30 to 34 years,3.4
Unemployment rate!!Margin of Error!!AGE!!30 to 34 years,0.9
Unemployment rate!!Estimate!!AGE!!35 to 44 years,1.7
Unemployment rate!!Margin of Error!!AGE!!35 to 44 years,0.4
Unemployment rate!!Estimate!!AGE!!45 to 54 years,2.7
Unemployment rate!!Margin of Error!!AGE!!45 to 54 years,0.7
Unemployment rate!!Estimate!!AGE!!55 to 59 years,2.5
Unemployment rate!!Margin of Error!!AGE!!55 to 59 years,0.9
Unemployment rate!!Estimate!!AGE!!60 to 64 years,1.7
Unemployment rate!!Margin of Error!!AGE!!60 to 64 years,0.8
Unemployment rate!!Estimate!!AGE!!65 to 74 years,2.3
Unemployment rate!!Margin of Error!!AGE!!65 to 74 years,1.0
Unemployment rate!!Estimate!!AGE!!75 years and over,2.0
Unemployment rate!!Margin of Error!!AGE!!75 years and over,1.6
Unemployment rate!!Estimate!!RACE AND HISPANIC OR LATINO ORIGIN!!White alone,3.6
Unemployment rate!!Margin of Error!!RACE AND HISPANIC OR LATINO ORIGIN!!White alone,0.3
Unemployment rate!!Estimate!!RACE AND HISPANIC OR LATINO ORIGIN!!Black or African American alone,-999999999.0
Annotation of Unemployment rate!!Estimate!!RACE AND HISPANIC OR LATINO ORIGIN!!Black or African American alone,N
Unemployment rate!!Margin of Error!!RACE AND HISPANIC OR LATINO ORIGIN!!Black or African American alone,-999999999.0
Annotation of Unemployment rate!!Margin of Error!!RACE AND HISPANIC OR LATINO ORIGIN!!Black or African American alone,N
Unemployment rate!!Estimate!!RACE AND HISPANIC OR LATINO ORIGIN!!American Indian and Alaska Native alone,1.0
Unemployment rate!!Margin of Error!!RACE AND HISPANIC OR LATINO ORIGIN!!American Indian and Alaska Native alone,0.8
Unemployment rate!!Estimate!!RACE AND HISPANIC OR LATINO ORIGIN!!Asian alone,3.8
Unemployment rate!!Margin of Error!!RACE AND HISPANIC OR LATINO ORIGIN!!Asian alone,3.0
Unemployment rate!!Estimate!!RACE AND HISPANIC OR LATINO ORIGIN!!Native Hawaiian and Other Pacific Islander alone,-999999999.0
Annotation of Unemployment rate!!Estimate!!RACE AND HISPANIC OR LATINO ORIGIN!!Native Hawaiian and Other Pacific Islander alone,N
Unemployment rate!!Margin of Error!!RACE AND HISPANIC OR LATINO ORIGIN!!Native Hawaiian and Other Pacific Islander alone,-999999999.0
Annotation of Unemployment rate!!Margin of Error!!RACE AND HISPANIC OR LATINO ORIGIN!!Native Hawaiian and Other Pacific Islander alone,N
Unemployment rate!!Estimate!!RACE AND HISPANIC OR LATINO ORIGIN!!Some other race alone,3.5
Unemployment rate!!Margin of Error!!RACE AND HISPANIC OR LATINO ORIGIN!!Some other race alone,1.6
Unemployment rate!!Estimate!!RACE AND HISPANIC OR LATINO ORIGIN!!Two or more races,4.2
Unemployment rate!!Margin of Error!!RACE AND HISPANIC OR LATINO ORIGIN!!Two or more races,1.2
Unemployment rate!!Estimate!!Hispanic or Latino origin (of any race),4.7
Unemployment rate!!Margin of Error!!Hispanic or Latino origin (of any race),1.1
"Unemployment rate!!Estimate!!White alone, not Hispanic or Latino",3.5
"Unemployment rate!!Margin of Error!!White alone, not Hispanic or Latino",0.3
Unemployment rate!!Estimate!!Population 20 to 64 years,3.0
Unemployment rate!!Margin of Error!!Population 20 to 64 years,0.3
Unemployment rate!!Estimate!!Population 20 to 64 years!!SEX!!Male,3.1
Unemployment rate!!Margin of Error!!Population 20 to 64 years!!SEX!!Male,0.4
Unemployment rate!!Estimate!!Population 20 to 64 years!!SEX!!Female,2.9
Unemployment rate!!Margin of Error!!Population 20 to 64 years!!SEX!!Female,0.4
Unemployment rate!!Estimate!!Population 20 to 64 years!!SEX!!Female!!With own children under 18 years,1.9
Unemployment rate!!Margin of Error!!Population 20 to 64 years!!SEX!!Female!!With own children under 18 years,0.6
Unemployment rate!!Estimate!!Population 20 to 64 years!!SEX!!Female!!With own children under 18 years!!With own children under 6 years only,1.3
Unemployment rate!!Margin of Error!!Population 20 to 64 years!!SEX!!Female!!With own children under 18 years!!With own children under 6 years only,1.2
Unemployment rate!!Estimate!!Population 20 to 64 years!!SEX!!Female!!With own children under 18 years!!With own children under 6 years and 6 to 17 years,2.2
Unemployment rate!!Margin of Error!!Population 20 to 64 years!!SEX!!Female!!With own children under 18 years!!With own children under 6 years and 6 to 17 years,1.3
Unemployment rate!!Estimate!!Population 20 to 64 years!!SEX!!Female!!With own children under 18 years!!With own children under 6 to 17 years only,2.0
Unemployment rate!!Margin of Error!!Population 20 to 64 years!!SEX!!Female!!With own children under 18 years!!With own children under 6 to 17 years only,0.8
Unemployment rate!!Estimate!!POVERTY STATUS IN THE PAST 12 MONTHS!!Below poverty level,12.5
Unemployment rate!!Margin of Error!!POVERTY STATUS IN THE PAST 12 MONTHS!!Below poverty level,2.6
Unemployment rate!!Estimate!!POVERTY STATUS IN THE PAST 12 MONTHS!!At or above the poverty level,2.3
Unemployment rate!!Margin of Error!!POVERTY STATUS IN THE PAST 12 MONTHS!!At or above the poverty level,0.3
Unemployment rate!!Estimate!!DISABILITY STATUS!!With any disability,5.8
Unemployment rate!!Margin of Error!!DISABILITY STATUS!!With any disability,1.3
Unemployment rate!!Estimate!!EDUCATIONAL ATTAINMENT!!Population 25 to 64 years,2.4
Unemployment rate!!Margin of Error!!EDUCATIONAL ATTAINMENT!!Population 25 to 64 years,0.3
Unemployment rate!!Estimate!!EDUCATIONAL ATTAINMENT!!Population 25 to 64 years!!Less than high school graduate,4.9
Unemployment rate!!Margin of Error!!EDUCATIONAL ATTAINMENT!!Population 25 to 64 years!!Less than high school graduate,1.9
Unemployment rate!!Estimate!!EDUCATIONAL ATTAINMENT!!Population 25 to 64 years!!High school graduate (includes equivalency),2.7
Unemployment rate!!Margin of Error!!EDUCATIONAL ATTAINMENT!!Population 25 to 64 years!!High school graduate (includes equivalency),0.6
Unemployment rate!!Estimate!!EDUCATIONAL ATTAINMENT!!Population 25 to 64 years!!Some college or associate's degree,2.3
Unemployment rate!!Margin of Error!!EDUCATIONAL ATTAINMENT!!Population 25 to 64 years!!Some college or associate's degree,0.5
Unemployment rate!!Estimate!!EDUCATIONAL ATTAINMENT!!Population 25 to 64 years!!Bachelor's degree or higher,2.0
