Label,Value
Estimate!!RACE!!Total population!!One race!!Native Hawaiian and Other Pacific Islander!!Other Native Hawaiian and Other Pacific Islander,-999999999
Percent!!RACE!!Total population!!One race!!Native Hawaiian and Other Pacific Islander!!Other Native Hawaiian and Other Pacific Islander,-999999999.0
Estimate!!RACE!!Total population!!One race!!Some Other Race,14547
Percent!!RACE!!Total population!!One race!!Some Other Race,1.3
Estimate!!RACE!!Total population!!Two or More Races,81557
Percent!!RACE!!Total population!!Two or More Races,7.2
Estimate!!RACE!!Total population!!Two or More Races!!White and Black or African American,4797
Percent!!RACE!!Total population!!Two or More Races!!White and Black or African American,0.4
Estimate!!RACE!!Total population!!Two or More Races!!White and American Indian and Alaska Native,25282
Percent!!RACE!!Total population!!Two or More Races!!White and American Indian and Alaska Native,2.2
Estimate!!RACE!!Total population!!Two or More Races!!White and Asian,8320
Percent!!RACE!!Total population!!Two or More Races!!White and Asian,0.7
Estimate!!RACE!!Total population!!Two or More Races!!White and Some Other Race,32348
Percent!!RACE!!Total population!!Two or More Races!!White and Some Other Race,2.9
Estimate!!RACE!!Total population!!Two or More Races!!Black or African American and American Indian and Alaska Native,817
Percent!!RACE!!Total population!!Two or More Races!!Black or African American and American Indian and Alaska Native,0.1
Estimate!!RACE!!Total population!!Two or More Races!!Black or African American and Some Other Race,550
Percent!!RACE!!Total population!!Two or More Races!!Black or African American and Some Other Race,0.0
Estimate!!Race alone or in combination with one or more other races!!Total population,1132812
Percent!!Race alone or in combination with one or more other races!!Total population,1132812
Estimate!!Race alone or in combination with one or more other races!!Total population!!White,1036405
Percent!!Race alone or in combination with one or more other races!!Total population!!White,91.5
Estimate!!Race alone or in combination with one or more other races!!Total population!!Black or African American,14126
Percent!!Race alone or in combination with one or more other races!!Total population!!Black or African American,1.2
Estimate!!Race alone or in combination with one or more other races!!Total population!!American Indian and Alaska Native,94663
Percent!!Race alone or in combination with one or more other races!!Total population!!American Indian and Alaska Native,8.4
Estimate!!Race alone or in combination with one or more other races!!Total population!!Asian,21718
Percent!!Race alone or in combination with one or more other races!!Total population!!Asian,1.9
Estimate!!Race alone or in combination with one or more other races!!Total population!!Native Hawaiian and Other Pacific Islander,2438
Percent!!Race alone or in combination with one or more other races!!Total population!!Native Hawaiian and Other Pacific Islander,0.2
Estimate!!Race alone or in combination with one or more other races!!Total population!!Some Other Race,52197
Percent!!Race alone or in combination with one or more other races!!Total population!!Some Other Race,4.6
Estimate!!HISPANIC OR LATINO AND RACE!!Total population,1132812
Percent!!HISPANIC OR LATINO AND RACE!!Total population,1132812
Estimate!!HISPANIC OR LATINO AND RACE!!Total population!!Hispanic or Latino (of any race),52520
Percent!!HISPANIC OR LATINO AND RACE!!Total population!!Hispanic or Latino (of any race),4.6
Estimate!!HISPANIC OR LATINO AND RACE!!Total population!!Hispanic or Latino (of any race)!!Mexican,31695
Percent!!HISPANIC OR LATINO AND RACE!!Total population!!Hispanic or Latino (of any race)!!Mexican,2.8
Estimate!!HISPANIC OR LATINO AND RACE!!Total population!!Hispanic or Latino (of any race)!!Puerto Rican,3761
Percent!!HISPANIC OR LATINO AND RACE!!Total population!!Hispanic or Latino (of any race)!!Puerto Rican,0.3
Estimate!!HISPANIC OR LATINO AND RACE!!Total population!!Hispanic or Latino (of any race)!!Cuban,1493
Percent!!HISPANIC OR LATINO AND RACE!!Total population!!Hispanic or Latino (of any race)!!Cuban,0.1
Estimate!!HISPANIC OR LATINO AND RACE!!Total population!!Hispanic or Latino (of any race)!!Other Hispanic or Latino,15571
Percent!!HISPANIC OR LATINO AND RACE!!Total population!!Hispanic or Latino (of any race)!!Other Hispanic or Latino,1.4
Estimate!!HISPANIC OR LATINO AND RACE!!Total population!!Not Hispanic or Latino,1080292
Percent!!HISPANIC OR LATINO AND RACE!!Total population!!Not Hispanic or Latino,95.4
Estimate!!HISPANIC OR LATINO AND RACE!!Total population!!Not Hispanic or Latino!!White alone,943647
Percent!!HISPANIC OR LATINO AND RACE!!Total population!!Not Hispanic or Latino!!White alone,83.3
Estimate!!HISPANIC OR LATINO AND RACE!!Total population!!Not Hispanic or Latino!!Black or African American alone,4755
Percent!!HISPANIC OR LATINO AND RACE!!Total population!!Not Hispanic or Latino!!Black or African American alone,0.4
Estimate!!HISPANIC OR LATINO AND RACE!!Total population!!Not Hispanic or Latino!!American Indian and Alaska Native alone,61134
Percent!!HISPANIC OR LATINO AND RACE!!Total population!!Not Hispanic or Latino!!American Indian and Alaska Native alone,5.4
Estimate!!HISPANIC OR LATINO AND RACE!!Total population!!Not Hispanic or Latino!!Asian alone,8913
Percent!!HISPANIC OR LATINO AND RACE!!Total population!!Not Hispanic or Latino!!Asian alone,0.8
Estimate!!HISPANIC OR LATINO AND RACE!!Total population!!Not Hispanic or Latino!!Native Hawaiian and Other Pacific Islander alone,327
Percent!!HISPANIC OR LATINO AND RACE!!Total population!!Not Hispanic or Latino!!Native Hawaiian and Other Pacific Islander alone,0.0
Estimate!!HISPANIC OR LATINO AND RACE!!Total population!!Not Hispanic or Latino!!Some Other Race alone,4958
Percent!!HISPANIC OR LATINO AND RACE!!Total population!!Not Hispanic or Latino!!Some Other Race alone,0.4
Estimate!!HISPANIC OR LATINO AND RACE!!Total population!!Not Hispanic or Latino!!Two or More Races,56558
Percent!!HISPANIC OR LATINO AND RACE!!Total population!!Not Hispanic or Latino!!Two or More Races,5.0
Estimate!!HISPANIC OR LATINO AND RACE!!Total population!!Not Hispanic or Latino!!Two or More Races!!Two races including Some Other Race,16172
Percent!!HISPANIC OR LATINO AND RACE!!Total population!!Not Hispanic or Latino!!Two or More Races!!Two races including Some Other Race,1.4
"Estimate!!HISPANIC OR LATINO AND RACE!!Total population!!Not Hispanic or Latino!!Two or More Races!!Two races excluding Some Other Race, and three or more races",40386
"Percent!!HISPANIC OR LATINO AND RACE!!Total population!!Not Hispanic or Latino!!Two or More Races!!Two races excluding Some Other Race, and three or more races",3.6
Estimate!!Total housing units,535481
Percent!!Total housing units,-888888888
"Estimate!!CITIZEN, VOTING AGE POPULATION!!Citizen, 18 and over population",888190
"Percent!!CITIZEN, VOTING AGE POPULATION!!Citizen, 18 and over population",888190
"Estimate!!CITIZEN, VOTING AGE POPULATION!!Citizen, 18 and over population!!Male",448293
"Percent!!CITIZEN, VOTING AGE POPULATION!!Citizen, 18 and over population!!Male",50.5
"Estimate!!CITIZEN, VOTING AGE POPULATION!!Citizen, 18 and over population!!Female",439897
"Percent!!CITIZEN, VOTING AGE POPULATION!!Citizen, 18 and over population!!Female",49.5
