Label,Value
Estimate!!SEX AND AGE!!Total population!!16 years and over,7520182
Percent!!SEX AND AGE!!Total population!!16 years and over,80.9
Estimate!!SEX AND AGE!!Total population!!18 years and over,7281676
Percent!!SEX AND AGE!!Total population!!18 years and over,78.4
Estimate!!SEX AND AGE!!Total population!!21 years and over,6961068
Percent!!SEX AND AGE!!Total population!!21 years and over,74.9
Estimate!!SEX AND AGE!!Total population!!62 years and over,2033734
Percent!!SEX AND AGE!!Total population!!62 years and over,21.9
Estimate!!SEX AND AGE!!Total population!!65 years and over,1646777
Percent!!SEX AND AGE!!Total population!!65 years and over,17.7
Estimate!!SEX AND AGE!!Total population!!18 years and over,7281676
Percent!!SEX AND AGE!!Total population!!18 years and over,7281676
Estimate!!SEX AND AGE!!Total population!!18 years and over!!Male,3545032
Percent!!SEX AND AGE!!Total population!!18 years and over!!Male,48.7
Estimate!!SEX AND AGE!!Total population!!18 years and over!!Female,3736644
Percent!!SEX AND AGE!!Total population!!18 years and over!!Female,51.3
Estimate!!SEX AND AGE!!Total population!!18 years and over!!Sex ratio (males per 100 females),94.9
Percent!!SEX AND AGE!!Total population!!18 years and over!!Sex ratio (males per 100 females),-888888888
Estimate!!SEX AND AGE!!Total population!!65 years and over,1646777
Percent!!SEX AND AGE!!Total population!!65 years and over,1646777
Estimate!!SEX AND AGE!!Total population!!65 years and over!!Male,729401
Percent!!SEX AND AGE!!Total population!!65 years and over!!Male,44.3
Estimate!!SEX AND AGE!!Total population!!65 years and over!!Female,917376
Percent!!SEX AND AGE!!Total population!!65 years and over!!Female,55.7
Estimate!!SEX AND AGE!!Total population!!65 years and over!!Sex ratio (males per 100 females),79.5
Percent!!SEX AND AGE!!Total population!!65 years and over!!Sex ratio (males per 100 females),-888888888
Estimate!!RACE!!Total population,9290841
Percent!!RACE!!Total population,9290841
Estimate!!RACE!!Total population!!One race,8147606
Percent!!RACE!!Total population!!One race,87.7
Estimate!!RACE!!Total population!!Two or More Races,1143235
Percent!!RACE!!Total population!!Two or More Races,12.3
Estimate!!RACE!!Total population!!One race,8147606
Percent!!RACE!!Total population!!One race,87.7
Estimate!!RACE!!Total population!!One race!!White,4967669
Percent!!RACE!!Total population!!One race!!White,53.5
Estimate!!RACE!!Total population!!One race!!Black or African American,1175323
Percent!!RACE!!Total population!!One race!!Black or African American,12.7
Estimate!!RACE!!Total population!!One race!!American Indian and Alaska Native,77807
Percent!!RACE!!Total population!!One race!!American Indian and Alaska Native,0.8
Estimate!!RACE!!Total population!!One race!!American Indian and Alaska Native!!Aztec,-999999999
Percent!!RACE!!Total population!!One race!!American Indian and Alaska Native!!Aztec,-999999999.0
Estimate!!RACE!!Total population!!One race!!American Indian and Alaska Native!!Blackfeet Tribe of the Blackfeet Indian Reservation of Montana,-999999999
Percent!!RACE!!Total population!!One race!!American Indian and Alaska Native!!Blackfeet Tribe of the Blackfeet Indian Reservation of Montana,-999999999.0
Estimate!!RACE!!Total population!!One race!!American Indian and Alaska Native!!Maya,-999999999
Percent!!RACE!!Total population!!One race!!American Indian and Alaska Native!!Maya,-999999999.0
Estimate!!RACE!!Total population!!One race!!American Indian and Alaska Native!!Native Village of Barrow Inupiat Traditional Government,-999999999
Percent!!RACE!!Total population!!One race!!American Indian and Alaska Native!!Native Village of Barrow Inupiat Traditional Government,-999999999.0
Estimate!!RACE!!Total population!!One race!!American Indian and Alaska Native!!Navajo Nation,-999999999
Percent!!RACE!!Total population!!One race!!American Indian and Alaska Native!!Navajo Nation,-999999999.0
Estimate!!RACE!!Total population!!One race!!American Indian and Alaska Native!!Nome Eskimo Community,-999999999
Percent!!RACE!!Total population!!One race!!American Indian and Alaska Native!!Nome Eskimo Community,-999999999.0
Estimate!!RACE!!Total population!!One race!!American Indian and Alaska Native!!Other American Indian and Alaska Native,-999999999
Percent!!RACE!!Total population!!One race!!American Indian and Alaska Native!!Other American Indian and Alaska Native,-999999999.0
Estimate!!RACE!!Total population!!One race!!Asian,948862
Percent!!RACE!!Total population!!One race!!Asian,10.2
Estimate!!RACE!!Total population!!One race!!Asian!!Asian Indian,427286
Percent!!RACE!!Total population!!One race!!Asian!!Asian Indian,4.6
Estimate!!RACE!!Total population!!One race!!Asian!!Chinese,162958
Percent!!RACE!!Total population!!One race!!Asian!!Chinese,1.8
Estimate!!RACE!!Total population!!One race!!Asian!!Filipino,128321
Percent!!RACE!!Total population!!One race!!Asian!!Filipino,1.4
Estimate!!RACE!!Total population!!One race!!Asian!!Japanese,15081
Percent!!RACE!!Total population!!One race!!Asian!!Japanese,0.2
Estimate!!RACE!!Total population!!One race!!Asian!!Korean,96279
Percent!!RACE!!Total population!!One race!!Asian!!Korean,1.0
Estimate!!RACE!!Total population!!One race!!Asian!!Vietnamese,26456
Percent!!RACE!!Total population!!One race!!Asian!!Vietnamese,0.3
Estimate!!RACE!!Total population!!One race!!Asian!!Other Asian,92481
Percent!!RACE!!Total population!!One race!!Asian!!Other Asian,1.0
Estimate!!RACE!!Total population!!One race!!Native Hawaiian and Other Pacific Islander,2409
Percent!!RACE!!Total population!!One race!!Native Hawaiian and Other Pacific Islander,0.0
Estimate!!RACE!!Total population!!One race!!Native Hawaiian and Other Pacific Islander!!Chamorro,191
Percent!!RACE!!Total population!!One race!!Native Hawaiian and Other Pacific Islander!!Chamorro,0.0
Estimate!!RACE!!Total population!!One race!!Native Hawaiian and Other Pacific Islander!!Native Hawaiian,544
Percent!!RACE!!Total population!!One race!!Native Hawaiian and Other Pacific Islander!!Native Hawaiian,0.0
Estimate!!RACE!!Total population!!One race!!Native Hawaiian and Other Pacific Islander!!Samoan,403
Percent!!RACE!!Total population!!One race!!Native Hawaiian and Other Pacific Islander!!Samoan,0.0
Estimate!!RACE!!Total population!!One race!!Native Hawaiian and Other Pacific Islander!!Other Native Hawaiian and Other Pacific Islander,1271
Percent!!RACE!!Total population!!One race!!Native Hawaiian and Other Pacific Islander!!Other Native Hawaiian and Other Pacific Islander,0.0
Estimate!!RACE!!Total population!!One race!!Some Other Race,975536
Percent!!RACE!!Total population!!One race!!Some Other Race,10.5
Estimate!!RACE!!Total population!!Two or More Races,1143235
Percent!!RACE!!Total population!!Two or More Races,12.3
Estimate!!RACE!!Total population!!Two or More Races!!White and Black or African American,95695
Percent!!RACE!!Total population!!Two or More Races!!White and Black or African American,1.0
Estimate!!RACE!!Total population!!Two or More Races!!White and American Indian and Alaska Native,36099
Percent!!RACE!!Total population!!Two or More Races!!White and American Indian and Alaska Native,0.4
Estimate!!RACE!!Total population!!Two or More Races!!White and Asian,76078
Percent!!RACE!!Total population!!Two or More Races!!White and Asian,0.8
Estimate!!RACE!!Total population!!Two or More Races!!White and Some Other Race,741401
Percent!!RACE!!Total population!!Two or More Races!!White and Some Other Race,8.0
Estimate!!RACE!!Total population!!Two or More Races!!Black or African American and American Indian and Alaska Native,12990
Percent!!RACE!!Total population!!Two or More Races!!Black or African American and American Indian and Alaska Native,0.1
Estimate!!RACE!!Total population!!Two or More Races!!Black or African American and Some Other Race,76521
Percent!!RACE!!Total population!!Two or More Races!!Black or African American and Some Other Race,0.8
Estimate!!Race alone or in combination with one or more other races!!Total population,9290841
Percent!!Race alone or in combination with one or more other races!!Total population,9290841
Estimate!!Race alone or in combination with one or more other races!!Total population!!White,5979934
Percent!!Race alone or in combination with one or more other races!!Total population!!White,64.4
Estimate!!Race alone or in combination with one or more other races!!Total population!!Black or African American,1417262
Percent!!Race alone or in combination with one or more other races!!Total population!!Black or African American,15.3
Estimate!!Race alone or in combination with one or more other races!!Total population!!American Indian and Alaska Native,174131
Percent!!Race alone or in combination with one or more other races!!Total population!!American Indian and Alaska Native,1.9
Estimate!!Race alone or in combination with one or more other races!!Total population!!Asian,1062158
Percent!!Race alone or in combination with one or more other races!!Total population!!Asian,11.4
Estimate!!Race alone or in combination with one or more other races!!Total population!!Native Hawaiian and Other Pacific Islander,12229
Percent!!Race alone or in combination with one or more other races!!Total population!!Native Hawaiian and Other Pacific Islander,0.1
Estimate!!Race alone or in combination with one or more other races!!Total population!!Some Other Race,1862025
Percent!!Race alone or in combination with one or more other races!!Total population!!Some Other Race,20.0
Estimate!!HISPANIC OR LATINO AND RACE!!Total population,9290841
Percent!!HISPANIC OR LATINO AND RACE!!Total population,9290841
Estimate!!HISPANIC OR LATINO AND RACE!!Total population!!Hispanic or Latino (of any race),2105350
Percent!!HISPANIC OR LATINO AND RACE!!Total population!!Hispanic or Latino (of any race),22.7
Estimate!!HISPANIC OR LATINO AND RACE!!Total population!!Hispanic or Latino (of any race)!!Mexican,259407
Percent!!HISPANIC OR LATINO AND RACE!!Total population!!Hispanic or Latino (of any race)!!Mexican,2.8
Estimate!!HISPANIC OR LATINO AND RACE!!Total population!!Hispanic or Latino (of any race)!!Puerto Rican,449510
Percent!!HISPANIC OR LATINO AND RACE!!Total population!!Hispanic or Latino (of any race)!!Puerto Rican,4.8
Estimate!!HISPANIC OR LATINO AND RACE!!Total population!!Hispanic or Latino (of any race)!!Cuban,93893
Percent!!HISPANIC OR LATINO AND RACE!!Total population!!Hispanic or Latino (of any race)!!Cuban,1.0
Estimate!!HISPANIC OR LATINO AND RACE!!Total population!!Hispanic or Latino (of any race)!!Other Hispanic or Latino,1302540
Percent!!HISPANIC OR LATINO AND RACE!!Total population!!Hispanic or Latino (of any race)!!Other Hispanic or Latino,14.0
Estimate!!HISPANIC OR LATINO AND RACE!!Total population!!Not Hispanic or Latino,7185491
Percent!!HISPANIC OR LATINO AND RACE!!Total population!!Not Hispanic or Latino,77.3
Estimate!!HISPANIC OR LATINO AND RACE!!Total population!!Not Hispanic or Latino!!White alone,4702687
Percent!!HISPANIC OR LATINO AND RACE!!Total population!!Not Hispanic or Latino!!White alone,50.6
Estimate!!HISPANIC OR LATINO AND RACE!!Total population!!Not Hispanic or Latino!!Black or African American alone,1116399
Percent!!HISPANIC OR LATINO AND RACE!!Total population!!Not Hispanic or Latino!!Black or African American alone,12.0
Estimate!!HISPANIC OR LATINO AND RACE!!Total population!!Not Hispanic or Latino!!American Indian and Alaska Native alone,7852
Percent!!HISPANIC OR LATINO AND RACE!!Total population!!Not Hispanic or Latino!!American Indian and Alaska Native alone,0.1
Estimate!!HISPANIC OR LATINO AND RACE!!Total population!!Not Hispanic or Latino!!Asian alone,940280
Percent!!HISPANIC OR LATINO AND RACE!!Total population!!Not Hispanic or Latino!!Asian alone,10.1
Estimate!!HISPANIC OR LATINO AND RACE!!Total population!!Not Hispanic or Latino!!Native Hawaiian and Other Pacific Islander alone,1807
Percent!!HISPANIC OR LATINO AND RACE!!Total population!!Not Hispanic or Latino!!Native Hawaiian and Other Pacific Islander alone,0.0
Estimate!!HISPANIC OR LATINO AND RACE!!Total population!!Not Hispanic or Latino!!Some Other Race alone,77074
Percent!!HISPANIC OR LATINO AND RACE!!Total population!!Not Hispanic or Latino!!Some Other Race alone,0.8
Estimate!!HISPANIC OR LATINO AND RACE!!Total population!!Not Hispanic or Latino!!Two or More Races,339392
Percent!!HISPANIC OR LATINO AND RACE!!Total population!!Not Hispanic or Latino!!Two or More Races,3.7
Estimate!!HISPANIC OR LATINO AND RACE!!Total population!!Not Hispanic or Latino!!Two or More Races!!Two races including Some Other Race,107983
Percent!!HISPANIC OR LATINO AND RACE!!Total population!!Not Hispanic or Latino!!Two or More Races!!Two races including Some Other Race,1.2
"Estimate!!HISPANIC OR LATINO AND RACE!!Total population!!Not Hispanic or Latino!!Two or More Races!!Two races excluding Some Other Race, and three or more races",231409
"Percent!!HISPANIC OR LATINO AND RACE!!Total population!!Not Hispanic or Latino!!Two or More Races!!Two races excluding Some Other Race, and three or more races",2.5
Estimate!!Total housing units,3803652
Percent!!Total housing units,-888888888
"Estimate!!CITIZEN, VOTING AGE POPULATION!!Citizen, 18 and over population",6397695
"Percent!!CITIZEN, VOTING AGE POPULATION!!Citizen, 18 and over population",6397695
"Estimate!!CITIZEN, VOTING AGE POPULATION!!Citizen, 18 and over population!!Male",3086012
"Percent!!CITIZEN, VOTING AGE POPULATION!!Citizen, 18 and over population!!Male",48.2
"Estimate!!CITIZEN, VOTING AGE POPULATION!!Citizen, 18 and over population!!Female",3311683
"Percent!!CITIZEN, VOTING AGE POPULATION!!Citizen, 18 and over population!!Female",51.8
