Label,Value
Estimate!!SEX AND AGE!!Total population!!62 years and over,206183
Percent!!SEX AND AGE!!Total population!!62 years and over,22.4
Estimate!!SEX AND AGE!!Total population!!65 years and over,169586
Percent!!SEX AND AGE!!Total population!!65 years and over,18.4
Estimate!!SEX AND AGE!!Total population!!18 years and over,700511
Percent!!SEX AND AGE!!Total population!!18 years and over,700511
Estimate!!SEX AND AGE!!Total population!!18 years and over!!Male,353235
Percent!!SEX AND AGE!!Total population!!18 years and over!!Male,50.4
Estimate!!SEX AND AGE!!Total population!!18 years and over!!Female,347276
Percent!!SEX AND AGE!!Total population!!18 years and over!!Female,49.6
Estimate!!SEX AND AGE!!Total population!!18 years and over!!Sex ratio (males per 100 females),101.7
Percent!!SEX AND AGE!!Total population!!18 years and over!!Sex ratio (males per 100 females),-888888888
Estimate!!SEX AND AGE!!Total population!!65 years and over,169586
Percent!!SEX AND AGE!!Total population!!65 years and over,169586
Estimate!!SEX AND AGE!!Total population!!65 years and over!!Male,80278
Percent!!SEX AND AGE!!Total population!!65 years and over!!Male,47.3
Estimate!!SEX AND AGE!!Total population!!65 years and over!!Female,89308
Percent!!SEX AND AGE!!Total population!!65 years and over!!Female,52.7
Estimate!!SEX AND AGE!!Total population!!65 years and over!!Sex ratio (males per 100 females),89.9
Percent!!SEX AND AGE!!Total population!!65 years and over!!Sex ratio (males per 100 females),-888888888
Estimate!!RACE!!Total population,919318
Percent!!RACE!!Total population,919318
Estimate!!RACE!!Total population!!One race,862981
Percent!!RACE!!Total population!!One race,93.9
Estimate!!RACE!!Total population!!Two or More Races,56337
Percent!!RACE!!Total population!!Two or More Races,6.1
Estimate!!RACE!!Total population!!One race,862981
Percent!!RACE!!Total population!!One race,93.9
Estimate!!RACE!!Total population!!One race!!White,739679
Percent!!RACE!!Total population!!One race!!White,80.5
Estimate!!RACE!!Total population!!One race!!Black or African American,22730
Percent!!RACE!!Total population!!One race!!Black or African American,2.5
Estimate!!RACE!!Total population!!One race!!American Indian and Alaska Native,70936
Percent!!RACE!!Total population!!One race!!American Indian and Alaska Native,7.7
Estimate!!RACE!!Total population!!One race!!American Indian and Alaska Native!!Aztec,-999999999
Percent!!RACE!!Total population!!One race!!American Indian and Alaska Native!!Aztec,-999999999.0
Estimate!!RACE!!Total population!!One race!!American Indian and Alaska Native!!Blackfeet Tribe of the Blackfeet Indian Reservation of Montana,-999999999
Percent!!RACE!!Total population!!One race!!American Indian and Alaska Native!!Blackfeet Tribe of the Blackfeet Indian Reservation of Montana,-999999999.0
Estimate!!RACE!!Total population!!One race!!American Indian and Alaska Native!!Maya,-999999999
Percent!!RACE!!Total population!!One race!!American Indian and Alaska Native!!Maya,-999999999.0
Estimate!!RACE!!Total population!!One race!!American Indian and Alaska Native!!Native Village of Barrow Inupiat Traditional Government,-999999999
Percent!!RACE!!Total population!!One race!!American Indian and Alaska Native!!Native Village of Barrow Inupiat Traditional Government,-999999999.0
Estimate!!RACE!!Total population!!One race!!American Indian and Alaska Native!!Navajo Nation,-999999999
Percent!!RACE!!Total population!!One race!!American Indian and Alaska Native!!Navajo Nation,-999999999.0
Estimate!!RACE!!Total population!!One race!!American Indian and Alaska Native!!Nome Eskimo Community,-999999999
Percent!!RACE!!Total population!!One race!!American Indian and Alaska Native!!Nome Eskimo Community,-999999999.0
Estimate!!RACE!!Total population!!One race!!American Indian and Alaska Native!!Other American Indian and Alaska Native,-999999999
Percent!!RACE!!Total population!!One race!!American Indian and Alaska Native!!Other American Indian and Alaska Native,-999999999.0
Estimate!!RACE!!Total population!!One race!!Asian,13999
Percent!!RACE!!Total population!!One race!!Asian,1.5
Estimate!!RACE!!Total population!!One race!!Asian!!Asian Indian,1288
Percent!!RACE!!Total population!!One race!!Asian!!Asian Indian,0.1
Estimate!!RACE!!Total population!!One race!!Asian!!Chinese,1642
Percent!!RACE!!Total population!!One race!!Asian!!Chinese,0.2
Estimate!!RACE!!Total population!!One race!!Asian!!Filipino,2473
Percent!!RACE!!Total population!!One race!!Asian!!Filipino,0.3
Estimate!!RACE!!Total population!!One race!!Asian!!Japanese,609
Percent!!RACE!!Total population!!One race!!Asian!!Japanese,0.1
Estimate!!RACE!!Total population!!One race!!Asian!!Korean,1035
Percent!!RACE!!Total population!!One race!!Asian!!Korean,0.1
Estimate!!RACE!!Total population!!One race!!Asian!!Vietnamese,765
Percent!!RACE!!Total population!!One race!!Asian!!Vietnamese,0.1
Estimate!!RACE!!Total population!!One race!!Asian!!Other Asian,6187
Percent!!RACE!!Total population!!One race!!Asian!!Other Asian,0.7
Estimate!!RACE!!Total population!!One race!!Native Hawaiian and Other Pacific Islander,299
Percent!!RACE!!Total population!!One race!!Native Hawaiian and Other Pacific Islander,0.0
Estimate!!RACE!!Total population!!One race!!Native Hawaiian and Other Pacific Islander!!Chamorro,-999999999
Percent!!RACE!!Total population!!One race!!Native Hawaiian and Other Pacific Islander!!Chamorro,-999999999.0
Estimate!!RACE!!Total population!!One race!!Native Hawaiian and Other Pacific Islander!!Native Hawaiian,-999999999
Percent!!RACE!!Total population!!One race!!Native Hawaiian and Other Pacific Islander!!Native Hawaiian,-999999999.0
Estimate!!RACE!!Total population!!One race!!Native Hawaiian and Other Pacific Islander!!Samoan,-999999999
Percent!!RACE!!Total population!!One race!!Native Hawaiian and Other Pacific Islander!!Samoan,-999999999.0
Estimate!!RACE!!Total population!!One race!!Native Hawaiian and Other Pacific Islander!!Other Native Hawaiian and Other Pacific Islander,-999999999
Percent!!RACE!!Total population!!One race!!Native Hawaiian and Other Pacific Islander!!Other Native Hawaiian and Other Pacific Islander,-999999999.0
Estimate!!RACE!!Total population!!One race!!Some Other Race,15338
Percent!!RACE!!Total population!!One race!!Some Other Race,1.7
Estimate!!RACE!!Total population!!Two or More Races,56337
Percent!!RACE!!Total population!!Two or More Races,6.1
Estimate!!RACE!!Total population!!Two or More Races!!White and Black or African American,5012
Percent!!RACE!!Total population!!Two or More Races!!White and Black or African American,0.5
Estimate!!RACE!!Total population!!Two or More Races!!White and American Indian and Alaska Native,19737
Percent!!RACE!!Total population!!Two or More Races!!White and American Indian and Alaska Native,2.1
Estimate!!RACE!!Total population!!Two or More Races!!White and Asian,4065
Percent!!RACE!!Total population!!Two or More Races!!White and Asian,0.4
Estimate!!RACE!!Total population!!Two or More Races!!White and Some Other Race,20664
Percent!!RACE!!Total population!!Two or More Races!!White and Some Other Race,2.2
Estimate!!RACE!!Total population!!Two or More Races!!Black or African American and American Indian and Alaska Native,820
Percent!!RACE!!Total population!!Two or More Races!!Black or African American and American Indian and Alaska Native,0.1
Estimate!!RACE!!Total population!!Two or More Races!!Black or African American and Some Other Race,258
Percent!!RACE!!Total population!!Two or More Races!!Black or African American and Some Other Race,0.0
Estimate!!Race alone or in combination with one or more other races!!Total population,919318
Percent!!Race alone or in combination with one or more other races!!Total population,919318
Estimate!!Race alone or in combination with one or more other races!!Total population!!White,792716
Percent!!Race alone or in combination with one or more other races!!Total population!!White,86.2
Estimate!!Race alone or in combination with one or more other races!!Total population!!Black or African American,30894
Percent!!Race alone or in combination with one or more other races!!Total population!!Black or African American,3.4
Estimate!!Race alone or in combination with one or more other races!!Total population!!American Indian and Alaska Native,95261
Percent!!Race alone or in combination with one or more other races!!Total population!!American Indian and Alaska Native,10.4
Estimate!!Race alone or in combination with one or more other races!!Total population!!Asian,20244
Percent!!Race alone or in combination with one or more other races!!Total population!!Asian,2.2
Estimate!!Race alone or in combination with one or more other races!!Total population!!Native Hawaiian and Other Pacific Islander,1316
Percent!!Race alone or in combination with one or more other races!!Total population!!Native Hawaiian and Other Pacific Islander,0.1
Estimate!!Race alone or in combination with one or more other races!!Total population!!Some Other Race,38468
Percent!!Race alone or in combination with one or more other races!!Total population!!Some Other Race,4.2
Estimate!!HISPANIC OR LATINO AND RACE!!Total population,919318
Percent!!HISPANIC OR LATINO AND RACE!!Total population,919318
Estimate!!HISPANIC OR LATINO AND RACE!!Total population!!Hispanic or Latino (of any race),46519
Percent!!HISPANIC OR LATINO AND RACE!!Total population!!Hispanic or Latino (of any race),5.1
Estimate!!HISPANIC OR LATINO AND RACE!!Total population!!Hispanic or Latino (of any race)!!Mexican,24465
Percent!!HISPANIC OR LATINO AND RACE!!Total population!!Hispanic or Latino (of any race)!!Mexican,2.7
Estimate!!HISPANIC OR LATINO AND RACE!!Total population!!Hispanic or Latino (of any race)!!Puerto Rican,3860
Percent!!HISPANIC OR LATINO AND RACE!!Total population!!Hispanic or Latino (of any race)!!Puerto Rican,0.4
Estimate!!HISPANIC OR LATINO AND RACE!!Total population!!Hispanic or Latino (of any race)!!Cuban,1704
Percent!!HISPANIC OR LATINO AND RACE!!Total population!!Hispanic or Latino (of any race)!!Cuban,0.2
Estimate!!HISPANIC OR LATINO AND RACE!!Total population!!Hispanic or Latino (of any race)!!Other Hispanic or Latino,16490
Percent!!HISPANIC OR LATINO AND RACE!!Total population!!Hispanic or Latino (of any race)!!Other Hispanic or Latino,1.8
Estimate!!HISPANIC OR LATINO AND RACE!!Total population!!Not Hispanic or Latino,872799
Percent!!HISPANIC OR LATINO AND RACE!!Total population!!Not Hispanic or Latino,94.9
Estimate!!HISPANIC OR LATINO AND RACE!!Total population!!Not Hispanic or Latino!!White alone,729905
Percent!!HISPANIC OR LATINO AND RACE!!Total population!!Not Hispanic or Latino!!White alone,79.4
Estimate!!HISPANIC OR LATINO AND RACE!!Total population!!Not Hispanic or Latino!!Black or African American alone,21185
Percent!!HISPANIC OR LATINO AND RACE!!Total population!!Not Hispanic or Latino!!Black or African American alone,2.3
Estimate!!HISPANIC OR LATINO AND RACE!!Total population!!Not Hispanic or Latino!!American Indian and Alaska Native alone,66719
Percent!!HISPANIC OR LATINO AND RACE!!Total population!!Not Hispanic or Latino!!American Indian and Alaska Native alone,7.3
Estimate!!HISPANIC OR LATINO AND RACE!!Total population!!Not Hispanic or Latino!!Asian alone,13882
Percent!!HISPANIC OR LATINO AND RACE!!Total population!!Not Hispanic or Latino!!Asian alone,1.5
Estimate!!HISPANIC OR LATINO AND RACE!!Total population!!Not Hispanic or Latino!!Native Hawaiian and Other Pacific Islander alone,299
Percent!!HISPANIC OR LATINO AND RACE!!Total population!!Not Hispanic or Latino!!Native Hawaiian and Other Pacific Islander alone,0.0
Estimate!!HISPANIC OR LATINO AND RACE!!Total population!!Not Hispanic or Latino!!Some Other Race alone,2803
Percent!!HISPANIC OR LATINO AND RACE!!Total population!!Not Hispanic or Latino!!Some Other Race alone,0.3
Estimate!!HISPANIC OR LATINO AND RACE!!Total population!!Not Hispanic or Latino!!Two or More Races,38006
Percent!!HISPANIC OR LATINO AND RACE!!Total population!!Not Hispanic or Latino!!Two or More Races,4.1
Estimate!!HISPANIC OR LATINO AND RACE!!Total population!!Not Hispanic or Latino!!Two or More Races!!Two races including Some Other Race,7972
Percent!!HISPANIC OR LATINO AND RACE!!Total population!!Not Hispanic or Latino!!Two or More Races!!Two races including Some Other Race,0.9
"Estimate!!HISPANIC OR LATINO AND RACE!!Total population!!Not Hispanic or Latino!!Two or More Races!!Two races excluding Some Other Race, and three or more races",30034
"Percent!!HISPANIC OR LATINO AND RACE!!Total population!!Not Hispanic or Latino!!Two or More Races!!Two races excluding Some Other Race, and three or more races",3.3
Estimate!!Total housing units,417187
Percent!!Total housing units,-888888888
"Estimate!!CITIZEN, VOTING AGE POPULATION!!Citizen, 18 and over population",683617
"Percent!!CITIZEN, VOTING AGE POPULATION!!Citizen, 18 and over population",683617
"Estimate!!CITIZEN, VOTING AGE POPULATION!!Citizen, 18 and over population!!Male",345527
"Percent!!CITIZEN, VOTING AGE POPULATION!!Citizen, 18 and over population!!Male",50.5
"Estimate!!CITIZEN, VOTING AGE POPULATION!!Citizen, 18 and over population!!Female",338090
"Percent!!CITIZEN, VOTING AGE POPULATION!!Citizen, 18 and over population!!Female",49.5
